time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.927303,0.008306,-0.123500,-2.257022,0.000007,0.520991,0.389480,-0.000104,1.062608,0.652228,0.174209,0.000009,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.926323,-59.701466,-72.243813,239.643555,124.628754,-0.000012,1.701303,8.918955,5917,0,29,-13
33.929256,0.008306,-0.122453,-2.256240,0.000007,0.523114,0.390784,-0.000100,1.060524,0.651681,0.174209,0.000008,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.928280,-59.701466,-72.243813,239.643555,124.628754,-0.000017,1.701290,8.918955,5917,0,29,-13
33.931210,0.008306,-0.121403,-2.255456,0.000006,0.525231,0.392086,-0.000097,1.058456,0.651074,0.174210,0.000008,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.930233,-59.701466,-72.243813,239.643555,124.628754,-0.000019,1.701281,8.918955,5917,0,29,-13
33.933163,0.008306,-0.120348,-2.254669,0.000006,0.527345,0.393387,-0.000094,1.056403,0.650412,0.174210,0.000008,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.932186,-59.701466,-72.243813,239.643555,124.628754,-0.000021,1.701276,8.918955,5917,0,29,-13
33.935120,0.008306,-0.119289,-2.253879,0.000006,0.529455,0.394687,-0.000091,1.054363,0.649701,0.174211,0.000007,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.934139,-59.701466,-72.243813,239.643555,124.628754,-0.000022,1.701274,8.918955,5917,0,29,-13
33.937073,0.008306,-0.118226,-2.253087,0.000006,0.531561,0.395985,-0.000089,1.052335,0.648946,0.174211,0.000007,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.936096,-59.701466,-72.243813,239.643555,124.628754,-0.000021,1.701276,8.918955,5917,0,29,-13
33.939026,0.008306,-0.117159,-2.252293,0.000006,0.533662,0.397282,-0.000086,1.050319,0.648150,0.174212,0.000007,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.938049,-59.701466,-72.243813,239.643555,124.628754,-0.000020,1.701280,8.918955,5917,0,29,-13
33.940979,0.008306,-0.116087,-2.251495,0.000005,0.535760,0.398577,-0.000084,1.048314,0.647318,0.174213,0.000007,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.940002,-59.701466,-72.243813,239.643555,124.628754,-0.000017,1.701288,8.918955,5917,0,29,-13
33.942932,0.008306,-0.115012,-2.250695,0.000005,0.537854,0.399870,-0.000082,1.046320,0.646452,0.174214,0.000006,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.941956,-59.701466,-72.243813,239.643555,124.628754,-0.000014,1.701298,8.918955,5917,0,29,-13
33.944889,0.008306,-0.113932,-2.249893,0.000005,0.539943,0.401162,-0.000080,1.044335,0.645558,0.174215,0.000006,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.943913,-59.701466,-72.243813,239.643555,124.628754,-0.000010,1.701310,8.918955,5917,0,29,-13
33.946842,0.008306,-0.112848,-2.249088,0.000005,0.542029,0.402452,-0.000079,1.042359,0.644638,0.174216,0.000006,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.945866,-59.701466,-72.243813,239.643555,124.628754,-0.000005,1.701325,8.918955,5917,0,29,-13
33.948795,0.008306,-0.111759,-2.248280,0.000005,0.544111,0.403739,-0.000078,1.040392,0.643693,0.174217,0.000006,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.947819,-59.701466,-72.243813,239.643555,124.628754,0.000000,1.701342,8.918955,5917,0,29,-13
33.950748,0.008306,-0.110667,-2.247470,0.000005,0.546189,0.405025,-0.000077,1.038432,0.642728,0.174218,0.000006,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.949772,-59.701466,-72.243813,239.643555,124.628754,0.000006,1.701360,8.918955,5917,0,29,-13
33.952705,0.008306,-0.109570,-2.246657,0.000005,0.548263,0.406309,-0.000076,1.036481,0.641743,0.174219,0.000006,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.951729,-59.701466,-72.243813,239.643555,124.628754,0.000013,1.701381,8.918955,5917,0,29,-14
33.954659,0.008306,-0.108470,-2.245842,0.000004,0.550333,0.407591,-0.000076,1.034538,0.640741,0.174220,0.000006,0.000012,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.953678,-59.701466,-72.243813,239.643555,124.628754,0.000012,1.701380,8.918955,5917,0,29,-14
33.956612,0.008306,-0.107365,-2.245024,0.000004,0.552399,0.408871,-0.000076,1.032601,0.639724,0.174221,0.000006,0.000012,10.000000,-187.000000,-83.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,306.000000,0.000000,0.000000,0.000000,0.000000,33.955635,-59.701466,-72.243813,239.643555,124.628754,0.000005,1.701359,8.918955,5917,0,29,-14
33.958565,0.008306,-0.106256,-2.244203,0.000004,0.554461,0.410149,-0.000076,1.030670,0.638693,0.174223,0.000006,0.000012,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.067000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.957588,-44.776138,-54.084827,222.766174,166.668900,0.000000,1.273698,8.933955,5881,-294,29,-14
33.960522,0.008306,-0.105143,-2.243380,0.000004,0.556519,0.411430,-0.000077,1.028085,0.641402,0.174223,0.000006,0.000012,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.959545,-44.776138,-54.084827,222.766174,166.668900,-0.000010,1.273665,8.933955,5881,-294,29,-14
33.962475,0.008306,-0.104025,-2.242555,0.000004,0.558571,0.412718,-0.000078,1.025331,0.644950,0.174219,0.000006,0.000012,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.961494,-44.776138,-54.084827,222.766174,166.668900,-0.000031,1.273601,8.933955,5881,-293,29,-14
33.964428,0.008306,-0.102904,-2.241727,0.000004,0.560617,0.414013,-0.000079,1.022611,0.648042,0.174207,0.000007,0.000012,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.963451,-44.776138,-54.084827,222.766174,166.668900,-0.000056,1.273522,8.933955,5881,-295,29,-14
33.966381,0.008306,-0.101779,-2.240896,0.000003,0.562658,0.415313,-0.000080,1.019890,0.650715,0.174186,0.000007,0.000012,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.965405,-44.776138,-54.084827,222.766174,166.668900,-0.000085,1.273431,8.933955,5881,-291,29,-14
33.968334,0.008306,-0.100649,-2.240062,0.000003,0.564694,0.416618,-0.000081,1.017139,0.653003,0.174152,0.000007,0.000012,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.967361,-44.776138,-54.084827,222.766174,166.668900,-0.000118,1.273328,8.933955,5881,-287,29,-14
33.970291,0.008306,-0.099516,-2.239226,0.000003,0.566724,0.417927,-0.000083,1.014333,0.654936,0.174104,0.000007,0.000012,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.969311,-44.776138,-54.084827,222.766174,166.668900,-0.000153,1.273216,8.933955,5881,-281,29,-14
33.972244,0.008306,-0.098378,-2.238388,0.000003,0.568749,0.419239,-0.000084,1.011447,0.656544,0.174039,0.000007,0.000011,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.971268,-44.776138,-54.084827,222.766174,166.668900,-0.000192,1.273095,8.933955,5881,-275,28,-14
33.974197,0.008306,-0.097236,-2.237546,0.000003,0.570767,0.420554,-0.000086,1.008461,0.657850,0.173955,0.000008,0.000011,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.973221,-44.776138,-54.084827,222.766174,166.668900,-0.000232,1.272968,8.933955,5881,-268,28,-14
33.976151,0.008306,-0.096091,-2.236702,0.000003,0.572779,0.421872,-0.000088,1.005357,0.658879,0.173852,0.000008,0.000010,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.975178,-44.776138,-54.084827,222.766174,166.668900,-0.000275,1.272835,8.933955,5881,-260,28,-14
33.978107,0.008306,-0.094941,-2.235856,0.000002,0.574785,0.423190,-0.000090,1.002118,0.659653,0.173728,0.000008,0.000010,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.977127,-44.776138,-54.084827,222.766174,166.668900,-0.000318,1.272698,8.933955,5881,-252,28,-14
33.980061,0.008306,-0.093787,-2.235007,0.000002,0.576784,0.424511,-0.000092,0.998733,0.660190,0.173581,0.000009,0.000009,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.979084,-44.776138,-54.084827,222.766174,166.668900,-0.000363,1.272558,8.933955,5881,-242,28,-14
33.982014,0.008306,-0.092629,-2.234155,0.000002,0.578776,0.425831,-0.000093,0.995189,0.660508,0.173411,0.000009,0.000008,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.981037,-44.776138,-54.084827,222.766174,166.668900,-0.000408,1.272416,8.933955,5881,-232,28,-13
33.983967,0.008306,-0.091468,-2.233300,0.000002,0.580761,0.427153,-0.000094,0.991476,0.660625,0.173218,0.000009,0.000007,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.982990,-44.776138,-54.084827,222.766174,166.668900,-0.000446,1.272297,8.933955,5881,-222,28,-13
33.985924,0.008306,-0.090302,-2.232443,0.000002,0.582738,0.428474,-0.000095,0.987589,0.660555,0.173001,0.000010,0.000006,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.984943,-44.776138,-54.084827,222.766174,166.668900,-0.000478,1.272198,8.933955,5881,-211,28,-13
33.987877,0.008306,-0.089132,-2.231583,0.000001,0.584707,0.429795,-0.000096,0.983522,0.660312,0.172759,0.000010,0.000005,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.986900,-44.776138,-54.084827,222.766174,166.668900,-0.000510,1.272097,8.933955,5881,-200,28,-13
33.989830,0.008306,-0.087959,-2.230721,0.000001,0.586668,0.431115,-0.000096,0.979271,0.659909,0.172493,0.000010,0.000004,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.988853,-44.776138,-54.084827,222.766174,166.668900,-0.000542,1.271994,8.933955,5881,-188,28,-12
33.991783,0.008306,-0.086781,-2.229856,0.000001,0.588620,0.432434,-0.000096,0.974831,0.659356,0.172202,0.000010,0.000003,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.990807,-44.776138,-54.084827,222.766174,166.668900,-0.000567,1.271916,8.933955,5881,-176,29,-12
33.993736,0.008306,-0.085600,-2.228988,0.000001,0.590563,0.433751,-0.000096,0.970205,0.658667,0.171886,0.000010,0.000002,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.992760,-44.776138,-54.084827,222.766174,166.668900,-0.000586,1.271859,8.933955,5881,-163,29,-12
33.995693,0.008306,-0.084415,-2.228118,0.000001,0.592496,0.435068,-0.000095,0.965392,0.657851,0.171547,0.000011,0.000001,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.994717,-44.776138,-54.084827,222.766174,166.668900,-0.000604,1.271800,8.933955,5881,-151,29,-11
33.997646,0.008306,-0.083226,-2.227245,0.000001,0.594419,0.436382,-0.000093,0.960391,0.656917,0.171183,0.000011,-0.000001,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.996670,-44.776138,-54.084827,222.766174,166.668900,-0.000616,1.271765,8.933955,5881,-138,29,-11
33.999599,0.008306,-0.082033,-2.226369,0.000000,0.596332,0.437694,-0.000091,0.955209,0.655875,0.170797,0.000011,-0.000002,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,33.998623,-44.776138,-54.084827,222.766174,166.668900,-0.000620,1.271752,8.933955,5881,-125,29,-10
34.001553,0.008306,-0.080836,-2.225491,0.000000,0.598235,0.439004,-0.000089,0.949847,0.654733,0.170387,0.000011,-0.000003,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,34.000576,-44.776138,-54.084827,222.766174,166.668900,-0.000617,1.271761,8.933955,5881,-112,29,-10
34.003510,0.008306,-0.079636,-2.224610,-0.000000,0.600126,0.440312,-0.000086,0.944312,0.653498,0.169956,0.000010,-0.000004,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,34.002533,-44.776138,-54.084827,222.766174,166.668900,-0.000607,1.271791,8.933955,5881,-98,29,-10
34.005463,0.008306,-0.078431,-2.223727,-0.000000,0.602006,0.441617,-0.000084,0.938608,0.652178,0.169503,0.000010,-0.000005,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,34.004482,-44.776138,-54.084827,222.766174,166.668900,-0.000598,1.271819,8.933955,5881,-85,29,-9
34.007416,0.008306,-0.077223,-2.222841,-0.000000,0.603875,0.442919,-0.000080,0.932742,0.650779,0.169030,0.000010,-0.000007,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,34.006439,-44.776138,-54.084827,222.766174,166.668900,-0.000582,1.271870,8.933955,5881,-72,29,-9
34.009369,0.008306,-0.076012,-2.221952,-0.000000,0.605731,0.444218,-0.000077,0.926722,0.649308,0.168538,0.000010,-0.000008,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,34.008392,-44.776138,-54.084827,222.766174,166.668900,-0.000559,1.271941,8.933955,5881,-59,29,-8
34.011326,0.008306,-0.074796,-2.221061,-0.000001,0.607575,0.445515,-0.000074,0.920554,0.647772,0.168027,0.000010,-0.000009,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,34.010349,-44.776138,-54.084827,222.766174,166.668900,-0.000529,1.272035,8.933955,5881,-46,29,-8
34.013279,0.008306,-0.073577,-2.220167,-0.000001,0.609407,0.446808,-0.000070,0.914250,0.646177,0.167499,0.000010,-0.000010,10.000000,-187.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,306.000000,0.000000,0.000000,0.000000,0.000000,34.012299,-44.776138,-54.084827,222.766174,166.668900,-0.000493,1.272149,8.933955,5881,-34,29,-8
34.015232,0.008306,-0.072354,-2.219270,-0.000001,0.611226,0.448098,-0.000066,0.907817,0.644528,0.166954,0.000009,-0.000011,10.000000,-185.000000,-83.000000,0.270743,0.000001,0.000000,0.000000,0.000000,0.295580,314.000000,0.000000,0.000000,0.000000,0.000000,34.014256,-44.776138,-54.084827,222.766174,166.668900,-0.000458,1.272260,8.933955,5881,-21,29,-7
34.017185,0.008306,-0.071128,-2.218371,-0.000001,0.613032,0.449384,-0.000062,0.901262,0.642829,0.166395,0.000009,-0.000012,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.066000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.016209,0.000000,-18.038645,678.425903,326.845734,-0.000415,0.423506,8.941061,5833,-859,29,-7
34.019138,0.008306,-0.069898,-2.217470,-0.000001,0.614823,0.450674,-0.000057,0.893761,0.646098,0.165818,0.000009,-0.000013,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.018166,0.000000,-18.038645,678.425903,326.845734,-0.000385,0.423600,8.941061,5833,-846,29,-7
34.021095,0.008306,-0.068664,-2.216565,-0.000001,0.616599,0.451973,-0.000053,0.885906,0.650458,0.165217,0.000008,-0.000013,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.020115,0.000000,-18.038645,678.425903,326.845734,-0.000388,0.423590,8.941061,5833,-831,29,-7
34.023048,0.008306,-0.067427,-2.215659,-0.000001,0.618359,0.453279,-0.000048,0.877922,0.654175,0.164583,0.000008,-0.000014,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.022072,0.000000,-18.038645,678.425903,326.845734,-0.000409,0.423527,8.941061,5833,-813,29,-6
34.025002,0.008306,-0.066187,-2.214749,-0.000001,0.620102,0.454593,-0.000043,0.869736,0.657296,0.163911,0.000007,-0.000015,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.024025,0.000000,-18.038645,678.425903,326.845734,-0.000436,0.423441,8.941061,5833,-792,29,-6
34.026955,0.008306,-0.064943,-2.213837,-0.000002,0.621829,0.455911,-0.000038,0.861289,0.659865,0.163194,0.000007,-0.000016,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.025982,0.000000,-18.038645,678.425903,326.845734,-0.000469,0.423337,8.941061,5833,-769,29,-6
34.028912,0.008306,-0.063695,-2.212922,-0.000002,0.623539,0.457234,-0.000033,0.852525,0.661921,0.162426,0.000007,-0.000018,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.027931,0.000000,-18.038645,678.425903,326.845734,-0.000515,0.423194,8.941061,5833,-744,29,-5
34.030865,0.008306,-0.062444,-2.212005,-0.000002,0.625230,0.458560,-0.000028,0.843394,0.663502,0.161605,0.000006,-0.000019,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.029888,0.000000,-18.038645,678.425903,326.845734,-0.000563,0.423042,8.941061,5833,-716,29,-5
34.032818,0.008306,-0.061190,-2.211085,-0.000002,0.626903,0.459889,-0.000023,0.833861,0.664640,0.160727,0.000006,-0.000020,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.031841,0.000000,-18.038645,678.425903,326.845734,-0.000613,0.422885,8.941061,5833,-687,29,-5
34.034771,0.008306,-0.059933,-2.210162,-0.000002,0.628555,0.461219,-0.000018,0.823890,0.665368,0.159787,0.000005,-0.000022,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.033794,0.000000,-18.038645,678.425903,326.845734,-0.000671,0.422703,8.941061,5833,-655,29,-4
34.036728,0.008306,-0.058672,-2.209237,-0.000002,0.630188,0.462551,-0.000013,0.813453,0.665715,0.158785,0.000005,-0.000023,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.035748,0.000000,-18.038645,678.425903,326.845734,-0.000728,0.422525,8.941061,5833,-623,29,-4
34.038681,0.008306,-0.057408,-2.208309,-0.000002,0.631798,0.463882,-0.000008,0.802531,0.665708,0.157719,0.000005,-0.000025,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.037704,0.000000,-18.038645,678.425903,326.845734,-0.000783,0.422352,8.941061,5833,-588,29,-3
34.040634,0.008306,-0.056140,-2.207378,-0.000002,0.633386,0.465213,-0.000003,0.791105,0.665373,0.156587,0.000004,-0.000027,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.039658,0.000000,-18.038645,678.425903,326.845734,-0.000835,0.422188,8.941061,5833,-553,29,-3
34.042587,0.008306,-0.054870,-2.206445,-0.000002,0.634951,0.466543,0.000002,0.779167,0.664735,0.155389,0.000004,-0.000028,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.041611,0.000000,-18.038645,678.425903,326.845734,-0.000884,0.422035,8.941061,5833,-517,29,-2
34.044540,0.008306,-0.053597,-2.205509,-0.000002,0.636490,0.467871,0.000007,0.766708,0.663816,0.154124,0.000004,-0.000030,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.043564,0.000000,-18.038645,678.425903,326.845734,-0.000928,0.421896,8.941061,5833,-479,29,-1
34.046497,0.008306,-0.052320,-2.204570,-0.000002,0.638004,0.469197,0.000012,0.753727,0.662638,0.152793,0.000003,-0.000032,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.045521,0.000000,-18.038645,678.425903,326.845734,-0.000960,0.421797,8.941061,5833,-441,29,-1
34.048450,0.008306,-0.051041,-2.203629,-0.000002,0.639492,0.470520,0.000018,0.740227,0.661222,0.151396,0.000003,-0.000034,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.047470,0.000000,-18.038645,678.425903,326.845734,-0.000987,0.421712,8.941061,5833,-402,29,0
34.050404,0.008306,-0.049758,-2.202685,-0.000002,0.640951,0.471840,0.000023,0.726210,0.659588,0.149935,0.000003,-0.000037,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.049427,0.000000,-18.038645,678.425903,326.845734,-0.001007,0.421647,8.941061,5833,-363,29,0
34.052357,0.008306,-0.048473,-2.201738,-0.000002,0.642382,0.473157,0.000028,0.711690,0.657753,0.148412,0.000002,-0.000039,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.051380,0.000000,-18.038645,678.425903,326.845734,-0.001022,0.421601,8.941061,5833,-324,29,1
34.054314,0.008306,-0.047185,-2.200789,-0.000002,0.643783,0.474469,0.000033,0.696675,0.655736,0.146826,0.000002,-0.000041,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.053337,0.000000,-18.038645,678.425903,326.845734,-0.001030,0.421577,8.941061,5833,-284,29,1
34.056267,0.008306,-0.045894,-2.199837,-0.000001,0.645153,0.475777,0.000039,0.681182,0.653553,0.145182,0.000002,-0.000043,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.055286,0.000000,-18.038645,678.425903,326.845734,-0.001030,0.421576,8.941061,5833,-245,29,2
