time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.058220,0.008306,-0.044600,-2.198883,-0.000001,0.646491,0.477081,0.000044,0.665227,0.651221,0.143481,0.000001,-0.000045,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.057243,0.000000,-18.038645,678.425903,326.845734,-0.001022,0.421600,8.941061,5833,-205,29,3
34.060173,0.008306,-0.043304,-2.197926,-0.000001,0.647797,0.478380,0.000049,0.648831,0.648755,0.141725,0.000001,-0.000047,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.059196,0.000000,-18.038645,678.425903,326.845734,-0.000999,0.421673,8.941061,5833,-166,30,4
34.062126,0.008306,-0.042005,-2.196966,-0.000001,0.649070,0.479673,0.000055,0.632016,0.646170,0.139918,0.000000,-0.000049,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.061153,0.000000,-18.038645,678.425903,326.845734,-0.000961,0.421794,8.941061,5833,-127,30,5
34.064083,0.008306,-0.040704,-2.196004,-0.000001,0.650308,0.480962,0.000060,0.614807,0.643479,0.138063,-0.000000,-0.000051,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.063103,0.000000,-18.038645,678.425903,326.845734,-0.000907,0.421963,8.941061,5833,-88,30,5
34.066036,0.008306,-0.039400,-2.195039,-0.000001,0.651511,0.482244,0.000066,0.597230,0.640697,0.136161,-0.000001,-0.000053,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.065060,0.000000,-18.038645,678.425903,326.845734,-0.000845,0.422156,8.941061,5833,-51,30,6
34.067989,0.008306,-0.038094,-2.194072,-0.000001,0.652679,0.483522,0.000071,0.579311,0.637836,0.134218,-0.000001,-0.000054,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.067013,0.000000,-18.038645,678.425903,326.845734,-0.000776,0.422375,8.941061,5833,-14,30,7
34.069942,0.008306,-0.036786,-2.193102,-0.000001,0.653810,0.484793,0.000077,0.561078,0.634908,0.132236,-0.000002,-0.000056,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.068970,0.000000,-18.038645,678.425903,326.845734,-0.000690,0.422643,8.941061,5833,22,30,8
34.071899,0.008306,-0.035475,-2.192129,-0.000001,0.654905,0.486058,0.000082,0.542563,0.631925,0.130219,-0.000002,-0.000057,10.000000,-185.000000,-83.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,314.000000,0.000000,0.000000,0.000000,0.000000,34.070919,0.000000,-18.038645,678.425903,326.845734,-0.000589,0.422961,8.941061,5833,57,30,8
34.073853,0.008306,-0.034162,-2.191154,-0.000000,0.655962,0.487318,0.000088,0.523798,0.628897,0.128171,-0.000003,-0.000058,10.000000,-185.000000,-75.000000,0.263289,-0.000000,0.000000,0.000000,0.000000,0.194259,328.000000,0.000000,0.000000,0.000000,0.000000,34.072876,0.000000,-18.038645,678.425903,326.845734,-0.000480,0.423303,8.941061,5833,91,30,9
34.075806,0.008306,-0.032847,-2.190177,-0.000000,0.656981,0.488571,0.000093,0.504810,0.625836,0.126095,-0.000003,-0.000059,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.067000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.074829,119.403038,72.048828,1782.135620,775.611938,-0.000363,-1.697890,8.935000,5927,-1856,30,9
34.077759,0.008306,-0.031531,-2.189197,0.000000,0.657963,0.489805,0.000098,0.486877,0.612875,0.123987,-0.000004,-0.000059,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.076782,119.403038,72.048828,1782.135620,775.611938,-0.000282,-1.697635,8.935000,5927,-1823,30,10
34.079716,0.008306,-0.030212,-2.188214,0.000000,0.658910,0.491007,0.000103,0.468862,0.597628,0.121831,-0.000005,-0.000060,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.078735,119.403038,72.048828,1782.135620,775.611938,-0.000268,-1.697590,8.935000,5927,-1784,30,10
34.081669,0.008306,-0.028892,-2.187230,0.000000,0.659820,0.492181,0.000107,0.450193,0.583480,0.119609,-0.000005,-0.000061,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.080692,119.403038,72.048828,1782.135620,775.611938,-0.000283,-1.697638,8.935000,5927,-1739,30,10
34.083622,0.008306,-0.027569,-2.186243,0.000001,0.660691,0.493328,0.000112,0.430750,0.570314,0.117308,-0.000006,-0.000061,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.082645,119.403038,72.048828,1782.135620,775.611938,-0.000331,-1.697789,8.935000,5927,-1688,30,11
34.085575,0.008306,-0.026245,-2.185253,0.000001,0.661522,0.494450,0.000117,0.410429,0.558028,0.114914,-0.000006,-0.000062,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.084599,119.403038,72.048828,1782.135620,775.611938,-0.000400,-1.698005,8.935000,5927,-1632,30,11
34.087528,0.008306,-0.024920,-2.184262,0.000001,0.662311,0.495549,0.000121,0.389144,0.546529,0.112417,-0.000007,-0.000063,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.086552,119.403038,72.048828,1782.135620,775.611938,-0.000486,-1.698277,8.935000,5927,-1571,30,12
34.089485,0.008306,-0.023593,-2.183268,0.000001,0.663056,0.496626,0.000125,0.366817,0.535737,0.109807,-0.000007,-0.000065,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.088509,119.403038,72.048828,1782.135620,775.611938,-0.000586,-1.698591,8.935000,5927,-1506,30,12
34.091438,0.008306,-0.022264,-2.182272,0.000002,0.663755,0.497682,0.000129,0.343391,0.525554,0.107077,-0.000008,-0.000066,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.090462,119.403038,72.048828,1782.135620,775.611938,-0.000694,-1.698929,8.935000,5927,-1436,30,13
34.093391,0.008306,-0.020934,-2.181274,0.000002,0.664405,0.498719,0.000134,0.318811,0.515966,0.104221,-0.000008,-0.000068,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.092415,119.403038,72.048828,1782.135620,775.611938,-0.000810,-1.699295,8.935000,5927,-1363,30,14
34.095345,0.008306,-0.019603,-2.180274,0.000002,0.665004,0.499737,0.000138,0.293040,0.506907,0.101233,-0.000009,-0.000070,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.094368,119.403038,72.048828,1782.135620,775.611938,-0.000928,-1.699664,8.935000,5927,-1287,30,14
34.097301,0.008306,-0.018271,-2.179272,0.000002,0.665550,0.500738,0.000142,0.266053,0.498324,0.098111,-0.000009,-0.000072,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.096325,119.403038,72.048828,1782.135620,775.611938,-0.001049,-1.700045,8.935000,5927,-1208,30,15
34.099255,0.008306,-0.016938,-2.178268,0.000003,0.666040,0.501722,0.000146,0.237832,0.490176,0.094851,-0.000010,-0.000075,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.098274,119.403038,72.048828,1782.135620,775.611938,-0.001171,-1.700427,8.935000,5927,-1127,30,16
34.101208,0.008306,-0.015604,-2.177262,0.000003,0.666472,0.502691,0.000150,0.208371,0.482430,0.091454,-0.000010,-0.000077,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.100231,119.403038,72.048828,1782.135620,775.611938,-0.001284,-1.700781,8.935000,5927,-1043,30,17
34.103161,0.008306,-0.014269,-2.176255,0.000003,0.666842,0.503645,0.000154,0.177673,0.475062,0.087919,-0.000011,-0.000080,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.102184,119.403038,72.048828,1782.135620,775.611938,-0.001387,-1.701104,8.935000,5927,-958,30,18
34.105118,0.008306,-0.012934,-2.175245,0.000004,0.667150,0.504584,0.000159,0.145748,0.468047,0.084246,-0.000012,-0.000083,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.104141,119.403038,72.048828,1782.135620,775.611938,-0.001477,-1.701387,8.935000,5927,-871,30,20
34.107071,0.008306,-0.011598,-2.174233,0.000004,0.667392,0.505510,0.000163,0.112613,0.461367,0.080439,-0.000012,-0.000086,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.106091,119.403038,72.048828,1782.135620,775.611938,-0.001546,-1.701606,8.935000,5927,-783,30,21
34.109024,0.008306,-0.010261,-2.173220,0.000004,0.667566,0.506423,0.000168,0.078300,0.455009,0.076499,-0.000013,-0.000090,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.108047,119.403038,72.048828,1782.135620,775.611938,-0.001595,-1.701759,8.935000,5928,-695,30,22
34.110977,0.008306,-0.008925,-2.172205,0.000005,0.667669,0.507324,0.000172,0.042846,0.448856,0.072429,-0.000013,-0.000093,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.110001,119.403038,72.048828,1782.135620,775.611938,-0.001629,-1.701865,8.935000,5928,-606,30,24
34.112930,0.008306,-0.007588,-2.171188,0.000005,0.667700,0.508213,0.000178,0.006282,0.442983,0.068235,-0.000014,-0.000096,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.111958,119.403038,72.048828,1782.135620,775.611938,-0.001639,-1.701897,8.935000,5928,-516,30,25
34.114887,0.008306,-0.006251,-2.170169,0.000005,0.667657,0.509091,0.000183,-0.031345,0.437420,0.063921,-0.000015,-0.000100,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.113907,119.403038,72.048828,1782.135620,775.611938,-0.001626,-1.701856,8.935000,5928,-427,30,27
34.116840,0.008306,-0.004915,-2.169148,0.000006,0.667536,0.509958,0.000189,-0.069989,0.432163,0.059491,-0.000016,-0.000103,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.115864,119.403038,72.048828,1782.135620,775.611938,-0.001589,-1.701739,8.935000,5928,-339,30,28
34.118793,0.008306,-0.003579,-2.168126,0.000006,0.667337,0.510814,0.000196,-0.109591,0.427211,0.054954,-0.000017,-0.000106,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.117817,119.403038,72.048828,1782.135620,775.611938,-0.001528,-1.701547,8.935000,5927,-251,31,30
34.120747,0.008306,-0.002243,-2.167102,0.000007,0.667057,0.511662,0.000203,-0.150101,0.422669,0.050314,-0.000018,-0.000109,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.119774,119.403038,72.048828,1782.135620,775.611938,-0.001443,-1.701280,8.935000,5927,-165,31,31
34.122704,0.008306,-0.000908,-2.166077,0.000007,0.666695,0.512501,0.000211,-0.191445,0.418453,0.045578,-0.000020,-0.000112,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.121723,119.403038,72.048828,1782.135620,775.611938,-0.001333,-1.700936,8.935000,5927,-79,31,33
34.124657,0.008306,0.000426,-2.165049,0.000007,0.666249,0.513332,0.000219,-0.233559,0.414529,0.040754,-0.000021,-0.000114,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.123680,119.403038,72.048828,1782.135620,775.611938,-0.001198,-1.700513,8.935000,5927,3,31,34
34.126610,0.008306,0.001759,-2.164021,0.000008,0.665718,0.514156,0.000228,-0.276370,0.410899,0.035850,-0.000023,-0.000116,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.125633,119.403038,72.048828,1782.135620,775.611938,-0.001038,-1.700010,8.935000,5927,85,31,35
34.128563,0.008306,0.003091,-2.162990,0.000008,0.665100,0.514972,0.000238,-0.319808,0.407565,0.030873,-0.000025,-0.000118,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.127586,119.403038,72.048828,1782.135620,775.611938,-0.000860,-1.699450,8.935000,5927,165,31,36
34.130520,0.008306,0.004421,-2.161958,0.000009,0.664394,0.515783,0.000249,-0.363798,0.404529,0.025830,-0.000026,-0.000119,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.129539,119.403038,72.048828,1782.135620,775.611938,-0.000663,-1.698832,8.935000,5927,243,31,37
34.132473,0.008306,0.005750,-2.160924,0.000009,0.663600,0.516588,0.000260,-0.408267,0.401794,0.020731,-0.000028,-0.000120,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.131496,119.403038,72.048828,1782.135620,775.611938,-0.000447,-1.698153,8.935000,5927,318,31,38
34.134426,0.008306,0.007078,-2.159889,0.000010,0.662716,0.517388,0.000272,-0.453135,0.399361,0.015584,-0.000030,-0.000120,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.133450,119.403038,72.048828,1782.135620,775.611938,-0.000211,-1.697414,8.935000,5927,391,32,39
34.136379,0.008306,0.008403,-2.158851,0.000010,0.661742,0.518183,0.000285,-0.498327,0.397230,0.010397,-0.000033,-0.000120,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.135403,119.403038,72.048828,1782.135620,775.611938,0.000044,-1.696612,8.935000,5927,461,32,40
34.138332,0.008306,0.009726,-2.157813,0.000011,0.660677,0.518975,0.000298,-0.543764,0.395401,0.005178,-0.000035,-0.000119,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.137356,119.403038,72.048828,1782.135620,775.611938,0.000319,-1.695748,8.935000,5927,528,32,40
34.140289,0.008306,0.011047,-2.156773,0.000012,0.659522,0.519763,0.000313,-0.589366,0.393873,-0.000064,-0.000037,-0.000118,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.139313,119.403038,72.048828,1782.135620,775.611938,0.000607,-1.694845,8.935000,5927,592,32,40
34.142242,0.008306,0.012366,-2.155731,0.000012,0.658274,0.520549,0.000328,-0.635056,0.392644,-0.005320,-0.000040,-0.000116,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.141266,119.403038,72.048828,1782.135620,775.611938,0.000900,-1.693923,8.935000,5927,652,32,40
34.144196,0.008306,0.013681,-2.154688,0.000013,0.656936,0.521333,0.000344,-0.680757,0.391711,-0.010582,-0.000042,-0.000113,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.143219,119.403038,72.048828,1782.135620,775.611938,0.001201,-1.692980,8.935000,5926,710,32,40
34.146149,0.008306,0.014994,-2.153643,0.000014,0.655506,0.522116,0.000360,-0.726392,0.391174,-0.015842,-0.000045,-0.000110,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.145172,119.403038,72.048828,1782.135620,775.611938,0.001509,-1.692013,8.935000,5926,764,33,39
34.148106,0.008307,0.016305,-2.152596,0.000014,0.653985,0.522897,0.000378,-0.771881,0.390947,-0.021092,-0.000047,-0.000106,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.147129,119.403038,72.048828,1782.135620,775.611938,0.001817,-1.691044,8.935000,5926,814,33,39
34.150059,0.008307,0.017611,-2.151548,0.000015,0.652373,0.523679,0.000396,-0.817156,0.390987,-0.026322,-0.000050,-0.000102,10.000000,-185.000000,-75.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,328.000000,0.000000,0.000000,0.000000,0.000000,34.149078,119.403038,72.048828,1782.135620,775.611938,0.002128,-1.690068,8.935000,5926,861,33,38
34.152012,0.008307,0.018915,-2.150499,0.000016,0.650671,0.524462,0.000415,-0.862140,0.391286,-0.031527,-0.000052,-0.000097,10.000000,-189.000000,-51.000000,0.269226,-0.000000,0.000000,0.000000,0.000000,0.322004,352.000000,0.000000,0.000000,0.000000,0.000000,34.151035,119.403038,72.048828,1782.135620,775.611938,0.002441,-1.689084,8.935000,5926,904,33,37
34.153965,0.008307,0.020215,-2.149447,0.000017,0.648880,0.525245,0.000434,-0.906764,0.391836,-0.036697,-0.000055,-0.000091,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.067000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.152988,358.209106,260.675446,3564.270996,1648.794922,0.002750,-6.130271,8.903060,7044,944,33,36
34.155918,0.008307,0.021511,-2.148395,0.000018,0.646994,0.525872,0.000460,-0.955601,0.274356,-0.041825,-0.000057,-0.000085,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.154945,358.209106,260.675446,3564.270996,1648.794922,0.003029,-6.129395,8.903060,7044,980,33,34
34.157875,0.008307,0.022803,-2.147342,0.000019,0.645006,0.526202,0.000489,-1.006352,0.130264,-0.046905,-0.000060,-0.000078,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.156895,358.209106,260.675446,3564.270996,1648.794922,0.003276,-6.128620,8.903060,7044,1013,33,32
34.159828,0.008307,0.024092,-2.146288,0.000020,0.642917,0.526266,0.000518,-1.057326,0.000257,-0.051929,-0.000063,-0.000070,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.158852,358.209106,260.675446,3564.270996,1648.794922,0.003512,-6.127881,8.903060,7044,1042,34,30
34.161781,0.008307,0.025375,-2.145235,0.000021,0.640726,0.526089,0.000549,-1.108300,-0.116961,-0.056890,-0.000065,-0.000063,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.160805,358.209106,260.675446,3564.270996,1648.794922,0.003738,-6.127171,8.903060,7043,1067,34,28
34.163734,0.008307,0.026655,-2.144182,0.000022,0.638433,0.525696,0.000582,-1.159067,-0.222465,-0.061782,-0.000068,-0.000055,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.162762,358.209106,260.675446,3564.270996,1648.794922,0.003956,-6.126487,8.903060,7043,1089,34,26
34.165691,0.008307,0.027929,-2.143131,0.000023,0.636040,0.525107,0.000616,-1.209450,-0.317407,-0.066599,-0.000071,-0.000046,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.164711,358.209106,260.675446,3564.270996,1648.794922,0.004166,-6.125826,8.903060,7043,1107,34,24
34.167645,0.008307,0.029199,-2.142080,0.000025,0.633546,0.524343,0.000652,-1.259290,-0.402802,-0.071335,-0.000074,-0.000037,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.166668,358.209106,260.675446,3564.270996,1648.794922,0.004369,-6.125187,8.903060,7043,1121,34,21
34.169598,0.008307,0.030463,-2.141032,0.000026,0.630954,0.523421,0.000690,-1.308443,-0.479536,-0.075985,-0.000077,-0.000027,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.168621,358.209106,260.675446,3564.270996,1648.794922,0.004559,-6.124591,8.903060,7042,1133,35,18
34.171551,0.008307,0.031723,-2.139986,0.000027,0.628264,0.522358,0.000730,-1.356773,-0.548308,-0.080544,-0.000080,-0.000018,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.170574,358.209106,260.675446,3564.270996,1648.794922,0.004729,-6.124057,8.903060,7042,1141,35,15
34.173508,0.008307,0.032976,-2.138942,0.000029,0.625479,0.521168,0.000772,-1.404174,-0.609935,-0.085006,-0.000083,-0.000007,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.172527,358.209106,260.675446,3564.270996,1648.794922,0.004882,-6.123579,8.903060,7042,1145,35,12
34.175461,0.008307,0.034224,-2.137900,0.000030,0.622601,0.519865,0.000816,-1.450549,-0.665121,-0.089368,-0.000086,0.000003,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.174484,358.209106,260.675446,3564.270996,1648.794922,0.005016,-6.123155,8.903060,7042,1147,36,9
34.177414,0.008307,0.035466,-2.136862,0.000032,0.619632,0.518460,0.000862,-1.495811,-0.714474,-0.093626,-0.000090,0.000014,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.176437,358.209106,260.675446,3564.270996,1648.794922,0.005135,-6.122783,8.903060,7042,1146,36,6
34.179367,0.008307,0.036702,-2.135826,0.000034,0.616574,0.516964,0.000910,-1.539884,-0.758545,-0.097776,-0.000093,0.000025,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.178391,358.209106,260.675446,3564.270996,1648.794922,0.005238,-6.122460,8.903060,7042,1141,36,3
34.181320,0.008307,0.037932,-2.134793,0.000036,0.613430,0.515388,0.000960,-1.582704,-0.797837,-0.101814,-0.000097,0.000036,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.180344,358.209106,260.675446,3564.270996,1648.794922,0.005325,-6.122186,8.903060,7042,1134,37,0
34.183277,0.008307,0.039155,-2.133764,0.000038,0.610202,0.513739,0.001011,-1.624216,-0.832807,-0.105738,-0.000101,0.000047,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.182301,358.209106,260.675446,3564.270996,1648.794922,0.005398,-6.121958,8.903060,7041,1124,37,-3
34.185230,0.008307,0.040372,-2.132738,0.000040,0.606893,0.512026,0.001064,-1.664360,-0.863768,-0.109545,-0.000104,0.000058,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.184254,358.209106,260.675446,3564.270996,1648.794922,0.005455,-6.121777,8.903060,7041,1112,37,-7
34.187183,0.008308,0.041582,-2.131716,0.000042,0.603506,0.510257,0.001118,-1.703106,-0.891179,-0.113233,-0.000108,0.000070,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.186207,358.209106,260.675446,3564.270996,1648.794922,0.005491,-6.121665,8.903060,7041,1097,37,-10
