time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.189137,0.008308,0.042785,-2.130697,0.000044,0.600044,0.508438,0.001173,-1.740431,-0.915421,-0.116800,-0.000112,0.000081,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.188160,358.209106,260.675446,3564.270996,1648.794922,0.005505,-6.121620,8.903060,7041,1080,38,-14
34.191093,0.008308,0.043981,-2.129682,0.000047,0.596509,0.506575,0.001229,-1.776306,-0.936807,-0.120245,-0.000116,0.000093,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.190117,358.209106,260.675446,3564.270996,1648.794922,0.005500,-6.121638,8.903060,7041,1061,38,-17
34.193047,0.008308,0.045169,-2.128670,0.000049,0.592905,0.504673,0.001286,-1.810717,-0.955620,-0.123566,-0.000119,0.000104,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.192066,358.209106,260.675446,3564.270996,1648.794922,0.005474,-6.121718,8.903060,7041,1040,38,-21
34.195000,0.008308,0.046351,-2.127663,0.000052,0.589234,0.502737,0.001343,-1.843651,-0.972120,-0.126763,-0.000123,0.000116,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.194023,358.209106,260.675446,3564.270996,1648.794922,0.005428,-6.121863,8.903060,7041,1017,38,-25
34.196953,0.008308,0.047525,-2.126659,0.000055,0.585499,0.500771,0.001400,-1.875102,-0.986542,-0.129835,-0.000127,0.000127,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.195976,358.209106,260.675446,3564.270996,1648.794922,0.005355,-6.122092,8.903060,7041,992,39,-28
34.198910,0.008308,0.048691,-2.125660,0.000058,0.581704,0.498778,0.001457,-1.905072,-0.999098,-0.132782,-0.000130,0.000138,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.197933,358.209106,260.675446,3564.270996,1648.794922,0.005263,-6.122380,8.903060,7042,966,39,-32
34.200863,0.008308,0.049850,-2.124664,0.000061,0.577851,0.496764,0.001513,-1.933574,-1.010087,-0.135604,-0.000134,0.000149,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.199883,358.209106,260.675446,3564.270996,1648.794922,0.005152,-6.122729,8.903060,7042,938,39,-35
34.202816,0.008308,0.051001,-2.123673,0.000064,0.573943,0.494729,0.001568,-1.960609,-1.019604,-0.138302,-0.000138,0.000159,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.201839,358.209106,260.675446,3564.270996,1648.794922,0.005022,-6.123138,8.903060,7042,909,39,-39
34.204769,0.008309,0.052144,-2.122685,0.000067,0.569983,0.492677,0.001622,-1.986182,-1.027772,-0.140876,-0.000141,0.000170,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.203793,358.209106,260.675446,3564.270996,1648.794922,0.004872,-6.123609,8.903060,7042,879,39,-42
34.206722,0.008309,0.053279,-2.121702,0.000070,0.565974,0.490611,0.001675,-2.010310,-1.034737,-0.143328,-0.000144,0.000180,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.205750,358.209106,260.675446,3564.270996,1648.794922,0.004703,-6.124139,8.903060,7042,848,40,-45
34.208679,0.008309,0.054406,-2.120723,0.000074,0.561919,0.488533,0.001726,-2.033011,-1.040630,-0.145658,-0.000147,0.000189,10.000000,-189.000000,-51.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,352.000000,0.000000,0.000000,0.000000,0.000000,34.207699,358.209106,260.675446,3564.270996,1648.794922,0.004523,-6.124706,8.903060,7042,816,40,-49
34.210632,0.008309,0.055525,-2.119748,0.000077,0.557821,0.486444,0.001775,-2.054304,-1.045571,-0.147868,-0.000151,0.000198,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.209656,358.209106,260.675446,3564.270996,1648.794922,0.004322,-6.125337,8.903060,7043,783,40,-52
34.212585,0.008309,0.056636,-2.118778,0.000081,0.553683,0.484346,0.001821,-2.074234,-1.049773,-0.149960,-0.000153,0.000207,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,-0.933999,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.211609,358.209106,260.675446,3564.270996,1648.794922,0.004100,-6.126032,8.898060,7040,750,40,-55
34.214539,0.008309,0.057738,-2.117811,0.000085,0.549506,0.482242,0.001866,-2.092765,-1.052937,-0.151936,-0.000156,0.000215,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.213566,358.209106,260.675446,3564.270996,1648.794922,0.003866,-6.126768,8.898060,7041,716,40,-57
34.216496,0.008309,0.058832,-2.116849,0.000088,0.545295,0.480132,0.001907,-2.109976,-1.055462,-0.153798,-0.000159,0.000223,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.215515,358.209106,260.675446,3564.270996,1648.794922,0.003625,-6.127524,8.898060,7041,682,40,-60
34.218449,0.008310,0.059917,-2.115891,0.000092,0.541051,0.478018,0.001946,-2.125897,-1.057457,-0.155548,-0.000161,0.000230,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.217472,358.209106,260.675446,3564.270996,1648.794922,0.003376,-6.128307,8.898060,7041,647,40,-63
34.220402,0.008310,0.060994,-2.114937,0.000096,0.536777,0.475901,0.001981,-2.140560,-1.058954,-0.157189,-0.000163,0.000236,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.219425,358.209106,260.675446,3564.270996,1648.794922,0.003111,-6.129138,8.898060,7041,613,40,-65
34.222355,0.008310,0.062062,-2.113987,0.000100,0.532475,0.473782,0.002013,-2.153999,-1.060014,-0.158723,-0.000165,0.000242,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.221378,358.209106,260.675446,3564.270996,1648.794922,0.002837,-6.129999,8.898060,7042,579,40,-67
34.224312,0.008310,0.063122,-2.113042,0.000104,0.528149,0.471660,0.002041,-2.166267,-1.060799,-0.160154,-0.000167,0.000247,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.223331,358.209106,260.675446,3564.270996,1648.794922,0.002560,-6.130870,8.898060,7042,544,40,-70
34.226265,0.008310,0.064172,-2.112101,0.000108,0.523799,0.469538,0.002066,-2.177386,-1.061278,-0.161484,-0.000168,0.000252,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.225288,358.209106,260.675446,3564.270996,1648.794922,0.002271,-6.131777,8.898060,7042,510,40,-71
34.228218,0.008311,0.065214,-2.111164,0.000113,0.519430,0.467415,0.002086,-2.187394,-1.061459,-0.162717,-0.000169,0.000256,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.227242,358.209106,260.675446,3564.270996,1648.794922,0.001977,-6.132699,8.898060,7043,477,39,-73
34.230171,0.008311,0.066248,-2.110231,0.000117,0.515041,0.465292,0.002103,-2.196342,-1.061488,-0.163856,-0.000170,0.000259,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.229195,358.209106,260.675446,3564.270996,1648.794922,0.001684,-6.133619,8.898060,7043,443,39,-75
34.232124,0.008311,0.067272,-2.109303,0.000121,0.510637,0.463169,0.002116,-2.204260,-1.061322,-0.164904,-0.000171,0.000262,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.231148,358.209106,260.675446,3564.270996,1648.794922,0.001383,-6.134564,8.898060,7043,411,39,-76
34.234081,0.008311,0.068288,-2.108379,0.000125,0.506217,0.461047,0.002125,-2.211184,-1.060953,-0.165864,-0.000171,0.000264,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.233105,358.209106,260.675446,3564.270996,1648.794922,0.001081,-6.135512,8.898060,7044,378,39,-77
34.236034,0.008312,0.069295,-2.107459,0.000130,0.501786,0.458926,0.002129,-2.217171,-1.060518,-0.166740,-0.000171,0.000266,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.235058,358.209106,260.675446,3564.270996,1648.794922,0.000784,-6.136446,8.898060,7044,347,39,-78
34.237988,0.008312,0.070293,-2.106544,0.000134,0.497344,0.456806,0.002130,-2.222249,-1.059961,-0.167536,-0.000171,0.000267,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.237011,358.209106,260.675446,3564.270996,1648.794922,0.000489,-6.137372,8.898060,7044,316,39,-79
34.239941,0.008312,0.071282,-2.105632,0.000138,0.492893,0.454687,0.002127,-2.226454,-1.059268,-0.168254,-0.000171,0.000267,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.238964,358.209106,260.675446,3564.270996,1648.794922,0.000196,-6.138292,8.898060,7045,286,38,-80
34.241898,0.008313,0.072262,-2.104725,0.000142,0.488435,0.452569,0.002119,-2.229846,-1.058566,-0.168899,-0.000170,0.000266,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.240921,358.209106,260.675446,3564.270996,1648.794922,-0.000097,-6.139212,8.898060,7045,257,38,-80
34.243851,0.008313,0.073233,-2.103822,0.000147,0.483971,0.450453,0.002108,-2.232456,-1.057792,-0.169474,-0.000169,0.000265,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.242870,358.209106,260.675446,3564.270996,1648.794922,-0.000384,-6.140113,8.898060,7045,229,38,-81
34.245804,0.008313,0.074195,-2.102924,0.000151,0.479503,0.448339,0.002093,-2.234315,-1.056926,-0.169983,-0.000168,0.000264,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.244827,358.209106,260.675446,3564.270996,1648.794922,-0.000666,-6.141000,8.898060,7046,202,38,-81
34.247757,0.008313,0.075148,-2.102029,0.000155,0.475033,0.446227,0.002074,-2.235487,-1.056085,-0.170429,-0.000167,0.000261,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.246780,358.209106,260.675446,3564.270996,1648.794922,-0.000945,-6.141876,8.898060,7046,176,37,-81
34.249714,0.008314,0.076093,-2.101139,0.000159,0.470561,0.444116,0.002052,-2.235996,-1.055204,-0.170816,-0.000165,0.000258,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.248737,358.209106,260.675446,3564.270996,1648.794922,-0.001216,-6.142724,8.898060,7046,150,37,-81
34.251667,0.008314,0.077028,-2.100253,0.000163,0.466089,0.442007,0.002026,-2.235877,-1.054256,-0.171147,-0.000163,0.000255,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.250687,358.209106,260.675446,3564.270996,1648.794922,-0.001479,-6.143549,8.898060,7047,126,37,-80
34.253620,0.008314,0.077954,-2.099371,0.000167,0.461618,0.439900,0.001997,-2.235191,-1.053356,-0.171427,-0.000161,0.000251,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.252644,358.209106,260.675446,3564.270996,1648.794922,-0.001728,-6.144334,8.898060,7047,103,37,-80
34.255573,0.008315,0.078872,-2.098494,0.000171,0.457150,0.437794,0.001964,-2.233959,-1.052432,-0.171657,-0.000159,0.000246,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.254597,358.209106,260.675446,3564.270996,1648.794922,-0.001967,-6.145083,8.898060,7047,81,37,-79
34.257526,0.008315,0.079780,-2.097620,0.000175,0.452685,0.435691,0.001928,-2.232217,-1.051455,-0.171842,-0.000157,0.000241,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.256554,358.209106,260.675446,3564.270996,1648.794922,-0.002196,-6.145801,8.898060,7048,60,36,-79
34.259483,0.008315,0.080680,-2.096751,0.000179,0.448223,0.433589,0.001889,-2.230019,-1.050538,-0.171986,-0.000154,0.000236,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.258503,358.209106,260.675446,3564.270996,1648.794922,-0.002416,-6.146493,8.898060,7048,41,36,-78
34.261436,0.008316,0.081571,-2.095886,0.000182,0.443767,0.431490,0.001847,-2.227391,-1.049605,-0.172090,-0.000151,0.000230,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.260460,358.209106,260.675446,3564.270996,1648.794922,-0.002629,-6.147162,8.898060,7048,22,36,-77
34.263390,0.008316,0.082452,-2.095026,0.000186,0.439317,0.429392,0.001803,-2.224361,-1.048625,-0.172159,-0.000148,0.000224,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.262413,358.209106,260.675446,3564.270996,1648.794922,-0.002829,-6.147789,8.898060,7048,5,36,-75
34.265343,0.008317,0.083325,-2.094169,0.000190,0.434873,0.427296,0.001756,-2.220965,-1.047604,-0.172196,-0.000145,0.000217,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.264366,358.209106,260.675446,3564.270996,1648.794922,-0.003010,-6.148358,8.898060,7049,-10,35,-74
34.267300,0.008317,0.084189,-2.093317,0.000193,0.430437,0.425202,0.001707,-2.217253,-1.046652,-0.172203,-0.000142,0.000210,10.000000,-190.000000,-20.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,396.000000,0.000000,0.000000,0.000000,0.000000,34.266319,358.209106,260.675446,3564.270996,1648.794922,-0.003174,-6.148874,8.898060,7049,-25,35,-73
34.269253,0.008317,0.085044,-2.092469,0.000196,0.426008,0.423110,0.001656,-2.213246,-1.045690,-0.172184,-0.000138,0.000202,10.000000,-188.000000,-6.000000,0.295265,0.000004,0.000000,0.000000,0.000000,0.517801,406.000000,0.000000,0.000000,0.000000,0.000000,34.268276,358.209106,260.675446,3564.270996,1648.794922,-0.003330,-6.149364,8.898060,7049,-39,35,-71
34.271206,0.008318,0.085890,-2.091625,0.000200,0.421588,0.421021,0.001603,-2.208970,-1.044685,-0.172141,-0.000135,0.000195,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.067000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.270229,671.641785,540.828613,4678.099609,2645.045654,-0.003471,-12.747415,8.922985,9600,-52,35,-70
34.273159,0.008318,0.086728,-2.090786,0.000203,0.417116,0.418584,0.001591,-2.249898,-1.304494,-0.172077,-0.000131,0.000188,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.272182,671.641785,540.828613,4678.099609,2645.045654,-0.003190,-12.746531,8.922985,9600,-64,35,-68
34.275112,0.008319,0.087556,-2.089952,0.000206,0.412539,0.415494,0.001586,-2.300575,-1.622376,-0.171995,-0.000127,0.000182,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.274136,671.641785,540.828613,4678.099609,2645.045654,-0.002507,-12.744387,8.922985,9600,-74,35,-67
34.277069,0.008319,0.088375,-2.089126,0.000209,0.407870,0.411816,0.001573,-2.345452,-1.908262,-0.171896,-0.000123,0.000178,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.276093,671.641785,540.828613,4678.099609,2645.045654,-0.001805,-12.742181,8.922985,9600,-84,34,-66
34.279022,0.008319,0.089184,-2.088308,0.000212,0.403119,0.407610,0.001554,-2.385124,-2.165448,-0.171784,-0.000118,0.000176,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.278046,671.641785,540.828613,4678.099609,2645.045654,-0.001101,-12.739969,8.922985,9600,-92,34,-66
34.280975,0.008320,0.089984,-2.087499,0.000215,0.398296,0.402929,0.001532,-2.420146,-2.397022,-0.171661,-0.000114,0.000174,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.279999,671.641785,540.828613,4678.099609,2645.045654,-0.000442,-12.737903,8.922985,9600,-100,35,-66
34.282928,0.008320,0.090774,-2.086699,0.000218,0.393409,0.397820,0.001507,-2.450988,-2.605468,-0.171529,-0.000110,0.000174,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.281952,671.641785,540.828613,4678.099609,2645.045654,0.000140,-12.736073,8.922985,9600,-106,35,-67
34.284885,0.008321,0.091554,-2.085911,0.000221,0.388466,0.392325,0.001483,-2.478085,-2.793147,-0.171389,-0.000106,0.000175,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.283909,671.641785,540.828613,4678.099609,2645.045654,0.000657,-12.734451,8.922985,9600,-112,35,-68
34.286839,0.008321,0.092325,-2.085135,0.000224,0.383474,0.386483,0.001461,-2.501815,-2.962061,-0.171245,-0.000102,0.000177,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.285858,671.641785,540.828613,4678.099609,2645.045654,0.001116,-12.733009,8.922985,9600,-116,35,-69
34.288792,0.008322,0.093085,-2.084370,0.000227,0.378439,0.380329,0.001441,-2.522525,-3.114058,-0.171097,-0.000099,0.000180,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.287815,671.641785,540.828613,4678.099609,2645.045654,0.001525,-12.731726,8.922985,9600,-120,36,-71
34.290745,0.008322,0.093835,-2.083618,0.000230,0.373366,0.373894,0.001426,-2.540503,-3.250642,-0.170947,-0.000096,0.000183,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.289768,671.641785,540.828613,4678.099609,2645.045654,0.001890,-12.730581,8.922985,9600,-123,36,-73
34.292702,0.008322,0.094575,-2.082880,0.000233,0.368262,0.367207,0.001416,-2.556055,-3.373420,-0.170797,-0.000094,0.000188,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.291725,671.641785,540.828613,4678.099609,2645.045654,0.002215,-12.729560,8.922985,9600,-125,37,-75
34.294655,0.008323,0.095304,-2.082155,0.000236,0.363129,0.360293,0.001412,-2.569438,-3.483744,-0.170648,-0.000092,0.000192,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.293674,671.641785,540.828613,4678.099609,2645.045654,0.002505,-12.728648,8.922985,9600,-127,37,-78
34.296608,0.008323,0.096023,-2.081444,0.000238,0.357973,0.353176,0.001414,-2.580895,-3.582875,-0.170502,-0.000091,0.000198,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.295631,671.641785,540.828613,4678.099609,2645.045654,0.002764,-12.727834,8.922985,9600,-128,38,-81
34.298561,0.008324,0.096732,-2.080748,0.000241,0.352796,0.345875,0.001424,-2.590616,-3.671782,-0.170360,-0.000091,0.000204,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.297585,671.641785,540.828613,4678.099609,2645.045654,0.002996,-12.727106,8.922985,9600,-128,38,-84
34.300514,0.008324,0.097431,-2.080067,0.000244,0.347603,0.338411,0.001442,-2.598815,-3.751588,-0.170223,-0.000090,0.000211,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.299541,671.641785,540.828613,4678.099609,2645.045654,0.003203,-12.726456,8.922985,9600,-127,39,-88
34.302471,0.008325,0.098119,-2.079401,0.000247,0.342395,0.330799,0.001468,-2.605669,-3.823207,-0.170092,-0.000091,0.000218,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.301491,671.641785,540.828613,4678.099609,2645.045654,0.003388,-12.725875,8.922985,9600,-126,40,-91
34.304424,0.008325,0.098796,-2.078750,0.000250,0.337175,0.323056,0.001502,-2.611326,-3.887398,-0.169968,-0.000092,0.000225,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.303448,671.641785,540.828613,4678.099609,2645.045654,0.003554,-12.725355,8.922985,9600,-124,40,-95
34.306377,0.008326,0.099464,-2.078115,0.000253,0.331945,0.315194,0.001545,-2.615956,-3.945058,-0.169852,-0.000094,0.000233,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.305401,671.641785,540.828613,4678.099609,2645.045654,0.003702,-12.724891,8.922985,9600,-121,41,-99
34.308331,0.008326,0.100120,-2.077496,0.000256,0.326707,0.307225,0.001596,-2.619671,-3.996755,-0.169744,-0.000096,0.000241,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.307358,671.641785,540.828613,4678.099609,2645.045654,0.003834,-12.724476,8.922985,9600,-119,42,-103
34.310287,0.008327,0.100767,-2.076893,0.000260,0.321464,0.299162,0.001656,-2.622572,-4.043007,-0.169645,-0.000099,0.000250,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.309307,671.641785,540.828613,4678.099609,2645.045654,0.003952,-12.724106,8.922985,9600,-115,43,-107
34.312241,0.008327,0.101402,-2.076307,0.000263,0.316215,0.291013,0.001723,-2.624787,-4.084530,-0.169556,-0.000103,0.000259,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.311264,671.641785,540.828613,4678.099609,2645.045654,0.004039,-12.723832,8.922985,9600,-112,43,-111
34.314194,0.008328,0.102027,-2.075736,0.000267,0.310963,0.282787,0.001799,-2.626434,-4.121932,-0.169477,-0.000107,0.000268,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.313217,671.641785,540.828613,4678.099609,2645.045654,0.004074,-12.723721,8.922985,9600,-108,44,-115
34.316147,0.008329,0.102642,-2.075183,0.000270,0.305708,0.274492,0.001882,-2.627626,-4.155835,-0.169408,-0.000111,0.000277,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.315170,671.641785,540.828613,4678.099609,2645.045654,0.004044,-12.723816,8.922985,9600,-103,45,-119
