time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.318104,0.008329,0.103246,-2.074646,0.000274,0.300452,0.266134,0.001972,-2.628420,-4.186523,-0.169350,-0.000117,0.000285,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.317123,671.641785,540.828613,4678.099609,2645.045654,0.003941,-12.724138,8.922985,9600,-99,46,-123
34.320057,0.008330,0.103840,-2.074126,0.000278,0.295194,0.257719,0.002068,-2.628866,-4.214261,-0.169303,-0.000122,0.000294,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.319080,671.641785,540.828613,4678.099609,2645.045654,0.003772,-12.724670,8.922985,9600,-94,46,-127
34.322010,0.008330,0.104423,-2.073622,0.000283,0.289936,0.249252,0.002171,-2.629053,-4.239529,-0.169267,-0.000128,0.000302,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.321033,671.641785,540.828613,4678.099609,2645.045654,0.003546,-12.725380,8.922985,9600,-89,47,-131
34.323963,0.008331,0.104995,-2.073136,0.000287,0.284678,0.240739,0.002279,-2.628993,-4.262412,-0.169242,-0.000135,0.000310,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.322987,671.641785,540.828613,4678.099609,2645.045654,0.003268,-12.726254,8.922985,9600,-83,48,-135
34.325916,0.008331,0.105557,-2.072667,0.000292,0.279420,0.232182,0.002392,-2.628749,-4.283271,-0.169228,-0.000142,0.000317,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.324940,671.641785,540.828613,4678.099609,2645.045654,0.002928,-12.727319,8.922985,9600,-78,48,-139
34.327873,0.008332,0.106109,-2.072215,0.000297,0.274163,0.223587,0.002509,-2.628368,-4.302359,-0.169226,-0.000150,0.000323,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.326897,671.641785,540.828613,4678.099609,2645.045654,0.002532,-12.728562,8.922985,9600,-72,49,-142
34.329826,0.008333,0.106650,-2.071780,0.000302,0.268908,0.214956,0.002629,-2.627857,-4.319734,-0.169234,-0.000157,0.000328,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.328850,671.641785,540.828613,4678.099609,2645.045654,0.002089,-12.729954,8.922985,9600,-67,49,-145
34.331779,0.008333,0.107180,-2.071363,0.000307,0.263653,0.206293,0.002753,-2.627238,-4.335519,-0.169252,-0.000166,0.000333,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.330803,671.641785,540.828613,4678.099609,2645.045654,0.001608,-12.731465,8.922985,9600,-61,50,-148
34.333733,0.008334,0.107700,-2.070963,0.000313,0.258399,0.197600,0.002878,-2.626563,-4.350069,-0.169281,-0.000174,0.000336,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.332756,671.641785,540.828613,4678.099609,2645.045654,0.001084,-12.733110,8.922985,9600,-55,50,-150
34.335690,0.008334,0.108210,-2.070580,0.000319,0.253147,0.188879,0.003005,-2.625813,-4.363251,-0.169321,-0.000183,0.000338,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.334713,671.641785,540.828613,4678.099609,2645.045654,0.000520,-12.734880,8.922985,9600,-50,51,-152
34.337643,0.008335,0.108709,-2.070215,0.000325,0.247897,0.180136,0.003132,-2.624915,-4.374671,-0.169370,-0.000192,0.000339,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.336662,671.641785,540.828613,4678.099609,2645.045654,-0.000063,-12.736713,8.922985,9600,-44,51,-154
34.339596,0.008336,0.109197,-2.069868,0.000332,0.242649,0.171372,0.003260,-2.623806,-4.383940,-0.169428,-0.000201,0.000339,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.338619,671.641785,540.828613,4678.099609,2645.045654,-0.000619,-12.738458,8.922985,9600,-38,52,-155
34.341549,0.008336,0.109675,-2.069538,0.000338,0.237403,0.162593,0.003387,-2.622502,-4.391229,-0.169496,-0.000210,0.000339,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.340572,671.641785,540.828613,4678.099609,2645.045654,-0.001097,-12.739959,8.922985,9600,-33,52,-155
34.343506,0.008337,0.110142,-2.069226,0.000345,0.232160,0.153802,0.003512,-2.621029,-4.396759,-0.169572,-0.000220,0.000337,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.342529,671.641785,540.828613,4678.099609,2645.045654,-0.001504,-12.741235,8.922985,9600,-27,52,-156
34.345459,0.008338,0.110599,-2.068931,0.000353,0.226921,0.145003,0.003636,-2.619394,-4.400589,-0.169657,-0.000229,0.000335,10.000000,-188.000000,-6.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,406.000000,0.000000,0.000000,0.000000,0.000000,34.344479,671.641785,540.828613,4678.099609,2645.045654,-0.001850,-12.742323,8.922985,9600,-22,53,-156
34.347412,0.008339,0.111046,-2.068654,0.000360,0.221684,0.136198,0.003756,-2.617630,-4.402948,-0.169750,-0.000238,0.000332,10.000000,-184.000000,0.000000,0.282855,0.000047,0.000000,0.000000,0.000000,0.184956,426.000000,0.000000,0.000000,0.000000,0.000000,34.346436,671.641785,540.828613,4678.099609,2645.045654,-0.002135,-12.743217,8.922985,9600,-17,53,-156
34.349365,0.008339,0.111482,-2.068394,0.000368,0.216452,0.127390,0.003874,-2.615775,-4.404115,-0.169849,-0.000247,0.000328,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.067000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.348389,89.552238,311.176392,-8687.903320,-565.911865,-0.002363,-7.335624,8.951941,7543,-12,53,-156
34.351318,0.008340,0.111907,-2.068152,0.000376,0.211272,0.118861,0.003923,-2.577789,-4.195049,-0.169956,-0.000256,0.000323,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.350346,89.552238,311.176392,-8687.903320,-565.911865,-0.003212,-7.338289,8.951941,7544,-7,53,-155
34.353275,0.008341,0.112323,-2.067926,0.000383,0.206186,0.110861,0.003949,-2.531733,-3.937635,-0.170069,-0.000266,0.000314,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.352295,89.552238,311.176392,-8687.903320,-565.911865,-0.004650,-7.342804,8.951941,7545,-2,53,-153
34.355228,0.008342,0.112728,-2.067716,0.000391,0.201186,0.103339,0.003973,-2.489800,-3.704037,-0.170187,-0.000275,0.000303,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.354252,89.552238,311.176392,-8687.903320,-565.911865,-0.006002,-7.347050,8.951941,7547,2,53,-151
34.357182,0.008342,0.113123,-2.067520,0.000399,0.196264,0.096251,0.003993,-2.451622,-3.492143,-0.170311,-0.000284,0.000289,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.356205,89.552238,311.176392,-8687.903320,-565.911865,-0.007266,-7.351018,8.951941,7549,6,53,-148
34.359135,0.008343,0.113509,-2.067337,0.000407,0.191413,0.089557,0.004008,-2.416856,-3.299967,-0.170440,-0.000293,0.000273,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.358158,89.552238,311.176392,-8687.903320,-565.911865,-0.008439,-7.354704,8.951941,7550,10,53,-143
34.361092,0.008344,0.113885,-2.067167,0.000415,0.186627,0.083221,0.004017,-2.385167,-3.125571,-0.170573,-0.000301,0.000255,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.360111,89.552238,311.176392,-8687.903320,-565.911865,-0.009510,-7.358065,8.951941,7552,14,53,-139
34.363045,0.008345,0.114251,-2.067010,0.000423,0.181901,0.077209,0.004020,-2.356277,-2.967371,-0.170710,-0.000309,0.000234,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.362068,89.552238,311.176392,-8687.903320,-565.911865,-0.010476,-7.361099,8.951941,7553,18,52,-133
34.364998,0.008346,0.114609,-2.066864,0.000431,0.177228,0.071491,0.004015,-2.329914,-2.823789,-0.170849,-0.000317,0.000212,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.364021,89.552238,311.176392,-8687.903320,-565.911865,-0.011338,-7.363805,8.951941,7554,22,52,-127
34.366951,0.008347,0.114956,-2.066729,0.000439,0.172604,0.066041,0.004002,-2.305835,-2.693432,-0.170992,-0.000323,0.000188,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.365974,89.552238,311.176392,-8687.903320,-565.911865,-0.012089,-7.366164,8.951941,7555,25,52,-120
34.368904,0.008347,0.115295,-2.066605,0.000447,0.168026,0.060833,0.003980,-2.283826,-2.575071,-0.171136,-0.000329,0.000163,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.367928,89.552238,311.176392,-8687.903320,-565.911865,-0.012730,-7.368176,8.951941,7556,28,51,-112
34.370861,0.008348,0.115625,-2.066490,0.000455,0.163489,0.055845,0.003950,-2.263692,-2.467588,-0.171282,-0.000334,0.000137,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.369884,89.552238,311.176392,-8687.903320,-565.911865,-0.013254,-7.369822,8.951941,7557,31,50,-104
34.372814,0.008349,0.115945,-2.066386,0.000463,0.158989,0.051058,0.003910,-2.245255,-2.369974,-0.171430,-0.000339,0.000110,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.371838,89.552238,311.176392,-8687.903320,-565.911865,-0.013663,-7.371105,8.951941,7557,34,50,-96
34.374767,0.008350,0.116257,-2.066290,0.000471,0.154524,0.046452,0.003860,-2.228334,-2.281207,-0.171578,-0.000342,0.000082,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.373791,89.552238,311.176392,-8687.903320,-565.911865,-0.013963,-7.372046,8.951941,7558,36,49,-87
34.376720,0.008351,0.116559,-2.066204,0.000479,0.150091,0.042012,0.003800,-2.212801,-2.200533,-0.171726,-0.000344,0.000054,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.375744,89.552238,311.176392,-8687.903320,-565.911865,-0.014154,-7.372648,8.951941,7558,38,48,-78
34.378677,0.008352,0.116853,-2.066127,0.000486,0.145687,0.037722,0.003729,-2.198509,-2.127132,-0.171874,-0.000345,0.000025,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.377701,89.552238,311.176392,-8687.903320,-565.911865,-0.014238,-7.372911,8.951941,7558,40,47,-69
34.380630,0.008353,0.117138,-2.066057,0.000493,0.141310,0.033568,0.003649,-2.185331,-2.060294,-0.172022,-0.000345,-0.000004,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.379650,89.552238,311.176392,-8687.903320,-565.911865,-0.014220,-7.372856,8.951941,7558,42,46,-59
34.382584,0.008354,0.117415,-2.065996,0.000501,0.136958,0.029540,0.003558,-2.173162,-1.999408,-0.172168,-0.000344,-0.000033,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.381607,89.552238,311.176392,-8687.903320,-565.911865,-0.014101,-7.372480,8.951941,7558,43,46,-50
34.384537,0.008355,0.117682,-2.065943,0.000508,0.132628,0.025625,0.003457,-2.161901,-1.943923,-0.172313,-0.000342,-0.000061,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.383560,89.552238,311.176392,-8687.903320,-565.911865,-0.013886,-7.371806,8.951941,7557,45,45,-41
34.386494,0.008356,0.117942,-2.065897,0.000514,0.128320,0.021814,0.003345,-2.151443,-1.893233,-0.172456,-0.000339,-0.000089,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.385517,89.552238,311.176392,-8687.903320,-565.911865,-0.013588,-7.370869,8.951941,7557,46,44,-32
34.388447,0.008357,0.118192,-2.065859,0.000521,0.124032,0.018097,0.003224,-2.141719,-1.846965,-0.172597,-0.000334,-0.000117,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.387466,89.552238,311.176392,-8687.903320,-565.911865,-0.013211,-7.369686,8.951941,7557,47,43,-23
34.390400,0.008358,0.118434,-2.065828,0.000527,0.119762,0.014467,0.003093,-2.132662,-1.804743,-0.172735,-0.000329,-0.000143,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.389423,89.552238,311.176392,-8687.903320,-565.911865,-0.012760,-7.368269,8.951941,7556,47,42,-14
34.392353,0.008359,0.118667,-2.065805,0.000533,0.115510,0.010916,0.002952,-2.124187,-1.766086,-0.172871,-0.000322,-0.000169,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.391376,89.552238,311.176392,-8687.903320,-565.911865,-0.012238,-7.366632,8.951941,7555,48,41,-6
34.394306,0.008360,0.118892,-2.065788,0.000539,0.111273,0.007437,0.002803,-2.116228,-1.730631,-0.173003,-0.000314,-0.000194,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.393333,89.552238,311.176392,-8687.903320,-565.911865,-0.011657,-7.364808,8.951941,7555,48,40,2
34.396263,0.008361,0.119109,-2.065778,0.000544,0.107052,0.004025,0.002644,-2.108750,-1.698185,-0.173132,-0.000305,-0.000217,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.395283,89.552238,311.176392,-8687.903320,-565.911865,-0.011026,-7.362826,8.951941,7554,48,39,9
34.398216,0.008363,0.119317,-2.065775,0.000549,0.102845,0.000674,0.002478,-2.101690,-1.668401,-0.173257,-0.000295,-0.000240,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.397240,89.552238,311.176392,-8687.903320,-565.911865,-0.010353,-7.360713,8.951941,7553,48,38,16
34.400169,0.008364,0.119516,-2.065779,0.000554,0.098652,-0.002622,0.002304,-2.094999,-1.640998,-0.173379,-0.000285,-0.000261,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.399193,89.552238,311.176392,-8687.903320,-565.911865,-0.009647,-7.358496,8.951941,7552,48,37,23
34.402122,0.008365,0.119707,-2.065789,0.000558,0.094472,-0.005866,0.002123,-2.088637,-1.615756,-0.173496,-0.000273,-0.000281,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.401150,89.552238,311.176392,-8687.903320,-565.911865,-0.008909,-7.356177,8.951941,7551,47,36,29
34.404079,0.008366,0.119890,-2.065806,0.000562,0.090303,-0.009062,0.001935,-2.082566,-1.592477,-0.173609,-0.000260,-0.000299,10.000000,-184.000000,0.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,426.000000,0.000000,0.000000,0.000000,0.000000,34.403099,89.552238,311.176392,-8687.903320,-565.911865,-0.008145,-7.353781,8.951941,7550,47,35,35
34.406033,0.008367,0.120065,-2.065829,0.000566,0.086147,-0.012214,0.001741,-2.076757,-1.570979,-0.173718,-0.000246,-0.000316,10.000000,-182.000000,8.000000,0.291120,0.000086,0.000000,0.000000,0.000000,0.354573,436.000000,0.000000,0.000000,0.000000,0.000000,34.405056,89.552238,311.176392,-8687.903320,-565.911865,-0.007365,-7.351329,8.951941,7549,46,34,41
34.407986,0.008368,0.120231,-2.065858,0.000569,0.082002,-0.015326,0.001542,-2.071178,-1.551097,-0.173822,-0.000232,-0.000331,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.066000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.407009,121.212120,214.632614,479.695190,-487.287415,-0.006566,-5.075215,8.956060,6709,45,33,45
34.409939,0.008369,0.120389,-2.065893,0.000572,0.077888,-0.018284,0.001325,-2.050433,-1.445199,-0.173922,-0.000217,-0.000345,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.408962,121.212120,214.632614,479.695190,-487.287415,-0.005769,-5.072711,8.956060,6708,44,32,49
34.411896,0.008370,0.120539,-2.065933,0.000574,0.073824,-0.020986,0.001103,-2.026356,-1.320737,-0.174017,-0.000201,-0.000358,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.410915,121.212120,214.632614,479.695190,-487.287415,-0.004978,-5.070228,8.956060,6707,43,32,53
34.413849,0.008372,0.120681,-2.065979,0.000576,0.069804,-0.023456,0.000882,-2.004214,-1.207697,-0.174107,-0.000184,-0.000369,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.412872,121.212120,214.632614,479.695190,-487.287415,-0.004185,-5.067738,8.956060,6706,42,31,56
34.415802,0.008373,0.120814,-2.066030,0.000577,0.065827,-0.025717,0.000663,-1.983821,-1.105016,-0.174192,-0.000167,-0.000379,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.414825,121.212120,214.632614,479.695190,-487.287415,-0.003395,-5.065259,8.956060,6705,41,30,59
34.417755,0.008374,0.120940,-2.066084,0.000578,0.061888,-0.027786,0.000445,-1.965014,-1.011731,-0.174272,-0.000149,-0.000387,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.416779,121.212120,214.632614,479.695190,-487.287415,-0.002615,-5.062810,8.956060,6705,39,29,61
34.419708,0.008375,0.121058,-2.066143,0.000579,0.057984,-0.029681,0.000229,-1.947659,-0.927073,-0.174348,-0.000131,-0.000393,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.418732,121.212120,214.632614,479.695190,-487.287415,-0.001851,-5.060410,8.956060,6704,38,28,63
34.421665,0.008376,0.121169,-2.066205,0.000579,0.054113,-0.031419,0.000014,-1.931608,-0.850170,-0.174418,-0.000112,-0.000398,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.420689,121.212120,214.632614,479.695190,-487.287415,-0.001107,-5.058074,8.956060,6703,36,28,64
34.423618,0.008377,0.121271,-2.066270,0.000579,0.050272,-0.033014,-0.000200,-1.916729,-0.780266,-0.174484,-0.000093,-0.000402,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.422642,121.212120,214.632614,479.695190,-487.287415,-0.000389,-5.055818,8.956060,6702,35,27,65
34.425571,0.008379,0.121366,-2.066339,0.000578,0.046459,-0.034478,-0.000412,-1.902912,-0.716712,-0.174545,-0.000073,-0.000405,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.424595,121.212120,214.632614,479.695190,-487.287415,0.000300,-5.053655,8.956060,6702,33,26,65
34.427525,0.008380,0.121453,-2.066410,0.000577,0.042673,-0.035824,-0.000623,-1.890072,-0.659021,-0.174601,-0.000053,-0.000406,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.426548,121.212120,214.632614,479.695190,-487.287415,0.000955,-5.051600,8.956060,6701,32,26,65
34.429482,0.008381,0.121533,-2.066483,0.000575,0.038911,-0.037063,-0.000831,-1.878106,-0.606578,-0.174652,-0.000033,-0.000406,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.428505,121.212120,214.632614,479.695190,-487.287415,0.001571,-5.049664,8.956060,6700,30,25,64
34.431435,0.008382,0.121605,-2.066559,0.000573,0.035171,-0.038204,-0.001037,-1.866921,-0.558862,-0.174698,-0.000013,-0.000405,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.430454,121.212120,214.632614,479.695190,-487.287415,0.002146,-5.047860,8.956060,6700,28,25,63
34.433388,0.008383,0.121670,-2.066637,0.000571,0.031453,-0.039256,-0.001240,-1.856463,-0.515537,-0.174740,0.000007,-0.000403,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.432411,121.212120,214.632614,479.695190,-487.287415,0.002675,-5.046199,8.956060,6699,26,24,62
34.435341,0.008384,0.121728,-2.066717,0.000568,0.027755,-0.040228,-0.001440,-1.846650,-0.476125,-0.174778,0.000028,-0.000400,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.434364,121.212120,214.632614,479.695190,-487.287415,0.003162,-5.044670,8.956060,6699,25,24,60
34.437298,0.008385,0.121778,-2.066799,0.000565,0.024076,-0.041126,-0.001637,-1.837430,-0.440333,-0.174811,0.000048,-0.000396,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.436321,121.212120,214.632614,479.695190,-487.287415,0.003603,-5.043283,8.956060,6698,23,23,58
34.439251,0.008387,0.121820,-2.066883,0.000561,0.020414,-0.041957,-0.001831,-1.828741,-0.407781,-0.174840,0.000068,-0.000391,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.438271,121.212120,214.632614,479.695190,-487.287415,0.003999,-5.042040,8.956060,6698,21,23,56
34.441204,0.008388,0.121856,-2.066968,0.000557,0.016769,-0.042728,-0.002020,-1.820535,-0.378194,-0.174865,0.000088,-0.000386,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.440228,121.212120,214.632614,479.695190,-487.287415,0.004349,-5.040941,8.956060,6698,20,23,54
34.443157,0.008389,0.121884,-2.067055,0.000553,0.013140,-0.043444,-0.002205,-1.812774,-0.351339,-0.174886,0.000108,-0.000380,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.442181,121.212120,214.632614,479.695190,-487.287415,0.004654,-5.039985,8.956060,6697,18,22,52
34.445110,0.008390,0.121905,-2.067142,0.000548,0.009525,-0.044109,-0.002385,-1.805398,-0.326867,-0.174903,0.000128,-0.000373,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.444138,121.212120,214.632614,479.695190,-487.287415,0.004920,-5.039150,8.956060,6697,16,22,49
34.447067,0.008391,0.121918,-2.067232,0.000543,0.005925,-0.044730,-0.002561,-1.798381,-0.304627,-0.174916,0.000147,-0.000366,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.446087,121.212120,214.632614,479.695190,-487.287415,0.005142,-5.038452,8.956060,6697,15,22,46
