time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.449020,0.008392,0.121925,-2.067322,0.000538,0.002338,-0.045308,-0.002731,-1.791696,-0.284447,-0.174926,0.000166,-0.000358,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.448044,121.212120,214.632614,479.695190,-487.287415,0.005318,-5.037900,8.956060,6697,13,21,44
34.450974,0.008393,0.121924,-2.067414,0.000532,-0.001236,-0.045850,-0.002895,-1.785313,-0.266133,-0.174932,0.000184,-0.000350,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.449997,121.212120,214.632614,479.695190,-487.287415,0.005457,-5.037463,8.956060,6697,11,21,41
34.452927,0.008394,0.121916,-2.067506,0.000526,-0.004797,-0.046357,-0.003054,-1.779198,-0.249513,-0.174936,0.000202,-0.000342,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.451954,121.212120,214.632614,479.695190,-487.287415,0.005562,-5.037133,8.956060,6696,10,21,38
34.454884,0.008395,0.121902,-2.067600,0.000520,-0.008347,-0.046833,-0.003206,-1.773311,-0.234326,-0.174936,0.000219,-0.000334,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.453903,121.212120,214.632614,479.695190,-487.287415,0.005628,-5.036925,8.956060,6696,8,21,35
34.456837,0.008396,0.121879,-2.067694,0.000513,-0.011885,-0.047281,-0.003352,-1.767642,-0.220509,-0.174933,0.000236,-0.000325,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.455860,121.212120,214.632614,479.695190,-487.287415,0.005658,-5.036831,8.956060,6696,7,21,32
34.458790,0.008397,0.121850,-2.067789,0.000506,-0.015412,-0.047703,-0.003491,-1.762176,-0.207967,-0.174928,0.000252,-0.000316,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.457813,121.212120,214.632614,479.695190,-487.287415,0.005654,-5.036843,8.956060,6696,5,21,29
34.460743,0.008398,0.121814,-2.067885,0.000499,-0.018928,-0.048101,-0.003622,-1.756893,-0.196583,-0.174920,0.000267,-0.000308,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.459766,121.212120,214.632614,479.695190,-487.287415,0.005619,-5.036954,8.956060,6696,4,21,27
34.462700,0.008399,0.121771,-2.067982,0.000492,-0.022434,-0.048479,-0.003746,-1.751780,-0.186249,-0.174910,0.000282,-0.000299,10.000000,-182.000000,8.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,436.000000,0.000000,0.000000,0.000000,0.000000,34.461720,121.212120,214.632614,479.695190,-487.287415,0.005561,-5.037137,8.956060,6696,3,21,24
34.464653,0.008400,0.121721,-2.068080,0.000484,-0.025930,-0.048837,-0.003863,-1.746816,-0.176867,-0.174898,0.000295,-0.000290,10.000000,-182.000000,17.000000,0.277757,0.000134,0.000000,0.000000,0.000000,0.174765,434.000000,0.000000,0.000000,0.000000,0.000000,34.463676,121.212120,214.632614,479.695190,-487.287415,0.005481,-5.037386,8.956060,6696,1,21,21
34.466606,0.008401,0.121664,-2.068178,0.000476,-0.029417,-0.049178,-0.003972,-1.741990,-0.168349,-0.174884,0.000308,-0.000282,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.067000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.465630,134.328384,167.187927,195.765182,-382.489502,0.005374,-3.920400,8.950000,6368,0,21,19
34.468559,0.008402,0.121600,-2.068277,0.000468,-0.032885,-0.049457,-0.004060,-1.731251,-0.126418,-0.174868,0.000321,-0.000273,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.467583,134.328384,167.187927,195.765182,-382.489502,0.005255,-3.920774,8.950000,6368,0,21,16
34.470512,0.008403,0.121529,-2.068377,0.000460,-0.036330,-0.049636,-0.004137,-1.719249,-0.077420,-0.174850,0.000332,-0.000265,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.469536,134.328384,167.187927,195.765182,-382.489502,0.005123,-3.921190,8.950000,6368,-1,22,14
34.472469,0.008404,0.121451,-2.068476,0.000452,-0.039751,-0.049724,-0.004206,-1.708061,-0.033055,-0.174831,0.000342,-0.000257,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.471493,134.328384,167.187927,195.765182,-382.489502,0.004971,-3.921665,8.950000,6368,-2,22,12
34.474422,0.008405,0.121366,-2.068576,0.000443,-0.043152,-0.049729,-0.004268,-1.697607,0.007108,-0.174810,0.000352,-0.000249,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.473446,134.328384,167.187927,195.765182,-382.489502,0.004809,-3.922175,8.950000,6368,-3,22,10
34.476376,0.008406,0.121275,-2.068675,0.000434,-0.046532,-0.049660,-0.004323,-1.687823,0.043459,-0.174788,0.000361,-0.000241,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.475399,134.328384,167.187927,195.765182,-382.489502,0.004636,-3.922719,8.950000,6368,-4,22,8
34.478329,0.008407,0.121176,-2.068774,0.000426,-0.049894,-0.049523,-0.004371,-1.678645,0.076355,-0.174766,0.000369,-0.000234,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.477352,134.328384,167.187927,195.765182,-382.489502,0.004453,-3.923294,8.950000,6368,-5,23,6
34.480286,0.008407,0.121072,-2.068873,0.000417,-0.053238,-0.049325,-0.004412,-1.670019,0.106115,-0.174742,0.000376,-0.000226,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.479309,134.328384,167.187927,195.765182,-382.489502,0.004260,-3.923901,8.950000,6369,-6,23,5
34.482239,0.008408,0.120960,-2.068971,0.000408,-0.056566,-0.049073,-0.004447,-1.661914,0.132929,-0.174718,0.000383,-0.000219,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.481258,134.328384,167.187927,195.765182,-382.489502,0.004064,-3.924515,8.950000,6369,-6,23,3
34.484192,0.008409,0.120842,-2.069069,0.000399,-0.059878,-0.048770,-0.004474,-1.654267,0.157142,-0.174693,0.000388,-0.000213,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.483215,134.328384,167.187927,195.765182,-382.489502,0.003865,-3.925138,8.950000,6369,-7,23,2
34.486145,0.008410,0.120717,-2.069166,0.000390,-0.063176,-0.048423,-0.004495,-1.647035,0.179028,-0.174667,0.000393,-0.000206,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.485168,134.328384,167.187927,195.765182,-382.489502,0.003664,-3.925771,8.950000,6369,-7,24,1
34.488098,0.008411,0.120585,-2.069263,0.000381,-0.066460,-0.048035,-0.004510,-1.640178,0.198807,-0.174641,0.000397,-0.000200,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.487125,134.328384,167.187927,195.765182,-382.489502,0.003466,-3.926391,8.950000,6369,-8,24,0
34.490055,0.008411,0.120448,-2.069358,0.000372,-0.069730,-0.047610,-0.004518,-1.633664,0.216673,-0.174615,0.000400,-0.000194,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.489075,134.328384,167.187927,195.765182,-382.489502,0.003272,-3.927001,8.950000,6369,-8,24,0
34.492008,0.008412,0.120303,-2.069453,0.000363,-0.072988,-0.047152,-0.004520,-1.627462,0.232805,-0.174589,0.000403,-0.000188,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.491032,134.328384,167.187927,195.765182,-382.489502,0.003088,-3.927579,8.950000,6370,-9,25,-1
34.493961,0.008413,0.120152,-2.069546,0.000354,-0.076234,-0.046665,-0.004516,-1.621560,0.247260,-0.174563,0.000404,-0.000183,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.492985,134.328384,167.187927,195.765182,-382.489502,0.002912,-3.928131,8.950000,6370,-9,25,-1
34.495914,0.008414,0.119995,-2.069639,0.000345,-0.079469,-0.046151,-0.004506,-1.615923,0.260267,-0.174537,0.000406,-0.000177,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.494942,134.328384,167.187927,195.765182,-382.489502,0.002745,-3.928657,8.950000,6370,-10,25,-2
34.497871,0.008414,0.119831,-2.069731,0.000336,-0.082693,-0.045612,-0.004490,-1.610519,0.271991,-0.174511,0.000406,-0.000172,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.496891,134.328384,167.187927,195.765182,-382.489502,0.002584,-3.929163,8.950000,6370,-10,25,-2
34.499825,0.008415,0.119660,-2.069821,0.000327,-0.085906,-0.045052,-0.004468,-1.605330,0.282555,-0.174485,0.000406,-0.000167,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.498848,134.328384,167.187927,195.765182,-382.489502,0.002429,-3.929648,8.950000,6370,-10,26,-2
34.501778,0.008415,0.119483,-2.069911,0.000318,-0.089109,-0.044473,-0.004441,-1.600337,0.292067,-0.174460,0.000405,-0.000163,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.500801,134.328384,167.187927,195.765182,-382.489502,0.002287,-3.930095,8.950000,6370,-10,26,-3
34.503731,0.008416,0.119300,-2.069999,0.000309,-0.092303,-0.043876,-0.004409,-1.595521,0.300623,-0.174435,0.000403,-0.000158,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.502754,134.328384,167.187927,195.765182,-382.489502,0.002149,-3.930528,8.950000,6370,-10,26,-3
34.505688,0.008417,0.119111,-2.070086,0.000301,-0.095487,-0.043263,-0.004372,-1.590870,0.308315,-0.174411,0.000401,-0.000154,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.504707,134.328384,167.187927,195.765182,-382.489502,0.002015,-3.930950,8.950000,6370,-10,27,-3
34.507641,0.008417,0.118915,-2.070171,0.000292,-0.098662,-0.042636,-0.004329,-1.586370,0.315222,-0.174388,0.000398,-0.000149,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.506664,134.328384,167.187927,195.765182,-382.489502,0.001891,-3.931339,8.950000,6371,-10,27,-3
34.509594,0.008418,0.118712,-2.070256,0.000283,-0.101828,-0.041996,-0.004282,-1.582026,0.321314,-0.174365,0.000395,-0.000145,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.508617,134.328384,167.187927,195.765182,-382.489502,0.001776,-3.931699,8.950000,6371,-10,27,-3
34.511547,0.008418,0.118504,-2.070339,0.000275,-0.104986,-0.041345,-0.004229,-1.577813,0.326737,-0.174343,0.000391,-0.000141,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.510571,134.328384,167.187927,195.765182,-382.489502,0.001670,-3.932032,8.950000,6371,-10,28,-3
34.513500,0.008419,0.118289,-2.070421,0.000266,-0.108135,-0.040685,-0.004173,-1.573714,0.331588,-0.174321,0.000386,-0.000137,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.512524,134.328384,167.187927,195.765182,-382.489502,0.001572,-3.932341,8.950000,6371,-10,28,-3
34.515457,0.008419,0.118068,-2.070501,0.000258,-0.111276,-0.040015,-0.004112,-1.569721,0.335922,-0.174300,0.000381,-0.000133,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.514481,134.328384,167.187927,195.765182,-382.489502,0.001480,-3.932628,8.950000,6371,-10,28,-3
34.517410,0.008420,0.117840,-2.070580,0.000250,-0.114410,-0.039337,-0.004047,-1.565824,0.339784,-0.174281,0.000376,-0.000130,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.516434,134.328384,167.187927,195.765182,-382.489502,0.001395,-3.932896,8.950000,6371,-10,29,-2
34.519363,0.008420,0.117607,-2.070658,0.000242,-0.117536,-0.038652,-0.003979,-1.562019,0.343221,-0.174262,0.000370,-0.000126,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.518387,134.328384,167.187927,195.765182,-382.489502,0.001323,-3.933123,8.950000,6371,-10,29,-2
34.521317,0.008421,0.117367,-2.070734,0.000234,-0.120654,-0.037961,-0.003907,-1.558294,0.346271,-0.174244,0.000364,-0.000122,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.520340,134.328384,167.187927,195.765182,-382.489502,0.001262,-3.933313,8.950000,6371,-10,29,-2
34.523273,0.008421,0.117120,-2.070809,0.000226,-0.123765,-0.037265,-0.003832,-1.554646,0.348971,-0.174227,0.000357,-0.000119,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.522297,134.328384,167.187927,195.765182,-382.489502,0.001205,-3.933492,8.950000,6371,-9,30,-2
34.525227,0.008422,0.116868,-2.070883,0.000219,-0.126869,-0.036563,-0.003754,-1.551070,0.351355,-0.174211,0.000350,-0.000115,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.524246,134.328384,167.187927,195.765182,-382.489502,0.001151,-3.933661,8.950000,6371,-9,30,-2
34.527180,0.008422,0.116609,-2.070955,0.000212,-0.129966,-0.035857,-0.003673,-1.547559,0.353451,-0.174196,0.000343,-0.000112,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.526203,134.328384,167.187927,195.765182,-382.489502,0.001100,-3.933820,8.950000,6371,-9,30,-1
34.529133,0.008423,0.116344,-2.071026,0.000204,-0.133056,-0.035148,-0.003589,-1.544112,0.355287,-0.174182,0.000336,-0.000108,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.528156,134.328384,167.187927,195.765182,-382.489502,0.001060,-3.933948,8.950000,6371,-9,30,-1
34.531090,0.008423,0.116073,-2.071095,0.000197,-0.136139,-0.034435,-0.003504,-1.540720,0.356888,-0.174168,0.000328,-0.000105,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.530113,134.328384,167.187927,195.765182,-382.489502,0.001028,-3.934048,8.950000,6371,-8,31,-1
34.533043,0.008423,0.115796,-2.071163,0.000190,-0.139216,-0.033719,-0.003416,-1.537381,0.358276,-0.174156,0.000320,-0.000101,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.532063,134.328384,167.187927,195.765182,-382.489502,0.000997,-3.934144,8.950000,6371,-8,31,-1
34.534996,0.008424,0.115513,-2.071229,0.000184,-0.142286,-0.033000,-0.003326,-1.534092,0.359469,-0.174145,0.000312,-0.000098,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.534019,134.328384,167.187927,195.765182,-382.489502,0.000968,-3.934237,8.950000,6371,-8,31,-1
34.536949,0.008424,0.115223,-2.071294,0.000177,-0.145349,-0.032280,-0.003235,-1.530849,0.360488,-0.174136,0.000303,-0.000095,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.535973,134.328384,167.187927,195.765182,-382.489502,0.000939,-3.934328,8.950000,6371,-7,31,0
34.538902,0.008425,0.114928,-2.071358,0.000171,-0.148406,-0.031558,-0.003143,-1.527653,0.361348,-0.174127,0.000295,-0.000091,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.537930,134.328384,167.187927,195.765182,-382.489502,0.000918,-3.934392,8.950000,6371,-7,31,0
34.540859,0.008425,0.114626,-2.071420,0.000165,-0.151456,-0.030834,-0.003050,-1.524495,0.362063,-0.174119,0.000286,-0.000088,10.000000,-182.000000,17.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.539879,134.328384,167.187927,195.765182,-382.489502,0.000905,-3.934434,8.950000,6371,-7,32,0
34.542812,0.008425,0.114318,-2.071481,0.000159,-0.154501,-0.030109,-0.002956,-1.521375,0.362650,-0.174112,0.000277,-0.000085,10.000000,-181.000000,25.000000,0.241454,0.000114,0.000000,0.000000,0.000000,-0.034351,438.000000,0.000000,0.000000,0.000000,0.000000,34.541836,134.328384,167.187927,195.765182,-382.489502,0.000891,-3.934476,8.950000,6371,-6,32,0
34.544765,0.008426,0.114004,-2.071540,0.000153,-0.157539,-0.029383,-0.002860,-1.518292,0.363120,-0.174106,0.000268,-0.000081,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.067000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.543789,119.402985,133.036392,-222.767151,-369.472015,0.000878,-3.130251,8.957985,6184,-6,32,0
34.546719,0.008426,0.113685,-2.071597,0.000147,-0.160566,-0.028630,-0.002759,-1.511813,0.382981,-0.174101,0.000259,-0.000078,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.545746,119.402985,133.036392,-222.767151,-369.472015,0.000863,-3.130296,8.957985,6184,-5,32,0
34.548676,0.008426,0.113359,-2.071653,0.000142,-0.163579,-0.027827,-0.002657,-1.504585,0.407182,-0.174097,0.000250,-0.000075,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.547695,119.402985,133.036392,-222.767151,-369.472015,0.000849,-3.130341,8.957985,6184,-5,32,0
34.550629,0.008426,0.113027,-2.071708,0.000137,-0.166578,-0.026980,-0.002556,-1.497788,0.429020,-0.174094,0.000241,-0.000071,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.549652,119.402985,133.036392,-222.767151,-369.472015,0.000834,-3.130387,8.957985,6184,-5,33,0
34.552582,0.008427,0.112689,-2.071761,0.000132,-0.169564,-0.026092,-0.002456,-1.491382,0.448716,-0.174092,0.000232,-0.000068,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.551605,119.402985,133.036392,-222.767151,-369.472015,0.000820,-3.130434,8.957985,6184,-4,33,0
34.554535,0.008427,0.112345,-2.071811,0.000127,-0.172537,-0.025168,-0.002358,-1.485331,0.466471,-0.174090,0.000223,-0.000065,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.553558,119.402985,133.036392,-222.767151,-369.472015,0.000804,-3.130481,8.957985,6184,-4,33,0
34.556492,0.008427,0.111995,-2.071860,0.000123,-0.175499,-0.024211,-0.002261,-1.479604,0.482464,-0.174090,0.000214,-0.000062,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.555511,119.402985,133.036392,-222.767151,-369.472015,0.000789,-3.130530,8.957985,6184,-3,33,0
34.558445,0.008427,0.111639,-2.071907,0.000118,-0.178450,-0.023224,-0.002165,-1.474171,0.496860,-0.174090,0.000206,-0.000059,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.557468,119.402985,133.036392,-222.767151,-369.472015,0.000773,-3.130579,8.957985,6184,-3,33,0
34.560398,0.008428,0.111277,-2.071952,0.000114,-0.181391,-0.022211,-0.002072,-1.469005,0.509807,-0.174091,0.000197,-0.000056,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.559422,119.402985,133.036392,-222.767151,-369.472015,0.000758,-3.130628,8.957985,6184,-3,33,0
34.562351,0.008428,0.110910,-2.071995,0.000110,-0.184322,-0.021173,-0.001980,-1.464083,0.521442,-0.174093,0.000188,-0.000053,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.561375,119.402985,133.036392,-222.767151,-369.472015,0.000742,-3.130678,8.957985,6184,-2,33,0
34.564304,0.008428,0.110536,-2.072036,0.000106,-0.187243,-0.020115,-0.001891,-1.459382,0.531885,-0.174095,0.000180,-0.000050,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.563328,119.402985,133.036392,-222.767151,-369.472015,0.000725,-3.130729,8.957985,6184,-2,33,0
34.566261,0.008428,0.110157,-2.072075,0.000103,-0.190155,-0.019037,-0.001804,-1.454882,0.541248,-0.174098,0.000172,-0.000047,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.565285,119.402985,133.036392,-222.767151,-369.472015,0.000709,-3.130780,8.957985,6184,-1,33,0
34.568214,0.008428,0.109772,-2.072111,0.000099,-0.193058,-0.017941,-0.001719,-1.450566,0.549633,-0.174102,0.000164,-0.000044,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.567238,119.402985,133.036392,-222.767151,-369.472015,0.000693,-3.130832,8.957985,6184,-1,33,0
34.570168,0.008429,0.109381,-2.072145,0.000096,-0.195953,-0.016831,-0.001636,-1.446417,0.557130,-0.174106,0.000156,-0.000041,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.569191,119.402985,133.036392,-222.767151,-369.472015,0.000676,-3.130885,8.957985,6184,-1,33,0
34.572121,0.008429,0.108985,-2.072177,0.000093,-0.198840,-0.015706,-0.001555,-1.442420,0.563822,-0.174111,0.000148,-0.000038,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.571144,119.402985,133.036392,-222.767151,-369.472015,0.000659,-3.130939,8.957985,6184,0,33,0
34.574078,0.008429,0.108582,-2.072207,0.000090,-0.201719,-0.014570,-0.001477,-1.438561,0.569785,-0.174116,0.000141,-0.000036,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.573101,119.402985,133.036392,-222.767151,-369.472015,0.000642,-3.130992,8.957985,6184,0,33,0
34.576031,0.008429,0.108174,-2.072235,0.000087,-0.204590,-0.013422,-0.001402,-1.434828,0.575085,-0.174122,0.000133,-0.000033,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.575050,119.402985,133.036392,-222.767151,-369.472015,0.000624,-3.131047,8.957985,6184,0,33,0
34.577984,0.008429,0.107760,-2.072260,0.000084,-0.207454,-0.012265,-0.001329,-1.431210,0.579786,-0.174128,0.000126,-0.000031,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.577007,119.402985,133.036392,-222.767151,-369.472015,0.000607,-3.131102,8.957985,6184,0,33,0
