time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.579937,0.008430,0.107341,-2.072283,0.000082,-0.210312,-0.011099,-0.001259,-1.427696,0.583943,-0.174134,0.000120,-0.000028,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.578960,119.402985,133.036392,-222.767151,-369.472015,0.000589,-3.131157,8.957985,6184,0,33,0
34.581894,0.008430,0.106915,-2.072303,0.000079,-0.213162,-0.009926,-0.001192,-1.424278,0.587607,-0.174141,0.000113,-0.000026,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.580917,119.402985,133.036392,-222.767151,-369.472015,0.000571,-3.131214,8.957985,6184,0,33,0
34.583847,0.008430,0.106484,-2.072321,0.000077,-0.216005,-0.008746,-0.001127,-1.420946,0.590824,-0.174148,0.000107,-0.000024,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.582867,119.402985,133.036392,-222.767151,-369.472015,0.000553,-3.131271,8.957985,6184,0,33,0
34.585800,0.008430,0.106048,-2.072337,0.000075,-0.218842,-0.007560,-0.001065,-1.417693,0.593636,-0.174156,0.000101,-0.000022,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.584824,119.402985,133.036392,-222.767151,-369.472015,0.000535,-3.131328,8.957985,6184,1,32,0
34.587753,0.008430,0.105605,-2.072350,0.000073,-0.221673,-0.006369,-0.001006,-1.414512,0.596080,-0.174163,0.000095,-0.000020,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.586777,119.402985,133.036392,-222.767151,-369.472015,0.000516,-3.131386,8.957985,6184,1,32,0
34.589706,0.008430,0.105157,-2.072361,0.000071,-0.224497,-0.005173,-0.000950,-1.411398,0.598190,-0.174171,0.000090,-0.000018,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.588734,119.402985,133.036392,-222.767151,-369.472015,0.000498,-3.131445,8.957985,6184,1,32,0
34.591663,0.008430,0.104703,-2.072370,0.000069,-0.227316,-0.003974,-0.000897,-1.408343,0.600000,-0.174179,0.000085,-0.000016,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.590683,119.402985,133.036392,-222.767151,-369.472015,0.000479,-3.131504,8.957985,6184,1,32,0
34.593616,0.008431,0.104244,-2.072376,0.000067,-0.230128,-0.002772,-0.000846,-1.405343,0.601535,-0.174187,0.000080,-0.000014,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.592640,119.402985,133.036392,-222.767151,-369.472015,0.000460,-3.131564,8.957985,6184,1,32,0
34.595570,0.008431,0.103779,-2.072380,0.000066,-0.232934,-0.001567,-0.000798,-1.402392,0.602823,-0.174196,0.000076,-0.000013,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.594593,119.402985,133.036392,-222.767151,-369.472015,0.000440,-3.131624,8.957985,6184,2,32,0
34.597523,0.008431,0.103309,-2.072381,0.000064,-0.235734,-0.000359,-0.000753,-1.399487,0.603887,-0.174204,0.000071,-0.000011,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.596546,119.402985,133.036392,-222.767151,-369.472015,0.000421,-3.131686,8.957985,6184,2,32,0
34.599480,0.008431,0.102833,-2.072380,0.000063,-0.238529,0.000850,-0.000710,-1.396623,0.604747,-0.174212,0.000067,-0.000009,10.000000,-181.000000,25.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.598499,119.402985,133.036392,-222.767151,-369.472015,0.000401,-3.131747,8.957985,6184,2,32,0
34.601433,0.008431,0.102351,-2.072376,0.000061,-0.241318,0.002060,-0.000669,-1.393797,0.605422,-0.174221,0.000063,-0.000008,10.000000,-180.000000,33.000000,0.221222,0.000037,0.000000,0.000000,0.000000,0.068309,438.000000,0.000000,0.000000,0.000000,0.000000,34.600456,119.402985,133.036392,-222.767151,-369.472015,0.000381,-3.131810,8.957985,6184,2,32,0
34.603386,0.008431,0.101864,-2.072370,0.000060,-0.244101,0.003272,-0.000632,-1.391006,0.605931,-0.174229,0.000060,-0.000007,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.066000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.602409,121.212097,118.512039,27.410789,-266.797211,0.000361,-2.789824,8.963030,6118,2,31,0
34.605339,0.008431,0.101371,-2.072362,0.000059,-0.246878,0.004493,-0.000596,-1.387035,0.613168,-0.174237,0.000056,-0.000005,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.604362,121.212097,118.512039,27.410789,-266.797211,0.000341,-2.789888,8.963030,6118,2,31,0
34.607292,0.008431,0.100872,-2.072351,0.000058,-0.249645,0.005733,-0.000563,-1.382817,0.621834,-0.174246,0.000053,-0.000004,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.606316,121.212097,118.512039,27.410789,-266.797211,0.000321,-2.789952,8.963030,6118,2,31,0
34.609249,0.008432,0.100368,-2.072338,0.000056,-0.252405,0.006988,-0.000533,-1.378766,0.629574,-0.174254,0.000050,-0.000003,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.608273,121.212097,118.512039,27.410789,-266.797211,0.000300,-2.790017,8.963030,6118,2,31,0
34.611202,0.008432,0.099859,-2.072322,0.000055,-0.255157,0.008258,-0.000505,-1.374867,0.636472,-0.174262,0.000048,-0.000002,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.610226,121.212097,118.512039,27.410789,-266.797211,0.000279,-2.790083,8.963030,6118,2,31,0
34.613155,0.008432,0.099344,-2.072304,0.000054,-0.257901,0.009540,-0.000479,-1.371107,0.642607,-0.174270,0.000045,-0.000001,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.612179,121.212097,118.512039,27.410789,-266.797211,0.000258,-2.790149,8.963030,6118,3,31,0
34.615108,0.008432,0.098823,-2.072282,0.000054,-0.260637,0.010834,-0.000456,-1.367472,0.648052,-0.174278,0.000043,-0.000000,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.614132,121.212097,118.512039,27.410789,-266.797211,0.000236,-2.790216,8.963030,6118,3,31,0
34.617065,0.008432,0.098298,-2.072259,0.000053,-0.263367,0.012137,-0.000435,-1.363950,0.652870,-0.174286,0.000041,0.000000,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.616089,121.212097,118.512039,27.410789,-266.797211,0.000215,-2.790283,8.963030,6118,3,30,0
34.619019,0.008432,0.097766,-2.072232,0.000052,-0.266090,0.013449,-0.000416,-1.360533,0.657119,-0.174293,0.000040,0.000001,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.618038,121.212097,118.512039,27.410789,-266.797211,0.000193,-2.790352,8.963030,6118,3,30,0
34.620972,0.008432,0.097229,-2.072204,0.000051,-0.268806,0.014769,-0.000399,-1.357208,0.660854,-0.174301,0.000038,0.000002,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.619995,121.212097,118.512039,27.410789,-266.797211,0.000171,-2.790421,8.963030,6118,3,30,0
34.622925,0.008432,0.096687,-2.072172,0.000050,-0.271515,0.016096,-0.000384,-1.353969,0.664121,-0.174308,0.000037,0.000002,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.621948,121.212097,118.512039,27.410789,-266.797211,0.000149,-2.790490,8.963030,6118,3,30,0
34.624882,0.008432,0.096140,-2.072138,0.000050,-0.274219,0.017428,-0.000372,-1.350808,0.666965,-0.174315,0.000036,0.000003,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.623905,121.212097,118.512039,27.410789,-266.797211,0.000127,-2.790560,8.963030,6118,3,30,0
34.626835,0.008432,0.095587,-2.072101,0.000049,-0.276916,0.018766,-0.000361,-1.347717,0.669426,-0.174321,0.000035,0.000003,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.625854,121.212097,118.512039,27.410789,-266.797211,0.000104,-2.790632,8.963030,6118,3,30,0
34.628788,0.008433,0.095028,-2.072061,0.000048,-0.279607,0.020108,-0.000351,-1.344689,0.671537,-0.174328,0.000034,0.000003,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.627811,121.212097,118.512039,27.410789,-266.797211,0.000081,-2.790703,8.963030,6118,3,30,0
34.630741,0.008433,0.094464,-2.072019,0.000047,-0.282291,0.021454,-0.000344,-1.341720,0.673334,-0.174334,0.000033,0.000004,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.629765,121.212097,118.512039,27.410789,-266.797211,0.000058,-2.790776,8.963030,6118,3,29,0
34.632694,0.008433,0.093895,-2.071974,0.000047,-0.284970,0.022803,-0.000338,-1.338804,0.674844,-0.174340,0.000033,0.000004,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.631721,121.212097,118.512039,27.410789,-266.797211,0.000035,-2.790849,8.963030,6118,3,29,0
34.634651,0.008433,0.093321,-2.071926,0.000046,-0.287644,0.024154,-0.000334,-1.335935,0.676095,-0.174346,0.000033,0.000004,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.633671,121.212097,118.512039,27.410789,-266.797211,0.000011,-2.790923,8.963030,6118,3,29,0
34.636604,0.008433,0.092741,-2.071876,0.000045,-0.290311,0.025508,-0.000331,-1.333111,0.677111,-0.174351,0.000032,0.000004,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.635628,121.212097,118.512039,27.410789,-266.797211,-0.000012,-2.790998,8.963030,6118,2,29,0
34.638557,0.008433,0.092156,-2.071823,0.000045,-0.292973,0.026864,-0.000329,-1.330325,0.677915,-0.174356,0.000032,0.000004,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.637581,121.212097,118.512039,27.410789,-266.797211,-0.000036,-2.791073,8.963030,6118,2,29,0
34.640511,0.008433,0.091565,-2.071767,0.000044,-0.295630,0.028220,-0.000328,-1.327576,0.678526,-0.174361,0.000032,0.000004,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.639538,121.212097,118.512039,27.410789,-266.797211,-0.000061,-2.791149,8.963030,6118,2,29,0
34.642467,0.008433,0.090969,-2.071708,0.000043,-0.298281,0.029578,-0.000328,-1.324861,0.678962,-0.174365,0.000032,0.000003,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.641487,121.212097,118.512039,27.410789,-266.797211,-0.000085,-2.791226,8.963030,6118,2,29,0
34.644421,0.008433,0.090368,-2.071647,0.000043,-0.300927,0.030936,-0.000330,-1.322175,0.679240,-0.174370,0.000033,0.000003,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.643444,121.212097,118.512039,27.410789,-266.797211,-0.000110,-2.791304,8.963030,6118,2,29,0
34.646374,0.008433,0.089762,-2.071583,0.000042,-0.303567,0.032295,-0.000332,-1.319517,0.679375,-0.174374,0.000033,0.000003,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.645397,121.212097,118.512039,27.410789,-266.797211,-0.000135,-2.791383,8.963030,6118,2,29,0
34.648327,0.008433,0.089150,-2.071517,0.000041,-0.306202,0.033654,-0.000334,-1.316885,0.679380,-0.174378,0.000033,0.000002,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.647350,121.212097,118.512039,27.410789,-266.797211,-0.000161,-2.791463,8.963030,6118,2,29,0
34.650284,0.008434,0.088533,-2.071447,0.000041,-0.308832,0.035012,-0.000337,-1.314276,0.679268,-0.174381,0.000034,0.000002,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.649303,121.212097,118.512039,27.410789,-266.797211,-0.000186,-2.791543,8.963030,6118,2,28,0
34.652237,0.008434,0.087911,-2.071375,0.000040,-0.311457,0.036371,-0.000341,-1.311689,0.679049,-0.174384,0.000034,0.000001,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.651260,121.212097,118.512039,27.410789,-266.797211,-0.000212,-2.791624,8.963030,6118,2,28,0
34.654190,0.008434,0.087283,-2.071300,0.000039,-0.314076,0.037728,-0.000345,-1.309121,0.678733,-0.174388,0.000034,0.000001,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.653214,121.212097,118.512039,27.410789,-266.797211,-0.000238,-2.791706,8.963030,6118,2,28,1
34.656143,0.008434,0.086651,-2.071223,0.000039,-0.316691,0.039085,-0.000350,-1.306573,0.678330,-0.174390,0.000035,0.000000,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.655167,121.212097,118.512039,27.410789,-266.797211,-0.000257,-2.791765,8.963030,6118,2,28,1
34.658096,0.008434,0.086013,-2.071142,0.000038,-0.319300,0.040441,-0.000355,-1.304039,0.677849,-0.174393,0.000035,-0.000000,10.000000,-180.000000,33.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,438.000000,0.000000,0.000000,0.000000,0.000000,34.657120,121.212097,118.512039,27.410789,-266.797211,-0.000269,-2.791805,8.963030,6118,2,28,1
34.660053,0.008434,0.085369,-2.071059,0.000037,-0.321904,0.041796,-0.000359,-1.301521,0.677295,-0.174395,0.000036,-0.000001,10.000000,-179.000000,41.000000,0.195758,0.000014,0.000000,0.000000,0.000000,0.000000,436.000000,0.000000,0.000000,0.000000,0.000000,34.659077,121.212097,118.512039,27.410789,-266.797211,-0.000283,-2.791848,8.963030,6118,2,28,1
34.662006,0.008434,0.084721,-2.070974,0.000037,-0.324504,0.043150,-0.000364,-1.299017,0.676677,-0.174397,0.000036,-0.000002,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.067000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.661030,119.402985,111.747284,-27.001678,-193.134888,-0.000298,-2.632585,8.967985,6091,2,28,2
34.663960,0.008434,0.084068,-2.070885,0.000036,-0.327097,0.044506,-0.000369,-1.296031,0.678817,-0.174399,0.000037,-0.000002,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.662983,119.402985,111.747284,-27.001678,-193.134888,-0.000307,-2.632612,8.967985,6091,2,28,2
34.665913,0.008434,0.083409,-2.070794,0.000035,-0.329685,0.045868,-0.000373,-1.292942,0.681544,-0.174401,0.000037,-0.000003,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.664936,119.402985,111.747284,-27.001678,-193.134888,-0.000310,-2.632621,8.967985,6091,2,28,2
34.667870,0.008434,0.082745,-2.070700,0.000034,-0.332266,0.047234,-0.000377,-1.289922,0.683896,-0.174402,0.000038,-0.000004,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.666893,119.402985,111.747284,-27.001678,-193.134888,-0.000314,-2.632636,8.967985,6091,2,28,2
34.669823,0.008434,0.082076,-2.070604,0.000034,-0.334841,0.048605,-0.000380,-1.286964,0.685906,-0.174403,0.000038,-0.000005,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.668842,119.402985,111.747284,-27.001678,-193.134888,-0.000321,-2.632656,8.967985,6091,1,28,3
34.671776,0.008434,0.081402,-2.070504,0.000033,-0.337411,0.049979,-0.000384,-1.284066,0.687608,-0.174404,0.000038,-0.000005,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.670799,119.402985,111.747284,-27.001678,-193.134888,-0.000322,-2.632659,8.967985,6091,1,28,3
34.673729,0.008434,0.080722,-2.070402,0.000032,-0.339975,0.051357,-0.000387,-1.281217,0.689029,-0.174405,0.000039,-0.000006,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.672752,119.402985,111.747284,-27.001678,-193.134888,-0.000317,-2.632645,8.967985,6091,1,28,3
34.675682,0.008434,0.080038,-2.070297,0.000031,-0.342533,0.052737,-0.000389,-1.278415,0.690196,-0.174405,0.000039,-0.000007,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.674709,119.402985,111.747284,-27.001678,-193.134888,-0.000315,-2.632639,8.967985,6091,1,28,3
34.677639,0.008435,0.079348,-2.070189,0.000030,-0.345086,0.054119,-0.000391,-1.275657,0.691134,-0.174405,0.000039,-0.000007,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.676659,119.402985,111.747284,-27.001678,-193.134888,-0.000316,-2.632640,8.967985,6091,1,28,4
34.679592,0.008435,0.078654,-2.070079,0.000030,-0.347633,0.055502,-0.000393,-1.272940,0.691863,-0.174405,0.000039,-0.000008,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.678616,119.402985,111.747284,-27.001678,-193.134888,-0.000310,-2.632624,8.967985,6091,1,28,4
34.681545,0.008435,0.077954,-2.069966,0.000029,-0.350175,0.056886,-0.000394,-1.270257,0.692404,-0.174405,0.000039,-0.000009,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.680569,119.402985,111.747284,-27.001678,-193.134888,-0.000301,-2.632593,8.967985,6091,1,28,4
34.683498,0.008435,0.077249,-2.069850,0.000028,-0.352711,0.058272,-0.000395,-1.267606,0.692773,-0.174405,0.000039,-0.000009,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.682526,119.402985,111.747284,-27.001678,-193.134888,-0.000293,-2.632570,8.967985,6091,1,28,4
34.685455,0.008435,0.076539,-2.069731,0.000027,-0.355243,0.059658,-0.000396,-1.264987,0.692988,-0.174404,0.000039,-0.000010,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.684475,119.402985,111.747284,-27.001678,-193.134888,-0.000289,-2.632556,8.967985,6091,1,28,5
34.687408,0.008435,0.075824,-2.069610,0.000027,-0.357769,0.061044,-0.000396,-1.262396,0.693062,-0.174403,0.000039,-0.000010,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.686432,119.402985,111.747284,-27.001678,-193.134888,-0.000279,-2.632525,8.967985,6091,1,28,5
34.689362,0.008435,0.075104,-2.069485,0.000026,-0.360290,0.062430,-0.000395,-1.259830,0.693009,-0.174402,0.000039,-0.000011,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.688385,119.402985,111.747284,-27.001678,-193.134888,-0.000265,-2.632480,8.967985,6091,0,28,5
34.691315,0.008435,0.074379,-2.069358,0.000025,-0.362805,0.063816,-0.000394,-1.257286,0.692842,-0.174401,0.000039,-0.000011,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.690338,119.402985,111.747284,-27.001678,-193.134888,-0.000253,-2.632444,8.967985,6091,0,28,5
34.693272,0.008435,0.073649,-2.069228,0.000024,-0.365316,0.065201,-0.000392,-1.254765,0.692570,-0.174399,0.000039,-0.000012,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.692291,119.402985,111.747284,-27.001678,-193.134888,-0.000244,-2.632416,8.967985,6091,0,29,5
34.695225,0.008435,0.072914,-2.069096,0.000023,-0.367822,0.066586,-0.000390,-1.252263,0.692204,-0.174398,0.000038,-0.000012,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.694248,119.402985,111.747284,-27.001678,-193.134888,-0.000238,-2.632397,8.967985,6091,0,29,6
34.697178,0.008435,0.072174,-2.068960,0.000023,-0.370323,0.067969,-0.000387,-1.249781,0.691754,-0.174396,0.000038,-0.000013,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.696201,119.402985,111.747284,-27.001678,-193.134888,-0.000227,-2.632361,8.967985,6091,0,29,6
34.699131,0.008435,0.071428,-2.068822,0.000022,-0.372819,0.069352,-0.000384,-1.247315,0.691226,-0.174394,0.000038,-0.000013,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.698154,119.402985,111.747284,-27.001678,-193.134888,-0.000211,-2.632311,8.967985,6091,0,29,6
34.701084,0.008435,0.070678,-2.068681,0.000021,-0.375310,0.070734,-0.000381,-1.244864,0.690628,-0.174392,0.000037,-0.000013,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.700108,119.402985,111.747284,-27.001678,-193.134888,-0.000198,-2.632270,8.967985,6091,0,29,6
34.703041,0.008435,0.069923,-2.068538,0.000020,-0.377796,0.072114,-0.000377,-1.242429,0.689968,-0.174390,0.000037,-0.000014,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.702065,119.402985,111.747284,-27.001678,-193.134888,-0.000187,-2.632237,8.967985,6091,0,29,6
34.704994,0.008435,0.069163,-2.068391,0.000020,-0.380277,0.073493,-0.000373,-1.240008,0.689250,-0.174388,0.000037,-0.000014,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.704018,119.402985,111.747284,-27.001678,-193.134888,-0.000179,-2.632212,8.967985,6091,0,29,6
34.706947,0.008435,0.068398,-2.068242,0.000019,-0.382753,0.074870,-0.000369,-1.237599,0.688480,-0.174386,0.000036,-0.000014,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.705971,119.402985,111.747284,-27.001678,-193.134888,-0.000174,-2.632194,8.967985,6091,0,29,7
34.708900,0.008435,0.067628,-2.068090,0.000018,-0.385225,0.076246,-0.000364,-1.235205,0.687666,-0.174384,0.000036,-0.000014,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.707924,119.402985,111.747284,-27.001678,-193.134888,-0.000162,-2.632159,8.967985,6091,0,29,7
