time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.710857,0.008435,0.066853,-2.067935,0.000017,-0.387692,0.077620,-0.000359,-1.232819,0.686809,-0.174382,0.000035,-0.000015,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.709881,119.402985,111.747284,-27.001678,-193.134888,-0.000147,-2.632109,8.967985,6091,0,29,7
34.712811,0.008435,0.066073,-2.067778,0.000017,-0.390154,0.078992,-0.000355,-1.230445,0.685915,-0.174379,0.000035,-0.000015,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.711830,119.402985,111.747284,-27.001678,-193.134888,-0.000133,-2.632068,8.967985,6091,0,29,7
34.714764,0.008435,0.065288,-2.067618,0.000016,-0.392611,0.080363,-0.000349,-1.228081,0.684987,-0.174377,0.000034,-0.000015,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.713787,119.402985,111.747284,-27.001678,-193.134888,-0.000123,-2.632034,8.967985,6091,0,29,7
34.716717,0.008435,0.064499,-2.067455,0.000015,-0.395064,0.081731,-0.000344,-1.225726,0.684028,-0.174374,0.000034,-0.000015,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.715740,119.402985,111.747284,-27.001678,-193.134888,-0.000114,-2.632008,8.967985,6091,0,29,7
34.718674,0.008435,0.063704,-2.067289,0.000015,-0.397512,0.083098,-0.000339,-1.223381,0.683041,-0.174372,0.000033,-0.000015,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.717697,119.402985,111.747284,-27.001678,-193.134888,-0.000108,-2.631988,8.967985,6091,0,29,7
34.720627,0.008436,0.062905,-2.067121,0.000014,-0.399955,0.084462,-0.000334,-1.221044,0.682030,-0.174369,0.000033,-0.000015,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.719646,119.402985,111.747284,-27.001678,-193.134888,-0.000104,-2.631975,8.967985,6091,0,29,7
34.722580,0.008436,0.062100,-2.066950,0.000013,-0.402394,0.085825,-0.000330,-1.218716,0.680996,-0.174367,0.000032,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.721603,119.402985,111.747284,-27.001678,-193.134888,-0.000101,-2.631967,8.967985,6091,0,29,7
34.724533,0.008436,0.061291,-2.066776,0.000013,-0.404828,0.087185,-0.000325,-1.216395,0.679942,-0.174364,0.000032,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.723557,119.402985,111.747284,-27.001678,-193.134888,-0.000100,-2.631963,8.967985,6091,0,29,8
34.726486,0.008436,0.060477,-2.066599,0.000012,-0.407257,0.088544,-0.000320,-1.214084,0.678870,-0.174361,0.000031,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.725513,119.402985,111.747284,-27.001678,-193.134888,-0.000093,-2.631942,8.967985,6091,0,29,8
34.728443,0.008436,0.059658,-2.066420,0.000011,-0.409682,0.089900,-0.000316,-1.211778,0.677782,-0.174359,0.000031,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.727463,119.402985,111.747284,-27.001678,-193.134888,-0.000081,-2.631904,8.967985,6091,0,29,8
34.730396,0.008436,0.058834,-2.066238,0.000011,-0.412102,0.091254,-0.000312,-1.209478,0.676680,-0.174356,0.000030,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.729420,119.402985,111.747284,-27.001678,-193.134888,-0.000071,-2.631872,8.967985,6091,0,29,8
34.732349,0.008436,0.058006,-2.066053,0.000010,-0.414517,0.092605,-0.000308,-1.207186,0.675565,-0.174353,0.000030,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.731373,119.402985,111.747284,-27.001678,-193.134888,-0.000063,-2.631848,8.967985,6091,0,29,8
34.734303,0.008436,0.057172,-2.065866,0.000009,-0.416928,0.093955,-0.000304,-1.204900,0.674438,-0.174350,0.000030,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.733330,119.402985,111.747284,-27.001678,-193.134888,-0.000058,-2.631830,8.967985,6091,0,29,8
34.736259,0.008436,0.056334,-2.065675,0.000009,-0.419335,0.095302,-0.000300,-1.202620,0.673302,-0.174347,0.000029,-0.000016,10.000000,-179.000000,41.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,436.000000,0.000000,0.000000,0.000000,0.000000,34.735279,119.402985,111.747284,-27.001678,-193.134888,-0.000053,-2.631816,8.967985,6091,0,29,8
34.738213,0.008436,0.055491,-2.065483,0.000008,-0.421736,0.096647,-0.000296,-1.200347,0.672156,-0.174345,0.000029,-0.000016,10.000000,-177.000000,48.000000,0.168949,0.000009,0.000000,0.000000,0.000000,-0.034193,434.000000,0.000000,0.000000,0.000000,0.000000,34.737236,119.402985,111.747284,-27.001678,-193.134888,-0.000051,-2.631809,8.967985,6091,0,29,8
34.740166,0.008436,0.054643,-2.065287,0.000008,-0.424134,0.097989,-0.000292,-1.198079,0.671003,-0.174342,0.000029,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.067000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.739189,104.477608,101.105675,-222.766815,-193.927628,-0.000050,-2.381195,8.980970,6055,0,29,8
34.742119,0.008436,0.053790,-2.065089,0.000007,-0.426526,0.099335,-0.000288,-1.195155,0.673596,-0.174339,0.000028,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.741142,104.477608,101.105675,-222.766815,-193.927628,-0.000050,-2.381196,8.980970,6055,0,29,8
34.744076,0.008436,0.052933,-2.064888,0.000007,-0.428911,0.100687,-0.000284,-1.192087,0.677037,-0.174336,0.000028,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.743095,104.477608,101.105675,-222.766815,-193.927628,-0.000051,-2.381200,8.980970,6055,0,29,8
34.746029,0.008436,0.052070,-2.064685,0.000006,-0.431291,0.102046,-0.000281,-1.189102,0.680035,-0.174333,0.000027,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.745052,104.477608,101.105675,-222.766815,-193.927628,-0.000054,-2.381207,8.980970,6055,0,29,8
34.747982,0.008436,0.051203,-2.064478,0.000005,-0.433665,0.103410,-0.000277,-1.186191,0.682631,-0.174330,0.000027,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.747005,104.477608,101.105675,-222.766815,-193.927628,-0.000057,-2.381218,8.980970,6055,-1,29,8
34.749935,0.008436,0.050332,-2.064269,0.000005,-0.436033,0.104778,-0.000273,-1.183349,0.684863,-0.174328,0.000027,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.748959,104.477608,101.105675,-222.766815,-193.927628,-0.000062,-2.381233,8.980970,6055,-1,29,9
34.751888,0.008436,0.049455,-2.064057,0.000004,-0.438395,0.106151,-0.000269,-1.180572,0.686765,-0.174325,0.000026,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.750912,104.477608,101.105675,-222.766815,-193.927628,-0.000060,-2.381227,8.980970,6055,-1,29,9
34.753845,0.008436,0.048574,-2.063843,0.000004,-0.440752,0.107527,-0.000266,-1.177850,0.688368,-0.174322,0.000026,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.752869,104.477608,101.105675,-222.766815,-193.927628,-0.000052,-2.381203,8.980970,6055,-1,29,9
34.755798,0.008436,0.047688,-2.063625,0.000003,-0.443104,0.108906,-0.000262,-1.175181,0.689699,-0.174319,0.000026,-0.000016,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.754822,104.477608,101.105675,-222.766815,-193.927628,-0.000047,-2.381185,8.980970,6055,-1,28,9
34.757751,0.008436,0.046797,-2.063405,0.000003,-0.445451,0.110287,-0.000259,-1.172560,0.690786,-0.174316,0.000025,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.756775,104.477608,101.105675,-222.766815,-193.927628,-0.000042,-2.381172,8.980970,6055,-1,28,9
34.759705,0.008436,0.045902,-2.063182,0.000002,-0.447792,0.111670,-0.000255,-1.169983,0.691649,-0.174313,0.000025,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.758728,104.477608,101.105675,-222.766815,-193.927628,-0.000040,-2.381164,8.980970,6055,-1,28,9
34.761662,0.008436,0.045002,-2.062957,0.000002,-0.450128,0.113054,-0.000251,-1.167446,0.692311,-0.174311,0.000025,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.760685,104.477608,101.105675,-222.766815,-193.927628,-0.000039,-2.381160,8.980970,6055,-1,28,9
34.763615,0.008436,0.044097,-2.062728,0.000001,-0.452459,0.114439,-0.000248,-1.164946,0.692790,-0.174308,0.000024,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.762634,104.477608,101.105675,-222.766815,-193.927628,-0.000039,-2.381161,8.980970,6055,-1,28,9
34.765568,0.008436,0.043188,-2.062497,0.000001,-0.454785,0.115825,-0.000244,-1.162481,0.693104,-0.174306,0.000024,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.764591,104.477608,101.105675,-222.766815,-193.927628,-0.000040,-2.381166,8.980970,6055,-1,29,9
34.767521,0.008436,0.042274,-2.062263,0.000000,-0.457107,0.117212,-0.000240,-1.160048,0.693269,-0.174303,0.000024,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.766544,104.477608,101.105675,-222.766815,-193.927628,-0.000043,-2.381174,8.980970,6055,-1,29,9
34.769478,0.008436,0.041355,-2.062027,-0.000000,-0.459423,0.118598,-0.000236,-1.157643,0.693299,-0.174301,0.000023,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.768501,104.477608,101.105675,-222.766815,-193.927628,-0.000047,-2.381185,8.980970,6055,-1,29,9
34.771431,0.008436,0.040432,-2.061787,-0.000001,-0.461735,0.119985,-0.000231,-1.155265,0.693206,-0.174298,0.000023,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.770451,104.477608,101.105675,-222.766815,-193.927628,-0.000051,-2.381199,8.980970,6055,-1,29,9
34.773384,0.008436,0.039504,-2.061545,-0.000001,-0.464042,0.121371,-0.000227,-1.152912,0.693002,-0.174296,0.000022,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.772408,104.477608,101.105675,-222.766815,-193.927628,-0.000057,-2.381216,8.980970,6055,-1,29,10
34.775337,0.008436,0.038572,-2.061300,-0.000002,-0.466344,0.122757,-0.000222,-1.150584,0.692698,-0.174294,0.000022,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.774361,104.477608,101.105675,-222.766815,-193.927628,-0.000055,-2.381212,8.980970,6055,-1,29,10
34.777290,0.008436,0.037635,-2.061052,-0.000002,-0.468642,0.124141,-0.000217,-1.148275,0.692303,-0.174292,0.000021,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.776318,104.477608,101.105675,-222.766815,-193.927628,-0.000048,-2.381190,8.980970,6055,-1,29,10
34.779247,0.008436,0.036693,-2.060801,-0.000002,-0.470935,0.125525,-0.000212,-1.145986,0.691826,-0.174290,0.000021,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.778267,104.477608,101.105675,-222.766815,-193.927628,-0.000043,-2.381174,8.980970,6055,-1,29,10
34.781200,0.008436,0.035747,-2.060548,-0.000003,-0.473224,0.126908,-0.000207,-1.143716,0.691274,-0.174288,0.000020,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.780224,104.477608,101.105675,-222.766815,-193.927628,-0.000039,-2.381162,8.980970,6055,-1,29,10
34.783154,0.008436,0.034796,-2.060292,-0.000003,-0.475508,0.128290,-0.000202,-1.141462,0.690655,-0.174287,0.000020,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.782177,104.477608,101.105675,-222.766815,-193.927628,-0.000037,-2.381155,8.980970,6055,-1,29,10
34.785107,0.008436,0.033841,-2.060033,-0.000004,-0.477787,0.129670,-0.000197,-1.139225,0.689976,-0.174285,0.000019,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.784130,104.477608,101.105675,-222.766815,-193.927628,-0.000036,-2.381152,8.980970,6055,-1,29,10
34.787064,0.008436,0.032881,-2.059771,-0.000004,-0.480062,0.131049,-0.000192,-1.137003,0.689242,-0.174284,0.000019,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.786083,104.477608,101.105675,-222.766815,-193.927628,-0.000036,-2.381153,8.980970,6055,-1,29,10
34.789017,0.008436,0.031916,-2.059507,-0.000004,-0.482333,0.132426,-0.000186,-1.134796,0.688459,-0.174282,0.000018,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.788040,104.477608,101.105675,-222.766815,-193.927628,-0.000038,-2.381158,8.980970,6055,-1,29,10
34.790970,0.008436,0.030947,-2.059239,-0.000005,-0.484599,0.133802,-0.000181,-1.132602,0.687631,-0.174281,0.000017,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.789993,104.477608,101.105675,-222.766815,-193.927628,-0.000040,-2.381166,8.980970,6055,-1,29,10
34.792923,0.008436,0.029974,-2.058969,-0.000005,-0.486861,0.135176,-0.000175,-1.130420,0.686763,-0.174280,0.000017,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.791946,104.477608,101.105675,-222.766815,-193.927628,-0.000044,-2.381177,8.980970,6055,-1,29,11
34.794876,0.008436,0.028996,-2.058697,-0.000005,-0.489119,0.136548,-0.000170,-1.128253,0.685859,-0.174279,0.000016,-0.000017,10.000000,-177.000000,48.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,434.000000,0.000000,0.000000,0.000000,0.000000,34.793900,104.477608,101.105675,-222.766815,-193.927628,-0.000041,-2.381167,8.980970,6055,-1,29,11
34.796833,0.008436,0.028013,-2.058421,-0.000006,-0.491372,0.137918,-0.000164,-1.126094,0.684921,-0.174279,0.000016,-0.000017,10.000000,-175.000000,53.000000,0.145302,0.000002,0.000000,0.000000,0.000000,-0.034351,428.000000,0.000000,0.000000,0.000000,0.000000,34.795856,104.477608,101.105675,-222.766815,-193.927628,-0.000032,-2.381140,8.980970,6055,-1,29,11
34.798786,0.008436,0.027026,-2.058143,-0.000006,-0.493621,0.139287,-0.000159,-1.123947,0.683955,-0.174278,0.000015,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.066000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.797810,75.757591,80.059212,-435.151855,-261.411682,-0.000025,-1.885473,8.991060,5987,-1,29,11
34.800739,0.008436,0.026034,-2.057862,-0.000006,-0.495864,0.140663,-0.000153,-1.120561,0.690053,-0.174277,0.000015,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.799763,75.757591,80.059212,-435.151855,-261.411682,-0.000019,-1.885455,8.991060,5987,-1,29,11
34.802692,0.008436,0.025038,-2.057579,-0.000007,-0.498100,0.142054,-0.000147,-1.116901,0.697740,-0.174277,0.000014,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.801716,75.757591,80.059212,-435.151855,-261.411682,-0.000015,-1.885440,8.991060,5987,0,29,11
34.804649,0.008436,0.024038,-2.057292,-0.000007,-0.500328,0.143460,-0.000141,-1.113396,0.704579,-0.174277,0.000013,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.803673,75.757591,80.059212,-435.151855,-261.411682,-0.000011,-1.885430,8.991060,5987,0,29,11
34.806602,0.008436,0.023033,-2.057003,-0.000007,-0.502550,0.144879,-0.000135,-1.110031,0.710648,-0.174277,0.000013,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.805622,75.757591,80.059212,-435.151855,-261.411682,-0.000009,-1.885424,8.991060,5987,0,29,11
34.808556,0.008436,0.022023,-2.056710,-0.000008,-0.504765,0.146308,-0.000130,-1.106795,0.716020,-0.174277,0.000012,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.807579,75.757591,80.059212,-435.151855,-261.411682,-0.000009,-1.885422,8.991060,5987,0,29,11
34.810509,0.008436,0.021009,-2.056416,-0.000008,-0.506974,0.147747,-0.000124,-1.103675,0.720760,-0.174277,0.000012,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.809532,75.757591,80.059212,-435.151855,-261.411682,-0.000009,-1.885423,8.991060,5987,0,29,11
34.812466,0.008436,0.019991,-2.056118,-0.000008,-0.509177,0.149195,-0.000119,-1.100660,0.724927,-0.174277,0.000011,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.811489,75.757591,80.059212,-435.151855,-261.411682,-0.000010,-1.885427,8.991060,5987,0,29,11
34.814419,0.008436,0.018968,-2.055817,-0.000008,-0.511374,0.150651,-0.000115,-1.097743,0.728574,-0.174277,0.000011,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.813438,75.757591,80.059212,-435.151855,-261.411682,-0.000013,-1.885435,8.991060,5987,0,29,11
34.816372,0.008436,0.017941,-2.055513,-0.000009,-0.513565,0.152112,-0.000110,-1.094913,0.731750,-0.174277,0.000010,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.815395,75.757591,80.059212,-435.151855,-261.411682,-0.000016,-1.885445,8.991060,5987,0,29,12
34.818325,0.008436,0.016910,-2.055206,-0.000009,-0.515751,0.153580,-0.000106,-1.092165,0.734499,-0.174278,0.000010,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.817348,75.757591,80.059212,-435.151855,-261.411682,-0.000013,-1.885434,8.991060,5987,0,29,12
34.820278,0.008436,0.015874,-2.054897,-0.000009,-0.517931,0.155053,-0.000102,-1.089488,0.736860,-0.174278,0.000009,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.819305,75.757591,80.059212,-435.151855,-261.411682,-0.000003,-1.885405,8.991060,5987,0,29,12
34.822235,0.008436,0.014834,-2.054584,-0.000009,-0.520106,0.156530,-0.000099,-1.086877,0.738871,-0.174279,0.000009,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.821255,75.757591,80.059212,-435.151855,-261.411682,0.000004,-1.885381,8.991060,5987,0,29,12
34.824188,0.008436,0.013789,-2.054268,-0.000009,-0.522276,0.158010,-0.000096,-1.084327,0.740563,-0.174279,0.000009,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.823212,75.757591,80.059212,-435.151855,-261.411682,0.000010,-1.885363,8.991060,5987,0,29,12
34.826141,0.008435,0.012741,-2.053950,-0.000010,-0.524441,0.159493,-0.000093,-1.081832,0.741968,-0.174280,0.000009,-0.000016,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.825165,75.757591,80.059212,-435.151855,-261.411682,0.000015,-1.885349,8.991060,5987,0,29,12
34.828094,0.008435,0.011687,-2.053628,-0.000010,-0.526601,0.160979,-0.000091,-1.079388,0.743112,-0.174280,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.827122,75.757591,80.059212,-435.151855,-261.411682,0.000018,-1.885339,8.991060,5987,0,29,12
34.830051,0.008435,0.010630,-2.053304,-0.000010,-0.528756,0.162466,-0.000089,-1.076990,0.744019,-0.174281,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.829071,75.757591,80.059212,-435.151855,-261.411682,0.000020,-1.885333,8.991060,5987,0,29,12
34.832005,0.008435,0.009568,-2.052976,-0.000010,-0.530906,0.163955,-0.000087,-1.074634,0.744712,-0.174281,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.831028,75.757591,80.059212,-435.151855,-261.411682,0.000020,-1.885330,8.991060,5987,0,29,12
34.833958,0.008435,0.008502,-2.052646,-0.000010,-0.533052,0.165446,-0.000086,-1.072316,0.745211,-0.174282,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.832981,75.757591,80.059212,-435.151855,-261.411682,0.000020,-1.885331,8.991060,5987,0,28,12
34.835911,0.008435,0.007432,-2.052312,-0.000010,-0.535193,0.166937,-0.000085,-1.070034,0.745534,-0.174283,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.834934,75.757591,80.059212,-435.151855,-261.411682,0.000019,-1.885335,8.991060,5987,0,28,12
34.837868,0.008435,0.006357,-2.051976,-0.000011,-0.537330,0.168428,-0.000084,-1.067785,0.745698,-0.174283,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.836887,75.757591,80.059212,-435.151855,-261.411682,0.000017,-1.885342,8.991060,5987,0,28,12
34.839821,0.008435,0.005278,-2.051636,-0.000011,-0.539462,0.169919,-0.000083,-1.065565,0.745717,-0.174284,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.838844,75.757591,80.059212,-435.151855,-261.411682,0.000014,-1.885351,8.991060,5987,0,28,12
