time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.841774,0.008435,0.004195,-2.051294,-0.000011,-0.541590,0.171411,-0.000082,-1.063372,0.745607,-0.174285,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.840797,75.757591,80.059212,-435.151855,-261.411682,0.000010,-1.885363,8.991060,5987,0,28,12
34.843727,0.008435,0.003107,-2.050949,-0.000011,-0.543714,0.172902,-0.000081,-1.061205,0.745377,-0.174286,0.000008,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.842751,75.757591,80.059212,-435.151855,-261.411682,0.000005,-1.885378,8.991060,5987,0,28,13
34.845680,0.008435,0.002016,-2.050600,-0.000011,-0.545833,0.174392,-0.000080,-1.059062,0.745042,-0.174286,0.000007,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.844704,75.757591,80.059212,-435.151855,-261.411682,0.000008,-1.885370,8.991060,5987,0,28,13
34.847637,0.008435,0.000920,-2.050249,-0.000011,-0.547948,0.175881,-0.000078,-1.056938,0.744610,-0.174287,0.000007,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.846661,75.757591,80.059212,-435.151855,-261.411682,0.000016,-1.885344,8.991060,5987,0,28,13
34.849590,0.008435,-0.000180,-2.049894,-0.000012,-0.550059,0.177370,-0.000077,-1.054834,0.744091,-0.174288,0.000007,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.848614,75.757591,80.059212,-435.151855,-261.411682,0.000023,-1.885323,8.991060,5987,0,28,13
34.851543,0.008435,-0.001285,-2.049537,-0.000012,-0.552165,0.178857,-0.000075,-1.052748,0.743493,-0.174289,0.000007,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.850567,75.757591,80.059212,-435.151855,-261.411682,0.000028,-1.885306,8.991060,5987,0,28,13
34.853497,0.008435,-0.002393,-2.049177,-0.000012,-0.554267,0.180343,-0.000073,-1.050679,0.742823,-0.174289,0.000007,-0.000015,10.000000,-175.000000,53.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,428.000000,0.000000,0.000000,0.000000,0.000000,34.852520,75.757591,80.059212,-435.151855,-261.411682,0.000032,-1.885294,8.991060,5987,0,29,13
34.855453,0.008435,-0.003506,-2.048814,-0.000012,-0.556366,0.181828,-0.000070,-1.048625,0.742090,-0.174290,0.000006,-0.000015,10.000000,-173.000000,57.000000,0.116727,-0.000001,0.000000,0.000000,0.000000,-0.105833,446.000000,0.000000,0.000000,0.000000,0.000000,34.854477,75.757591,80.059212,-435.151855,-261.411682,0.000035,-1.885286,8.991060,5987,0,29,13
34.857407,0.008435,-0.004623,-2.048447,-0.000012,-0.558460,0.183311,-0.000067,-1.046586,0.741298,-0.174291,0.000006,-0.000014,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.067000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.856426,59.701466,61.464779,-239.643555,-259.447510,0.000036,-1.447382,9.000970,5941,136,29,13
34.859360,0.008435,-0.005744,-2.048078,-0.000012,-0.560549,0.184798,-0.000065,-1.043716,0.745248,-0.174291,0.000006,-0.000014,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.858383,59.701466,61.464779,-239.643555,-259.447510,0.000040,-1.447371,9.000970,5941,136,29,13
34.861313,0.008435,-0.006870,-2.047706,-0.000012,-0.562632,0.186296,-0.000062,-1.040655,0.750241,-0.174290,0.000006,-0.000014,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.860336,59.701466,61.464779,-239.643555,-259.447510,0.000048,-1.447346,9.000970,5941,135,29,13
34.863270,0.008435,-0.007999,-2.047331,-0.000012,-0.564709,0.187804,-0.000059,-1.037680,0.754628,-0.174285,0.000005,-0.000014,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.862293,59.701466,61.464779,-239.643555,-259.447510,0.000057,-1.447315,9.000970,5941,134,29,13
34.865223,0.008435,-0.009133,-2.046952,-0.000013,-0.566780,0.189319,-0.000056,-1.034770,0.758462,-0.174275,0.000005,-0.000014,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.864243,59.701466,61.464779,-239.643555,-259.447510,0.000069,-1.447280,9.000970,5941,133,29,13
34.867176,0.008435,-0.010271,-2.046571,-0.000013,-0.568845,0.190841,-0.000053,-1.031906,0.761792,-0.174260,0.000005,-0.000014,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.866199,59.701466,61.464779,-239.643555,-259.447510,0.000081,-1.447241,9.000970,5941,131,29,13
34.869129,0.008435,-0.011413,-2.046187,-0.000013,-0.570904,0.192369,-0.000050,-1.029069,0.764665,-0.174238,0.000004,-0.000013,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.868153,59.701466,61.464779,-239.643555,-259.447510,0.000095,-1.447199,9.000970,5941,128,29,13
34.871082,0.008435,-0.012559,-2.045799,-0.000013,-0.572958,0.193902,-0.000047,-1.026245,0.767119,-0.174208,0.000004,-0.000013,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.870110,59.701466,61.464779,-239.643555,-259.447510,0.000109,-1.447153,9.000970,5941,125,29,13
34.873039,0.008435,-0.013709,-2.045409,-0.000013,-0.575007,0.195439,-0.000044,-1.023419,0.769192,-0.174170,0.000004,-0.000013,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.872059,59.701466,61.464779,-239.643555,-259.447510,0.000124,-1.447106,9.000970,5941,122,29,13
34.874992,0.008435,-0.014863,-2.045015,-0.000013,-0.577049,0.196980,-0.000042,-1.020580,0.770918,-0.174123,0.000004,-0.000012,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.874016,59.701466,61.464779,-239.643555,-259.447510,0.000140,-1.447057,9.000970,5941,118,29,13
34.876945,0.008435,-0.016021,-2.044619,-0.000013,-0.579086,0.198524,-0.000039,-1.017716,0.772326,-0.174066,0.000004,-0.000012,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.875969,59.701466,61.464779,-239.643555,-259.447510,0.000156,-1.447006,9.000970,5941,115,29,13
34.878899,0.008435,-0.017184,-2.044219,-0.000013,-0.581117,0.200070,-0.000037,-1.014817,0.773445,-0.173999,0.000003,-0.000012,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.877926,59.701466,61.464779,-239.643555,-259.447510,0.000172,-1.446955,9.000970,5941,110,29,13
34.880856,0.008435,-0.018350,-2.043816,-0.000013,-0.583142,0.201619,-0.000035,-1.011877,0.774300,-0.173922,0.000003,-0.000011,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.879875,59.701466,61.464779,-239.643555,-259.447510,0.000189,-1.446904,9.000970,5941,106,29,13
34.882809,0.008435,-0.019521,-2.043410,-0.000013,-0.585162,0.203168,-0.000033,-1.008887,0.774913,-0.173833,0.000003,-0.000011,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.881832,59.701466,61.464779,-239.643555,-259.447510,0.000205,-1.446853,9.000970,5941,101,29,13
34.884762,0.008435,-0.020695,-2.043001,-0.000013,-0.587175,0.204719,-0.000031,-1.005843,0.775306,-0.173734,0.000003,-0.000010,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.883785,59.701466,61.464779,-239.643555,-259.447510,0.000221,-1.446802,9.000970,5941,96,29,13
34.886715,0.008435,-0.021874,-2.042589,-0.000013,-0.589182,0.206269,-0.000030,-1.002739,0.775497,-0.173624,0.000003,-0.000010,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.885738,59.701466,61.464779,-239.643555,-259.447510,0.000237,-1.446753,9.000970,5941,91,29,13
34.888672,0.008435,-0.023056,-2.042173,-0.000014,-0.591183,0.207820,-0.000028,-0.999572,0.775504,-0.173502,0.000003,-0.000009,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.887691,59.701466,61.464779,-239.643555,-259.447510,0.000252,-1.446705,9.000970,5941,85,29,13
34.890625,0.008435,-0.024243,-2.041755,-0.000014,-0.593177,0.209371,-0.000027,-0.996338,0.775343,-0.173369,0.000003,-0.000009,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.889648,59.701466,61.464779,-239.643555,-259.447510,0.000267,-1.446658,9.000970,5941,80,29,13
34.892578,0.008435,-0.025433,-2.041333,-0.000014,-0.595165,0.210921,-0.000026,-0.993036,0.775027,-0.173225,0.000003,-0.000008,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.891602,59.701466,61.464779,-239.643555,-259.447510,0.000281,-1.446614,9.000970,5941,74,29,13
34.894531,0.008435,-0.026628,-2.040909,-0.000014,-0.597146,0.212471,-0.000025,-0.989665,0.774572,-0.173070,0.000003,-0.000008,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.893555,59.701466,61.464779,-239.643555,-259.447510,0.000294,-1.446573,9.000970,5941,69,29,12
34.896484,0.008435,-0.027826,-2.040481,-0.000014,-0.599120,0.214019,-0.000025,-0.986221,0.773987,-0.172904,0.000003,-0.000007,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.895508,59.701466,61.464779,-239.643555,-259.447510,0.000299,-1.446557,9.000970,5941,63,29,12
34.898441,0.008435,-0.029029,-2.040051,-0.000014,-0.601087,0.215566,-0.000025,-0.982710,0.773286,-0.172728,0.000003,-0.000006,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.897465,59.701466,61.464779,-239.643555,-259.447510,0.000296,-1.446566,9.000970,5941,57,28,12
34.900394,0.008435,-0.030235,-2.039617,-0.000014,-0.603047,0.217111,-0.000025,-0.979128,0.772477,-0.172541,0.000003,-0.000006,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.899418,59.701466,61.464779,-239.643555,-259.447510,0.000294,-1.446574,9.000970,5941,51,28,12
34.902348,0.008435,-0.031445,-2.039180,-0.000014,-0.605000,0.218655,-0.000025,-0.975479,0.771569,-0.172344,0.000003,-0.000005,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.901371,59.701466,61.464779,-239.643555,-259.447510,0.000291,-1.446583,9.000970,5941,45,28,12
34.904301,0.008435,-0.032659,-2.038739,-0.000014,-0.606945,0.220197,-0.000025,-0.971762,0.770572,-0.172137,0.000004,-0.000005,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.903324,59.701466,61.464779,-239.643555,-259.447510,0.000287,-1.446593,9.000970,5941,39,28,12
34.906258,0.008434,-0.033877,-2.038296,-0.000014,-0.608883,0.221736,-0.000025,-0.967981,0.769494,-0.171921,0.000004,-0.000004,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.905281,59.701466,61.464779,-239.643555,-259.447510,0.000284,-1.446605,9.000970,5941,33,28,12
34.908211,0.008434,-0.035099,-2.037850,-0.000014,-0.610813,0.223274,-0.000025,-0.964138,0.768342,-0.171696,0.000004,-0.000004,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.907230,59.701466,61.464779,-239.643555,-259.447510,0.000280,-1.446618,9.000970,5941,27,28,11
34.910164,0.008434,-0.036325,-2.037401,-0.000014,-0.612736,0.224808,-0.000026,-0.960234,0.767122,-0.171463,0.000004,-0.000003,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.909187,59.701466,61.464779,-239.643555,-259.447510,0.000267,-1.446656,9.000970,5941,21,28,11
34.912117,0.008434,-0.037555,-2.036948,-0.000014,-0.614650,0.226341,-0.000026,-0.956277,0.765841,-0.171222,0.000004,-0.000003,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.911140,59.701466,61.464779,-239.643555,-259.447510,0.000247,-1.446719,9.000970,5941,15,28,11
34.914070,0.008434,-0.038788,-2.036493,-0.000014,-0.616557,0.227870,-0.000026,-0.952267,0.764504,-0.170973,0.000004,-0.000002,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.913097,59.701466,61.464779,-239.643555,-259.447510,0.000228,-1.446781,9.000970,5941,10,28,11
34.916027,0.008434,-0.040025,-2.036035,-0.000014,-0.618455,0.229397,-0.000025,-0.948209,0.763117,-0.170718,0.000004,-0.000002,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.915047,59.701466,61.464779,-239.643555,-259.447510,0.000208,-1.446842,9.000970,5941,4,28,11
34.917980,0.008434,-0.041266,-2.035573,-0.000014,-0.620346,0.230921,-0.000025,-0.944107,0.761685,-0.170456,0.000004,-0.000001,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.917004,59.701466,61.464779,-239.643555,-259.447510,0.000188,-1.446905,9.000970,5941,0,28,11
34.919933,0.008434,-0.042511,-2.035108,-0.000014,-0.622227,0.232443,-0.000024,-0.939966,0.760212,-0.170189,0.000004,-0.000001,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.918957,59.701466,61.464779,-239.643555,-259.447510,0.000168,-1.446968,9.000970,5941,-6,28,11
34.921886,0.008434,-0.043759,-2.034641,-0.000014,-0.624101,0.233961,-0.000024,-0.935789,0.758702,-0.169916,0.000004,-0.000001,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.920914,59.701466,61.464779,-239.643555,-259.447510,0.000148,-1.447032,9.000970,5941,-11,28,11
34.923843,0.008434,-0.045012,-2.034170,-0.000014,-0.625966,0.235476,-0.000022,-0.931581,0.757159,-0.169638,0.000004,-0.000000,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.922863,59.701466,61.464779,-239.643555,-259.447510,0.000127,-1.447098,9.000970,5941,-16,29,11
34.925797,0.008434,-0.046268,-2.033696,-0.000015,-0.627823,0.236988,-0.000021,-0.927346,0.755588,-0.169357,0.000004,-0.000000,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.924820,59.701466,61.464779,-239.643555,-259.447510,0.000105,-1.447166,9.000970,5941,-21,29,11
34.927750,0.008434,-0.047527,-2.033220,-0.000015,-0.629672,0.238497,-0.000020,-0.923091,0.753991,-0.169072,0.000004,-0.000000,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.926773,59.701466,61.464779,-239.643555,-259.447510,0.000083,-1.447235,9.000970,5941,-25,29,11
34.929703,0.008434,-0.048791,-2.032740,-0.000015,-0.631511,0.240002,-0.000018,-0.918818,0.752371,-0.168784,0.000003,0.000000,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.928726,59.701466,61.464779,-239.643555,-259.447510,0.000060,-1.447307,9.000970,5941,-30,29,11
34.931660,0.008434,-0.050058,-2.032257,-0.000015,-0.633343,0.241504,-0.000016,-0.914533,0.750731,-0.168493,0.000003,0.000000,10.000000,-173.000000,57.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,446.000000,0.000000,0.000000,0.000000,0.000000,34.930679,59.701466,61.464779,-239.643555,-259.447510,0.000036,-1.447382,9.000970,5941,-34,29,11
34.933613,0.008434,-0.051328,-2.031771,-0.000015,-0.635165,0.243003,-0.000014,-0.910242,0.749076,-0.168201,0.000003,0.000000,10.000000,-171.000000,58.000000,0.138843,-0.000003,0.000000,0.000000,0.000000,0.304287,458.000000,0.000000,0.000000,0.000000,0.000000,34.932636,59.701466,61.464779,-239.643555,-259.447510,0.000012,-1.447459,9.000970,5941,-38,29,11
34.935566,0.008434,-0.052603,-2.031283,-0.000015,-0.636979,0.244499,-0.000012,-0.905948,0.747405,-0.167908,0.000003,0.000000,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.067000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.934589,14.925380,26.426567,-668.300049,-382.080322,-0.000014,-0.622390,9.010970,5886,771,29,11
34.937519,0.008434,-0.053881,-2.030791,-0.000015,-0.638783,0.245999,-0.000010,-0.900684,0.751463,-0.167611,0.000003,0.000000,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.936543,14.925380,26.426567,-668.300049,-382.080322,-0.000023,-0.622417,9.010970,5886,768,29,11
34.939472,0.008434,-0.055162,-2.030296,-0.000015,-0.640576,0.247510,-0.000008,-0.895144,0.756808,-0.167302,0.000002,0.000000,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.938496,14.925380,26.426567,-668.300049,-382.080322,-0.000001,-0.622350,9.010970,5886,761,29,11
34.941429,0.008434,-0.056447,-2.029799,-0.000015,-0.642358,0.249031,-0.000005,-0.889592,0.761451,-0.166974,0.000002,0.000000,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.940453,14.925380,26.426567,-668.300049,-382.080322,0.000035,-0.622237,9.010970,5886,751,29,11
34.943382,0.008434,-0.057736,-2.029298,-0.000015,-0.644129,0.250560,-0.000003,-0.883954,0.765446,-0.166619,0.000002,0.000001,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.942406,14.925380,26.426567,-668.300049,-382.080322,0.000084,-0.622082,9.010970,5886,739,29,11
34.945335,0.008434,-0.059028,-2.028794,-0.000015,-0.645888,0.252096,-0.000002,-0.878160,0.768842,-0.166232,0.000002,0.000001,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.944359,14.925380,26.426567,-668.300049,-382.080322,0.000145,-0.621890,9.010970,5886,724,29,11
34.947289,0.008434,-0.060324,-2.028287,-0.000015,-0.647636,0.253638,0.000000,-0.872151,0.771682,-0.165806,0.000002,0.000001,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.946312,14.925380,26.426567,-668.300049,-382.080322,0.000216,-0.621668,9.010970,5886,707,29,11
34.949245,0.008434,-0.061623,-2.027776,-0.000015,-0.649371,0.255185,0.000002,-0.865874,0.774006,-0.165337,0.000002,0.000002,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.948269,14.925380,26.426567,-668.300049,-382.080322,0.000296,-0.621417,9.010970,5886,688,29,11
34.951199,0.008434,-0.062926,-2.027263,-0.000015,-0.651093,0.256736,0.000003,-0.859282,0.775851,-0.164820,0.000002,0.000003,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.950218,14.925380,26.426567,-668.300049,-382.080322,0.000383,-0.621144,9.010970,5886,671,29,10
34.953152,0.008434,-0.064232,-2.026747,-0.000015,-0.652801,0.258289,0.000004,-0.852336,0.777252,-0.164253,0.000002,0.000004,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.952175,14.925380,26.426567,-668.300049,-382.080322,0.000468,-0.620876,9.010970,5886,648,29,10
34.955105,0.008434,-0.065541,-2.026227,-0.000015,-0.654494,0.259845,0.000005,-0.845003,0.778240,-0.163632,0.000002,0.000005,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.954128,14.925380,26.426567,-668.300049,-382.080322,0.000552,-0.620613,9.010970,5886,623,29,10
34.957062,0.008434,-0.066854,-2.025705,-0.000015,-0.656173,0.261403,0.000006,-0.837254,0.778843,-0.162954,0.000002,0.000006,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.956085,14.925380,26.426567,-668.300049,-382.080322,0.000641,-0.620334,9.010970,5886,596,29,9
34.959015,0.008434,-0.068170,-2.025179,-0.000015,-0.657835,0.262961,0.000006,-0.829063,0.779089,-0.162219,0.000002,0.000008,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.958035,14.925380,26.426567,-668.300049,-382.080322,0.000725,-0.620068,9.010970,5886,568,29,9
34.960968,0.008434,-0.069490,-2.024651,-0.000015,-0.659480,0.264519,0.000006,-0.820416,0.779003,-0.161423,0.000002,0.000009,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.959991,14.925380,26.426567,-668.300049,-382.080322,0.000806,-0.619815,9.010970,5886,539,29,9
34.962921,0.008434,-0.070812,-2.024119,-0.000015,-0.661108,0.266077,0.000006,-0.811297,0.778609,-0.160567,0.000003,0.000011,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.961945,14.925380,26.426567,-668.300049,-382.080322,0.000889,-0.619554,9.010970,5886,509,29,8
34.964874,0.008434,-0.072138,-2.023584,-0.000015,-0.662716,0.267633,0.000006,-0.801694,0.777927,-0.159649,0.000003,0.000013,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.963902,14.925380,26.426567,-668.300049,-382.080322,0.000967,-0.619311,9.010970,5886,477,29,7
34.966831,0.008434,-0.073468,-2.023046,-0.000015,-0.664304,0.269187,0.000005,-0.791604,0.776980,-0.158670,0.000003,0.000015,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.965851,14.925380,26.426567,-668.300049,-382.080322,0.001030,-0.619111,9.010970,5886,445,28,7
34.968784,0.008434,-0.074800,-2.022504,-0.000015,-0.665872,0.270739,0.000004,-0.781026,0.775786,-0.157630,0.000004,0.000017,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.967808,14.925380,26.426567,-668.300049,-382.080322,0.001088,-0.618931,9.010970,5886,412,28,6
34.970737,0.008434,-0.076135,-2.021960,-0.000015,-0.667417,0.272289,0.000003,-0.769960,0.774365,-0.156530,0.000004,0.000020,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.969761,14.925380,26.426567,-668.300049,-382.080322,0.001138,-0.618772,9.010970,5886,378,28,5
