time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.972691,0.008433,-0.077474,-2.021412,-0.000015,-0.668940,0.273835,0.000002,-0.758411,0.772734,-0.155369,0.000005,0.000022,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.971718,14.925380,26.426567,-668.300049,-382.080322,0.001174,-0.618658,9.010970,5886,343,28,4
34.974648,0.008433,-0.078815,-2.020862,-0.000015,-0.670439,0.275378,0.000001,-0.746387,0.770910,-0.154151,0.000005,0.000024,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.973667,14.925380,26.426567,-668.300049,-382.080322,0.001197,-0.618588,9.010970,5886,309,28,3
34.976601,0.008433,-0.080160,-2.020308,-0.000015,-0.671913,0.276917,-0.000001,-0.733899,0.768908,-0.152875,0.000006,0.000027,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.975624,14.925380,26.426567,-668.300049,-382.080322,0.001205,-0.618563,9.010970,5886,274,28,2
34.978554,0.008433,-0.081507,-2.019752,-0.000015,-0.673361,0.278451,-0.000002,-0.720961,0.766743,-0.151545,0.000006,0.000029,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.977577,14.925380,26.426567,-668.300049,-382.080322,0.001199,-0.618581,9.010970,5886,239,28,2
34.980507,0.008433,-0.082857,-2.019192,-0.000015,-0.674783,0.279981,-0.000003,-0.707590,0.764431,-0.150161,0.000007,0.000031,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.979530,14.925380,26.426567,-668.300049,-382.080322,0.001187,-0.618619,9.010970,5886,204,28,1
34.982464,0.008433,-0.084210,-2.018629,-0.000015,-0.676178,0.281507,-0.000004,-0.693799,0.761985,-0.148727,0.000007,0.000034,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.981483,14.925380,26.426567,-668.300049,-382.080322,0.001168,-0.618678,9.010970,5886,169,28,0
34.984417,0.008433,-0.085566,-2.018063,-0.000015,-0.677544,0.283027,-0.000005,-0.679611,0.759419,-0.147244,0.000008,0.000036,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.983440,14.925380,26.426567,-668.300049,-382.080322,0.001135,-0.618782,9.010970,5886,135,28,0
34.986370,0.008433,-0.086924,-2.017494,-0.000015,-0.678881,0.284542,-0.000006,-0.665049,0.756745,-0.145716,0.000008,0.000038,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.985394,14.925380,26.426567,-668.300049,-382.080322,0.001095,-0.618908,9.010970,5886,101,28,-1
34.988323,0.008433,-0.088285,-2.016922,-0.000015,-0.680189,0.286051,-0.000006,-0.650132,0.753974,-0.144144,0.000008,0.000040,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.987347,14.925380,26.426567,-668.300049,-382.080322,0.001047,-0.619057,9.010970,5886,67,28,-2
34.990276,0.008433,-0.089649,-2.016347,-0.000015,-0.681467,0.287555,-0.000006,-0.634887,0.751120,-0.142533,0.000008,0.000042,10.000000,-171.000000,58.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,458.000000,0.000000,0.000000,0.000000,0.000000,34.989300,14.925380,26.426567,-668.300049,-382.080322,0.000985,-0.619253,9.010970,5886,34,28,-3
34.992233,0.008433,-0.091015,-2.015769,-0.000015,-0.682713,0.289052,-0.000006,-0.619338,0.748191,-0.140885,0.000008,0.000044,10.000000,-170.000000,54.000000,0.145771,-0.000003,0.000000,0.000000,0.000000,0.196827,468.000000,0.000000,0.000000,0.000000,0.000000,34.991257,14.925380,26.426567,-668.300049,-382.080322,0.000908,-0.619496,9.010970,5886,1,28,-3
34.994186,0.008433,-0.092384,-2.015189,-0.000015,-0.683928,0.290544,-0.000006,-0.603515,0.745201,-0.139203,0.000009,0.000045,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.066000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,34.993210,-60.606075,-35.015598,-1144.416260,-618.242737,0.000824,0.827203,9.013030,5898,1402,28,-4
34.996140,0.008433,-0.093755,-2.014605,-0.000015,-0.685111,0.292029,-0.000005,-0.587616,0.740900,-0.137485,0.000009,0.000047,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,34.995163,-60.606075,-35.015598,-1144.416260,-618.242737,0.000763,0.827012,9.013030,5898,1370,29,-5
34.998093,0.008433,-0.095128,-2.014018,-0.000015,-0.686262,0.293503,-0.000004,-0.571415,0.736252,-0.135719,0.000009,0.000048,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,34.997116,-60.606075,-35.015598,-1144.416260,-618.242737,0.000740,0.826942,9.013030,5898,1335,29,-5
35.000050,0.008433,-0.096504,-2.013428,-0.000015,-0.687380,0.294969,-0.000002,-0.554752,0.731683,-0.133895,0.000008,0.000050,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,34.999073,-60.606075,-35.015598,-1144.416260,-618.242737,0.000739,0.826937,9.013030,5898,1295,29,-6
35.002003,0.008433,-0.097882,-2.012835,-0.000015,-0.688464,0.296426,-0.000001,-0.537532,0.727172,-0.132001,0.000008,0.000051,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.001022,-60.606075,-35.015598,-1144.416260,-618.242737,0.000754,0.826986,9.013030,5898,1250,29,-7
35.003956,0.008433,-0.099261,-2.012240,-0.000015,-0.689512,0.297873,0.000002,-0.519677,0.722703,-0.130029,0.000008,0.000053,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.002979,-60.606075,-35.015598,-1144.416260,-618.242737,0.000777,0.827058,9.013030,5898,1202,29,-7
35.005909,0.008433,-0.100643,-2.011641,-0.000015,-0.690524,0.299312,0.000004,-0.501122,0.718263,-0.127972,0.000008,0.000055,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.004932,-60.606075,-35.015598,-1144.416260,-618.242737,0.000813,0.827169,9.013030,5898,1151,29,-8
35.007866,0.008433,-0.102027,-2.011040,-0.000015,-0.691497,0.300742,0.000007,-0.481809,0.713841,-0.125825,0.000008,0.000057,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.006889,-60.606075,-35.015598,-1144.416260,-618.242737,0.000857,0.827309,9.013030,5898,1097,29,-9
35.009819,0.008433,-0.103413,-2.010436,-0.000015,-0.692431,0.302163,0.000010,-0.461694,0.709429,-0.123582,0.000008,0.000058,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.008839,-60.606075,-35.015598,-1144.416260,-618.242737,0.000902,0.827449,9.013030,5898,1040,29,-9
35.011772,0.008433,-0.104801,-2.009829,-0.000015,-0.693323,0.303575,0.000013,-0.440742,0.705022,-0.121239,0.000007,0.000060,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.010796,-60.606075,-35.015598,-1144.416260,-618.242737,0.000952,0.827606,9.013030,5898,980,29,-10
35.013725,0.008433,-0.106190,-2.009219,-0.000015,-0.694172,0.304979,0.000016,-0.418925,0.700615,-0.118795,0.000007,0.000063,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.012749,-60.606075,-35.015598,-1144.416260,-618.242737,0.001005,0.827773,9.013030,5898,919,29,-11
35.015678,0.008433,-0.107581,-2.008606,-0.000015,-0.694976,0.306373,0.000020,-0.396226,0.696210,-0.116247,0.000007,0.000065,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.014706,-60.606075,-35.015598,-1144.416260,-618.242737,0.001052,0.827920,9.013030,5898,856,29,-12
35.017635,0.008433,-0.108973,-2.007991,-0.000015,-0.695733,0.307759,0.000023,-0.372636,0.691806,-0.113594,0.000006,0.000067,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.016655,-60.606075,-35.015598,-1144.416260,-618.242737,0.001091,0.828044,9.013030,5898,791,29,-13
35.019588,0.008433,-0.110367,-2.007372,-0.000014,-0.696441,0.309136,0.000027,-0.348151,0.687406,-0.110836,0.000006,0.000069,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.018612,-60.606075,-35.015598,-1144.416260,-618.242737,0.001122,0.828141,9.013030,5898,725,29,-14
35.021542,0.008433,-0.111763,-2.006752,-0.000014,-0.697100,0.310504,0.000032,-0.322778,0.683014,-0.107974,0.000005,0.000072,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.020565,-60.606075,-35.015598,-1144.416260,-618.242737,0.001143,0.828206,9.013030,5898,657,29,-15
35.023495,0.008433,-0.113159,-2.006128,-0.000014,-0.697706,0.311864,0.000036,-0.296527,0.678636,-0.105010,0.000005,0.000074,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.022518,-60.606075,-35.015598,-1144.416260,-618.242737,0.001153,0.828238,9.013030,5898,590,29,-16
35.025452,0.008433,-0.114557,-2.005501,-0.000014,-0.698259,0.313214,0.000041,-0.269414,0.674278,-0.101945,0.000004,0.000076,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.024471,-60.606075,-35.015598,-1144.416260,-618.242737,0.001151,0.828232,9.013030,5898,521,29,-17
35.027405,0.008433,-0.115955,-2.004872,-0.000014,-0.698756,0.314556,0.000047,-0.241464,0.669947,-0.098782,0.000004,0.000079,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.026428,-60.606075,-35.015598,-1144.416260,-618.242737,0.001136,0.828186,9.013030,5898,452,29,-18
35.029358,0.008433,-0.117355,-2.004241,-0.000014,-0.699195,0.315890,0.000052,-0.212702,0.665652,-0.095525,0.000003,0.000081,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.028381,-60.606075,-35.015598,-1144.416260,-618.242737,0.001108,0.828097,9.013030,5898,384,29,-19
35.031311,0.008433,-0.118755,-2.003606,-0.000014,-0.699577,0.317215,0.000058,-0.183162,0.661402,-0.092177,0.000002,0.000083,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.030334,-60.606075,-35.015598,-1144.416260,-618.242737,0.001066,0.827964,9.013030,5898,315,29,-20
35.033264,0.008433,-0.120156,-2.002969,-0.000014,-0.699898,0.318531,0.000065,-0.152879,0.657205,-0.088742,0.000001,0.000085,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.032288,-60.606075,-35.015598,-1144.416260,-618.242737,0.001009,0.827784,9.013030,5898,247,29,-21
35.035221,0.008433,-0.121558,-2.002329,-0.000014,-0.700157,0.319840,0.000072,-0.121894,0.653071,-0.085226,0.000000,0.000087,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.034245,-60.606075,-35.015598,-1144.416260,-618.242737,0.000936,0.827555,9.013030,5898,180,30,-22
35.037174,0.008433,-0.122960,-2.001687,-0.000014,-0.700353,0.321140,0.000079,-0.090250,0.649009,-0.081632,-0.000001,0.000089,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.036198,-60.606075,-35.015598,-1144.416260,-618.242737,0.000847,0.827277,9.013030,5898,114,30,-22
35.039127,0.008433,-0.124362,-2.001042,-0.000013,-0.700486,0.322432,0.000087,-0.057996,0.645030,-0.077966,-0.000002,0.000090,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.038151,-60.606075,-35.015598,-1144.416260,-618.242737,0.000750,0.826972,9.013030,5898,48,30,-23
35.041080,0.008432,-0.125765,-2.000395,-0.000013,-0.700552,0.323716,0.000096,-0.025177,0.641142,-0.074234,-0.000003,0.000092,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.040104,-60.606075,-35.015598,-1144.416260,-618.242737,0.000642,0.826634,9.013030,5898,-15,30,-24
35.043037,0.008432,-0.127167,-1.999745,-0.000013,-0.700553,0.324992,0.000105,0.008154,0.637354,-0.070441,-0.000005,0.000093,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.042061,-60.606075,-35.015598,-1144.416260,-618.242737,0.000517,0.826239,9.013030,5898,-77,30,-25
35.044991,0.008432,-0.128570,-1.999092,-0.000013,-0.700486,0.326262,0.000115,0.041943,0.633676,-0.066594,-0.000006,0.000094,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.044010,-60.606075,-35.015598,-1144.416260,-618.242737,0.000373,0.825787,9.013030,5898,-139,30,-25
35.046944,0.008432,-0.129972,-1.998437,-0.000013,-0.700351,0.327524,0.000125,0.076133,0.630114,-0.062699,-0.000007,0.000094,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.045967,-60.606075,-35.015598,-1144.416260,-618.242737,0.000218,0.825301,9.013030,5898,-198,30,-26
35.048897,0.008432,-0.131374,-1.997780,-0.000012,-0.700147,0.328779,0.000136,0.110672,0.626677,-0.058761,-0.000009,0.000094,10.000000,-170.000000,54.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.047920,-60.606075,-35.015598,-1144.416260,-618.242737,0.000051,0.824778,9.013030,5898,-260,30,-26
35.050854,0.008432,-0.132775,-1.997120,-0.000012,-0.699873,0.330027,0.000147,0.145500,0.623370,-0.054788,-0.000011,0.000094,10.000000,-172.000000,38.000000,0.147791,-0.000003,0.000000,0.000000,0.000000,0.162750,468.000000,0.000000,0.000000,0.000000,0.000000,35.049877,-60.606075,-35.015598,-1144.416260,-618.242737,-0.000128,0.824216,9.013030,5898,-315,30,-27
35.052807,0.008432,-0.134176,-1.996457,-0.000012,-0.699530,0.331269,0.000158,0.180560,0.620201,-0.050786,-0.000013,0.000093,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.067000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.051826,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.000319,4.054859,8.994030,6429,381,30,-27
35.054760,0.008432,-0.135576,-1.995792,-0.000011,-0.699119,0.332430,0.000172,0.213049,0.561025,-0.046758,-0.000014,0.000092,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.053783,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.000501,4.054288,8.994030,6429,329,31,-27
35.056713,0.008432,-0.136974,-1.995125,-0.000011,-0.698645,0.333443,0.000186,0.245597,0.489198,-0.042703,-0.000016,0.000091,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.055737,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.000655,4.053807,8.994030,6429,278,31,-27
35.058666,0.008432,-0.138372,-1.994456,-0.000011,-0.698103,0.334323,0.000201,0.279160,0.424047,-0.038621,-0.000018,0.000089,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.057693,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.000800,4.053349,8.994030,6429,226,31,-27
35.060623,0.008432,-0.139769,-1.993786,-0.000010,-0.697493,0.335082,0.000217,0.313649,0.364970,-0.034510,-0.000021,0.000088,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.059643,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.000940,4.052910,8.994030,6429,174,31,-27
35.062576,0.008432,-0.141164,-1.993114,-0.000010,-0.696813,0.335731,0.000234,0.348978,0.311421,-0.030371,-0.000023,0.000085,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.061600,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001076,4.052483,8.994030,6429,122,31,-26
35.064529,0.008432,-0.142558,-1.992441,-0.000009,-0.696061,0.336280,0.000252,0.385064,0.262907,-0.026204,-0.000025,0.000083,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.063553,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001203,4.052085,8.994030,6429,71,31,-26
35.066483,0.008432,-0.143951,-1.991767,-0.000009,-0.695236,0.336740,0.000271,0.421833,0.218978,-0.022011,-0.000028,0.000080,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.065510,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001322,4.051710,8.994030,6429,20,31,-25
35.068439,0.008432,-0.145341,-1.991092,-0.000008,-0.694336,0.337117,0.000292,0.459206,0.179229,-0.017794,-0.000030,0.000077,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.067459,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001436,4.051353,8.994030,6429,-30,32,-25
35.070393,0.008432,-0.146730,-1.990417,-0.000007,-0.693361,0.337421,0.000314,0.497113,0.143290,-0.013554,-0.000033,0.000074,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.069416,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001546,4.051007,8.994030,6428,-80,32,-24
35.072346,0.008432,-0.148116,-1.989741,-0.000007,-0.692309,0.337659,0.000338,0.535481,0.110932,-0.009295,-0.000036,0.000071,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.071369,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001654,4.050670,8.994030,6428,-128,32,-23
35.074299,0.008432,-0.149501,-1.989065,-0.000006,-0.691180,0.337837,0.000363,0.574242,0.081769,-0.005019,-0.000039,0.000068,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.073322,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001753,4.050359,8.994030,6428,-176,32,-23
35.076256,0.008432,-0.150883,-1.988388,-0.000005,-0.689973,0.337961,0.000389,0.613329,0.055489,-0.000729,-0.000042,0.000064,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.075275,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001853,4.050045,8.994030,6428,-222,32,-22
35.078209,0.008432,-0.152262,-1.987711,-0.000004,-0.688687,0.338036,0.000417,0.652674,0.031843,0.003571,-0.000045,0.000060,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.077232,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.001954,4.049726,8.994030,6428,-267,33,-21
35.080162,0.008432,-0.153639,-1.987035,-0.000004,-0.687323,0.338067,0.000445,0.692213,0.010605,0.007877,-0.000049,0.000056,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.079185,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002051,4.049423,8.994030,6428,-311,33,-20
35.082115,0.008432,-0.155013,-1.986358,-0.000003,-0.685879,0.338060,0.000476,0.731886,-0.008433,0.012186,-0.000052,0.000051,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.081139,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002144,4.049130,8.994030,6428,-352,33,-19
35.084068,0.008432,-0.156383,-1.985681,-0.000002,-0.684356,0.338017,0.000507,0.771631,-0.025459,0.016494,-0.000056,0.000047,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.083092,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002235,4.048846,8.994030,6428,-393,33,-17
35.086025,0.008432,-0.157751,-1.985004,-0.000001,-0.682753,0.337943,0.000540,0.811385,-0.040644,0.020796,-0.000059,0.000042,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.085049,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002316,4.048589,8.994030,6428,-431,34,-16
35.087978,0.008432,-0.159115,-1.984328,0.000001,-0.681070,0.337841,0.000574,0.851096,-0.054142,0.025089,-0.000063,0.000037,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.087002,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002391,4.048355,8.994030,6428,-468,34,-15
35.089931,0.008432,-0.160476,-1.983652,0.000002,-0.679309,0.337715,0.000609,0.890705,-0.066097,0.029367,-0.000067,0.000032,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.088955,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002467,4.048117,8.994030,6428,-503,34,-14
35.091885,0.008432,-0.161834,-1.982976,0.000003,-0.677468,0.337567,0.000644,0.930156,-0.076640,0.033628,-0.000071,0.000027,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.090908,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002544,4.047875,8.994030,6428,-536,34,-12
35.093842,0.008432,-0.163187,-1.982300,0.000004,-0.675549,0.337400,0.000681,0.969395,-0.085888,0.037866,-0.000074,0.000021,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.092865,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002615,4.047650,8.994030,6428,-568,34,-11
35.095795,0.008432,-0.164536,-1.981625,0.000006,-0.673552,0.337216,0.000718,1.008373,-0.093953,0.042077,-0.000078,0.000016,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.094814,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002683,4.047439,8.994030,6427,-597,35,-9
35.097748,0.008432,-0.165882,-1.980950,0.000007,-0.671477,0.337017,0.000756,1.047032,-0.100827,0.046258,-0.000082,0.000010,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.096771,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002746,4.047240,8.994030,6427,-624,35,-8
35.099701,0.008432,-0.167223,-1.980276,0.000009,-0.669325,0.336807,0.000793,1.085330,-0.106684,0.050403,-0.000086,0.000004,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.098724,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002806,4.047051,8.994030,6427,-649,35,-6
