time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
35.101658,0.008432,-0.168559,-1.979602,0.000010,-0.667098,0.336586,0.000831,1.123218,-0.111646,0.054509,-0.000090,-0.000002,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.100681,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002863,4.046873,8.994030,6427,-672,35,-4
35.103611,0.008432,-0.169892,-1.978929,0.000012,-0.664795,0.336356,0.000869,1.160654,-0.115789,0.058572,-0.000093,-0.000008,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.102631,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002910,4.046724,8.994030,6427,-693,35,-3
35.105564,0.008432,-0.171219,-1.978256,0.000014,-0.662418,0.336119,0.000907,1.197597,-0.119184,0.062588,-0.000097,-0.000014,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.104588,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.002956,4.046581,8.994030,6427,-712,35,-1
35.107517,0.008432,-0.172541,-1.977583,0.000016,-0.659968,0.335877,0.000945,1.234003,-0.121898,0.066553,-0.000101,-0.000020,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.106541,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003000,4.046443,8.994030,6427,-729,36,0
35.109470,0.008432,-0.173859,-1.976911,0.000018,-0.657447,0.335630,0.000982,1.269836,-0.123988,0.070464,-0.000104,-0.000027,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.108498,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003042,4.046310,8.994030,6427,-743,36,2
35.111427,0.008432,-0.175171,-1.976239,0.000020,-0.654854,0.335379,0.001018,1.305057,-0.125513,0.074317,-0.000107,-0.000033,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.110447,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003083,4.046181,8.994030,6427,-756,36,3
35.113380,0.008432,-0.176478,-1.975568,0.000022,-0.652192,0.335127,0.001054,1.339635,-0.126523,0.078109,-0.000111,-0.000040,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.112404,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003123,4.046057,8.994030,6427,-767,36,5
35.115334,0.008432,-0.177780,-1.974898,0.000024,-0.649462,0.334873,0.001089,1.373534,-0.127067,0.081836,-0.000114,-0.000046,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.114357,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003160,4.045938,8.994030,6427,-776,36,7
35.117287,0.008432,-0.179076,-1.974228,0.000026,-0.646665,0.334619,0.001122,1.406726,-0.127190,0.085496,-0.000117,-0.000053,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.116310,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003189,4.045849,8.994030,6427,-782,36,9
35.119244,0.008433,-0.180366,-1.973558,0.000029,-0.643803,0.334365,0.001155,1.439183,-0.126933,0.089086,-0.000119,-0.000060,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.118263,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003209,4.045786,8.994030,6427,-787,36,11
35.121197,0.008433,-0.181651,-1.972889,0.000031,-0.640877,0.334112,0.001186,1.470878,-0.126336,0.092603,-0.000122,-0.000066,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.120220,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003220,4.045751,8.994030,6427,-790,36,13
35.123150,0.008433,-0.182929,-1.972221,0.000033,-0.637888,0.333860,0.001215,1.501789,-0.125435,0.096045,-0.000124,-0.000073,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.122173,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003223,4.045741,8.994030,6427,-791,36,15
35.125103,0.008433,-0.184202,-1.971553,0.000036,-0.634839,0.333611,0.001242,1.531894,-0.124263,0.099410,-0.000126,-0.000080,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.124126,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003218,4.045756,8.994030,6427,-791,36,17
35.127056,0.008433,-0.185468,-1.970885,0.000038,-0.631732,0.333365,0.001267,1.561174,-0.122850,0.102695,-0.000128,-0.000086,10.000000,-172.000000,38.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,468.000000,0.000000,0.000000,0.000000,0.000000,35.126080,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003205,4.045797,8.994030,6427,-789,36,19
35.129013,0.008433,-0.186728,-1.970218,0.000041,-0.628567,0.333121,0.001291,1.589612,-0.121228,0.105899,-0.000130,-0.000093,10.000000,-172.000000,9.000000,0.129940,-0.000003,0.000000,0.000000,0.000000,0.000000,482.000000,0.000000,0.000000,0.000000,0.000000,35.128036,-238.805862,-172.223450,-2659.697021,-1248.061157,-0.003184,4.045863,8.994030,6427,-785,36,21
35.130966,0.008433,-0.187982,-1.969552,0.000044,-0.625346,0.332882,0.001312,1.617192,-0.119423,0.109020,-0.000131,-0.000099,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.067000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.129990,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.003155,8.334908,9.000000,7994,-779,36,23
35.132919,0.008433,-0.189229,-1.968886,0.000046,-0.622047,0.332425,0.001355,1.662205,-0.282346,0.112057,-0.000132,-0.000106,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.131943,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.003118,8.335026,9.000000,7994,-772,36,26
35.134872,0.008433,-0.190469,-1.968222,0.000049,-0.618648,0.331557,0.001402,1.711599,-0.482517,0.115008,-0.000133,-0.000112,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.133896,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.003070,8.335176,9.000000,7994,-763,36,28
35.136829,0.008433,-0.191702,-1.967560,0.000052,-0.615154,0.330319,0.001445,1.759021,-0.663214,0.117873,-0.000134,-0.000118,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.135853,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.003012,8.335358,9.000000,7994,-753,36,30
35.138783,0.008433,-0.192928,-1.966901,0.000055,-0.611567,0.328746,0.001486,1.804461,-0.826269,0.120650,-0.000135,-0.000124,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.137802,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002951,8.335549,9.000000,7994,-742,36,32
35.140736,0.008433,-0.194147,-1.966245,0.000058,-0.607893,0.326871,0.001524,1.847923,-0.973340,0.123340,-0.000135,-0.000130,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.139759,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002887,8.335752,9.000000,7995,-730,36,34
35.142689,0.008434,-0.195359,-1.965594,0.000061,-0.604134,0.324723,0.001561,1.889432,-1.106040,0.125941,-0.000136,-0.000136,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.141712,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002817,8.335970,9.000000,7995,-716,36,36
35.144646,0.008434,-0.196562,-1.964947,0.000064,-0.600296,0.322330,0.001595,1.928998,-1.225652,0.128454,-0.000137,-0.000141,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.143669,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002742,8.336205,9.000000,7995,-702,36,38
35.146599,0.008434,-0.197758,-1.964306,0.000067,-0.596381,0.319716,0.001629,1.966643,-1.333379,0.130878,-0.000138,-0.000147,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.145618,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002661,8.336459,9.000000,7995,-686,36,40
35.148552,0.008434,-0.198946,-1.963670,0.000071,-0.592394,0.316903,0.001662,2.002399,-1.430346,0.133213,-0.000139,-0.000152,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.147575,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002574,8.336735,9.000000,7995,-669,36,42
35.150505,0.008434,-0.200126,-1.963040,0.000074,-0.588338,0.313910,0.001695,2.036303,-1.517571,0.135460,-0.000140,-0.000157,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.149529,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002479,8.337033,9.000000,7995,-652,36,43
35.152458,0.008434,-0.201298,-1.962416,0.000077,-0.584217,0.310756,0.001728,2.068395,-1.595981,0.137619,-0.000141,-0.000162,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.151485,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002382,8.337336,9.000000,7995,-634,37,45
35.154415,0.008434,-0.202461,-1.961799,0.000081,-0.580035,0.307457,0.001761,2.098716,-1.666413,0.139691,-0.000142,-0.000167,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.153435,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002284,8.337644,9.000000,7995,-615,37,47
35.156368,0.008435,-0.203616,-1.961189,0.000085,-0.575794,0.304029,0.001795,2.127313,-1.729627,0.141677,-0.000143,-0.000171,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.155392,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002177,8.337981,9.000000,7996,-596,37,49
35.158321,0.008435,-0.204762,-1.960585,0.000088,-0.571499,0.300484,0.001829,2.154247,-1.786418,0.143577,-0.000145,-0.000176,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.157345,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.002060,8.338349,9.000000,7996,-576,37,50
35.160275,0.008435,-0.205900,-1.959989,0.000092,-0.567152,0.296834,0.001864,2.179558,-1.837328,0.145393,-0.000147,-0.000180,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.159302,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.001939,8.338728,9.000000,7996,-555,38,52
35.162231,0.008435,-0.207029,-1.959401,0.000096,-0.562757,0.293090,0.001901,2.203288,-1.882889,0.147125,-0.000149,-0.000184,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.161251,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.001814,8.339120,9.000000,7996,-534,38,54
35.164185,0.008435,-0.208149,-1.958820,0.000100,-0.558317,0.289263,0.001938,2.225487,-1.923613,0.148776,-0.000151,-0.000187,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.163208,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.001678,8.339548,9.000000,7996,-513,38,55
35.166138,0.008436,-0.209260,-1.958246,0.000103,-0.553835,0.285361,0.001976,2.246209,-1.959967,0.150346,-0.000153,-0.000191,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.165161,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.001536,8.339992,9.000000,7996,-492,39,56
35.168091,0.008436,-0.210362,-1.957681,0.000107,-0.549314,0.281392,0.002015,2.265503,-1.992371,0.151837,-0.000155,-0.000194,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.167114,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.001396,8.340433,9.000000,7997,-471,39,58
35.170048,0.008436,-0.211455,-1.957124,0.000112,-0.544756,0.277363,0.002055,2.283436,-2.021313,0.153251,-0.000158,-0.000197,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.169067,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.001249,8.340896,9.000000,7997,-449,39,59
35.172001,0.008436,-0.212538,-1.956575,0.000116,-0.540164,0.273281,0.002095,2.300048,-2.047057,0.154590,-0.000161,-0.000199,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.171024,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.001094,8.341380,9.000000,7997,-427,39,60
35.173954,0.008436,-0.213613,-1.956034,0.000120,-0.535540,0.269153,0.002137,2.315383,-2.069881,0.155855,-0.000164,-0.000201,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.172977,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.000939,8.341869,9.000000,7997,-406,40,61
35.175907,0.008437,-0.214678,-1.955501,0.000124,-0.530888,0.264982,0.002179,2.329493,-2.090070,0.157048,-0.000167,-0.000203,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.174931,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.000781,8.342364,9.000000,7998,-385,40,62
35.177860,0.008437,-0.215734,-1.954977,0.000129,-0.526210,0.260775,0.002221,2.342443,-2.107985,0.158172,-0.000170,-0.000205,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.176884,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.000621,8.342866,9.000000,7998,-363,40,63
35.179817,0.008437,-0.216780,-1.954461,0.000133,-0.521507,0.256535,0.002264,2.354269,-2.123779,0.159228,-0.000173,-0.000206,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.178841,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.000458,8.343379,9.000000,7998,-342,41,64
35.181770,0.008438,-0.217817,-1.953954,0.000138,-0.516782,0.252266,0.002306,2.365015,-2.137625,0.160219,-0.000176,-0.000207,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.180794,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.000291,8.343904,9.000000,7998,-321,41,65
35.183723,0.008438,-0.218845,-1.953455,0.000143,-0.512037,0.247973,0.002349,2.374729,-2.149717,0.161146,-0.000180,-0.000208,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.182747,-432.835999,-354.344635,-2895.973389,-1804.199219,-0.000119,8.344443,9.000000,7998,-301,41,65
35.185677,0.008438,-0.219863,-1.952965,0.000147,-0.507275,0.243658,0.002391,2.383459,-2.160225,0.162012,-0.000183,-0.000209,10.000000,-172.000000,9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,482.000000,0.000000,0.000000,0.000000,0.000000,35.184700,-432.835999,-354.344635,-2895.973389,-1804.199219,0.000051,8.344977,9.000000,7999,-281,41,66
35.187634,0.008438,-0.220871,-1.952484,0.000152,-0.502496,0.239323,0.002433,2.391264,-2.169414,0.162820,-0.000187,-0.000209,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.186657,-432.835999,-354.344635,-2895.973389,-1804.199219,0.000221,8.345510,9.000000,7999,-261,42,66
35.189587,0.008439,-0.221870,-1.952012,0.000157,-0.497703,0.234972,0.002474,2.398181,-2.177341,0.163570,-0.000190,-0.000208,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,-0.933999,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.188606,-432.835999,-354.344635,-2895.973389,-1804.199219,0.000390,8.346042,9.015000,8006,-242,42,67
35.191540,0.008439,-0.222859,-1.951548,0.000162,-0.492897,0.230606,0.002514,2.404365,-2.184830,0.164267,-0.000194,-0.000208,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.190563,-432.835999,-354.344635,-2895.973389,-1804.199219,0.000560,8.346576,9.015000,8007,-223,42,67
35.193493,0.008439,-0.223839,-1.951093,0.000167,-0.488080,0.226226,0.002553,2.409788,-2.191538,0.164911,-0.000197,-0.000207,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.192516,-432.835999,-354.344635,-2895.973389,-1804.199219,0.000732,8.347115,9.015000,8007,-205,42,67
35.195450,0.008440,-0.224808,-1.950646,0.000172,-0.483254,0.221835,0.002591,2.414436,-2.197236,0.165506,-0.000201,-0.000205,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.194473,-432.835999,-354.344635,-2895.973389,-1804.199219,0.000899,8.347638,9.015000,8007,-187,42,67
35.197403,0.008440,-0.225769,-1.950209,0.000178,-0.478419,0.217433,0.002626,2.418344,-2.201992,0.166053,-0.000204,-0.000204,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.196423,-432.835999,-354.344635,-2895.973389,-1804.199219,0.001062,8.348152,9.015000,8007,-170,42,67
35.199356,0.008440,-0.226719,-1.949780,0.000183,-0.473577,0.213023,0.002660,2.421559,-2.205924,0.166555,-0.000207,-0.000202,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.198380,-432.835999,-354.344635,-2895.973389,-1804.199219,0.001220,8.348647,9.015000,8007,-153,42,67
35.201309,0.008441,-0.227660,-1.949360,0.000188,-0.468730,0.208606,0.002692,2.424111,-2.209073,0.167014,-0.000210,-0.000199,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.200333,-432.835999,-354.344635,-2895.973389,-1804.199219,0.001376,8.349136,9.015000,8008,-137,43,67
35.203262,0.008441,-0.228591,-1.948949,0.000194,-0.463879,0.204184,0.002722,2.426060,-2.211627,0.167433,-0.000214,-0.000197,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.202290,-432.835999,-354.344635,-2895.973389,-1804.199219,0.001534,8.349632,9.015000,8008,-122,43,66
35.205219,0.008442,-0.229512,-1.948547,0.000199,-0.459025,0.199758,0.002749,2.427435,-2.213587,0.167813,-0.000216,-0.000194,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.204239,-432.835999,-354.344635,-2895.973389,-1804.199219,0.001684,8.350104,9.015000,8008,-107,43,66
35.207172,0.008442,-0.230424,-1.948154,0.000205,-0.454169,0.195329,0.002773,2.428262,-2.214977,0.168157,-0.000219,-0.000190,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.206196,-432.835999,-354.344635,-2895.973389,-1804.199219,0.001828,8.350556,9.015000,8008,-93,43,65
35.209126,0.008442,-0.231326,-1.947770,0.000210,-0.449312,0.190897,0.002795,2.428579,-2.215853,0.168467,-0.000222,-0.000187,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.208149,-432.835999,-354.344635,-2895.973389,-1804.199219,0.001967,8.350992,9.015000,8009,-80,43,64
35.211079,0.008443,-0.232218,-1.947394,0.000216,-0.444455,0.186465,0.002814,2.428437,-2.216373,0.168745,-0.000224,-0.000183,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.210106,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002094,8.351393,9.015000,8009,-67,43,64
35.213036,0.008443,-0.233101,-1.947027,0.000222,-0.439598,0.182032,0.002829,2.427855,-2.216500,0.168993,-0.000226,-0.000179,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.212055,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002218,8.351782,9.015000,8009,-55,43,63
35.214989,0.008444,-0.233974,-1.946670,0.000227,-0.434744,0.177599,0.002842,2.426861,-2.216241,0.169213,-0.000228,-0.000174,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.214012,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002339,8.352161,9.015000,8009,-43,43,62
35.216942,0.008444,-0.234837,-1.946321,0.000233,-0.429892,0.173168,0.002850,2.425489,-2.215658,0.169408,-0.000230,-0.000169,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.215965,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002448,8.352502,9.015000,8009,-33,43,61
35.218895,0.008445,-0.235690,-1.945981,0.000239,-0.425044,0.168738,0.002856,2.423760,-2.214743,0.169578,-0.000232,-0.000164,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.217918,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002548,8.352818,9.015000,8009,-23,42,60
35.220852,0.008445,-0.236534,-1.945650,0.000244,-0.420200,0.164310,0.002858,2.421706,-2.213536,0.169727,-0.000233,-0.000159,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.219872,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002645,8.353122,9.015000,8009,-13,42,59
35.222805,0.008446,-0.237368,-1.945327,0.000250,-0.415360,0.159885,0.002856,2.419356,-2.212073,0.169855,-0.000234,-0.000154,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.221828,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002735,8.353404,9.015000,8010,-5,42,58
35.224758,0.008446,-0.238192,-1.945014,0.000256,-0.410525,0.155463,0.002850,2.416753,-2.210484,0.169965,-0.000235,-0.000148,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.223782,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002818,8.353666,9.015000,8010,2,42,57
35.226711,0.008447,-0.239007,-1.944709,0.000261,-0.405696,0.151045,0.002841,2.413908,-2.208711,0.170058,-0.000235,-0.000142,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.225735,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002896,8.353910,9.015000,8010,10,42,55
35.228664,0.008447,-0.239812,-1.944413,0.000267,-0.400872,0.146630,0.002829,2.410842,-2.206738,0.170136,-0.000235,-0.000136,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.227688,-432.835999,-354.344635,-2895.973389,-1804.199219,0.002962,8.354117,9.015000,8010,16,42,54
