time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
35.230621,0.008448,-0.240607,-1.944126,0.000273,-0.396055,0.142220,0.002812,2.407572,-2.204584,0.170200,-0.000235,-0.000130,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.229645,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003017,8.354291,9.015000,8010,23,42,52
35.232574,0.008448,-0.241393,-1.943848,0.000278,-0.391246,0.137814,0.002792,2.404124,-2.202268,0.170253,-0.000235,-0.000124,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.231598,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003062,8.354432,9.015000,8010,28,41,51
35.234528,0.008449,-0.242169,-1.943579,0.000284,-0.386443,0.133414,0.002768,2.400516,-2.199804,0.170294,-0.000234,-0.000117,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.233551,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003098,8.354544,9.015000,8010,33,41,50
35.236481,0.008449,-0.242935,-1.943319,0.000289,-0.381647,0.129018,0.002741,2.396768,-2.197204,0.170326,-0.000233,-0.000111,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.235504,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003131,8.354648,9.015000,8010,38,41,48
35.238438,0.008450,-0.243692,-1.943067,0.000295,-0.376859,0.124628,0.002710,2.392899,-2.194483,0.170350,-0.000232,-0.000104,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.237461,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003155,8.354724,9.015000,8010,41,41,47
35.240391,0.008451,-0.244439,-1.942824,0.000300,-0.372080,0.120243,0.002676,2.388925,-2.191650,0.170367,-0.000231,-0.000098,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.239410,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003171,8.354774,9.015000,8010,45,41,45
35.242344,0.008451,-0.245177,-1.942590,0.000305,-0.367308,0.115864,0.002639,2.384864,-2.188717,0.170379,-0.000229,-0.000091,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.241367,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003180,8.354800,9.015000,8010,48,41,44
35.244297,0.008452,-0.245905,-1.942364,0.000311,-0.362544,0.111491,0.002598,2.380728,-2.185694,0.170385,-0.000227,-0.000084,10.000000,-169.000000,-9.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,544.000000,0.000000,0.000000,0.000000,0.000000,35.243320,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003180,8.354802,9.015000,8010,50,40,42
35.246250,0.008452,-0.246624,-1.942148,0.000316,-0.357789,0.107124,0.002554,2.376535,-2.182586,0.170388,-0.000225,-0.000077,10.000000,-166.000000,-18.000000,0.140778,0.000010,0.000000,0.000000,0.000000,0.218355,550.000000,0.000000,0.000000,0.000000,0.000000,35.245277,-432.835999,-354.344635,-2895.973389,-1804.199219,0.003174,8.354782,9.015000,8010,52,40,40
35.248207,0.008453,-0.247333,-1.941940,0.000321,-0.353042,0.102764,0.002507,2.372297,-2.179402,0.170388,-0.000222,-0.000070,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.067000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.247227,-402.985077,-418.608459,445.536133,-1221.302124,0.003154,9.868134,9.047911,8725,53,40,39
35.250160,0.008454,-0.248033,-1.941741,0.000326,-0.348287,0.098310,0.002475,2.380861,-2.250749,0.170386,-0.000219,-0.000064,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.249184,-402.985077,-418.608459,445.536133,-1221.302124,0.003114,9.868007,9.047911,8725,54,40,37
35.252113,0.008454,-0.248723,-1.941551,0.000331,-0.343508,0.093675,0.002443,2.392321,-2.339001,0.170383,-0.000216,-0.000057,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.251137,-402.985077,-418.608459,445.536133,-1221.302124,0.003056,9.867825,9.047911,8725,55,40,36
35.254066,0.008455,-0.249403,-1.941370,0.000336,-0.338708,0.088877,0.002407,2.402268,-2.418491,0.170380,-0.000213,-0.000050,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.253094,-402.985077,-418.608459,445.536133,-1221.302124,0.002996,9.867638,9.047911,8725,55,39,34
35.256023,0.008456,-0.250074,-1.941200,0.000340,-0.333891,0.083931,0.002366,2.410856,-2.490035,0.170377,-0.000210,-0.000044,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.255043,-402.985077,-418.608459,445.536133,-1221.302124,0.002934,9.867443,9.047911,8725,55,39,33
35.257977,0.008456,-0.250735,-1.941040,0.000345,-0.329058,0.078854,0.002322,2.418216,-2.554370,0.170375,-0.000206,-0.000038,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.257000,-402.985077,-418.608459,445.536133,-1221.302124,0.002870,9.867241,9.047911,8725,55,39,31
35.259930,0.008457,-0.251387,-1.940889,0.000350,-0.324212,0.073658,0.002275,2.424475,-2.612167,0.170374,-0.000203,-0.000031,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.258953,-402.985077,-418.608459,445.536133,-1221.302124,0.002803,9.867030,9.047911,8725,54,39,30
35.261883,0.008458,-0.252029,-1.940750,0.000354,-0.319355,0.068355,0.002226,2.429741,-2.664035,0.170376,-0.000199,-0.000025,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.260906,-402.985077,-418.608459,445.536133,-1221.302124,0.002732,9.866810,9.047911,8725,53,39,28
35.263840,0.008459,-0.252661,-1.940621,0.000358,-0.314489,0.062957,0.002175,2.434118,-2.710524,0.170380,-0.000196,-0.000019,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.262859,-402.985077,-418.608459,445.536133,-1221.302124,0.002659,9.866579,9.047911,8724,52,39,27
35.265793,0.008459,-0.253283,-1.940503,0.000363,-0.309615,0.057473,0.002123,2.437676,-2.752032,0.170386,-0.000192,-0.000013,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.264816,-402.985077,-418.608459,445.536133,-1221.302124,0.002582,9.866339,9.047911,8724,50,39,26
35.267746,0.008460,-0.253895,-1.940397,0.000367,-0.304735,0.051912,0.002070,2.440516,-2.789091,0.170396,-0.000189,-0.000008,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.266769,-402.985077,-418.608459,445.536133,-1221.302124,0.002509,9.866106,9.047911,8724,49,39,24
35.269699,0.008461,-0.254498,-1.940301,0.000371,-0.299851,0.046284,0.002016,2.442717,-2.822150,0.170409,-0.000185,-0.000002,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.268723,-402.985077,-418.608459,445.536133,-1221.302124,0.002430,9.865861,9.047911,8724,47,39,23
35.271652,0.008462,-0.255091,-1.940217,0.000375,-0.294963,0.040595,0.001963,2.444346,-2.851579,0.170426,-0.000182,0.000003,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.270676,-402.985077,-418.608459,445.536133,-1221.302124,0.002348,9.865602,9.047911,8724,45,39,22
35.273609,0.008462,-0.255674,-1.940144,0.000379,-0.290072,0.034853,0.001910,2.445465,-2.877717,0.170446,-0.000178,0.000008,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.272633,-402.985077,-418.608459,445.536133,-1221.302124,0.002268,9.865350,9.047911,8724,42,39,21
35.275562,0.008463,-0.256248,-1.940083,0.000382,-0.285181,0.029062,0.001857,2.446130,-2.900870,0.170471,-0.000175,0.000013,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.274586,-402.985077,-418.608459,445.536133,-1221.302124,0.002188,9.865101,9.047911,8724,40,39,20
35.277515,0.008464,-0.256811,-1.940034,0.000386,-0.280288,0.023229,0.001806,2.446389,-2.921315,0.170500,-0.000171,0.000018,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.276539,-402.985077,-418.608459,445.536133,-1221.302124,0.002110,9.864855,9.047911,8724,38,39,18
35.279469,0.008465,-0.257365,-1.939996,0.000390,-0.275395,0.017359,0.001755,2.446289,-2.939304,0.170533,-0.000168,0.000023,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.278492,-402.985077,-418.608459,445.536133,-1221.302124,0.002026,9.864591,9.047911,8723,35,39,17
35.281425,0.008465,-0.257909,-1.939970,0.000393,-0.270503,0.011457,0.001706,2.445849,-2.954962,0.170570,-0.000165,0.000027,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.280449,-402.985077,-418.608459,445.536133,-1221.302124,0.001936,9.864308,9.047911,8723,32,39,16
35.283379,0.008466,-0.258443,-1.939956,0.000396,-0.265613,0.005526,0.001658,2.445120,-2.968576,0.170612,-0.000162,0.000031,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.282398,-402.985077,-418.608459,445.536133,-1221.302124,0.001846,9.864028,9.047911,8723,30,39,15
35.285332,0.008467,-0.258968,-1.939954,0.000400,-0.260724,-0.000429,0.001612,2.444141,-2.980372,0.170657,-0.000159,0.000035,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.284355,-402.985077,-418.608459,445.536133,-1221.302124,0.001757,9.863748,9.047911,8723,27,40,14
35.287285,0.008468,-0.259482,-1.939964,0.000403,-0.255837,-0.006405,0.001567,2.442940,-2.990516,0.170707,-0.000157,0.000039,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.286308,-402.985077,-418.608459,445.536133,-1221.302124,0.001668,9.863466,9.047911,8723,24,40,13
35.289242,0.008469,-0.259987,-1.939986,0.000406,-0.250953,-0.012399,0.001525,2.441542,-2.999163,0.170761,-0.000154,0.000043,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.288265,-402.985077,-418.608459,445.536133,-1221.302124,0.001577,9.863183,9.047911,8723,21,40,13
35.291195,0.008469,-0.260482,-1.940020,0.000409,-0.246073,-0.018408,0.001484,2.439969,-3.006455,0.170819,-0.000152,0.000046,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.290215,-402.985077,-418.608459,445.536133,-1221.302124,0.001493,9.862916,9.047911,8723,18,40,12
35.293148,0.008470,-0.260968,-1.940066,0.000412,-0.241195,-0.024431,0.001446,2.438244,-3.012517,0.170881,-0.000150,0.000049,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.292171,-402.985077,-418.608459,445.536133,-1221.302124,0.001412,9.862664,9.047911,8723,16,40,11
35.295101,0.008471,-0.261443,-1.940124,0.000415,-0.236322,-0.030463,0.001409,2.436383,-3.017463,0.170947,-0.000147,0.000052,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.294125,-402.985077,-418.608459,445.536133,-1221.302124,0.001330,9.862404,9.047911,8722,13,40,10
35.297054,0.008472,-0.261909,-1.940194,0.000417,-0.231452,-0.036504,0.001374,2.434384,-3.021294,0.171016,-0.000145,0.000055,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.296082,-402.985077,-418.608459,445.536133,-1221.302124,0.001245,9.862138,9.047911,8722,10,40,9
35.299011,0.008473,-0.262365,-1.940276,0.000420,-0.226586,-0.042551,0.001340,2.432275,-3.024187,0.171088,-0.000143,0.000058,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.298031,-402.985077,-418.608459,445.536133,-1221.302124,0.001157,9.861862,9.047911,8722,7,40,9
35.300964,0.008474,-0.262811,-1.940370,0.000423,-0.221725,-0.048603,0.001309,2.430072,-3.026262,0.171164,-0.000142,0.000060,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.299988,-402.985077,-418.608459,445.536133,-1221.302124,0.001073,9.861599,9.047911,8722,5,41,8
35.302917,0.008474,-0.263248,-1.940476,0.000425,-0.216868,-0.054657,0.001280,2.427789,-3.027596,0.171243,-0.000140,0.000063,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.301941,-402.985077,-418.608459,445.536133,-1221.302124,0.000992,9.861345,9.047911,8722,2,41,7
35.304871,0.008475,-0.263675,-1.940595,0.000428,-0.212016,-0.060713,0.001252,2.425432,-3.028257,0.171324,-0.000138,0.000065,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.303898,-402.985077,-418.608459,445.536133,-1221.302124,0.000908,9.861079,9.047911,8722,0,41,7
35.306828,0.008476,-0.264092,-1.940726,0.000430,-0.207169,-0.066770,0.001226,2.423009,-3.028311,0.171408,-0.000137,0.000067,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.305847,-402.985077,-418.608459,445.536133,-1221.302124,0.000826,9.860823,9.047911,8722,-2,41,6
35.308781,0.008477,-0.264500,-1.940868,0.000433,-0.202327,-0.072826,0.001201,2.420529,-3.027816,0.171493,-0.000135,0.000068,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.307804,-402.985077,-418.608459,445.536133,-1221.302124,0.000746,9.860572,9.047911,8722,-4,41,6
35.310734,0.008478,-0.264897,-1.941023,0.000435,-0.197489,-0.078880,0.001178,2.417994,-3.026822,0.171581,-0.000134,0.000070,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.309757,-402.985077,-418.608459,445.536133,-1221.302124,0.000668,9.860327,9.047911,8721,-6,41,5
35.312687,0.008479,-0.265285,-1.941190,0.000437,-0.192657,-0.084932,0.001156,2.415395,-3.025273,0.171671,-0.000133,0.000071,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.311710,-402.985077,-418.608459,445.536133,-1221.302124,0.000591,9.860085,9.047911,8721,-8,41,5
35.314644,0.008480,-0.265664,-1.941369,0.000440,-0.187830,-0.090979,0.001135,2.412746,-3.023293,0.171762,-0.000131,0.000072,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.313663,-402.985077,-418.608459,445.536133,-1221.302124,0.000516,9.859849,9.047911,8721,-10,41,4
35.316597,0.008481,-0.266033,-1.941561,0.000442,-0.183009,-0.097022,0.001115,2.410061,-3.020957,0.171855,-0.000130,0.000074,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.315620,-402.985077,-418.608459,445.536133,-1221.302124,0.000441,9.859614,9.047911,8721,-12,41,4
35.318550,0.008481,-0.266392,-1.941764,0.000444,-0.178193,-0.103060,0.001097,2.407338,-3.018299,0.171948,-0.000129,0.000074,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.317574,-402.985077,-418.608459,445.536133,-1221.302124,0.000367,9.859382,9.047911,8721,-14,42,4
35.320503,0.008482,-0.266741,-1.941979,0.000446,-0.173382,-0.109093,0.001079,2.404582,-3.015350,0.172043,-0.000128,0.000075,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.319527,-402.985077,-418.608459,445.536133,-1221.302124,0.000299,9.859170,9.047911,8721,-16,42,3
35.322456,0.008483,-0.267081,-1.942207,0.000448,-0.168577,-0.115118,0.001062,2.401796,-3.012140,0.172137,-0.000127,0.000076,10.000000,-166.000000,-18.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,550.000000,0.000000,0.000000,0.000000,0.000000,35.321480,-402.985077,-418.608459,445.536133,-1221.302124,0.000231,9.858956,9.047911,8721,-17,42,3
35.324413,0.008484,-0.267412,-1.942446,0.000450,-0.163778,-0.121138,0.001046,2.398977,-3.008693,0.172232,-0.000126,0.000076,10.000000,-165.000000,-26.000000,0.133034,0.000076,0.000000,0.000000,0.000000,0.081634,538.000000,0.000000,0.000000,0.000000,0.000000,35.323437,-402.985077,-418.608459,445.536133,-1221.302124,0.000163,9.858742,9.047911,8721,-19,42,3
35.326366,0.008485,-0.267732,-1.942698,0.000453,-0.158984,-0.127150,0.001031,2.396128,-3.005033,0.172328,-0.000125,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.067000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.325390,-119.402985,-268.499298,4232.568359,405.649780,0.000101,6.323475,9.037985,7189,-20,42,2
35.328320,0.008486,-0.268043,-1.942961,0.000455,-0.154234,-0.132940,0.000998,2.365430,-2.841392,0.172423,-0.000124,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.327343,-119.402985,-268.499298,4232.568359,405.649780,0.000041,6.323288,9.037985,7188,-22,42,2
35.330273,0.008487,-0.268345,-1.943235,0.000456,-0.149559,-0.138320,0.000961,2.328323,-2.641134,0.172517,-0.000123,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.329296,-119.402985,-268.499298,4232.568359,405.649780,-0.000016,6.323109,9.037985,7188,-23,42,2
35.332230,0.008488,-0.268638,-1.943520,0.000458,-0.144953,-0.143327,0.000925,2.294395,-2.459346,0.172611,-0.000122,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.331253,-119.402985,-268.499298,4232.568359,405.649780,-0.000070,6.322939,9.037985,7188,-24,42,2
35.334183,0.008489,-0.268921,-1.943814,0.000460,-0.140412,-0.147996,0.000890,2.263355,-2.294344,0.172705,-0.000120,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.333202,-119.402985,-268.499298,4232.568359,405.649780,-0.000121,6.322780,9.037985,7188,-25,42,2
35.336136,0.008490,-0.269195,-1.944117,0.000462,-0.135928,-0.152359,0.000854,2.234933,-2.144566,0.172797,-0.000119,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.335159,-119.402985,-268.499298,4232.568359,405.649780,-0.000168,6.322630,9.037985,7188,-25,42,1
35.338089,0.008491,-0.269461,-1.944428,0.000464,-0.131497,-0.156442,0.000817,2.208886,-2.008596,0.172888,-0.000117,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.337112,-119.402985,-268.499298,4232.568359,405.649780,-0.000220,6.322469,9.037985,7188,-26,41,1
35.340042,0.008491,-0.269717,-1.944747,0.000465,-0.127116,-0.160273,0.000778,2.184988,-1.885151,0.172977,-0.000114,0.000077,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.339069,-119.402985,-268.499298,4232.568359,405.649780,-0.000274,6.322299,9.037985,7188,-27,41,1
35.341999,0.008492,-0.269965,-1.945073,0.000467,-0.122779,-0.163874,0.000737,2.163041,-1.773065,0.173065,-0.000112,0.000076,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.341019,-119.402985,-268.499298,4232.568359,405.649780,-0.000325,6.322138,9.037985,7188,-27,41,1
35.343952,0.008493,-0.270205,-1.945406,0.000468,-0.118483,-0.167266,0.000693,2.142859,-1.671281,0.173152,-0.000109,0.000076,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.342976,-119.402985,-268.499298,4232.568359,405.649780,-0.000373,6.321987,9.037985,7188,-27,41,1
35.345905,0.008494,-0.270436,-1.945746,0.000469,-0.114226,-0.170469,0.000646,2.124277,-1.578841,0.173236,-0.000105,0.000076,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.344929,-119.402985,-268.499298,4232.568359,405.649780,-0.000419,6.321845,9.037985,7188,-28,40,1
35.347858,0.008495,-0.270658,-1.946092,0.000471,-0.110003,-0.173499,0.000596,2.107145,-1.494877,0.173318,-0.000101,0.000076,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.346886,-119.402985,-268.499298,4232.568359,405.649780,-0.000461,6.321711,9.037985,7188,-28,40,1
35.349815,0.008496,-0.270872,-1.946444,0.000472,-0.105812,-0.176374,0.000541,2.091324,-1.418600,0.173398,-0.000097,0.000075,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.348835,-119.402985,-268.499298,4232.568359,405.649780,-0.000501,6.321585,9.037985,7188,-28,39,1
35.351768,0.008497,-0.271077,-1.946801,0.000473,-0.101652,-0.179106,0.000484,2.076692,-1.349297,0.173476,-0.000092,0.000075,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.350792,-119.402985,-268.499298,4232.568359,405.649780,-0.000539,6.321466,9.037985,7188,-28,39,1
35.353722,0.008498,-0.271275,-1.947163,0.000474,-0.097519,-0.181710,0.000422,2.063135,-1.286319,0.173552,-0.000087,0.000075,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.352745,-119.402985,-268.499298,4232.568359,405.649780,-0.000575,6.321354,9.037985,7188,-28,38,1
35.355675,0.008499,-0.271464,-1.947531,0.000474,-0.093412,-0.184196,0.000356,2.050550,-1.229077,0.173625,-0.000081,0.000075,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.354698,-119.402985,-268.499298,4232.568359,405.649780,-0.000608,6.321249,9.037985,7188,-27,38,1
35.357632,0.008500,-0.271645,-1.947903,0.000475,-0.089328,-0.186575,0.000286,2.038846,-1.177039,0.173695,-0.000075,0.000074,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.356651,-119.402985,-268.499298,4232.568359,405.649780,-0.000640,6.321150,9.037985,7188,-27,37,1
