time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
35.359585,0.008501,-0.271817,-1.948280,0.000475,-0.085267,-0.188858,0.000213,2.027938,-1.129721,0.173763,-0.000069,0.000074,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.358608,-119.402985,-268.499298,4232.568359,405.649780,-0.000670,6.321056,9.037985,7188,-27,37,1
35.361538,0.008502,-0.271982,-1.948662,0.000476,-0.081227,-0.191052,0.000135,2.017749,-1.086686,0.173828,-0.000062,0.000074,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.360561,-119.402985,-268.499298,4232.568359,405.649780,-0.000698,6.320968,9.037985,7188,-26,36,1
35.363491,0.008503,-0.272139,-1.949047,0.000476,-0.077205,-0.193166,0.000054,2.008209,-1.047534,0.173890,-0.000054,0.000074,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.362514,-119.402985,-268.499298,4232.568359,405.649780,-0.000724,6.320885,9.037985,7188,-26,36,1
35.365444,0.008504,-0.272287,-1.949437,0.000476,-0.073202,-0.195207,-0.000031,1.999258,-1.011906,0.173949,-0.000046,0.000074,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.364468,-119.402985,-268.499298,4232.568359,405.649780,-0.000749,6.320806,9.037985,7188,-25,35,2
35.367401,0.008505,-0.272428,-1.949831,0.000476,-0.069217,-0.197182,-0.000120,1.990835,-0.979474,0.174006,-0.000038,0.000073,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.366425,-119.402985,-268.499298,4232.568359,405.649780,-0.000766,6.320753,9.037985,7188,-24,35,2
35.369354,0.008506,-0.272560,-1.950228,0.000475,-0.065247,-0.199096,-0.000212,1.982892,-0.949942,0.174059,-0.000030,0.000073,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.368378,-119.402985,-268.499298,4232.568359,405.649780,-0.000776,6.320724,9.037985,7188,-24,34,2
35.371307,0.008507,-0.272685,-1.950630,0.000475,-0.061293,-0.200956,-0.000306,1.975382,-0.923040,0.174110,-0.000021,0.000073,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.370331,-119.402985,-268.499298,4232.568359,405.649780,-0.000785,6.320695,9.037985,7188,-23,34,2
35.373260,0.008508,-0.272802,-1.951035,0.000474,-0.057352,-0.202765,-0.000404,1.968261,-0.898525,0.174158,-0.000012,0.000073,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.372284,-119.402985,-268.499298,4232.568359,405.649780,-0.000793,6.320667,9.037985,7187,-22,33,2
35.375217,0.008508,-0.272911,-1.951443,0.000473,-0.053426,-0.204528,-0.000504,1.961473,-0.876071,0.174203,-0.000002,0.000073,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.374241,-119.402985,-268.499298,4232.568359,405.649780,-0.000802,6.320641,9.037985,7187,-21,32,2
35.377171,0.008509,-0.273012,-1.951855,0.000472,-0.049513,-0.206249,-0.000607,1.954998,-0.855556,0.174245,0.000008,0.000073,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.376190,-119.402985,-268.499298,4232.568359,405.649780,-0.000810,6.320617,9.037985,7187,-20,32,2
35.379124,0.008510,-0.273105,-1.952271,0.000470,-0.045612,-0.207932,-0.000711,1.948810,-0.836837,0.174284,0.000017,0.000073,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.378147,-119.402985,-268.499298,4232.568359,405.649780,-0.000817,6.320593,9.037985,7187,-19,32,3
35.381077,0.008511,-0.273191,-1.952690,0.000469,-0.041724,-0.209580,-0.000817,1.942879,-0.819745,0.174320,0.000027,0.000074,10.000000,-165.000000,-26.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,538.000000,0.000000,0.000000,0.000000,0.000000,35.380100,-119.402985,-268.499298,4232.568359,405.649780,-0.000817,6.320593,9.037985,7187,-19,31,3
35.383034,0.008512,-0.273268,-1.953112,0.000467,-0.037846,-0.211196,-0.000925,1.937183,-0.804130,0.174354,0.000038,0.000074,10.000000,-165.000000,-34.000000,0.094368,0.000108,0.000000,0.000000,0.000000,-0.165536,526.000000,0.000000,0.000000,0.000000,0.000000,35.382057,-119.402985,-268.499298,4232.568359,405.649780,-0.000811,6.320612,9.037985,7187,-18,31,3
35.384987,0.008513,-0.273338,-1.953537,0.000465,-0.033980,-0.212782,-0.001033,1.931697,-0.789854,0.174384,0.000048,0.000074,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.066000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.384007,-121.212120,-190.927872,-27.411142,432.276093,-0.000805,4.493824,9.035000,6576,-17,30,3
35.386940,0.008514,-0.273401,-1.953965,0.000463,-0.030140,-0.214257,-0.001137,1.915175,-0.713090,0.174412,0.000058,0.000074,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.385963,-121.212120,-190.927872,-27.411142,432.276093,-0.000799,4.493844,9.035000,6576,-16,30,3
35.388893,0.008515,-0.273455,-1.954396,0.000460,-0.026338,-0.215547,-0.001239,1.896266,-0.622938,0.174438,0.000069,0.000074,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.387917,-121.212120,-190.927872,-27.411142,432.276093,-0.000792,4.493864,9.035000,6576,-15,29,3
35.390846,0.008516,-0.273502,-1.954829,0.000458,-0.022572,-0.216669,-0.001341,1.878816,-0.541221,0.174461,0.000079,0.000075,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.389874,-121.212120,-190.927872,-27.411142,432.276093,-0.000786,4.493883,9.035000,6576,-14,29,3
35.392803,0.008517,-0.273542,-1.955264,0.000455,-0.018839,-0.217639,-0.001441,1.862689,-0.467154,0.174481,0.000089,0.000075,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.391823,-121.212120,-190.927872,-27.411142,432.276093,-0.000780,4.493903,9.035000,6576,-13,29,3
35.394756,0.008518,-0.273574,-1.955701,0.000452,-0.015136,-0.218472,-0.001541,1.847760,-0.400025,0.174499,0.000100,0.000075,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.393780,-121.212120,-190.927872,-27.411142,432.276093,-0.000774,4.493921,9.035000,6576,-12,28,4
35.396709,0.008519,-0.273599,-1.956140,0.000449,-0.011461,-0.219180,-0.001640,1.833917,-0.339188,0.174514,0.000110,0.000075,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.395733,-121.212120,-190.927872,-27.411142,432.276093,-0.000761,4.493962,9.035000,6576,-11,28,4
35.398663,0.008520,-0.273616,-1.956580,0.000445,-0.007813,-0.219775,-0.001738,1.821061,-0.284059,0.174528,0.000121,0.000076,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.397690,-121.212120,-190.927872,-27.411142,432.276093,-0.000742,4.494021,9.035000,6576,-10,28,4
35.400620,0.008520,-0.273626,-1.957020,0.000442,-0.004189,-0.220268,-0.001836,1.809098,-0.234105,0.174539,0.000131,0.000076,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.399639,-121.212120,-190.927872,-27.411142,432.276093,-0.000724,4.494079,9.035000,6576,-9,27,4
35.402573,0.008521,-0.273629,-1.957462,0.000438,-0.000587,-0.220668,-0.001932,1.797945,-0.188846,0.174548,0.000141,0.000076,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.401596,-121.212120,-190.927872,-27.411142,432.276093,-0.000706,4.494134,9.035000,6576,-8,27,4
35.404526,0.008522,-0.273625,-1.957904,0.000434,0.002993,-0.220983,-0.002027,1.787526,-0.147844,0.174554,0.000152,0.000077,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.403549,-121.212120,-190.927872,-27.411142,432.276093,-0.000689,4.494187,9.035000,6576,-7,27,4
35.406479,0.008523,-0.273614,-1.958347,0.000430,0.006553,-0.221223,-0.002120,1.777773,-0.110703,0.174559,0.000162,0.000077,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.405502,-121.212120,-190.927872,-27.411142,432.276093,-0.000673,4.494239,9.035000,6576,-6,26,4
35.408436,0.008524,-0.273595,-1.958790,0.000425,0.010095,-0.221393,-0.002212,1.768624,-0.077064,0.174563,0.000172,0.000078,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.407455,-121.212120,-190.927872,-27.411142,432.276093,-0.000657,4.494289,9.035000,6576,-5,26,4
35.410389,0.008525,-0.273570,-1.959234,0.000421,0.013619,-0.221501,-0.002302,1.760023,-0.046602,0.174564,0.000181,0.000078,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.409412,-121.212120,-190.927872,-27.411142,432.276093,-0.000641,4.494338,9.035000,6576,-5,26,4
35.412342,0.008526,-0.273537,-1.959677,0.000416,0.017127,-0.221553,-0.002390,1.751918,-0.019021,0.174564,0.000191,0.000079,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.411366,-121.212120,-190.927872,-27.411142,432.276093,-0.000626,4.494386,9.035000,6576,-4,26,4
35.414295,0.008526,-0.273498,-1.960121,0.000411,0.020619,-0.221553,-0.002476,1.744264,0.005949,0.174562,0.000200,0.000079,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.413319,-121.212120,-190.927872,-27.411142,432.276093,-0.000611,4.494434,9.035000,6576,-3,26,4
35.416248,0.008527,-0.273451,-1.960564,0.000406,0.024097,-0.221507,-0.002559,1.737020,0.028549,0.174559,0.000209,0.000079,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.415272,-121.212120,-190.927872,-27.411142,432.276093,-0.000596,4.494481,9.035000,6576,-2,25,4
35.418205,0.008528,-0.273398,-1.961007,0.000401,0.027561,-0.221419,-0.002640,1.730146,0.049000,0.174555,0.000218,0.000080,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.417229,-121.212120,-190.927872,-27.411142,432.276093,-0.000581,4.494527,9.035000,6576,-1,25,4
35.420158,0.008529,-0.273337,-1.961451,0.000395,0.031011,-0.221293,-0.002718,1.723609,0.067502,0.174550,0.000227,0.000080,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.419182,-121.212120,-190.927872,-27.411142,432.276093,-0.000566,4.494574,9.035000,6576,-1,25,4
35.422112,0.008530,-0.273270,-1.961893,0.000390,0.034449,-0.221133,-0.002794,1.717378,0.084236,0.174543,0.000235,0.000081,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.421135,-121.212120,-190.927872,-27.411142,432.276093,-0.000551,4.494620,9.035000,6576,0,25,4
35.424065,0.008530,-0.273196,-1.962336,0.000384,0.037875,-0.220941,-0.002866,1.711425,0.099368,0.174535,0.000243,0.000081,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.423088,-121.212120,-190.927872,-27.411142,432.276093,-0.000537,4.494667,9.035000,6576,0,25,4
35.426022,0.008531,-0.273115,-1.962778,0.000378,0.041289,-0.220722,-0.002935,1.705725,0.113046,0.174527,0.000251,0.000081,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.425045,-121.212120,-190.927872,-27.411142,432.276093,-0.000522,4.494714,9.035000,6576,0,25,4
35.427975,0.008532,-0.273027,-1.963219,0.000372,0.044692,-0.220477,-0.003000,1.700254,0.125406,0.174517,0.000258,0.000081,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.426994,-121.212120,-190.927872,-27.411142,432.276093,-0.000507,4.494761,9.035000,6576,1,25,4
35.429928,0.008533,-0.272933,-1.963660,0.000366,0.048085,-0.220210,-0.003062,1.694993,0.136571,0.174507,0.000265,0.000082,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.428951,-121.212120,-190.927872,-27.411142,432.276093,-0.000492,4.494808,9.035000,6576,1,25,4
35.431881,0.008533,-0.272831,-1.964101,0.000360,0.051467,-0.219921,-0.003120,1.689921,0.146651,0.174496,0.000271,0.000082,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.430904,-121.212120,-190.927872,-27.411142,432.276093,-0.000476,4.494856,9.035000,6576,2,25,4
35.433838,0.008534,-0.272723,-1.964541,0.000354,0.054840,-0.219614,-0.003174,1.685023,0.155749,0.174485,0.000278,0.000082,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.432861,-121.212120,-190.927872,-27.411142,432.276093,-0.000461,4.494905,9.035000,6576,2,25,4
35.435791,0.008535,-0.272609,-1.964980,0.000347,0.058203,-0.219290,-0.003224,1.680283,0.163956,0.174473,0.000283,0.000082,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.434811,-121.212120,-190.927872,-27.411142,432.276093,-0.000445,4.494953,9.035000,6576,2,25,4
35.437744,0.008535,-0.272487,-1.965418,0.000341,0.061556,-0.218951,-0.003270,1.675686,0.171354,0.174460,0.000289,0.000082,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.436768,-121.212120,-190.927872,-27.411142,432.276093,-0.000430,4.495003,9.035000,6576,3,25,4
35.439697,0.008536,-0.272359,-1.965856,0.000334,0.064901,-0.218598,-0.003312,1.671221,0.178019,0.174447,0.000293,0.000082,10.000000,-165.000000,-34.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,526.000000,0.000000,0.000000,0.000000,0.000000,35.438721,-121.212120,-190.927872,-27.411142,432.276093,-0.000414,4.495053,9.035000,6577,3,25,4
35.441650,0.008537,-0.272224,-1.966293,0.000327,0.068237,-0.218233,-0.003350,1.666895,0.183914,0.174434,0.000298,0.000082,10.000000,-166.000000,-42.000000,0.060786,0.000111,0.000000,0.000000,0.000000,-0.171855,516.000000,0.000000,0.000000,0.000000,0.000000,35.440678,-121.212120,-190.927872,-27.411142,432.276093,-0.000397,4.495104,9.035000,6577,4,25,4
35.443607,0.008537,-0.272082,-1.966730,0.000321,0.071564,-0.217857,-0.003383,1.662682,0.189183,0.174421,0.000302,0.000082,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.067000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.442627,-119.402985,-146.623932,27.002020,384.932983,-0.000381,3.451798,9.027015,6298,4,25,4
35.445560,0.008538,-0.271934,-1.967165,0.000314,0.074877,-0.217433,-0.003403,1.653442,0.223008,0.174407,0.000306,0.000082,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.444584,-119.402985,-146.623932,27.002020,384.932983,-0.000363,3.451853,9.027015,6298,4,25,4
35.447514,0.008539,-0.271779,-1.967600,0.000307,0.078168,-0.216927,-0.003416,1.643127,0.262965,0.174394,0.000309,0.000082,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.446537,-119.402985,-146.623932,27.002020,384.932983,-0.000345,3.451910,9.027015,6298,4,25,4
35.449467,0.008539,-0.271618,-1.968033,0.000300,0.081440,-0.216346,-0.003426,1.633494,0.299089,0.174380,0.000311,0.000082,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.448490,-119.402985,-146.623932,27.002020,384.932983,-0.000327,3.451967,9.027015,6298,5,25,4
35.451424,0.008540,-0.271450,-1.968465,0.000293,0.084693,-0.215698,-0.003433,1.624480,0.331738,0.174366,0.000314,0.000081,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.450443,-119.402985,-146.623932,27.002020,384.932983,-0.000308,3.452025,9.027015,6298,5,25,4
35.453377,0.008540,-0.271275,-1.968896,0.000286,0.087929,-0.214990,-0.003436,1.616029,0.361234,0.174353,0.000315,0.000081,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.452400,-119.402985,-146.623932,27.002020,384.932983,-0.000290,3.452084,9.027015,6298,5,26,4
35.455330,0.008541,-0.271094,-1.969325,0.000280,0.091149,-0.214228,-0.003435,1.608089,0.387871,0.174339,0.000317,0.000081,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.454353,-119.402985,-146.623932,27.002020,384.932983,-0.000271,3.452143,9.027015,6298,5,26,4
35.457283,0.008542,-0.270907,-1.969753,0.000273,0.094354,-0.213415,-0.003432,1.600614,0.411917,0.174326,0.000318,0.000081,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.456306,-119.402985,-146.623932,27.002020,384.932983,-0.000252,3.452204,9.027015,6298,5,26,4
35.459236,0.008542,-0.270713,-1.970179,0.000266,0.097545,-0.212559,-0.003425,1.593561,0.433611,0.174313,0.000318,0.000080,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.458260,-119.402985,-146.623932,27.002020,384.932983,-0.000232,3.452264,9.027015,6298,5,26,4
35.461193,0.008543,-0.270513,-1.970603,0.000259,0.100722,-0.211662,-0.003415,1.586893,0.453174,0.174300,0.000319,0.000080,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.460217,-119.402985,-146.623932,27.002020,384.932983,-0.000213,3.452326,9.027015,6298,5,26,3
35.463146,0.008543,-0.270307,-1.971025,0.000252,0.103886,-0.210729,-0.003401,1.580576,0.470805,0.174287,0.000318,0.000079,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.462170,-119.402985,-146.623932,27.002020,384.932983,-0.000200,3.452365,9.027015,6298,5,26,3
35.465099,0.008544,-0.270094,-1.971446,0.000245,0.107038,-0.209763,-0.003385,1.574575,0.486682,0.174275,0.000318,0.000079,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.464123,-119.402985,-146.623932,27.002020,384.932983,-0.000194,3.452385,9.027015,6298,5,26,3
35.467052,0.008544,-0.269875,-1.971864,0.000239,0.110179,-0.208768,-0.003365,1.568863,0.500971,0.174263,0.000317,0.000078,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.466076,-119.402985,-146.623932,27.002020,384.932983,-0.000186,3.452409,9.027015,6298,5,27,3
35.469009,0.008545,-0.269650,-1.972281,0.000232,0.113308,-0.207747,-0.003342,1.563415,0.513818,0.174252,0.000315,0.000078,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.468033,-119.402985,-146.623932,27.002020,384.932983,-0.000178,3.452436,9.027015,6298,5,27,3
35.470963,0.008545,-0.269418,-1.972695,0.000225,0.116427,-0.206702,-0.003317,1.558206,0.525359,0.174241,0.000314,0.000077,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.469982,-119.402985,-146.623932,27.002020,384.932983,-0.000168,3.452466,9.027015,6298,5,27,3
35.472916,0.008545,-0.269181,-1.973107,0.000219,0.119536,-0.205635,-0.003288,1.553217,0.535715,0.174230,0.000312,0.000076,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.471939,-119.402985,-146.623932,27.002020,384.932983,-0.000157,3.452500,9.027015,6298,5,27,3
35.474869,0.008546,-0.268937,-1.973517,0.000212,0.122635,-0.204550,-0.003257,1.548426,0.544996,0.174220,0.000309,0.000076,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.473892,-119.402985,-146.623932,27.002020,384.932983,-0.000146,3.452536,9.027015,6298,5,27,3
35.476826,0.008546,-0.268687,-1.973925,0.000206,0.125725,-0.203447,-0.003223,1.543818,0.553303,0.174210,0.000307,0.000075,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.475849,-119.402985,-146.623932,27.002020,384.932983,-0.000133,3.452575,9.027015,6298,5,27,2
35.478779,0.008547,-0.268430,-1.974331,0.000199,0.128806,-0.202330,-0.003187,1.539377,0.560727,0.174200,0.000304,0.000074,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.477798,-119.402985,-146.623932,27.002020,384.932983,-0.000127,3.452594,9.027015,6298,5,28,2
35.480732,0.008547,-0.268168,-1.974734,0.000193,0.131879,-0.201198,-0.003149,1.535086,0.567350,0.174191,0.000301,0.000073,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.479755,-119.402985,-146.623932,27.002020,384.932983,-0.000127,3.452595,9.027015,6298,5,28,2
35.482685,0.008547,-0.267899,-1.975135,0.000187,0.134943,-0.200054,-0.003108,1.530933,0.573248,0.174183,0.000297,0.000073,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.481709,-119.402985,-146.623932,27.002020,384.932983,-0.000125,3.452600,9.027015,6298,5,28,2
35.484638,0.008548,-0.267624,-1.975534,0.000181,0.137998,-0.198900,-0.003065,1.526907,0.578487,0.174175,0.000293,0.000072,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.483665,-119.402985,-146.623932,27.002020,384.932983,-0.000122,3.452611,9.027015,6298,5,28,2
35.486595,0.008548,-0.267344,-1.975930,0.000175,0.141046,-0.197736,-0.003020,1.522996,0.583130,0.174168,0.000290,0.000071,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.485615,-119.402985,-146.623932,27.002020,384.932983,-0.000117,3.452626,9.027015,6298,5,28,2
35.488548,0.008549,-0.267057,-1.976325,0.000169,0.144087,-0.196563,-0.002974,1.519192,0.587232,0.174161,0.000285,0.000070,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.487572,-119.402985,-146.623932,27.002020,384.932983,-0.000111,3.452646,9.027015,6298,4,28,2
