time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
35.490501,0.008549,-0.266764,-1.976716,0.000163,0.147119,-0.195384,-0.002925,1.515485,0.590843,0.174155,0.000281,0.000069,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.489525,-119.402985,-146.623932,27.002020,384.932983,-0.000104,3.452669,9.027015,6298,4,29,1
35.492455,0.008549,-0.266465,-1.977106,0.000157,0.150145,-0.194197,-0.002875,1.511868,0.594011,0.174149,0.000276,0.000068,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.491482,-119.402985,-146.623932,27.002020,384.932983,-0.000102,3.452672,9.027015,6298,4,29,1
35.494411,0.008549,-0.266159,-1.977493,0.000151,0.153163,-0.193005,-0.002823,1.508332,0.596777,0.174143,0.000272,0.000067,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.493431,-119.402985,-146.623932,27.002020,384.932983,-0.000107,3.452659,9.027015,6298,4,29,1
35.496365,0.008550,-0.265848,-1.977877,0.000146,0.156175,-0.191808,-0.002770,1.504870,0.599177,0.174139,0.000267,0.000066,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.495388,-119.402985,-146.623932,27.002020,384.932983,-0.000109,3.452651,9.027015,6298,4,29,1
35.498318,0.008550,-0.265531,-1.978260,0.000140,0.159179,-0.190606,-0.002715,1.501477,0.601247,0.174134,0.000262,0.000065,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.497341,-119.402985,-146.623932,27.002020,384.932983,-0.000110,3.452650,9.027015,6298,4,29,1
35.500271,0.008550,-0.265208,-1.978639,0.000135,0.162177,-0.189401,-0.002659,1.498147,0.603017,0.174131,0.000256,0.000063,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.499294,-119.402985,-146.623932,27.002020,384.932983,-0.000109,3.452653,9.027015,6298,3,29,1
35.502228,0.008551,-0.264879,-1.979017,0.000130,0.165169,-0.188193,-0.002602,1.494875,0.604515,0.174127,0.000251,0.000062,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.501247,-119.402985,-146.623932,27.002020,384.932983,-0.000106,3.452661,9.027015,6298,3,29,1
35.504181,0.008551,-0.264544,-1.979392,0.000125,0.168154,-0.186982,-0.002544,1.491657,0.605768,0.174125,0.000246,0.000061,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.503204,-119.402985,-146.623932,27.002020,384.932983,-0.000102,3.452674,9.027015,6298,3,29,1
35.506134,0.008551,-0.264202,-1.979764,0.000120,0.171132,-0.185769,-0.002484,1.488489,0.606798,0.174122,0.000240,0.000060,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.505157,-119.402985,-146.623932,27.002020,384.932983,-0.000097,3.452690,9.027015,6298,3,30,1
35.508087,0.008551,-0.263855,-1.980134,0.000115,0.174105,-0.184554,-0.002424,1.485366,0.607626,0.174121,0.000234,0.000059,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.507111,-119.402985,-146.623932,27.002020,384.932983,-0.000090,3.452711,9.027015,6298,3,30,0
35.510040,0.008552,-0.263502,-1.980502,0.000110,0.177071,-0.183337,-0.002363,1.482287,0.608272,0.174119,0.000228,0.000058,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.509064,-119.402985,-146.623932,27.002020,384.932983,-0.000090,3.452712,9.027015,6298,2,30,0
35.511997,0.008552,-0.263143,-1.980867,0.000105,0.180031,-0.182120,-0.002302,1.479246,0.608752,0.174118,0.000222,0.000056,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.511021,-119.402985,-146.623932,27.002020,384.932983,-0.000095,3.452695,9.027015,6298,2,30,0
35.513950,0.008552,-0.262779,-1.981230,0.000101,0.182985,-0.180902,-0.002239,1.476240,0.609082,0.174118,0.000217,0.000055,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.512974,-119.402985,-146.623932,27.002020,384.932983,-0.000098,3.452685,9.027015,6298,2,30,0
35.515903,0.008552,-0.262408,-1.981590,0.000096,0.185933,-0.179684,-0.002177,1.473268,0.609277,0.174118,0.000210,0.000054,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.514927,-119.402985,-146.623932,27.002020,384.932983,-0.000100,3.452680,9.027015,6298,2,30,0
35.517857,0.008552,-0.262031,-1.981948,0.000092,0.188875,-0.178465,-0.002113,1.470327,0.609348,0.174118,0.000204,0.000052,10.000000,-166.000000,-42.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,516.000000,0.000000,0.000000,0.000000,0.000000,35.516880,-119.402985,-146.623932,27.002020,384.932983,-0.000100,3.452680,9.027015,6298,2,30,0
35.519814,0.008553,-0.261649,-1.982304,0.000088,0.191811,-0.177246,-0.002050,1.467416,0.609307,0.174119,0.000198,0.000051,10.000000,-166.000000,-50.000000,0.034822,0.000077,0.000000,0.000000,0.000000,-0.143932,494.000000,0.000000,0.000000,0.000000,0.000000,35.518837,-119.402985,-146.623932,27.002020,384.932983,-0.000098,3.452685,9.027015,6298,1,30,0
35.521767,0.008553,-0.261260,-1.982657,0.000084,0.194742,-0.176028,-0.001986,1.464531,0.609167,0.174120,0.000192,0.000050,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.067000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.520786,-119.402985,-124.178886,0.000000,299.514801,-0.000095,2.924114,9.030000,6186,1,31,0
35.523720,0.008553,-0.260866,-1.983007,0.000080,0.197664,-0.174794,-0.001920,1.459616,0.620615,0.174122,0.000186,0.000049,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.522743,-119.402985,-124.178886,0.000000,299.514801,-0.000091,2.924127,9.030000,6186,1,31,0
35.525673,0.008553,-0.260466,-1.983355,0.000076,0.200575,-0.173532,-0.001853,1.454257,0.634636,0.174124,0.000180,0.000047,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.524696,-119.402985,-124.178886,0.000000,299.514801,-0.000086,2.924144,9.030000,6186,1,31,0
35.527630,0.008553,-0.260060,-1.983701,0.000073,0.203476,-0.172244,-0.001787,1.449160,0.647221,0.174126,0.000173,0.000046,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.526653,-119.402985,-124.178886,0.000000,299.514801,-0.000079,2.924164,9.030000,6186,1,31,0
35.529583,0.008553,-0.259648,-1.984043,0.000069,0.206367,-0.170932,-0.001722,1.444300,0.658502,0.174128,0.000167,0.000045,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.528603,-119.402985,-124.178886,0.000000,299.514801,-0.000072,2.924188,9.030000,6186,1,31,0
35.531536,0.008553,-0.259231,-1.984384,0.000066,0.209248,-0.169600,-0.001658,1.439655,0.668602,0.174131,0.000161,0.000044,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.530560,-119.402985,-124.178886,0.000000,299.514801,-0.000063,2.924214,9.030000,6186,0,31,0
35.533489,0.008554,-0.258808,-1.984721,0.000063,0.212121,-0.168249,-0.001594,1.435207,0.677631,0.174134,0.000155,0.000043,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.532513,-119.402985,-124.178886,0.000000,299.514801,-0.000054,2.924243,9.030000,6186,0,31,0
35.535442,0.008554,-0.258379,-1.985056,0.000060,0.214985,-0.166881,-0.001531,1.430937,0.685687,0.174137,0.000149,0.000041,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.534470,-119.402985,-124.178886,0.000000,299.514801,-0.000044,2.924274,9.030000,6186,0,31,0
35.537399,0.008554,-0.257944,-1.985388,0.000057,0.217841,-0.165499,-0.001470,1.426830,0.692863,0.174140,0.000143,0.000040,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.536419,-119.402985,-124.178886,0.000000,299.514801,-0.000033,2.924308,9.030000,6186,0,31,0
35.539352,0.008554,-0.257504,-1.985717,0.000054,0.220688,-0.164104,-0.001409,1.422870,0.699240,0.174144,0.000137,0.000039,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.538376,-119.402985,-124.178886,0.000000,299.514801,-0.000022,2.924344,9.030000,6186,0,31,0
35.541306,0.008554,-0.257057,-1.986044,0.000051,0.223528,-0.162697,-0.001350,1.419044,0.704893,0.174148,0.000131,0.000038,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.540329,-119.402985,-124.178886,0.000000,299.514801,-0.000010,2.924382,9.030000,6186,0,31,0
35.543259,0.008554,-0.256606,-1.986367,0.000048,0.226361,-0.161279,-0.001291,1.415341,0.709890,0.174151,0.000125,0.000037,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.542282,-119.402985,-124.178886,0.000000,299.514801,0.000003,2.924422,9.030000,6186,0,31,0
35.545216,0.008554,-0.256148,-1.986688,0.000046,0.229186,-0.159853,-0.001234,1.411748,0.714292,0.174155,0.000120,0.000036,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.544235,-119.402985,-124.178886,0.000000,299.514801,0.000016,2.924464,9.030000,6186,0,31,0
35.547169,0.008554,-0.255685,-1.987006,0.000044,0.232004,-0.158419,-0.001178,1.408257,0.718154,0.174160,0.000114,0.000035,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.546192,-119.402985,-124.178886,0.000000,299.514801,0.000030,2.924507,9.030000,6186,0,31,-1
35.549122,0.008554,-0.255216,-1.987321,0.000041,0.234816,-0.156977,-0.001123,1.404861,0.721528,0.174164,0.000109,0.000034,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.548145,-119.402985,-124.178886,0.000000,299.514801,0.000037,2.924529,9.030000,6186,0,31,-1
35.551075,0.008554,-0.254742,-1.987633,0.000039,0.237620,-0.155530,-0.001069,1.401546,0.724458,0.174168,0.000103,0.000034,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.550098,-119.402985,-124.178886,0.000000,299.514801,0.000038,2.924532,9.030000,6186,0,31,-1
35.553032,0.008555,-0.254262,-1.987942,0.000037,0.240419,-0.154077,-0.001016,1.398308,0.726986,0.174173,0.000098,0.000033,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.552052,-119.402985,-124.178886,0.000000,299.514801,0.000040,2.924540,9.030000,6186,0,31,-1
35.554985,0.008555,-0.253777,-1.988248,0.000035,0.243210,-0.152620,-0.000965,1.395141,0.729150,0.174177,0.000093,0.000032,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.554008,-119.402985,-124.178886,0.000000,299.514801,0.000044,2.924552,9.030000,6186,0,31,-1
35.556938,0.008555,-0.253286,-1.988552,0.000033,0.245996,-0.151158,-0.000914,1.392037,0.730985,0.174182,0.000088,0.000031,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.555962,-119.402985,-124.178886,0.000000,299.514801,0.000049,2.924568,9.030000,6186,0,31,-1
35.558891,0.008555,-0.252789,-1.988852,0.000032,0.248776,-0.149694,-0.000866,1.388992,0.732520,0.174187,0.000083,0.000030,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.557915,-119.402985,-124.178886,0.000000,299.514801,0.000056,2.924587,9.030000,6186,0,31,-2
35.560844,0.008555,-0.252287,-1.989150,0.000030,0.251549,-0.148227,-0.000819,1.386002,0.733785,0.174191,0.000078,0.000030,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.559868,-119.402985,-124.178886,0.000000,299.514801,0.000055,2.924587,9.030000,6186,0,31,-2
35.562801,0.008555,-0.251779,-1.989444,0.000028,0.254317,-0.146758,-0.000773,1.383059,0.734803,0.174196,0.000074,0.000029,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.561825,-119.402985,-124.178886,0.000000,299.514801,0.000050,2.924569,9.030000,6186,-1,31,-2
35.564754,0.008555,-0.251266,-1.989736,0.000027,0.257078,-0.145287,-0.000729,1.380160,0.735600,0.174201,0.000069,0.000028,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.563774,-119.402985,-124.178886,0.000000,299.514801,0.000046,2.924557,9.030000,6186,-1,31,-2
35.566708,0.008555,-0.250747,-1.990025,0.000025,0.259834,-0.143815,-0.000686,1.377303,0.736194,0.174206,0.000065,0.000028,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.565731,-119.402985,-124.178886,0.000000,299.514801,0.000044,2.924551,9.030000,6186,-1,31,-2
35.568661,0.008555,-0.250223,-1.990310,0.000024,0.262585,-0.142342,-0.000644,1.374483,0.736607,0.174211,0.000061,0.000027,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.567684,-119.402985,-124.178886,0.000000,299.514801,0.000044,2.924550,9.030000,6186,-1,31,-2
35.570618,0.008555,-0.249693,-1.990593,0.000023,0.265330,-0.140868,-0.000605,1.371698,0.736853,0.174216,0.000057,0.000026,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.569641,-119.402985,-124.178886,0.000000,299.514801,0.000045,2.924554,9.030000,6186,-1,31,-2
35.572571,0.008555,-0.249157,-1.990873,0.000022,0.268069,-0.139395,-0.000566,1.368944,0.736950,0.174221,0.000053,0.000026,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.571590,-119.402985,-124.178886,0.000000,299.514801,0.000047,2.924562,9.030000,6186,-1,31,-3
35.574524,0.008555,-0.248617,-1.991150,0.000021,0.270803,-0.137921,-0.000530,1.366221,0.736912,0.174226,0.000049,0.000025,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.573547,-119.402985,-124.178886,0.000000,299.514801,0.000044,2.924550,9.030000,6186,-1,31,-3
35.576477,0.008555,-0.248070,-1.991423,0.000020,0.273531,-0.136447,-0.000494,1.363523,0.736750,0.174230,0.000046,0.000025,10.000000,-166.000000,-50.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,494.000000,0.000000,0.000000,0.000000,0.000000,35.575500,-119.402985,-124.178886,0.000000,299.514801,0.000035,2.924522,9.030000,6186,-1,31,-3
35.578430,0.008555,-0.247519,-1.991694,0.000019,0.276254,-0.134974,-0.000461,1.360849,0.736478,0.174235,0.000042,0.000024,10.000000,-165.000000,-58.000000,-0.010293,0.000020,0.000000,0.000000,0.000000,-0.328727,486.000000,0.000000,0.000000,0.000000,0.000000,35.577457,-119.402985,-124.178886,0.000000,299.514801,0.000028,2.924500,9.030000,6186,-1,31,-3
35.580387,0.008555,-0.246962,-1.991963,0.000018,0.278972,-0.133502,-0.000429,1.358197,0.736105,0.174240,0.000039,0.000024,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.066000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.579407,-121.212151,-115.493515,-27.411612,208.269272,0.000023,2.719944,9.038031,6151,-1,31,-3
35.582340,0.008555,-0.246399,-1.992228,0.000017,0.281683,-0.132025,-0.000399,1.354923,0.739290,0.174245,0.000036,0.000023,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.581364,-121.212151,-115.493515,-27.411612,208.269272,0.000020,2.719934,9.038031,6151,-1,31,-3
35.584293,0.008555,-0.245831,-1.992490,0.000016,0.284388,-0.130541,-0.000370,1.351522,0.743223,0.174250,0.000033,0.000023,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.583317,-121.212151,-115.493515,-27.411612,208.269272,0.000018,2.719928,9.038031,6151,-1,31,-3
35.586246,0.008555,-0.245258,-1.992749,0.000016,0.287086,-0.129049,-0.000343,1.348214,0.746655,0.174254,0.000031,0.000022,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.585274,-121.212151,-115.493515,-27.411612,208.269272,0.000018,2.719927,9.038031,6151,-1,31,-4
35.588203,0.008555,-0.244679,-1.993005,0.000015,0.289778,-0.127551,-0.000318,1.344991,0.749635,0.174259,0.000028,0.000022,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.587223,-121.212151,-115.493515,-27.411612,208.269272,0.000011,2.719908,9.038031,6151,-1,31,-4
35.590157,0.008555,-0.244095,-1.993258,0.000014,0.292463,-0.126048,-0.000295,1.341843,0.752203,0.174263,0.000026,0.000021,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.589180,-121.212151,-115.493515,-27.411612,208.269272,-0.000000,2.719872,9.038031,6151,-2,30,-4
35.592110,0.008555,-0.243505,-1.993508,0.000014,0.295142,-0.124540,-0.000273,1.338765,0.754398,0.174267,0.000024,0.000021,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.591133,-121.212151,-115.493515,-27.411612,208.269272,-0.000010,2.719842,9.038031,6151,-2,30,-4
35.594063,0.008555,-0.242910,-1.993755,0.000013,0.297815,-0.123029,-0.000253,1.335750,0.756256,0.174272,0.000022,0.000021,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.593086,-121.212151,-115.493515,-27.411612,208.269272,-0.000017,2.719819,9.038031,6151,-2,30,-4
35.596020,0.008555,-0.242310,-1.993999,0.000013,0.300482,-0.121514,-0.000235,1.332793,0.757807,0.174276,0.000020,0.000020,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.595039,-121.212151,-115.493515,-27.411612,208.269272,-0.000023,2.719801,9.038031,6151,-2,30,-4
35.597973,0.008556,-0.241704,-1.994240,0.000012,0.303143,-0.119996,-0.000218,1.329888,0.759082,0.174280,0.000018,0.000020,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.596996,-121.212151,-115.493515,-27.411612,208.269272,-0.000027,2.719789,9.038031,6151,-2,30,-4
35.599926,0.008556,-0.241094,-1.994478,0.000012,0.305799,-0.118477,-0.000203,1.327031,0.760104,0.174284,0.000017,0.000020,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.598949,-121.212151,-115.493515,-27.411612,208.269272,-0.000029,2.719781,9.038031,6151,-2,30,-4
35.601879,0.008556,-0.240477,-1.994713,0.000012,0.308449,-0.116955,-0.000189,1.324218,0.760899,0.174287,0.000015,0.000019,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.600903,-121.212151,-115.493515,-27.411612,208.269272,-0.000030,2.719778,9.038031,6151,-2,30,-4
35.603832,0.008556,-0.239856,-1.994945,0.000011,0.311093,-0.115432,-0.000176,1.321445,0.761488,0.174291,0.000014,0.000019,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.602856,-121.212151,-115.493515,-27.411612,208.269272,-0.000030,2.719779,9.038031,6151,-2,30,-4
35.605789,0.008556,-0.239229,-1.995174,0.000011,0.313732,-0.113909,-0.000165,1.318708,0.761890,0.174294,0.000013,0.000019,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.604813,-121.212151,-115.493515,-27.411612,208.269272,-0.000028,2.719784,9.038031,6151,-2,30,-5
35.607742,0.008556,-0.238597,-1.995399,0.000011,0.316365,-0.112385,-0.000155,1.316005,0.762123,0.174297,0.000012,0.000018,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.606766,-121.212151,-115.493515,-27.411612,208.269272,-0.000033,2.719769,9.038031,6151,-2,30,-5
35.609695,0.008556,-0.237960,-1.995622,0.000010,0.318993,-0.110860,-0.000146,1.313331,0.762203,0.174300,0.000011,0.000018,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.608719,-121.212151,-115.493515,-27.411612,208.269272,-0.000043,2.719737,9.038031,6151,-2,30,-5
35.611649,0.008556,-0.237317,-1.995842,0.000010,0.321616,-0.109336,-0.000138,1.310685,0.762143,0.174303,0.000011,0.000018,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.610672,-121.212151,-115.493515,-27.411612,208.269272,-0.000051,2.719711,9.038031,6151,-1,30,-5
35.613605,0.008556,-0.236669,-1.996058,0.000010,0.324233,-0.107812,-0.000131,1.308063,0.761959,0.174305,0.000010,0.000018,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.612629,-121.212151,-115.493515,-27.411612,208.269272,-0.000058,2.719691,9.038031,6151,-1,29,-5
35.615559,0.008556,-0.236016,-1.996272,0.000009,0.326845,-0.106288,-0.000126,1.305465,0.761659,0.174308,0.000010,0.000018,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.614578,-121.212151,-115.493515,-27.411612,208.269272,-0.000063,2.719676,9.038031,6151,-1,29,-5
35.617512,0.008556,-0.235358,-1.996482,0.000009,0.329453,-0.104766,-0.000122,1.302888,0.761257,0.174310,0.000009,0.000017,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.616535,-121.212151,-115.493515,-27.411612,208.269272,-0.000066,2.719666,9.038031,6151,-1,29,-5
35.619465,0.008556,-0.234695,-1.996690,0.000009,0.332054,-0.103244,-0.000119,1.300331,0.760761,0.174312,0.000009,0.000017,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.618488,-121.212151,-115.493515,-27.411612,208.269272,-0.000068,2.719660,9.038031,6151,-1,29,-5
