time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
35.621422,0.008556,-0.234026,-1.996894,0.000009,0.334651,-0.101723,-0.000117,1.297791,0.760181,0.174314,0.000009,0.000017,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.620445,-121.212151,-115.493515,-27.411612,208.269272,-0.000068,2.719659,9.038031,6151,-1,29,-5
35.623375,0.008556,-0.233352,-1.997096,0.000008,0.337243,-0.100204,-0.000115,1.295269,0.759525,0.174315,0.000009,0.000017,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.622395,-121.212151,-115.493515,-27.411612,208.269272,-0.000067,2.719661,9.038031,6151,-1,29,-5
35.625328,0.008556,-0.232673,-1.997294,0.000008,0.339830,-0.098686,-0.000115,1.292762,0.758800,0.174317,0.000009,0.000017,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.624352,-121.212151,-115.493515,-27.411612,208.269272,-0.000065,2.719667,9.038031,6151,-1,29,-5
35.627281,0.008556,-0.231989,-1.997489,0.000008,0.342412,-0.097169,-0.000115,1.290270,0.758013,0.174318,0.000009,0.000017,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.626305,-121.212151,-115.493515,-27.411612,208.269272,-0.000062,2.719677,9.038031,6151,-1,29,-5
35.629234,0.008556,-0.231299,-1.997681,0.000008,0.344988,-0.095655,-0.000116,1.287791,0.757170,0.174319,0.000009,0.000017,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.628262,-121.212151,-115.493515,-27.411612,208.269272,-0.000058,2.719689,9.038031,6151,-1,29,-5
35.631191,0.008556,-0.230605,-1.997871,0.000008,0.347560,-0.094142,-0.000118,1.285325,0.756276,0.174320,0.000009,0.000016,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.630211,-121.212151,-115.493515,-27.411612,208.269272,-0.000053,2.719704,9.038031,6151,-1,29,-5
35.633144,0.008556,-0.229905,-1.998057,0.000007,0.350127,-0.092631,-0.000120,1.282870,0.755336,0.174321,0.000010,0.000016,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.632168,-121.212151,-115.493515,-27.411612,208.269272,-0.000048,2.719722,9.038031,6151,-1,29,-5
35.635098,0.008556,-0.229200,-1.998240,0.000007,0.352689,-0.091121,-0.000122,1.280426,0.754354,0.174322,0.000010,0.000016,10.000000,-165.000000,-58.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,486.000000,0.000000,0.000000,0.000000,0.000000,35.634121,-121.212151,-115.493515,-27.411612,208.269272,-0.000041,2.719743,9.038031,6151,-1,29,-5
35.637051,0.008556,-0.228491,-1.998420,0.000007,0.355247,-0.089614,-0.000126,1.277993,0.753336,0.174323,0.000010,0.000016,10.000000,-165.000000,-66.000000,-0.024103,0.000004,0.000000,0.000000,0.000000,-0.124194,480.000000,0.000000,0.000000,0.000000,0.000000,35.636078,-121.212151,-115.493515,-27.411612,208.269272,-0.000034,2.719765,9.038031,6151,-1,29,-6
35.639008,0.008556,-0.227775,-1.998598,0.000007,0.357799,-0.088109,-0.000129,1.275571,0.752284,0.174324,0.000011,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.067000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.638027,-119.402985,-111.627495,27.002476,148.766357,-0.000034,2.628722,9.035000,6132,-1,29,-6
35.640961,0.008556,-0.227055,-1.998772,0.000006,0.360346,-0.086603,-0.000133,1.272807,0.753184,0.174324,0.000011,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.639984,-119.402985,-111.627495,27.002476,148.766357,-0.000039,2.628705,9.035000,6132,-1,29,-6
35.642914,0.008556,-0.226330,-1.998943,0.000006,0.362887,-0.085095,-0.000137,1.269972,0.754506,0.174324,0.000012,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.641937,-119.402985,-111.627495,27.002476,148.766357,-0.000043,2.628692,9.035000,6132,-1,28,-6
35.644867,0.008556,-0.225600,-1.999111,0.000006,0.365423,-0.083584,-0.000142,1.267186,0.755572,0.174324,0.000012,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.643890,-119.402985,-111.627495,27.002476,148.766357,-0.000046,2.628684,9.035000,6132,-1,28,-6
35.646820,0.008556,-0.224864,-1.999276,0.000005,0.367953,-0.082072,-0.000147,1.264444,0.756407,0.174325,0.000013,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.645844,-119.402985,-111.627495,27.002476,148.766357,-0.000047,2.628680,9.035000,6132,-1,28,-6
35.648777,0.008556,-0.224124,-1.999438,0.000005,0.370478,-0.080558,-0.000152,1.261742,0.757031,0.174324,0.000014,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.647800,-119.402985,-111.627495,27.002476,148.766357,-0.000047,2.628681,9.035000,6132,-1,28,-6
35.650730,0.008556,-0.223379,-1.999597,0.000005,0.372998,-0.079043,-0.000157,1.259078,0.757466,0.174324,0.000014,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.649754,-119.402985,-111.627495,27.002476,148.766357,-0.000045,2.628685,9.035000,6132,-1,28,-6
35.652683,0.008556,-0.222628,-1.999753,0.000005,0.375512,-0.077528,-0.000162,1.256448,0.757729,0.174324,0.000015,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.651707,-119.402985,-111.627495,27.002476,148.766357,-0.000043,2.628693,9.035000,6132,-1,28,-6
35.654636,0.008556,-0.221872,-1.999906,0.000004,0.378021,-0.076012,-0.000168,1.253849,0.757836,0.174324,0.000015,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.653660,-119.402985,-111.627495,27.002476,148.766357,-0.000040,2.628703,9.035000,6132,0,28,-6
35.656593,0.008556,-0.221112,-2.000056,0.000004,0.380525,-0.074497,-0.000173,1.251279,0.757801,0.174323,0.000016,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.655617,-119.402985,-111.627495,27.002476,148.766357,-0.000035,2.628717,9.035000,6132,0,28,-6
35.658546,0.008556,-0.220346,-2.000203,0.000003,0.383023,-0.072981,-0.000178,1.248734,0.757639,0.174322,0.000017,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.657570,-119.402985,-111.627495,27.002476,148.766357,-0.000030,2.628733,9.035000,6132,0,28,-6
35.660500,0.008556,-0.219576,-2.000346,0.000003,0.385517,-0.071467,-0.000184,1.246215,0.757361,0.174322,0.000017,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.659523,-119.402985,-111.627495,27.002476,148.766357,-0.000024,2.628752,9.035000,6132,0,28,-6
35.662453,0.008556,-0.218800,-2.000487,0.000003,0.388006,-0.069952,-0.000188,1.243717,0.756978,0.174321,0.000018,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.661476,-119.402985,-111.627495,27.002476,148.766357,-0.000017,2.628774,9.035000,6132,0,28,-6
35.664410,0.008556,-0.218020,-2.000625,0.000002,0.390490,-0.068439,-0.000193,1.241240,0.756501,0.174320,0.000018,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.663433,-119.402985,-111.627495,27.002476,148.766357,-0.000009,2.628798,9.035000,6132,0,28,-7
35.666363,0.008556,-0.217234,-2.000760,0.000002,0.392968,-0.066927,-0.000197,1.238784,0.755939,0.174319,0.000019,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.665382,-119.402985,-111.627495,27.002476,148.766357,-0.000009,2.628800,9.035000,6132,0,28,-7
35.668316,0.008556,-0.216444,-2.000891,0.000002,0.395442,-0.065416,-0.000201,1.236344,0.755299,0.174318,0.000019,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.667339,-119.402985,-111.627495,27.002476,148.766357,-0.000014,2.628784,9.035000,6132,0,28,-7
35.670269,0.008556,-0.215648,-2.001020,0.000001,0.397911,-0.063907,-0.000204,1.233920,0.754590,0.174317,0.000019,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.669292,-119.402985,-111.627495,27.002476,148.766357,-0.000017,2.628773,9.035000,6132,0,28,-7
35.672222,0.008556,-0.214848,-2.001146,0.000001,0.400376,-0.062399,-0.000207,1.231512,0.753817,0.174316,0.000020,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.671249,-119.402985,-111.627495,27.002476,148.766357,-0.000019,2.628767,9.035000,6132,0,28,-7
35.674179,0.008556,-0.214043,-2.001268,0.000000,0.402835,-0.060892,-0.000209,1.229118,0.752987,0.174314,0.000020,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.673199,-119.402985,-111.627495,27.002476,148.766357,-0.000020,2.628764,9.035000,6132,0,28,-7
35.676132,0.008556,-0.213233,-2.001388,-0.000000,0.405290,-0.059387,-0.000211,1.226737,0.752107,0.174313,0.000020,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.675156,-119.402985,-111.627495,27.002476,148.766357,-0.000020,2.628766,9.035000,6132,0,28,-7
35.678085,0.008556,-0.212418,-2.001505,-0.000000,0.407740,-0.057885,-0.000213,1.224369,0.751178,0.174312,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.677109,-119.402985,-111.627495,27.002476,148.766357,-0.000018,2.628772,9.035000,6132,0,28,-7
35.680038,0.008556,-0.211598,-2.001618,-0.000001,0.410185,-0.056384,-0.000214,1.222013,0.750208,0.174311,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.679066,-119.402985,-111.627495,27.002476,148.766357,-0.000015,2.628780,9.035000,6132,0,28,-7
35.681995,0.008556,-0.210773,-2.001729,-0.000001,0.412625,-0.054885,-0.000214,1.219668,0.749200,0.174309,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.681015,-119.402985,-111.627495,27.002476,148.766357,-0.000011,2.628792,9.035000,6132,0,28,-7
35.683949,0.008556,-0.209943,-2.001837,-0.000002,0.415061,-0.053388,-0.000214,1.217333,0.748159,0.174308,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.682972,-119.402985,-111.627495,27.002476,148.766357,-0.000007,2.628807,9.035000,6132,0,29,-7
35.685902,0.008556,-0.209108,-2.001941,-0.000002,0.417492,-0.051893,-0.000214,1.215008,0.747087,0.174307,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.684925,-119.402985,-111.627495,27.002476,148.766357,-0.000001,2.628824,9.035000,6132,0,29,-8
35.687855,0.008556,-0.208269,-2.002043,-0.000003,0.419919,-0.050401,-0.000213,1.212694,0.745988,0.174305,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.686878,-119.402985,-111.627495,27.002476,148.766357,-0.000002,2.628821,9.035000,6132,0,29,-8
35.689812,0.008556,-0.207425,-2.002142,-0.000003,0.422341,-0.048910,-0.000212,1.210386,0.744865,0.174304,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.688831,-119.402985,-111.627495,27.002476,148.766357,-0.000009,2.628799,9.035000,6132,0,29,-8
35.691765,0.008556,-0.206576,-2.002237,-0.000003,0.424758,-0.047422,-0.000211,1.208088,0.743718,0.174302,0.000021,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.690788,-119.402985,-111.627495,27.002476,148.766357,-0.000014,2.628782,9.035000,6132,0,29,-8
35.693718,0.008556,-0.205722,-2.002330,-0.000004,0.427171,-0.045937,-0.000209,1.205797,0.742552,0.174301,0.000020,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.692741,-119.402985,-111.627495,27.002476,148.766357,-0.000018,2.628771,9.035000,6132,0,29,-8
35.695671,0.008556,-0.204863,-2.002420,-0.000004,0.429579,-0.044453,-0.000207,1.203514,0.741368,0.174299,0.000020,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.694695,-119.402985,-111.627495,27.002476,148.766357,-0.000020,2.628764,9.035000,6132,0,29,-8
35.697624,0.008556,-0.203999,-2.002506,-0.000005,0.431983,-0.042972,-0.000205,1.201238,0.740167,0.174298,0.000020,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.696648,-119.402985,-111.627495,27.002476,148.766357,-0.000021,2.628761,9.035000,6132,0,29,-8
35.699581,0.008556,-0.203131,-2.002590,-0.000005,0.434382,-0.041494,-0.000203,1.198969,0.738953,0.174296,0.000020,0.000017,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.698605,-119.402985,-111.627495,27.002476,148.766357,-0.000021,2.628762,9.035000,6132,0,29,-8
35.701534,0.008556,-0.202257,-2.002671,-0.000006,0.436776,-0.040018,-0.000201,1.196707,0.737726,0.174295,0.000020,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.700558,-119.402985,-111.627495,27.002476,148.766357,-0.000020,2.628766,9.035000,6132,0,29,-8
35.703487,0.008556,-0.201379,-2.002749,-0.000006,0.439166,-0.038544,-0.000199,1.194451,0.736487,0.174293,0.000019,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.702511,-119.402985,-111.627495,27.002476,148.766357,-0.000017,2.628774,9.035000,6132,0,29,-8
35.705441,0.008556,-0.200497,-2.002824,-0.000006,0.441552,-0.037073,-0.000196,1.192202,0.735239,0.174292,0.000019,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.704464,-119.402985,-111.627495,27.002476,148.766357,-0.000014,2.628785,9.035000,6132,0,29,-8
35.707397,0.008556,-0.199609,-2.002896,-0.000007,0.443933,-0.035605,-0.000193,1.189958,0.733982,0.174290,0.000019,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.706421,-119.402985,-111.627495,27.002476,148.766357,-0.000009,2.628798,9.035000,6132,0,29,-8
35.709351,0.008556,-0.198717,-2.002965,-0.000007,0.446309,-0.034139,-0.000191,1.187721,0.732717,0.174289,0.000019,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.708370,-119.402985,-111.627495,27.002476,148.766357,-0.000004,2.628815,9.035000,6132,0,29,-8
35.711304,0.008556,-0.197820,-2.003031,-0.000007,0.448681,-0.032675,-0.000188,1.185489,0.731446,0.174287,0.000018,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.710327,-119.402985,-111.627495,27.002476,148.766357,0.000002,2.628834,9.035000,6132,0,29,-9
35.713257,0.008556,-0.196918,-2.003094,-0.000008,0.451049,-0.031214,-0.000185,1.183264,0.730168,0.174286,0.000018,0.000016,10.000000,-165.000000,-66.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,480.000000,0.000000,0.000000,0.000000,0.000000,35.712280,-119.402985,-111.627495,27.002476,148.766357,0.000001,2.628831,9.035000,6132,0,29,-9
35.715214,0.008556,-0.196011,-2.003155,-0.000008,0.453412,-0.029756,-0.000182,1.181043,0.728886,0.174284,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.032530,0.000002,0.000000,0.000000,0.000000,-0.092994,460.000000,0.000000,0.000000,0.000000,0.000000,35.714237,-119.402985,-111.627495,27.002476,148.766357,-0.000005,2.628810,9.035000,6132,0,29,-9
35.717167,0.008556,-0.195100,-2.003212,-0.000009,0.455771,-0.028300,-0.000179,1.178828,0.727599,0.174282,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.067000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.716187,-89.552200,-93.007721,445.533875,228.361908,-0.000011,2.190299,9.042985,6064,0,29,-9
35.719120,0.008556,-0.194184,-2.003267,-0.000009,0.458124,-0.026837,-0.000177,1.175369,0.733398,0.174281,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.718143,-89.552200,-93.007721,445.533875,228.361908,-0.000014,2.190287,9.042985,6064,0,29,-9
35.721073,0.008556,-0.193263,-2.003318,-0.000009,0.460469,-0.025359,-0.000174,1.171631,0.740806,0.174279,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.720097,-89.552200,-93.007721,445.533875,228.361908,-0.000017,2.190278,9.042985,6064,0,29,-9
35.723026,0.008556,-0.192338,-2.003367,-0.000010,0.462807,-0.023867,-0.000171,1.168044,0.747385,0.174278,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.722054,-89.552200,-93.007721,445.533875,228.361908,-0.000018,2.190274,9.042985,6064,0,29,-9
35.724983,0.008556,-0.191408,-2.003412,-0.000010,0.465138,-0.022364,-0.000169,1.164593,0.753212,0.174276,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.724003,-89.552200,-93.007721,445.533875,228.361908,-0.000019,2.190273,9.042985,6064,0,29,-9
35.726936,0.008556,-0.190473,-2.003455,-0.000010,0.467462,-0.020850,-0.000168,1.161268,0.758356,0.174274,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.725960,-89.552200,-93.007721,445.533875,228.361908,-0.000018,2.190276,9.042985,6064,0,29,-9
35.728889,0.008556,-0.189534,-2.003494,-0.000011,0.469779,-0.019326,-0.000166,1.158056,0.762882,0.174273,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.727913,-89.552200,-93.007721,445.533875,228.361908,-0.000016,2.190282,9.042985,6064,0,29,-9
35.730843,0.008556,-0.188590,-2.003531,-0.000011,0.472091,-0.017794,-0.000166,1.154947,0.766846,0.174271,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.729870,-89.552200,-93.007721,445.533875,228.361908,-0.000013,2.190292,9.042985,6064,0,28,-9
35.732800,0.008556,-0.187641,-2.003564,-0.000011,0.474396,-0.016255,-0.000165,1.151932,0.770303,0.174269,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.731819,-89.552200,-93.007721,445.533875,228.361908,-0.000009,2.190304,9.042985,6064,0,28,-9
35.734753,0.008556,-0.186688,-2.003594,-0.000012,0.476696,-0.014710,-0.000165,1.149002,0.773298,0.174268,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.733776,-89.552200,-93.007721,445.533875,228.361908,-0.000004,2.190318,9.042985,6064,0,28,-9
35.736706,0.008556,-0.185730,-2.003621,-0.000012,0.478989,-0.013160,-0.000166,1.146151,0.775876,0.174266,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.735729,-89.552200,-93.007721,445.533875,228.361908,0.000001,2.190336,9.042985,6064,0,28,-10
35.738659,0.008556,-0.184768,-2.003645,-0.000012,0.481278,-0.011605,-0.000167,1.143372,0.778077,0.174265,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.737682,-89.552200,-93.007721,445.533875,228.361908,0.000000,2.190332,9.042985,6064,0,28,-10
35.740616,0.008556,-0.183801,-2.003666,-0.000013,0.483560,-0.010046,-0.000168,1.140656,0.779933,0.174263,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.739635,-89.552200,-93.007721,445.533875,228.361908,-0.000007,2.190309,9.042985,6064,0,28,-10
35.742569,0.008556,-0.182830,-2.003684,-0.000013,0.485838,-0.008483,-0.000169,1.138000,0.781479,0.174261,0.000017,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.741592,-89.552200,-93.007721,445.533875,228.361908,-0.000013,2.190292,9.042985,6064,0,28,-10
35.744522,0.008556,-0.181853,-2.003699,-0.000013,0.488110,-0.006918,-0.000170,1.135397,0.782744,0.174260,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.743546,-89.552200,-93.007721,445.533875,228.361908,-0.000017,2.190279,9.042985,6064,0,28,-10
35.746475,0.008555,-0.180873,-2.003710,-0.000014,0.490377,-0.005351,-0.000171,1.132844,0.783753,0.174258,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.745499,-89.552200,-93.007721,445.533875,228.361908,-0.000019,2.190271,9.042985,6064,0,28,-10
35.748428,0.008555,-0.179888,-2.003718,-0.000014,0.492639,-0.003783,-0.000172,1.130336,0.784531,0.174256,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.747452,-89.552200,-93.007721,445.533875,228.361908,-0.000021,2.190267,9.042985,6064,0,28,-10
35.750385,0.008555,-0.178898,-2.003724,-0.000014,0.494895,-0.002213,-0.000173,1.127869,0.785100,0.174255,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.749409,-89.552200,-93.007721,445.533875,228.361908,-0.000021,2.190266,9.042985,6064,0,28,-10
