time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
35.752338,0.008555,-0.177904,-2.003726,-0.000015,0.497148,-0.000642,-0.000173,1.125440,0.785480,0.174253,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.751362,-89.552200,-93.007721,445.533875,228.361908,-0.000020,2.190269,9.042985,6064,0,28,-10
35.754292,0.008555,-0.176905,-2.003725,-0.000015,0.499395,0.000929,-0.000173,1.123045,0.785688,0.174252,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.753315,-89.552200,-93.007721,445.533875,228.361908,-0.000018,2.190275,9.042985,6064,0,28,-10
35.756245,0.008555,-0.175902,-2.003720,-0.000015,0.501637,0.002501,-0.000173,1.120682,0.785740,0.174250,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.755268,-89.552200,-93.007721,445.533875,228.361908,-0.000015,2.190284,9.042985,6064,0,28,-10
35.758202,0.008555,-0.174894,-2.003713,-0.000016,0.503875,0.004072,-0.000172,1.118349,0.785651,0.174248,0.000018,0.000016,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.757225,-89.552200,-93.007721,445.533875,228.361908,-0.000011,2.190296,9.042985,6064,0,28,-10
35.760155,0.008555,-0.173882,-2.003702,-0.000016,0.506109,0.005643,-0.000171,1.116042,0.785435,0.174247,0.000018,0.000015,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.759174,-89.552200,-93.007721,445.533875,228.361908,-0.000007,2.190310,9.042985,6064,0,28,-10
35.762108,0.008555,-0.172866,-2.003689,-0.000016,0.508337,0.007214,-0.000170,1.113760,0.785105,0.174245,0.000018,0.000015,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.761131,-89.552200,-93.007721,445.533875,228.361908,-0.000001,2.190327,9.042985,6064,0,28,-10
35.764061,0.008555,-0.171845,-2.003672,-0.000017,0.510561,0.008783,-0.000167,1.111500,0.784669,0.174243,0.000017,0.000015,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.763084,-89.552200,-93.007721,445.533875,228.361908,0.000005,2.190346,9.042985,6064,0,28,-11
35.766014,0.008555,-0.170819,-2.003652,-0.000017,0.512781,0.010352,-0.000164,1.109263,0.784140,0.174242,0.000017,0.000015,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.765041,-89.552200,-93.007721,445.533875,228.361908,0.000004,2.190344,9.042985,6064,0,28,-11
35.767971,0.008555,-0.169789,-2.003629,-0.000017,0.514996,0.011919,-0.000161,1.107044,0.783525,0.174240,0.000017,0.000015,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.766991,-89.552200,-93.007721,445.533875,228.361908,-0.000003,2.190322,9.042985,6064,0,28,-11
35.769924,0.008555,-0.168755,-2.003603,-0.000018,0.517207,0.013485,-0.000157,1.104842,0.782833,0.174238,0.000016,0.000015,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.768948,-89.552200,-93.007721,445.533875,228.361908,-0.000008,2.190306,9.042985,6064,0,29,-11
35.771877,0.008555,-0.167716,-2.003573,-0.000018,0.519413,0.015050,-0.000153,1.102657,0.782072,0.174237,0.000016,0.000015,10.000000,-164.000000,-72.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,460.000000,0.000000,0.000000,0.000000,0.000000,35.770901,-89.552200,-93.007721,445.533875,228.361908,-0.000012,2.190294,9.042985,6064,1,29,-11
35.773830,0.008555,-0.166673,-2.003541,-0.000018,0.521615,0.016612,-0.000148,1.100488,0.781247,0.174235,0.000015,0.000015,10.000000,-163.000000,-77.000000,-0.067076,-0.000002,0.000000,0.000000,0.000000,-0.321013,462.000000,0.000000,0.000000,0.000000,0.000000,35.772858,-89.552200,-93.007721,445.533875,228.361908,-0.000014,2.190287,9.042985,6064,1,29,-11
35.775787,0.008555,-0.165625,-2.003505,-0.000019,0.523813,0.018174,-0.000142,1.098333,0.780366,0.174234,0.000015,0.000015,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.066000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.774807,-75.757591,-77.136871,209.009277,226.238754,-0.000015,1.816525,9.048030,6014,1,29,-11
35.777740,0.008555,-0.164574,-2.003467,-0.000019,0.526005,0.019740,-0.000137,1.095273,0.784647,0.174232,0.000014,0.000015,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.776764,-75.757591,-77.136871,209.009277,226.238754,-0.000016,1.816524,9.048030,6014,1,29,-11
35.779694,0.008555,-0.163517,-2.003425,-0.000019,0.528191,0.021317,-0.000131,1.092018,0.790067,0.174230,0.000014,0.000015,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.778717,-75.757591,-77.136871,209.009277,226.238754,-0.000015,1.816525,9.048030,6014,1,29,-11
35.781647,0.008555,-0.162456,-2.003380,-0.000019,0.530370,0.022905,-0.000125,1.088881,0.794838,0.174229,0.000013,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.780670,-75.757591,-77.136871,209.009277,226.238754,-0.000014,1.816530,9.048030,6014,1,29,-11
35.783604,0.008555,-0.161391,-2.003331,-0.000020,0.532543,0.024501,-0.000118,1.085853,0.799019,0.174227,0.000012,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.782623,-75.757591,-77.136871,209.009277,226.238754,-0.000011,1.816538,9.048030,6014,1,29,-11
35.785557,0.008555,-0.160322,-2.003280,-0.000020,0.534711,0.026104,-0.000112,1.082923,0.802666,0.174226,0.000012,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.784580,-75.757591,-77.136871,209.009277,226.238754,-0.000008,1.816549,9.048030,6014,1,29,-11
35.787510,0.008555,-0.159248,-2.003225,-0.000020,0.536872,0.027715,-0.000106,1.080084,0.805829,0.174224,0.000011,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.786533,-75.757591,-77.136871,209.009277,226.238754,-0.000004,1.816562,9.048030,6014,1,29,-11
35.789463,0.008555,-0.158170,-2.003167,-0.000020,0.539028,0.029330,-0.000100,1.077326,0.808553,0.174223,0.000010,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.788486,-75.757591,-77.136871,209.009277,226.238754,0.000001,1.816578,9.048030,6014,1,29,-11
35.791416,0.008555,-0.157088,-2.003106,-0.000020,0.541179,0.030951,-0.000094,1.074643,0.810880,0.174222,0.000010,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.790440,-75.757591,-77.136871,209.009277,226.238754,0.000007,1.816595,9.048030,6014,1,29,-12
35.793373,0.008555,-0.156001,-2.003042,-0.000021,0.543324,0.032576,-0.000087,1.072030,0.812846,0.174220,0.000009,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.792397,-75.757591,-77.136871,209.009277,226.238754,0.000006,1.816592,9.048030,6014,1,29,-12
35.795326,0.008555,-0.154910,-2.002974,-0.000021,0.545465,0.034204,-0.000082,1.069477,0.814486,0.174219,0.000009,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.794350,-75.757591,-77.136871,209.009277,226.238754,-0.000001,1.816570,9.048030,6014,1,29,-12
35.797279,0.008555,-0.153815,-2.002903,-0.000021,0.547600,0.035835,-0.000076,1.066981,0.815829,0.174218,0.000008,0.000014,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.796303,-75.757591,-77.136871,209.009277,226.238754,-0.000007,1.816552,9.048030,6014,1,29,-12
35.799232,0.008555,-0.152715,-2.002829,-0.000021,0.549730,0.037468,-0.000070,1.064537,0.816905,0.174217,0.000007,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.798256,-75.757591,-77.136871,209.009277,226.238754,-0.000011,1.816540,9.048030,6014,1,29,-12
35.801189,0.008554,-0.151612,-2.002752,-0.000021,0.551856,0.039103,-0.000065,1.062142,0.817737,0.174216,0.000007,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.800213,-75.757591,-77.136871,209.009277,226.238754,-0.000013,1.816532,9.048030,6014,1,29,-12
35.803143,0.008554,-0.150504,-2.002671,-0.000021,0.553976,0.040740,-0.000059,1.059790,0.818350,0.174215,0.000006,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.802162,-75.757591,-77.136871,209.009277,226.238754,-0.000015,1.816527,9.048030,6014,1,29,-12
35.805096,0.008554,-0.149391,-2.002587,-0.000021,0.556092,0.042377,-0.000054,1.057478,0.818764,0.174214,0.000006,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.804119,-75.757591,-77.136871,209.009277,226.238754,-0.000015,1.816527,9.048030,6014,1,29,-12
35.807049,0.008554,-0.148275,-2.002500,-0.000022,0.558204,0.044015,-0.000050,1.055203,0.818997,0.174214,0.000005,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.806072,-75.757591,-77.136871,209.009277,226.238754,-0.000014,1.816529,9.048030,6014,1,29,-12
35.809006,0.008554,-0.147154,-2.002409,-0.000022,0.560311,0.045653,-0.000045,1.052962,0.819067,0.174213,0.000005,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.808029,-75.757591,-77.136871,209.009277,226.238754,-0.000012,1.816535,9.048030,6014,1,29,-12
35.810959,0.008554,-0.146029,-2.002315,-0.000022,0.562414,0.047291,-0.000041,1.050752,0.818989,0.174213,0.000004,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.809978,-75.757591,-77.136871,209.009277,226.238754,-0.000009,1.816544,9.048030,6014,1,29,-12
35.812912,0.008554,-0.144900,-2.002218,-0.000022,0.564512,0.048929,-0.000037,1.048572,0.818778,0.174213,0.000004,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.811935,-75.757591,-77.136871,209.009277,226.238754,-0.000006,1.816555,9.048030,6014,1,29,-12
35.814865,0.008554,-0.143767,-2.002118,-0.000022,0.566606,0.050566,-0.000033,1.046418,0.818445,0.174213,0.000004,0.000013,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.813889,-75.757591,-77.136871,209.009277,226.238754,-0.000001,1.816569,9.048030,6014,1,29,-12
35.816818,0.008554,-0.142630,-2.002014,-0.000022,0.568695,0.052202,-0.000030,1.044288,0.818002,0.174213,0.000003,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.815845,-75.757591,-77.136871,209.009277,226.238754,0.000004,1.816585,9.048030,6014,0,29,-12
35.818775,0.008554,-0.141488,-2.001907,-0.000022,0.570781,0.053837,-0.000027,1.042182,0.817461,0.174213,0.000003,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.817795,-75.757591,-77.136871,209.009277,226.238754,0.000009,1.816603,9.048030,6014,0,29,-13
35.820728,0.008554,-0.140342,-2.001797,-0.000022,0.572862,0.055471,-0.000024,1.040098,0.816830,0.174213,0.000003,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.819752,-75.757591,-77.136871,209.009277,226.238754,0.000008,1.816600,9.048030,6014,0,29,-13
35.822681,0.008554,-0.139192,-2.001683,-0.000022,0.574939,0.057104,-0.000021,1.038032,0.816119,0.174214,0.000002,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.821705,-75.757591,-77.136871,209.009277,226.238754,0.000001,1.816577,9.048030,6014,0,29,-13
35.824635,0.008554,-0.138038,-2.001566,-0.000022,0.577012,0.058735,-0.000019,1.035984,0.815334,0.174214,0.000002,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.823662,-75.757591,-77.136871,209.009277,226.238754,-0.000005,1.816559,9.048030,6014,0,29,-13
35.826591,0.008554,-0.136880,-2.001446,-0.000022,0.579081,0.060364,-0.000018,1.033952,0.814484,0.174215,0.000002,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.825611,-75.757591,-77.136871,209.009277,226.238754,-0.000009,1.816546,9.048030,6014,0,29,-13
35.828545,0.008554,-0.135717,-2.001323,-0.000022,0.581146,0.061992,-0.000016,1.031936,0.813573,0.174216,0.000002,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.827568,-75.757591,-77.136871,209.009277,226.238754,-0.000012,1.816537,9.048030,6014,0,29,-13
35.830498,0.008554,-0.134551,-2.001197,-0.000022,0.583207,0.063618,-0.000016,1.029934,0.812609,0.174216,0.000002,0.000012,10.000000,-163.000000,-77.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,462.000000,0.000000,0.000000,0.000000,0.000000,35.829521,-75.757591,-77.136871,209.009277,226.238754,-0.000013,1.816532,9.048030,6014,0,29,-13
35.832451,0.008554,-0.133380,-2.001067,-0.000022,0.585264,0.065241,-0.000016,1.027945,0.811596,0.174217,0.000002,0.000012,10.000000,-162.000000,-81.000000,-0.055265,-0.000004,0.000000,0.000000,0.000000,0.032830,452.000000,0.000000,0.000000,0.000000,0.000000,35.831474,-75.757591,-77.136871,209.009277,226.238754,-0.000014,1.816530,9.048030,6014,0,29,-13
35.834408,0.008554,-0.132205,-2.000934,-0.000022,0.587317,0.066863,-0.000016,1.025968,0.810540,0.174218,0.000002,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.067000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.833427,-59.701519,-60.793587,239.642975,231.632309,-0.000013,1.431647,9.052985,5973,-158,28,-13
35.836361,0.008554,-0.131026,-2.000797,-0.000022,0.589365,0.068488,-0.000017,1.023251,0.813718,0.174218,0.000002,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.835384,-59.701519,-60.793587,239.642975,231.632309,-0.000016,1.431640,9.052985,5973,-158,28,-13
35.838314,0.008554,-0.129843,-2.000658,-0.000022,0.591407,0.070122,-0.000019,1.020361,0.817831,0.174217,0.000002,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.837337,-59.701519,-60.793587,239.642975,231.632309,-0.000023,1.431616,9.052985,5973,-157,28,-13
35.840267,0.008554,-0.128656,-2.000515,-0.000022,0.593443,0.071763,-0.000021,1.017541,0.821407,0.174211,0.000003,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.839291,-59.701519,-60.793587,239.642975,231.632309,-0.000033,1.431585,9.052985,5973,-156,28,-13
35.842220,0.008554,-0.127465,-2.000369,-0.000022,0.595474,0.073410,-0.000024,1.014774,0.824470,0.174200,0.000003,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.841244,-59.701519,-60.793587,239.642975,231.632309,-0.000048,1.431537,9.052985,5973,-154,28,-13
35.844177,0.008554,-0.126270,-2.000219,-0.000023,0.597500,0.075063,-0.000027,1.012029,0.827107,0.174182,0.000003,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.843201,-59.701519,-60.793587,239.642975,231.632309,-0.000065,1.431485,9.052985,5973,-152,28,-13
35.846130,0.008553,-0.125071,-2.000067,-0.000023,0.599519,0.076721,-0.000030,1.009293,0.829347,0.174157,0.000004,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.845154,-59.701519,-60.793587,239.642975,231.632309,-0.000079,1.431440,9.052985,5973,-149,28,-13
35.848083,0.008553,-0.123867,-1.999910,-0.000023,0.601534,0.078383,-0.000034,1.006550,0.831215,0.174123,0.000004,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.847107,-59.701519,-60.793587,239.642975,231.632309,-0.000095,1.431391,9.052985,5973,-146,28,-13
35.850037,0.008553,-0.122660,-1.999751,-0.000023,0.603543,0.080047,-0.000037,1.003787,0.832745,0.174079,0.000005,0.000012,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.849060,-59.701519,-60.793587,239.642975,231.632309,-0.000111,1.431340,9.052985,5973,-142,28,-13
35.851994,0.008553,-0.121449,-1.999588,-0.000023,0.605546,0.081715,-0.000041,1.000990,0.833964,0.174024,0.000005,0.000011,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.851017,-59.701519,-60.793587,239.642975,231.632309,-0.000129,1.431285,9.052985,5973,-138,28,-13
35.853947,0.008553,-0.120234,-1.999422,-0.000023,0.607544,0.083384,-0.000045,0.998148,0.834898,0.173958,0.000006,0.000011,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.852966,-59.701519,-60.793587,239.642975,231.632309,-0.000147,1.431229,9.052985,5973,-133,28,-13
35.855900,0.008553,-0.119014,-1.999253,-0.000023,0.609536,0.085055,-0.000049,0.995252,0.835575,0.173881,0.000006,0.000011,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.854923,-59.701519,-60.793587,239.642975,231.632309,-0.000165,1.431171,9.052985,5973,-128,28,-13
35.857853,0.008553,-0.117791,-1.999080,-0.000023,0.611522,0.086727,-0.000053,0.992293,0.836014,0.173791,0.000007,0.000011,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.856876,-59.701519,-60.793587,239.642975,231.632309,-0.000184,1.431112,9.052985,5973,-123,28,-13
35.859810,0.008553,-0.116564,-1.998904,-0.000023,0.613502,0.088399,-0.000057,0.989266,0.836237,0.173689,0.000007,0.000010,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.858833,-59.701519,-60.793587,239.642975,231.632309,-0.000202,1.431053,9.052985,5973,-118,28,-13
35.861763,0.008553,-0.115333,-1.998724,-0.000023,0.615476,0.090072,-0.000060,0.986163,0.836260,0.173574,0.000008,0.000010,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.860783,-59.701519,-60.793587,239.642975,231.632309,-0.000221,1.430995,9.052985,5973,-112,28,-13
35.863716,0.008553,-0.114097,-1.998542,-0.000023,0.617444,0.091744,-0.000064,0.982980,0.836101,0.173446,0.000008,0.000010,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.862740,-59.701519,-60.793587,239.642975,231.632309,-0.000239,1.430937,9.052985,5973,-106,28,-13
35.865669,0.008553,-0.112858,-1.998355,-0.000024,0.619405,0.093416,-0.000067,0.979714,0.835776,0.173305,0.000009,0.000009,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.864693,-59.701519,-60.793587,239.642975,231.632309,-0.000258,1.430880,9.052985,5973,-100,28,-13
35.867622,0.008553,-0.111615,-1.998166,-0.000024,0.621359,0.095087,-0.000070,0.976366,0.835272,0.173151,0.000009,0.000009,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.866650,-59.701519,-60.793587,239.642975,231.632309,-0.000271,1.430837,9.052985,5973,-93,28,-13
35.869579,0.008553,-0.110368,-1.997973,-0.000024,0.623307,0.096756,-0.000073,0.972928,0.834647,0.172984,0.000009,0.000008,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.868599,-59.701519,-60.793587,239.642975,231.632309,-0.000285,1.430795,9.052985,5973,-87,28,-13
35.871532,0.008553,-0.109118,-1.997777,-0.000024,0.625247,0.098424,-0.000076,0.969400,0.833903,0.172804,0.000010,0.000008,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.870556,-59.701519,-60.793587,239.642975,231.632309,-0.000301,1.430743,9.052985,5973,-80,28,-13
35.873486,0.008553,-0.107863,-1.997577,-0.000024,0.627181,0.100091,-0.000079,0.965783,0.833042,0.172611,0.000010,0.000007,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.872509,-59.701519,-60.793587,239.642975,231.632309,-0.000317,1.430693,9.052985,5973,-73,28,-12
35.875439,0.008553,-0.106605,-1.997374,-0.000024,0.629107,0.101755,-0.000081,0.962075,0.832073,0.172406,0.000011,0.000006,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.874462,-59.701519,-60.793587,239.642975,231.632309,-0.000324,1.430671,9.052985,5973,-71,28,-12
35.877396,0.008553,-0.105342,-1.997168,-0.000024,0.631025,0.103418,-0.000083,0.958283,0.831005,0.172189,0.000011,0.000006,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.876415,-59.701519,-60.793587,239.642975,231.632309,-0.000324,1.430673,9.052985,5973,-64,28,-12
35.879349,0.008553,-0.104076,-1.996959,-0.000025,0.632936,0.105078,-0.000085,0.954406,0.829847,0.171961,0.000011,0.000005,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.878372,-59.701519,-60.793587,239.642975,231.632309,-0.000323,1.430675,9.052985,5973,-57,28,-12
35.881302,0.008553,-0.102806,-1.996746,-0.000025,0.634839,0.106736,-0.000086,0.950445,0.828606,0.171721,0.000012,0.000005,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.880325,-59.701519,-60.793587,239.642975,231.632309,-0.000322,1.430678,9.052985,5973,-50,28,-12
