time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
35.883255,0.008553,-0.101532,-1.996530,-0.000025,0.636734,0.108391,-0.000087,0.946404,0.827289,0.171469,0.000012,0.000004,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.882278,-59.701519,-60.793587,239.642975,231.632309,-0.000321,1.430682,9.052985,5973,-43,28,-12
35.885208,0.008553,-0.100255,-1.996310,-0.000025,0.638620,0.110044,-0.000088,0.942284,0.825903,0.171208,0.000012,0.000003,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.884232,-59.701519,-60.793587,239.642975,231.632309,-0.000319,1.430688,9.052985,5973,-31,28,-11
35.887165,0.008552,-0.098973,-1.996087,-0.000025,0.640499,0.111694,-0.000089,0.938088,0.824454,0.170936,0.000012,0.000003,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.886189,-59.701519,-60.793587,239.642975,231.632309,-0.000309,1.430720,9.052985,5973,-24,28,-11
35.889118,0.008552,-0.097688,-1.995861,-0.000026,0.642368,0.113340,-0.000089,0.933824,0.822949,0.170655,0.000012,0.000002,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.888142,-59.701519,-60.793587,239.642975,231.632309,-0.000291,1.430776,9.052985,5973,-18,28,-11
35.891071,0.008552,-0.096399,-1.995632,-0.000026,0.644229,0.114984,-0.000089,0.929494,0.821392,0.170366,0.000012,0.000002,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.890095,-59.701519,-60.793587,239.642975,231.632309,-0.000273,1.430833,9.052985,5973,-11,28,-11
35.893024,0.008552,-0.095107,-1.995399,-0.000026,0.646082,0.116624,-0.000089,0.925104,0.819788,0.170068,0.000012,0.000001,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.892048,-59.701519,-60.793587,239.642975,231.632309,-0.000254,1.430890,9.052985,5973,-4,28,-11
35.894981,0.008552,-0.093811,-1.995163,-0.000026,0.647925,0.118261,-0.000088,0.920658,0.818141,0.169762,0.000013,0.000001,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.894005,-59.701519,-60.793587,239.642975,231.632309,-0.000236,1.430948,9.052985,5973,1,28,-11
35.896935,0.008552,-0.092511,-1.994924,-0.000026,0.649760,0.119895,-0.000088,0.916162,0.816457,0.169450,0.000013,0.000000,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.895954,-59.701519,-60.793587,239.642975,231.632309,-0.000217,1.431008,9.052985,5973,7,28,-11
35.898888,0.008552,-0.091207,-1.994681,-0.000026,0.651586,0.121525,-0.000087,0.911622,0.814738,0.169131,0.000012,-0.000000,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.897911,-59.701519,-60.793587,239.642975,231.632309,-0.000197,1.431070,9.052985,5973,13,28,-10
35.900841,0.008552,-0.089900,-1.994436,-0.000027,0.653402,0.123152,-0.000086,0.907040,0.812989,0.168807,0.000012,-0.000000,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.899864,-59.701519,-60.793587,239.642975,231.632309,-0.000169,1.431157,9.052985,5973,19,28,-10
35.902798,0.008552,-0.088589,-1.994187,-0.000027,0.655209,0.124776,-0.000084,0.902428,0.811214,0.168478,0.000012,-0.000001,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.901821,-59.701519,-60.793587,239.642975,231.632309,-0.000134,1.431268,9.052985,5973,25,28,-10
35.904751,0.008552,-0.087275,-1.993935,-0.000027,0.657007,0.126395,-0.000082,0.897787,0.809416,0.168145,0.000012,-0.000001,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.903770,-59.701519,-60.793587,239.642975,231.632309,-0.000099,1.431378,9.052985,5973,30,28,-10
35.906704,0.008552,-0.085957,-1.993679,-0.000027,0.658796,0.128011,-0.000080,0.893125,0.807596,0.167809,0.000012,-0.000001,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.905727,-59.701519,-60.793587,239.642975,231.632309,-0.000064,1.431489,9.052985,5973,35,28,-10
35.908657,0.008552,-0.084635,-1.993420,-0.000027,0.660575,0.129624,-0.000078,0.888446,0.805760,0.167470,0.000012,-0.000001,10.000000,-162.000000,-81.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,452.000000,0.000000,0.000000,0.000000,0.000000,35.907681,-59.701519,-60.793587,239.642975,231.632309,-0.000028,1.431600,9.052985,5973,40,28,-10
35.910610,0.008552,-0.083310,-1.993158,-0.000027,0.662345,0.131233,-0.000076,0.883757,0.803909,0.167128,0.000011,-0.000001,10.000000,-161.000000,-82.000000,-0.068196,-0.000005,0.000000,0.000000,0.000000,-0.164200,472.000000,0.000000,0.000000,0.000000,0.000000,35.909637,-59.701519,-60.793587,239.642975,231.632309,0.000007,1.431712,9.052985,5973,45,28,-10
35.912567,0.008552,-0.081981,-1.992893,-0.000028,0.664105,0.132838,-0.000073,0.879064,0.802045,0.166786,0.000011,-0.000001,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.067000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.911587,-14.925366,-26.781534,668.300476,361.785400,0.000043,0.630841,9.057985,5917,-737,28,-10
35.914520,0.008552,-0.080649,-1.992625,-0.000028,0.665855,0.134447,-0.000070,0.873389,0.806018,0.166439,0.000011,-0.000001,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.913544,-14.925366,-26.781534,668.300476,361.785400,0.000063,0.630903,9.057985,5917,-733,28,-10
35.916473,0.008552,-0.079314,-1.992353,-0.000028,0.667593,0.136067,-0.000066,0.867438,0.811303,0.166082,0.000010,-0.000001,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.915497,-14.925366,-26.781534,668.300476,361.785400,0.000054,0.630875,9.057985,5917,-726,28,-10
35.918427,0.008552,-0.077974,-1.992079,-0.000028,0.669319,0.137696,-0.000062,0.861482,0.815879,0.165705,0.000010,-0.000001,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.917454,-14.925366,-26.781534,668.300476,361.785400,0.000030,0.630800,9.057985,5917,-716,28,-10
35.920383,0.008552,-0.076632,-1.991800,-0.000028,0.671033,0.139334,-0.000058,0.855448,0.819798,0.165303,0.000009,-0.000001,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.919403,-14.925366,-26.781534,668.300476,361.785400,-0.000007,0.630684,9.057985,5917,-703,29,-11
35.922337,0.008551,-0.075286,-1.991519,-0.000028,0.672734,0.140979,-0.000054,0.849272,0.823112,0.164870,0.000009,-0.000001,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.921360,-14.925366,-26.781534,668.300476,361.785400,-0.000063,0.630508,9.057985,5917,-689,29,-11
35.924290,0.008551,-0.073937,-1.991234,-0.000028,0.674423,0.142629,-0.000049,0.842893,0.825865,0.164400,0.000009,-0.000002,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.923313,-14.925366,-26.781534,668.300476,361.785400,-0.000136,0.630279,9.057985,5917,-672,29,-10
35.926243,0.008551,-0.072584,-1.990946,-0.000028,0.676099,0.144284,-0.000045,0.836259,0.828098,0.163888,0.000008,-0.000002,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.925266,-14.925366,-26.781534,668.300476,361.785400,-0.000209,0.630049,9.057985,5917,-653,29,-10
35.928200,0.008551,-0.071228,-1.990655,-0.000028,0.677761,0.145943,-0.000040,0.829330,0.829850,0.163332,0.000008,-0.000003,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.927219,-14.925366,-26.781534,668.300476,361.785400,-0.000282,0.629821,9.057985,5917,-632,29,-10
35.930153,0.008551,-0.069868,-1.990360,-0.000029,0.679409,0.147605,-0.000035,0.822066,0.831155,0.162727,0.000007,-0.000004,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.929176,-14.925366,-26.781534,668.300476,361.785400,-0.000361,0.629573,9.057985,5917,-609,29,-10
35.932106,0.008551,-0.068506,-1.990062,-0.000029,0.681042,0.149269,-0.000031,0.814435,0.832047,0.162070,0.000007,-0.000005,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.931129,-14.925366,-26.781534,668.300476,361.785400,-0.000444,0.629310,9.057985,5917,-584,29,-10
35.934059,0.008551,-0.067140,-1.989761,-0.000029,0.682659,0.150933,-0.000026,0.806410,0.832554,0.161360,0.000007,-0.000006,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.933083,-14.925366,-26.781534,668.300476,361.785400,-0.000532,0.629034,9.057985,5917,-563,29,-10
35.936012,0.008551,-0.065771,-1.989456,-0.000029,0.684259,0.152599,-0.000022,0.797968,0.832704,0.160595,0.000006,-0.000007,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.935036,-14.925366,-26.781534,668.300476,361.785400,-0.000623,0.628749,9.057985,5917,-536,29,-9
35.937969,0.008551,-0.064399,-1.989148,-0.000029,0.685842,0.154264,-0.000017,0.789090,0.832523,0.159773,0.000006,-0.000009,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.936993,-14.925366,-26.781534,668.300476,361.785400,-0.000708,0.628482,9.057985,5917,-507,29,-9
35.939922,0.008551,-0.063023,-1.988837,-0.000029,0.687406,0.155928,-0.000013,0.779767,0.832036,0.158894,0.000006,-0.000011,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.938946,-14.925366,-26.781534,668.300476,361.785400,-0.000787,0.628233,9.057985,5917,-478,29,-8
35.941875,0.008551,-0.061645,-1.988522,-0.000029,0.688951,0.157591,-0.000009,0.769987,0.831264,0.157956,0.000006,-0.000012,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.940899,-14.925366,-26.781534,668.300476,361.785400,-0.000860,0.628004,9.057985,5917,-447,29,-8
35.943829,0.008551,-0.060263,-1.988204,-0.000029,0.690475,0.159252,-0.000005,0.759748,0.830230,0.156960,0.000006,-0.000014,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.942852,-14.925366,-26.781534,668.300476,361.785400,-0.000927,0.627795,9.057985,5917,-416,29,-7
35.945786,0.008551,-0.058878,-1.987883,-0.000029,0.691979,0.160911,-0.000002,0.749044,0.828952,0.155907,0.000006,-0.000016,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.944809,-14.925366,-26.781534,668.300476,361.785400,-0.000986,0.627608,9.057985,5917,-384,29,-6
35.947739,0.008551,-0.057491,-1.987558,-0.000029,0.693460,0.162567,0.000001,0.737880,0.827449,0.154796,0.000006,-0.000018,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.946758,-14.925366,-26.781534,668.300476,361.785400,-0.001031,0.627467,9.057985,5917,-351,29,-6
35.949692,0.008551,-0.056100,-1.987230,-0.000029,0.694919,0.164219,0.000004,0.726263,0.825740,0.153629,0.000006,-0.000021,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.948715,-14.925366,-26.781534,668.300476,361.785400,-0.001069,0.627347,9.057985,5917,-318,29,-5
35.951645,0.008551,-0.054707,-1.986899,-0.000029,0.696353,0.165868,0.000007,0.714196,0.823841,0.152407,0.000006,-0.000023,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.950668,-14.925366,-26.781534,668.300476,361.785400,-0.001100,0.627252,9.057985,5917,-285,29,-4
35.953602,0.008551,-0.053311,-1.986565,-0.000029,0.697763,0.167512,0.000009,0.701697,0.821741,0.151132,0.000006,-0.000025,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.952625,-14.925366,-26.781534,668.300476,361.785400,-0.001119,0.627192,9.057985,5917,-251,29,-3
35.955555,0.008551,-0.051912,-1.986227,-0.000029,0.699147,0.169152,0.000011,0.688769,0.819503,0.149805,0.000006,-0.000027,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.954575,-14.925366,-26.781534,668.300476,361.785400,-0.001123,0.627180,9.057985,5917,-218,29,-2
35.957508,0.008550,-0.050510,-1.985886,-0.000029,0.700505,0.170788,0.000013,0.675433,0.817129,0.148428,0.000006,-0.000030,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.956532,-14.925366,-26.781534,668.300476,361.785400,-0.001108,0.627226,9.057985,5917,-184,29,-2
35.959461,0.008550,-0.049106,-1.985541,-0.000029,0.701835,0.172418,0.000014,0.661707,0.814625,0.147003,0.000006,-0.000032,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.958485,-14.925366,-26.781534,668.300476,361.785400,-0.001087,0.627293,9.057985,5917,-151,28,-1
35.961414,0.008550,-0.047699,-1.985194,-0.000029,0.703137,0.174044,0.000015,0.647607,0.812002,0.145534,0.000006,-0.000034,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.960442,-14.925366,-26.781534,668.300476,361.785400,-0.001058,0.627384,9.057985,5917,-118,28,0
35.963371,0.008550,-0.046289,-1.984843,-0.000029,0.704411,0.175663,0.000015,0.633157,0.809275,0.144021,0.000006,-0.000036,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.962391,-14.925366,-26.781534,668.300476,361.785400,-0.001014,0.627523,9.057985,5917,-85,28,0
35.965324,0.008550,-0.044877,-1.984489,-0.000029,0.705655,0.177278,0.000015,0.618379,0.806454,0.142469,0.000007,-0.000038,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.964348,-14.925366,-26.781534,668.300476,361.785400,-0.000962,0.627684,9.057985,5917,-53,28,1
35.967278,0.008550,-0.043462,-1.984131,-0.000029,0.706869,0.178886,0.000015,0.603295,0.803551,0.140879,0.000007,-0.000039,10.000000,-161.000000,-82.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.966301,-14.925366,-26.781534,668.300476,361.785400,-0.000903,0.627869,9.057985,5917,-21,28,1
35.969231,0.008550,-0.042045,-1.983771,-0.000029,0.708053,0.180489,0.000016,0.587932,0.800578,0.139256,0.000007,-0.000041,10.000000,-161.000000,-78.000000,-0.021151,-0.000007,0.000000,0.000000,0.000000,0.319638,472.000000,0.000000,0.000000,0.000000,0.000000,35.968258,-14.925366,-26.781534,668.300476,361.785400,-0.000837,0.628077,9.057985,5917,9,28,2
35.971188,0.008550,-0.040626,-1.983407,-0.000028,0.709205,0.182086,0.000016,0.572312,0.797543,0.137601,0.000007,-0.000043,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.066000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.970207,60.606075,34.307915,1144.416016,604.285217,-0.000763,-0.810346,9.055000,5925,-1375,28,3
35.973141,0.008550,-0.039205,-1.983040,-0.000028,0.710326,0.183675,0.000016,0.556580,0.793619,0.135913,0.000007,-0.000044,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.972164,60.606075,34.307915,1144.416016,604.285217,-0.000703,-0.810159,9.055000,5925,-1345,28,3
35.975094,0.008550,-0.037781,-1.982670,-0.000028,0.711415,0.185256,0.000016,0.540557,0.789447,0.134180,0.000007,-0.000045,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.974117,60.606075,34.307915,1144.416016,604.285217,-0.000689,-0.810113,9.055000,5925,-1311,28,4
35.977047,0.008550,-0.036355,-1.982297,-0.000028,0.712472,0.186829,0.000016,0.524097,0.785307,0.132390,0.000007,-0.000047,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.976070,60.606075,34.307915,1144.416016,604.285217,-0.000693,-0.810128,9.055000,5925,-1272,28,5
35.979004,0.008550,-0.034927,-1.981920,-0.000028,0.713495,0.188393,0.000017,0.507110,0.781182,0.130534,0.000007,-0.000048,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.978024,60.606075,34.307915,1144.416016,604.285217,-0.000707,-0.810171,9.055000,5925,-1229,28,5
35.980957,0.008550,-0.033497,-1.981541,-0.000028,0.714483,0.189949,0.000017,0.489518,0.777063,0.128602,0.000007,-0.000050,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.979980,60.606075,34.307915,1144.416016,604.285217,-0.000735,-0.810259,9.055000,5925,-1183,28,6
35.982910,0.008550,-0.032065,-1.981158,-0.000028,0.715434,0.191497,0.000018,0.471249,0.772938,0.126589,0.000007,-0.000051,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.981934,60.606075,34.307915,1144.416016,604.285217,-0.000775,-0.810384,9.055000,5925,-1133,28,7
35.984863,0.008550,-0.030632,-1.980773,-0.000028,0.716348,0.193037,0.000020,0.452249,0.768799,0.124487,0.000007,-0.000053,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.983887,60.606075,34.307915,1144.416016,604.285217,-0.000816,-0.810515,9.055000,5925,-1081,28,7
35.986816,0.008550,-0.029196,-1.980384,-0.000028,0.717223,0.194568,0.000021,0.432472,0.764642,0.122293,0.000007,-0.000055,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.985840,60.606075,34.307915,1144.416016,604.285217,-0.000865,-0.810667,9.055000,5925,-1025,28,8
35.988773,0.008550,-0.027759,-1.979992,-0.000028,0.718057,0.196091,0.000023,0.411878,0.760464,0.120002,0.000007,-0.000057,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.987797,60.606075,34.307915,1144.416016,604.285217,-0.000919,-0.810836,9.055000,5925,-967,29,9
35.990726,0.008549,-0.026320,-1.979597,-0.000028,0.718849,0.197606,0.000025,0.390442,0.756265,0.117611,0.000007,-0.000059,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.989746,60.606075,34.307915,1144.416016,604.285217,-0.000968,-0.810992,9.055000,5925,-907,29,9
35.992680,0.008549,-0.024880,-1.979199,-0.000028,0.719597,0.199112,0.000028,0.368146,0.752045,0.115118,0.000007,-0.000061,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.991703,60.606075,34.307915,1144.416016,604.285217,-0.001020,-0.811155,9.055000,5925,-846,29,10
35.994633,0.008549,-0.023438,-1.978799,-0.000028,0.720298,0.200610,0.000031,0.344977,0.747806,0.112524,0.000006,-0.000063,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.993656,60.606075,34.307915,1144.416016,604.285217,-0.001071,-0.811316,9.055000,5925,-787,29,11
35.996590,0.008549,-0.021995,-1.978395,-0.000028,0.720952,0.202099,0.000035,0.320932,0.743554,0.109826,0.000006,-0.000065,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.995613,60.606075,34.307915,1144.416016,604.285217,-0.001113,-0.811448,9.055000,5925,-722,29,12
35.998543,0.008549,-0.020551,-1.977988,-0.000028,0.721557,0.203580,0.000039,0.296015,0.739293,0.107027,0.000006,-0.000068,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.997562,60.606075,34.307915,1144.416016,604.285217,-0.001145,-0.811547,9.055000,5925,-656,29,13
36.000496,0.008549,-0.019106,-1.977578,-0.000028,0.722110,0.205052,0.000043,0.270234,0.735029,0.104127,0.000005,-0.000070,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,35.999519,60.606075,34.307915,1144.416016,604.285217,-0.001165,-0.811610,9.055000,5925,-590,29,14
36.002449,0.008549,-0.017659,-1.977165,-0.000028,0.722611,0.206516,0.000048,0.243607,0.730772,0.101129,0.000005,-0.000072,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.001472,60.606075,34.307915,1144.416016,604.285217,-0.001173,-0.811635,9.055000,5925,-523,29,15
36.004402,0.008549,-0.016212,-1.976750,-0.000028,0.723057,0.207971,0.000053,0.216153,0.726527,0.098034,0.000004,-0.000075,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.003429,60.606075,34.307915,1144.416016,604.285217,-0.001168,-0.811619,9.055000,5925,-456,29,16
36.006359,0.008549,-0.014764,-1.976331,-0.000027,0.723447,0.209418,0.000058,0.187898,0.722306,0.094846,0.000003,-0.000077,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.005379,60.606075,34.307915,1144.416016,604.285217,-0.001149,-0.811559,9.055000,5925,-389,29,17
36.008312,0.008549,-0.013315,-1.975910,-0.000027,0.723780,0.210856,0.000064,0.158874,0.718116,0.091568,0.000003,-0.000079,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.007336,60.606075,34.307915,1144.416016,604.285217,-0.001115,-0.811454,9.055000,5925,-321,29,18
36.010265,0.008549,-0.011866,-1.975485,-0.000027,0.724053,0.212286,0.000070,0.129114,0.713967,0.088204,0.000002,-0.000082,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.009289,60.606075,34.307915,1144.416016,604.285217,-0.001067,-0.811302,9.055000,5925,-255,29,19
36.012218,0.008549,-0.010416,-1.975058,-0.000027,0.724265,0.213708,0.000076,0.098659,0.709871,0.084760,0.000001,-0.000084,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.011246,60.606075,34.307915,1144.416016,604.285217,-0.001003,-0.811100,9.055000,5925,-184,29,20
