time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.014175,0.008549,-0.008965,-1.974628,-0.000027,0.724416,0.215121,0.000083,0.067548,0.705836,0.081239,-0.000000,-0.000086,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.013195,60.606075,34.307915,1144.416016,604.285217,-0.000922,-0.810847,9.055000,5925,-119,29,21
36.016129,0.008549,-0.007515,-1.974196,-0.000027,0.724504,0.216527,0.000091,0.035829,0.701872,0.077647,-0.000001,-0.000087,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.015152,60.606075,34.307915,1144.416016,604.285217,-0.000825,-0.810542,9.055000,5925,-55,29,22
36.018082,0.008549,-0.006065,-1.973760,-0.000027,0.724527,0.217925,0.000099,0.003549,0.697989,0.073989,-0.000002,-0.000089,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.017105,60.606075,34.307915,1144.416016,604.285217,-0.000711,-0.810185,9.055000,5925,8,30,23
36.020035,0.008549,-0.004614,-1.973322,-0.000026,0.724485,0.219315,0.000107,-0.029241,0.694197,0.070270,-0.000003,-0.000090,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.019058,60.606075,34.307915,1144.416016,604.285217,-0.000580,-0.809774,9.055000,5925,69,30,23
36.021992,0.008549,-0.003164,-1.972880,-0.000026,0.724377,0.220698,0.000116,-0.062487,0.690505,0.066498,-0.000005,-0.000091,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.021011,60.606075,34.307915,1144.416016,604.285217,-0.000440,-0.809332,9.055000,5925,129,30,24
36.023945,0.008549,-0.001714,-1.972437,-0.000026,0.724201,0.222074,0.000126,-0.096139,0.686921,0.062677,-0.000006,-0.000091,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.022968,60.606075,34.307915,1144.416016,604.285217,-0.000288,-0.808856,9.055000,5925,188,30,25
36.025898,0.008549,-0.000264,-1.971990,-0.000026,0.723958,0.223442,0.000136,-0.130140,0.683453,0.058814,-0.000008,-0.000092,10.000000,-161.000000,-78.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,472.000000,0.000000,0.000000,0.000000,0.000000,36.024921,60.606075,34.307915,1144.416016,604.285217,-0.000118,-0.808321,9.055000,5925,245,30,25
36.027851,0.008548,0.001185,-1.971540,-0.000025,0.723646,0.224804,0.000147,-0.164431,0.680107,0.054916,-0.000009,-0.000092,10.000000,-166.000000,-61.000000,-0.018624,-0.000007,0.000000,0.000000,0.000000,0.000000,488.000000,0.000000,0.000000,0.000000,0.000000,36.026875,60.606075,34.307915,1144.416016,604.285217,0.000064,-0.807751,9.055000,5924,299,30,25
36.029804,0.008548,0.002633,-1.971088,-0.000025,0.723266,0.226160,0.000158,-0.198963,0.676995,0.050987,-0.000011,-0.000091,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.067000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.028828,253.731232,180.649780,2882.463623,1304.789185,0.000250,-4.253518,9.015075,6496,-415,30,26
36.031761,0.008548,0.004080,-1.970634,-0.000025,0.722820,0.227428,0.000170,-0.230706,0.613557,0.047033,-0.000013,-0.000090,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.030785,253.731232,180.649780,2882.463623,1304.789185,0.000426,-4.252964,9.015075,6496,-364,30,26
36.033714,0.008548,0.005526,-1.970177,-0.000024,0.722311,0.228539,0.000184,-0.262490,0.536460,0.043052,-0.000015,-0.000089,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.032738,253.731232,180.649780,2882.463623,1304.789185,0.000581,-4.252479,9.015075,6496,-313,30,26
36.035667,0.008548,0.006972,-1.969718,-0.000024,0.721737,0.229506,0.000198,-0.295355,0.466526,0.039041,-0.000017,-0.000088,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.034691,253.731232,180.649780,2882.463623,1304.789185,0.000726,-4.252022,9.015075,6496,-261,30,26
36.037621,0.008548,0.008416,-1.969257,-0.000023,0.721095,0.230343,0.000213,-0.329209,0.403105,0.035000,-0.000019,-0.000086,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.036644,253.731232,180.649780,2882.463623,1304.789185,0.000865,-4.251585,9.015075,6496,-210,31,26
36.039577,0.008548,0.009858,-1.968795,-0.000023,0.720385,0.231062,0.000230,-0.363962,0.345613,0.030929,-0.000021,-0.000084,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.038601,253.731232,180.649780,2882.463623,1304.789185,0.000999,-4.251164,9.015075,6496,-158,31,25
36.041531,0.008548,0.011299,-1.968331,-0.000023,0.719604,0.231675,0.000248,-0.399531,0.293516,0.026829,-0.000023,-0.000082,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.040550,253.731232,180.649780,2882.463623,1304.789185,0.001123,-4.250777,9.015075,6495,-106,31,25
36.043484,0.008548,0.012739,-1.967867,-0.000022,0.718750,0.232191,0.000268,-0.435842,0.246439,0.022700,-0.000026,-0.000079,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.042507,253.731232,180.649780,2882.463623,1304.789185,0.001238,-4.250415,9.015075,6495,-55,31,24
36.045437,0.008548,0.014176,-1.967401,-0.000021,0.717823,0.232619,0.000289,-0.472810,0.203861,0.018544,-0.000028,-0.000076,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.044460,253.731232,180.649780,2882.463623,1304.789185,0.001347,-4.250072,9.015075,6495,-4,31,24
36.047394,0.008548,0.015612,-1.966935,-0.000021,0.716821,0.232969,0.000312,-0.510364,0.165351,0.014364,-0.000031,-0.000074,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.046417,253.731232,180.649780,2882.463623,1304.789185,0.001452,-4.249742,9.015075,6495,45,32,23
36.049347,0.008548,0.017045,-1.966468,-0.000020,0.715744,0.233247,0.000336,-0.548428,0.130548,0.010161,-0.000034,-0.000070,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.048367,253.731232,180.649780,2882.463623,1304.789185,0.001554,-4.249422,9.015075,6495,94,32,23
36.051300,0.008548,0.018476,-1.966001,-0.000019,0.714589,0.233460,0.000362,-0.586936,0.099129,0.005938,-0.000037,-0.000067,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.050323,253.731232,180.649780,2882.463623,1304.789185,0.001655,-4.249106,9.015075,6495,142,32,22
36.053253,0.008548,0.019905,-1.965533,-0.000019,0.713357,0.233616,0.000389,-0.625816,0.070798,0.001698,-0.000040,-0.000064,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.052277,253.731232,180.649780,2882.463623,1304.789185,0.001755,-4.248792,9.015075,6495,189,32,21
36.055206,0.008548,0.021331,-1.965065,-0.000018,0.712046,0.233719,0.000418,-0.665002,0.045285,-0.002555,-0.000044,-0.000060,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.054234,253.731232,180.649780,2882.463623,1304.789185,0.001849,-4.248498,9.015075,6495,235,32,20
36.057163,0.008548,0.022755,-1.964597,-0.000017,0.710657,0.233774,0.000449,-0.704430,0.022347,-0.006817,-0.000047,-0.000056,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.056183,253.731232,180.649780,2882.463623,1304.789185,0.001937,-4.248219,9.015075,6495,279,33,19
36.059116,0.008548,0.024175,-1.964129,-0.000016,0.709189,0.233788,0.000481,-0.744036,0.001764,-0.011086,-0.000051,-0.000052,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.058140,253.731232,180.649780,2882.463623,1304.789185,0.002022,-4.247952,9.015075,6495,322,33,18
36.061069,0.008548,0.025593,-1.963661,-0.000015,0.707641,0.233764,0.000514,-0.783757,-0.016668,-0.015356,-0.000055,-0.000047,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.060093,253.731232,180.649780,2882.463623,1304.789185,0.002105,-4.247693,9.015075,6495,364,33,17
36.063023,0.008548,0.027007,-1.963193,-0.000014,0.706014,0.233705,0.000549,-0.823533,-0.033131,-0.019625,-0.000058,-0.000043,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.062050,253.731232,180.649780,2882.463623,1304.789185,0.002186,-4.247438,9.015075,6494,403,33,16
36.064980,0.008548,0.028418,-1.962726,-0.000013,0.704307,0.233617,0.000585,-0.863302,-0.047688,-0.023887,-0.000062,-0.000038,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.063999,253.731232,180.649780,2882.463623,1304.789185,0.002267,-4.247185,9.015075,6494,441,34,15
36.066933,0.008548,0.029825,-1.962258,-0.000012,0.702521,0.233502,0.000622,-0.903007,-0.060574,-0.028139,-0.000066,-0.000033,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.065956,253.731232,180.649780,2882.463623,1304.789185,0.002347,-4.246933,9.015075,6494,477,34,13
36.068886,0.008548,0.031229,-1.961791,-0.000010,0.700656,0.233364,0.000661,-0.942589,-0.071962,-0.032376,-0.000070,-0.000028,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.067909,253.731232,180.649780,2882.463623,1304.789185,0.002421,-4.246700,9.015075,6494,512,34,12
36.070839,0.008548,0.032629,-1.961324,-0.000009,0.698712,0.233205,0.000700,-0.981999,-0.081981,-0.036594,-0.000075,-0.000023,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.069862,253.731232,180.649780,2882.463623,1304.789185,0.002490,-4.246485,9.015075,6494,544,34,11
36.072796,0.008548,0.034025,-1.960857,-0.000007,0.696689,0.233027,0.000740,-1.021181,-0.090746,-0.040788,-0.000079,-0.000018,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.071815,253.731232,180.649780,2882.463623,1304.789185,0.002561,-4.246262,9.015075,6494,575,35,9
36.074749,0.008548,0.035416,-1.960391,-0.000006,0.694588,0.232834,0.000780,-1.060081,-0.098363,-0.044956,-0.000083,-0.000012,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.073772,253.731232,180.649780,2882.463623,1304.789185,0.002627,-4.246054,9.015075,6494,603,35,8
36.076702,0.008548,0.036803,-1.959925,-0.000004,0.692410,0.232628,0.000821,-1.098655,-0.104929,-0.049091,-0.000087,-0.000007,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.075726,253.731232,180.649780,2882.463623,1304.789185,0.002690,-4.245856,9.015075,6494,629,35,6
36.078655,0.008548,0.038186,-1.959460,-0.000003,0.690155,0.232409,0.000862,-1.136849,-0.110533,-0.053190,-0.000091,-0.000001,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.077679,253.731232,180.649780,2882.463623,1304.789185,0.002750,-4.245669,9.015075,6494,654,35,5
36.080608,0.008548,0.039564,-1.958995,-0.000001,0.687825,0.232181,0.000904,-1.174622,-0.115258,-0.057250,-0.000095,0.000005,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.079632,253.731232,180.649780,2882.463623,1304.789185,0.002806,-4.245491,9.015075,6494,676,35,3
36.082565,0.008548,0.040938,-1.958530,0.000001,0.685420,0.231944,0.000945,-1.211925,-0.119181,-0.061265,-0.000099,0.000011,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.081589,253.731232,180.649780,2882.463623,1304.789185,0.002860,-4.245322,9.015075,6494,696,36,1
36.084518,0.008548,0.042306,-1.958066,0.000003,0.682941,0.231701,0.000985,-1.248719,-0.122369,-0.065232,-0.000103,0.000017,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.083542,253.731232,180.649780,2882.463623,1304.789185,0.002905,-4.245181,9.015075,6494,714,36,0
36.086472,0.008548,0.043670,-1.957603,0.000005,0.680389,0.231453,0.001026,-1.284964,-0.124889,-0.069148,-0.000107,0.000023,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.085495,253.731232,180.649780,2882.463623,1304.789185,0.002948,-4.245044,9.015075,6494,731,36,-1
36.088425,0.008548,0.045028,-1.957140,0.000007,0.677765,0.231200,0.001065,-1.320621,-0.126800,-0.073009,-0.000110,0.000029,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.087448,253.731232,180.649780,2882.463623,1304.789185,0.002997,-4.244891,9.015075,6494,745,36,-3
36.090382,0.008548,0.046381,-1.956677,0.000009,0.675071,0.230944,0.001104,-1.355652,-0.128157,-0.076811,-0.000114,0.000036,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.089405,253.731232,180.649780,2882.463623,1304.789185,0.003044,-4.244744,9.015075,6494,757,36,-5
36.092335,0.008548,0.047728,-1.956215,0.000012,0.672308,0.230687,0.001142,-1.390024,-0.129012,-0.080552,-0.000117,0.000042,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.091354,253.731232,180.649780,2882.463623,1304.789185,0.003081,-4.244627,9.015075,6494,767,36,-7
36.094288,0.008548,0.049070,-1.955754,0.000014,0.669478,0.230428,0.001178,-1.423706,-0.129413,-0.084227,-0.000120,0.000049,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.093311,253.731232,180.649780,2882.463623,1304.789185,0.003110,-4.244537,9.015075,6494,775,36,-8
36.096241,0.008548,0.050406,-1.955293,0.000016,0.666581,0.230169,0.001213,-1.456670,-0.129403,-0.087835,-0.000123,0.000055,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.095264,253.731232,180.649780,2882.463623,1304.789185,0.003138,-4.244451,9.015075,6494,781,36,-10
36.098194,0.008548,0.051736,-1.954833,0.000019,0.663619,0.229911,0.001247,-1.488884,-0.129023,-0.091372,-0.000126,0.000062,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.097221,253.731232,180.649780,2882.463623,1304.789185,0.003163,-4.244370,9.015075,6494,785,36,-12
36.100151,0.008548,0.053060,-1.954373,0.000021,0.660594,0.229654,0.001278,-1.520325,-0.128314,-0.094835,-0.000129,0.000069,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.099171,253.731232,180.649780,2882.463623,1304.789185,0.003180,-4.244318,9.015075,6494,787,36,-14
36.102104,0.008548,0.054378,-1.953913,0.000024,0.657507,0.229399,0.001308,-1.550971,-0.127309,-0.098224,-0.000131,0.000075,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.101128,253.731232,180.649780,2882.463623,1304.789185,0.003188,-4.244293,9.015075,6494,788,36,-16
36.104057,0.008548,0.055690,-1.953454,0.000027,0.654361,0.229146,0.001337,-1.580799,-0.126042,-0.101534,-0.000133,0.000082,10.000000,-166.000000,-61.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,488.000000,0.000000,0.000000,0.000000,0.000000,36.103081,253.731232,180.649780,2882.463623,1304.789185,0.003187,-4.244295,9.015075,6494,787,36,-18
36.106010,0.008548,0.056995,-1.952996,0.000029,0.651155,0.228896,0.001363,-1.609792,-0.124545,-0.104765,-0.000135,0.000088,10.000000,-170.000000,-34.000000,0.014103,-0.000006,0.000000,0.000000,0.000000,0.246717,536.000000,0.000000,0.000000,0.000000,0.000000,36.105038,253.731232,180.649780,2882.463623,1304.789185,0.003178,-4.244324,9.015075,6494,784,36,-20
36.107967,0.008548,0.058293,-1.952538,0.000032,0.647893,0.228649,0.001386,-1.637934,-0.122845,-0.107915,-0.000137,0.000095,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.067000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.106987,402.985229,339.688232,2227.672607,1653.470825,0.003161,-7.989734,8.998059,7842,779,36,-23
36.109921,0.008548,0.059586,-1.952081,0.000035,0.644556,0.228216,0.001429,-1.680798,-0.262829,-0.110982,-0.000138,0.000101,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.108944,402.985229,339.688232,2227.672607,1653.470825,0.003127,-7.989839,8.998059,7842,773,36,-25
36.111874,0.008548,0.060871,-1.951625,0.000038,0.641124,0.227431,0.001475,-1.727288,-0.434825,-0.113964,-0.000139,0.000108,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.110897,402.985229,339.688232,2227.672607,1653.470825,0.003083,-7.989979,8.998059,7842,766,36,-27
36.113827,0.008548,0.062149,-1.951172,0.000041,0.637602,0.226326,0.001518,-1.771986,-0.590036,-0.116861,-0.000141,0.000114,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.112850,402.985229,339.688232,2227.672607,1653.470825,0.003035,-7.990129,8.998059,7842,757,36,-29
36.115784,0.008548,0.063420,-1.950721,0.000044,0.633994,0.224934,0.001558,-1.814878,-0.730042,-0.119672,-0.000141,0.000120,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.114803,402.985229,339.688232,2227.672607,1653.470825,0.002983,-7.990292,8.998059,7842,746,36,-31
36.117737,0.008548,0.064684,-1.950273,0.000047,0.630302,0.223283,0.001595,-1.855965,-0.856274,-0.122396,-0.000142,0.000126,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.116760,402.985229,339.688232,2227.672607,1653.470825,0.002926,-7.990470,8.998059,7842,735,36,-33
36.119690,0.008549,0.065940,-1.949829,0.000050,0.626531,0.221399,0.001630,-1.895251,-0.970030,-0.125032,-0.000143,0.000132,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.118713,402.985229,339.688232,2227.672607,1653.470825,0.002864,-7.990664,8.998059,7843,722,36,-35
36.121643,0.008549,0.067189,-1.949388,0.000054,0.622684,0.219303,0.001664,-1.932765,-1.072595,-0.127580,-0.000144,0.000137,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.120667,402.985229,339.688232,2227.672607,1653.470825,0.002796,-7.990878,8.998059,7843,708,36,-37
36.123596,0.008549,0.068429,-1.948953,0.000057,0.618765,0.217018,0.001695,-1.968515,-1.164955,-0.130039,-0.000145,0.000143,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.122620,402.985229,339.688232,2227.672607,1653.470825,0.002722,-7.991111,8.998059,7843,693,36,-39
36.125553,0.008549,0.069662,-1.948522,0.000061,0.614776,0.214563,0.001726,-2.002523,-1.248045,-0.132411,-0.000145,0.000148,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.124577,402.985229,339.688232,2227.672607,1653.470825,0.002640,-7.991368,8.998059,7843,677,36,-41
36.127506,0.008549,0.070887,-1.948096,0.000064,0.610723,0.211954,0.001756,-2.034817,-1.322744,-0.134694,-0.000146,0.000154,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.126530,402.985229,339.688232,2227.672607,1653.470825,0.002551,-7.991648,8.998059,7843,660,36,-43
36.129459,0.008549,0.072103,-1.947676,0.000068,0.606607,0.209207,0.001786,-2.065429,-1.389851,-0.136890,-0.000147,0.000159,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.128483,402.985229,339.688232,2227.672607,1653.470825,0.002454,-7.991952,8.998059,7843,642,37,-44
36.131413,0.008549,0.073312,-1.947261,0.000071,0.602432,0.206336,0.001815,-2.094398,-1.450089,-0.138998,-0.000148,0.000164,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.130436,402.985229,339.688232,2227.672607,1653.470825,0.002356,-7.992260,8.998059,7843,624,37,-46
36.133369,0.008549,0.074511,-1.946853,0.000075,0.598202,0.203354,0.001844,-2.121758,-1.504114,-0.141020,-0.000149,0.000168,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.132393,402.985229,339.688232,2227.672607,1653.470825,0.002256,-7.992576,8.998059,7843,605,37,-48
36.135323,0.008550,0.075702,-1.946450,0.000079,0.593920,0.200272,0.001872,-2.147550,-1.552521,-0.142956,-0.000150,0.000173,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.134342,402.985229,339.688232,2227.672607,1653.470825,0.002145,-7.992923,8.998059,7844,585,37,-50
36.137276,0.008550,0.076885,-1.946054,0.000082,0.589588,0.197101,0.001901,-2.171832,-1.595954,-0.144808,-0.000152,0.000177,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.136299,402.985229,339.688232,2227.672607,1653.470825,0.002024,-7.993304,8.998059,7844,565,37,-51
36.139229,0.008550,0.078059,-1.945664,0.000086,0.585210,0.193851,0.001930,-2.194636,-1.634821,-0.146576,-0.000153,0.000181,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.138252,402.985229,339.688232,2227.672607,1653.470825,0.001899,-7.993695,8.998059,7844,545,38,-53
36.141186,0.008550,0.079224,-1.945281,0.000090,0.580789,0.190528,0.001960,-2.215999,-1.669528,-0.148262,-0.000155,0.000185,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.140209,402.985229,339.688232,2227.672607,1653.470825,0.001770,-7.994101,8.998059,7844,524,38,-55
