time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.143139,0.008550,0.080380,-1.944905,0.000094,0.576327,0.187143,0.001989,-2.235965,-1.700477,-0.149866,-0.000156,0.000188,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.142159,402.985229,339.688232,2227.672607,1653.470825,0.001629,-7.994544,8.998059,7844,503,38,-56
36.145092,0.008550,0.081527,-1.944535,0.000098,0.571827,0.183700,0.002019,-2.254584,-1.728034,-0.151392,-0.000158,0.000191,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.144115,402.985229,339.688232,2227.672607,1653.470825,0.001483,-7.995003,8.998059,7844,481,38,-57
36.147045,0.008551,0.082665,-1.944173,0.000102,0.567291,0.180207,0.002049,-2.271896,-1.752526,-0.152839,-0.000160,0.000194,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.146069,402.985229,339.688232,2227.672607,1653.470825,0.001337,-7.995460,8.998059,7845,460,39,-59
36.148998,0.008551,0.083794,-1.943817,0.000106,0.562723,0.176669,0.002078,-2.287964,-1.774359,-0.154210,-0.000162,0.000197,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.148026,402.985229,339.688232,2227.672607,1653.470825,0.001185,-7.995938,8.998059,7845,438,39,-60
36.150955,0.008551,0.084913,-1.943469,0.000111,0.558125,0.173091,0.002108,-2.302823,-1.793722,-0.155507,-0.000163,0.000199,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.149975,402.985229,339.688232,2227.672607,1653.470825,0.001025,-7.996439,8.998059,7845,417,39,-61
36.152908,0.008551,0.086024,-1.943128,0.000115,0.553499,0.169477,0.002138,-2.316511,-1.810823,-0.156731,-0.000166,0.000201,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.151932,402.985229,339.688232,2227.672607,1653.470825,0.000865,-7.996943,8.998059,7845,395,39,-62
36.154861,0.008552,0.087125,-1.942794,0.000119,0.548847,0.165833,0.002168,-2.329074,-1.825885,-0.157885,-0.000168,0.000203,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.153885,402.985229,339.688232,2227.672607,1653.470825,0.000702,-7.997455,8.998059,7845,374,39,-63
36.156815,0.008552,0.088217,-1.942468,0.000124,0.544171,0.162161,0.002197,-2.340556,-1.839109,-0.158970,-0.000170,0.000204,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.155842,402.985229,339.688232,2227.672607,1653.470825,0.000536,-7.997974,8.998059,7846,353,40,-64
36.158772,0.008552,0.089299,-1.942149,0.000128,0.539474,0.158465,0.002226,-2.351018,-1.850782,-0.159989,-0.000172,0.000205,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.157791,402.985229,339.688232,2227.672607,1653.470825,0.000367,-7.998504,8.998059,7846,332,40,-65
36.160725,0.008552,0.090372,-1.941837,0.000132,0.534758,0.154748,0.002254,-2.360492,-1.860986,-0.160944,-0.000174,0.000206,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.159748,402.985229,339.688232,2227.672607,1653.470825,0.000195,-7.999046,8.998059,7846,311,40,-65
36.162678,0.008553,0.091435,-1.941533,0.000137,0.530024,0.151012,0.002281,-2.369016,-1.869835,-0.161836,-0.000177,0.000206,10.000000,-170.000000,-34.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,536.000000,0.000000,0.000000,0.000000,0.000000,36.161701,402.985229,339.688232,2227.672607,1653.470825,0.000025,-7.999580,8.998059,7846,291,40,-66
36.164631,0.008553,0.092489,-1.941236,0.000142,0.525274,0.147261,0.002308,-2.376630,-1.877464,-0.162668,-0.000179,0.000206,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.163654,402.985229,339.688232,2227.672607,1653.470825,-0.000145,-8.000113,8.998059,7847,271,40,-66
36.166588,0.008553,0.093534,-1.940947,0.000146,0.520511,0.143496,0.002334,-2.383395,-1.884100,-0.163443,-0.000181,0.000206,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,-0.933999,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.165607,402.985229,339.688232,2227.672607,1653.470825,-0.000314,-8.000643,8.998059,7847,252,40,-67
36.168541,0.008553,0.094569,-1.940665,0.000151,0.515735,0.139719,0.002359,-2.389338,-1.889771,-0.164163,-0.000183,0.000205,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.167564,402.985229,339.688232,2227.672607,1653.470825,-0.000483,-8.001176,8.998059,7847,233,41,-67
36.170494,0.008554,0.095594,-1.940391,0.000156,0.510949,0.135933,0.002382,-2.394495,-1.894542,-0.164829,-0.000186,0.000204,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.169518,402.985229,339.688232,2227.672607,1653.470825,-0.000654,-8.001711,8.998059,7847,214,41,-67
36.172447,0.008554,0.096610,-1.940125,0.000161,0.506153,0.132137,0.002404,-2.398905,-1.898503,-0.165444,-0.000188,0.000203,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.171471,402.985229,339.688232,2227.672607,1653.470825,-0.000819,-8.002230,8.998059,7848,196,41,-67
36.174400,0.008554,0.097616,-1.939866,0.000165,0.501349,0.128335,0.002425,-2.402624,-1.901841,-0.166011,-0.000190,0.000201,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.173424,402.985229,339.688232,2227.672607,1653.470825,-0.000980,-8.002736,8.998059,7848,178,41,-67
36.176357,0.008555,0.098612,-1.939615,0.000170,0.496540,0.124528,0.002444,-2.405677,-1.904550,-0.166531,-0.000192,0.000199,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.175381,402.985229,339.688232,2227.672607,1653.470825,-0.001139,-8.003234,8.998059,7848,162,41,-67
36.178310,0.008555,0.099599,-1.939371,0.000175,0.491724,0.120715,0.002461,-2.408094,-1.906658,-0.167008,-0.000194,0.000196,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.177334,402.985229,339.688232,2227.672607,1653.470825,-0.001295,-8.003724,8.998059,7848,145,41,-67
36.180264,0.008555,0.100576,-1.939135,0.000180,0.486905,0.116900,0.002476,-2.409913,-1.908228,-0.167442,-0.000196,0.000194,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.179287,402.985229,339.688232,2227.672607,1653.470825,-0.001449,-8.004210,8.998059,7848,129,41,-66
36.182217,0.008556,0.101544,-1.938907,0.000185,0.482084,0.113081,0.002488,-2.411169,-1.909312,-0.167837,-0.000198,0.000191,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.181240,402.985229,339.688232,2227.672607,1653.470825,-0.001596,-8.004671,8.998059,7849,114,41,-66
36.184174,0.008556,0.102502,-1.938686,0.000190,0.477260,0.109262,0.002499,-2.411912,-1.910067,-0.168195,-0.000199,0.000187,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.183197,402.985229,339.688232,2227.672607,1653.470825,-0.001737,-8.005113,8.998059,7849,100,41,-66
36.186127,0.008557,0.103450,-1.938473,0.000195,0.472436,0.105441,0.002507,-2.412163,-1.910454,-0.168518,-0.000201,0.000184,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.185146,402.985229,339.688232,2227.672607,1653.470825,-0.001878,-8.005556,8.998059,7849,86,41,-65
36.188080,0.008557,0.104389,-1.938268,0.000200,0.467612,0.101620,0.002512,-2.411950,-1.910478,-0.168808,-0.000202,0.000180,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.187103,402.985229,339.688232,2227.672607,1653.470825,-0.002014,-8.005983,8.998059,7849,73,41,-64
36.190033,0.008557,0.105318,-1.938070,0.000205,0.462789,0.097799,0.002516,-2.411304,-1.910176,-0.169067,-0.000203,0.000176,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.189056,402.985229,339.688232,2227.672607,1653.470825,-0.002139,-8.006375,8.998059,7849,61,41,-63
36.191990,0.008558,0.106237,-1.937880,0.000210,0.457968,0.093980,0.002516,-2.410254,-1.909580,-0.169297,-0.000204,0.000171,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.191013,402.985229,339.688232,2227.672607,1653.470825,-0.002254,-8.006736,8.998059,7849,49,41,-63
36.193943,0.008558,0.107147,-1.937698,0.000215,0.453149,0.090162,0.002514,-2.408828,-1.908722,-0.169500,-0.000205,0.000166,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.192963,402.985229,339.688232,2227.672607,1653.470825,-0.002366,-8.007089,8.998059,7850,38,41,-62
36.195896,0.008559,0.108046,-1.937523,0.000220,0.448334,0.086346,0.002508,-2.407077,-1.907730,-0.169678,-0.000206,0.000161,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.194920,402.985229,339.688232,2227.672607,1653.470825,-0.002476,-8.007434,8.998059,7850,27,41,-61
36.197849,0.008559,0.108937,-1.937356,0.000225,0.443523,0.082532,0.002500,-2.405011,-1.906548,-0.169834,-0.000206,0.000156,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.196873,402.985229,339.688232,2227.672607,1653.470825,-0.002578,-8.007753,8.998059,7850,18,41,-60
36.199802,0.008560,0.109818,-1.937196,0.000230,0.438717,0.078721,0.002490,-2.402651,-1.905161,-0.169968,-0.000206,0.000151,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.198830,402.985229,339.688232,2227.672607,1653.470825,-0.002672,-8.008050,8.998059,7850,8,40,-59
36.201759,0.008560,0.110689,-1.937045,0.000235,0.433915,0.074913,0.002476,-2.400023,-1.903591,-0.170083,-0.000206,0.000145,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.200779,402.985229,339.688232,2227.672607,1653.470825,-0.002760,-8.008324,8.998059,7850,0,40,-57
36.203712,0.008561,0.111550,-1.936900,0.000240,0.429120,0.071109,0.002459,-2.397151,-1.901855,-0.170180,-0.000206,0.000139,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.202736,402.985229,339.688232,2227.672607,1653.470825,-0.002834,-8.008558,8.998059,7850,-7,40,-56
36.205666,0.008561,0.112402,-1.936764,0.000245,0.424330,0.067308,0.002439,-2.394058,-1.899968,-0.170262,-0.000205,0.000133,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.204689,402.985229,339.688232,2227.672607,1653.470825,-0.002897,-8.008756,8.998059,7850,-14,40,-55
36.207619,0.008562,0.113244,-1.936635,0.000250,0.419547,0.063511,0.002417,-2.390765,-1.897946,-0.170329,-0.000205,0.000127,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.206642,402.985229,339.688232,2227.672607,1653.470825,-0.002956,-8.008939,8.998059,7850,-20,40,-53
36.209576,0.008562,0.114077,-1.936513,0.000255,0.414770,0.059718,0.002392,-2.387296,-1.895802,-0.170383,-0.000204,0.000121,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.208595,402.985229,339.688232,2227.672607,1653.470825,-0.003003,-8.009089,8.998059,7851,-26,40,-52
36.211529,0.008563,0.114900,-1.936399,0.000259,0.410001,0.055930,0.002364,-2.383685,-1.893651,-0.170426,-0.000203,0.000115,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.210552,402.985229,339.688232,2227.672607,1653.470825,-0.003041,-8.009207,8.998059,7851,-31,40,-51
36.213482,0.008563,0.115714,-1.936293,0.000264,0.405239,0.052146,0.002333,-2.379939,-1.891423,-0.170459,-0.000202,0.000108,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.212505,402.985229,339.688232,2227.672607,1653.470825,-0.003076,-8.009316,8.998059,7851,-36,40,-49
36.215435,0.008564,0.116518,-1.936194,0.000269,0.400485,0.048366,0.002300,-2.376072,-1.889092,-0.170483,-0.000200,0.000102,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.214458,402.985229,339.688232,2227.672607,1653.470825,-0.003101,-8.009397,8.998059,7851,-40,39,-48
36.217388,0.008564,0.117313,-1.936103,0.000273,0.395739,0.044592,0.002265,-2.372096,-1.886667,-0.170500,-0.000198,0.000095,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.216412,402.985229,339.688232,2227.672607,1653.470825,-0.003118,-8.009450,8.998059,7851,-44,39,-46
36.219345,0.008565,0.118098,-1.936019,0.000278,0.391001,0.040822,0.002227,-2.368032,-1.884155,-0.170511,-0.000197,0.000088,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.218369,402.985229,339.688232,2227.672607,1653.470825,-0.003127,-8.009478,8.998059,7851,-47,39,-45
36.221298,0.008565,0.118874,-1.935943,0.000282,0.386271,0.037058,0.002186,-2.363891,-1.881567,-0.170516,-0.000195,0.000082,10.000000,-170.000000,-15.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,524.000000,0.000000,0.000000,0.000000,0.000000,36.220322,402.985229,339.688232,2227.672607,1653.470825,-0.003128,-8.009481,8.998059,7851,-50,39,-43
36.223251,0.008566,0.119640,-1.935875,0.000286,0.381550,0.033299,0.002144,-2.359690,-1.878905,-0.170517,-0.000192,0.000075,10.000000,-169.000000,-6.000000,0.100693,0.000007,0.000000,0.000000,0.000000,0.683973,530.000000,0.000000,0.000000,0.000000,0.000000,36.222275,402.985229,339.688232,2227.672607,1653.470825,-0.003122,-8.009461,8.998059,7851,-52,39,-42
36.225204,0.008566,0.120397,-1.935814,0.000291,0.376837,0.029545,0.002099,-2.355439,-1.876180,-0.170515,-0.000190,0.000068,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.067000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.224228,417.910431,420.618042,222.764191,1296.697998,-0.003109,-9.915318,9.017985,8735,-54,39,-40
36.227161,0.008567,0.121144,-1.935760,0.000295,0.372111,0.025673,0.002070,-2.367041,-1.965626,-0.170511,-0.000187,0.000061,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.226185,417.910431,420.618042,222.764191,1296.697998,-0.003070,-9.915195,9.017985,8735,-55,38,-39
36.229115,0.008568,0.121882,-1.935715,0.000299,0.367354,0.021575,0.002043,-2.382222,-2.075998,-0.170505,-0.000184,0.000055,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.228134,417.910431,420.618042,222.764191,1296.697998,-0.003010,-9.915007,9.017985,8735,-56,38,-37
36.231068,0.008568,0.122610,-1.935678,0.000303,0.362569,0.017272,0.002013,-2.395537,-2.175557,-0.170499,-0.000181,0.000048,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.230091,417.910431,420.618042,222.764191,1296.697998,-0.002948,-9.914814,9.017985,8735,-56,38,-36
36.233021,0.008569,0.123329,-1.935650,0.000307,0.357760,0.012785,0.001978,-2.407165,-2.265312,-0.170493,-0.000178,0.000042,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.232044,417.910431,420.618042,222.764191,1296.697998,-0.002885,-9.914616,9.017985,8734,-56,38,-34
36.234978,0.008569,0.124038,-1.935632,0.000311,0.352931,0.008133,0.001941,-2.417256,-2.346068,-0.170487,-0.000175,0.000036,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.234001,417.910431,420.618042,222.764191,1296.697998,-0.002820,-9.914412,9.017985,8734,-56,38,-33
36.236931,0.008570,0.124737,-1.935623,0.000315,0.348083,0.003331,0.001902,-2.425971,-2.418736,-0.170483,-0.000173,0.000030,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.235950,417.910431,420.618042,222.764191,1296.697998,-0.002753,-9.914200,9.017985,8734,-55,38,-31
36.238884,0.008571,0.125427,-1.935624,0.000318,0.343220,-0.001606,0.001862,-2.433457,-2.484099,-0.170481,-0.000170,0.000024,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.237907,417.910431,420.618042,222.764191,1296.697998,-0.002683,-9.913980,9.017985,8734,-54,38,-30
36.240837,0.008571,0.126106,-1.935634,0.000322,0.338343,-0.006663,0.001821,-2.439834,-2.542838,-0.170480,-0.000167,0.000018,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.239861,417.910431,420.618042,222.764191,1296.697998,-0.002610,-9.913751,9.017985,8734,-53,38,-29
36.242790,0.008572,0.126776,-1.935655,0.000326,0.333455,-0.011828,0.001780,-2.445215,-2.595567,-0.170483,-0.000164,0.000013,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.241817,417.910431,420.618042,222.764191,1296.697998,-0.002540,-9.913532,9.017985,8734,-52,38,-27
36.244747,0.008573,0.127437,-1.935687,0.000329,0.328558,-0.017091,0.001739,-2.449704,-2.642847,-0.170489,-0.000161,0.000007,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.243767,417.910431,420.618042,222.764191,1296.697998,-0.002467,-9.913301,9.017985,8734,-50,38,-26
36.246700,0.008573,0.128087,-1.935729,0.000332,0.323653,-0.022441,0.001698,-2.453389,-2.685183,-0.170498,-0.000158,0.000002,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.245724,417.910431,420.618042,222.764191,1296.697998,-0.002389,-9.913058,9.017985,8734,-48,38,-25
36.248653,0.008574,0.128728,-1.935782,0.000336,0.318742,-0.027869,0.001659,-2.456356,-2.723037,-0.170511,-0.000156,-0.000003,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.247677,417.910431,420.618042,222.764191,1296.697998,-0.002314,-9.912823,9.017985,8734,-46,38,-24
36.250607,0.008575,0.129358,-1.935846,0.000339,0.313825,-0.033366,0.001621,-2.458678,-2.756824,-0.170527,-0.000154,-0.000008,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.249634,417.910431,420.618042,222.764191,1296.697998,-0.002241,-9.912592,9.017985,8733,-44,38,-22
36.252563,0.008575,0.129979,-1.935921,0.000342,0.308905,-0.038925,0.001584,-2.460408,-2.786818,-0.170548,-0.000151,-0.000013,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.251583,417.910431,420.618042,222.764191,1296.697998,-0.002162,-9.912344,9.017985,8733,-42,39,-21
36.254517,0.008576,0.130590,-1.936008,0.000345,0.303983,-0.044539,0.001549,-2.461618,-2.813443,-0.170573,-0.000149,-0.000017,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.253540,417.910431,420.618042,222.764191,1296.697998,-0.002078,-9.912082,9.017985,8733,-39,39,-20
36.256470,0.008577,0.131191,-1.936105,0.000348,0.299058,-0.050202,0.001516,-2.462373,-2.837072,-0.170602,-0.000147,-0.000022,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.255493,417.910431,420.618042,222.764191,1296.697998,-0.001999,-9.911832,9.017985,8733,-37,39,-19
36.258423,0.008577,0.131783,-1.936215,0.000351,0.294133,-0.055907,0.001485,-2.462719,-2.857941,-0.170635,-0.000146,-0.000026,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.257446,417.910431,420.618042,222.764191,1296.697998,-0.001919,-9.911582,9.017985,8733,-34,39,-18
36.260380,0.008578,0.132364,-1.936335,0.000354,0.289207,-0.061651,0.001456,-2.462698,-2.876315,-0.170673,-0.000144,-0.000030,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.259399,417.910431,420.618042,222.764191,1296.697998,-0.001837,-9.911324,9.017985,8733,-32,39,-17
36.262333,0.008579,0.132936,-1.936467,0.000357,0.284283,-0.067428,0.001430,-2.462353,-2.892435,-0.170715,-0.000143,-0.000034,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.261356,417.910431,420.618042,222.764191,1296.697998,-0.001754,-9.911064,9.017985,8733,-29,40,-16
36.264286,0.008580,0.133498,-1.936611,0.000360,0.279359,-0.073234,0.001405,-2.461721,-2.906511,-0.170762,-0.000142,-0.000037,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.263309,417.910431,420.618042,222.764191,1296.697998,-0.001671,-9.910804,9.017985,8733,-26,40,-15
36.266239,0.008580,0.134049,-1.936766,0.000363,0.274437,-0.079066,0.001384,-2.460831,-2.918732,-0.170812,-0.000141,-0.000041,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.265263,417.910431,420.618042,222.764191,1296.697998,-0.001587,-9.910540,9.017985,8732,-23,40,-15
36.268192,0.008581,0.134592,-1.936933,0.000366,0.269517,-0.084919,0.001364,-2.459695,-2.929168,-0.170867,-0.000140,-0.000044,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.267216,417.910431,420.618042,222.764191,1296.697998,-0.001509,-9.910293,9.017985,8732,-20,40,-14
36.270149,0.008582,0.135124,-1.937112,0.000368,0.264599,-0.090791,0.001347,-2.458354,-2.938057,-0.170926,-0.000139,-0.000047,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.269173,417.910431,420.618042,222.764191,1296.697998,-0.001434,-9.910059,9.017985,8732,-17,40,-13
