time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.272102,0.008583,0.135646,-1.937303,0.000371,0.259685,-0.096679,0.001332,-2.456835,-2.945577,-0.170988,-0.000139,-0.000050,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.271126,417.910431,420.618042,222.764191,1296.697998,-0.001357,-9.909818,9.017985,8732,-15,40,-12
36.274055,0.008583,0.136159,-1.937505,0.000374,0.254774,-0.102579,0.001318,-2.455159,-2.951855,-0.171054,-0.000138,-0.000052,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.273079,417.910431,420.618042,222.764191,1296.697998,-0.001278,-9.909569,9.017985,8732,-12,41,-11
36.276009,0.008584,0.136661,-1.937719,0.000376,0.249866,-0.108491,0.001307,-2.453342,-2.957007,-0.171124,-0.000138,-0.000055,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.275032,417.910431,420.618042,222.764191,1296.697998,-0.001196,-9.909311,9.017985,8732,-9,41,-11
36.277966,0.008585,0.137154,-1.937945,0.000379,0.244962,-0.114411,0.001298,-2.451399,-2.961138,-0.171197,-0.000138,-0.000057,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.276989,417.910431,420.618042,222.764191,1296.697998,-0.001117,-9.909064,9.017985,8732,-6,41,-10
36.279919,0.008586,0.137637,-1.938183,0.000381,0.240062,-0.120339,0.001291,-2.449347,-2.964345,-0.171273,-0.000138,-0.000059,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.278938,417.910431,420.618042,222.764191,1296.697998,-0.001042,-9.908827,9.017985,8732,-4,41,-9
36.281872,0.008586,0.138110,-1.938433,0.000384,0.235167,-0.126271,0.001285,-2.447195,-2.966715,-0.171352,-0.000138,-0.000061,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.280895,417.910431,420.618042,222.764191,1296.697998,-0.000962,-9.908577,9.017985,8731,-1,41,-9
36.283825,0.008587,0.138574,-1.938695,0.000387,0.230276,-0.132207,0.001281,-2.444935,-2.968221,-0.171434,-0.000138,-0.000063,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.282848,417.910431,420.618042,222.764191,1296.697998,-0.000885,-9.908336,9.017985,8731,0,42,-8
36.285782,0.008588,0.139028,-1.938969,0.000389,0.225390,-0.138144,0.001278,-2.442592,-2.969015,-0.171518,-0.000138,-0.000064,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.284805,417.910431,420.618042,222.764191,1296.697998,-0.000811,-9.908101,9.017985,8731,3,42,-8
36.287735,0.008589,0.139471,-1.939254,0.000392,0.220508,-0.144083,0.001277,-2.440179,-2.969200,-0.171604,-0.000139,-0.000066,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.286755,417.910431,420.618042,222.764191,1296.697998,-0.000737,-9.907871,9.017985,8731,5,42,-7
36.289688,0.008589,0.139906,-1.939551,0.000394,0.215631,-0.150021,0.001276,-2.437704,-2.968833,-0.171693,-0.000139,-0.000067,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.288712,417.910431,420.618042,222.764191,1296.697998,-0.000666,-9.907645,9.017985,8731,7,42,-7
36.291641,0.008590,0.140330,-1.939861,0.000397,0.210760,-0.155957,0.001277,-2.435170,-2.967965,-0.171782,-0.000139,-0.000068,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.290665,417.910431,420.618042,222.764191,1296.697998,-0.000595,-9.907423,9.017985,8731,9,42,-6
36.293594,0.008591,0.140745,-1.940182,0.000399,0.205893,-0.161891,0.001278,-2.432586,-2.966645,-0.171874,-0.000140,-0.000069,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.292622,417.910431,420.618042,222.764191,1296.697998,-0.000525,-9.907203,9.017985,8731,11,42,-6
36.295551,0.008592,0.141150,-1.940515,0.000402,0.201032,-0.167822,0.001279,-2.429952,-2.964917,-0.171966,-0.000140,-0.000070,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.294571,417.910431,420.618042,222.764191,1296.697998,-0.000455,-9.906985,9.017985,8731,13,42,-5
36.297504,0.008593,0.141545,-1.940860,0.000404,0.196176,-0.173749,0.001281,-2.427274,-2.962819,-0.172060,-0.000141,-0.000070,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.296528,417.910431,420.618042,222.764191,1296.697998,-0.000386,-9.906768,9.017985,8731,15,42,-5
36.299458,0.008593,0.141930,-1.941216,0.000407,0.191326,-0.179671,0.001283,-2.424554,-2.960388,-0.172154,-0.000141,-0.000071,10.000000,-169.000000,-6.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,530.000000,0.000000,0.000000,0.000000,0.000000,36.298481,417.910431,420.618042,222.764191,1296.697998,-0.000317,-9.906550,9.017985,8731,17,43,-4
36.301411,0.008594,0.142306,-1.941585,0.000410,0.186481,-0.185587,0.001285,-2.421794,-2.957654,-0.172248,-0.000141,-0.000071,10.000000,-168.000000,2.000000,0.098640,0.000069,0.000000,0.000000,0.000000,0.084723,540.000000,0.000000,0.000000,0.000000,0.000000,36.300434,417.910431,420.618042,222.764191,1296.697998,-0.000248,-9.906333,9.017985,8730,18,43,-4
36.303368,0.008595,0.142672,-1.941965,0.000412,0.181641,-0.191498,0.001287,-2.418977,-2.954544,-0.172343,-0.000142,-0.000072,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.067000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.302387,119.402985,269.212769,-4455.334961,-404.880127,-0.000178,-6.340520,9.022985,7187,19,43,-4
36.305321,0.008596,0.143028,-1.942357,0.000415,0.176845,-0.197187,0.001267,-2.388096,-2.790229,-0.172438,-0.000142,-0.000072,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.304344,119.402985,269.212769,-4455.334961,-404.880127,-0.000120,-6.340338,9.022985,7187,21,43,-4
36.307274,0.008597,0.143375,-1.942760,0.000417,0.172125,-0.202463,0.001242,-2.350775,-2.589104,-0.172533,-0.000142,-0.000072,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.306297,119.402985,269.212769,-4455.334961,-404.880127,-0.000071,-6.340184,9.022985,7187,22,43,-3
36.309227,0.008598,0.143713,-1.943173,0.000420,0.167475,-0.207365,0.001217,-2.316658,-2.406573,-0.172627,-0.000142,-0.000072,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.308250,119.402985,269.212769,-4455.334961,-404.880127,-0.000019,-6.340019,9.022985,7187,23,43,-3
36.311180,0.008598,0.144041,-1.943595,0.000422,0.162889,-0.211928,0.001191,-2.285443,-2.240907,-0.172720,-0.000142,-0.000072,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.310204,119.402985,269.212769,-4455.334961,-404.880127,0.000037,-6.339846,9.022985,7187,24,43,-3
36.313137,0.008599,0.144361,-1.944026,0.000424,0.158362,-0.216182,0.001165,-2.256861,-2.090538,-0.172813,-0.000141,-0.000072,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.312160,119.402985,269.212769,-4455.334961,-404.880127,0.000088,-6.339683,9.022985,7187,25,42,-3
36.315090,0.008600,0.144671,-1.944464,0.000427,0.153887,-0.220157,0.001136,-2.230665,-1.954042,-0.172904,-0.000140,-0.000072,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.314114,119.402985,269.212769,-4455.334961,-404.880127,0.000137,-6.339530,9.022985,7187,26,42,-3
36.317043,0.008601,0.144972,-1.944911,0.000429,0.149462,-0.223878,0.001104,-2.206633,-1.830130,-0.172994,-0.000139,-0.000071,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.316067,119.402985,269.212769,-4455.334961,-404.880127,0.000183,-6.339387,9.022985,7186,26,42,-2
36.318996,0.008602,0.145265,-1.945364,0.000431,0.145082,-0.227368,0.001069,-2.184543,-1.717525,-0.173083,-0.000137,-0.000071,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.318020,119.402985,269.212769,-4455.334961,-404.880127,0.000232,-6.339232,9.022985,7186,27,42,-2
36.320953,0.008603,0.145549,-1.945824,0.000433,0.140744,-0.230648,0.001031,-2.164224,-1.615247,-0.173170,-0.000134,-0.000071,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.319977,119.402985,269.212769,-4455.334961,-404.880127,0.000284,-6.339067,9.022985,7186,27,41,-2
36.322906,0.008604,0.145824,-1.946291,0.000435,0.136444,-0.233738,0.000989,-2.145515,-1.522370,-0.173255,-0.000132,-0.000071,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.321926,119.402985,269.212769,-4455.334961,-404.880127,0.000334,-6.338913,9.022985,7186,27,41,-2
36.324860,0.008604,0.146091,-1.946763,0.000437,0.132179,-0.236655,0.000943,-2.128266,-1.438019,-0.173338,-0.000128,-0.000071,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.323883,119.402985,269.212769,-4455.334961,-404.880127,0.000380,-6.338768,9.022985,7186,28,40,-2
36.326813,0.008605,0.146349,-1.947241,0.000439,0.127946,-0.239415,0.000893,-2.112338,-1.361403,-0.173419,-0.000125,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.325836,119.402985,269.212769,-4455.334961,-404.880127,0.000423,-6.338632,9.022985,7186,28,40,-2
36.328770,0.008606,0.146599,-1.947724,0.000441,0.123744,-0.242033,0.000837,-2.097605,-1.291801,-0.173498,-0.000120,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.327793,119.402985,269.212769,-4455.334961,-404.880127,0.000464,-6.338503,9.022985,7186,28,39,-2
36.330723,0.008607,0.146841,-1.948213,0.000442,0.119569,-0.244521,0.000778,-2.083956,-1.228562,-0.173575,-0.000115,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.329742,119.402985,269.212769,-4455.334961,-404.880127,0.000502,-6.338383,9.022985,7186,27,39,-2
36.332676,0.008608,0.147074,-1.948706,0.000444,0.115421,-0.246891,0.000713,-2.071285,-1.171095,-0.173649,-0.000110,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.331699,119.402985,269.212769,-4455.334961,-404.880127,0.000538,-6.338271,9.022985,7186,27,38,-2
36.334629,0.008609,0.147299,-1.949203,0.000445,0.111296,-0.249154,0.000644,-2.059501,-1.118863,-0.173720,-0.000104,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.333652,119.402985,269.212769,-4455.334961,-404.880127,0.000572,-6.338164,9.022985,7186,27,38,-2
36.336582,0.008610,0.147515,-1.949706,0.000446,0.107193,-0.251320,0.000570,-2.048518,-1.071380,-0.173789,-0.000098,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.335609,119.402985,269.212769,-4455.334961,-404.880127,0.000604,-6.338065,9.022985,7186,27,37,-2
36.338539,0.008611,0.147724,-1.950212,0.000447,0.103112,-0.253398,0.000492,-2.038259,-1.028204,-0.173855,-0.000091,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.337559,119.402985,269.212769,-4455.334961,-404.880127,0.000634,-6.337971,9.022985,7186,26,37,-2
36.340492,0.008612,0.147924,-1.950722,0.000448,0.099050,-0.255395,0.000409,-2.028655,-0.988935,-0.173919,-0.000083,-0.000069,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.339516,119.402985,269.212769,-4455.334961,-404.880127,0.000662,-6.337883,9.022985,7186,26,36,-2
36.342445,0.008612,0.148116,-1.951236,0.000449,0.095006,-0.257319,0.000322,-2.019643,-0.953210,-0.173979,-0.000075,-0.000069,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.341469,119.402985,269.212769,-4455.334961,-404.880127,0.000688,-6.337801,9.022985,7186,25,35,-2
36.344398,0.008613,0.148300,-1.951754,0.000449,0.090980,-0.259176,0.000231,-2.011164,-0.920700,-0.174037,-0.000067,-0.000069,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.343426,119.402985,269.212769,-4455.334961,-404.880127,0.000713,-6.337722,9.022985,7186,25,35,-2
36.346355,0.008614,0.148477,-1.952276,0.000449,0.086969,-0.260973,0.000135,-2.003168,-0.891108,-0.174092,-0.000058,-0.000069,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.345375,119.402985,269.212769,-4455.334961,-404.880127,0.000736,-6.337649,9.022985,7186,24,34,-2
36.348309,0.008615,0.148645,-1.952801,0.000450,0.082974,-0.262714,0.000037,-1.995607,-0.864161,-0.174144,-0.000049,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.347332,119.402985,269.212769,-4455.334961,-404.880127,0.000758,-6.337580,9.022985,7186,23,34,-3
36.350262,0.008616,0.148805,-1.953329,0.000449,0.078994,-0.264405,-0.000065,-1.988438,-0.839616,-0.174193,-0.000040,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.349285,119.402985,269.212769,-4455.334961,-404.880127,0.000772,-6.337537,9.022985,7186,22,33,-3
36.352215,0.008617,0.148957,-1.953861,0.000449,0.075027,-0.266051,-0.000170,-1.981623,-0.817248,-0.174239,-0.000030,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.351238,119.402985,269.212769,-4455.334961,-404.880127,0.000778,-6.337516,9.022985,7186,22,33,-3
36.354172,0.008618,0.149101,-1.954396,0.000449,0.071074,-0.267655,-0.000278,-1.975128,-0.796855,-0.174283,-0.000020,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.353191,119.402985,269.212769,-4455.334961,-404.880127,0.000785,-6.337497,9.022985,7186,21,32,-3
36.356125,0.008619,0.149238,-1.954934,0.000448,0.067133,-0.269220,-0.000389,-1.968920,-0.778256,-0.174323,-0.000010,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.355148,119.402985,269.212769,-4455.334961,-404.880127,0.000791,-6.337478,9.022985,7186,20,32,-3
36.358078,0.008620,0.149366,-1.955476,0.000447,0.063204,-0.270751,-0.000502,-1.962971,-0.761282,-0.174361,0.000001,-0.000070,10.000000,-168.000000,2.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,540.000000,0.000000,0.000000,0.000000,0.000000,36.357101,119.402985,269.212769,-4455.334961,-404.880127,0.000796,-6.337461,9.022985,7186,19,31,-3
36.360031,0.008621,0.149487,-1.956020,0.000446,0.059287,-0.272250,-0.000616,-1.957255,-0.745785,-0.174396,0.000012,-0.000071,10.000000,-169.000000,11.000000,0.103856,0.000098,0.000000,0.000000,0.000000,0.138844,542.000000,0.000000,0.000000,0.000000,0.000000,36.359055,119.402985,269.212769,-4455.334961,-404.880127,0.000801,-6.337444,9.022985,7186,18,31,-3
36.361984,0.008621,0.149600,-1.956567,0.000444,0.055380,-0.273720,-0.000732,-1.951748,-0.731625,-0.174428,0.000023,-0.000071,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.066000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.361008,136.363632,200.653793,256.979523,-364.948456,0.000806,-4.722865,9.011970,6631,17,30,-4
36.363941,0.008622,0.149705,-1.957117,0.000443,0.051499,-0.275087,-0.000846,-1.936230,-0.660815,-0.174458,0.000034,-0.000071,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.362965,136.363632,200.653793,256.979523,-364.948456,0.000803,-4.722875,9.011970,6631,16,30,-4
36.365894,0.008623,0.149802,-1.957670,0.000441,0.047653,-0.276283,-0.000959,-1.918560,-0.577944,-0.174485,0.000045,-0.000072,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.364918,136.363632,200.653793,256.979523,-364.948456,0.000793,-4.722907,9.011970,6631,15,29,-4
36.367847,0.008624,0.149892,-1.958225,0.000439,0.043840,-0.277325,-0.001072,-1.902229,-0.502826,-0.174509,0.000056,-0.000072,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.366871,136.363632,200.653793,256.979523,-364.948456,0.000783,-4.722938,9.011970,6631,14,29,-4
36.369801,0.008625,0.149974,-1.958781,0.000437,0.040059,-0.278228,-0.001184,-1.887112,-0.434738,-0.174530,0.000067,-0.000072,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.368824,136.363632,200.653793,256.979523,-364.948456,0.000774,-4.722967,9.011970,6631,13,28,-4
36.371758,0.008626,0.150048,-1.959339,0.000434,0.036306,-0.279004,-0.001295,-1.873095,-0.373029,-0.174550,0.000078,-0.000073,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.370781,136.363632,200.653793,256.979523,-364.948456,0.000765,-4.722995,9.011970,6631,12,28,-4
36.373711,0.008627,0.150115,-1.959899,0.000431,0.032579,-0.279665,-0.001406,-1.860075,-0.317102,-0.174567,0.000090,-0.000073,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.372730,136.363632,200.653793,256.979523,-364.948456,0.000756,-4.723023,9.011970,6631,11,28,-4
36.375664,0.008628,0.150175,-1.960460,0.000428,0.028877,-0.280223,-0.001515,-1.847960,-0.266421,-0.174581,0.000101,-0.000074,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.374687,136.363632,200.653793,256.979523,-364.948456,0.000747,-4.723050,9.011970,6631,10,27,-4
36.377617,0.008628,0.150227,-1.961021,0.000425,0.025198,-0.280686,-0.001624,-1.836664,-0.220497,-0.174593,0.000112,-0.000074,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.376640,136.363632,200.653793,256.979523,-364.948456,0.000739,-4.723076,9.011970,6631,9,27,-4
36.379574,0.008629,0.150272,-1.961584,0.000422,0.021541,-0.281064,-0.001731,-1.826111,-0.178888,-0.174604,0.000123,-0.000075,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.378597,136.363632,200.653793,256.979523,-364.948456,0.000731,-4.723102,9.011970,6631,9,27,-5
36.381527,0.008630,0.150310,-1.962147,0.000418,0.017904,-0.281365,-0.001837,-1.816230,-0.141192,-0.174612,0.000134,-0.000075,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.380547,136.363632,200.653793,256.979523,-364.948456,0.000716,-4.723150,9.011970,6631,8,26,-5
36.383480,0.008631,0.150340,-1.962711,0.000414,0.014285,-0.281596,-0.001942,-1.806962,-0.107045,-0.174618,0.000145,-0.000076,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.382504,136.363632,200.653793,256.979523,-364.948456,0.000694,-4.723217,9.011970,6631,7,26,-5
36.385433,0.008632,0.150364,-1.963275,0.000410,0.010684,-0.281763,-0.002044,-1.798248,-0.076117,-0.174623,0.000156,-0.000076,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.384457,136.363632,200.653793,256.979523,-364.948456,0.000673,-4.723282,9.011970,6631,6,26,-5
36.387386,0.008633,0.150380,-1.963839,0.000406,0.007100,-0.281873,-0.002145,-1.790035,-0.048108,-0.174626,0.000167,-0.000077,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.386414,136.363632,200.653793,256.979523,-364.948456,0.000653,-4.723345,9.011970,6631,5,25,-5
36.389343,0.008633,0.150388,-1.964403,0.000402,0.003532,-0.281931,-0.002243,-1.782278,-0.022747,-0.174627,0.000177,-0.000077,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.388363,136.363632,200.653793,256.979523,-364.948456,0.000634,-4.723405,9.011970,6631,4,25,-5
36.391296,0.008634,0.150390,-1.964968,0.000397,-0.000022,-0.281942,-0.002339,-1.774934,0.000212,-0.174626,0.000187,-0.000078,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.390320,136.363632,200.653793,256.979523,-364.948456,0.000615,-4.723464,9.011970,6631,4,25,-5
36.393250,0.008635,0.150385,-1.965532,0.000392,-0.003561,-0.281910,-0.002433,-1.767965,0.020994,-0.174624,0.000197,-0.000079,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.392273,136.363632,200.653793,256.979523,-364.948456,0.000597,-4.723522,9.011970,6631,3,25,-5
36.395203,0.008636,0.150372,-1.966097,0.000387,-0.007087,-0.281839,-0.002523,-1.761336,0.039800,-0.174621,0.000207,-0.000079,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.394230,136.363632,200.653793,256.979523,-364.948456,0.000579,-4.723578,9.011970,6631,2,25,-5
36.397160,0.008636,0.150353,-1.966661,0.000382,-0.010600,-0.281734,-0.002611,-1.755015,0.056815,-0.174616,0.000216,-0.000080,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.396179,136.363632,200.653793,256.979523,-364.948456,0.000562,-4.723633,9.011970,6631,1,25,-5
36.399113,0.008637,0.150326,-1.967224,0.000377,-0.014101,-0.281597,-0.002695,-1.748975,0.072205,-0.174611,0.000225,-0.000080,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.398136,136.363632,200.653793,256.979523,-364.948456,0.000544,-4.723688,9.011970,6631,1,24,-5
36.401066,0.008638,0.150293,-1.967788,0.000371,-0.017590,-0.281432,-0.002776,-1.743190,0.086122,-0.174604,0.000234,-0.000081,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.400089,136.363632,200.653793,256.979523,-364.948456,0.000527,-4.723742,9.011970,6631,0,24,-5
