time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.403019,0.008639,0.150252,-1.968351,0.000365,-0.021068,-0.281240,-0.002853,-1.737636,0.098702,-0.174596,0.000242,-0.000081,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.402042,136.363632,200.653793,256.979523,-364.948456,0.000510,-4.723796,9.011970,6631,0,24,-5
36.404976,0.008639,0.150205,-1.968914,0.000360,-0.024536,-0.281026,-0.002927,-1.732292,0.110071,-0.174587,0.000250,-0.000081,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.403996,136.363632,200.653793,256.979523,-364.948456,0.000493,-4.723849,9.011970,6631,0,24,-5
36.406929,0.008640,0.150151,-1.969476,0.000354,-0.027992,-0.280790,-0.002996,-1.727140,0.120341,-0.174578,0.000258,-0.000082,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.405952,136.363632,200.653793,256.979523,-364.948456,0.000476,-4.723903,9.011970,6631,-1,24,-5
36.408882,0.008641,0.150090,-1.970038,0.000348,-0.031439,-0.280535,-0.003061,-1.722162,0.129615,-0.174568,0.000265,-0.000082,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.407906,136.363632,200.653793,256.979523,-364.948456,0.000459,-4.723957,9.011970,6631,-1,24,-5
36.410835,0.008642,0.150021,-1.970599,0.000341,-0.034876,-0.280264,-0.003122,-1.717343,0.137985,-0.174557,0.000271,-0.000082,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.409859,136.363632,200.653793,256.979523,-364.948456,0.000442,-4.724010,9.011970,6631,-2,24,-5
36.412788,0.008642,0.149947,-1.971160,0.000335,-0.038304,-0.279976,-0.003178,-1.712669,0.145535,-0.174545,0.000278,-0.000083,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.411812,136.363632,200.653793,256.979523,-364.948456,0.000424,-4.724064,9.011970,6631,-2,24,-5
36.414745,0.008643,0.149865,-1.971720,0.000329,-0.041722,-0.279675,-0.003229,-1.708126,0.152343,-0.174533,0.000283,-0.000083,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.413769,136.363632,200.653793,256.979523,-364.948456,0.000407,-4.724118,9.011970,6631,-2,24,-5
36.416698,0.008644,0.149776,-1.972279,0.000322,-0.045132,-0.279361,-0.003276,-1.703704,0.158476,-0.174521,0.000289,-0.000083,10.000000,-169.000000,11.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,542.000000,0.000000,0.000000,0.000000,0.000000,36.415722,136.363632,200.653793,256.979523,-364.948456,0.000390,-4.724173,9.011970,6631,-3,24,-5
36.418652,0.008644,0.149681,-1.972838,0.000315,-0.048533,-0.279036,-0.003318,-1.699392,0.163999,-0.174508,0.000293,-0.000083,10.000000,-170.000000,20.000000,0.094141,0.000106,0.000000,0.000000,0.000000,0.027981,524.000000,0.000000,0.000000,0.000000,0.000000,36.417675,136.363632,200.653793,256.979523,-364.948456,0.000372,-4.724228,9.011970,6631,-3,25,-5
36.420605,0.008645,0.149578,-1.973396,0.000309,-0.051925,-0.278700,-0.003355,-1.695180,0.168967,-0.174495,0.000298,-0.000083,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.067000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.419628,134.328384,160.442825,-30.376839,-332.860565,0.000354,-3.777316,9.007015,6365,-3,25,-5
36.422562,0.008645,0.149469,-1.973954,0.000302,-0.055303,-0.278318,-0.003378,-1.686172,0.201167,-0.174482,0.000301,-0.000083,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.421585,134.328384,160.442825,-30.376839,-332.860565,0.000336,-3.777374,9.007015,6365,-4,25,-5
36.424515,0.008646,0.149354,-1.974510,0.000295,-0.058660,-0.277858,-0.003394,-1.676136,0.239221,-0.174468,0.000305,-0.000083,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.423534,134.328384,160.442825,-30.376839,-332.860565,0.000317,-3.777435,9.007015,6365,-4,25,-4
36.426468,0.008647,0.149231,-1.975066,0.000288,-0.061998,-0.277328,-0.003406,-1.666751,0.273626,-0.174455,0.000308,-0.000083,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.425491,134.328384,160.442825,-30.376839,-332.860565,0.000304,-3.777474,9.007015,6365,-4,25,-4
36.428421,0.008647,0.149102,-1.975620,0.000282,-0.065319,-0.276734,-0.003414,-1.657954,0.304721,-0.174441,0.000310,-0.000083,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.427444,134.328384,160.442825,-30.376839,-332.860565,0.000298,-3.777493,9.007015,6365,-4,25,-4
36.430374,0.008648,0.148966,-1.976173,0.000275,-0.068622,-0.276082,-0.003419,-1.649692,0.332815,-0.174427,0.000312,-0.000082,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.429401,134.328384,160.442825,-30.376839,-332.860565,0.000291,-3.777515,9.007015,6365,-5,26,-4
36.432331,0.008648,0.148824,-1.976725,0.000268,-0.071910,-0.275378,-0.003419,-1.641917,0.358190,-0.174414,0.000313,-0.000082,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.431351,134.328384,160.442825,-30.376839,-332.860565,0.000283,-3.777541,9.007015,6365,-5,26,-4
36.434284,0.008649,0.148675,-1.977275,0.000261,-0.075182,-0.274627,-0.003416,-1.634584,0.381097,-0.174400,0.000314,-0.000082,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.433308,134.328384,160.442825,-30.376839,-332.860565,0.000273,-3.777570,9.007015,6365,-5,26,-4
36.436237,0.008649,0.148520,-1.977823,0.000254,-0.078441,-0.273833,-0.003409,-1.627654,0.401766,-0.174387,0.000315,-0.000081,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.435261,134.328384,160.442825,-30.376839,-332.860565,0.000263,-3.777602,9.007015,6365,-5,26,-4
36.438190,0.008650,0.148358,-1.978370,0.000247,-0.081687,-0.273001,-0.003399,-1.621089,0.420405,-0.174373,0.000315,-0.000081,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.437218,134.328384,160.442825,-30.376839,-332.860565,0.000252,-3.777636,9.007015,6365,-5,26,-4
36.440147,0.008650,0.148189,-1.978916,0.000241,-0.084919,-0.272135,-0.003385,-1.614857,0.437205,-0.174360,0.000314,-0.000080,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.439167,134.328384,160.442825,-30.376839,-332.860565,0.000241,-3.777673,9.007015,6365,-5,26,-4
36.442101,0.008651,0.148014,-1.979459,0.000234,-0.088140,-0.271238,-0.003367,-1.608928,0.452336,-0.174348,0.000314,-0.000080,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.441124,134.328384,160.442825,-30.376839,-332.860565,0.000228,-3.777712,9.007015,6365,-5,27,-4
36.444054,0.008651,0.147833,-1.980001,0.000227,-0.091350,-0.270313,-0.003345,-1.603275,0.465954,-0.174335,0.000312,-0.000079,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.443077,134.328384,160.442825,-30.376839,-332.860565,0.000215,-3.777753,9.007015,6365,-5,27,-3
36.446007,0.008652,0.147646,-1.980541,0.000221,-0.094548,-0.269362,-0.003321,-1.597875,0.478202,-0.174323,0.000311,-0.000078,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.445030,134.328384,160.442825,-30.376839,-332.860565,0.000208,-3.777774,9.007015,6365,-5,27,-3
36.447964,0.008652,0.147451,-1.981078,0.000214,-0.097736,-0.268389,-0.003292,-1.592702,0.489205,-0.174312,0.000309,-0.000078,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.446983,134.328384,160.442825,-30.376839,-332.860565,0.000208,-3.777776,9.007015,6365,-5,27,-3
36.449917,0.008652,0.147251,-1.981614,0.000207,-0.100914,-0.267396,-0.003261,-1.587737,0.499080,-0.174300,0.000307,-0.000077,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.448940,134.328384,160.442825,-30.376839,-332.860565,0.000205,-3.777784,9.007015,6365,-5,27,-3
36.451870,0.008653,0.147044,-1.982148,0.000201,-0.104082,-0.266384,-0.003227,-1.582962,0.507932,-0.174289,0.000304,-0.000076,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.450893,134.328384,160.442825,-30.376839,-332.860565,0.000202,-3.777796,9.007015,6365,-5,28,-3
36.453823,0.008653,0.146831,-1.982680,0.000195,-0.107241,-0.265356,-0.003190,-1.578361,0.515857,-0.174279,0.000301,-0.000075,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.452847,134.328384,160.442825,-30.376839,-332.860565,0.000196,-3.777812,9.007015,6365,-5,28,-3
36.455776,0.008654,0.146612,-1.983209,0.000188,-0.110391,-0.264314,-0.003150,-1.573919,0.522941,-0.174269,0.000298,-0.000074,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.454800,134.328384,160.442825,-30.376839,-332.860565,0.000190,-3.777832,9.007015,6365,-5,28,-3
36.457733,0.008654,0.146386,-1.983737,0.000182,-0.113533,-0.263258,-0.003108,-1.569621,0.529264,-0.174259,0.000294,-0.000073,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.456757,134.328384,160.442825,-30.376839,-332.860565,0.000182,-3.777856,9.007015,6365,-5,28,-3
36.459686,0.008654,0.146154,-1.984262,0.000176,-0.116666,-0.262191,-0.003063,-1.565455,0.534896,-0.174250,0.000290,-0.000072,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.458710,134.328384,160.442825,-30.376839,-332.860565,0.000174,-3.777883,9.007015,6365,-5,28,-3
36.461639,0.008655,0.145916,-1.984786,0.000170,-0.119790,-0.261114,-0.003016,-1.561410,0.539900,-0.174241,0.000286,-0.000071,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.460663,134.328384,160.442825,-30.376839,-332.860565,0.000164,-3.777913,9.007015,6365,-5,29,-3
36.463593,0.008655,0.145671,-1.985307,0.000164,-0.122907,-0.260027,-0.002967,-1.557476,0.544338,-0.174233,0.000282,-0.000070,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.462616,134.328384,160.442825,-30.376839,-332.860565,0.000154,-3.777946,9.007015,6365,-5,29,-2
36.465549,0.008655,0.145420,-1.985826,0.000158,-0.126016,-0.258933,-0.002915,-1.553646,0.548261,-0.174226,0.000277,-0.000069,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.464573,134.328384,160.442825,-30.376839,-332.860565,0.000150,-3.777959,9.007015,6365,-5,29,-2
36.467503,0.008656,0.145164,-1.986342,0.000152,-0.129118,-0.257831,-0.002861,-1.549906,0.551717,-0.174219,0.000272,-0.000068,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.466522,134.328384,160.442825,-30.376839,-332.860565,0.000151,-3.777954,9.007015,6365,-5,29,-2
36.469456,0.008656,0.144900,-1.986857,0.000147,-0.132212,-0.256723,-0.002806,-1.546252,0.554750,-0.174212,0.000267,-0.000066,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.468479,134.328384,160.442825,-30.376839,-332.860565,0.000151,-3.777955,9.007015,6365,-4,29,-2
36.471409,0.008656,0.144631,-1.987369,0.000141,-0.135300,-0.255610,-0.002748,-1.542677,0.557400,-0.174206,0.000262,-0.000065,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.470432,134.328384,160.442825,-30.376839,-332.860565,0.000149,-3.777961,9.007015,6365,-4,29,-2
36.473366,0.008657,0.144356,-1.987879,0.000136,-0.138380,-0.254491,-0.002690,-1.539174,0.559703,-0.174201,0.000256,-0.000064,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.472389,134.328384,160.442825,-30.376839,-332.860565,0.000145,-3.777972,9.007015,6365,-4,30,-2
36.475319,0.008657,0.144074,-1.988387,0.000130,-0.141453,-0.253369,-0.002629,-1.535738,0.561692,-0.174196,0.000251,-0.000063,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.474339,134.328384,160.442825,-30.376839,-332.860565,0.000141,-3.777987,9.007015,6365,-4,30,-2
36.477272,0.008657,0.143786,-1.988893,0.000125,-0.144519,-0.252243,-0.002568,-1.532363,0.563396,-0.174191,0.000245,-0.000061,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.476295,134.328384,160.442825,-30.376839,-332.860565,0.000135,-3.778005,9.007015,6365,-4,30,-2
36.479225,0.008657,0.143492,-1.989396,0.000120,-0.147579,-0.251114,-0.002505,-1.529045,0.564842,-0.174188,0.000239,-0.000060,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.478249,134.328384,160.442825,-30.376839,-332.860565,0.000128,-3.778028,9.007015,6365,-4,30,-2
36.481178,0.008658,0.143192,-1.989897,0.000115,-0.150632,-0.249982,-0.002442,-1.525778,0.566053,-0.174184,0.000233,-0.000059,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.480206,134.328384,160.442825,-30.376839,-332.860565,0.000119,-3.778054,9.007015,6365,-3,30,-2
36.483135,0.008658,0.142886,-1.990396,0.000110,-0.153679,-0.248849,-0.002378,-1.522560,0.567053,-0.174182,0.000227,-0.000057,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.482155,134.328384,160.442825,-30.376839,-332.860565,0.000110,-3.778082,9.007015,6365,-3,30,-1
36.485088,0.008658,0.142574,-1.990892,0.000106,-0.156719,-0.247713,-0.002313,-1.519389,0.567860,-0.174180,0.000221,-0.000056,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.484112,134.328384,160.442825,-30.376839,-332.860565,0.000108,-3.778091,9.007015,6365,-3,30,-1
36.487041,0.008658,0.142255,-1.991387,0.000101,-0.159753,-0.246577,-0.002248,-1.516257,0.568493,-0.174178,0.000215,-0.000055,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.486065,134.328384,160.442825,-30.376839,-332.860565,0.000110,-3.778082,9.007015,6365,-3,31,-1
36.488995,0.008658,0.141931,-1.991878,0.000097,-0.162781,-0.245439,-0.002182,-1.513163,0.568970,-0.174177,0.000209,-0.000054,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.488022,134.328384,160.442825,-30.376839,-332.860565,0.000111,-3.778079,9.007015,6365,-2,31,-1
36.490952,0.008659,0.141601,-1.992368,0.000093,-0.165803,-0.244300,-0.002116,-1.510105,0.569303,-0.174176,0.000202,-0.000052,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.489971,134.328384,160.442825,-30.376839,-332.860565,0.000111,-3.778080,9.007015,6365,-2,31,-1
36.492905,0.008659,0.141264,-1.992855,0.000088,-0.168819,-0.243162,-0.002050,-1.507079,0.569507,-0.174176,0.000196,-0.000051,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.491928,134.328384,160.442825,-30.376839,-332.860565,0.000109,-3.778087,9.007015,6365,-2,31,-1
36.494858,0.008659,0.140922,-1.993341,0.000084,-0.171828,-0.242022,-0.001984,-1.504084,0.569595,-0.174176,0.000190,-0.000050,10.000000,-170.000000,20.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,524.000000,0.000000,0.000000,0.000000,0.000000,36.493881,134.328384,160.442825,-30.376839,-332.860565,0.000106,-3.778097,9.007015,6365,-2,31,-1
36.496811,0.008659,0.140573,-1.993823,0.000081,-0.174832,-0.240883,-0.001918,-1.501117,0.569576,-0.174177,0.000183,-0.000048,10.000000,-171.000000,29.000000,0.049622,0.000074,0.000000,0.000000,0.000000,-0.254187,500.000000,0.000000,0.000000,0.000000,0.000000,36.495834,134.328384,160.442825,-30.376839,-332.860565,0.000101,-3.778112,9.007015,6365,-2,31,-1
36.498768,0.008659,0.140219,-1.994304,0.000077,-0.177830,-0.239744,-0.001852,-1.498176,0.569461,-0.174178,0.000177,-0.000047,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.067000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.497787,134.328354,139.849976,-0.000455,-261.676331,0.000095,-3.293168,9.002015,6247,-1,31,-1
36.500721,0.008659,0.139858,-1.994782,0.000073,-0.180819,-0.238589,-0.001785,-1.493095,0.581564,-0.174179,0.000171,-0.000046,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.499744,134.328354,139.849976,-0.000455,-261.676331,0.000088,-3.293190,9.002015,6247,-1,31,-1
36.502674,0.008660,0.139492,-1.995258,0.000070,-0.183797,-0.237404,-0.001718,-1.487544,0.596387,-0.174181,0.000164,-0.000044,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.501698,134.328354,139.849976,-0.000455,-261.676331,0.000080,-3.293215,9.002015,6247,-1,31,-1
36.504627,0.008660,0.139119,-1.995731,0.000066,-0.186764,-0.236191,-0.001652,-1.482266,0.609704,-0.174183,0.000158,-0.000043,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.503651,134.328354,139.849976,-0.000455,-261.676331,0.000071,-3.293244,9.002015,6247,-1,31,0
36.506580,0.008660,0.138741,-1.996202,0.000063,-0.189721,-0.234953,-0.001587,-1.477239,0.621655,-0.174185,0.000152,-0.000042,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.505604,134.328354,139.849976,-0.000455,-261.676331,0.000069,-3.293252,9.002015,6247,-1,31,0
36.508537,0.008660,0.138357,-1.996671,0.000060,-0.192668,-0.233694,-0.001523,-1.472437,0.632366,-0.174188,0.000146,-0.000041,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.507561,134.328354,139.849976,-0.000455,-261.676331,0.000072,-3.293242,9.002015,6247,0,31,0
36.510490,0.008660,0.137967,-1.997137,0.000057,-0.195606,-0.232414,-0.001461,-1.467840,0.641955,-0.174191,0.000140,-0.000040,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.509514,134.328354,139.849976,-0.000455,-261.676331,0.000073,-3.293237,9.002015,6247,0,31,0
36.512444,0.008660,0.137571,-1.997600,0.000054,-0.198535,-0.231117,-0.001399,-1.463431,0.650525,-0.174194,0.000134,-0.000038,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.511467,134.328354,139.849976,-0.000455,-261.676331,0.000073,-3.293237,9.002015,6247,0,31,0
36.514397,0.008660,0.137169,-1.998061,0.000052,-0.201456,-0.229805,-0.001339,-1.459191,0.658171,-0.174197,0.000129,-0.000037,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.513420,134.328354,139.849976,-0.000455,-261.676331,0.000072,-3.293241,9.002015,6247,0,31,0
36.516354,0.008660,0.136761,-1.998519,0.000049,-0.204368,-0.228478,-0.001281,-1.455106,0.664981,-0.174201,0.000123,-0.000036,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.515377,134.328354,139.849976,-0.000455,-261.676331,0.000069,-3.293250,9.002015,6247,0,31,0
36.518307,0.008660,0.136348,-1.998975,0.000047,-0.207272,-0.227139,-0.001223,-1.451162,0.671032,-0.174204,0.000117,-0.000035,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.517326,134.328354,139.849976,-0.000455,-261.676331,0.000065,-3.293263,9.002015,6247,0,31,0
36.520260,0.008660,0.135928,-1.999427,0.000044,-0.210169,-0.225789,-0.001167,-1.447346,0.676394,-0.174208,0.000112,-0.000034,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.519283,134.328354,139.849976,-0.000455,-261.676331,0.000060,-3.293279,9.002015,6247,0,31,0
36.522213,0.008661,0.135503,-1.999877,0.000042,-0.213058,-0.224429,-0.001112,-1.443646,0.681133,-0.174212,0.000107,-0.000033,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.521236,134.328354,139.849976,-0.000455,-261.676331,0.000053,-3.293299,9.002015,6247,0,31,0
36.524170,0.008661,0.135072,-2.000324,0.000040,-0.215940,-0.223060,-0.001059,-1.440053,0.685306,-0.174217,0.000101,-0.000032,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.523193,134.328354,139.849976,-0.000455,-261.676331,0.000046,-3.293322,9.002015,6247,0,31,0
36.526123,0.008661,0.134636,-2.000769,0.000038,-0.218815,-0.221684,-0.001006,-1.436556,0.688966,-0.174221,0.000096,-0.000031,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.525143,134.328354,139.849976,-0.000455,-261.676331,0.000038,-3.293348,9.002015,6247,0,31,0
36.528076,0.008661,0.134193,-2.001211,0.000036,-0.221682,-0.220301,-0.000955,-1.433148,0.692162,-0.174225,0.000091,-0.000030,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.527100,134.328354,139.849976,-0.000455,-261.676331,0.000029,-3.293376,9.002015,6247,0,31,0
36.530029,0.008661,0.133745,-2.001650,0.000034,-0.224544,-0.218913,-0.000905,-1.429820,0.694936,-0.174230,0.000086,-0.000029,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.529053,134.328354,139.849976,-0.000455,-261.676331,0.000019,-3.293407,9.002015,6247,0,31,0
36.531982,0.008661,0.133291,-2.002086,0.000032,-0.227399,-0.217519,-0.000856,-1.426566,0.697328,-0.174235,0.000081,-0.000028,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.531010,134.328354,139.849976,-0.000455,-261.676331,0.000008,-3.293440,9.002015,6247,0,31,0
