time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.533939,0.008661,0.132832,-2.002519,0.000031,-0.230247,-0.216122,-0.000809,-1.423378,0.699375,-0.174239,0.000077,-0.000027,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.532959,134.328354,139.849976,-0.000455,-261.676331,-0.000003,-3.293476,9.002015,6247,0,31,0
36.535892,0.008661,0.132367,-2.002950,0.000029,-0.233089,-0.214720,-0.000762,-1.420252,0.701107,-0.174244,0.000072,-0.000027,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.534916,134.328354,139.849976,-0.000455,-261.676331,-0.000015,-3.293514,9.002015,6247,0,31,0
36.537846,0.008661,0.131896,-2.003377,0.000028,-0.235925,-0.213316,-0.000717,-1.417181,0.702556,-0.174249,0.000068,-0.000026,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.536869,134.328354,139.849976,-0.000455,-261.676331,-0.000028,-3.293553,9.002015,6247,0,31,0
36.539799,0.008661,0.131419,-2.003803,0.000026,-0.238755,-0.211909,-0.000673,-1.414162,0.703746,-0.174254,0.000063,-0.000025,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.538822,134.328354,139.849976,-0.000455,-261.676331,-0.000041,-3.293595,9.002015,6247,1,31,0
36.541756,0.008661,0.130937,-2.004225,0.000025,-0.241579,-0.210500,-0.000631,-1.411190,0.704704,-0.174259,0.000059,-0.000025,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.540775,134.328354,139.849976,-0.000455,-261.676331,-0.000055,-3.293638,9.002015,6247,1,31,1
36.543709,0.008661,0.130449,-2.004644,0.000024,-0.244396,-0.209089,-0.000589,-1.408262,0.705450,-0.174264,0.000055,-0.000024,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.542732,134.328354,139.849976,-0.000455,-261.676331,-0.000062,-3.293660,9.002015,6247,1,31,1
36.545662,0.008661,0.129955,-2.005060,0.000023,-0.247209,-0.207678,-0.000549,-1.405371,0.706005,-0.174269,0.000051,-0.000023,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.544685,134.328354,139.849976,-0.000455,-261.676331,-0.000062,-3.293663,9.002015,6247,1,31,1
36.547615,0.008661,0.129456,-2.005474,0.000022,-0.250015,-0.206265,-0.000510,-1.402516,0.706386,-0.174274,0.000047,-0.000023,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.546638,134.328354,139.849976,-0.000455,-261.676331,-0.000065,-3.293670,9.002015,6247,1,31,1
36.549568,0.008661,0.128952,-2.005885,0.000021,-0.252816,-0.204852,-0.000473,-1.399694,0.706610,-0.174279,0.000043,-0.000022,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.548592,134.328354,139.849976,-0.000455,-261.676331,-0.000068,-3.293682,9.002015,6247,1,31,1
36.551525,0.008661,0.128441,-2.006293,0.000020,-0.255611,-0.203438,-0.000437,-1.396902,0.706692,-0.174284,0.000039,-0.000022,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.550549,134.328354,139.849976,-0.000455,-261.676331,-0.000073,-3.293697,9.002015,6247,1,31,1
36.553478,0.008661,0.127925,-2.006698,0.000019,-0.258401,-0.202025,-0.000402,-1.394138,0.706644,-0.174289,0.000036,-0.000021,10.000000,-171.000000,29.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,500.000000,0.000000,0.000000,0.000000,0.000000,36.552502,134.328354,139.849976,-0.000455,-261.676331,-0.000079,-3.293716,9.002015,6247,1,31,1
36.555431,0.008662,0.127404,-2.007100,0.000018,-0.261185,-0.200612,-0.000369,-1.391399,0.706480,-0.174294,0.000033,-0.000021,10.000000,-172.000000,37.000000,-0.000771,0.000019,0.000000,0.000000,0.000000,-0.354011,482.000000,0.000000,0.000000,0.000000,0.000000,36.554455,134.328354,139.849976,-0.000455,-261.676331,-0.000086,-3.293738,9.002015,6247,1,31,2
36.557384,0.008662,0.126877,-2.007500,0.000017,-0.263964,-0.199199,-0.000338,-1.388684,0.706210,-0.174299,0.000029,-0.000021,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.066000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.556408,121.212097,122.602684,-198.731125,-248.863098,-0.000087,-2.887567,8.996969,6158,1,31,2
36.559341,0.008662,0.126344,-2.007896,0.000017,-0.266735,-0.197775,-0.000307,-1.384355,0.715124,-0.174304,0.000026,-0.000020,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.558365,121.212097,122.602684,-198.731125,-248.863098,-0.000082,-2.887552,8.996969,6158,1,31,2
36.561295,0.008662,0.125806,-2.008290,0.000016,-0.269496,-0.196328,-0.000279,-1.379674,0.726063,-0.174308,0.000024,-0.000020,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.560314,121.212097,122.602684,-198.731125,-248.863098,-0.000079,-2.887543,8.996969,6158,1,31,2
36.563248,0.008662,0.125262,-2.008681,0.000016,-0.272249,-0.194861,-0.000251,-1.375202,0.735840,-0.174313,0.000021,-0.000019,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.562271,121.212097,122.602684,-198.731125,-248.863098,-0.000078,-2.887539,8.996969,6158,1,31,2
36.565201,0.008662,0.124713,-2.009069,0.000015,-0.274993,-0.193377,-0.000226,-1.370919,0.744565,-0.174317,0.000018,-0.000019,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.564224,121.212097,122.602684,-198.731125,-248.863098,-0.000078,-2.887539,8.996969,6158,1,31,3
36.567158,0.008662,0.124159,-2.009454,0.000015,-0.277729,-0.191876,-0.000203,-1.366811,0.752335,-0.174322,0.000016,-0.000019,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.566181,121.212097,122.602684,-198.731125,-248.863098,-0.000073,-2.887522,8.996969,6158,1,31,3
36.569111,0.008662,0.123598,-2.009836,0.000015,-0.280456,-0.190361,-0.000181,-1.362857,0.759241,-0.174326,0.000014,-0.000019,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.568130,121.212097,122.602684,-198.731125,-248.863098,-0.000062,-2.887487,8.996969,6158,2,31,3
36.571064,0.008662,0.123033,-2.010215,0.000014,-0.283176,-0.188833,-0.000161,-1.359046,0.765361,-0.174331,0.000012,-0.000018,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.570087,121.212097,122.602684,-198.731125,-248.863098,-0.000053,-2.887460,8.996969,6158,2,31,3
36.573017,0.008662,0.122462,-2.010590,0.000014,-0.285889,-0.187294,-0.000143,-1.355364,0.770770,-0.174335,0.000010,-0.000018,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.572041,121.212097,122.602684,-198.731125,-248.863098,-0.000046,-2.887439,8.996969,6158,2,31,3
36.574970,0.008662,0.121885,-2.010963,0.000014,-0.288594,-0.185745,-0.000126,-1.351800,0.775534,-0.174339,0.000008,-0.000018,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.573997,121.212097,122.602684,-198.731125,-248.863098,-0.000042,-2.887424,8.996969,6158,2,31,3
36.576927,0.008662,0.121304,-2.011333,0.000013,-0.291293,-0.184188,-0.000112,-1.348342,0.779713,-0.174343,0.000007,-0.000018,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.575947,121.212097,122.602684,-198.731125,-248.863098,-0.000038,-2.887414,8.996969,6158,2,31,3
36.578880,0.008662,0.120716,-2.011699,0.000013,-0.293984,-0.182623,-0.000099,-1.344982,0.783362,-0.174347,0.000006,-0.000018,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.577904,121.212097,122.602684,-198.731125,-248.863098,-0.000037,-2.887409,8.996969,6158,2,30,4
36.580833,0.008662,0.120124,-2.012062,0.000013,-0.296669,-0.181051,-0.000088,-1.341712,0.786531,-0.174350,0.000005,-0.000018,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.579857,121.212097,122.602684,-198.731125,-248.863098,-0.000030,-2.887386,8.996969,6158,2,30,4
36.582787,0.008662,0.119526,-2.012422,0.000013,-0.299348,-0.179474,-0.000080,-1.338521,0.789263,-0.174354,0.000004,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.581814,121.212097,122.602684,-198.731125,-248.863098,-0.000017,-2.887347,8.996969,6158,2,30,4
36.584743,0.008662,0.118923,-2.012779,0.000013,-0.302020,-0.177892,-0.000072,-1.335403,0.791601,-0.174357,0.000003,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.583763,121.212097,122.602684,-198.731125,-248.863098,-0.000006,-2.887314,8.996969,6158,2,30,4
36.586697,0.008662,0.118314,-2.013133,0.000013,-0.304687,-0.176306,-0.000067,-1.332351,0.793581,-0.174361,0.000003,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.585720,121.212097,122.602684,-198.731125,-248.863098,0.000002,-2.887287,8.996969,6158,2,30,4
36.588650,0.008662,0.117700,-2.013484,0.000012,-0.307347,-0.174716,-0.000063,-1.329360,0.795237,-0.174364,0.000002,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.587673,121.212097,122.602684,-198.731125,-248.863098,0.000008,-2.887267,8.996969,6158,2,30,4
36.590603,0.008662,0.117081,-2.013831,0.000012,-0.310001,-0.173123,-0.000060,-1.326424,0.796599,-0.174367,0.000002,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.589626,121.212097,122.602684,-198.731125,-248.863098,0.000013,-2.887252,8.996969,6158,2,30,4
36.592560,0.008662,0.116456,-2.014175,0.000012,-0.312650,-0.171529,-0.000059,-1.323538,0.797695,-0.174369,0.000002,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.591579,121.212097,122.602684,-198.731125,-248.863098,0.000016,-2.887242,8.996969,6158,2,30,4
36.594513,0.008662,0.115826,-2.014516,0.000012,-0.315292,-0.169932,-0.000059,-1.320698,0.798549,-0.174372,0.000002,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.593536,121.212097,122.602684,-198.731125,-248.863098,0.000018,-2.887237,8.996969,6158,2,29,4
36.596466,0.008662,0.115191,-2.014854,0.000012,-0.317930,-0.168334,-0.000060,-1.317900,0.799184,-0.174374,0.000003,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.595490,121.212097,122.602684,-198.731125,-248.863098,0.000018,-2.887236,8.996969,6158,1,29,4
36.598419,0.008662,0.114551,-2.015188,0.000012,-0.320561,-0.166735,-0.000063,-1.315140,0.799621,-0.174376,0.000003,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.597443,121.212097,122.602684,-198.731125,-248.863098,0.000017,-2.887239,8.996969,6158,1,29,5
36.600372,0.008662,0.113905,-2.015520,0.000012,-0.323187,-0.165135,-0.000067,-1.312415,0.799879,-0.174378,0.000003,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.599396,121.212097,122.602684,-198.731125,-248.863098,0.000023,-2.887222,8.996969,6158,1,29,5
36.602329,0.008662,0.113254,-2.015848,0.000012,-0.325808,-0.163535,-0.000072,-1.309721,0.799975,-0.174380,0.000004,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.601353,121.212097,122.602684,-198.731125,-248.863098,0.000033,-2.887188,8.996969,6158,1,29,5
36.604282,0.008662,0.112598,-2.016173,0.000011,-0.328424,-0.161935,-0.000077,-1.307056,0.799924,-0.174381,0.000005,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.603306,121.212097,122.602684,-198.731125,-248.863098,0.000042,-2.887161,8.996969,6158,1,29,5
36.606236,0.008662,0.111936,-2.016495,0.000011,-0.331034,-0.160336,-0.000084,-1.304418,0.799739,-0.174383,0.000005,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.605259,121.212097,122.602684,-198.731125,-248.863098,0.000049,-2.887140,8.996969,6158,1,29,5
36.608189,0.008662,0.111270,-2.016814,0.000011,-0.333639,-0.158737,-0.000091,-1.301805,0.799434,-0.174384,0.000006,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.607212,121.212097,122.602684,-198.731125,-248.863098,0.000054,-2.887124,8.996969,6158,1,29,5
36.610146,0.008662,0.110598,-2.017129,0.000011,-0.336238,-0.157138,-0.000100,-1.299214,0.799019,-0.174385,0.000007,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.609169,121.212097,122.602684,-198.731125,-248.863098,0.000058,-2.887112,8.996969,6158,1,29,5
36.612099,0.008662,0.109921,-2.017441,0.000011,-0.338833,-0.155541,-0.000108,-1.296645,0.798506,-0.174386,0.000008,-0.000017,10.000000,-172.000000,37.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,482.000000,0.000000,0.000000,0.000000,0.000000,36.611118,121.212097,122.602684,-198.731125,-248.863098,0.000060,-2.887106,8.996969,6158,1,29,5
36.614052,0.008662,0.109238,-2.017750,0.000010,-0.341422,-0.153945,-0.000118,-1.294094,0.797904,-0.174387,0.000009,-0.000017,10.000000,-172.000000,44.000000,-0.034526,0.000004,0.000000,0.000000,0.000000,-0.280319,466.000000,0.000000,0.000000,0.000000,0.000000,36.613075,121.212097,122.602684,-198.731125,-248.863098,0.000060,-2.887103,8.996969,6158,1,28,5
36.616005,0.008662,0.108551,-2.018056,0.000010,-0.344007,-0.152350,-0.000128,-1.291561,0.797221,-0.174387,0.000010,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.067000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.615028,104.477608,105.252853,-249.768494,-250.575043,0.000060,-2.478516,9.000000,6084,1,28,5
36.617958,0.008662,0.107858,-2.018358,0.000010,-0.346584,-0.150747,-0.000139,-1.287686,0.804180,-0.174388,0.000012,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.616985,104.477608,105.252853,-249.768494,-250.575043,0.000059,-2.478520,9.000000,6084,1,28,5
36.619915,0.008662,0.107161,-2.018658,0.000010,-0.349153,-0.149125,-0.000150,-1.283516,0.812828,-0.174388,0.000013,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.618935,104.477608,105.252853,-249.768494,-250.575043,0.000056,-2.478528,9.000000,6084,1,28,5
36.621868,0.008662,0.106458,-2.018954,0.000009,-0.351715,-0.147488,-0.000161,-1.279520,0.820517,-0.174389,0.000014,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.620892,104.477608,105.252853,-249.768494,-250.575043,0.000053,-2.478538,9.000000,6084,1,28,5
36.623821,0.008662,0.105750,-2.019247,0.000009,-0.354268,-0.145836,-0.000173,-1.275679,0.827336,-0.174389,0.000016,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.622845,104.477608,105.252853,-249.768494,-250.575043,0.000049,-2.478551,9.000000,6084,1,28,5
36.625774,0.008662,0.105037,-2.019536,0.000009,-0.356814,-0.144173,-0.000184,-1.271982,0.833365,-0.174388,0.000017,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.624802,104.477608,105.252853,-249.768494,-250.575043,0.000044,-2.478567,9.000000,6084,1,28,5
36.627731,0.008662,0.104319,-2.019822,0.000008,-0.359352,-0.142498,-0.000197,-1.268414,0.838680,-0.174388,0.000018,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.626751,104.477608,105.252853,-249.768494,-250.575043,0.000038,-2.478585,9.000000,6084,1,28,5
36.629684,0.008662,0.103596,-2.020105,0.000008,-0.361884,-0.140813,-0.000209,-1.264963,0.843345,-0.174388,0.000020,-0.000018,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.628708,104.477608,105.252853,-249.768494,-250.575043,0.000032,-2.478606,9.000000,6084,1,28,6
36.631638,0.008662,0.102867,-2.020384,0.000007,-0.364409,-0.139121,-0.000222,-1.261621,0.847424,-0.174387,0.000021,-0.000019,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.630661,104.477608,105.252853,-249.768494,-250.575043,0.000032,-2.478605,9.000000,6084,0,28,6
36.633591,0.008662,0.102134,-2.020660,0.000007,-0.366927,-0.137420,-0.000234,-1.258375,0.850969,-0.174387,0.000023,-0.000019,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.632614,104.477608,105.252853,-249.768494,-250.575043,0.000038,-2.478586,9.000000,6084,0,28,6
36.635548,0.008663,0.101396,-2.020933,0.000006,-0.369439,-0.135714,-0.000247,-1.255217,0.854031,-0.174386,0.000024,-0.000019,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.634567,104.477608,105.252853,-249.768494,-250.575043,0.000042,-2.478573,9.000000,6084,0,28,6
36.637501,0.008663,0.100652,-2.021202,0.000006,-0.371945,-0.134002,-0.000260,-1.252141,0.856655,-0.174385,0.000025,-0.000019,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.636524,104.477608,105.252853,-249.768494,-250.575043,0.000045,-2.478564,9.000000,6084,0,28,6
36.639454,0.008663,0.099904,-2.021468,0.000005,-0.374445,-0.132285,-0.000273,-1.249137,0.858882,-0.174384,0.000027,-0.000019,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.638477,104.477608,105.252853,-249.768494,-250.575043,0.000046,-2.478559,9.000000,6084,0,28,6
36.641407,0.008663,0.099150,-2.021730,0.000005,-0.376939,-0.130564,-0.000286,-1.246201,0.860750,-0.174382,0.000028,-0.000019,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.640430,104.477608,105.252853,-249.768494,-250.575043,0.000046,-2.478559,9.000000,6084,0,28,6
36.643360,0.008663,0.098392,-2.021989,0.000004,-0.379427,-0.128840,-0.000298,-1.243327,0.862292,-0.174381,0.000030,-0.000020,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.642384,104.477608,105.252853,-249.768494,-250.575043,0.000045,-2.478562,9.000000,6084,0,27,6
36.645317,0.008663,0.097629,-2.022244,0.000004,-0.381909,-0.127114,-0.000310,-1.240508,0.863539,-0.174380,0.000031,-0.000020,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.644341,104.477608,105.252853,-249.768494,-250.575043,0.000043,-2.478569,9.000000,6084,0,27,6
36.647270,0.008663,0.096860,-2.022496,0.000003,-0.384386,-0.125385,-0.000322,-1.237741,0.864518,-0.174378,0.000032,-0.000020,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.646294,104.477608,105.252853,-249.768494,-250.575043,0.000040,-2.478579,9.000000,6084,0,27,6
36.649223,0.008663,0.096087,-2.022744,0.000002,-0.386857,-0.123655,-0.000334,-1.235020,0.865256,-0.174377,0.000034,-0.000020,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.648247,104.477608,105.252853,-249.768494,-250.575043,0.000036,-2.478592,9.000000,6084,0,27,6
36.651176,0.008663,0.095309,-2.022990,0.000002,-0.389323,-0.121924,-0.000345,-1.232343,0.865773,-0.174375,0.000035,-0.000020,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.650200,104.477608,105.252853,-249.768494,-250.575043,0.000031,-2.478608,9.000000,6084,0,27,6
36.653133,0.008663,0.094526,-2.023231,0.000001,-0.391784,-0.120192,-0.000356,-1.229704,0.866093,-0.174374,0.000036,-0.000020,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.652157,104.477608,105.252853,-249.768494,-250.575043,0.000025,-2.478626,9.000000,6084,0,27,6
36.655087,0.008663,0.093738,-2.023469,0.000000,-0.394240,-0.118459,-0.000366,-1.227102,0.866232,-0.174372,0.000037,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.654106,104.477608,105.252853,-249.768494,-250.575043,0.000018,-2.478647,9.000000,6084,0,27,6
36.657040,0.008663,0.092945,-2.023704,-0.000001,-0.396690,-0.116727,-0.000376,-1.224532,0.866208,-0.174370,0.000039,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.656063,104.477608,105.252853,-249.768494,-250.575043,0.000011,-2.478670,9.000000,6084,0,27,7
36.658993,0.008663,0.092147,-2.023935,-0.000001,-0.399135,-0.114995,-0.000386,-1.221995,0.866037,-0.174369,0.000040,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.658016,104.477608,105.252853,-249.768494,-250.575043,0.000010,-2.478672,9.000000,6084,0,27,7
36.660950,0.008663,0.091344,-2.024162,-0.000002,-0.401575,-0.113263,-0.000394,-1.219484,0.865732,-0.174367,0.000041,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.659973,104.477608,105.252853,-249.768494,-250.575043,0.000016,-2.478655,9.000000,6084,0,27,7
36.662903,0.008663,0.090537,-2.024386,-0.000003,-0.404011,-0.111532,-0.000403,-1.216999,0.865306,-0.174365,0.000042,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.661922,104.477608,105.252853,-249.768494,-250.575043,0.000020,-2.478643,9.000000,6084,0,27,7
