time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.664856,0.008663,0.089724,-2.024607,-0.000004,-0.406441,-0.109803,-0.000410,-1.214537,0.864772,-0.174363,0.000042,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.663879,104.477608,105.252853,-249.768494,-250.575043,0.000022,-2.478636,9.000000,6084,0,27,7
36.666809,0.008663,0.088907,-2.024824,-0.000005,-0.408866,-0.108074,-0.000417,-1.212097,0.864138,-0.174361,0.000043,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.665833,104.477608,105.252853,-249.768494,-250.575043,0.000023,-2.478633,9.000000,6084,0,27,7
36.668762,0.008663,0.088085,-2.025038,-0.000005,-0.411287,-0.106347,-0.000423,-1.209677,0.863415,-0.174359,0.000044,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.667789,104.477608,105.252853,-249.768494,-250.575043,0.000023,-2.478634,9.000000,6084,0,27,7
36.670719,0.008663,0.087258,-2.025248,-0.000006,-0.413703,-0.104621,-0.000428,-1.207276,0.862611,-0.174357,0.000045,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.669739,104.477608,105.252853,-249.768494,-250.575043,0.000021,-2.478638,9.000000,6084,0,27,7
36.672672,0.008663,0.086426,-2.025455,-0.000007,-0.416114,-0.102897,-0.000432,-1.204893,0.861735,-0.174355,0.000045,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.671696,104.477608,105.252853,-249.768494,-250.575043,0.000019,-2.478646,9.000000,6084,0,27,7
36.674625,0.008662,0.085589,-2.025659,-0.000008,-0.418520,-0.101175,-0.000435,-1.202525,0.860792,-0.174353,0.000045,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.673649,104.477608,105.252853,-249.768494,-250.575043,0.000015,-2.478657,9.000000,6084,0,28,7
36.676579,0.008662,0.084748,-2.025859,-0.000009,-0.420921,-0.099455,-0.000438,-1.200173,0.859790,-0.174351,0.000046,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.675606,104.477608,105.252853,-249.768494,-250.575043,0.000011,-2.478671,9.000000,6084,0,28,7
36.678535,0.008662,0.083901,-2.026055,-0.000010,-0.423318,-0.097737,-0.000439,-1.197834,0.858735,-0.174349,0.000046,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.677555,104.477608,105.252853,-249.768494,-250.575043,0.000005,-2.478688,9.000000,6084,0,28,7
36.680489,0.008662,0.083050,-2.026248,-0.000011,-0.425710,-0.096021,-0.000439,-1.195509,0.857631,-0.174347,0.000046,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.679512,104.477608,105.252853,-249.768494,-250.575043,-0.000001,-2.478707,9.000000,6084,0,28,8
36.682442,0.008662,0.082194,-2.026438,-0.000011,-0.428098,-0.094308,-0.000439,-1.193198,0.856483,-0.174345,0.000046,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.681465,104.477608,105.252853,-249.768494,-250.575043,-0.000000,-2.478705,9.000000,6084,0,28,8
36.684395,0.008662,0.081334,-2.026624,-0.000012,-0.430481,-0.092596,-0.000438,-1.190896,0.855296,-0.174343,0.000046,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.683418,104.477608,105.252853,-249.768494,-250.575043,0.000006,-2.478685,9.000000,6084,0,28,8
36.686352,0.008662,0.080468,-2.026807,-0.000013,-0.432859,-0.090888,-0.000436,-1.188605,0.854073,-0.174341,0.000046,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.685371,104.477608,105.252853,-249.768494,-250.575043,0.000011,-2.478670,9.000000,6084,0,28,8
36.688305,0.008662,0.079598,-2.026986,-0.000014,-0.435233,-0.089181,-0.000433,-1.186324,0.852819,-0.174339,0.000045,-0.000022,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.687328,104.477608,105.252853,-249.768494,-250.575043,0.000014,-2.478659,9.000000,6084,0,28,8
36.690258,0.008662,0.078723,-2.027162,-0.000015,-0.437602,-0.087478,-0.000429,-1.184053,0.851536,-0.174337,0.000045,-0.000021,10.000000,-172.000000,44.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,466.000000,0.000000,0.000000,0.000000,0.000000,36.689281,104.477608,105.252853,-249.768494,-250.575043,0.000016,-2.478653,9.000000,6084,0,28,8
36.692211,0.008662,0.077844,-2.027335,-0.000016,-0.439967,-0.085777,-0.000425,-1.181791,0.850227,-0.174335,0.000045,-0.000021,10.000000,-171.000000,51.000000,-0.060987,0.000002,0.000000,0.000000,0.000000,-0.254068,464.000000,0.000000,0.000000,0.000000,0.000000,36.691235,104.477608,105.252853,-249.768494,-250.575043,0.000017,-2.478651,9.000000,6084,0,28,8
36.694164,0.008662,0.076959,-2.027504,-0.000017,-0.442327,-0.084078,-0.000420,-1.179538,0.848896,-0.174333,0.000044,-0.000021,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.067000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.693188,104.477654,98.431602,0.000683,-177.346695,0.000016,-2.318013,9.007985,6062,0,28,8
36.696121,0.008662,0.076070,-2.027670,-0.000018,-0.444682,-0.082379,-0.000414,-1.176888,0.849837,-0.174331,0.000044,-0.000021,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.695145,104.477654,98.431602,0.000683,-177.346695,0.000015,-2.318018,9.007985,6062,0,28,8
36.698074,0.008662,0.075176,-2.027832,-0.000018,-0.447032,-0.080677,-0.000407,-1.174155,0.851282,-0.174329,0.000043,-0.000021,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.697098,104.477654,98.431602,0.000683,-177.346695,0.000012,-2.318026,9.007985,6062,0,28,8
36.700027,0.008662,0.074278,-2.027991,-0.000019,-0.449376,-0.078973,-0.000399,-1.171476,0.852443,-0.174327,0.000042,-0.000021,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.699051,104.477654,98.431602,0.000683,-177.346695,0.000009,-2.318037,9.007985,6062,0,28,8
36.701981,0.008662,0.073375,-2.028147,-0.000020,-0.451715,-0.077267,-0.000391,-1.168848,0.853346,-0.174324,0.000041,-0.000021,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.701004,104.477654,98.431602,0.000683,-177.346695,0.000004,-2.318050,9.007985,6062,0,28,8
36.703938,0.008662,0.072467,-2.028299,-0.000021,-0.454049,-0.075559,-0.000382,-1.166264,0.854017,-0.174322,0.000040,-0.000021,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.702961,104.477654,98.431602,0.000683,-177.346695,-0.000001,-2.318067,9.007985,6062,0,28,9
36.705891,0.008662,0.071554,-2.028448,-0.000021,-0.456378,-0.073850,-0.000372,-1.163725,0.854477,-0.174320,0.000039,-0.000020,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.704910,104.477654,98.431602,0.000683,-177.346695,0.000001,-2.318062,9.007985,6062,0,29,9
36.707844,0.008662,0.070637,-2.028593,-0.000022,-0.458701,-0.072141,-0.000361,-1.161221,0.854746,-0.174318,0.000038,-0.000020,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.706867,104.477654,98.431602,0.000683,-177.346695,0.000008,-2.318039,9.007985,6062,0,29,9
36.709797,0.008662,0.069715,-2.028735,-0.000023,-0.461020,-0.070431,-0.000350,-1.158753,0.854841,-0.174316,0.000037,-0.000020,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.708820,104.477654,98.431602,0.000683,-177.346695,0.000014,-2.318021,9.007985,6062,0,29,9
36.711754,0.008662,0.068789,-2.028873,-0.000024,-0.463334,-0.068722,-0.000339,-1.156316,0.854780,-0.174314,0.000036,-0.000020,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.710777,104.477654,98.431602,0.000683,-177.346695,0.000018,-2.318008,9.007985,6062,0,29,9
36.713707,0.008662,0.067858,-2.029008,-0.000024,-0.465643,-0.067012,-0.000327,-1.153909,0.854577,-0.174312,0.000035,-0.000019,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.712727,104.477654,98.431602,0.000683,-177.346695,0.000021,-2.318000,9.007985,6062,-1,29,9
36.715660,0.008662,0.066922,-2.029140,-0.000025,-0.467947,-0.065304,-0.000315,-1.151530,0.854245,-0.174310,0.000034,-0.000019,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.714684,104.477654,98.431602,0.000683,-177.346695,0.000022,-2.317995,9.007985,6062,-1,29,9
36.717613,0.008662,0.065982,-2.029268,-0.000025,-0.470247,-0.063596,-0.000303,-1.149175,0.853797,-0.174308,0.000032,-0.000019,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.716637,104.477654,98.431602,0.000683,-177.346695,0.000022,-2.317995,9.007985,6062,-1,29,9
36.719566,0.008662,0.065037,-2.029393,-0.000026,-0.472542,-0.061889,-0.000291,-1.146844,0.853244,-0.174305,0.000031,-0.000019,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.718594,104.477654,98.431602,0.000683,-177.346695,0.000021,-2.317998,9.007985,6062,-1,29,9
36.721523,0.008662,0.064088,-2.029514,-0.000027,-0.474832,-0.060184,-0.000279,-1.144534,0.852595,-0.174303,0.000030,-0.000018,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.720543,104.477654,98.431602,0.000683,-177.346695,0.000019,-2.318004,9.007985,6062,-1,29,9
36.723476,0.008662,0.063134,-2.029632,-0.000027,-0.477118,-0.058480,-0.000266,-1.142244,0.851860,-0.174301,0.000029,-0.000018,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.722500,104.477654,98.431602,0.000683,-177.346695,0.000016,-2.318014,9.007985,6062,-1,29,9
36.725430,0.008662,0.062175,-2.029747,-0.000028,-0.479399,-0.056777,-0.000254,-1.139972,0.851049,-0.174299,0.000027,-0.000018,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.724453,104.477654,98.431602,0.000683,-177.346695,0.000012,-2.318026,9.007985,6062,-1,29,9
36.727383,0.008661,0.061212,-2.029858,-0.000028,-0.481675,-0.055076,-0.000242,-1.137718,0.850167,-0.174297,0.000026,-0.000018,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.726406,104.477654,98.431602,0.000683,-177.346695,0.000007,-2.318041,9.007985,6062,-1,29,9
36.729340,0.008661,0.060244,-2.029965,-0.000029,-0.483947,-0.053377,-0.000231,-1.135479,0.849222,-0.174295,0.000025,-0.000017,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.728359,104.477654,98.431602,0.000683,-177.346695,0.000002,-2.318058,9.007985,6062,-1,29,10
36.731293,0.008661,0.059272,-2.030070,-0.000029,-0.486215,-0.051680,-0.000219,-1.133258,0.848220,-0.174293,0.000024,-0.000017,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.730316,104.477654,98.431602,0.000683,-177.346695,0.000003,-2.318055,9.007985,6062,-1,29,10
36.733246,0.008661,0.058295,-2.030170,-0.000029,-0.488478,-0.049986,-0.000208,-1.131048,0.847166,-0.174292,0.000023,-0.000017,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.732269,104.477654,98.431602,0.000683,-177.346695,0.000010,-2.318033,9.007985,6062,-1,29,10
36.735199,0.008661,0.057314,-2.030268,-0.000030,-0.490737,-0.048293,-0.000196,-1.128852,0.846065,-0.174290,0.000021,-0.000017,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.734222,104.477654,98.431602,0.000683,-177.346695,0.000016,-2.318015,9.007985,6062,-1,29,10
36.737152,0.008661,0.056328,-2.030362,-0.000030,-0.492991,-0.046602,-0.000185,-1.126668,0.844923,-0.174288,0.000020,-0.000016,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.736176,104.477654,98.431602,0.000683,-177.346695,0.000019,-2.318003,9.007985,6062,-1,29,10
36.739109,0.008661,0.055338,-2.030453,-0.000031,-0.495241,-0.044914,-0.000174,-1.124496,0.843743,-0.174287,0.000019,-0.000016,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.738132,104.477654,98.431602,0.000683,-177.346695,0.000022,-2.317995,9.007985,6062,-1,29,10
36.741062,0.008661,0.054343,-2.030540,-0.000031,-0.497487,-0.043229,-0.000164,-1.122336,0.842529,-0.174285,0.000018,-0.000016,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.740086,104.477654,98.431602,0.000683,-177.346695,0.000023,-2.317991,9.007985,6062,-1,29,10
36.743015,0.008661,0.053343,-2.030624,-0.000031,-0.499729,-0.041545,-0.000154,-1.120186,0.841284,-0.174284,0.000017,-0.000016,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.742039,104.477654,98.431602,0.000683,-177.346695,0.000023,-2.317991,9.007985,6062,-1,29,10
36.744968,0.008661,0.052340,-2.030705,-0.000032,-0.501966,-0.039865,-0.000143,-1.118046,0.840012,-0.174282,0.000016,-0.000016,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.743992,104.477654,98.431602,0.000683,-177.346695,0.000022,-2.317995,9.007985,6062,-1,29,10
36.746925,0.008661,0.051331,-2.030782,-0.000032,-0.504199,-0.038187,-0.000134,-1.115916,0.838716,-0.174281,0.000015,-0.000015,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.745949,104.477654,98.431602,0.000683,-177.346695,0.000020,-2.318001,9.007985,6062,-1,29,10
36.748878,0.008661,0.050318,-2.030856,-0.000032,-0.506427,-0.036511,-0.000124,-1.113796,0.837398,-0.174280,0.000014,-0.000015,10.000000,-171.000000,51.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,464.000000,0.000000,0.000000,0.000000,0.000000,36.747898,104.477654,98.431602,0.000683,-177.346695,0.000017,-2.318011,9.007985,6062,-1,29,10
36.750832,0.008661,0.049301,-2.030927,-0.000032,-0.508652,-0.034838,-0.000115,-1.111684,0.836061,-0.174279,0.000013,-0.000015,10.000000,-171.000000,57.000000,-0.057517,-0.000004,0.000000,0.000000,0.000000,-0.032132,458.000000,0.000000,0.000000,0.000000,0.000000,36.749855,104.477654,98.431602,0.000683,-177.346695,0.000013,-2.318023,9.007985,6062,-1,29,10
36.752785,0.008661,0.048280,-2.030994,-0.000033,-0.510872,-0.033168,-0.000106,-1.109581,0.834706,-0.174279,0.000012,-0.000015,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.067000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.751808,89.552200,87.457726,-222.767853,-184.474930,0.000008,-2.059603,9.005000,6020,-1,29,10
36.754742,0.008661,0.047254,-2.031058,-0.000033,-0.513087,-0.031495,-0.000098,-1.106716,0.837715,-0.174278,0.000011,-0.000015,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.753765,89.552200,87.457726,-222.767853,-184.474930,0.000003,-2.059620,9.005000,6020,-1,29,11
36.756695,0.008661,0.046223,-2.031118,-0.000033,-0.515296,-0.029814,-0.000089,-1.103685,0.841706,-0.174278,0.000010,-0.000014,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.755714,89.552200,87.457726,-222.767853,-184.474930,0.000005,-2.059614,9.005000,6020,-1,29,11
36.758648,0.008660,0.045188,-2.031176,-0.000033,-0.517499,-0.028125,-0.000081,-1.100749,0.845174,-0.174277,0.000010,-0.000014,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.757671,89.552200,87.457726,-222.767853,-184.474930,0.000013,-2.059590,9.005000,6020,-1,29,11
36.760601,0.008660,0.044149,-2.031229,-0.000033,-0.519696,-0.026430,-0.000074,-1.097903,0.848167,-0.174277,0.000009,-0.000014,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.759624,89.552200,87.457726,-222.767853,-184.474930,0.000019,-2.059571,9.005000,6020,0,29,11
36.762554,0.008660,0.043105,-2.031280,-0.000033,-0.521888,-0.024730,-0.000066,-1.095138,0.850732,-0.174277,0.000008,-0.000014,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.761581,89.552200,87.457726,-222.767853,-184.474930,0.000023,-2.059556,9.005000,6020,0,29,11
36.764511,0.008660,0.042057,-2.031327,-0.000033,-0.524074,-0.023025,-0.000060,-1.092447,0.852907,-0.174277,0.000007,-0.000014,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.763531,89.552200,87.457726,-222.767853,-184.474930,0.000026,-2.059546,9.005000,6020,0,29,11
36.766464,0.008660,0.041004,-2.031370,-0.000034,-0.526255,-0.021316,-0.000053,-1.089823,0.854728,-0.174277,0.000007,-0.000014,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.765488,89.552200,87.457726,-222.767853,-184.474930,0.000028,-2.059540,9.005000,6020,0,29,11
36.768417,0.008660,0.039948,-2.031410,-0.000034,-0.528431,-0.019605,-0.000048,-1.087261,0.856230,-0.174277,0.000006,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.767441,89.552200,87.457726,-222.767853,-184.474930,0.000029,-2.059538,9.005000,6020,0,29,11
36.770370,0.008660,0.038886,-2.031447,-0.000034,-0.530601,-0.017890,-0.000042,-1.084755,0.857442,-0.174278,0.000006,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.769398,89.552200,87.457726,-222.767853,-184.474930,0.000029,-2.059539,9.005000,6020,0,29,11
36.772327,0.008660,0.037821,-2.031480,-0.000034,-0.532767,-0.016174,-0.000038,-1.082300,0.858391,-0.174278,0.000005,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.771347,89.552200,87.457726,-222.767853,-184.474930,0.000027,-2.059543,9.005000,6020,0,29,11
36.774281,0.008660,0.036751,-2.031510,-0.000034,-0.534928,-0.014456,-0.000034,-1.079892,0.859102,-0.174278,0.000005,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.773304,89.552200,87.457726,-222.767853,-184.474930,0.000025,-2.059550,9.005000,6020,0,29,11
36.776234,0.008660,0.035677,-2.031536,-0.000034,-0.537084,-0.012737,-0.000031,-1.077526,0.859599,-0.174279,0.000005,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.775257,89.552200,87.457726,-222.767853,-184.474930,0.000022,-2.059560,9.005000,6020,0,29,11
36.778187,0.008660,0.034598,-2.031559,-0.000034,-0.539236,-0.011018,-0.000029,-1.075200,0.859900,-0.174280,0.000004,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.777210,89.552200,87.457726,-222.767853,-184.474930,0.000018,-2.059572,9.005000,6020,0,29,11
36.780144,0.008660,0.033516,-2.031579,-0.000034,-0.541383,-0.009298,-0.000027,-1.072910,0.860024,-0.174280,0.000004,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.779163,89.552200,87.457726,-222.767853,-184.474930,0.000013,-2.059587,9.005000,6020,0,28,11
36.782097,0.008660,0.032429,-2.031595,-0.000034,-0.543525,-0.007578,-0.000026,-1.070652,0.859988,-0.174281,0.000004,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.781120,89.552200,87.457726,-222.767853,-184.474930,0.000008,-2.059604,9.005000,6020,0,28,11
36.784050,0.008660,0.031337,-2.031607,-0.000034,-0.545663,-0.005858,-0.000026,-1.068425,0.859807,-0.174282,0.000004,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.783073,89.552200,87.457726,-222.767853,-184.474930,0.000002,-2.059623,9.005000,6020,0,28,12
36.786003,0.008660,0.030242,-2.031616,-0.000034,-0.547797,-0.004139,-0.000026,-1.066227,0.859495,-0.174282,0.000004,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.785027,89.552200,87.457726,-222.767853,-184.474930,0.000003,-2.059620,9.005000,6020,0,28,12
36.787956,0.008659,0.029142,-2.031622,-0.000034,-0.549926,-0.002420,-0.000028,-1.064053,0.859063,-0.174283,0.000004,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.786980,89.552200,87.457726,-222.767853,-184.474930,0.000010,-2.059598,9.005000,6020,0,28,12
36.789913,0.008659,0.028038,-2.031625,-0.000034,-0.552051,-0.000703,-0.000029,-1.061902,0.858525,-0.174284,0.000005,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.788937,89.552200,87.457726,-222.767853,-184.474930,0.000015,-2.059582,9.005000,6020,0,28,12
36.791866,0.008659,0.026929,-2.031623,-0.000034,-0.554172,0.001013,-0.000031,-1.059772,0.857890,-0.174285,0.000005,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.790890,89.552200,87.457726,-222.767853,-184.474930,0.000019,-2.059569,9.005000,6020,0,28,12
36.793819,0.008659,0.025817,-2.031619,-0.000034,-0.556288,0.002728,-0.000033,-1.057663,0.857167,-0.174286,0.000005,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.792843,89.552200,87.457726,-222.767853,-184.474930,0.000022,-2.059561,9.005000,6020,0,28,12
