time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.795773,0.008659,0.024700,-2.031611,-0.000035,-0.558400,0.004441,-0.000035,-1.055571,0.856365,-0.174286,0.000005,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.794796,89.552200,87.457726,-222.767853,-184.474930,0.000023,-2.059556,9.005000,6020,0,28,12
36.797729,0.008659,0.023579,-2.031599,-0.000035,-0.560508,0.006152,-0.000037,-1.053497,0.855491,-0.174287,0.000006,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.796753,89.552200,87.457726,-222.767853,-184.474930,0.000024,-2.059555,9.005000,6020,0,28,12
36.799683,0.008659,0.022453,-2.031584,-0.000035,-0.562612,0.007862,-0.000039,-1.051438,0.854552,-0.174288,0.000006,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.798702,89.552200,87.457726,-222.767853,-184.474930,0.000023,-2.059558,9.005000,6020,0,28,12
36.801636,0.008659,0.021324,-2.031566,-0.000035,-0.564712,0.009570,-0.000041,-1.049394,0.853555,-0.174289,0.000006,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.800659,89.552200,87.457726,-222.767853,-184.474930,0.000021,-2.059563,9.005000,6020,0,28,12
36.803589,0.008659,0.020190,-2.031544,-0.000035,-0.566808,0.011275,-0.000043,-1.047364,0.852505,-0.174290,0.000006,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.802612,89.552200,87.457726,-222.767853,-184.474930,0.000019,-2.059571,9.005000,6020,0,28,12
36.805546,0.008659,0.019052,-2.031519,-0.000035,-0.568899,0.012979,-0.000045,-1.045346,0.851409,-0.174291,0.000007,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.804569,89.552200,87.457726,-222.767853,-184.474930,0.000015,-2.059582,9.005000,6020,0,28,12
36.807499,0.008659,0.017910,-2.031491,-0.000035,-0.570987,0.014680,-0.000047,-1.043340,0.850269,-0.174292,0.000007,-0.000013,10.000000,-171.000000,57.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.806519,89.552200,87.457726,-222.767853,-184.474930,0.000011,-2.059595,9.005000,6020,0,28,12
36.809452,0.008659,0.016764,-2.031459,-0.000035,-0.573071,0.016378,-0.000048,-1.041345,0.849091,-0.174293,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.062288,-0.000008,0.000000,0.000000,0.000000,-0.097446,458.000000,0.000000,0.000000,0.000000,0.000000,36.808475,89.552200,87.457726,-222.767853,-184.474930,0.000006,-2.059610,9.005000,6020,0,28,12
36.811405,0.008659,0.015613,-2.031423,-0.000035,-0.575150,0.018075,-0.000049,-1.039360,0.847878,-0.174294,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.066000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.810429,60.606075,65.926414,-438.577759,-257.055237,0.000001,-1.552565,9.013030,5960,35,28,12
36.813358,0.008659,0.014459,-2.031385,-0.000035,-0.577225,0.019777,-0.000049,-1.036283,0.852890,-0.174295,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.812386,60.606075,65.926414,-438.577759,-257.055237,-0.000004,-1.552581,9.013030,5960,35,28,13
36.815315,0.008658,0.013300,-2.031343,-0.000035,-0.579292,0.021493,-0.000049,-1.032964,0.859297,-0.174296,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.814335,60.606075,65.926414,-438.577759,-257.055237,-0.000001,-1.552569,9.013030,5960,34,28,13
36.817268,0.008658,0.012137,-2.031297,-0.000036,-0.581353,0.023220,-0.000049,-1.029774,0.864947,-0.174295,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.816292,60.606075,65.926414,-438.577759,-257.055237,0.000010,-1.552537,9.013030,5960,34,28,13
36.819221,0.008658,0.010970,-2.031248,-0.000036,-0.583408,0.024957,-0.000048,-1.026699,0.869912,-0.174294,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.818245,60.606075,65.926414,-438.577759,-257.055237,0.000019,-1.552508,9.013030,5960,34,28,13
36.821175,0.008658,0.009799,-2.031195,-0.000036,-0.585457,0.026704,-0.000047,-1.023726,0.874255,-0.174290,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.820202,60.606075,65.926414,-438.577759,-257.055237,0.000027,-1.552481,9.013030,5960,33,28,13
36.823132,0.008658,0.008624,-2.031139,-0.000036,-0.587500,0.028458,-0.000046,-1.020842,0.878031,-0.174286,0.000007,-0.000013,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.822151,60.606075,65.926414,-438.577759,-257.055237,0.000035,-1.552458,9.013030,5960,33,28,13
36.825085,0.008658,0.007445,-2.031080,-0.000036,-0.589538,0.030219,-0.000045,-1.018036,0.881295,-0.174279,0.000007,-0.000012,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.824108,60.606075,65.926414,-438.577759,-257.055237,0.000042,-1.552437,9.013030,5960,32,28,13
36.827038,0.008658,0.006262,-2.031016,-0.000036,-0.591570,0.031986,-0.000044,-1.015297,0.884093,-0.174270,0.000006,-0.000012,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.826061,60.606075,65.926414,-438.577759,-257.055237,0.000047,-1.552418,9.013030,5960,31,28,13
36.828991,0.008658,0.005074,-2.030950,-0.000036,-0.593596,0.033757,-0.000042,-1.012617,0.886469,-0.174259,0.000006,-0.000012,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.828014,60.606075,65.926414,-438.577759,-257.055237,0.000053,-1.552402,9.013030,5960,30,28,13
36.830948,0.008658,0.003883,-2.030879,-0.000036,-0.595618,0.035533,-0.000040,-1.009986,0.888463,-0.174245,0.000006,-0.000012,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.829967,60.606075,65.926414,-438.577759,-257.055237,0.000057,-1.552388,9.013030,5960,29,28,13
36.832901,0.008658,0.002687,-2.030806,-0.000036,-0.597634,0.037313,-0.000038,-1.007398,0.890108,-0.174229,0.000006,-0.000012,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.831924,60.606075,65.926414,-438.577759,-257.055237,0.000061,-1.552376,9.013030,5960,28,28,13
36.834854,0.008658,0.001488,-2.030728,-0.000036,-0.599645,0.039095,-0.000035,-1.004845,0.891438,-0.174210,0.000006,-0.000012,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.833878,60.606075,65.926414,-438.577759,-257.055237,0.000064,-1.552367,9.013030,5960,27,28,13
36.836807,0.008658,0.000284,-2.030647,-0.000036,-0.601650,0.040880,-0.000033,-1.002323,0.892482,-0.174189,0.000005,-0.000012,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.835831,60.606075,65.926414,-438.577759,-257.055237,0.000066,-1.552359,9.013030,5960,26,28,13
36.838760,0.008658,-0.000923,-2.030563,-0.000036,-0.603651,0.042666,-0.000030,-0.999826,0.893265,-0.174164,0.000005,-0.000011,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.837784,60.606075,65.926414,-438.577759,-257.055237,0.000068,-1.552354,9.013030,5960,25,28,13
36.840717,0.008658,-0.002135,-2.030475,-0.000037,-0.605647,0.044453,-0.000026,-0.997349,0.893812,-0.174137,0.000005,-0.000011,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.839741,60.606075,65.926414,-438.577759,-257.055237,0.000069,-1.552350,9.013030,5960,23,28,13
36.842670,0.008657,-0.003350,-2.030383,-0.000037,-0.607638,0.046241,-0.000023,-0.994888,0.894145,-0.174107,0.000004,-0.000011,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.841694,60.606075,65.926414,-438.577759,-257.055237,0.000069,-1.552349,9.013030,5960,22,29,13
36.844624,0.008657,-0.004570,-2.030288,-0.000037,-0.609624,0.048030,-0.000019,-0.992440,0.894284,-0.174074,0.000004,-0.000011,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.843647,60.606075,65.926414,-438.577759,-257.055237,0.000069,-1.552350,9.013030,5960,21,29,13
36.846577,0.008657,-0.005793,-2.030189,-0.000037,-0.611606,0.049818,-0.000015,-0.990001,0.894247,-0.174038,0.000004,-0.000011,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.845600,60.606075,65.926414,-438.577759,-257.055237,0.000068,-1.552352,9.013030,5960,19,29,13
36.848534,0.008657,-0.007020,-2.030087,-0.000037,-0.613582,0.051607,-0.000012,-0.987569,0.894049,-0.173999,0.000003,-0.000010,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.847557,60.606075,65.926414,-438.577759,-257.055237,0.000067,-1.552357,9.013030,5960,18,29,13
36.850487,0.008657,-0.008252,-2.029980,-0.000037,-0.615553,0.053394,-0.000008,-0.985142,0.893707,-0.173958,0.000003,-0.000010,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.849506,60.606075,65.926414,-438.577759,-257.055237,0.000065,-1.552363,9.013030,5960,16,29,13
36.852440,0.008657,-0.009487,-2.029871,-0.000037,-0.617520,0.055181,-0.000004,-0.982718,0.893232,-0.173914,0.000002,-0.000010,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.851463,60.606075,65.926414,-438.577759,-257.055237,0.000062,-1.552371,9.013030,5960,15,29,13
36.854393,0.008657,-0.010726,-2.029758,-0.000037,-0.619482,0.056966,0.000000,-0.980296,0.892639,-0.173867,0.000002,-0.000010,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.853416,60.606075,65.926414,-438.577759,-257.055237,0.000059,-1.552381,9.013030,5960,13,29,13
36.856346,0.008657,-0.011969,-2.029641,-0.000037,-0.621439,0.058751,0.000004,-0.977873,0.891936,-0.173818,0.000001,-0.000010,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.855373,60.606075,65.926414,-438.577759,-257.055237,0.000055,-1.552394,9.013030,5960,12,29,13
36.858303,0.008657,-0.013216,-2.029521,-0.000037,-0.623391,0.060533,0.000008,-0.975449,0.891136,-0.173766,0.000001,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.857323,60.606075,65.926414,-438.577759,-257.055237,0.000051,-1.552408,9.013030,5960,10,29,13
36.860256,0.008657,-0.014467,-2.029397,-0.000037,-0.625338,0.062314,0.000011,-0.973024,0.890247,-0.173712,0.000001,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.859280,60.606075,65.926414,-438.577759,-257.055237,0.000046,-1.552423,9.013030,5960,9,29,13
36.862209,0.008657,-0.015722,-2.029269,-0.000037,-0.627281,0.064093,0.000015,-0.970596,0.889277,-0.173655,0.000000,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.861233,60.606075,65.926414,-438.577759,-257.055237,0.000040,-1.552441,9.013030,5960,8,29,13
36.864162,0.008657,-0.016981,-2.029138,-0.000037,-0.629218,0.065870,0.000018,-0.968166,0.888234,-0.173597,0.000000,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.863190,60.606075,65.926414,-438.577759,-257.055237,0.000034,-1.552461,9.013030,5960,6,29,13
36.866119,0.008657,-0.018244,-2.029004,-0.000037,-0.631151,0.067645,0.000020,-0.965733,0.887125,-0.173536,-0.000000,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.865139,60.606075,65.926414,-438.577759,-257.055237,0.000027,-1.552482,9.013030,5960,5,29,14
36.868073,0.008656,-0.019510,-2.028866,-0.000036,-0.633079,0.069418,0.000023,-0.963299,0.885957,-0.173473,-0.000000,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.867096,60.606075,65.926414,-438.577759,-257.055237,0.000027,-1.552482,9.013030,5960,3,29,14
36.870026,0.008656,-0.020780,-2.028724,-0.000036,-0.635002,0.071188,0.000025,-0.960861,0.884734,-0.173409,-0.000001,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.869049,60.606075,65.926414,-438.577759,-257.055237,0.000033,-1.552462,9.013030,5960,2,29,14
36.871979,0.008656,-0.022055,-2.028579,-0.000036,-0.636920,0.072955,0.000026,-0.958420,0.883463,-0.173343,-0.000001,-0.000009,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.871002,60.606075,65.926414,-438.577759,-257.055237,0.000038,-1.552448,9.013030,5960,0,29,14
36.873936,0.008656,-0.023333,-2.028430,-0.000036,-0.638833,0.074720,0.000028,-0.955977,0.882148,-0.173275,-0.000001,-0.000008,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.872955,60.606075,65.926414,-438.577759,-257.055237,0.000041,-1.552438,9.013030,5960,0,29,14
36.875889,0.008656,-0.024614,-2.028278,-0.000036,-0.640741,0.076483,0.000029,-0.953532,0.880794,-0.173206,-0.000001,-0.000008,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.874912,60.606075,65.926414,-438.577759,-257.055237,0.000043,-1.552433,9.013030,5960,-1,28,14
36.877842,0.008656,-0.025900,-2.028122,-0.000036,-0.642645,0.078242,0.000029,-0.951087,0.879404,-0.173135,-0.000001,-0.000008,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.876865,60.606075,65.926414,-438.577759,-257.055237,0.000043,-1.552432,9.013030,5960,-3,28,14
36.879795,0.008656,-0.027189,-2.027963,-0.000036,-0.644543,0.079999,0.000030,-0.948642,0.877981,-0.173064,-0.000001,-0.000008,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.878819,60.606075,65.926414,-438.577759,-257.055237,0.000042,-1.552435,9.013030,5960,-4,28,14
36.881748,0.008656,-0.028483,-2.027800,-0.000036,-0.646437,0.081753,0.000030,-0.946197,0.876531,-0.172992,-0.000001,-0.000008,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.880772,60.606075,65.926414,-438.577759,-257.055237,0.000040,-1.552441,9.013030,5960,-5,28,14
36.883705,0.008656,-0.029780,-2.027634,-0.000036,-0.648325,0.083503,0.000029,-0.943753,0.875055,-0.172918,-0.000001,-0.000008,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.882729,60.606075,65.926414,-438.577759,-257.055237,0.000037,-1.552451,9.013030,5960,-6,28,14
36.885658,0.008656,-0.031080,-2.027464,-0.000036,-0.650209,0.085251,0.000029,-0.941312,0.873556,-0.172844,-0.000001,-0.000008,10.000000,-170.000000,61.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,458.000000,0.000000,0.000000,0.000000,0.000000,36.884682,60.606075,65.926414,-438.577759,-257.055237,0.000033,-1.552465,9.013030,5960,-7,28,14
36.887611,0.008656,-0.032385,-2.027291,-0.000036,-0.652088,0.086996,0.000028,-0.938873,0.872037,-0.172770,-0.000001,-0.000008,10.000000,-169.000000,62.000000,-0.054956,-0.000008,0.000000,0.000000,0.000000,0.000000,464.000000,0.000000,0.000000,0.000000,0.000000,36.886635,60.606075,65.926414,-438.577759,-257.055237,0.000027,-1.552481,9.013030,5960,-8,28,14
36.889565,0.008656,-0.033693,-2.027114,-0.000036,-0.653962,0.088738,0.000028,-0.936438,0.870500,-0.172695,-0.000001,-0.000008,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.067000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.888588,14.925366,28.776962,-681.801331,-388.079498,0.000021,-0.677631,9.017985,5893,852,28,14
36.891521,0.008656,-0.035005,-2.026934,-0.000036,-0.655830,0.090486,0.000027,-0.932789,0.875935,-0.172616,-0.000001,-0.000008,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.890545,14.925366,28.776962,-681.801331,-388.079498,0.000033,-0.677594,9.017985,5893,851,28,14
36.893475,0.008656,-0.036321,-2.026750,-0.000036,-0.657690,0.092248,0.000026,-0.928799,0.882934,-0.172525,-0.000001,-0.000008,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.892494,14.925366,28.776962,-681.801331,-388.079498,0.000076,-0.677459,9.017985,5893,846,28,14
36.895428,0.008655,-0.037641,-2.026563,-0.000036,-0.659541,0.094024,0.000025,-0.924810,0.889080,-0.172413,-0.000000,-0.000007,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.894451,14.925366,28.776962,-681.801331,-388.079498,0.000135,-0.677273,9.017985,5893,839,28,14
36.897381,0.008655,-0.038964,-2.026372,-0.000036,-0.661385,0.095810,0.000025,-0.920736,0.894437,-0.172272,-0.000000,-0.000007,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.896404,14.925366,28.776962,-681.801331,-388.079498,0.000208,-0.677043,9.017985,5893,828,28,14
36.899338,0.008655,-0.040291,-2.026177,-0.000036,-0.663220,0.097606,0.000024,-0.916501,0.899065,-0.172095,-0.000000,-0.000006,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.898361,14.925366,28.776962,-681.801331,-388.079498,0.000294,-0.676773,9.017985,5893,814,28,14
36.901291,0.008655,-0.041621,-2.025979,-0.000036,-0.665046,0.099410,0.000023,-0.912034,0.903017,-0.171875,0.000000,-0.000006,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.900311,14.925366,28.776962,-681.801331,-388.079498,0.000391,-0.676469,9.017985,5893,798,28,14
36.903244,0.008655,-0.042955,-2.025777,-0.000036,-0.666863,0.101221,0.000022,-0.907277,0.906343,-0.171608,0.000001,-0.000005,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.902267,14.925366,28.776962,-681.801331,-388.079498,0.000498,-0.676134,9.017985,5893,779,28,13
36.905197,0.008655,-0.044293,-2.025572,-0.000035,-0.668670,0.103038,0.000021,-0.902173,0.909087,-0.171287,0.000001,-0.000003,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.904221,14.925366,28.776962,-681.801331,-388.079498,0.000605,-0.675799,9.017985,5893,758,28,13
36.907150,0.008655,-0.045634,-2.025363,-0.000035,-0.670466,0.104859,0.000020,-0.896680,0.911292,-0.170910,0.000001,-0.000002,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.906178,14.925366,28.776962,-681.801331,-388.079498,0.000712,-0.675463,9.017985,5893,734,28,13
36.909107,0.008655,-0.046979,-2.025150,-0.000035,-0.672251,0.106685,0.000019,-0.890756,0.912993,-0.170473,0.000002,-0.000000,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.908127,14.925366,28.776962,-681.801331,-388.079498,0.000825,-0.675106,9.017985,5893,709,28,12
36.911060,0.008655,-0.048328,-2.024934,-0.000035,-0.674023,0.108512,0.000018,-0.884367,0.914227,-0.169972,0.000002,0.000002,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.910084,14.925366,28.776962,-681.801331,-388.079498,0.000936,-0.674757,9.017985,5893,686,28,12
36.913013,0.008655,-0.049680,-2.024714,-0.000035,-0.675781,0.110342,0.000017,-0.877488,0.915026,-0.169406,0.000002,0.000004,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.912037,14.925366,28.776962,-681.801331,-388.079498,0.001045,-0.674418,9.017985,5893,657,28,11
36.914967,0.008655,-0.051035,-2.024490,-0.000035,-0.677525,0.112173,0.000016,-0.870092,0.915420,-0.168773,0.000003,0.000006,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.913994,14.925366,28.776962,-681.801331,-388.079498,0.001149,-0.674090,9.017985,5893,627,28,10
36.916924,0.008655,-0.052394,-2.024263,-0.000035,-0.679254,0.114004,0.000015,-0.862164,0.915438,-0.168071,0.000004,0.000009,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.915943,14.925366,28.776962,-681.801331,-388.079498,0.001242,-0.673797,9.017985,5893,595,28,10
36.918877,0.008655,-0.053757,-2.024032,-0.000035,-0.680965,0.115834,0.000014,-0.853694,0.915105,-0.167300,0.000004,0.000011,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.917900,14.925366,28.776962,-681.801331,-388.079498,0.001332,-0.673516,9.017985,5893,561,28,9
36.920830,0.008655,-0.055123,-2.023797,-0.000035,-0.682659,0.117663,0.000013,-0.844667,0.914447,-0.166459,0.000005,0.000014,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.919853,14.925366,28.776962,-681.801331,-388.079498,0.001416,-0.673252,9.017985,5893,527,28,8
36.922783,0.008654,-0.056492,-2.023559,-0.000035,-0.684334,0.119491,0.000012,-0.835083,0.913485,-0.165548,0.000005,0.000017,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.921806,14.925366,28.776962,-681.801331,-388.079498,0.001487,-0.673027,9.017985,5893,492,28,7
36.924740,0.008654,-0.057864,-2.023317,-0.000035,-0.685989,0.121316,0.000011,-0.824941,0.912243,-0.164568,0.000006,0.000020,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.923759,14.925366,28.776962,-681.801331,-388.079498,0.001546,-0.672842,9.017985,5893,455,28,6
