time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
36.926693,0.008654,-0.059240,-2.023072,-0.000035,-0.687623,0.123138,0.000010,-0.814244,0.910741,-0.163519,0.000007,0.000023,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.925716,14.925366,28.776962,-681.801331,-388.079498,0.001592,-0.672698,9.017985,5893,419,28,5
36.928646,0.008654,-0.060619,-2.022822,-0.000035,-0.689235,0.124957,0.000009,-0.802999,0.908998,-0.162403,0.000007,0.000026,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.927670,14.925366,28.776962,-681.801331,-388.079498,0.001626,-0.672593,9.017985,5893,381,28,3
36.930599,0.008654,-0.062001,-2.022569,-0.000035,-0.690823,0.126772,0.000008,-0.791215,0.907033,-0.161222,0.000008,0.000030,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.929623,14.925366,28.776962,-681.801331,-388.079498,0.001638,-0.672554,9.017985,5893,344,28,2
36.932552,0.008654,-0.063387,-2.022313,-0.000035,-0.692387,0.128583,0.000007,-0.778907,0.904864,-0.159976,0.000008,0.000033,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.931576,14.925366,28.776962,-681.801331,-388.079498,0.001631,-0.672577,9.017985,5893,306,28,1
36.934509,0.008654,-0.064775,-2.022053,-0.000035,-0.693926,0.130389,0.000006,-0.766088,0.902508,-0.158668,0.000009,0.000036,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.933533,14.925366,28.776962,-681.801331,-388.079498,0.001612,-0.672637,9.017985,5893,268,28,0
36.936462,0.008654,-0.066167,-2.021789,-0.000035,-0.695438,0.132191,0.000005,-0.752778,0.899981,-0.157301,0.000009,0.000039,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.935486,14.925366,28.776962,-681.801331,-388.079498,0.001580,-0.672735,9.017985,5893,230,28,0
36.938416,0.008654,-0.067561,-2.021522,-0.000035,-0.696923,0.133987,0.000004,-0.738998,0.897300,-0.155876,0.000010,0.000042,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.937439,14.925366,28.776962,-681.801331,-388.079498,0.001545,-0.672847,9.017985,5893,192,28,-1
36.940369,0.008654,-0.068959,-2.021251,-0.000035,-0.698380,0.135777,0.000003,-0.724765,0.894478,-0.154398,0.000010,0.000045,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.939392,14.925366,28.776962,-681.801331,-388.079498,0.001504,-0.672976,9.017985,5893,155,28,-3
36.942326,0.008654,-0.070359,-2.020976,-0.000035,-0.699807,0.137562,0.000003,-0.710105,0.891529,-0.152867,0.000011,0.000048,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.941349,14.925366,28.776962,-681.801331,-388.079498,0.001441,-0.673172,9.017985,5893,118,28,-4
36.944279,0.008654,-0.071762,-2.020698,-0.000035,-0.701205,0.139340,0.000002,-0.695046,0.888468,-0.151289,0.000011,0.000051,10.000000,-169.000000,62.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,464.000000,0.000000,0.000000,0.000000,0.000000,36.943298,14.925366,28.776962,-681.801331,-388.079498,0.001359,-0.673432,9.017985,5893,81,28,-5
36.946232,0.008654,-0.073168,-2.020416,-0.000035,-0.702572,0.141112,0.000002,-0.679614,0.885308,-0.149665,0.000011,0.000053,10.000000,-170.000000,59.000000,-0.036703,-0.000009,0.000000,0.000000,0.000000,0.096814,470.000000,0.000000,0.000000,0.000000,0.000000,36.945255,14.925366,28.776962,-681.801331,-388.079498,0.001264,-0.673729,9.017985,5893,46,28,-6
36.948185,0.008654,-0.074577,-2.020131,-0.000035,-0.703908,0.142878,0.000002,-0.663837,0.882061,-0.147999,0.000012,0.000055,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.066000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.947208,-45.454556,-24.567604,-914.847473,-557.398010,0.001157,0.582199,9.006969,5882,1254,28,-7
36.950142,0.008654,-0.075988,-2.019843,-0.000035,-0.705211,0.144639,0.000002,-0.647574,0.879890,-0.146291,0.000012,0.000057,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.949165,-45.454556,-24.567604,-914.847473,-557.398010,0.001063,0.581906,9.006969,5882,1220,28,-8
36.952095,0.008653,-0.077402,-2.019550,-0.000035,-0.706481,0.146395,0.000002,-0.630890,0.877904,-0.144530,0.000012,0.000059,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.951115,-45.454556,-24.567604,-914.847473,-557.398010,0.001004,0.581719,9.006969,5882,1181,28,-9
36.954048,0.008653,-0.078818,-2.019255,-0.000035,-0.707717,0.148148,0.000003,-0.613761,0.875700,-0.142707,0.000012,0.000061,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.953072,-45.454556,-24.567604,-914.847473,-557.398010,0.000956,0.581570,9.006969,5882,1139,28,-9
36.956001,0.008653,-0.080236,-2.018955,-0.000035,-0.708918,0.149896,0.000003,-0.596113,0.873288,-0.140815,0.000012,0.000063,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.955025,-45.454556,-24.567604,-914.847473,-557.398010,0.000925,0.581472,9.006969,5882,1094,28,-10
36.957954,0.008653,-0.081657,-2.018653,-0.000035,-0.710083,0.151639,0.000004,-0.577875,0.870676,-0.138846,0.000012,0.000065,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.956982,-45.454556,-24.567604,-914.847473,-557.398010,0.000908,0.581417,9.006969,5882,1045,28,-11
36.959911,0.008653,-0.083081,-2.018347,-0.000035,-0.711211,0.153376,0.000005,-0.558994,0.867876,-0.136796,0.000012,0.000067,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.958931,-45.454556,-24.567604,-914.847473,-557.398010,0.000894,0.581375,9.006969,5882,994,28,-12
36.961864,0.008653,-0.084506,-2.018037,-0.000035,-0.712300,0.155107,0.000007,-0.539426,0.864896,-0.134659,0.000012,0.000068,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.960888,-45.454556,-24.567604,-914.847473,-557.398010,0.000882,0.581337,9.006969,5882,941,28,-12
36.963818,0.008653,-0.085934,-2.017724,-0.000035,-0.713348,0.156832,0.000008,-0.519136,0.861750,-0.132433,0.000012,0.000070,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.962841,-45.454556,-24.567604,-914.847473,-557.398010,0.000878,0.581323,9.006969,5882,881,28,-13
36.965771,0.008653,-0.087364,-2.017407,-0.000035,-0.714355,0.158551,0.000010,-0.498095,0.858448,-0.130114,0.000012,0.000072,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.964794,-45.454556,-24.567604,-914.847473,-557.398010,0.000878,0.581324,9.006969,5882,823,28,-14
36.967728,0.008653,-0.088795,-2.017087,-0.000035,-0.715318,0.160262,0.000012,-0.476285,0.855003,-0.127702,0.000012,0.000074,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.966747,-45.454556,-24.567604,-914.847473,-557.398010,0.000873,0.581310,9.006969,5882,764,29,-15
36.969681,0.008653,-0.090229,-2.016764,-0.000035,-0.716237,0.161967,0.000014,-0.453698,0.851429,-0.125195,0.000011,0.000076,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.968704,-45.454556,-24.567604,-914.847473,-557.398010,0.000863,0.581278,9.006969,5882,704,29,-15
36.971634,0.008653,-0.091664,-2.016437,-0.000035,-0.717110,0.163664,0.000017,-0.430330,0.847739,-0.122595,0.000011,0.000077,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.970657,-45.454556,-24.567604,-914.847473,-557.398010,0.000854,0.581249,9.006969,5882,643,29,-16
36.973587,0.008653,-0.093101,-2.016107,-0.000035,-0.717934,0.165354,0.000020,-0.406182,0.843947,-0.119900,0.000011,0.000079,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.972610,-45.454556,-24.567604,-914.847473,-557.398010,0.000844,0.581216,9.006969,5882,581,29,-17
36.975540,0.008653,-0.094539,-2.015773,-0.000035,-0.718709,0.167036,0.000023,-0.381265,0.840066,-0.117114,0.000010,0.000081,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.974564,-45.454556,-24.567604,-914.847473,-557.398010,0.000822,0.581149,9.006969,5882,518,29,-18
36.977497,0.008653,-0.095979,-2.015436,-0.000035,-0.719433,0.168710,0.000027,-0.355593,0.836110,-0.114237,0.000010,0.000082,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.976521,-45.454556,-24.567604,-914.847473,-557.398010,0.000790,0.581047,9.006969,5882,455,29,-18
36.979450,0.008652,-0.097420,-2.015096,-0.000035,-0.720105,0.170377,0.000031,-0.329188,0.832095,-0.111273,0.000009,0.000084,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.978474,-45.454556,-24.567604,-914.847473,-557.398010,0.000753,0.580930,9.006969,5882,392,29,-19
36.981403,0.008652,-0.098863,-2.014753,-0.000035,-0.720723,0.172035,0.000035,-0.302071,0.828035,-0.108224,0.000009,0.000085,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.980427,-45.454556,-24.567604,-914.847473,-557.398010,0.000709,0.580794,9.006969,5882,329,29,-20
36.983356,0.008652,-0.100307,-2.014406,-0.000035,-0.721285,0.173685,0.000039,-0.274273,0.823942,-0.105094,0.000008,0.000087,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.982380,-45.454556,-24.567604,-914.847473,-557.398010,0.000651,0.580612,9.006969,5882,266,29,-20
36.985313,0.008652,-0.101752,-2.014055,-0.000034,-0.721791,0.175326,0.000043,-0.245829,0.819833,-0.101887,0.000007,0.000088,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.984337,-45.454556,-24.567604,-914.847473,-557.398010,0.000586,0.580407,9.006969,5882,204,29,-21
36.987267,0.008652,-0.103197,-2.013702,-0.000034,-0.722239,0.176960,0.000048,-0.216769,0.815719,-0.098607,0.000007,0.000089,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.986286,-45.454556,-24.567604,-914.847473,-557.398010,0.000512,0.580174,9.006969,5882,143,29,-22
36.989220,0.008652,-0.104644,-2.013345,-0.000034,-0.722629,0.178585,0.000053,-0.187137,0.811615,-0.095258,0.000006,0.000090,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.988243,-45.454556,-24.567604,-914.847473,-557.398010,0.000420,0.579887,9.006969,5882,82,29,-22
36.991173,0.008652,-0.106091,-2.012985,-0.000034,-0.722958,0.180202,0.000058,-0.156975,0.807533,-0.091846,0.000005,0.000091,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.990196,-45.454556,-24.567604,-914.847473,-557.398010,0.000320,0.579571,9.006969,5882,23,29,-23
36.993130,0.008652,-0.107539,-2.012622,-0.000034,-0.723226,0.181811,0.000064,-0.126325,0.803486,-0.088376,0.000004,0.000091,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.992153,-45.454556,-24.567604,-914.847473,-557.398010,0.000208,0.579221,9.006969,5882,-34,29,-23
36.995083,0.008652,-0.108987,-2.012256,-0.000034,-0.723432,0.183412,0.000070,-0.095236,0.799486,-0.084853,0.000003,0.000091,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.994102,-45.454556,-24.567604,-914.847473,-557.398010,0.000086,0.578837,9.006969,5882,-91,29,-24
36.997036,0.008652,-0.110435,-2.011886,-0.000034,-0.723575,0.185005,0.000076,-0.063753,0.795544,-0.081282,0.000002,0.000091,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.996059,-45.454556,-24.567604,-914.847473,-557.398010,-0.000048,0.578416,9.006969,5882,-147,29,-24
36.998989,0.008652,-0.111884,-2.011513,-0.000034,-0.723655,0.186591,0.000083,-0.031930,0.791669,-0.077669,0.000001,0.000091,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.998013,-45.454556,-24.567604,-914.847473,-557.398010,-0.000194,0.577958,9.006969,5882,-200,29,-24
37.000942,0.008652,-0.113333,-2.011137,-0.000033,-0.723671,0.188168,0.000090,0.000185,0.787874,-0.074020,-0.000000,0.000090,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,36.999969,-45.454556,-24.567604,-914.847473,-557.398010,-0.000345,0.577485,9.006969,5882,-252,29,-25
37.002899,0.008652,-0.114782,-2.010758,-0.000033,-0.723622,0.189738,0.000098,0.032542,0.784164,-0.070341,-0.000002,0.000089,10.000000,-170.000000,59.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,470.000000,0.000000,0.000000,0.000000,0.000000,37.001919,-45.454556,-24.567604,-914.847473,-557.398010,-0.000509,0.576970,9.006969,5882,-302,30,-25
37.004852,0.008652,-0.116230,-2.010376,-0.000033,-0.723508,0.191301,0.000106,0.065085,0.780551,-0.066637,-0.000003,0.000088,10.000000,-173.000000,42.000000,-0.020758,-0.000008,0.000000,0.000000,0.000000,0.097023,476.000000,0.000000,0.000000,0.000000,0.000000,37.003876,-45.454556,-24.567604,-914.847473,-557.398010,-0.000686,0.576414,9.006969,5882,-354,30,-25
37.006805,0.008652,-0.117678,-2.009991,-0.000033,-0.723329,0.192857,0.000115,0.097761,0.777014,-0.062915,-0.000005,0.000086,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.067000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.005829,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.000865,4.154274,8.986045,6452,594,30,-24
37.008759,0.008651,-0.119126,-2.009603,-0.000033,-0.723089,0.194325,0.000124,0.126835,0.713372,-0.059177,-0.000006,0.000084,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.007786,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001016,4.153802,8.986045,6452,550,30,-24
37.010715,0.008651,-0.120573,-2.009212,-0.000032,-0.722792,0.195635,0.000135,0.155690,0.636117,-0.055419,-0.000008,0.000082,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.009735,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001127,4.153451,8.986045,6451,505,30,-24
37.012669,0.008651,-0.122020,-2.008818,-0.000032,-0.722436,0.196802,0.000146,0.185635,0.566079,-0.051635,-0.000009,0.000079,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.011692,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001229,4.153132,8.986045,6451,458,30,-23
37.014622,0.008651,-0.123466,-2.008423,-0.000032,-0.722018,0.197838,0.000158,0.216592,0.502527,-0.047823,-0.000011,0.000077,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.013645,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001316,4.152859,8.986045,6451,410,30,-23
37.016575,0.008651,-0.124910,-2.008025,-0.000031,-0.721538,0.198755,0.000171,0.248495,0.444841,-0.043979,-0.000013,0.000074,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.015598,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001390,4.152626,8.986045,6451,361,30,-22
37.018532,0.008651,-0.126354,-2.007626,-0.000031,-0.720992,0.199566,0.000185,0.281275,0.392492,-0.040103,-0.000015,0.000071,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.017551,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001455,4.152424,8.986045,6451,312,30,-22
37.020485,0.008651,-0.127797,-2.007225,-0.000031,-0.720379,0.200279,0.000200,0.314875,0.344999,-0.036193,-0.000017,0.000068,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.019508,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001511,4.152248,8.986045,6451,262,30,-21
37.022438,0.008651,-0.129238,-2.006823,-0.000030,-0.719697,0.200904,0.000217,0.349230,0.301929,-0.032250,-0.000019,0.000065,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.021461,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001560,4.152093,8.986045,6451,212,31,-20
37.024391,0.008651,-0.130678,-2.006420,-0.000030,-0.718947,0.201449,0.000235,0.384284,0.262889,-0.028272,-0.000022,0.000062,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.023415,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001597,4.151976,8.986045,6451,162,31,-19
37.026344,0.008651,-0.132116,-2.006016,-0.000029,-0.718125,0.201921,0.000255,0.419978,0.227520,-0.024261,-0.000024,0.000059,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.025368,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001625,4.151890,8.986045,6451,112,31,-19
37.028301,0.008651,-0.133552,-2.005611,-0.000029,-0.717230,0.202328,0.000277,0.456257,0.195501,-0.020218,-0.000027,0.000056,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.027325,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001652,4.151805,8.986045,6451,62,31,-18
37.030254,0.008651,-0.134986,-2.005206,-0.000028,-0.716263,0.202675,0.000300,0.493061,0.166539,-0.016146,-0.000029,0.000052,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.029278,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001679,4.151721,8.986045,6451,12,31,-17
37.032207,0.008651,-0.136419,-2.004800,-0.000027,-0.715221,0.202968,0.000325,0.530334,0.140367,-0.012046,-0.000032,0.000049,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.031231,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001700,4.151653,8.986045,6451,-35,32,-16
37.034161,0.008651,-0.137849,-2.004393,-0.000027,-0.714103,0.203213,0.000352,0.568021,0.116746,-0.007920,-0.000036,0.000045,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.033184,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001717,4.151599,8.986045,6451,-83,32,-15
37.036118,0.008651,-0.139277,-2.003986,-0.000026,-0.712910,0.203415,0.000380,0.606067,0.095456,-0.003773,-0.000039,0.000042,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.035141,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001731,4.151555,8.986045,6451,-130,32,-14
37.038071,0.008651,-0.140702,-2.003578,-0.000025,-0.711641,0.203577,0.000410,0.644414,0.076299,0.000393,-0.000042,0.000038,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.037090,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001744,4.151517,8.986045,6451,-176,32,-14
37.040024,0.008651,-0.142125,-2.003170,-0.000024,-0.710294,0.203703,0.000442,0.683011,0.059095,0.004576,-0.000046,0.000035,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.039047,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001762,4.151458,8.986045,6451,-221,33,-13
37.041977,0.008650,-0.143545,-2.002763,-0.000023,-0.708870,0.203798,0.000474,0.721797,0.043680,0.008770,-0.000049,0.000031,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.041000,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001788,4.151379,8.986045,6451,-265,33,-12
37.043934,0.008650,-0.144962,-2.002355,-0.000022,-0.707368,0.203865,0.000509,0.760722,0.029905,0.012972,-0.000053,0.000028,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.042957,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001813,4.151299,8.986045,6451,-307,33,-11
37.045887,0.008650,-0.146376,-2.001946,-0.000021,-0.705788,0.203906,0.000544,0.799729,0.017632,0.017178,-0.000057,0.000024,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.044907,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001839,4.151218,8.986045,6451,-348,33,-10
37.047840,0.008650,-0.147786,-2.001538,-0.000020,-0.704130,0.203925,0.000581,0.838767,0.006739,0.021385,-0.000061,0.000020,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.046864,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001866,4.151133,8.986045,6451,-388,34,-9
37.049793,0.008650,-0.149193,-2.001130,-0.000019,-0.702394,0.203923,0.000619,0.877782,-0.002887,0.025587,-0.000065,0.000016,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.048817,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001895,4.151041,8.986045,6451,-425,34,-8
37.051746,0.008650,-0.150597,-2.000722,-0.000018,-0.700580,0.203905,0.000658,0.916722,-0.011350,0.029781,-0.000069,0.000012,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.050774,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001926,4.150942,8.986045,6451,-462,34,-7
37.053703,0.008650,-0.151996,-2.000314,-0.000016,-0.698688,0.203871,0.000697,0.955537,-0.018746,0.033963,-0.000073,0.000008,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.052723,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001961,4.150835,8.986045,6451,-496,34,-6
