time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.055656,0.008650,-0.153392,-1.999905,-0.000015,-0.696719,0.203824,0.000737,0.994174,-0.025160,0.038127,-0.000077,0.000004,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.054680,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.001998,4.150718,8.986045,6451,-528,35,-5
37.057610,0.008650,-0.154784,-1.999497,-0.000013,-0.694673,0.203765,0.000777,1.032586,-0.030672,0.042270,-0.000082,-0.000000,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.056633,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002038,4.150592,8.986045,6451,-559,35,-4
37.059563,0.008650,-0.156171,-1.999089,-0.000012,-0.692551,0.203696,0.000818,1.070725,-0.035357,0.046388,-0.000086,-0.000005,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.058586,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002082,4.150455,8.986045,6451,-588,35,-3
37.061520,0.008650,-0.157555,-1.998682,-0.000010,-0.690352,0.203620,0.000859,1.108543,-0.039281,0.050476,-0.000090,-0.000009,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.060539,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002129,4.150307,8.986045,6451,-615,35,-2
37.063473,0.008650,-0.158933,-1.998274,-0.000008,-0.688079,0.203536,0.000900,1.145995,-0.042508,0.054530,-0.000094,-0.000014,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.062496,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002179,4.150149,8.986045,6451,-640,35,-1
37.065426,0.008650,-0.160307,-1.997867,-0.000006,-0.685732,0.203447,0.000940,1.183038,-0.045094,0.058546,-0.000098,-0.000019,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.064449,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002233,4.149980,8.986045,6450,-662,35,0
37.067379,0.008650,-0.161677,-1.997460,-0.000004,-0.683311,0.203354,0.000981,1.219623,-0.046990,0.062520,-0.000102,-0.000023,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.066402,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002290,4.149801,8.986045,6450,-683,36,1
37.069332,0.008650,-0.163041,-1.997053,-0.000002,-0.680817,0.203258,0.001020,1.255713,-0.048324,0.066448,-0.000106,-0.000028,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.068356,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002350,4.149612,8.986045,6450,-702,36,2
37.071289,0.008650,-0.164400,-1.996646,-0.000000,-0.678252,0.203160,0.001059,1.291271,-0.049180,0.070327,-0.000109,-0.000034,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.070312,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002413,4.149413,8.986045,6450,-719,36,3
37.073242,0.008650,-0.165754,-1.996239,0.000002,-0.675617,0.203061,0.001097,1.326260,-0.049601,0.074152,-0.000113,-0.000039,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.072266,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002480,4.149206,8.986045,6450,-734,36,5
37.075195,0.008650,-0.167102,-1.995833,0.000004,-0.672913,0.202962,0.001135,1.360644,-0.049626,0.077921,-0.000116,-0.000044,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.074219,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002541,4.149014,8.986045,6450,-747,36,6
37.077148,0.008650,-0.168445,-1.995427,0.000006,-0.670141,0.202863,0.001170,1.394393,-0.049290,0.081629,-0.000120,-0.000050,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.076172,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002598,4.148835,8.986045,6450,-757,36,8
37.079105,0.008650,-0.169783,-1.995021,0.000009,-0.667303,0.202765,0.001205,1.427471,-0.048630,0.085275,-0.000123,-0.000055,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.078129,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002650,4.148670,8.986045,6450,-766,36,10
37.081059,0.008650,-0.171114,-1.994615,0.000011,-0.664399,0.202670,0.001238,1.459852,-0.047677,0.088854,-0.000126,-0.000061,10.000000,-173.000000,42.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,476.000000,0.000000,0.000000,0.000000,0.000000,37.080078,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002692,4.148540,8.986045,6450,-773,36,11
37.083012,0.008650,-0.172440,-1.994210,0.000014,-0.661432,0.202576,0.001269,1.491508,-0.046460,0.092364,-0.000128,-0.000067,10.000000,-175.000000,14.000000,-0.006734,-0.000008,0.000000,0.000000,0.000000,0.094366,504.000000,0.000000,0.000000,0.000000,0.000000,37.082035,-253.731445,-176.517685,-3108.611572,-1333.085205,-0.002729,4.148421,8.986045,6450,-778,36,13
37.084965,0.008650,-0.173760,-1.993804,0.000016,-0.658402,0.202485,0.001298,1.522413,-0.045008,0.095803,-0.000131,-0.000072,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.067000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.083988,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002764,8.171753,8.979030,7912,-781,36,15
37.086922,0.008650,-0.175073,-1.993399,0.000019,-0.655292,0.202191,0.001347,1.567610,-0.197397,0.099168,-0.000133,-0.000078,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.085945,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002784,8.171688,8.979030,7912,-783,36,16
37.088875,0.008650,-0.176380,-1.992995,0.000022,-0.652083,0.201514,0.001400,1.616583,-0.384528,0.102456,-0.000135,-0.000084,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.087894,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002802,8.171632,8.979030,7912,-782,36,18
37.090828,0.008650,-0.177681,-1.992593,0.000025,-0.648779,0.200489,0.001450,1.664083,-0.553412,0.105666,-0.000137,-0.000090,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.089851,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002820,8.171575,8.979030,7912,-780,36,20
37.092781,0.008650,-0.178975,-1.992194,0.000028,-0.645381,0.199152,0.001498,1.710058,-0.705760,0.108796,-0.000138,-0.000096,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.091805,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002831,8.171542,8.979030,7912,-776,36,22
37.094734,0.008650,-0.180261,-1.991798,0.000031,-0.641894,0.197532,0.001543,1.754469,-0.843124,0.111845,-0.000140,-0.000102,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.093761,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002834,8.171534,8.979030,7912,-771,36,24
37.096691,0.008651,-0.181541,-1.991405,0.000034,-0.638321,0.195659,0.001587,1.797287,-0.966912,0.114810,-0.000142,-0.000108,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.095711,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002829,8.171547,8.979030,7912,-764,36,26
37.098644,0.008651,-0.182814,-1.991016,0.000037,-0.634664,0.193556,0.001630,1.838492,-1.078401,0.117691,-0.000144,-0.000114,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.097668,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002817,8.171585,8.979030,7912,-755,36,28
37.100597,0.008651,-0.184079,-1.990632,0.000041,-0.630928,0.191248,0.001672,1.878077,-1.178753,0.120487,-0.000145,-0.000119,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.099621,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002797,8.171649,8.979030,7912,-745,37,30
37.102551,0.008651,-0.185336,-1.990253,0.000044,-0.627114,0.188754,0.001713,1.916037,-1.269020,0.123196,-0.000147,-0.000125,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.101578,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002769,8.171737,8.979030,7912,-734,37,32
37.104507,0.008651,-0.186586,-1.989879,0.000047,-0.623228,0.186093,0.001754,1.952378,-1.350156,0.125818,-0.000149,-0.000131,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.103527,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002733,8.171849,8.979030,7912,-722,37,34
37.106461,0.008651,-0.187827,-1.989511,0.000051,-0.619271,0.183282,0.001795,1.987108,-1.423029,0.128353,-0.000151,-0.000136,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.105484,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002688,8.171989,8.979030,7912,-708,37,36
37.108414,0.008651,-0.189061,-1.989148,0.000055,-0.615247,0.180337,0.001836,2.020243,-1.488423,0.130801,-0.000152,-0.000142,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.107437,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002635,8.172157,8.979030,7912,-694,37,38
37.110367,0.008651,-0.190287,-1.988792,0.000058,-0.611158,0.177271,0.001876,2.051801,-1.547051,0.133161,-0.000154,-0.000147,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.109390,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002572,8.172353,8.979030,7912,-678,37,40
37.112324,0.008651,-0.191504,-1.988442,0.000062,-0.607010,0.174098,0.001917,2.081805,-1.599560,0.135433,-0.000157,-0.000153,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.111343,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002501,8.172578,8.979030,7913,-662,38,42
37.114277,0.008651,-0.192713,-1.988098,0.000066,-0.602803,0.170827,0.001958,2.110295,-1.646642,0.137618,-0.000159,-0.000158,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.113300,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002420,8.172832,8.979030,7913,-644,38,43
37.116230,0.008652,-0.193913,-1.987761,0.000070,-0.598542,0.167470,0.002000,2.137289,-1.688745,0.139717,-0.000161,-0.000163,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.115253,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002337,8.173094,8.979030,7913,-626,38,45
37.118183,0.008652,-0.195105,-1.987431,0.000074,-0.594229,0.164036,0.002042,2.162810,-1.726317,0.141729,-0.000163,-0.000168,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.117207,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002249,8.173368,8.979030,7913,-607,39,47
37.120136,0.008652,-0.196288,-1.987108,0.000078,-0.589867,0.160533,0.002085,2.186893,-1.759796,0.143656,-0.000166,-0.000172,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.119160,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002151,8.173676,8.979030,7913,-588,39,49
37.122093,0.008652,-0.197463,-1.986792,0.000082,-0.585459,0.156968,0.002127,2.209570,-1.789577,0.145498,-0.000168,-0.000177,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.121117,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.002042,8.174019,8.979030,7913,-568,39,51
37.124046,0.008652,-0.198628,-1.986483,0.000087,-0.581008,0.153349,0.002170,2.230877,-1.816022,0.147257,-0.000171,-0.000181,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.123070,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.001922,8.174397,8.979030,7913,-548,39,52
37.125999,0.008652,-0.199784,-1.986182,0.000091,-0.576516,0.149681,0.002213,2.250854,-1.839456,0.148934,-0.000174,-0.000185,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.125023,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.001797,8.174788,8.979030,7914,-527,40,54
37.127953,0.008653,-0.200932,-1.985888,0.000096,-0.571986,0.145971,0.002256,2.269548,-1.860278,0.150530,-0.000177,-0.000189,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.126976,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.001666,8.175199,8.979030,7914,-506,40,55
37.129910,0.008653,-0.202070,-1.985601,0.000100,-0.567421,0.142222,0.002299,2.286990,-1.878675,0.152046,-0.000180,-0.000192,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.128933,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.001530,8.175626,8.979030,7914,-485,40,57
37.131863,0.008653,-0.203199,-1.985322,0.000105,-0.562822,0.138440,0.002342,2.303210,-1.894854,0.153485,-0.000183,-0.000195,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.130882,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.001387,8.176074,8.979030,7914,-463,40,58
37.133816,0.008653,-0.204319,-1.985050,0.000110,-0.558193,0.134629,0.002384,2.318250,-1.909033,0.154847,-0.000185,-0.000198,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.132839,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.001237,8.176545,8.979030,7914,-442,40,59
37.135769,0.008653,-0.205430,-1.984787,0.000115,-0.553535,0.130792,0.002425,2.332147,-1.921414,0.156135,-0.000188,-0.000201,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.134792,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.001087,8.177017,8.979030,7915,-420,41,61
37.137726,0.008654,-0.206531,-1.984531,0.000119,-0.548852,0.126933,0.002465,2.344957,-1.932279,0.157351,-0.000191,-0.000203,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.136749,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.000928,8.177515,8.979030,7915,-399,41,62
37.139679,0.008654,-0.207622,-1.984282,0.000124,-0.544144,0.123054,0.002505,2.356708,-1.941710,0.158495,-0.000194,-0.000205,10.000000,-175.000000,14.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,504.000000,0.000000,0.000000,0.000000,0.000000,37.138699,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.000762,8.178040,8.979030,7915,-377,41,63
37.141632,0.008654,-0.208705,-1.984042,0.000129,-0.539415,0.119158,0.002543,2.367435,-1.949820,0.159571,-0.000197,-0.000207,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.140656,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.000592,8.178570,8.979030,7915,-356,41,64
37.143585,0.008654,-0.209777,-1.983809,0.000135,-0.534665,0.115248,0.002580,2.377175,-1.956741,0.160581,-0.000200,-0.000208,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,-0.933999,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.142609,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.000420,8.179111,8.989030,7920,-335,41,65
37.145538,0.008655,-0.210841,-1.983584,0.000140,-0.529897,0.111325,0.002615,2.386053,-1.963117,0.161525,-0.000203,-0.000209,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.144566,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.000245,8.179662,8.989030,7921,-314,42,65
37.147495,0.008655,-0.211894,-1.983367,0.000145,-0.525113,0.107390,0.002649,2.394063,-1.968758,0.162408,-0.000206,-0.000209,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.146515,-417.910248,-347.364349,-2450.428711,-1743.558838,-0.000072,8.180203,8.989030,7921,-294,42,66
37.149448,0.008655,-0.212938,-1.983158,0.000150,-0.520314,0.103446,0.002680,2.401196,-1.973502,0.163230,-0.000208,-0.000209,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.148472,-417.910248,-347.364349,-2450.428711,-1743.558838,0.000099,8.180742,8.989030,7921,-273,42,66
37.151402,0.008656,-0.213973,-1.982957,0.000156,-0.515502,0.099493,0.002710,2.407491,-1.977407,0.163994,-0.000211,-0.000209,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.150425,-417.910248,-347.364349,-2450.428711,-1743.558838,0.000270,8.181278,8.989030,7921,-254,42,67
37.153355,0.008656,-0.214998,-1.982764,0.000161,-0.510679,0.095533,0.002737,2.412982,-1.980561,0.164703,-0.000213,-0.000209,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.152382,-417.910248,-347.364349,-2450.428711,-1743.558838,0.000441,8.181816,8.989030,7921,-234,42,67
37.155312,0.008656,-0.216013,-1.982579,0.000167,-0.505846,0.091568,0.002761,2.417711,-1.983039,0.165358,-0.000216,-0.000208,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.154331,-417.910248,-347.364349,-2450.428711,-1743.558838,0.000613,8.182356,8.989030,7922,-216,42,67
37.157265,0.008657,-0.217018,-1.982401,0.000172,-0.501004,0.087599,0.002783,2.421730,-1.985016,0.165962,-0.000218,-0.000206,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.156288,-417.910248,-347.364349,-2450.428711,-1743.558838,0.000780,8.182879,8.989030,7922,-197,42,67
37.159218,0.008657,-0.218014,-1.982232,0.000178,-0.496156,0.083627,0.002802,2.425064,-1.986476,0.166517,-0.000220,-0.000205,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.158241,-417.910248,-347.364349,-2450.428711,-1743.558838,0.000943,8.183392,8.989030,7922,-180,42,67
37.161171,0.008657,-0.219000,-1.982070,0.000184,-0.491301,0.079652,0.002818,2.427743,-1.987437,0.167026,-0.000222,-0.000203,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.160194,-417.910248,-347.364349,-2450.428711,-1743.558838,0.001103,8.183893,8.989030,7922,-162,42,67
37.163128,0.008658,-0.219976,-1.981917,0.000189,-0.486443,0.075677,0.002831,2.429801,-1.987953,0.167490,-0.000223,-0.000200,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.162148,-417.910248,-347.364349,-2450.428711,-1743.558838,0.001260,8.184387,8.989030,7923,-146,42,67
37.165081,0.008658,-0.220943,-1.981771,0.000195,-0.481581,0.071700,0.002841,2.431293,-1.988174,0.167913,-0.000225,-0.000198,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.164104,-417.910248,-347.364349,-2450.428711,-1743.558838,0.001416,8.184875,8.989030,7923,-130,42,67
37.167034,0.008658,-0.221900,-1.981634,0.000201,-0.476717,0.067724,0.002848,2.432237,-1.988061,0.168296,-0.000226,-0.000195,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.166058,-417.910248,-347.364349,-2450.428711,-1743.558838,0.001570,8.185360,8.989030,7923,-115,42,66
37.168987,0.008659,-0.222847,-1.981504,0.000206,-0.471851,0.063749,0.002851,2.432662,-1.987615,0.168641,-0.000227,-0.000191,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.168011,-417.910248,-347.364349,-2450.428711,-1743.558838,0.001717,8.185822,8.989030,7923,-100,42,66
37.170940,0.008659,-0.223784,-1.981382,0.000212,-0.466986,0.059774,0.002852,2.432599,-1.986872,0.168951,-0.000228,-0.000188,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.169964,-417.910248,-347.364349,-2450.428711,-1743.558838,0.001858,8.186265,8.989030,7923,-86,42,65
37.172897,0.008660,-0.224712,-1.981269,0.000218,-0.462122,0.055802,0.002848,2.432085,-1.985890,0.169228,-0.000229,-0.000184,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.171921,-417.910248,-347.364349,-2450.428711,-1743.558838,0.001997,8.186702,8.989030,7924,-73,41,65
37.174850,0.008660,-0.225630,-1.981163,0.000223,-0.457259,0.051832,0.002841,2.431160,-1.984754,0.169473,-0.000229,-0.000179,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.173874,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002132,8.187123,8.989030,7924,-60,41,64
37.176804,0.008661,-0.226538,-1.981065,0.000229,-0.452398,0.047865,0.002831,2.429844,-1.983418,0.169690,-0.000229,-0.000175,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.175827,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002259,8.187522,8.989030,7924,-48,41,63
37.178757,0.008661,-0.227436,-1.980975,0.000235,-0.447541,0.043900,0.002817,2.428158,-1.981879,0.169880,-0.000229,-0.000170,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.177780,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002376,8.187890,8.989030,7924,-37,41,62
37.180714,0.008662,-0.228325,-1.980893,0.000240,-0.442688,0.039939,0.002799,2.426131,-1.980157,0.170045,-0.000228,-0.000164,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.179737,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002484,8.188230,8.989030,7924,-26,41,61
37.182667,0.008662,-0.229204,-1.980819,0.000246,-0.437839,0.035981,0.002778,2.423791,-1.978271,0.170187,-0.000228,-0.000159,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.181686,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002584,8.188544,8.989030,7924,-16,41,60
