time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.184620,0.008663,-0.230073,-1.980753,0.000251,-0.432995,0.032028,0.002753,2.421163,-1.976239,0.170308,-0.000227,-0.000153,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.183643,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002677,8.188836,8.989030,7925,-7,41,59
37.186573,0.008663,-0.230933,-1.980695,0.000257,-0.428157,0.028078,0.002726,2.418290,-1.974179,0.170409,-0.000226,-0.000148,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.185596,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002763,8.189106,8.989030,7925,1,40,58
37.188526,0.008664,-0.231783,-1.980645,0.000262,-0.423325,0.024133,0.002694,2.415183,-1.972023,0.170493,-0.000224,-0.000142,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.187553,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002843,8.189358,8.989030,7925,9,40,56
37.190483,0.008664,-0.232623,-1.980602,0.000268,-0.418500,0.020193,0.002660,2.411860,-1.969749,0.170561,-0.000223,-0.000135,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.189503,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002911,8.189570,8.989030,7925,16,40,55
37.192436,0.008665,-0.233453,-1.980568,0.000273,-0.413682,0.016257,0.002622,2.408339,-1.967366,0.170615,-0.000221,-0.000129,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.191460,-417.910248,-347.364349,-2450.428711,-1743.558838,0.002968,8.189750,8.989030,7925,23,40,54
37.194389,0.008665,-0.234274,-1.980541,0.000278,-0.408870,0.012326,0.002581,2.404643,-1.964886,0.170655,-0.000219,-0.000122,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.193413,-417.910248,-347.364349,-2450.428711,-1743.558838,0.003021,8.189915,8.989030,7925,29,40,52
37.196342,0.008666,-0.235086,-1.980522,0.000283,-0.404067,0.008400,0.002538,2.400794,-1.962317,0.170685,-0.000217,-0.000116,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.195370,-417.910248,-347.364349,-2450.428711,-1743.558838,0.003063,8.190049,8.989030,7925,34,40,51
37.198299,0.008666,-0.235888,-1.980511,0.000288,-0.399271,0.004479,0.002491,2.396808,-1.959668,0.170704,-0.000214,-0.000109,10.000000,-173.000000,-7.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,498.000000,0.000000,0.000000,0.000000,0.000000,37.197319,-417.910248,-347.364349,-2450.428711,-1743.558838,0.003097,8.190153,8.989030,7925,39,39,49
37.200253,0.008667,-0.236680,-1.980508,0.000293,-0.394484,0.000564,0.002442,2.392706,-1.956946,0.170715,-0.000211,-0.000102,10.000000,-172.000000,-18.000000,0.046820,0.000004,0.000000,0.000000,0.000000,0.420517,510.000000,0.000000,0.000000,0.000000,0.000000,37.199276,-417.910248,-347.364349,-2450.428711,-1743.558838,0.003121,8.190229,8.989030,7925,43,39,48
37.202206,0.008668,-0.237462,-1.980513,0.000298,-0.389705,-0.003346,0.002390,2.388502,-1.954157,0.170719,-0.000208,-0.000095,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.067000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.201229,-477.611969,-461.490601,-891.070557,-1565.118286,0.003137,10.877953,9.008955,9205,47,39,46
37.204159,0.008668,-0.238235,-1.980526,0.000303,-0.384903,-0.007429,0.002365,2.407244,-2.084851,0.170716,-0.000205,-0.000089,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.203182,-477.611969,-461.490601,-891.070557,-1565.118286,0.003116,10.877887,9.008955,9205,50,39,45
37.206116,0.008669,-0.238999,-1.980547,0.000307,-0.380053,-0.011842,0.002344,2.431141,-2.245867,0.170709,-0.000202,-0.000082,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.205135,-477.611969,-461.490601,-891.070557,-1565.118286,0.003064,10.877726,9.008955,9205,53,39,43
37.208069,0.008669,-0.239752,-1.980578,0.000312,-0.375158,-0.016554,0.002317,2.452296,-2.391250,0.170697,-0.000198,-0.000075,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.207092,-477.611969,-461.490601,-891.070557,-1565.118286,0.003013,10.877565,9.008955,9205,55,39,42
37.210022,0.008670,-0.240496,-1.980619,0.000317,-0.370225,-0.021535,0.002285,2.470965,-2.522459,0.170683,-0.000195,-0.000068,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.209045,-477.611969,-461.490601,-891.070557,-1565.118286,0.002962,10.877405,9.008955,9205,57,38,40
37.211975,0.008671,-0.241229,-1.980670,0.000321,-0.365259,-0.026759,0.002249,2.487393,-2.640810,0.170667,-0.000191,-0.000062,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.210999,-477.611969,-461.490601,-891.070557,-1565.118286,0.002911,10.877242,9.008955,9204,58,38,39
37.213928,0.008671,-0.241953,-1.980731,0.000326,-0.360262,-0.032202,0.002210,2.501774,-2.747397,0.170649,-0.000188,-0.000056,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.212952,-477.611969,-461.490601,-891.070557,-1565.118286,0.002858,10.877077,9.008955,9204,59,38,38
37.215885,0.008672,-0.242667,-1.980804,0.000330,-0.355239,-0.037842,0.002169,2.514322,-2.843384,0.170631,-0.000185,-0.000049,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.214909,-477.611969,-461.490601,-891.070557,-1565.118286,0.002810,10.876925,9.008955,9204,60,38,36
37.217838,0.008673,-0.243371,-1.980889,0.000334,-0.350194,-0.043659,0.002127,2.525224,-2.929790,0.170613,-0.000181,-0.000043,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.216862,-477.611969,-461.490601,-891.070557,-1565.118286,0.002759,10.876767,9.008955,9204,60,38,35
37.219791,0.008673,-0.244064,-1.980985,0.000338,-0.345129,-0.049636,0.002085,2.534642,-3.007508,0.170597,-0.000178,-0.000037,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.218815,-477.611969,-461.490601,-891.070557,-1565.118286,0.002706,10.876600,9.008955,9204,59,39,33
37.221745,0.008674,-0.244747,-1.981094,0.000342,-0.340048,-0.055757,0.002044,2.542725,-3.077345,0.170582,-0.000175,-0.000031,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.220768,-477.611969,-461.490601,-891.070557,-1565.118286,0.002650,10.876425,9.008955,9204,59,39,32
37.223701,0.008675,-0.245420,-1.981215,0.000347,-0.334952,-0.062007,0.002003,2.549605,-3.140034,0.170569,-0.000173,-0.000026,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.222725,-477.611969,-461.490601,-891.070557,-1565.118286,0.002591,10.876240,9.008955,9204,58,39,31
37.225655,0.008675,-0.246083,-1.981348,0.000350,-0.329844,-0.068372,0.001964,2.555407,-3.196241,0.170559,-0.000170,-0.000020,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.224674,-477.611969,-461.490601,-891.070557,-1565.118286,0.002535,10.876063,9.008955,9204,57,39,30
37.227608,0.008676,-0.246736,-1.981495,0.000354,-0.324726,-0.074840,0.001927,2.560240,-3.246567,0.170552,-0.000168,-0.000015,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.226631,-477.611969,-461.490601,-891.070557,-1565.118286,0.002481,10.875894,9.008955,9204,55,39,28
37.229561,0.008677,-0.247378,-1.981655,0.000358,-0.319599,-0.081402,0.001893,2.564206,-3.291559,0.170548,-0.000166,-0.000010,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.228584,-477.611969,-461.490601,-891.070557,-1565.118286,0.002423,10.875710,9.008955,9204,54,39,27
37.231518,0.008678,-0.248011,-1.981827,0.000362,-0.314466,-0.088046,0.001861,2.567393,-3.331715,0.170548,-0.000164,-0.000004,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.230541,-477.611969,-461.490601,-891.070557,-1565.118286,0.002360,10.875512,9.008955,9204,52,40,26
37.233471,0.008678,-0.248632,-1.982014,0.000366,-0.309327,-0.094763,0.001832,2.569885,-3.367483,0.170552,-0.000163,0.000000,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.232491,-477.611969,-461.490601,-891.070557,-1565.118286,0.002298,10.875319,9.008955,9203,50,40,25
37.235424,0.008679,-0.249244,-1.982214,0.000369,-0.304185,-0.101546,0.001807,2.571737,-3.399167,0.170560,-0.000162,0.000005,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.234447,-477.611969,-461.490601,-891.070557,-1565.118286,0.002238,10.875130,9.008955,9203,47,40,24
37.237377,0.008680,-0.249845,-1.982427,0.000373,-0.299039,-0.108387,0.001784,2.573030,-3.427217,0.170573,-0.000161,0.000010,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.236401,-477.611969,-461.490601,-891.070557,-1565.118286,0.002178,10.874942,9.008955,9203,45,41,23
37.239330,0.008680,-0.250436,-1.982655,0.000376,-0.293892,-0.115279,0.001766,2.573830,-3.452006,0.170590,-0.000160,0.000014,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.238358,-477.611969,-461.490601,-891.070557,-1565.118286,0.002118,10.874753,9.008955,9203,42,41,21
37.241287,0.008681,-0.251017,-1.982896,0.000380,-0.288744,-0.122216,0.001750,2.574193,-3.473837,0.170612,-0.000160,0.000018,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.240307,-477.611969,-461.490601,-891.070557,-1565.118286,0.002052,10.874545,9.008955,9203,40,41,20
37.243240,0.008682,-0.251587,-1.983151,0.000383,-0.283595,-0.129193,0.001738,2.574165,-3.492985,0.170639,-0.000160,0.000022,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.242264,-477.611969,-461.490601,-891.070557,-1565.118286,0.001979,10.874318,9.008955,9203,37,41,19
37.245193,0.008683,-0.252147,-1.983420,0.000387,-0.278447,-0.136204,0.001729,2.573790,-3.509700,0.170670,-0.000160,0.000026,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.244217,-477.611969,-461.490601,-891.070557,-1565.118286,0.001907,10.874091,9.008955,9203,34,42,18
37.247147,0.008684,-0.252697,-1.983703,0.000390,-0.273301,-0.143246,0.001724,2.573108,-3.524208,0.170707,-0.000160,0.000030,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.246174,-477.611969,-461.490601,-891.070557,-1565.118286,0.001834,10.873862,9.008955,9203,31,42,17
37.249104,0.008684,-0.253236,-1.984001,0.000394,-0.268156,-0.150313,0.001722,2.572153,-3.536714,0.170747,-0.000161,0.000033,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.248123,-477.611969,-461.490601,-891.070557,-1565.118286,0.001760,10.873631,9.008955,9203,28,42,16
37.251057,0.008685,-0.253765,-1.984312,0.000397,-0.263013,-0.157403,0.001723,2.570957,-3.547407,0.170793,-0.000161,0.000036,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.250080,-477.611969,-461.490601,-891.070557,-1565.118286,0.001686,10.873396,9.008955,9203,25,43,15
37.253010,0.008686,-0.254284,-1.984638,0.000401,-0.257874,-0.164511,0.001727,2.569548,-3.556455,0.170843,-0.000162,0.000039,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.252033,-477.611969,-461.490601,-891.070557,-1565.118286,0.001610,10.873158,9.008955,9202,22,43,14
37.254963,0.008687,-0.254793,-1.984978,0.000404,-0.252737,-0.171636,0.001733,2.567931,-3.563907,0.170897,-0.000164,0.000042,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.253986,-477.611969,-461.490601,-891.070557,-1565.118286,0.001532,10.872913,9.008955,9202,19,43,14
37.256920,0.008688,-0.255291,-1.985332,0.000407,-0.247604,-0.178773,0.001743,2.566142,-3.569983,0.170955,-0.000165,0.000045,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.255939,-477.611969,-461.490601,-891.070557,-1565.118286,0.001459,10.872684,9.008955,9202,17,44,13
37.258873,0.008688,-0.255779,-1.985701,0.000411,-0.242474,-0.185920,0.001754,2.564209,-3.574845,0.171018,-0.000166,0.000048,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.257896,-477.611969,-461.490601,-891.070557,-1565.118286,0.001389,10.872464,9.008955,9202,14,44,12
37.260826,0.008689,-0.256257,-1.986084,0.000415,-0.237349,-0.193076,0.001768,2.562146,-3.578606,0.171084,-0.000168,0.000050,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.259850,-477.611969,-461.490601,-891.070557,-1565.118286,0.001316,10.872236,9.008955,9202,11,44,11
37.262779,0.008690,-0.256724,-1.986481,0.000418,-0.232228,-0.200237,0.001784,2.559970,-3.581371,0.171154,-0.000170,0.000052,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.261803,-477.611969,-461.490601,-891.070557,-1565.118286,0.001241,10.871999,9.008955,9202,8,44,10
37.264732,0.008691,-0.257182,-1.986893,0.000422,-0.227111,-0.207403,0.001801,2.557693,-3.583232,0.171227,-0.000172,0.000054,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.263756,-477.611969,-461.490601,-891.070557,-1565.118286,0.001162,10.871752,9.008955,9202,5,44,10
37.266689,0.008692,-0.257629,-1.987319,0.000425,-0.222000,-0.214571,0.001820,2.555326,-3.584276,0.171303,-0.000174,0.000056,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.265713,-477.611969,-461.490601,-891.070557,-1565.118286,0.001087,10.871514,9.008955,9202,3,45,9
37.268642,0.008693,-0.258065,-1.987759,0.000429,-0.216893,-0.221740,0.001839,2.552880,-3.584578,0.171383,-0.000175,0.000058,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.267666,-477.611969,-461.490601,-891.070557,-1565.118286,0.001013,10.871284,9.008955,9201,0,45,8
37.270596,0.008693,-0.258492,-1.988214,0.000433,-0.211791,-0.228908,0.001860,2.550345,-3.584105,0.171465,-0.000177,0.000059,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.269619,-477.611969,-461.490601,-891.070557,-1565.118286,0.000936,10.871041,9.008955,9201,-2,45,8
37.272549,0.008694,-0.258908,-1.988683,0.000436,-0.206694,-0.236075,0.001881,2.547741,-3.583001,0.171549,-0.000179,0.000060,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.271572,-477.611969,-461.490601,-891.070557,-1565.118286,0.000861,10.870806,9.008955,9201,-4,45,7
37.274506,0.008695,-0.259314,-1.989166,0.000440,-0.201602,-0.243239,0.001902,2.545083,-3.581359,0.171636,-0.000181,0.000062,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.273529,-477.611969,-461.490601,-891.070557,-1565.118286,0.000787,10.870575,9.008955,9201,-6,45,6
37.276459,0.008696,-0.259710,-1.989664,0.000444,-0.196516,-0.250398,0.001923,2.542374,-3.579231,0.171725,-0.000183,0.000063,10.000000,-172.000000,-18.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,510.000000,0.000000,0.000000,0.000000,0.000000,37.275478,-477.611969,-461.490601,-891.070557,-1565.118286,0.000709,10.870330,9.008955,9201,-8,46,6
37.278412,0.008697,-0.260096,-1.990176,0.000448,-0.191436,-0.257553,0.001944,2.539618,-3.576663,0.171815,-0.000185,0.000064,10.000000,-171.000000,-25.000000,0.063188,0.000070,0.000000,0.000000,0.000000,0.176637,500.000000,0.000000,0.000000,0.000000,0.000000,37.277435,-477.611969,-461.490601,-891.070557,-1565.118286,0.000632,10.870089,9.008955,9201,-11,46,5
37.280365,0.008698,-0.260472,-1.990703,0.000452,-0.186361,-0.264702,0.001965,2.536821,-3.573698,0.171906,-0.000187,0.000064,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.067000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.279388,-104.477608,-279.761719,5569.169434,525.131592,0.000557,6.590137,9.007985,7274,-13,46,5
37.282318,0.008699,-0.260837,-1.991243,0.000456,-0.181338,-0.271575,0.001949,2.499073,-3.369370,0.171999,-0.000189,0.000065,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.281345,-104.477608,-279.761719,5569.169434,525.131592,0.000490,6.589928,9.007985,7274,-14,46,4
37.284275,0.008700,-0.261193,-1.991796,0.000460,-0.176409,-0.277935,0.001922,2.453309,-3.119006,0.172093,-0.000190,0.000066,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.283295,-104.477608,-279.761719,5569.169434,525.131592,0.000430,6.589739,9.007985,7274,-16,46,4
37.286228,0.008701,-0.261539,-1.992361,0.000463,-0.171565,-0.283830,0.001895,2.411539,-2.891808,0.172187,-0.000192,0.000066,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.285252,-104.477608,-279.761719,5569.169434,525.131592,0.000368,6.589542,9.007985,7274,-18,46,3
37.288181,0.008702,-0.261875,-1.992938,0.000467,-0.166800,-0.289302,0.001868,2.373393,-2.685621,0.172282,-0.000192,0.000067,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.287205,-104.477608,-279.761719,5569.169434,525.131592,0.000303,6.589339,9.007985,7273,-19,46,3
37.290134,0.008703,-0.262202,-1.993525,0.000471,-0.162106,-0.294390,0.001839,2.338513,-2.498387,0.172376,-0.000193,0.000067,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.289162,-104.477608,-279.761719,5569.169434,525.131592,0.000236,6.589129,9.007985,7273,-21,45,3
37.292091,0.008703,-0.262520,-1.994121,0.000474,-0.157477,-0.299129,0.001807,2.306607,-2.328412,0.172471,-0.000193,0.000067,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.291111,-104.477608,-279.761719,5569.169434,525.131592,0.000173,6.588933,9.007985,7273,-22,45,2
37.294044,0.008704,-0.262828,-1.994727,0.000478,-0.152908,-0.303553,0.001772,2.277406,-2.174124,0.172565,-0.000192,0.000068,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.293068,-104.477608,-279.761719,5569.169434,525.131592,0.000108,6.588729,9.007985,7273,-23,45,2
37.295998,0.008705,-0.263127,-1.995341,0.000482,-0.148394,-0.307689,0.001733,2.250653,-2.034065,0.172659,-0.000191,0.000068,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.295021,-104.477608,-279.761719,5569.169434,525.131592,0.000041,6.588518,9.007985,7273,-24,45,2
37.297951,0.008706,-0.263418,-1.995963,0.000485,-0.143929,-0.311565,0.001689,2.226120,-1.906911,0.172752,-0.000189,0.000068,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.296974,-104.477608,-279.761719,5569.169434,525.131592,-0.000022,6.588320,9.007985,7273,-25,44,2
37.299908,0.008707,-0.263699,-1.996592,0.000488,-0.139511,-0.315205,0.001640,2.203600,-1.791463,0.172844,-0.000187,0.000068,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.298927,-104.477608,-279.761719,5569.169434,525.131592,-0.000081,6.588135,9.007985,7273,-26,44,1
37.301861,0.008708,-0.263972,-1.997228,0.000491,-0.135135,-0.318629,0.001585,2.182906,-1.686631,0.172935,-0.000184,0.000069,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.300884,-104.477608,-279.761719,5569.169434,525.131592,-0.000142,6.587941,9.007985,7273,-26,43,1
37.303814,0.008709,-0.264236,-1.997871,0.000495,-0.130798,-0.321858,0.001524,2.163862,-1.591429,0.173024,-0.000180,0.000069,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.302837,-104.477608,-279.761719,5569.169434,525.131592,-0.000207,6.587739,9.007985,7273,-27,42,1
37.305767,0.008710,-0.264491,-1.998520,0.000497,-0.126497,-0.324910,0.001458,2.146315,-1.504960,0.173112,-0.000175,0.000069,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.304790,-104.477608,-279.761719,5569.169434,525.131592,-0.000267,6.587550,9.007985,7273,-27,42,1
37.307720,0.008711,-0.264738,-1.999175,0.000500,-0.122229,-0.327802,0.001385,2.130123,-1.426412,0.173198,-0.000170,0.000069,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.306744,-104.477608,-279.761719,5569.169434,525.131592,-0.000324,6.587372,9.007985,7273,-28,41,1
37.309677,0.008712,-0.264977,-1.999835,0.000503,-0.117991,-0.330546,0.001305,2.115157,-1.355049,0.173282,-0.000164,0.000070,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.308701,-104.477608,-279.761719,5569.169434,525.131592,-0.000377,6.587205,9.007985,7273,-28,40,1
37.311630,0.008713,-0.265206,-2.000501,0.000505,-0.113782,-0.333159,0.001220,2.101303,-1.290204,0.173364,-0.000157,0.000070,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.310654,-104.477608,-279.761719,5569.169434,525.131592,-0.000427,6.587048,9.007985,7273,-28,40,1
