time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.313583,0.008714,-0.265428,-2.001172,0.000508,-0.109598,-0.335650,0.001128,2.088453,-1.231270,0.173444,-0.000149,0.000070,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.312607,-104.477608,-279.761719,5569.169434,525.131592,-0.000474,6.586901,9.007985,7273,-28,39,1
37.315536,0.008715,-0.265641,-2.001847,0.000510,-0.105440,-0.338031,0.001029,2.076512,-1.177698,0.173521,-0.000141,0.000071,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.314560,-104.477608,-279.761719,5569.169434,525.131592,-0.000518,6.586761,9.007985,7272,-28,38,1
37.317493,0.008716,-0.265846,-2.002527,0.000512,-0.101303,-0.340313,0.000925,2.065374,-1.128885,0.173596,-0.000132,0.000071,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.316517,-104.477608,-279.761719,5569.169434,525.131592,-0.000560,6.586631,9.007985,7272,-28,37,1
37.319447,0.008717,-0.266043,-2.003212,0.000513,-0.097188,-0.342504,0.000815,2.054976,-1.084462,0.173669,-0.000123,0.000071,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.318466,-104.477608,-279.761719,5569.169434,525.131592,-0.000599,6.586507,9.007985,7272,-28,37,1
37.321400,0.008718,-0.266231,-2.003901,0.000515,-0.093093,-0.344611,0.000699,2.045250,-1.044053,0.173739,-0.000113,0.000072,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.320423,-104.477608,-279.761719,5569.169434,525.131592,-0.000636,6.586391,9.007985,7272,-27,36,1
37.323353,0.008719,-0.266411,-2.004594,0.000516,-0.089016,-0.346644,0.000578,2.036133,-1.007285,0.173806,-0.000102,0.000072,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.322376,-104.477608,-279.761719,5569.169434,525.131592,-0.000671,6.586281,9.007985,7272,-27,35,1
37.325310,0.008721,-0.266583,-2.005291,0.000517,-0.084957,-0.348608,0.000452,2.027564,-0.973820,0.173871,-0.000091,0.000073,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.324333,-104.477608,-279.761719,5569.169434,525.131592,-0.000704,6.586177,9.007985,7272,-26,34,1
37.327263,0.008722,-0.266747,-2.005991,0.000518,-0.080914,-0.350510,0.000322,2.019491,-0.943353,0.173932,-0.000079,0.000073,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.326283,-104.477608,-279.761719,5569.169434,525.131592,-0.000735,6.586079,9.007985,7272,-26,34,1
37.329216,0.008723,-0.266903,-2.006696,0.000518,-0.076886,-0.352354,0.000187,2.011864,-0.915604,0.173991,-0.000067,0.000074,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.328239,-104.477608,-279.761719,5569.169434,525.131592,-0.000765,6.585987,9.007985,7272,-25,33,1
37.331169,0.008724,-0.267051,-2.007404,0.000518,-0.072874,-0.354147,0.000048,2.004641,-0.890322,0.174047,-0.000055,0.000074,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.330193,-104.477608,-279.761719,5569.169434,525.131592,-0.000793,6.585899,9.007985,7272,-25,32,1
37.333122,0.008725,-0.267191,-2.008116,0.000518,-0.068875,-0.355893,-0.000094,1.997780,-0.867277,0.174100,-0.000042,0.000075,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.332150,-104.477608,-279.761719,5569.169434,525.131592,-0.000819,6.585816,9.007985,7272,-24,32,1
37.335079,0.008726,-0.267323,-2.008831,0.000518,-0.064889,-0.357596,-0.000239,1.991247,-0.846262,0.174150,-0.000029,0.000076,10.000000,-171.000000,-25.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,500.000000,0.000000,0.000000,0.000000,0.000000,37.334099,-104.477608,-279.761719,5569.169434,525.131592,-0.000844,6.585737,9.007985,7272,-23,31,2
37.337032,0.008727,-0.267447,-2.009549,0.000517,-0.060916,-0.359259,-0.000387,1.985006,-0.827089,0.174198,-0.000015,0.000076,10.000000,-172.000000,-34.000000,0.036758,0.000107,0.000000,0.000000,0.000000,-0.148515,486.000000,0.000000,0.000000,0.000000,0.000000,37.336056,-104.477608,-279.761719,5569.169434,525.131592,-0.000861,6.585684,9.007985,7272,-22,30,2
37.338985,0.008728,-0.267563,-2.010271,0.000516,-0.056955,-0.360887,-0.000537,1.979032,-0.809588,0.174242,-0.000001,0.000077,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.066000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.338009,-136.363632,-205.645767,-483.121582,409.631012,-0.000871,4.840223,8.996969,6658,-21,30,2
37.340939,0.008729,-0.267671,-2.010996,0.000515,-0.053020,-0.362396,-0.000687,1.962025,-0.729583,0.174283,0.000013,0.000078,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.339966,-136.363632,-205.645767,-483.121582,409.631012,-0.000880,4.840195,8.996969,6658,-21,29,2
37.342896,0.008730,-0.267771,-2.011723,0.000513,-0.049126,-0.363715,-0.000836,1.942663,-0.636393,0.174322,0.000027,0.000078,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.341915,-136.363632,-205.645767,-483.121582,409.631012,-0.000888,4.840170,8.996969,6658,-20,29,2
37.344849,0.008731,-0.267864,-2.012453,0.000511,-0.045267,-0.364860,-0.000984,1.924803,-0.551921,0.174357,0.000041,0.000079,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.343872,-136.363632,-205.645767,-483.121582,409.631012,-0.000896,4.840145,8.996969,6658,-19,28,2
37.346802,0.008732,-0.267949,-2.013185,0.000509,-0.041443,-0.365848,-0.001131,1.908303,-0.475357,0.174390,0.000055,0.000080,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.345825,-136.363632,-205.645767,-483.121582,409.631012,-0.000903,4.840122,8.996969,6658,-18,27,3
37.348755,0.008733,-0.268026,-2.013919,0.000507,-0.037649,-0.366694,-0.001277,1.893036,-0.405966,0.174420,0.000070,0.000080,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.347778,-136.363632,-205.645767,-483.121582,409.631012,-0.000904,4.840121,8.996969,6658,-17,27,3
37.350712,0.008734,-0.268096,-2.014654,0.000504,-0.033884,-0.367410,-0.001422,1.878889,-0.343079,0.174447,0.000084,0.000081,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.349731,-136.363632,-205.645767,-483.121582,409.631012,-0.000897,4.840140,8.996969,6658,-16,26,3
37.352665,0.008735,-0.268158,-2.015390,0.000501,-0.030146,-0.368010,-0.001566,1.865754,-0.286091,0.174472,0.000098,0.000082,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.351688,-136.363632,-205.645767,-483.121582,409.631012,-0.000892,4.840158,8.996969,6658,-15,26,3
37.354618,0.008736,-0.268213,-2.016128,0.000498,-0.026433,-0.368504,-0.001709,1.853537,-0.234454,0.174494,0.000113,0.000083,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.353642,-136.363632,-205.645767,-483.121582,409.631012,-0.000886,4.840175,8.996969,6658,-14,26,3
37.356571,0.008737,-0.268260,-2.016866,0.000494,-0.022743,-0.368903,-0.001849,1.842151,-0.187669,0.174514,0.000127,0.000083,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.355595,-136.363632,-205.645767,-483.121582,409.631012,-0.000881,4.840190,8.996969,6658,-13,25,4
37.358524,0.008738,-0.268300,-2.017605,0.000490,-0.019075,-0.369214,-0.001988,1.831517,-0.145287,0.174531,0.000141,0.000084,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.357548,-136.363632,-205.645767,-483.121582,409.631012,-0.000870,4.840227,8.996969,6658,-12,25,4
37.360481,0.008739,-0.268333,-2.018345,0.000486,-0.015427,-0.369446,-0.002124,1.821567,-0.106896,0.174545,0.000155,0.000085,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.359505,-136.363632,-205.645767,-483.121582,409.631012,-0.000852,4.840283,8.996969,6658,-11,24,4
37.362434,0.008740,-0.268358,-2.019085,0.000481,-0.011798,-0.369608,-0.002258,1.812236,-0.072126,0.174558,0.000169,0.000086,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.361458,-136.363632,-205.645767,-483.121582,409.631012,-0.000835,4.840335,8.996969,6658,-10,24,4
37.364388,0.008741,-0.268377,-2.019825,0.000477,-0.008187,-0.369704,-0.002390,1.803466,-0.040638,0.174568,0.000183,0.000086,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.363411,-136.363632,-205.645767,-483.121582,409.631012,-0.000819,4.840385,8.996969,6658,-9,24,4
37.366341,0.008742,-0.268388,-2.020565,0.000472,-0.004592,-0.369742,-0.002518,1.795203,-0.012130,0.174576,0.000196,0.000087,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.365364,-136.363632,-205.645767,-483.121582,409.631012,-0.000804,4.840433,8.996969,6658,-8,24,4
37.368298,0.008743,-0.268391,-2.021305,0.000466,-0.001014,-0.369728,-0.002643,1.787401,0.013678,0.174582,0.000209,0.000088,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.367321,-136.363632,-205.645767,-483.121582,409.631012,-0.000790,4.840478,8.996969,6658,-7,23,5
37.370251,0.008744,-0.268388,-2.022045,0.000461,0.002550,-0.369665,-0.002765,1.780014,0.037035,0.174586,0.000222,0.000088,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.369270,-136.363632,-205.645767,-483.121582,409.631012,-0.000769,4.840544,8.996969,6658,-6,23,5
37.372204,0.008744,-0.268378,-2.022785,0.000455,0.006099,-0.369559,-0.002882,1.773008,0.058170,0.174588,0.000234,0.000089,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.371227,-136.363632,-205.645767,-483.121582,409.631012,-0.000742,4.840628,8.996969,6658,-5,23,5
37.374157,0.008745,-0.268360,-2.023525,0.000449,0.009635,-0.369414,-0.002996,1.766344,0.077291,0.174589,0.000246,0.000090,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.373180,-136.363632,-205.645767,-483.121582,409.631012,-0.000717,4.840708,8.996969,6658,-4,23,5
37.376114,0.008746,-0.268335,-2.024264,0.000443,0.013159,-0.369233,-0.003106,1.759991,0.094584,0.174588,0.000258,0.000090,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.375137,-136.363632,-205.645767,-483.121582,409.631012,-0.000692,4.840784,8.996969,6658,-4,23,5
37.378067,0.008747,-0.268304,-2.025003,0.000437,0.016669,-0.369020,-0.003211,1.753921,0.110219,0.174585,0.000269,0.000091,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.377087,-136.363632,-205.645767,-483.121582,409.631012,-0.000669,4.840858,8.996969,6658,-3,23,5
37.380020,0.008748,-0.268265,-2.025742,0.000430,0.020168,-0.368778,-0.003311,1.748106,0.124352,0.174581,0.000280,0.000092,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.379044,-136.363632,-205.645767,-483.121582,409.631012,-0.000646,4.840928,8.996969,6658,-2,23,5
37.381973,0.008749,-0.268220,-2.026479,0.000423,0.023656,-0.368510,-0.003406,1.742525,0.137121,0.174576,0.000290,0.000092,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.380997,-136.363632,-205.645767,-483.121582,409.631012,-0.000625,4.840996,8.996969,6658,-1,22,5
37.383926,0.008750,-0.268167,-2.027217,0.000417,0.027133,-0.368219,-0.003497,1.737154,0.148653,0.174569,0.000300,0.000093,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.382954,-136.363632,-205.645767,-483.121582,409.631012,-0.000604,4.841063,8.996969,6658,-1,22,5
37.385883,0.008751,-0.268108,-2.027953,0.000409,0.030600,-0.367905,-0.003582,1.731976,0.159064,0.174562,0.000309,0.000093,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.384903,-136.363632,-205.645767,-483.121582,409.631012,-0.000583,4.841128,8.996969,6658,0,22,5
37.387836,0.008751,-0.268041,-2.028689,0.000402,0.034056,-0.367573,-0.003661,1.726972,0.168458,0.174553,0.000317,0.000093,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.386860,-136.363632,-205.645767,-483.121582,409.631012,-0.000563,4.841191,8.996969,6658,0,23,5
37.389790,0.008752,-0.267968,-2.029425,0.000395,0.037503,-0.367223,-0.003734,1.722128,0.176931,0.174543,0.000325,0.000094,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.388813,-136.363632,-205.645767,-483.121582,409.631012,-0.000543,4.841253,8.996969,6658,0,23,5
37.391743,0.008753,-0.267887,-2.030159,0.000387,0.040940,-0.366858,-0.003802,1.717428,0.184567,0.174533,0.000333,0.000094,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.390766,-136.363632,-205.645767,-483.121582,409.631012,-0.000523,4.841315,8.996969,6658,1,23,5
37.393700,0.008754,-0.267800,-2.030893,0.000379,0.044368,-0.366478,-0.003864,1.712860,0.191445,0.174522,0.000340,0.000094,10.000000,-172.000000,-34.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,486.000000,0.000000,0.000000,0.000000,0.000000,37.392719,-136.363632,-205.645767,-483.121582,409.631012,-0.000504,4.841375,8.996969,6658,1,23,5
37.395653,0.008754,-0.267706,-2.031626,0.000372,0.047787,-0.366086,-0.003920,1.708413,0.197635,0.174510,0.000346,0.000094,10.000000,-174.000000,-42.000000,0.006028,0.000123,0.000000,0.000000,0.000000,-0.216682,464.000000,0.000000,0.000000,0.000000,0.000000,37.394676,-136.363632,-205.645767,-483.121582,409.631012,-0.000485,4.841435,8.996969,6658,2,23,5
37.397606,0.008755,-0.267606,-2.032359,0.000364,0.051197,-0.365683,-0.003970,1.704075,0.203202,0.174497,0.000352,0.000094,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.067000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.396629,-119.402985,-152.818146,253.143982,435.343628,-0.000466,3.597404,8.984030,6307,2,23,5
37.399559,0.008756,-0.267498,-2.033090,0.000356,0.054591,-0.365220,-0.004000,1.693386,0.244800,0.174484,0.000357,0.000094,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.398582,-119.402985,-152.818146,253.143982,435.343628,-0.000446,3.597466,8.984030,6307,3,23,5
37.401512,0.008757,-0.267384,-2.033821,0.000348,0.057959,-0.364655,-0.004020,1.681322,0.294210,0.174471,0.000361,0.000094,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.400536,-119.402985,-152.818146,253.143982,435.343628,-0.000426,3.597530,8.984030,6307,3,23,5
37.403469,0.008757,-0.267263,-2.034550,0.000340,0.061305,-0.363999,-0.004036,1.670097,0.338885,0.174457,0.000365,0.000094,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.402493,-119.402985,-152.818146,253.143982,435.343628,-0.000405,3.597594,8.984030,6307,4,24,5
37.405422,0.008758,-0.267135,-2.035277,0.000332,0.064629,-0.363260,-0.004047,1.659632,0.379267,0.174443,0.000368,0.000094,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.404446,-119.402985,-152.818146,253.143982,435.343628,-0.000385,3.597658,8.984030,6307,4,24,5
37.407375,0.008759,-0.267001,-2.036003,0.000323,0.067934,-0.362447,-0.004054,1.649858,0.415756,0.174429,0.000371,0.000094,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.406399,-119.402985,-152.818146,253.143982,435.343628,-0.000365,3.597722,8.984030,6307,4,24,5
37.409328,0.008759,-0.266860,-2.036728,0.000315,0.071220,-0.361565,-0.004056,1.640712,0.448714,0.174414,0.000373,0.000093,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.408352,-119.402985,-152.818146,253.143982,435.343628,-0.000345,3.597786,8.984030,6307,4,24,5
37.411285,0.008760,-0.266712,-2.037450,0.000307,0.074488,-0.360623,-0.004053,1.632136,0.478470,0.174400,0.000375,0.000093,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.410309,-119.402985,-152.818146,253.143982,435.343628,-0.000324,3.597850,8.984030,6307,5,24,5
37.413239,0.008760,-0.266558,-2.038171,0.000299,0.077740,-0.359625,-0.004046,1.624078,0.505321,0.174385,0.000376,0.000093,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.412258,-119.402985,-152.818146,253.143982,435.343628,-0.000304,3.597914,8.984030,6307,5,25,5
37.415192,0.008761,-0.266398,-2.038889,0.000291,0.080977,-0.358578,-0.004035,1.616491,0.529539,0.174370,0.000376,0.000092,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.414215,-119.402985,-152.818146,253.143982,435.343628,-0.000283,3.597978,8.984030,6307,5,25,4
37.417145,0.008762,-0.266231,-2.039605,0.000283,0.084199,-0.357486,-0.004020,1.609334,0.551371,0.174356,0.000376,0.000092,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.416168,-119.402985,-152.818146,253.143982,435.343628,-0.000270,3.598020,8.984030,6307,5,25,4
37.419102,0.008762,-0.266057,-2.040319,0.000275,0.087408,-0.356353,-0.004001,1.602565,0.571037,0.174342,0.000375,0.000091,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.418125,-119.402985,-152.818146,253.143982,435.343628,-0.000263,3.598042,8.984030,6307,5,25,4
37.421055,0.008763,-0.265877,-2.041031,0.000267,0.090603,-0.355184,-0.003977,1.596149,0.588739,0.174327,0.000374,0.000090,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.420074,-119.402985,-152.818146,253.143982,435.343628,-0.000255,3.598068,8.984030,6307,6,26,4
37.423008,0.008763,-0.265691,-2.041740,0.000259,0.093786,-0.353983,-0.003950,1.590056,0.604661,0.174314,0.000373,0.000090,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.422031,-119.402985,-152.818146,253.143982,435.343628,-0.000246,3.598096,8.984030,6307,6,26,4
37.424961,0.008764,-0.265499,-2.042447,0.000251,0.096958,-0.352752,-0.003919,1.584257,0.618969,0.174300,0.000371,0.000089,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.423985,-119.402985,-152.818146,253.143982,435.343628,-0.000235,3.598128,8.984030,6307,6,26,4
37.426914,0.008764,-0.265300,-2.043151,0.000243,0.100118,-0.351495,-0.003885,1.578724,0.631813,0.174287,0.000369,0.000088,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.425941,-119.402985,-152.818146,253.143982,435.343628,-0.000224,3.598163,8.984030,6307,6,26,4
37.428871,0.008765,-0.265095,-2.043853,0.000236,0.103267,-0.350213,-0.003847,1.573435,0.643330,0.174274,0.000366,0.000087,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.427891,-119.402985,-152.818146,253.143982,435.343628,-0.000213,3.598200,8.984030,6307,6,27,4
37.430824,0.008765,-0.264883,-2.044552,0.000228,0.106407,-0.348911,-0.003806,1.568367,0.653643,0.174261,0.000363,0.000086,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.429848,-119.402985,-152.818146,253.143982,435.343628,-0.000200,3.598240,8.984030,6307,6,27,4
37.432777,0.008766,-0.264666,-2.045249,0.000221,0.109536,-0.347590,-0.003761,1.563502,0.662866,0.174249,0.000359,0.000085,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.431801,-119.402985,-152.818146,253.143982,435.343628,-0.000186,3.598282,8.984030,6307,6,27,3
37.434731,0.008766,-0.264442,-2.045943,0.000213,0.112656,-0.346252,-0.003714,1.558824,0.671100,0.174237,0.000355,0.000084,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.433758,-119.402985,-152.818146,253.143982,435.343628,-0.000180,3.598303,8.984030,6307,6,27,3
37.436687,0.008766,-0.264211,-2.046634,0.000206,0.115767,-0.344898,-0.003664,1.554312,0.678437,0.174226,0.000351,0.000083,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.435707,-119.402985,-152.818146,253.143982,435.343628,-0.000179,3.598307,8.984030,6307,6,27,3
37.438641,0.008767,-0.263975,-2.047322,0.000198,0.118869,-0.343532,-0.003611,1.549954,0.684961,0.174215,0.000346,0.000082,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.437664,-119.402985,-152.818146,253.143982,435.343628,-0.000176,3.598315,8.984030,6307,6,28,3
37.440594,0.008767,-0.263732,-2.048008,0.000191,0.121962,-0.342153,-0.003555,1.545737,0.690748,0.174205,0.000342,0.000080,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.439617,-119.402985,-152.818146,253.143982,435.343628,-0.000172,3.598328,8.984030,6307,5,28,3
37.442547,0.008768,-0.263484,-2.048691,0.000184,0.125048,-0.340764,-0.003497,1.541649,0.695866,0.174195,0.000336,0.000079,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.441570,-119.402985,-152.818146,253.143982,435.343628,-0.000166,3.598345,8.984030,6307,5,28,3
