time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.444504,0.008768,-0.263229,-2.049371,0.000177,0.128125,-0.339365,-0.003436,1.537679,0.700380,0.174186,0.000331,0.000078,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.443523,-119.402985,-152.818146,253.143982,435.343628,-0.000160,3.598366,8.984030,6307,5,28,3
37.446457,0.008768,-0.262967,-2.050048,0.000171,0.131195,-0.337958,-0.003373,1.533816,0.704344,0.174178,0.000325,0.000077,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.445480,-119.402985,-152.818146,253.143982,435.343628,-0.000152,3.598390,8.984030,6307,5,28,3
37.448410,0.008769,-0.262700,-2.050723,0.000164,0.134257,-0.336544,-0.003308,1.530053,0.707811,0.174170,0.000319,0.000075,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.447433,-119.402985,-152.818146,253.143982,435.343628,-0.000143,3.598418,8.984030,6307,5,29,3
37.450363,0.008769,-0.262427,-2.051394,0.000157,0.137311,-0.335124,-0.003241,1.526380,0.710827,0.174162,0.000313,0.000074,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.449387,-119.402985,-152.818146,253.143982,435.343628,-0.000133,3.598449,8.984030,6307,5,29,2
37.452316,0.008769,-0.262147,-2.052063,0.000151,0.140359,-0.333699,-0.003172,1.522792,0.713436,0.174155,0.000307,0.000073,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.451340,-119.402985,-152.818146,253.143982,435.343628,-0.000129,3.598461,8.984030,6307,4,29,2
37.454273,0.008770,-0.261862,-2.052729,0.000145,0.143399,-0.332268,-0.003102,1.519279,0.715674,0.174149,0.000300,0.000071,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.453297,-119.402985,-152.818146,253.143982,435.343628,-0.000132,3.598454,8.984030,6307,4,29,2
37.456226,0.008770,-0.261570,-2.053392,0.000139,0.146432,-0.330834,-0.003030,1.515836,0.717575,0.174143,0.000293,0.000070,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.455250,-119.402985,-152.818146,253.143982,435.343628,-0.000132,3.598454,8.984030,6307,4,29,2
37.458179,0.008770,-0.261272,-2.054052,0.000133,0.149459,-0.329397,-0.002956,1.512458,0.719173,0.174138,0.000286,0.000068,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.457203,-119.402985,-152.818146,253.143982,435.343628,-0.000130,3.598458,8.984030,6307,4,30,2
37.460133,0.008770,-0.260969,-2.054709,0.000127,0.152479,-0.327956,-0.002882,1.509140,0.720496,0.174134,0.000279,0.000067,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.459156,-119.402985,-152.818146,253.143982,435.343628,-0.000128,3.598467,8.984030,6307,4,30,2
37.462090,0.008771,-0.260659,-2.055364,0.000121,0.155492,-0.326514,-0.002806,1.505877,0.721570,0.174130,0.000272,0.000065,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.461113,-119.402985,-152.818146,253.143982,435.343628,-0.000123,3.598480,8.984030,6307,3,30,2
37.464043,0.008771,-0.260343,-2.056015,0.000116,0.158499,-0.325069,-0.002730,1.502664,0.722418,0.174126,0.000265,0.000064,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.463062,-119.402985,-152.818146,253.143982,435.343628,-0.000118,3.598498,8.984030,6307,3,30,2
37.465996,0.008771,-0.260021,-2.056664,0.000111,0.161500,-0.323623,-0.002653,1.499499,0.723061,0.174123,0.000257,0.000062,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.465019,-119.402985,-152.818146,253.143982,435.343628,-0.000111,3.598519,8.984030,6307,3,30,2
37.467949,0.008771,-0.259693,-2.057310,0.000105,0.164494,-0.322176,-0.002575,1.496377,0.723519,0.174121,0.000250,0.000061,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.466972,-119.402985,-152.818146,253.143982,435.343628,-0.000103,3.598544,8.984030,6307,3,30,2
37.469906,0.008771,-0.259360,-2.057953,0.000100,0.167482,-0.320729,-0.002497,1.493295,0.723810,0.174119,0.000242,0.000059,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.468929,-119.402985,-152.818146,253.143982,435.343628,-0.000094,3.598572,8.984030,6307,3,30,1
37.471859,0.008772,-0.259020,-2.058593,0.000095,0.170464,-0.319281,-0.002420,1.490253,0.723948,0.174118,0.000235,0.000058,10.000000,-174.000000,-42.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,464.000000,0.000000,0.000000,0.000000,0.000000,37.470879,-119.402985,-152.818146,253.143982,435.343628,-0.000092,3.598579,8.984030,6307,2,31,1
37.473812,0.008772,-0.258674,-2.059230,0.000091,0.173440,-0.317833,-0.002342,1.487242,0.723949,0.174117,0.000227,0.000056,10.000000,-175.000000,-51.000000,-0.036759,0.000087,0.000000,0.000000,0.000000,-0.349737,444.000000,0.000000,0.000000,0.000000,0.000000,37.472836,-119.402985,-152.818146,253.143982,435.343628,-0.000095,3.598569,8.984030,6307,2,31,1
37.475765,0.008772,-0.258322,-2.059864,0.000086,0.176410,-0.316386,-0.002264,1.484264,0.723826,0.174116,0.000220,0.000055,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.067000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.474789,-134.328354,-135.402588,-222.766693,275.658569,-0.000096,3.188428,8.982015,6211,2,31,1
37.477718,0.008772,-0.257965,-2.060495,0.000082,0.179372,-0.314925,-0.002184,1.479554,0.733600,0.174116,0.000212,0.000053,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.476746,-134.328354,-135.402588,-222.766693,275.658569,-0.000096,3.188429,8.982015,6211,2,31,1
37.479675,0.008772,-0.257601,-2.061123,0.000077,0.182323,-0.313439,-0.002104,1.474472,0.745550,0.174117,0.000205,0.000051,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.478695,-134.328354,-135.402588,-222.766693,275.658569,-0.000094,3.188436,8.982015,6211,2,31,1
37.481628,0.008772,-0.257232,-2.061748,0.000073,0.185265,-0.311932,-0.002026,1.469620,0.756239,0.174117,0.000197,0.000050,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.480652,-134.328354,-135.402588,-222.766693,275.658569,-0.000091,3.188446,8.982015,6211,1,31,1
37.483582,0.008773,-0.256857,-2.062371,0.000069,0.188197,-0.310405,-0.001948,1.464978,0.765786,0.174118,0.000190,0.000049,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.482605,-134.328354,-135.402588,-222.766693,275.658569,-0.000086,3.188460,8.982015,6211,1,31,1
37.485535,0.008773,-0.256475,-2.062990,0.000066,0.191120,-0.308861,-0.001872,1.460528,0.774296,0.174120,0.000182,0.000047,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.484558,-134.328354,-135.402588,-222.766693,275.658569,-0.000081,3.188478,8.982015,6211,1,31,1
37.487492,0.008773,-0.256088,-2.063606,0.000062,0.194035,-0.307301,-0.001797,1.456251,0.781868,0.174122,0.000175,0.000046,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.486511,-134.328354,-135.402588,-222.766693,275.658569,-0.000074,3.188500,8.982015,6211,1,31,1
37.489445,0.008773,-0.255696,-2.064219,0.000059,0.196941,-0.305727,-0.001724,1.452132,0.788589,0.174124,0.000168,0.000044,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.488468,-134.328354,-135.402588,-222.766693,275.658569,-0.000066,3.188524,8.982015,6211,1,31,0
37.491398,0.008773,-0.255297,-2.064828,0.000055,0.199840,-0.304141,-0.001652,1.448160,0.794537,0.174126,0.000161,0.000043,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.490421,-134.328354,-135.402588,-222.766693,275.658569,-0.000064,3.188529,8.982015,6211,1,31,0
37.493351,0.008773,-0.254893,-2.065435,0.000052,0.202730,-0.302544,-0.001582,1.444317,0.799785,0.174129,0.000154,0.000042,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.492374,-134.328354,-135.402588,-222.766693,275.658569,-0.000069,3.188515,8.982015,6211,0,31,0
37.495304,0.008773,-0.254482,-2.066038,0.000049,0.205613,-0.300937,-0.001513,1.440593,0.804399,0.174132,0.000148,0.000040,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.494328,-134.328354,-135.402588,-222.766693,275.658569,-0.000071,3.188508,8.982015,6211,0,31,0
37.497261,0.008773,-0.254066,-2.066638,0.000046,0.208489,-0.299322,-0.001446,1.436978,0.808438,0.174135,0.000141,0.000039,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.496284,-134.328354,-135.402588,-222.766693,275.658569,-0.000072,3.188505,8.982015,6211,0,31,0
37.499214,0.008774,-0.253645,-2.067235,0.000043,0.211358,-0.297700,-0.001380,1.433463,0.811955,0.174138,0.000135,0.000038,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.498238,-134.328354,-135.402588,-222.766693,275.658569,-0.000071,3.188507,8.982015,6211,0,31,0
37.501167,0.008774,-0.253217,-2.067828,0.000041,0.214219,-0.296071,-0.001316,1.430037,0.815000,0.174142,0.000128,0.000036,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.500191,-134.328354,-135.402588,-222.766693,275.658569,-0.000069,3.188514,8.982015,6211,0,31,0
37.503120,0.008774,-0.252784,-2.068419,0.000038,0.217074,-0.294437,-0.001253,1.426695,0.817617,0.174145,0.000122,0.000035,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.502144,-134.328354,-135.402588,-222.766693,275.658569,-0.000066,3.188524,8.982015,6211,0,31,0
37.505077,0.008774,-0.252345,-2.069006,0.000036,0.219923,-0.292799,-0.001192,1.423427,0.819846,0.174149,0.000116,0.000034,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.504101,-134.328354,-135.402588,-222.766693,275.658569,-0.000061,3.188539,8.982015,6211,0,31,0
37.507030,0.008774,-0.251901,-2.069589,0.000033,0.222765,-0.291156,-0.001133,1.420229,0.821722,0.174153,0.000110,0.000033,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.506050,-134.328354,-135.402588,-222.766693,275.658569,-0.000056,3.188556,8.982015,6211,0,31,0
37.508984,0.008774,-0.251450,-2.070170,0.000031,0.225601,-0.289510,-0.001075,1.417092,0.823280,0.174157,0.000105,0.000032,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.508007,-134.328354,-135.402588,-222.766693,275.658569,-0.000049,3.188577,8.982015,6211,0,31,0
37.510937,0.008774,-0.250995,-2.070747,0.000029,0.228430,-0.287862,-0.001019,1.414014,0.824550,0.174162,0.000099,0.000031,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.509960,-134.328354,-135.402588,-222.766693,275.658569,-0.000041,3.188601,8.982015,6211,0,31,0
37.512894,0.008774,-0.250533,-2.071321,0.000027,0.231254,-0.286211,-0.000964,1.410987,0.825558,0.174166,0.000094,0.000030,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.511917,-134.328354,-135.402588,-222.766693,275.658569,-0.000033,3.188628,8.982015,6211,0,31,0
37.514847,0.008774,-0.250066,-2.071891,0.000025,0.234071,-0.284559,-0.000911,1.408009,0.826328,0.174170,0.000088,0.000029,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.513866,-134.328354,-135.402588,-222.766693,275.658569,-0.000023,3.188658,8.982015,6211,0,31,0
37.516800,0.008774,-0.249593,-2.072459,0.000024,0.236883,-0.282905,-0.000859,1.405074,0.826883,0.174175,0.000083,0.000028,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.515823,-134.328354,-135.402588,-222.766693,275.658569,-0.000013,3.188690,8.982015,6211,0,31,0
37.518753,0.008774,-0.249114,-2.073022,0.000022,0.239689,-0.281251,-0.000809,1.402180,0.827245,0.174180,0.000078,0.000027,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.517776,-134.328354,-135.402588,-222.766693,275.658569,-0.000002,3.188725,8.982015,6211,0,31,0
37.520706,0.008774,-0.248630,-2.073583,0.000020,0.242489,-0.279596,-0.000761,1.399323,0.827430,0.174184,0.000073,0.000026,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.519733,-134.328354,-135.402588,-222.766693,275.658569,0.000010,3.188761,8.982015,6211,0,31,0
37.522663,0.008774,-0.248141,-2.074140,0.000019,0.245283,-0.277941,-0.000714,1.396499,0.827455,0.174189,0.000069,0.000025,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.521683,-134.328354,-135.402588,-222.766693,275.658569,0.000022,3.188800,8.982015,6211,0,31,0
37.524616,0.008774,-0.247646,-2.074694,0.000018,0.248072,-0.276287,-0.000668,1.393707,0.827336,0.174194,0.000064,0.000025,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.523640,-134.328354,-135.402588,-222.766693,275.658569,0.000035,3.188840,8.982015,6211,-1,31,0
37.526569,0.008774,-0.247145,-2.075245,0.000016,0.250855,-0.274632,-0.000624,1.390944,0.827087,0.174199,0.000060,0.000024,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.525593,-134.328354,-135.402588,-222.766693,275.658569,0.000048,3.188883,8.982015,6211,-1,31,0
37.528522,0.008774,-0.246638,-2.075792,0.000015,0.253633,-0.272979,-0.000582,1.388206,0.826720,0.174204,0.000055,0.000023,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.527550,-134.328354,-135.402588,-222.766693,275.658569,0.000062,3.188927,8.982015,6211,-1,31,-1
37.530479,0.008774,-0.246126,-2.076336,0.000014,0.256405,-0.271326,-0.000541,1.385496,0.826246,0.174209,0.000051,0.000023,10.000000,-175.000000,-51.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,444.000000,0.000000,0.000000,0.000000,0.000000,37.529499,-134.328354,-135.402588,-222.766693,275.658569,0.000069,3.188949,8.982015,6211,-1,31,-1
37.532433,0.008774,-0.245609,-2.076877,0.000013,0.259172,-0.269674,-0.000502,1.382805,0.825676,0.174214,0.000047,0.000022,10.000000,-175.000000,-58.000000,-0.071547,0.000021,0.000000,0.000000,0.000000,-0.332454,432.000000,0.000000,0.000000,0.000000,0.000000,37.531456,-134.328354,-135.402588,-222.766693,275.658569,0.000070,3.188952,8.982015,6211,-1,31,-1
37.534386,0.008774,-0.245086,-2.077414,0.000012,0.261934,-0.268024,-0.000464,1.380135,0.825017,0.174219,0.000043,0.000022,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.066000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.533409,-106.060631,-110.519508,428.298920,321.674408,0.000073,2.602963,8.985000,6096,-1,31,-1
37.536339,0.008774,-0.244557,-2.077948,0.000011,0.264687,-0.266359,-0.000428,1.375373,0.836270,0.174224,0.000040,0.000021,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.535362,-106.060631,-110.519508,428.298920,321.674408,0.000077,2.602975,8.985000,6096,-1,31,-1
37.538296,0.008774,-0.244023,-2.078479,0.000010,0.267430,-0.264665,-0.000393,1.370149,0.850179,0.174229,0.000036,0.000021,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.537315,-106.060631,-110.519508,428.298920,321.674408,0.000082,2.602991,8.985000,6096,-1,31,-1
37.540249,0.008774,-0.243484,-2.079006,0.000010,0.270163,-0.262946,-0.000361,1.365187,0.862624,0.174233,0.000033,0.000020,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.539272,-106.060631,-110.519508,428.298920,321.674408,0.000088,2.603010,8.985000,6096,-1,31,-2
37.542202,0.008774,-0.242939,-2.079530,0.000009,0.272886,-0.261204,-0.000330,1.360465,0.873742,0.174238,0.000030,0.000020,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.541225,-106.060631,-110.519508,428.298920,321.674408,0.000088,2.603010,8.985000,6096,-1,31,-2
37.544155,0.008774,-0.242388,-2.080050,0.000008,0.275600,-0.259442,-0.000302,1.355957,0.883657,0.174243,0.000027,0.000020,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.543179,-106.060631,-110.519508,428.298920,321.674408,0.000082,2.602992,8.985000,6096,-1,30,-2
37.546108,0.008775,-0.241833,-2.080567,0.000008,0.278306,-0.257661,-0.000275,1.351646,0.892480,0.174248,0.000025,0.000019,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.545132,-106.060631,-110.519508,428.298920,321.674408,0.000078,2.602979,8.985000,6096,-1,30,-2
37.548065,0.008775,-0.241271,-2.081080,0.000007,0.281003,-0.255864,-0.000251,1.347514,0.900313,0.174252,0.000022,0.000019,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.547089,-106.060631,-110.519508,428.298920,321.674408,0.000076,2.602973,8.985000,6096,-1,30,-2
37.550018,0.008775,-0.240705,-2.081590,0.000007,0.283692,-0.254053,-0.000229,1.343543,0.907249,0.174257,0.000020,0.000019,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.549042,-106.060631,-110.519508,428.298920,321.674408,0.000076,2.602972,8.985000,6096,-1,30,-2
37.551971,0.008775,-0.240133,-2.082096,0.000006,0.286373,-0.252229,-0.000208,1.339720,0.913373,0.174261,0.000018,0.000019,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.550995,-106.060631,-110.519508,428.298920,321.674408,0.000077,2.602975,8.985000,6096,-1,30,-3
37.553925,0.008775,-0.239556,-2.082598,0.000006,0.289047,-0.250394,-0.000189,1.336033,0.918760,0.174265,0.000016,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.552948,-106.060631,-110.519508,428.298920,321.674408,0.000072,2.602959,8.985000,6096,-2,30,-3
37.555882,0.008775,-0.238973,-2.083097,0.000006,0.291714,-0.248550,-0.000173,1.332466,0.923478,0.174270,0.000014,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.554905,-106.060631,-110.519508,428.298920,321.674408,0.000061,2.602927,8.985000,6096,-2,30,-3
37.557835,0.008775,-0.238385,-2.083591,0.000005,0.294374,-0.246696,-0.000157,1.329010,0.927591,0.174274,0.000013,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.556854,-106.060631,-110.519508,428.298920,321.674408,0.000053,2.602901,8.985000,6096,-2,30,-3
37.559788,0.008775,-0.237792,-2.084082,0.000005,0.297027,-0.244836,-0.000144,1.325655,0.931155,0.174278,0.000012,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.558811,-106.060631,-110.519508,428.298920,321.674408,0.000047,2.602882,8.985000,6096,-2,30,-3
37.561741,0.008775,-0.237193,-2.084570,0.000005,0.299673,-0.242969,-0.000133,1.322391,0.934220,0.174282,0.000010,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.560764,-106.060631,-110.519508,428.298920,321.674408,0.000043,2.602868,8.985000,6096,-2,30,-3
37.563698,0.008775,-0.236589,-2.085053,0.000004,0.302313,-0.241096,-0.000123,1.319210,0.936835,0.174286,0.000009,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.562721,-106.060631,-110.519508,428.298920,321.674408,0.000040,2.602859,8.985000,6096,-2,29,-3
37.565651,0.008775,-0.235980,-2.085533,0.000004,0.304947,-0.239219,-0.000115,1.316105,0.939039,0.174289,0.000009,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.564671,-106.060631,-110.519508,428.298920,321.674408,0.000039,2.602856,8.985000,6096,-2,29,-4
37.567604,0.008775,-0.235365,-2.086009,0.000004,0.307575,-0.237338,-0.000109,1.313071,0.940873,0.174293,0.000008,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.566628,-106.060631,-110.519508,428.298920,321.674408,0.000032,2.602833,8.985000,6096,-2,29,-4
37.569557,0.008775,-0.234746,-2.086482,0.000004,0.310196,-0.235454,-0.000104,1.310097,0.942371,0.174296,0.000008,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.568581,-106.060631,-110.519508,428.298920,321.674408,0.000019,2.602794,8.985000,6096,-2,29,-4
37.571510,0.008775,-0.234121,-2.086950,0.000004,0.312812,-0.233568,-0.000101,1.307181,0.943565,0.174299,0.000008,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.570538,-106.060631,-110.519508,428.298920,321.674408,0.000009,2.602762,8.985000,6096,-2,29,-4
37.573467,0.008775,-0.233491,-2.087415,0.000003,0.315422,-0.231679,-0.000099,1.304317,0.944483,0.174302,0.000007,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.572487,-106.060631,-110.519508,428.298920,321.674408,0.000001,2.602737,8.985000,6096,-2,29,-4
