time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.575420,0.008775,-0.232855,-2.087876,0.000003,0.318026,-0.229789,-0.000099,1.301500,0.945152,0.174305,0.000007,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.574444,-106.060631,-110.519508,428.298920,321.674408,-0.000005,2.602717,8.985000,6096,-2,29,-4
37.577374,0.008775,-0.232215,-2.088333,0.000003,0.320625,-0.227898,-0.000099,1.298726,0.945595,0.174308,0.000008,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.576397,-106.060631,-110.519508,428.298920,321.674408,-0.000010,2.602703,8.985000,6096,-2,29,-4
37.579327,0.008775,-0.231569,-2.088787,0.000003,0.323219,-0.226007,-0.000101,1.295992,0.945832,0.174310,0.000008,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.578354,-106.060631,-110.519508,428.298920,321.674408,-0.000013,2.602694,8.985000,6096,-2,28,-4
37.581284,0.008775,-0.230918,-2.089236,0.000003,0.325807,-0.224115,-0.000105,1.293294,0.945884,0.174313,0.000008,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.580303,-106.060631,-110.519508,428.298920,321.674408,-0.000014,2.602690,8.985000,6096,-2,28,-4
37.583237,0.008775,-0.230262,-2.089682,0.000002,0.328389,-0.222223,-0.000109,1.290629,0.945767,0.174315,0.000009,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.582260,-106.060631,-110.519508,428.298920,321.674408,-0.000014,2.602690,8.985000,6096,-1,28,-4
37.585190,0.008775,-0.229600,-2.090124,0.000002,0.330966,-0.220332,-0.000114,1.287994,0.945499,0.174317,0.000010,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.584213,-106.060631,-110.519508,428.298920,321.674408,-0.000013,2.602693,8.985000,6096,-1,28,-5
37.587143,0.008775,-0.228934,-2.090562,0.000002,0.333539,-0.218442,-0.000120,1.285388,0.945092,0.174319,0.000010,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.586166,-106.060631,-110.519508,428.298920,321.674408,-0.000018,2.602677,8.985000,6096,-1,28,-5
37.589096,0.008775,-0.228262,-2.090997,0.000002,0.336105,-0.216552,-0.000127,1.282806,0.944561,0.174320,0.000011,0.000018,10.000000,-175.000000,-58.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,432.000000,0.000000,0.000000,0.000000,0.000000,37.588120,-106.060631,-110.519508,428.298920,321.674408,-0.000029,2.602644,8.985000,6096,-1,28,-5
37.591053,0.008775,-0.227586,-2.091428,0.000001,0.338667,-0.214664,-0.000134,1.280247,0.943918,0.174322,0.000012,0.000018,10.000000,-176.000000,-65.000000,-0.087260,0.000003,0.000000,0.000000,0.000000,-0.208997,420.000000,0.000000,0.000000,0.000000,0.000000,37.590076,-106.060631,-110.519508,428.298920,321.674408,-0.000037,2.602617,8.985000,6096,-1,28,-5
37.593006,0.008775,-0.226904,-2.091855,0.000001,0.341224,-0.212778,-0.000142,1.277709,0.943172,0.174323,0.000013,0.000018,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.067000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.592030,-104.477608,-99.187431,23.627209,238.235138,-0.000044,2.335725,8.977015,6045,-1,28,-5
37.594959,0.008775,-0.226217,-2.092278,0.000001,0.343774,-0.210885,-0.000151,1.274255,0.947652,0.174324,0.000014,0.000018,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.593983,-104.477608,-99.187431,23.627209,238.235138,-0.000049,2.335709,8.977015,6045,-1,28,-5
37.596912,0.008775,-0.225525,-2.092697,0.000000,0.346317,-0.208982,-0.000160,1.270605,0.953258,0.174325,0.000015,0.000018,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.595936,-104.477608,-99.187431,23.627209,238.235138,-0.000053,2.335697,8.977015,6045,-1,28,-5
37.598869,0.008775,-0.224828,-2.093112,0.000000,0.348853,-0.207068,-0.000170,1.267081,0.958169,0.174326,0.000016,0.000018,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.597893,-104.477608,-99.187431,23.627209,238.235138,-0.000056,2.335690,8.977015,6045,-1,28,-5
37.600822,0.008775,-0.224125,-2.093524,-0.000000,0.351382,-0.205145,-0.000180,1.263671,0.962449,0.174326,0.000017,0.000018,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.599846,-104.477608,-99.187431,23.627209,238.235138,-0.000056,2.335687,8.977015,6045,-1,27,-5
37.602776,0.008775,-0.223418,-2.093932,-0.000001,0.353905,-0.203214,-0.000190,1.260365,0.966156,0.174327,0.000018,0.000019,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.601799,-104.477608,-99.187431,23.627209,238.235138,-0.000056,2.335687,8.977015,6045,-1,27,-5
37.604729,0.008775,-0.222706,-2.094336,-0.000001,0.356421,-0.201277,-0.000201,1.257154,0.969345,0.174327,0.000020,0.000019,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.603752,-104.477608,-99.187431,23.627209,238.235138,-0.000055,2.335692,8.977015,6045,-1,27,-5
37.606686,0.008775,-0.221988,-2.094736,-0.000001,0.358930,-0.199334,-0.000212,1.254029,0.972065,0.174327,0.000021,0.000019,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.605709,-104.477608,-99.187431,23.627209,238.235138,-0.000052,2.335700,8.977015,6045,-1,27,-5
37.608639,0.008775,-0.221266,-2.095132,-0.000002,0.361434,-0.197387,-0.000223,1.250983,0.974359,0.174327,0.000022,0.000019,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.607658,-104.477608,-99.187431,23.627209,238.235138,-0.000049,2.335711,8.977015,6045,-1,27,-5
37.610592,0.008775,-0.220539,-2.095524,-0.000002,0.363931,-0.195435,-0.000234,1.248007,0.976267,0.174326,0.000023,0.000019,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.609615,-104.477608,-99.187431,23.627209,238.235138,-0.000045,2.335724,8.977015,6045,-1,27,-5
37.612545,0.008775,-0.219806,-2.095913,-0.000003,0.366423,-0.193480,-0.000245,1.245096,0.977825,0.174326,0.000025,0.000019,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.611568,-104.477608,-99.187431,23.627209,238.235138,-0.000039,2.335741,8.977015,6045,0,27,-5
37.614498,0.008775,-0.219069,-2.096297,-0.000003,0.368909,-0.191523,-0.000255,1.242244,0.979068,0.174325,0.000026,0.000019,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.613525,-104.477608,-99.187431,23.627209,238.235138,-0.000033,2.335760,8.977015,6045,0,27,-5
37.616455,0.008775,-0.218327,-2.096678,-0.000004,0.371389,-0.189563,-0.000266,1.239447,0.980023,0.174324,0.000027,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.615475,-104.477608,-99.187431,23.627209,238.235138,-0.000026,2.335781,8.977015,6045,0,27,-6
37.618408,0.008775,-0.217580,-2.097054,-0.000004,0.373864,-0.187602,-0.000276,1.236700,0.980719,0.174323,0.000028,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.617432,-104.477608,-99.187431,23.627209,238.235138,-0.000026,2.335781,8.977015,6045,0,27,-6
37.620361,0.008775,-0.216827,-2.097427,-0.000005,0.376333,-0.185640,-0.000285,1.233996,0.981179,0.174322,0.000029,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.619385,-104.477608,-99.187431,23.627209,238.235138,-0.000032,2.335763,8.977015,6045,0,27,-6
37.622314,0.008775,-0.216070,-2.097795,-0.000005,0.378797,-0.183677,-0.000295,1.231334,0.981426,0.174321,0.000030,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.621342,-104.477608,-99.187431,23.627209,238.235138,-0.000036,2.335750,8.977015,6045,0,27,-6
37.624271,0.008775,-0.215308,-2.098160,-0.000006,0.381256,-0.181714,-0.000304,1.228709,0.981480,0.174320,0.000031,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.623291,-104.477608,-99.187431,23.627209,238.235138,-0.000039,2.335742,8.977015,6045,0,27,-6
37.626225,0.008775,-0.214541,-2.098521,-0.000007,0.383709,-0.179751,-0.000312,1.226119,0.981359,0.174318,0.000032,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.625248,-104.477608,-99.187431,23.627209,238.235138,-0.000040,2.335737,8.977015,6045,0,27,-6
37.628178,0.008775,-0.213769,-2.098878,-0.000007,0.386158,-0.177789,-0.000320,1.223561,0.981080,0.174317,0.000033,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.627201,-104.477608,-99.187431,23.627209,238.235138,-0.000040,2.335737,8.977015,6045,0,27,-6
37.630131,0.008775,-0.212993,-2.099231,-0.000008,0.388601,-0.175827,-0.000328,1.221033,0.980658,0.174315,0.000034,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.629154,-104.477608,-99.187431,23.627209,238.235138,-0.000039,2.335741,8.977015,6045,0,27,-6
37.632088,0.008775,-0.212211,-2.099580,-0.000009,0.391039,-0.173867,-0.000335,1.218531,0.980106,0.174314,0.000035,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.631107,-104.477608,-99.187431,23.627209,238.235138,-0.000037,2.335748,8.977015,6045,0,27,-6
37.634041,0.008775,-0.211425,-2.099925,-0.000009,0.393473,-0.171908,-0.000342,1.216054,0.979438,0.174312,0.000036,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.633064,-104.477608,-99.187431,23.627209,238.235138,-0.000033,2.335759,8.977015,6045,0,27,-6
37.635994,0.008775,-0.210633,-2.100266,-0.000010,0.395901,-0.169950,-0.000349,1.213600,0.978663,0.174310,0.000037,0.000020,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.635017,-104.477608,-99.187431,23.627209,238.235138,-0.000029,2.335772,8.977015,6045,0,27,-6
37.637947,0.008775,-0.209837,-2.100604,-0.000011,0.398325,-0.167994,-0.000355,1.211167,0.977792,0.174308,0.000037,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.636971,-104.477608,-99.187431,23.627209,238.235138,-0.000024,2.335788,8.977015,6045,0,27,-6
37.639900,0.008774,-0.209036,-2.100937,-0.000011,0.400743,-0.166040,-0.000360,1.208754,0.976835,0.174306,0.000038,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.638924,-104.477608,-99.187431,23.627209,238.235138,-0.000018,2.335807,8.977015,6045,0,27,-6
37.641857,0.008774,-0.208230,-2.101267,-0.000012,0.403157,-0.164088,-0.000365,1.206359,0.975800,0.174304,0.000039,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.640881,-104.477608,-99.187431,23.627209,238.235138,-0.000011,2.335829,8.977015,6045,0,27,-6
37.643810,0.008774,-0.207419,-2.101592,-0.000013,0.405566,-0.162138,-0.000370,1.203980,0.974694,0.174302,0.000039,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.642834,-104.477608,-99.187431,23.627209,238.235138,-0.000004,2.335852,8.977015,6045,0,27,-7
37.645763,0.008774,-0.206604,-2.101914,-0.000014,0.407971,-0.160190,-0.000374,1.201620,0.973525,0.174300,0.000040,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.644787,-104.477608,-99.187431,23.627209,238.235138,-0.000003,2.335854,8.977015,6045,0,27,-7
37.647717,0.008774,-0.205783,-2.102232,-0.000014,0.410371,-0.158245,-0.000378,1.199271,0.972296,0.174298,0.000040,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.646740,-104.477608,-99.187431,23.627209,238.235138,-0.000009,2.335837,8.977015,6045,0,27,-7
37.649673,0.008774,-0.204958,-2.102545,-0.000015,0.412766,-0.156302,-0.000381,1.196937,0.971017,0.174296,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.648697,-104.477608,-99.187431,23.627209,238.235138,-0.000012,2.335826,8.977015,6045,0,27,-7
37.651627,0.008774,-0.204128,-2.102855,-0.000016,0.415156,-0.154362,-0.000384,1.194615,0.969691,0.174294,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.650646,-104.477608,-99.187431,23.627209,238.235138,-0.000014,2.335819,8.977015,6045,0,27,-7
37.653580,0.008774,-0.203293,-2.103162,-0.000017,0.417542,-0.152425,-0.000386,1.192305,0.968323,0.174292,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.652603,-104.477608,-99.187431,23.627209,238.235138,-0.000015,2.335816,8.977015,6045,0,27,-7
37.655533,0.008774,-0.202454,-2.103464,-0.000018,0.419923,-0.150490,-0.000387,1.190007,0.966917,0.174290,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.654556,-104.477608,-99.187431,23.627209,238.235138,-0.000015,2.335817,8.977015,6045,0,27,-7
37.657490,0.008774,-0.201610,-2.103762,-0.000018,0.422299,-0.148558,-0.000388,1.187718,0.965477,0.174288,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.656513,-104.477608,-99.187431,23.627209,238.235138,-0.000013,2.335822,8.977015,6045,0,27,-7
37.659443,0.008774,-0.200761,-2.104057,-0.000019,0.424671,-0.146630,-0.000388,1.185440,0.964007,0.174286,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.658463,-104.477608,-99.187431,23.627209,238.235138,-0.000011,2.335830,8.977015,6045,0,27,-7
37.661396,0.008774,-0.199907,-2.104347,-0.000020,0.427039,-0.144704,-0.000387,1.183171,0.962509,0.174283,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.660419,-104.477608,-99.187431,23.627209,238.235138,-0.000007,2.335841,8.977015,6045,0,27,-7
37.663349,0.008774,-0.199048,-2.104634,-0.000021,0.429402,-0.142781,-0.000385,1.180911,0.960986,0.174281,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.662373,-104.477608,-99.187431,23.627209,238.235138,-0.000003,2.335855,8.977015,6045,0,27,-7
37.665302,0.008774,-0.198185,-2.104917,-0.000021,0.431760,-0.140861,-0.000382,1.178660,0.959442,0.174279,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.664330,-104.477608,-99.187431,23.627209,238.235138,0.000003,2.335872,8.977015,6045,0,27,-8
37.667259,0.008774,-0.197317,-2.105196,-0.000022,0.434114,-0.138945,-0.000379,1.176418,0.957879,0.174277,0.000041,0.000021,10.000000,-176.000000,-65.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,420.000000,0.000000,0.000000,0.000000,0.000000,37.666279,-104.477608,-99.187431,23.627209,238.235138,0.000001,2.335868,8.977015,6045,0,27,-8
37.669212,0.008774,-0.196445,-2.105472,-0.000023,0.436464,-0.137032,-0.000375,1.174182,0.956298,0.174274,0.000040,0.000021,10.000000,-175.000000,-72.000000,-0.101501,0.000000,0.000000,0.000000,0.000000,-0.211717,394.000000,0.000000,0.000000,0.000000,0.000000,37.668236,-104.477608,-99.187431,23.627209,238.235138,-0.000006,2.335845,8.977015,6045,0,28,-8
37.671165,0.008774,-0.195567,-2.105743,-0.000024,0.438809,-0.135121,-0.000369,1.171953,0.954702,0.174272,0.000040,0.000021,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.067000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.670189,-104.477608,-95.472740,0.000000,162.344620,-0.000011,2.248347,8.987985,6038,0,28,-8
37.673119,0.008774,-0.194685,-2.106011,-0.000024,0.441149,-0.133213,-0.000363,1.169603,0.953822,0.174270,0.000039,0.000021,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.672146,-104.477608,-95.472740,0.000000,162.344620,-0.000015,2.248335,8.987985,6038,0,28,-8
37.675076,0.008774,-0.193799,-2.106275,-0.000025,0.443485,-0.131307,-0.000357,1.167230,0.953095,0.174268,0.000038,0.000020,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.674095,-104.477608,-95.472740,0.000000,162.344620,-0.000018,2.248327,8.987985,6038,0,28,-8
37.677029,0.008774,-0.192907,-2.106534,-0.000026,0.445816,-0.129402,-0.000349,1.164878,0.952273,0.174265,0.000038,0.000020,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.676052,-104.477608,-95.472740,0.000000,162.344620,-0.000019,2.248323,8.987985,6038,0,28,-8
37.678982,0.008774,-0.192011,-2.106791,-0.000026,0.448142,-0.127499,-0.000341,1.162547,0.951364,0.174263,0.000037,0.000020,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.678005,-104.477608,-95.472740,0.000000,162.344620,-0.000019,2.248323,8.987985,6038,0,28,-8
37.680935,0.008774,-0.191111,-2.107043,-0.000027,0.450464,-0.125597,-0.000332,1.160234,0.950377,0.174261,0.000036,0.000020,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.679958,-104.477608,-95.472740,0.000000,162.344620,-0.000018,2.248327,8.987985,6038,0,28,-8
37.682892,0.008774,-0.190205,-2.107292,-0.000028,0.452781,-0.123698,-0.000323,1.157938,0.949318,0.174258,0.000035,0.000020,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.681911,-104.477608,-95.472740,0.000000,162.344620,-0.000016,2.248334,8.987985,6038,1,28,-8
37.684845,0.008774,-0.189295,-2.107537,-0.000028,0.455093,-0.121801,-0.000313,1.155657,0.948196,0.174256,0.000034,0.000019,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.683868,-104.477608,-95.472740,0.000000,162.344620,-0.000012,2.248345,8.987985,6038,1,28,-8
37.686798,0.008773,-0.188381,-2.107778,-0.000029,0.457401,-0.119907,-0.000302,1.153391,0.947017,0.174254,0.000033,0.000019,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.685822,-104.477608,-95.472740,0.000000,162.344620,-0.000008,2.248358,8.987985,6038,1,28,-8
37.688751,0.008773,-0.187462,-2.108015,-0.000030,0.459704,-0.118014,-0.000291,1.151140,0.945786,0.174252,0.000032,0.000019,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.687775,-104.477608,-95.472740,0.000000,162.344620,-0.000003,2.248374,8.987985,6038,1,28,-9
37.690704,0.008773,-0.186538,-2.108248,-0.000030,0.462003,-0.116125,-0.000279,1.148903,0.944508,0.174249,0.000030,0.000019,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.689728,-104.477608,-95.472740,0.000000,162.344620,-0.000005,2.248368,8.987985,6038,1,28,-9
37.692661,0.008773,-0.185609,-2.108478,-0.000031,0.464298,-0.114238,-0.000267,1.146676,0.943188,0.174247,0.000029,0.000018,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.691685,-104.477608,-95.472740,0.000000,162.344620,-0.000012,2.248345,8.987985,6038,1,28,-9
37.694614,0.008773,-0.184677,-2.108704,-0.000031,0.466588,-0.112353,-0.000254,1.144461,0.941830,0.174245,0.000028,0.000018,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.693638,-104.477608,-95.472740,0.000000,162.344620,-0.000018,2.248327,8.987985,6038,1,28,-9
37.696568,0.008773,-0.183739,-2.108926,-0.000032,0.468873,-0.110472,-0.000241,1.142257,0.940438,0.174243,0.000026,0.000018,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.695591,-104.477608,-95.472740,0.000000,162.344620,-0.000022,2.248313,8.987985,6038,1,28,-9
37.698521,0.008773,-0.182797,-2.109144,-0.000032,0.471155,-0.108593,-0.000228,1.140064,0.939015,0.174241,0.000025,0.000018,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.697544,-104.477608,-95.472740,0.000000,162.344620,-0.000025,2.248305,8.987985,6038,1,29,-9
37.700478,0.008773,-0.181850,-2.109359,-0.000033,0.473432,-0.106717,-0.000215,1.137880,0.937565,0.174239,0.000024,0.000017,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.699501,-104.477608,-95.472740,0.000000,162.344620,-0.000026,2.248301,8.987985,6038,1,29,-9
37.702431,0.008773,-0.180899,-2.109570,-0.000033,0.475704,-0.104844,-0.000201,1.135707,0.936090,0.174237,0.000022,0.000017,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.701450,-104.477608,-95.472740,0.000000,162.344620,-0.000026,2.248300,8.987985,6038,1,29,-9
37.704384,0.008773,-0.179943,-2.109777,-0.000033,0.477972,-0.102974,-0.000187,1.133542,0.934594,0.174235,0.000021,0.000017,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.703407,-104.477608,-95.472740,0.000000,162.344620,-0.000026,2.248303,8.987985,6038,1,29,-9
