time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.706337,0.008773,-0.178983,-2.109980,-0.000034,0.480236,-0.101107,-0.000173,1.131386,0.933078,0.174233,0.000019,0.000016,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.705360,-104.477608,-95.472740,0.000000,162.344620,-0.000024,2.248309,8.987985,6038,1,29,-9
37.708290,0.008773,-0.178018,-2.110180,-0.000034,0.482496,-0.099244,-0.000159,1.129238,0.931545,0.174232,0.000018,0.000016,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.707317,-104.477608,-95.472740,0.000000,162.344620,-0.000021,2.248318,8.987985,6038,1,29,-9
37.710247,0.008773,-0.177049,-2.110375,-0.000034,0.484751,-0.097383,-0.000145,1.127099,0.929996,0.174230,0.000016,0.000016,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.709267,-104.477608,-95.472740,0.000000,162.344620,-0.000017,2.248330,8.987985,6038,1,29,-9
37.712200,0.008773,-0.176075,-2.110568,-0.000035,0.487002,-0.095525,-0.000132,1.124967,0.928433,0.174229,0.000015,0.000016,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.711224,-104.477608,-95.472740,0.000000,162.344620,-0.000012,2.248345,8.987985,6038,1,29,-9
37.714153,0.008773,-0.175097,-2.110756,-0.000035,0.489249,-0.093671,-0.000118,1.122842,0.926858,0.174227,0.000013,0.000015,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.713177,-104.477608,-95.472740,0.000000,162.344620,-0.000007,2.248362,8.987985,6038,1,29,-9
37.716106,0.008773,-0.174114,-2.110941,-0.000035,0.491491,-0.091819,-0.000105,1.120725,0.925273,0.174226,0.000012,0.000015,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.715134,-104.477608,-95.472740,0.000000,162.344620,-0.000001,2.248381,8.987985,6038,1,29,-10
37.718063,0.008772,-0.173126,-2.111122,-0.000035,0.493729,-0.089971,-0.000092,1.118616,0.923678,0.174225,0.000011,0.000015,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.717083,-104.477608,-95.472740,0.000000,162.344620,-0.000001,2.248379,8.987985,6038,1,29,-10
37.720016,0.008772,-0.172135,-2.111299,-0.000035,0.495963,-0.088126,-0.000079,1.116512,0.922074,0.174224,0.000009,0.000015,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.719040,-104.477608,-95.472740,0.000000,162.344620,-0.000008,2.248358,8.987985,6038,1,29,-10
37.721970,0.008772,-0.171138,-2.111473,-0.000036,0.498193,-0.086284,-0.000066,1.114415,0.920464,0.174223,0.000008,0.000014,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.720993,-104.477608,-95.472740,0.000000,162.344620,-0.000013,2.248343,8.987985,6038,1,29,-10
37.723923,0.008772,-0.170138,-2.111643,-0.000036,0.500419,-0.084446,-0.000054,1.112324,0.918847,0.174222,0.000007,0.000014,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.722946,-104.477608,-95.472740,0.000000,162.344620,-0.000016,2.248332,8.987985,6038,1,29,-10
37.725880,0.008772,-0.169132,-2.111809,-0.000036,0.502641,-0.082611,-0.000042,1.110240,0.917225,0.174221,0.000005,0.000014,10.000000,-175.000000,-72.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,394.000000,0.000000,0.000000,0.000000,0.000000,37.724899,-104.477608,-95.472740,0.000000,162.344620,-0.000018,2.248325,8.987985,6038,1,29,-10
37.727833,0.008772,-0.168123,-2.111972,-0.000036,0.504858,-0.080779,-0.000031,1.108162,0.915598,0.174220,0.000004,0.000014,10.000000,-175.000000,-76.000000,-0.143957,-0.000005,0.000000,0.000000,0.000000,-0.484595,388.000000,0.000000,0.000000,0.000000,0.000000,37.726856,-104.477608,-95.472740,0.000000,162.344620,-0.000019,2.248322,8.987985,6038,1,29,-10
37.729786,0.008772,-0.167109,-2.112131,-0.000036,0.507071,-0.078950,-0.000019,1.106090,0.913967,0.174220,0.000003,0.000013,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.066000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.728809,-60.606075,-68.491348,664.720337,300.839111,-0.000019,1.612912,8.985000,5949,1,29,-10
37.731739,0.008772,-0.166090,-2.112286,-0.000036,0.509278,-0.077112,-0.000009,1.102391,0.921614,0.174219,0.000002,0.000013,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.730762,-60.606075,-68.491348,664.720337,300.839111,-0.000018,1.612914,8.985000,5949,1,29,-10
37.733692,0.008772,-0.165067,-2.112438,-0.000036,0.511477,-0.075254,0.000002,1.098326,0.931368,0.174219,0.000001,0.000013,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.732716,-60.606075,-68.491348,664.720337,300.839111,-0.000017,1.612919,8.985000,5949,0,29,-10
37.735649,0.008772,-0.164040,-2.112586,-0.000036,0.513668,-0.073378,0.000012,1.094458,0.940038,0.174219,-0.000000,0.000013,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.734673,-60.606075,-68.491348,664.720337,300.839111,-0.000014,1.612926,8.985000,5949,0,29,-10
37.737602,0.008772,-0.163008,-2.112730,-0.000036,0.515851,-0.071486,0.000021,1.090769,0.947725,0.174219,-0.000001,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.736626,-60.606075,-68.491348,664.720337,300.839111,-0.000011,1.612937,8.985000,5949,0,29,-10
37.739555,0.008772,-0.161972,-2.112870,-0.000036,0.518027,-0.069581,0.000030,1.087242,0.954520,0.174219,-0.000002,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.738579,-60.606075,-68.491348,664.720337,300.839111,-0.000007,1.612949,8.985000,5949,0,29,-10
37.741508,0.008772,-0.160932,-2.113006,-0.000036,0.520197,-0.067663,0.000038,1.083862,0.960507,0.174219,-0.000003,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.740532,-60.606075,-68.491348,664.720337,300.839111,-0.000002,1.612965,8.985000,5949,0,29,-10
37.743465,0.008772,-0.159887,-2.113139,-0.000036,0.522359,-0.065734,0.000045,1.080617,0.965761,0.174219,-0.000004,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.742489,-60.606075,-68.491348,664.720337,300.839111,0.000004,1.612983,8.985000,5949,0,29,-11
37.745419,0.008771,-0.158838,-2.113268,-0.000036,0.524516,-0.063795,0.000052,1.077496,0.970352,0.174220,-0.000005,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.744438,-60.606075,-68.491348,664.720337,300.839111,0.000002,1.612979,8.985000,5949,0,29,-11
37.747372,0.008771,-0.157785,-2.113392,-0.000035,0.526666,-0.061848,0.000059,1.074483,0.974340,0.174220,-0.000005,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.746395,-60.606075,-68.491348,664.720337,300.839111,-0.000005,1.612956,8.985000,5949,0,29,-11
37.749325,0.008771,-0.156727,-2.113513,-0.000035,0.528811,-0.059894,0.000064,1.071571,0.977782,0.174221,-0.000006,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.748348,-60.606075,-68.491348,664.720337,300.839111,-0.000011,1.612938,8.985000,5949,0,29,-11
37.751282,0.008771,-0.155666,-2.113630,-0.000035,0.530950,-0.057934,0.000069,1.068752,0.980730,0.174221,-0.000006,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.750305,-60.606075,-68.491348,664.720337,300.839111,-0.000015,1.612925,8.985000,5949,0,29,-11
37.753235,0.008771,-0.154599,-2.113743,-0.000035,0.533083,-0.055969,0.000072,1.066016,0.983230,0.174222,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.752254,-60.606075,-68.491348,664.720337,300.839111,-0.000017,1.612916,8.985000,5949,0,29,-11
37.755188,0.008771,-0.153529,-2.113852,-0.000035,0.535211,-0.054000,0.000075,1.063356,0.985323,0.174222,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.754211,-60.606075,-68.491348,664.720337,300.839111,-0.000019,1.612911,8.985000,5949,0,28,-11
37.757141,0.008771,-0.152454,-2.113957,-0.000035,0.537334,-0.052026,0.000077,1.060766,0.987048,0.174223,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.756165,-60.606075,-68.491348,664.720337,300.839111,-0.000019,1.612910,8.985000,5949,0,28,-11
37.759094,0.008771,-0.151375,-2.114059,-0.000035,0.539452,-0.050050,0.000078,1.058240,0.988438,0.174224,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.758121,-60.606075,-68.491348,664.720337,300.839111,-0.000019,1.612912,8.985000,5949,0,28,-11
37.761051,0.008771,-0.150292,-2.114156,-0.000034,0.541565,-0.048071,0.000078,1.055771,0.989527,0.174225,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.760071,-60.606075,-68.491348,664.720337,300.839111,-0.000017,1.612918,8.985000,5949,0,28,-11
37.763004,0.008771,-0.149205,-2.114249,-0.000034,0.543673,-0.046091,0.000077,1.053355,0.990342,0.174226,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.762028,-60.606075,-68.491348,664.720337,300.839111,-0.000014,1.612926,8.985000,5949,0,28,-11
37.764957,0.008771,-0.148113,-2.114338,-0.000034,0.545776,-0.044110,0.000076,1.050987,0.990909,0.174227,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.763981,-60.606075,-68.491348,664.720337,300.839111,-0.000011,1.612937,8.985000,5949,0,28,-11
37.766911,0.008771,-0.147017,-2.114424,-0.000034,0.547874,-0.042127,0.000074,1.048663,0.991251,0.174227,-0.000007,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.765938,-60.606075,-68.491348,664.720337,300.839111,-0.000007,1.612950,8.985000,5949,0,28,-11
37.768867,0.008771,-0.145917,-2.114505,-0.000034,0.549968,-0.040144,0.000071,1.046379,0.991391,0.174228,-0.000006,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.767887,-60.606075,-68.491348,664.720337,300.839111,-0.000002,1.612966,8.985000,5949,0,28,-12
37.770821,0.008771,-0.144813,-2.114583,-0.000034,0.552057,-0.038162,0.000068,1.044134,0.991346,0.174229,-0.000006,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.769844,-60.606075,-68.491348,664.720337,300.839111,-0.000003,1.612960,8.985000,5949,0,28,-12
37.772774,0.008770,-0.143705,-2.114656,-0.000034,0.554142,-0.036179,0.000064,1.041921,0.991135,0.174230,-0.000005,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.771797,-60.606075,-68.491348,664.720337,300.839111,-0.000011,1.612935,8.985000,5949,0,28,-12
37.774727,0.008770,-0.142592,-2.114725,-0.000033,0.556223,-0.034198,0.000059,1.039738,0.990772,0.174231,-0.000005,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.773750,-60.606075,-68.491348,664.720337,300.839111,-0.000018,1.612916,8.985000,5949,0,28,-12
37.776684,0.008770,-0.141476,-2.114791,-0.000033,0.558299,-0.032217,0.000054,1.037584,0.990274,0.174232,-0.000004,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.775703,-60.606075,-68.491348,664.720337,300.839111,-0.000022,1.612901,8.985000,5949,0,28,-12
37.778637,0.008770,-0.140355,-2.114852,-0.000033,0.560371,-0.030237,0.000049,1.035456,0.989652,0.174233,-0.000004,0.000011,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.777660,-60.606075,-68.491348,664.720337,300.839111,-0.000026,1.612890,8.985000,5949,0,28,-12
37.780590,0.008770,-0.139230,-2.114910,-0.000033,0.562439,-0.028259,0.000044,1.033352,0.988918,0.174234,-0.000003,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.779613,-60.606075,-68.491348,664.720337,300.839111,-0.000028,1.612884,8.985000,5949,0,28,-12
37.782543,0.008770,-0.138101,-2.114964,-0.000033,0.564502,-0.026282,0.000039,1.031270,0.988084,0.174235,-0.000003,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.781567,-60.606075,-68.491348,664.720337,300.839111,-0.000029,1.612881,8.985000,5949,0,28,-12
37.784496,0.008770,-0.136968,-2.115013,-0.000033,0.566562,-0.024308,0.000033,1.029208,0.987158,0.174236,-0.000002,0.000012,10.000000,-175.000000,-76.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,388.000000,0.000000,0.000000,0.000000,0.000000,37.783520,-60.606075,-68.491348,664.720337,300.839111,-0.000029,1.612881,8.985000,5949,0,28,-12
37.786453,0.008770,-0.135830,-2.115059,-0.000033,0.568617,-0.022335,0.000027,1.027165,0.986149,0.174237,-0.000001,0.000012,10.000000,-175.000000,-80.000000,-0.141005,-0.000008,0.000000,0.000000,0.000000,-0.116702,378.000000,0.000000,0.000000,0.000000,0.000000,37.785477,-60.606075,-68.491348,664.720337,300.839111,-0.000028,1.612885,8.985000,5949,0,28,-12
37.788406,0.008770,-0.134689,-2.115101,-0.000033,0.570669,-0.020364,0.000022,1.025139,0.985066,0.174239,-0.000001,0.000012,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.067000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.787430,-59.701466,-56.540657,13.501631,224.123169,-0.000025,1.331452,8.985000,5919,-247,27,-12
37.790359,0.008770,-0.133543,-2.115139,-0.000033,0.572715,-0.018391,0.000016,1.022579,0.987043,0.174239,-0.000000,0.000012,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.789383,-59.701466,-56.540657,13.501631,224.123169,-0.000028,1.331445,8.985000,5919,-246,27,-12
37.792313,0.008770,-0.132394,-2.115172,-0.000033,0.574756,-0.016413,0.000010,1.019888,0.989669,0.174235,0.000001,0.000012,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.791336,-59.701466,-56.540657,13.501631,224.123169,-0.000039,1.331411,8.985000,5919,-245,27,-12
37.794270,0.008770,-0.131240,-2.115202,-0.000033,0.576792,-0.014431,0.000005,1.017233,0.991867,0.174226,0.000001,0.000012,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.793293,-59.701466,-56.540657,13.501631,224.123169,-0.000054,1.331364,8.985000,5919,-244,27,-12
37.796223,0.008770,-0.130082,-2.115228,-0.000033,0.578822,-0.012444,-0.000001,1.014585,0.993674,0.174208,0.000002,0.000012,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.795242,-59.701466,-56.540657,13.501631,224.123169,-0.000072,1.331306,8.985000,5919,-241,27,-12
37.798176,0.008770,-0.128920,-2.115250,-0.000033,0.580848,-0.010455,-0.000006,1.011920,0.995121,0.174180,0.000002,0.000012,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.797199,-59.701466,-56.540657,13.501631,224.123169,-0.000094,1.331238,8.985000,5919,-237,27,-12
37.800129,0.008770,-0.127754,-2.115268,-0.000033,0.582867,-0.008463,-0.000011,1.009214,0.996239,0.174140,0.000003,0.000011,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.799152,-59.701466,-56.540657,13.501631,224.123169,-0.000118,1.331162,8.985000,5919,-233,27,-12
37.802086,0.008769,-0.126584,-2.115282,-0.000033,0.584882,-0.006469,-0.000015,1.006447,0.997054,0.174085,0.000003,0.000011,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.801109,-59.701466,-56.540657,13.501631,224.123169,-0.000145,1.331078,8.985000,5919,-227,27,-12
37.804039,0.008769,-0.125411,-2.115292,-0.000033,0.586890,-0.004474,-0.000019,1.003603,0.997590,0.174016,0.000004,0.000011,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.803059,-59.701466,-56.540657,13.501631,224.123169,-0.000173,1.330989,8.985000,5919,-221,28,-12
37.805992,0.008769,-0.124233,-2.115298,-0.000033,0.588893,-0.002478,-0.000023,1.000664,0.997871,0.173930,0.000004,0.000011,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.805016,-59.701466,-56.540657,13.501631,224.123169,-0.000204,1.330893,8.985000,5919,-215,28,-12
37.807945,0.008769,-0.123051,-2.115300,-0.000033,0.590890,-0.000483,-0.000026,0.997619,0.997916,0.173826,0.000005,0.000010,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.806969,-59.701466,-56.540657,13.501631,224.123169,-0.000235,1.330794,8.985000,5919,-208,28,-12
37.809898,0.008769,-0.121865,-2.115298,-0.000033,0.592880,0.001513,-0.000029,0.994456,0.997743,0.173705,0.000005,0.000010,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.808926,-59.701466,-56.540657,13.501631,224.123169,-0.000268,1.330692,8.985000,5919,-200,28,-12
37.811855,0.008769,-0.120675,-2.115292,-0.000033,0.594864,0.003508,-0.000032,0.991164,0.997370,0.173564,0.000006,0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.810875,-59.701466,-56.540657,13.501631,224.123169,-0.000301,1.330587,8.985000,5919,-192,28,-12
37.813808,0.008769,-0.119481,-2.115282,-0.000033,0.596842,0.005502,-0.000034,0.987736,0.996811,0.173403,0.000006,0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.812832,-59.701466,-56.540657,13.501631,224.123169,-0.000335,1.330481,8.985000,5919,-183,28,-12
37.815762,0.008769,-0.118283,-2.115268,-0.000033,0.598812,0.007494,-0.000036,0.984166,0.996082,0.173223,0.000006,0.000008,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.814785,-59.701466,-56.540657,13.501631,224.123169,-0.000369,1.330375,8.985000,5919,-174,28,-12
37.817715,0.008769,-0.117081,-2.115250,-0.000033,0.600775,0.009485,-0.000038,0.980449,0.995196,0.173022,0.000007,0.000007,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.816738,-59.701466,-56.540657,13.501631,224.123169,-0.000402,1.330270,8.985000,5919,-165,28,-11
37.819672,0.008769,-0.115876,-2.115228,-0.000033,0.602730,0.011474,-0.000039,0.976579,0.994163,0.172801,0.000007,0.000006,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.818691,-59.701466,-56.540657,13.501631,224.123169,-0.000428,1.330190,8.985000,5919,-155,28,-11
37.821625,0.008769,-0.114666,-2.115202,-0.000033,0.604677,0.013461,-0.000041,0.972558,0.992996,0.172560,0.000007,0.000005,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.820648,-59.701466,-56.540657,13.501631,224.123169,-0.000446,1.330133,8.985000,5919,-149,28,-11
37.823578,0.008769,-0.113452,-2.115172,-0.000034,0.606616,0.015445,-0.000042,0.968384,0.991704,0.172298,0.000008,0.000004,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.822601,-59.701466,-56.540657,13.501631,224.123169,-0.000464,1.330075,8.985000,5919,-139,28,-11
37.825531,0.008769,-0.112235,-2.115138,-0.000034,0.608546,0.017426,-0.000042,0.964056,0.990299,0.172017,0.000008,0.000004,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.824554,-59.701466,-56.540657,13.501631,224.123169,-0.000483,1.330017,8.985000,5919,-129,28,-10
37.827484,0.008769,-0.111014,-2.115100,-0.000034,0.610467,0.019405,-0.000043,0.959574,0.988786,0.171715,0.000008,0.000003,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.826508,-59.701466,-56.540657,13.501631,224.123169,-0.000493,1.329983,8.985000,5919,-118,28,-10
37.829441,0.008769,-0.109789,-2.115058,-0.000034,0.612380,0.021380,-0.000044,0.954942,0.987177,0.171394,0.000008,0.000002,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.828465,-59.701466,-56.540657,13.501631,224.123169,-0.000497,1.329973,8.985000,5919,-107,28,-10
37.831394,0.008768,-0.108560,-2.115013,-0.000034,0.614282,0.023351,-0.000044,0.950161,0.985477,0.171054,0.000008,0.000001,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.830418,-59.701466,-56.540657,13.501631,224.123169,-0.000501,1.329961,8.985000,5919,-96,28,-10
37.833347,0.008768,-0.107327,-2.114963,-0.000034,0.616175,0.025320,-0.000044,0.945236,0.983694,0.170696,0.000009,-0.000000,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.832371,-59.701466,-56.540657,13.501631,224.123169,-0.000504,1.329950,8.985000,5919,-85,28,-9
37.835300,0.008768,-0.106091,-2.114909,-0.000034,0.618058,0.027284,-0.000044,0.940168,0.981834,0.170320,0.000009,-0.000001,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.834324,-59.701466,-56.540657,13.501631,224.123169,-0.000500,1.329964,8.985000,5919,-74,28,-9
