time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.837257,0.008768,-0.104851,-2.114852,-0.000034,0.619931,0.029245,-0.000044,0.934967,0.979905,0.169927,0.000009,-0.000002,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.836281,-59.701466,-56.540657,13.501631,224.123169,-0.000488,1.330000,8.985000,5919,-63,28,-9
37.839211,0.008768,-0.103607,-2.114790,-0.000034,0.621793,0.031202,-0.000044,0.929637,0.977911,0.169518,0.000009,-0.000003,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.838230,-59.701466,-56.540657,13.501631,224.123169,-0.000476,1.330037,8.985000,5919,-52,28,-8
37.841164,0.008768,-0.102359,-2.114725,-0.000034,0.623644,0.033155,-0.000044,0.924182,0.975859,0.169093,0.000009,-0.000004,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.840187,-59.701466,-56.540657,13.501631,224.123169,-0.000457,1.330097,8.985000,5919,-42,28,-8
37.843117,0.008768,-0.101108,-2.114655,-0.000034,0.625484,0.035103,-0.000043,0.918613,0.973754,0.168653,0.000009,-0.000005,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.842140,-59.701466,-56.540657,13.501631,224.123169,-0.000431,1.330180,8.985000,5919,-27,28,-8
37.845074,0.008768,-0.099853,-2.114582,-0.000035,0.627313,0.037048,-0.000043,0.912935,0.971601,0.168200,0.000009,-0.000006,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.844097,-59.701466,-56.540657,13.501631,224.123169,-0.000405,1.330261,8.985000,5919,-16,28,-7
37.847027,0.008768,-0.098594,-2.114505,-0.000035,0.629130,0.038988,-0.000042,0.907154,0.969403,0.167734,0.000010,-0.000006,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.846046,-59.701466,-56.540657,13.501631,224.123169,-0.000371,1.330367,8.985000,5919,-6,28,-7
37.848980,0.008768,-0.097332,-2.114424,-0.000035,0.630935,0.040923,-0.000042,0.901284,0.967167,0.167257,0.000010,-0.000007,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.848003,-59.701466,-56.540657,13.501631,224.123169,-0.000330,1.330495,8.985000,5919,3,28,-7
37.850933,0.008768,-0.096066,-2.114339,-0.000035,0.632729,0.042854,-0.000041,0.895330,0.964896,0.166768,0.000010,-0.000008,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.849957,-59.701466,-56.540657,13.501631,224.123169,-0.000290,1.330621,8.985000,5919,13,28,-7
37.852886,0.008768,-0.094797,-2.114251,-0.000035,0.634511,0.044780,-0.000040,0.889302,0.962595,0.166270,0.000010,-0.000008,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.851913,-59.701466,-56.540657,13.501631,224.123169,-0.000251,1.330746,8.985000,5919,22,28,-7
37.854843,0.008768,-0.093524,-2.114158,-0.000035,0.636280,0.046702,-0.000039,0.883209,0.960265,0.165764,0.000010,-0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.853863,-59.701466,-56.540657,13.501631,224.123169,-0.000211,1.330871,8.985000,5919,31,28,-6
37.856796,0.008768,-0.092248,-2.114062,-0.000035,0.638037,0.048619,-0.000038,0.877058,0.957913,0.165250,0.000009,-0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.855820,-59.701466,-56.540657,13.501631,224.123169,-0.000163,1.331021,8.985000,5919,40,28,-6
37.858749,0.008768,-0.090968,-2.113962,-0.000035,0.639782,0.050531,-0.000037,0.870862,0.955541,0.164730,0.000009,-0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.857773,-59.701466,-56.540657,13.501631,224.123169,-0.000108,1.331194,8.985000,5919,48,28,-6
37.860703,0.008767,-0.089684,-2.113858,-0.000035,0.641514,0.052439,-0.000035,0.864628,0.953152,0.164204,0.000009,-0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.859730,-59.701466,-56.540657,13.501631,224.123169,-0.000053,1.331365,8.985000,5919,56,28,-6
37.862659,0.008767,-0.088397,-2.113750,-0.000035,0.643234,0.054341,-0.000034,0.858367,0.950749,0.163675,0.000009,-0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,378.000000,0.000000,0.000000,0.000000,0.000000,37.861679,-59.701466,-56.540657,13.501631,224.123169,0.000001,1.331536,8.985000,5919,64,28,-6
37.864613,0.008767,-0.087107,-2.113638,-0.000035,0.644942,0.056239,-0.000032,0.852087,0.948336,0.163142,0.000009,-0.000009,10.000000,-175.000000,-80.000000,-0.146989,-0.000008,0.000000,0.000000,0.000000,-0.196136,374.000000,0.000000,0.000000,0.000000,0.000000,37.863636,-59.701466,-56.540657,13.501631,224.123169,0.000055,1.331707,8.985000,5919,71,28,-6
37.866566,0.008767,-0.085813,-2.113523,-0.000035,0.646636,0.058132,-0.000031,0.845797,0.945915,0.162607,0.000009,-0.000009,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.067000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.865589,0.000000,-15.499439,891.067017,417.889893,0.000110,0.365358,8.985000,5860,-880,28,-6
37.868519,0.008767,-0.084516,-2.113404,-0.000035,0.648317,0.060029,-0.000029,0.838497,0.949653,0.162067,0.000008,-0.000009,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.867542,0.000000,-15.499439,891.067017,417.889893,0.000145,0.365467,8.985000,5860,-873,28,-6
37.870476,0.008767,-0.083216,-2.113281,-0.000035,0.649983,0.061936,-0.000027,0.830905,0.954778,0.161514,0.000008,-0.000008,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.869495,0.000000,-15.499439,891.067017,417.889893,0.000145,0.365466,8.985000,5860,-863,28,-7
37.872429,0.008767,-0.081912,-2.113153,-0.000036,0.651633,0.063852,-0.000025,0.823293,0.959159,0.160938,0.000008,-0.000008,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.871452,0.000000,-15.499439,891.067017,417.889893,0.000119,0.365385,8.985000,5860,-850,28,-7
37.874382,0.008767,-0.080605,-2.113023,-0.000036,0.653268,0.065776,-0.000022,0.815571,0.962850,0.160332,0.000008,-0.000008,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.873405,0.000000,-15.499439,891.067017,417.889893,0.000070,0.365232,8.985000,5860,-834,28,-7
37.876335,0.008767,-0.079295,-2.112888,-0.000036,0.654887,0.067706,-0.000020,0.807667,0.965902,0.159688,0.000007,-0.000008,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.875359,0.000000,-15.499439,891.067017,417.889893,0.000009,0.365039,8.985000,5860,-815,28,-7
37.878288,0.008767,-0.077981,-2.112750,-0.000036,0.656491,0.069642,-0.000018,0.799512,0.968364,0.159001,0.000007,-0.000008,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.877312,0.000000,-15.499439,891.067017,417.889893,-0.000064,0.364810,8.985000,5860,-793,28,-7
37.880245,0.008767,-0.076664,-2.112607,-0.000036,0.658077,0.071582,-0.000016,0.791049,0.970278,0.158264,0.000007,-0.000009,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.879269,0.000000,-15.499439,891.067017,417.889893,-0.000146,0.364552,8.985000,5860,-769,28,-7
37.882198,0.008767,-0.075345,-2.112461,-0.000036,0.659646,0.073524,-0.000014,0.782227,0.971684,0.157474,0.000007,-0.000009,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.881222,0.000000,-15.499439,891.067017,417.889893,-0.000237,0.364268,8.985000,5860,-747,28,-7
37.884151,0.008767,-0.074022,-2.112311,-0.000036,0.661197,0.075469,-0.000011,0.773003,0.972620,0.156626,0.000007,-0.000010,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.883175,0.000000,-15.499439,891.067017,417.889893,-0.000334,0.363963,8.985000,5860,-719,28,-6
37.886105,0.008767,-0.072696,-2.112157,-0.000036,0.662728,0.077415,-0.000009,0.763338,0.973118,0.155717,0.000006,-0.000011,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.885128,0.000000,-15.499439,891.067017,417.889893,-0.000429,0.363664,8.985000,5860,-689,28,-6
37.888062,0.008766,-0.071367,-2.111999,-0.000036,0.664240,0.079362,-0.000007,0.753205,0.973210,0.154745,0.000006,-0.000012,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.887085,0.000000,-15.499439,891.067017,417.889893,-0.000521,0.363375,8.985000,5860,-657,28,-6
37.890015,0.008766,-0.070035,-2.111837,-0.000036,0.665730,0.081308,-0.000005,0.742577,0.972926,0.153707,0.000006,-0.000013,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.889034,0.000000,-15.499439,891.067017,417.889893,-0.000617,0.363074,8.985000,5860,-623,28,-6
37.891968,0.008766,-0.068700,-2.111672,-0.000036,0.667199,0.083253,-0.000002,0.731435,0.972295,0.152602,0.000006,-0.000015,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.890991,0.000000,-15.499439,891.067017,417.889893,-0.000716,0.362764,8.985000,5860,-588,28,-5
37.893921,0.008766,-0.067362,-2.111502,-0.000036,0.668644,0.085196,-0.000000,0.719764,0.971340,0.151430,0.000006,-0.000017,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.892944,0.000000,-15.499439,891.067017,417.889893,-0.000808,0.362473,8.985000,5860,-552,28,-5
37.895878,0.008766,-0.066021,-2.111329,-0.000036,0.670065,0.087137,0.000002,0.707558,0.970088,0.150189,0.000006,-0.000019,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.894901,0.000000,-15.499439,891.067017,417.889893,-0.000895,0.362203,8.985000,5860,-515,28,-4
37.897831,0.008766,-0.064677,-2.111151,-0.000036,0.671462,0.089075,0.000004,0.694809,0.968561,0.148880,0.000006,-0.000021,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.896851,0.000000,-15.499439,891.067017,417.889893,-0.000973,0.361955,8.985000,5860,-477,28,-3
37.899784,0.008766,-0.063331,-2.110970,-0.000036,0.672831,0.091009,0.000006,0.681518,0.966780,0.147503,0.000006,-0.000023,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.898808,0.000000,-15.499439,891.067017,417.889893,-0.001037,0.361755,8.985000,5860,-438,28,-3
37.901737,0.008766,-0.061982,-2.110785,-0.000036,0.674174,0.092940,0.000008,0.667691,0.964767,0.146059,0.000006,-0.000025,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.900761,0.000000,-15.499439,891.067017,417.889893,-0.001094,0.361577,8.985000,5860,-399,28,-2
37.903690,0.008766,-0.060630,-2.110596,-0.000036,0.675488,0.094866,0.000010,0.653333,0.962541,0.144549,0.000007,-0.000027,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.902718,0.000000,-15.499439,891.067017,417.889893,-0.001142,0.361425,8.985000,5860,-359,28,-1
37.905647,0.008766,-0.059276,-2.110403,-0.000036,0.676772,0.096787,0.000012,0.638454,0.960120,0.142975,0.000007,-0.000030,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.904667,0.000000,-15.499439,891.067017,417.889893,-0.001175,0.361322,8.985000,5860,-318,28,0
37.907600,0.008766,-0.057919,-2.110207,-0.000036,0.678026,0.098704,0.000014,0.623069,0.957522,0.141339,0.000007,-0.000032,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.906624,0.000000,-15.499439,891.067017,417.889893,-0.001193,0.361267,8.985000,5860,-278,28,0
37.909554,0.008766,-0.056560,-2.110006,-0.000036,0.679248,0.100615,0.000016,0.607197,0.954766,0.139643,0.000007,-0.000034,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.908577,0.000000,-15.499439,891.067017,417.889893,-0.001202,0.361237,8.985000,5860,-238,28,1
37.911507,0.008766,-0.055198,-2.109802,-0.000036,0.680438,0.102520,0.000018,0.590852,0.951866,0.137889,0.000007,-0.000037,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.910534,0.000000,-15.499439,891.067017,417.889893,-0.001204,0.361233,8.985000,5860,-197,28,2
37.913464,0.008766,-0.053834,-2.109594,-0.000036,0.681595,0.104419,0.000021,0.574059,0.948837,0.136080,0.000007,-0.000039,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.912483,0.000000,-15.499439,891.067017,417.889893,-0.001189,0.361280,8.985000,5860,-157,28,3
37.915417,0.008765,-0.052468,-2.109382,-0.000036,0.682717,0.106312,0.000023,0.556840,0.945696,0.134220,0.000007,-0.000042,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.914440,0.000000,-15.499439,891.067017,417.889893,-0.001158,0.361377,8.985000,5860,-118,28,4
37.917370,0.008765,-0.051100,-2.109166,-0.000035,0.683804,0.108199,0.000025,0.539221,0.942456,0.132310,0.000007,-0.000044,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.916393,0.000000,-15.499439,891.067017,417.889893,-0.001111,0.361524,8.985000,5860,-79,28,5
37.919323,0.008765,-0.049729,-2.108947,-0.000035,0.684856,0.110078,0.000028,0.521231,0.939129,0.130356,0.000006,-0.000046,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.918346,0.000000,-15.499439,891.067017,417.889893,-0.001048,0.361720,8.985000,5860,-40,28,5
37.921280,0.008765,-0.048356,-2.108723,-0.000035,0.685871,0.111952,0.000030,0.502898,0.935730,0.128359,0.000006,-0.000048,10.000000,-175.000000,-80.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,374.000000,0.000000,0.000000,0.000000,0.000000,37.920300,0.000000,-15.499439,891.067017,417.889893,-0.000978,0.361941,8.985000,5860,-3,28,6
37.923233,0.008765,-0.046982,-2.108497,-0.000035,0.686849,0.113818,0.000033,0.484250,0.932269,0.126323,0.000006,-0.000050,10.000000,-177.000000,-75.000000,-0.139713,-0.000008,0.000000,0.000000,0.000000,-0.079604,378.000000,0.000000,0.000000,0.000000,0.000000,37.922256,0.000000,-15.499439,891.067017,417.889893,-0.000899,0.362188,8.985000,5860,33,28,7
37.925186,0.008765,-0.045605,-2.108266,-0.000035,0.687789,0.115677,0.000035,0.465319,0.928758,0.124253,0.000006,-0.000051,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.066000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.924210,75.757523,48.824947,1147.840454,648.655762,-0.000804,-1.152353,8.968940,5893,-1431,28,8
37.927139,0.008765,-0.044227,-2.108032,-0.000035,0.688691,0.117525,0.000038,0.446567,0.921742,0.122146,0.000006,-0.000053,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.926163,75.757523,48.824947,1147.840454,648.655762,-0.000726,-1.152106,8.968940,5893,-1396,28,9
37.929092,0.008765,-0.042847,-2.107794,-0.000035,0.689556,0.119356,0.000041,0.427558,0.913892,0.119990,0.000005,-0.000054,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.928116,75.757523,48.824947,1147.840454,648.655762,-0.000687,-1.151986,8.968940,5893,-1356,28,9
37.931049,0.008765,-0.041465,-2.107552,-0.000035,0.690382,0.121173,0.000045,0.408040,0.906395,0.117774,0.000005,-0.000055,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.930073,75.757523,48.824947,1147.840454,648.655762,-0.000671,-1.151934,8.968940,5893,-1312,28,10
37.933002,0.008765,-0.040082,-2.107306,-0.000035,0.691168,0.122975,0.000048,0.387922,0.899211,0.115487,0.000005,-0.000057,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.932022,75.757523,48.824947,1147.840454,648.655762,-0.000672,-1.151938,8.968940,5893,-1263,28,11
37.934956,0.008765,-0.038697,-2.107058,-0.000035,0.691913,0.124763,0.000052,0.367130,0.892302,0.113121,0.000004,-0.000058,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.933979,75.757523,48.824947,1147.840454,648.655762,-0.000681,-1.151966,8.968940,5893,-1211,28,11
37.936909,0.008765,-0.037311,-2.106805,-0.000035,0.692615,0.126537,0.000056,0.345601,0.885637,0.110669,0.000004,-0.000060,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.935932,75.757523,48.824947,1147.840454,648.655762,-0.000703,-1.152035,8.968940,5893,-1156,28,12
37.938866,0.008765,-0.035923,-2.106549,-0.000035,0.693273,0.128299,0.000060,0.323279,0.879190,0.108125,0.000003,-0.000061,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.937889,75.757523,48.824947,1147.840454,648.655762,-0.000734,-1.152133,8.968940,5893,-1097,28,13
37.940819,0.008765,-0.034534,-2.106290,-0.000034,0.693884,0.130048,0.000064,0.300125,0.872940,0.105484,0.000003,-0.000063,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.939838,75.757523,48.824947,1147.840454,648.655762,-0.000765,-1.152231,8.968940,5893,-1036,28,13
37.942772,0.008764,-0.033144,-2.106027,-0.000034,0.694449,0.131785,0.000069,0.276107,0.866868,0.102742,0.000002,-0.000065,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.941795,75.757523,48.824947,1147.840454,648.655762,-0.000802,-1.152345,8.968940,5893,-972,29,14
37.944725,0.008764,-0.031753,-2.105760,-0.000034,0.694964,0.133510,0.000074,0.251198,0.860961,0.099897,0.000002,-0.000066,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.943748,75.757523,48.824947,1147.840454,648.655762,-0.000842,-1.152471,8.968940,5893,-907,29,15
37.946678,0.008764,-0.030361,-2.105490,-0.000034,0.695428,0.135223,0.000080,0.225387,0.855206,0.096948,0.000001,-0.000068,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.945705,75.757523,48.824947,1147.840454,648.655762,-0.000877,-1.152580,8.968940,5893,-839,29,15
37.948635,0.008764,-0.028968,-2.105217,-0.000034,0.695838,0.136925,0.000085,0.198670,0.849595,0.093893,0.000000,-0.000070,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.947655,75.757523,48.824947,1147.840454,648.655762,-0.000911,-1.152689,8.968940,5893,-771,29,16
37.950588,0.008764,-0.027575,-2.104941,-0.000034,0.696194,0.138616,0.000092,0.171043,0.844123,0.090734,-0.000001,-0.000072,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.949612,75.757523,48.824947,1147.840454,648.655762,-0.000943,-1.152790,8.968940,5893,-701,29,17
37.952541,0.008764,-0.026181,-2.104661,-0.000033,0.696494,0.140296,0.000098,0.142518,0.838785,0.087470,-0.000002,-0.000074,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.951565,75.757523,48.824947,1147.840454,648.655762,-0.000964,-1.152856,8.968940,5893,-630,29,18
37.954494,0.008764,-0.024786,-2.104377,-0.000033,0.696735,0.141966,0.000105,0.113109,0.833580,0.084104,-0.000002,-0.000076,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.953522,75.757523,48.824947,1147.840454,648.655762,-0.000973,-1.152883,8.968940,5893,-558,29,19
37.956451,0.008764,-0.023391,-2.104090,-0.000033,0.696916,0.143625,0.000113,0.082838,0.828509,0.080638,-0.000003,-0.000078,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.955471,75.757523,48.824947,1147.840454,648.655762,-0.000968,-1.152868,8.968940,5893,-486,29,20
37.958405,0.008764,-0.021995,-2.103800,-0.000033,0.697035,0.145275,0.000120,0.051731,0.823572,0.077076,-0.000004,-0.000080,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.957428,75.757523,48.824947,1147.840454,648.655762,-0.000950,-1.152810,8.968940,5893,-414,29,20
37.960358,0.008764,-0.020600,-2.103507,-0.000033,0.697091,0.146915,0.000129,0.019821,0.818773,0.073420,-0.000006,-0.000082,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.959381,75.757523,48.824947,1147.840454,648.655762,-0.000924,-1.152728,8.968940,5893,-343,29,21
37.962311,0.008764,-0.019204,-2.103210,-0.000032,0.697081,0.148545,0.000137,-0.012858,0.814115,0.069674,-0.000007,-0.000084,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.961334,75.757523,48.824947,1147.840454,648.655762,-0.000889,-1.152619,8.968940,5893,-271,29,22
37.964268,0.008764,-0.017809,-2.102911,-0.000032,0.697006,0.150167,0.000146,-0.046266,0.809602,0.065844,-0.000008,-0.000086,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.963287,75.757523,48.824947,1147.840454,648.655762,-0.000837,-1.152456,8.968940,5893,-200,29,23
37.966221,0.008764,-0.016413,-2.102608,-0.000032,0.696862,0.151780,0.000155,-0.080357,0.805240,0.061934,-0.000009,-0.000087,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.965244,75.757523,48.824947,1147.840454,648.655762,-0.000767,-1.152237,8.968940,5893,-130,29,24
