time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
37.968174,0.008764,-0.015019,-2.102301,-0.000031,0.696649,0.153384,0.000165,-0.115085,0.801034,0.057950,-0.000011,-0.000089,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.967197,75.757523,48.824947,1147.840454,648.655762,-0.000680,-1.151962,8.968940,5893,-61,30,25
37.970127,0.008764,-0.013624,-2.101992,-0.000031,0.696366,0.154980,0.000175,-0.150398,0.796989,0.053896,-0.000012,-0.000090,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.969151,75.757523,48.824947,1147.840454,648.655762,-0.000574,-1.151630,8.968940,5893,5,30,26
37.972080,0.008763,-0.012231,-2.101679,-0.000031,0.696012,0.156568,0.000186,-0.186245,0.793110,0.049780,-0.000014,-0.000091,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.971104,75.757523,48.824947,1147.840454,648.655762,-0.000450,-1.151240,8.968940,5893,72,30,26
37.974037,0.008763,-0.010838,-2.101363,-0.000030,0.695585,0.158148,0.000198,-0.222567,0.789402,0.045607,-0.000016,-0.000091,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.973061,75.757523,48.824947,1147.840454,648.655762,-0.000315,-1.150815,8.968940,5893,137,30,27
37.975990,0.008763,-0.009446,-2.101044,-0.000030,0.695085,0.159722,0.000209,-0.259312,0.785871,0.041383,-0.000017,-0.000092,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.975014,75.757523,48.824947,1147.840454,648.655762,-0.000167,-1.150352,8.968940,5893,200,30,27
37.977943,0.008763,-0.008055,-2.100722,-0.000029,0.694510,0.161289,0.000222,-0.296417,0.782521,0.037115,-0.000019,-0.000092,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.976967,75.757523,48.824947,1147.840454,648.655762,-0.000007,-1.149848,8.968940,5893,261,30,28
37.979897,0.008763,-0.006666,-2.100397,-0.000029,0.693861,0.162849,0.000234,-0.333826,0.779355,0.032810,-0.000021,-0.000091,10.000000,-177.000000,-75.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,378.000000,0.000000,0.000000,0.000000,0.000000,37.978920,75.757523,48.824947,1147.840454,648.655762,0.000167,-1.149303,8.968940,5893,320,30,28
37.981853,0.008763,-0.005278,-2.100069,-0.000028,0.693137,0.164403,0.000247,-0.371476,0.776377,0.028474,-0.000023,-0.000091,10.000000,-182.000000,-56.000000,-0.116178,-0.000008,0.000000,0.000000,0.000000,0.080381,390.000000,0.000000,0.000000,0.000000,0.000000,37.980877,75.757523,48.824947,1147.840454,648.655762,0.000354,-1.148715,8.968940,5893,381,30,28
37.983807,0.008763,-0.003892,-2.099737,-0.000028,0.692338,0.165952,0.000261,-0.409307,0.773589,0.024114,-0.000025,-0.000090,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.067000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.982826,283.582214,205.635513,3101.862305,1401.538452,0.000548,-4.840996,8.935075,6623,10,30,29
37.985760,0.008763,-0.002507,-2.099403,-0.000027,0.691464,0.167391,0.000277,-0.445561,0.693727,0.019735,-0.000027,-0.000088,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.984783,283.582214,205.635513,3101.862305,1401.538452,0.000738,-4.840401,8.935075,6622,62,31,28
37.987713,0.008763,-0.001124,-2.099066,-0.000027,0.690518,0.168632,0.000295,-0.482279,0.596573,0.015340,-0.000029,-0.000086,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.986736,283.582214,205.635513,3101.862305,1401.538452,0.000909,-4.839863,8.935075,6622,113,31,28
37.989670,0.008763,0.000257,-2.098727,-0.000026,0.689497,0.169692,0.000314,-0.520023,0.508641,0.010931,-0.000032,-0.000084,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.988693,283.582214,205.635513,3101.862305,1401.538452,0.001073,-4.839347,8.935075,6622,163,31,28
37.991623,0.008763,0.001636,-2.098386,-0.000026,0.688399,0.170589,0.000334,-0.558647,0.429061,0.006510,-0.000034,-0.000081,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.990643,283.582214,205.635513,3101.862305,1401.538452,0.001240,-4.838824,8.935075,6622,212,31,28
37.993576,0.008763,0.003012,-2.098043,-0.000025,0.687223,0.171338,0.000355,-0.598012,0.357078,0.002082,-0.000037,-0.000079,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.992599,283.582214,205.635513,3101.862305,1401.538452,0.001410,-4.838290,8.935075,6622,259,31,27
37.995529,0.008763,0.004386,-2.097699,-0.000024,0.685967,0.171954,0.000377,-0.637990,0.292008,-0.002351,-0.000039,-0.000075,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.994553,283.582214,205.635513,3101.862305,1401.538452,0.001577,-4.837766,8.935075,6622,305,31,26
37.997482,0.008763,0.005757,-2.097354,-0.000023,0.684631,0.172449,0.000401,-0.678466,0.233227,-0.006786,-0.000042,-0.000072,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.996510,283.582214,205.635513,3101.862305,1401.538452,0.001735,-4.837269,8.935075,6622,350,32,26
37.999439,0.008763,0.007126,-2.097008,-0.000022,0.683212,0.172835,0.000426,-0.719330,0.180171,-0.011218,-0.000045,-0.000068,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,37.998459,283.582214,205.635513,3101.862305,1401.538452,0.001893,-4.836771,8.935075,6621,392,32,25
38.001392,0.008763,0.008492,-2.096662,-0.000022,0.681712,0.173123,0.000454,-0.760472,0.132432,-0.015643,-0.000048,-0.000064,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.000416,283.582214,205.635513,3101.862305,1401.538452,0.002053,-4.836271,8.935075,6621,433,32,24
38.003345,0.008763,0.009854,-2.096315,-0.000021,0.680129,0.173323,0.000482,-0.801798,0.089460,-0.020057,-0.000051,-0.000059,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.002369,283.582214,205.635513,3101.862305,1401.538452,0.002207,-4.835786,8.935075,6621,472,32,23
38.005299,0.008763,0.011213,-2.095968,-0.000020,0.678463,0.173444,0.000513,-0.843215,0.050796,-0.024457,-0.000055,-0.000054,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.004326,283.582214,205.635513,3101.862305,1401.538452,0.002357,-4.835315,8.935075,6621,509,32,21
38.007256,0.008763,0.012569,-2.095620,-0.000019,0.676715,0.173493,0.000545,-0.884636,0.016053,-0.028838,-0.000058,-0.000049,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.006275,283.582214,205.635513,3101.862305,1401.538452,0.002497,-4.834876,8.935075,6621,544,33,20
38.009209,0.008763,0.013921,-2.095273,-0.000017,0.674884,0.173478,0.000579,-0.925983,-0.015118,-0.033195,-0.000062,-0.000044,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.008232,283.582214,205.635513,3101.862305,1401.538452,0.002628,-4.834463,8.935075,6621,577,33,19
38.011162,0.008762,0.015269,-2.094926,-0.000016,0.672970,0.173405,0.000615,-0.967178,-0.043037,-0.037525,-0.000065,-0.000038,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.010185,283.582214,205.635513,3101.862305,1401.538452,0.002759,-4.834052,8.935075,6621,608,33,17
38.013115,0.008762,0.016613,-2.094579,-0.000015,0.670974,0.173281,0.000652,-1.008146,-0.067995,-0.041823,-0.000069,-0.000032,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.012138,283.582214,205.635513,3101.862305,1401.538452,0.002883,-4.833663,8.935075,6620,636,34,15
38.015072,0.008762,0.017954,-2.094232,-0.000014,0.668897,0.173112,0.000691,-1.048818,-0.090149,-0.046084,-0.000073,-0.000026,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.014091,283.582214,205.635513,3101.862305,1401.538452,0.002994,-4.833315,8.935075,6620,663,34,14
38.017025,0.008762,0.019289,-2.093886,-0.000012,0.666738,0.172902,0.000731,-1.089133,-0.109825,-0.050306,-0.000077,-0.000019,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.016048,283.582214,205.635513,3101.862305,1401.538452,0.003101,-4.832981,8.935075,6620,687,34,12
38.018978,0.008762,0.020621,-2.093540,-0.000011,0.664500,0.172655,0.000773,-1.129029,-0.127280,-0.054483,-0.000081,-0.000013,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.018002,283.582214,205.635513,3101.862305,1401.538452,0.003203,-4.832660,8.935075,6620,709,34,10
38.020931,0.008762,0.021948,-2.093195,-0.000009,0.662183,0.172377,0.000815,-1.168452,-0.142712,-0.058612,-0.000085,-0.000006,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.019955,283.582214,205.635513,3101.862305,1401.538452,0.003294,-4.832374,8.935075,6620,729,35,8
38.022884,0.008762,0.023270,-2.092850,-0.000007,0.659788,0.172071,0.000859,-1.207349,-0.156305,-0.062689,-0.000089,0.000001,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.021908,283.582214,205.635513,3101.862305,1401.538452,0.003376,-4.832118,8.935075,6620,747,35,6
38.024841,0.008762,0.024587,-2.092506,-0.000005,0.657315,0.171741,0.000904,-1.245671,-0.168226,-0.066711,-0.000093,0.000009,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.023865,283.582214,205.635513,3101.862305,1401.538452,0.003448,-4.831890,8.935075,6620,762,35,4
38.026794,0.008762,0.025899,-2.092163,-0.000004,0.654767,0.171389,0.000949,-1.283372,-0.178629,-0.070673,-0.000098,0.000016,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.025818,283.582214,205.635513,3101.862305,1401.538452,0.003512,-4.831689,8.935075,6620,775,35,2
38.028748,0.008762,0.027206,-2.091820,-0.000002,0.652145,0.171018,0.000995,-1.320410,-0.187652,-0.074572,-0.000102,0.000023,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.027771,283.582214,205.635513,3101.862305,1401.538452,0.003567,-4.831515,8.935075,6620,786,36,0
38.030701,0.008762,0.028508,-2.091479,0.000000,0.649450,0.170630,0.001041,-1.356744,-0.195424,-0.078405,-0.000106,0.000031,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.029724,283.582214,205.635513,3101.862305,1401.538452,0.003616,-4.831363,8.935075,6620,796,36,-2
38.032658,0.008762,0.029804,-2.091137,0.000003,0.646683,0.170229,0.001087,-1.392339,-0.202062,-0.082169,-0.000110,0.000039,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.031681,283.582214,205.635513,3101.862305,1401.538452,0.003657,-4.831234,8.935075,6620,803,36,-4
38.034611,0.008762,0.031094,-2.090797,0.000005,0.643846,0.169817,0.001133,-1.427160,-0.207675,-0.085861,-0.000114,0.000046,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.033630,283.582214,205.635513,3101.862305,1401.538452,0.003691,-4.831128,8.935075,6620,808,36,-6
38.036564,0.008762,0.032379,-2.090458,0.000007,0.640940,0.169394,0.001179,-1.461177,-0.212361,-0.089479,-0.000118,0.000054,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.035587,283.582214,205.635513,3101.862305,1401.538452,0.003718,-4.831043,8.935075,6620,811,36,-9
38.038517,0.008762,0.033657,-2.090119,0.000010,0.637968,0.168964,0.001224,-1.494362,-0.216210,-0.093020,-0.000122,0.000062,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.037540,283.582214,205.635513,3101.862305,1401.538452,0.003730,-4.831004,8.935075,6620,812,36,-11
38.040470,0.008762,0.034930,-2.089782,0.000012,0.634931,0.168527,0.001268,-1.526692,-0.219306,-0.096481,-0.000125,0.000070,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.039497,283.582214,205.635513,3101.862305,1401.538452,0.003729,-4.831007,8.935075,6620,811,37,-13
38.042427,0.008762,0.036197,-2.089445,0.000015,0.631830,0.168084,0.001311,-1.558143,-0.221724,-0.099861,-0.000129,0.000078,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.041447,283.582214,205.635513,3101.862305,1401.538452,0.003723,-4.831027,8.935075,6620,809,37,-16
38.044380,0.008762,0.037457,-2.089109,0.000017,0.628668,0.167638,0.001353,-1.588695,-0.223535,-0.103157,-0.000132,0.000086,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.043404,283.582214,205.635513,3101.862305,1401.538452,0.003703,-4.831088,8.935075,6620,804,37,-18
38.046333,0.008762,0.038711,-2.088774,0.000020,0.625446,0.167189,0.001393,-1.618334,-0.224803,-0.106369,-0.000135,0.000093,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.045357,283.582214,205.635513,3101.862305,1401.538452,0.003671,-4.831190,8.935075,6620,798,37,-20
38.048286,0.008763,0.039958,-2.088440,0.000023,0.622166,0.166738,0.001432,-1.647044,-0.225587,-0.109494,-0.000138,0.000101,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.047314,283.582214,205.635513,3101.862305,1401.538452,0.003632,-4.831311,8.935075,6620,791,37,-23
38.050243,0.008763,0.041198,-2.088107,0.000026,0.618830,0.166286,0.001469,-1.674811,-0.225943,-0.112531,-0.000141,0.000108,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.049263,283.582214,205.635513,3101.862305,1401.538452,0.003581,-4.831473,8.935075,6620,782,37,-25
38.052197,0.008763,0.042432,-2.087775,0.000029,0.615440,0.165835,0.001503,-1.701631,-0.225918,-0.115479,-0.000143,0.000116,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.051220,283.582214,205.635513,3101.862305,1401.538452,0.003516,-4.831676,8.935075,6620,772,37,-28
38.054150,0.008763,0.043659,-2.087444,0.000032,0.611998,0.165383,0.001536,-1.727491,-0.225559,-0.118338,-0.000146,0.000123,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.053173,283.582214,205.635513,3101.862305,1401.538452,0.003439,-4.831918,8.935075,6620,760,37,-30
38.056103,0.008763,0.044879,-2.087113,0.000035,0.608506,0.164933,0.001566,-1.752391,-0.224908,-0.121107,-0.000148,0.000130,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.055126,283.582214,205.635513,3101.862305,1401.538452,0.003349,-4.832200,8.935075,6620,747,37,-32
38.058060,0.008763,0.046092,-2.086784,0.000038,0.604965,0.164485,0.001593,-1.776326,-0.224001,-0.123786,-0.000149,0.000137,10.000000,-182.000000,-56.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,390.000000,0.000000,0.000000,0.000000,0.000000,38.057079,283.582214,205.635513,3101.862305,1401.538452,0.003255,-4.832498,8.935075,6620,733,37,-35
38.060013,0.008763,0.047298,-2.086455,0.000041,0.601377,0.164038,0.001617,-1.799295,-0.222876,-0.126373,-0.000151,0.000143,10.000000,-186.000000,-27.000000,-0.077852,-0.000007,0.000000,0.000000,0.000000,0.231414,408.000000,0.000000,0.000000,0.000000,0.000000,38.059036,283.582214,205.635513,3101.862305,1401.538452,0.003146,-4.832837,8.935075,6620,718,37,-37
38.061966,0.008763,0.048496,-2.086127,0.000045,0.597746,0.163594,0.001639,-1.821301,-0.221564,-0.128869,-0.000152,0.000149,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.067000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.060989,432.835632,369.406281,2227.661865,1726.691772,0.003026,-8.690018,8.918059,8115,702,37,-39
38.063919,0.008763,0.049687,-2.085801,0.000048,0.594044,0.162943,0.001685,-1.862881,-0.377032,-0.131275,-0.000153,0.000155,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.062943,432.835632,369.406281,2227.661865,1726.691772,0.002908,-8.690388,8.918059,8115,685,37,-41
38.065872,0.008763,0.050871,-2.085476,0.000052,0.590249,0.161900,0.001735,-1.908999,-0.567958,-0.133591,-0.000154,0.000161,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.064896,432.835632,369.406281,2227.661865,1726.691772,0.002796,-8.690739,8.918059,8115,667,36,-43
38.067829,0.008763,0.052047,-2.085154,0.000055,0.586365,0.160504,0.001780,-1.952550,-0.740361,-0.135816,-0.000154,0.000166,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.066853,432.835632,369.406281,2227.661865,1726.691772,0.002681,-8.691101,8.918059,8115,648,36,-45
38.069782,0.008763,0.053215,-2.084835,0.000059,0.582398,0.158788,0.001821,-1.993607,-0.895988,-0.137952,-0.000155,0.000171,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.068806,432.835632,369.406281,2227.661865,1726.691772,0.002560,-8.691479,8.918059,8116,629,36,-47
38.071735,0.008764,0.054375,-2.084520,0.000062,0.578353,0.156783,0.001858,-2.032259,-1.036524,-0.140000,-0.000155,0.000176,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.070759,432.835632,369.406281,2227.661865,1726.691772,0.002435,-8.691873,8.918059,8116,609,36,-49
38.073689,0.008764,0.055526,-2.084210,0.000066,0.574233,0.154518,0.001892,-2.068575,-1.163323,-0.141960,-0.000155,0.000181,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.072712,432.835632,369.406281,2227.661865,1726.691772,0.002303,-8.692286,8.918059,8116,588,36,-51
38.075645,0.008764,0.056670,-2.083904,0.000070,0.570045,0.152018,0.001924,-2.102631,-1.277651,-0.143833,-0.000156,0.000185,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.074669,432.835632,369.406281,2227.661865,1726.691772,0.002165,-8.692721,8.918059,8116,567,36,-52
38.077599,0.008764,0.057805,-2.083604,0.000074,0.565792,0.149307,0.001953,-2.134510,-1.380687,-0.145622,-0.000156,0.000189,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.076618,432.835632,369.406281,2227.661865,1726.691772,0.002025,-8.693160,8.918059,8116,546,36,-54
38.079552,0.008764,0.058931,-2.083309,0.000078,0.561478,0.146405,0.001981,-2.164293,-1.473500,-0.147326,-0.000156,0.000193,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.078575,432.835632,369.406281,2227.661865,1726.691772,0.001883,-8.693606,8.918059,8117,524,37,-56
38.081505,0.008764,0.060048,-2.083021,0.000082,0.557107,0.143332,0.002008,-2.192079,-1.557165,-0.148949,-0.000157,0.000197,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.080528,432.835632,369.406281,2227.661865,1726.691772,0.001731,-8.694083,8.918059,8117,503,37,-57
38.083462,0.008764,0.061157,-2.082739,0.000086,0.552684,0.140104,0.002034,-2.217940,-1.632477,-0.150490,-0.000157,0.000200,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.082485,432.835632,369.406281,2227.661865,1726.691772,0.001576,-8.694570,8.918059,8117,481,37,-58
38.085415,0.008765,0.062257,-2.082463,0.000090,0.548212,0.136736,0.002059,-2.241951,-1.700200,-0.151953,-0.000158,0.000203,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.084435,432.835632,369.406281,2227.661865,1726.691772,0.001423,-8.695049,8.918059,8117,459,37,-60
38.087368,0.008765,0.063348,-2.082195,0.000094,0.543694,0.133244,0.002084,-2.264190,-1.761054,-0.153339,-0.000159,0.000205,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.086391,432.835632,369.406281,2227.661865,1726.691772,0.001264,-8.695549,8.918059,8117,437,37,-61
38.089321,0.008765,0.064429,-2.081933,0.000098,0.539135,0.129639,0.002109,-2.284740,-1.815694,-0.154649,-0.000160,0.000208,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.088345,432.835632,369.406281,2227.661865,1726.691772,0.001099,-8.696068,8.918059,8118,415,37,-62
38.091274,0.008765,0.065502,-2.081679,0.000103,0.534537,0.125933,0.002134,-2.303692,-1.864816,-0.155886,-0.000161,0.000210,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.090302,432.835632,369.406281,2227.661865,1726.691772,0.000933,-8.696589,8.918059,8118,393,38,-63
38.093231,0.008765,0.066565,-2.081433,0.000107,0.529903,0.122137,0.002159,-2.321110,-1.908876,-0.157051,-0.000162,0.000211,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.092251,432.835632,369.406281,2227.661865,1726.691772,0.000767,-8.697111,8.918059,8118,371,38,-64
38.095184,0.008766,0.067619,-2.081194,0.000111,0.525237,0.118259,0.002184,-2.337060,-1.948325,-0.158148,-0.000164,0.000213,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.094208,432.835632,369.406281,2227.661865,1726.691772,0.000598,-8.697640,8.918059,8118,350,38,-65
