time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
38.097137,0.008766,0.068663,-2.080963,0.000116,0.520541,0.114309,0.002210,-2.351616,-1.983606,-0.159178,-0.000165,0.000214,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.096161,432.835632,369.406281,2227.661865,1726.691772,0.000426,-8.698180,8.918059,8119,329,38,-66
38.099091,0.008766,0.069698,-2.080740,0.000120,0.515817,0.110294,0.002236,-2.364863,-2.015220,-0.160142,-0.000167,0.000214,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.098118,432.835632,369.406281,2227.661865,1726.691772,0.000251,-8.698730,8.918059,8119,308,39,-67
38.101048,0.008766,0.070724,-2.080526,0.000125,0.511070,0.106221,0.002263,-2.376857,-2.043449,-0.161045,-0.000169,0.000215,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.100067,432.835632,369.406281,2227.661865,1726.691772,0.000071,-8.699294,8.918059,8119,287,39,-67
38.103001,0.008767,0.071740,-2.080319,0.000129,0.506299,0.102096,0.002291,-2.387658,-2.068584,-0.161887,-0.000171,0.000215,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.102024,432.835632,369.406281,2227.661865,1726.691772,-0.000106,-8.699851,8.918059,8119,267,39,-68
38.104954,0.008767,0.072746,-2.080121,0.000134,0.501509,0.097925,0.002319,-2.397328,-2.090924,-0.162671,-0.000173,0.000214,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.103977,432.835632,369.406281,2227.661865,1726.691772,-0.000283,-8.700406,8.918059,8120,248,39,-68
38.106907,0.008767,0.073743,-2.079931,0.000138,0.496702,0.093713,0.002347,-2.405948,-2.110840,-0.163400,-0.000175,0.000214,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.105930,432.835632,369.406281,2227.661865,1726.691772,-0.000459,-8.700960,8.918059,8120,228,40,-68
38.108864,0.008767,0.074730,-2.079750,0.000143,0.491878,0.089465,0.002376,-2.413562,-2.128497,-0.164075,-0.000178,0.000213,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.107883,432.835632,369.406281,2227.661865,1726.691772,-0.000630,-8.701497,8.918059,8120,210,40,-69
38.110817,0.008768,0.075708,-2.079578,0.000148,0.487041,0.085184,0.002405,-2.420221,-2.144078,-0.164699,-0.000180,0.000212,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.109840,432.835632,369.406281,2227.661865,1726.691772,-0.000803,-8.702039,8.918059,8120,192,40,-69
38.112770,0.008768,0.076675,-2.079413,0.000153,0.482192,0.080875,0.002434,-2.425983,-2.157783,-0.165275,-0.000183,0.000210,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.111794,432.835632,369.406281,2227.661865,1726.691772,-0.000977,-8.702587,8.918059,8121,174,40,-69
38.114723,0.008768,0.077633,-2.079258,0.000158,0.477332,0.076541,0.002463,-2.430918,-2.169899,-0.165805,-0.000186,0.000208,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.113747,432.835632,369.406281,2227.661865,1726.691772,-0.001149,-8.703125,8.918059,8121,157,41,-69
38.116676,0.008769,0.078582,-2.079111,0.000163,0.472464,0.072185,0.002492,-2.435064,-2.180507,-0.166291,-0.000189,0.000206,10.000000,-186.000000,-27.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,408.000000,0.000000,0.000000,0.000000,0.000000,38.115700,432.835632,369.406281,2227.661865,1726.691772,-0.001317,-8.703654,8.918059,8121,141,41,-68
38.118633,0.008769,0.079520,-2.078974,0.000168,0.467589,0.067810,0.002521,-2.438465,-2.189719,-0.166736,-0.000192,0.000203,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.117657,432.835632,369.406281,2227.661865,1726.691772,-0.001477,-8.704155,8.918059,8121,126,41,-68
38.120586,0.008769,0.080449,-2.078844,0.000173,0.462708,0.063419,0.002549,-2.441166,-2.197672,-0.167141,-0.000194,0.000200,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,-0.933999,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.119610,432.835632,369.406281,2227.661865,1726.691772,-0.001629,-8.704635,8.918059,8122,111,41,-68
38.122540,0.008770,0.081368,-2.078724,0.000178,0.457822,0.059013,0.002577,-2.443233,-2.204591,-0.167509,-0.000197,0.000197,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.121563,432.835632,369.406281,2227.661865,1726.691772,-0.001782,-8.705113,8.918059,8122,96,41,-67
38.124493,0.008770,0.082277,-2.078612,0.000183,0.452934,0.054595,0.002603,-2.444697,-2.210504,-0.167842,-0.000200,0.000194,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.123516,432.835632,369.406281,2227.661865,1726.691772,-0.001928,-8.705572,8.918059,8122,83,42,-67
38.126450,0.008770,0.083177,-2.078510,0.000188,0.448043,0.050166,0.002629,-2.445590,-2.215475,-0.168142,-0.000203,0.000190,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.125473,432.835632,369.406281,2227.661865,1726.691772,-0.002069,-8.706017,8.918059,8122,70,42,-66
38.128403,0.008771,0.084066,-2.078416,0.000194,0.443151,0.045729,0.002653,-2.445958,-2.219595,-0.168412,-0.000206,0.000186,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.127422,432.835632,369.406281,2227.661865,1726.691772,-0.002206,-8.706445,8.918059,8122,58,42,-65
38.130356,0.008771,0.084946,-2.078331,0.000199,0.438259,0.041285,0.002676,-2.445836,-2.222947,-0.168653,-0.000209,0.000181,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.129379,432.835632,369.406281,2227.661865,1726.691772,-0.002332,-8.706841,8.918059,8123,46,42,-64
38.132309,0.008772,0.085816,-2.078255,0.000204,0.433368,0.036834,0.002698,-2.445280,-2.225708,-0.168868,-0.000212,0.000177,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.131332,432.835632,369.406281,2227.661865,1726.691772,-0.002450,-8.707210,8.918059,8123,35,42,-63
38.134266,0.008772,0.086677,-2.078188,0.000210,0.428479,0.032380,0.002717,-2.444311,-2.227866,-0.169058,-0.000214,0.000172,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.133289,432.835632,369.406281,2227.661865,1726.691772,-0.002558,-8.707552,8.918059,8123,25,42,-62
38.136219,0.008772,0.087527,-2.078130,0.000215,0.423593,0.027922,0.002735,-2.442957,-2.229443,-0.169225,-0.000217,0.000167,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.135239,432.835632,369.406281,2227.661865,1726.691772,-0.002660,-8.707870,8.918059,8123,16,42,-61
38.138172,0.008773,0.088368,-2.078081,0.000221,0.418709,0.023461,0.002750,-2.441251,-2.230496,-0.169372,-0.000219,0.000162,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.137196,432.835632,369.406281,2227.661865,1726.691772,-0.002754,-8.708167,8.918059,8123,7,42,-60
38.140125,0.008773,0.089199,-2.078041,0.000226,0.413830,0.018999,0.002764,-2.439224,-2.231076,-0.169500,-0.000221,0.000156,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.139149,432.835632,369.406281,2227.661865,1726.691772,-0.002843,-8.708444,8.918059,8123,0,42,-59
38.142078,0.008774,0.090020,-2.078009,0.000232,0.408955,0.014537,0.002774,-2.436903,-2.231225,-0.169610,-0.000224,0.000151,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.141106,432.835632,369.406281,2227.661865,1726.691772,-0.002925,-8.708703,8.918059,8123,-8,42,-58
38.144035,0.008774,0.090831,-2.077987,0.000237,0.404085,0.010075,0.002783,-2.434318,-2.230987,-0.169705,-0.000225,0.000145,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.143055,432.835632,369.406281,2227.661865,1726.691772,-0.003002,-8.708944,8.918059,8124,-14,42,-56
38.145988,0.008775,0.091633,-2.077973,0.000243,0.399220,0.005613,0.002788,-2.431514,-2.230503,-0.169785,-0.000227,0.000139,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.145012,432.835632,369.406281,2227.661865,1726.691772,-0.003068,-8.709151,8.918059,8124,-21,42,-55
38.147942,0.008775,0.092425,-2.077969,0.000249,0.394362,0.001153,0.002791,-2.428498,-2.229722,-0.169853,-0.000229,0.000133,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.146965,432.835632,369.406281,2227.661865,1726.691772,-0.003123,-8.709325,8.918059,8124,-26,42,-53
38.149895,0.008776,0.093207,-2.077973,0.000254,0.389510,-0.003304,0.002792,-2.425291,-2.228642,-0.169910,-0.000230,0.000127,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.148918,432.835632,369.406281,2227.661865,1726.691772,-0.003168,-8.709467,8.918059,8124,-31,42,-52
38.151852,0.008776,0.093980,-2.077986,0.000260,0.384664,-0.007760,0.002789,-2.421911,-2.227288,-0.169957,-0.000231,0.000120,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.150871,432.835632,369.406281,2227.661865,1726.691772,-0.003205,-8.709581,8.918059,8124,-36,42,-50
38.153805,0.008777,0.094742,-2.078009,0.000265,0.379825,-0.012212,0.002783,-2.418383,-2.225688,-0.169996,-0.000232,0.000114,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.152828,432.835632,369.406281,2227.661865,1726.691772,-0.003232,-8.709668,8.918059,8124,-40,42,-49
38.155758,0.008777,0.095496,-2.078040,0.000271,0.374994,-0.016661,0.002775,-2.414724,-2.223864,-0.170027,-0.000233,0.000107,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.154781,432.835632,369.406281,2227.661865,1726.691772,-0.003252,-8.709730,8.918059,8124,-43,42,-47
38.157711,0.008778,0.096239,-2.078080,0.000276,0.370170,-0.021105,0.002763,-2.410954,-2.221835,-0.170052,-0.000233,0.000101,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.156734,432.835632,369.406281,2227.661865,1726.691772,-0.003264,-8.709767,8.918059,8124,-46,42,-46
38.159664,0.008779,0.096973,-2.078129,0.000282,0.365354,-0.025546,0.002749,-2.407089,-2.219622,-0.170072,-0.000233,0.000094,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.158688,432.835632,369.406281,2227.661865,1726.691772,-0.003269,-8.709782,8.918059,8124,-48,42,-44
38.161621,0.008779,0.097697,-2.078187,0.000287,0.360546,-0.029981,0.002731,-2.403146,-2.217240,-0.170087,-0.000233,0.000088,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.160645,432.835632,369.406281,2227.661865,1726.691772,-0.003266,-8.709774,8.918059,8124,-50,41,-43
38.163574,0.008780,0.098412,-2.078253,0.000293,0.355746,-0.034412,0.002710,-2.399137,-2.214706,-0.170100,-0.000233,0.000081,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.162598,432.835632,369.406281,2227.661865,1726.691772,-0.003257,-8.709745,8.918059,8124,-52,41,-41
38.165527,0.008780,0.099117,-2.078329,0.000298,0.350953,-0.038837,0.002686,-2.395080,-2.212033,-0.170111,-0.000232,0.000074,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.164551,432.835632,369.406281,2227.661865,1726.691772,-0.003241,-8.709696,8.918059,8124,-53,41,-39
38.167480,0.008781,0.099812,-2.078413,0.000304,0.346169,-0.043257,0.002659,-2.390986,-2.209234,-0.170120,-0.000231,0.000068,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.166504,432.835632,369.406281,2227.661865,1726.691772,-0.003213,-8.709606,8.918059,8124,-53,41,-38
38.169437,0.008781,0.100498,-2.078506,0.000309,0.341394,-0.047671,0.002629,-2.386863,-2.206318,-0.170128,-0.000230,0.000061,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.168461,432.835632,369.406281,2227.661865,1726.691772,-0.003179,-8.709500,8.918059,8124,-54,41,-36
38.171391,0.008782,0.101174,-2.078609,0.000314,0.336626,-0.052080,0.002597,-2.382728,-2.203297,-0.170137,-0.000229,0.000054,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.170410,432.835632,369.406281,2227.661865,1726.691772,-0.003139,-8.709376,8.918059,8124,-53,41,-35
38.173344,0.008783,0.101841,-2.078719,0.000319,0.331867,-0.056482,0.002561,-2.378584,-2.200180,-0.170146,-0.000227,0.000048,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.172367,432.835632,369.406281,2227.661865,1726.691772,-0.003095,-8.709235,8.918059,8124,-53,41,-33
38.175297,0.008783,0.102498,-2.078839,0.000324,0.327116,-0.060877,0.002522,-2.374446,-2.196975,-0.170156,-0.000226,0.000041,10.000000,-186.000000,-11.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,416.000000,0.000000,0.000000,0.000000,0.000000,38.174320,432.835632,369.406281,2227.661865,1726.691772,-0.003044,-8.709077,8.918059,8124,-52,40,-31
38.177254,0.008784,0.103146,-2.078967,0.000329,0.322373,-0.065266,0.002480,-2.370318,-2.193689,-0.170168,-0.000223,0.000035,10.000000,-185.000000,-4.000000,-0.031523,0.000010,0.000000,0.000000,0.000000,0.332950,420.000000,0.000000,0.000000,0.000000,0.000000,38.176277,432.835632,369.406281,2227.661865,1726.691772,-0.002982,-8.708882,8.918059,8123,-51,40,-30
38.179207,0.008785,0.103784,-2.079105,0.000334,0.317639,-0.069648,0.002436,-2.366188,-2.190226,-0.170182,-0.000221,0.000029,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.067000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.178226,343.283569,388.025269,-1336.597900,887.818359,-0.002915,-9.147149,8.937985,8335,-50,40,-28
38.181160,0.008785,0.104413,-2.079251,0.000339,0.312908,-0.074053,0.002394,-2.365882,-2.208793,-0.170199,-0.000219,0.000023,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.180183,343.283569,388.025269,-1336.597900,887.818359,-0.002840,-9.146914,8.937985,8335,-49,40,-27
38.183113,0.008786,0.105033,-2.079406,0.000344,0.308175,-0.078506,0.002350,-2.366471,-2.232342,-0.170218,-0.000216,0.000017,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.182137,343.283569,388.025269,-1336.597900,887.818359,-0.002758,-9.146654,8.937985,8334,-47,40,-26
38.185066,0.008787,0.105642,-2.079570,0.000348,0.303442,-0.083003,0.002303,-2.366636,-2.253161,-0.170241,-0.000213,0.000011,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.184093,343.283569,388.025269,-1336.597900,887.818359,-0.002678,-9.146402,8.937985,8334,-45,40,-24
38.187023,0.008787,0.106243,-2.079743,0.000353,0.298709,-0.087537,0.002254,-2.366437,-2.271574,-0.170267,-0.000209,0.000005,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.186043,343.283569,388.025269,-1336.597900,887.818359,-0.002593,-9.146137,8.937985,8334,-43,39,-23
38.188976,0.008788,0.106834,-2.079925,0.000357,0.293976,-0.092105,0.002201,-2.365918,-2.287839,-0.170297,-0.000206,-0.000001,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.188000,343.283569,388.025269,-1336.597900,887.818359,-0.002504,-9.145859,8.937985,8334,-41,39,-21
38.190929,0.008789,0.107415,-2.080116,0.000362,0.289246,-0.096702,0.002147,-2.365120,-2.302155,-0.170330,-0.000202,-0.000006,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.189953,343.283569,388.025269,-1336.597900,887.818359,-0.002411,-9.145565,8.937985,8334,-38,39,-20
38.192883,0.008790,0.107987,-2.080317,0.000366,0.284517,-0.101325,0.002090,-2.364072,-2.314704,-0.170368,-0.000199,-0.000012,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.191910,343.283569,388.025269,-1336.597900,887.818359,-0.002313,-9.145257,8.937985,8334,-36,39,-19
38.194839,0.008790,0.108550,-2.080526,0.000370,0.279791,-0.105971,0.002031,-2.362804,-2.325649,-0.170409,-0.000195,-0.000017,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.193859,343.283569,388.025269,-1336.597900,887.818359,-0.002217,-9.144955,8.937985,8334,-33,39,-18
38.196793,0.008791,0.109103,-2.080745,0.000374,0.275067,-0.110637,0.001971,-2.361344,-2.335141,-0.170454,-0.000191,-0.000022,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.195816,343.283569,388.025269,-1336.597900,887.818359,-0.002121,-9.144656,8.937985,8333,-31,39,-17
38.198746,0.008792,0.109646,-2.080974,0.000378,0.270347,-0.115320,0.001909,-2.359695,-2.343208,-0.170503,-0.000186,-0.000026,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.197769,343.283569,388.025269,-1336.597900,887.818359,-0.002027,-9.144359,8.937985,8333,-28,39,-16
38.200699,0.008793,0.110180,-2.081212,0.000381,0.265630,-0.120016,0.001846,-2.357895,-2.350055,-0.170557,-0.000182,-0.000031,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.199722,343.283569,388.025269,-1336.597900,887.818359,-0.001933,-9.144063,8.937985,8333,-25,38,-15
38.202656,0.008793,0.110705,-2.081459,0.000385,0.260917,-0.124725,0.001782,-2.355966,-2.355829,-0.170614,-0.000178,-0.000035,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.201675,343.283569,388.025269,-1336.597900,887.818359,-0.001838,-9.143767,8.937985,8333,-22,38,-13
38.204609,0.008794,0.111221,-2.081716,0.000389,0.256209,-0.129444,0.001717,-2.353927,-2.360631,-0.170675,-0.000173,-0.000040,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.203632,343.283569,388.025269,-1336.597900,887.818359,-0.001737,-9.143450,8.937985,8333,-20,38,-13
38.206562,0.008795,0.111726,-2.081982,0.000392,0.251504,-0.134172,0.001651,-2.351787,-2.364552,-0.170740,-0.000169,-0.000044,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.205585,343.283569,388.025269,-1336.597900,887.818359,-0.001636,-9.143131,8.937985,8333,-17,38,-12
38.208515,0.008796,0.112223,-2.082258,0.000395,0.246804,-0.138905,0.001585,-2.349564,-2.367671,-0.170808,-0.000164,-0.000048,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.207539,343.283569,388.025269,-1336.597900,887.818359,-0.001540,-9.142831,8.937985,8333,-14,38,-11
38.210468,0.008797,0.112710,-2.082543,0.000398,0.242108,-0.143644,0.001519,-2.347267,-2.370067,-0.170880,-0.000160,-0.000051,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.209492,343.283569,388.025269,-1336.597900,887.818359,-0.001443,-9.142527,8.937985,8332,-11,38,-10
38.212425,0.008797,0.113188,-2.082838,0.000401,0.237417,-0.148387,0.001453,-2.344888,-2.371701,-0.170956,-0.000155,-0.000055,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.211449,343.283569,388.025269,-1336.597900,887.818359,-0.001345,-9.142217,8.937985,8332,-9,38,-9
38.214378,0.008798,0.113656,-2.083142,0.000404,0.232731,-0.153132,0.001387,-2.342448,-2.372716,-0.171034,-0.000151,-0.000058,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.213402,343.283569,388.025269,-1336.597900,887.818359,-0.001244,-9.141902,8.937985,8332,-6,38,-8
38.216331,0.008799,0.114115,-2.083456,0.000407,0.228050,-0.157878,0.001322,-2.339961,-2.373204,-0.171115,-0.000146,-0.000061,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.215355,343.283569,388.025269,-1336.597900,887.818359,-0.001142,-9.141581,8.937985,8332,-3,38,-8
38.218285,0.008800,0.114564,-2.083779,0.000409,0.223374,-0.162625,0.001256,-2.337431,-2.373213,-0.171199,-0.000141,-0.000064,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.217308,343.283569,388.025269,-1336.597900,887.818359,-0.001044,-9.141273,8.937985,8332,-1,38,-7
38.220242,0.008801,0.115004,-2.084112,0.000411,0.218703,-0.167371,0.001191,-2.334867,-2.372791,-0.171286,-0.000137,-0.000067,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.219265,343.283569,388.025269,-1336.597900,887.818359,-0.000949,-9.140976,8.937985,8332,1,38,-6
38.222195,0.008801,0.115435,-2.084454,0.000414,0.214037,-0.172115,0.001127,-2.332270,-2.371977,-0.171374,-0.000132,-0.000069,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.221214,343.283569,388.025269,-1336.597900,887.818359,-0.000852,-9.140670,8.937985,8332,3,38,-6
38.224148,0.008802,0.115857,-2.084806,0.000416,0.209376,-0.176857,0.001064,-2.329643,-2.370809,-0.171465,-0.000127,-0.000071,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.223171,343.283569,388.025269,-1336.597900,887.818359,-0.000757,-9.140373,8.937985,8331,5,38,-5
