time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
38.226101,0.008803,0.116269,-2.085167,0.000418,0.204721,-0.181597,0.001001,-2.326973,-2.369216,-0.171558,-0.000123,-0.000073,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.225124,343.283569,388.025269,-1336.597900,887.818359,-0.000665,-9.140084,8.937985,8331,7,38,-5
38.228058,0.008804,0.116672,-2.085537,0.000420,0.200071,-0.186332,0.000939,-2.324275,-2.367310,-0.171652,-0.000118,-0.000075,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.227081,343.283569,388.025269,-1336.597900,887.818359,-0.000576,-9.139803,8.937985,8331,10,38,-4
38.230011,0.008805,0.117065,-2.085918,0.000422,0.195426,-0.191064,0.000878,-2.321558,-2.365153,-0.171747,-0.000114,-0.000077,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.229031,343.283569,388.025269,-1336.597900,887.818359,-0.000488,-9.139527,8.937985,8331,12,38,-4
38.231964,0.008806,0.117450,-2.086307,0.000423,0.190787,-0.195790,0.000818,-2.318820,-2.362772,-0.171844,-0.000109,-0.000079,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.230988,343.283569,388.025269,-1336.597900,887.818359,-0.000402,-9.139256,8.937985,8331,13,37,-4
38.233917,0.008806,0.117825,-2.086706,0.000425,0.186154,-0.200512,0.000759,-2.316064,-2.360187,-0.171941,-0.000105,-0.000080,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.232941,343.283569,388.025269,-1336.597900,887.818359,-0.000323,-9.139008,8.937985,8331,15,37,-3
38.235870,0.008807,0.118190,-2.087115,0.000426,0.181526,-0.205228,0.000701,-2.313293,-2.357419,-0.172040,-0.000101,-0.000081,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.234898,343.283569,388.025269,-1336.597900,887.818359,-0.000244,-9.138762,8.937985,8331,17,37,-3
38.237827,0.008808,0.118547,-2.087533,0.000428,0.176904,-0.209939,0.000644,-2.310501,-2.354486,-0.172138,-0.000096,-0.000082,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.236847,343.283569,388.025269,-1336.597900,887.818359,-0.000166,-9.138515,8.937985,8331,18,37,-3
38.239780,0.008809,0.118894,-2.087960,0.000429,0.172287,-0.214643,0.000589,-2.307692,-2.351404,-0.172236,-0.000092,-0.000083,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.238804,343.283569,388.025269,-1336.597900,887.818359,-0.000094,-9.138289,8.937985,8330,20,37,-3
38.241734,0.008810,0.119232,-2.088397,0.000430,0.167676,-0.219341,0.000535,-2.304846,-2.348084,-0.172335,-0.000088,-0.000084,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.240757,343.283569,388.025269,-1336.597900,887.818359,-0.000028,-9.138083,8.937985,8330,21,37,-2
38.243687,0.008811,0.119561,-2.088843,0.000431,0.163070,-0.224032,0.000483,-2.301978,-2.344622,-0.172433,-0.000084,-0.000084,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.242710,343.283569,388.025269,-1336.597900,887.818359,0.000039,-9.137871,8.937985,8330,22,37,-2
38.245644,0.008812,0.119880,-2.089298,0.000432,0.158471,-0.228716,0.000432,-2.299091,-2.341064,-0.172531,-0.000080,-0.000085,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.244663,343.283569,388.025269,-1336.597900,887.818359,0.000108,-9.137656,8.937985,8330,23,38,-2
38.247597,0.008812,0.120191,-2.089763,0.000433,0.153877,-0.233393,0.000383,-2.296186,-2.337421,-0.172627,-0.000076,-0.000085,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.246620,343.283569,388.025269,-1336.597900,887.818359,0.000171,-9.137458,8.937985,8330,24,38,-2
38.249550,0.008813,0.120492,-2.090238,0.000433,0.149289,-0.238062,0.000336,-2.293261,-2.333701,-0.172723,-0.000073,-0.000085,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.248573,343.283569,388.025269,-1336.597900,887.818359,0.000230,-9.137274,8.937985,8330,25,38,-2
38.251503,0.008814,0.120784,-2.090721,0.000434,0.144707,-0.242724,0.000290,-2.290315,-2.329914,-0.172818,-0.000069,-0.000085,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.250526,343.283569,388.025269,-1336.597900,887.818359,0.000284,-9.137103,8.937985,8330,26,38,-2
38.253456,0.008815,0.121067,-2.091214,0.000434,0.140131,-0.247378,0.000246,-2.287347,-2.326067,-0.172911,-0.000066,-0.000085,10.000000,-185.000000,-4.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,420.000000,0.000000,0.000000,0.000000,0.000000,38.252480,343.283569,388.025269,-1336.597900,887.818359,0.000334,-9.136945,8.937985,8330,27,38,-2
38.255413,0.008816,0.121340,-2.091717,0.000435,0.135560,-0.252024,0.000203,-2.284356,-2.322168,-0.173003,-0.000062,-0.000085,10.000000,-186.000000,3.000000,-0.019764,0.000079,0.000000,0.000000,0.000000,0.071244,416.000000,0.000000,0.000000,0.000000,0.000000,38.254436,343.283569,388.025269,-1336.597900,887.818359,0.000382,-9.136797,8.937985,8330,27,38,-2
38.257366,0.008817,0.121605,-2.092228,0.000435,0.130996,-0.256662,0.000162,-2.281342,-2.318222,-0.173094,-0.000059,-0.000085,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.067000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.256390,104.477623,243.465439,-3564.268066,-473.553772,0.000425,-5.732275,8.927015,6914,28,38,-2
38.259319,0.008818,0.121860,-2.092749,0.000435,0.126473,-0.261095,0.000117,-2.252475,-2.166564,-0.173182,-0.000056,-0.000084,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.258343,104.477623,243.465439,-3564.268066,-473.553772,0.000464,-5.732154,8.927015,6914,28,38,-2
38.261272,0.008819,0.122107,-2.093277,0.000436,0.122020,-0.265148,0.000071,-2.217680,-1.981286,-0.173268,-0.000053,-0.000084,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.260296,104.477623,243.465439,-3564.268066,-473.553772,0.000498,-5.732048,8.927015,6914,28,38,-2
38.263229,0.008819,0.122345,-2.093814,0.000436,0.117633,-0.268856,0.000028,-2.185843,-1.813211,-0.173352,-0.000049,-0.000083,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.262253,104.477623,243.465439,-3564.268066,-473.553772,0.000530,-5.731946,8.927015,6914,28,38,-2
38.265182,0.008820,0.122574,-2.094357,0.000436,0.113305,-0.272252,-0.000014,-2.156687,-1.660738,-0.173434,-0.000046,-0.000083,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.264202,104.477623,243.465439,-3564.268066,-473.553772,0.000561,-5.731849,8.927015,6914,28,38,-2
38.267136,0.008821,0.122794,-2.094907,0.000436,0.109032,-0.275365,-0.000056,-2.129964,-1.522417,-0.173514,-0.000043,-0.000082,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.266159,104.477623,243.465439,-3564.268066,-473.553772,0.000590,-5.731757,8.927015,6914,28,37,-2
38.269089,0.008822,0.123006,-2.095463,0.000435,0.104809,-0.278220,-0.000098,-2.105444,-1.396933,-0.173591,-0.000039,-0.000081,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.268112,104.477623,243.465439,-3564.268066,-473.553772,0.000618,-5.731670,8.927015,6914,28,37,-2
38.271046,0.008823,0.123210,-2.096024,0.000435,0.100633,-0.280841,-0.000141,-2.082921,-1.283089,-0.173666,-0.000036,-0.000081,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.270069,104.477623,243.465439,-3564.268066,-473.553772,0.000645,-5.731587,8.927015,6914,28,37,-2
38.272999,0.008824,0.123405,-2.096589,0.000435,0.096498,-0.283251,-0.000184,-2.062208,-1.179802,-0.173737,-0.000032,-0.000080,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.272018,104.477623,243.465439,-3564.268066,-473.553772,0.000670,-5.731508,8.927015,6914,27,37,-2
38.274952,0.008825,0.123592,-2.097160,0.000434,0.092402,-0.285469,-0.000229,-2.043135,-1.086091,-0.173807,-0.000028,-0.000079,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.273975,104.477623,243.465439,-3564.268066,-473.553772,0.000694,-5.731433,8.927015,6914,27,37,-3
38.276905,0.008826,0.123771,-2.097734,0.000434,0.088343,-0.287513,-0.000276,-2.025546,-1.001066,-0.173873,-0.000023,-0.000079,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.275928,104.477623,243.465439,-3564.268066,-473.553772,0.000710,-5.731383,8.927015,6914,27,36,-3
38.278858,0.008826,0.123942,-2.098313,0.000433,0.084316,-0.289398,-0.000325,-2.009304,-0.923917,-0.173937,-0.000018,-0.000078,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.277885,104.477623,243.465439,-3564.268066,-473.553772,0.000718,-5.731356,8.927015,6914,26,36,-3
38.280815,0.008827,0.124104,-2.098895,0.000432,0.080320,-0.291140,-0.000375,-1.994281,-0.853915,-0.173997,-0.000014,-0.000078,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.279835,104.477623,243.465439,-3564.268066,-473.553772,0.000727,-5.731329,8.927015,6914,25,36,-3
38.282768,0.008828,0.124259,-2.099480,0.000432,0.076353,-0.292752,-0.000428,-1.980361,-0.790393,-0.174055,-0.000008,-0.000077,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.281792,104.477623,243.465439,-3564.268066,-473.553772,0.000735,-5.731303,8.927015,6913,25,35,-3
38.284721,0.008829,0.124406,-2.100069,0.000431,0.072411,-0.294246,-0.000484,-1.967421,-0.732644,-0.174110,-0.000003,-0.000076,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.283745,104.477623,243.465439,-3564.268066,-473.553772,0.000743,-5.731278,8.927015,6913,24,35,-3
38.286674,0.008830,0.124545,-2.100660,0.000430,0.068495,-0.295632,-0.000541,-1.955381,-0.680204,-0.174162,0.000003,-0.000076,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.285702,104.477623,243.465439,-3564.268066,-473.553772,0.000750,-5.731255,8.927015,6913,23,34,-3
38.288631,0.008831,0.124676,-2.101254,0.000428,0.064601,-0.296920,-0.000602,-1.944161,-0.632611,-0.174211,0.000009,-0.000075,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.287651,104.477623,243.465439,-3564.268066,-473.553772,0.000758,-5.731232,8.927015,6913,23,34,-3
38.290585,0.008832,0.124800,-2.101850,0.000427,0.060728,-0.298120,-0.000664,-1.933683,-0.589416,-0.174257,0.000015,-0.000075,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.289608,104.477623,243.465439,-3564.268066,-473.553772,0.000764,-5.731211,8.927015,6913,22,34,-3
38.292538,0.008832,0.124916,-2.102448,0.000426,0.056876,-0.299240,-0.000729,-1.923876,-0.550209,-0.174300,0.000022,-0.000074,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.291561,104.477623,243.465439,-3564.268066,-473.553772,0.000771,-5.731191,8.927015,6913,21,33,-4
38.294491,0.008833,0.125024,-2.103049,0.000424,0.053042,-0.300286,-0.000796,-1.914675,-0.514620,-0.174340,0.000028,-0.000074,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.293514,104.477623,243.465439,-3564.268066,-473.553772,0.000770,-5.731194,8.927015,6913,20,33,-4
38.296448,0.008834,0.125124,-2.103652,0.000423,0.049226,-0.301267,-0.000866,-1.906025,-0.482313,-0.174377,0.000035,-0.000074,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.295467,104.477623,243.465439,-3564.268066,-473.553772,0.000763,-5.731216,8.927015,6913,19,32,-4
38.298401,0.008835,0.125217,-2.104256,0.000421,0.045426,-0.302187,-0.000937,-1.897871,-0.452982,-0.174411,0.000043,-0.000074,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.297424,104.477623,243.465439,-3564.268066,-473.553772,0.000756,-5.731238,8.927015,6913,18,32,-4
38.300354,0.008836,0.125302,-2.104862,0.000419,0.041642,-0.303053,-0.001010,-1.890165,-0.426352,-0.174443,0.000050,-0.000073,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.299377,104.477623,243.465439,-3564.268066,-473.553772,0.000749,-5.731259,8.927015,6913,17,31,-4
38.302307,0.008837,0.125380,-2.105470,0.000417,0.037872,-0.303869,-0.001085,-1.882866,-0.402171,-0.174472,0.000058,-0.000073,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.301331,104.477623,243.465439,-3564.268066,-473.553772,0.000743,-5.731279,8.927015,6913,16,31,-4
38.304260,0.008837,0.125450,-2.106080,0.000414,0.034117,-0.304640,-0.001161,-1.875932,-0.380213,-0.174498,0.000065,-0.000073,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.303284,104.477623,243.465439,-3564.268066,-473.553772,0.000737,-5.731298,8.927015,6913,15,31,-4
38.306217,0.008838,0.125513,-2.106691,0.000412,0.030375,-0.305370,-0.001239,-1.869330,-0.360268,-0.174522,0.000073,-0.000073,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.305241,104.477623,243.465439,-3564.268066,-473.553772,0.000731,-5.731317,8.927015,6913,14,30,-4
38.308170,0.008839,0.125568,-2.107303,0.000409,0.026646,-0.306063,-0.001317,-1.863027,-0.342152,-0.174542,0.000081,-0.000073,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.307194,104.477623,243.465439,-3564.268066,-473.553772,0.000725,-5.731335,8.927015,6914,13,30,-4
38.310123,0.008840,0.125616,-2.107917,0.000406,0.022929,-0.306723,-0.001396,-1.857013,-0.325799,-0.174561,0.000089,-0.000073,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.309147,104.477623,243.465439,-3564.268066,-473.553772,0.000719,-5.731353,8.927015,6914,12,29,-4
38.312077,0.008841,0.125656,-2.108532,0.000404,0.019224,-0.307352,-0.001476,-1.851247,-0.310974,-0.174577,0.000097,-0.000073,10.000000,-186.000000,3.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,416.000000,0.000000,0.000000,0.000000,0.000000,38.311100,104.477623,243.465439,-3564.268066,-473.553772,0.000713,-5.731371,8.927015,6914,11,29,-4
38.314034,0.008842,0.125689,-2.109148,0.000401,0.015530,-0.307954,-0.001556,-1.845701,-0.297502,-0.174591,0.000105,-0.000073,10.000000,-187.000000,11.000000,-0.025665,0.000103,0.000000,0.000000,0.000000,-0.071585,410.000000,0.000000,0.000000,0.000000,0.000000,38.313057,104.477623,243.465439,-3564.268066,-473.553772,0.000707,-5.731390,8.927015,6914,10,29,-5
38.315987,0.008842,0.125715,-2.109766,0.000397,0.011846,-0.308530,-0.001636,-1.840350,-0.285256,-0.174602,0.000113,-0.000073,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.066000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.315006,121.212120,177.986237,253.552994,-403.253601,0.000694,-4.189396,8.921969,6423,9,28,-5
38.317940,0.008843,0.125733,-2.110384,0.000394,0.008185,-0.309015,-0.001709,-1.826149,-0.222931,-0.174612,0.000121,-0.000073,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.316963,121.212120,177.986237,253.552994,-403.253601,0.000674,-4.189460,8.921969,6423,8,28,-5
38.319893,0.008844,0.125744,-2.111003,0.000390,0.004557,-0.309351,-0.001778,-1.810055,-0.149973,-0.174619,0.000129,-0.000073,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.318916,121.212120,177.986237,253.552994,-403.253601,0.000654,-4.189524,8.921969,6424,8,28,-5
38.321850,0.008845,0.125748,-2.111623,0.000387,0.000960,-0.309551,-0.001848,-1.795179,-0.084007,-0.174625,0.000137,-0.000073,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.320873,121.212120,177.986237,253.552994,-403.253601,0.000634,-4.189586,8.921969,6424,7,28,-5
38.323803,0.008845,0.125744,-2.112243,0.000383,-0.002610,-0.309629,-0.001916,-1.781394,-0.024311,-0.174628,0.000145,-0.000073,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.322823,121.212120,177.986237,253.552994,-403.253601,0.000615,-4.189646,8.921969,6424,6,27,-5
38.325756,0.008846,0.125734,-2.112863,0.000379,-0.006153,-0.309595,-0.001983,-1.768594,0.029730,-0.174630,0.000153,-0.000073,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.324780,121.212120,177.986237,253.552994,-403.253601,0.000596,-4.189705,8.921969,6424,5,27,-5
38.327709,0.008847,0.125716,-2.113482,0.000375,-0.009673,-0.309462,-0.002050,-1.756687,0.078643,-0.174630,0.000161,-0.000074,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.326733,121.212120,177.986237,253.552994,-403.253601,0.000578,-4.189762,8.921969,6424,4,27,-5
38.329662,0.008848,0.125691,-2.114101,0.000371,-0.013169,-0.309238,-0.002115,-1.745590,0.122906,-0.174629,0.000169,-0.000074,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.328690,121.212120,177.986237,253.552994,-403.253601,0.000560,-4.189818,8.921969,6424,3,27,-5
38.331619,0.008848,0.125660,-2.114720,0.000366,-0.016645,-0.308931,-0.002179,-1.735227,0.162952,-0.174626,0.000176,-0.000074,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.330639,121.212120,177.986237,253.552994,-403.253601,0.000542,-4.189874,8.921969,6424,3,26,-5
38.333572,0.008849,0.125621,-2.115338,0.000362,-0.020101,-0.308551,-0.002242,-1.725531,0.199173,-0.174622,0.000183,-0.000074,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.332596,121.212120,177.986237,253.552994,-403.253601,0.000525,-4.189928,8.921969,6424,2,26,-5
38.335526,0.008850,0.125576,-2.115955,0.000357,-0.023538,-0.308103,-0.002304,-1.716441,0.231925,-0.174617,0.000191,-0.000075,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.334549,121.212120,177.986237,253.552994,-403.253601,0.000508,-4.189982,8.921969,6424,1,26,-5
38.337479,0.008851,0.125524,-2.116571,0.000353,-0.026958,-0.307594,-0.002364,-1.707899,0.261531,-0.174610,0.000198,-0.000075,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.336506,121.212120,177.986237,253.552994,-403.253601,0.000490,-4.190036,8.921969,6424,0,26,-5
38.339436,0.008851,0.125465,-2.117186,0.000348,-0.030362,-0.307031,-0.002422,-1.699856,0.288284,-0.174603,0.000205,-0.000075,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.338455,121.212120,177.986237,253.552994,-403.253601,0.000473,-4.190090,8.921969,6424,0,26,-5
38.341389,0.008852,0.125399,-2.117800,0.000343,-0.033750,-0.306418,-0.002479,-1.692266,0.312451,-0.174594,0.000211,-0.000075,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.340412,121.212120,177.986237,253.552994,-403.253601,0.000456,-4.190144,8.921969,6424,0,26,-5
38.343342,0.008853,0.125326,-2.118412,0.000338,-0.037124,-0.305760,-0.002534,-1.685087,0.334271,-0.174584,0.000218,-0.000076,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.342365,121.212120,177.986237,253.552994,-403.253601,0.000439,-4.190197,8.921969,6424,0,26,-5
38.345295,0.008853,0.125247,-2.119023,0.000333,-0.040483,-0.305061,-0.002587,-1.678281,0.353963,-0.174574,0.000224,-0.000076,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.344318,121.212120,177.986237,253.552994,-403.253601,0.000422,-4.190251,8.921969,6424,-1,25,-5
38.347252,0.008854,0.125161,-2.119633,0.000327,-0.043830,-0.304327,-0.002637,-1.671815,0.371725,-0.174563,0.000230,-0.000076,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.346272,121.212120,177.986237,253.552994,-403.253601,0.000405,-4.190305,8.921969,6424,-1,25,-5
38.349205,0.008855,0.125068,-2.120241,0.000322,-0.047165,-0.303559,-0.002685,-1.665657,0.387738,-0.174552,0.000236,-0.000076,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.348228,121.212120,177.986237,253.552994,-403.253601,0.000388,-4.190359,8.921969,6424,-2,25,-5
38.351158,0.008855,0.124968,-2.120848,0.000317,-0.050487,-0.302762,-0.002730,-1.659780,0.402164,-0.174539,0.000241,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.350182,121.212120,177.986237,253.552994,-403.253601,0.000370,-4.190413,8.921969,6424,-2,25,-4
38.353111,0.008856,0.124862,-2.121453,0.000311,-0.053798,-0.301938,-0.002773,-1.654158,0.415152,-0.174527,0.000246,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.352135,121.212120,177.986237,253.552994,-403.253601,0.000360,-4.190446,8.921969,6424,-3,25,-4
38.355064,0.008857,0.124750,-2.122056,0.000306,-0.057098,-0.301090,-0.002813,-1.648768,0.426835,-0.174514,0.000251,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.354088,121.212120,177.986237,253.552994,-403.253601,0.000356,-4.190459,8.921969,6424,-3,25,-4
