time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
38.357021,0.008857,0.124631,-2.122657,0.000300,-0.060388,-0.300220,-0.002849,-1.643588,0.437334,-0.174500,0.000255,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.356045,121.212120,177.986237,253.552994,-403.253601,0.000350,-4.190476,8.921969,6424,-3,25,-4
38.358974,0.008858,0.124505,-2.123257,0.000294,-0.063668,-0.299331,-0.002883,-1.638601,0.446761,-0.174486,0.000260,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.357998,121.212120,177.986237,253.552994,-403.253601,0.000344,-4.190495,8.921969,6424,-4,25,-4
38.360928,0.008858,0.124372,-2.123855,0.000288,-0.066938,-0.298425,-0.002914,-1.633790,0.455215,-0.174472,0.000263,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.359951,121.212120,177.986237,253.552994,-403.253601,0.000337,-4.190519,8.921969,6424,-4,25,-4
38.362881,0.008859,0.124233,-2.124451,0.000282,-0.070198,-0.297503,-0.002941,-1.629138,0.462787,-0.174458,0.000267,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.361904,121.212120,177.986237,253.552994,-403.253601,0.000328,-4.190545,8.921969,6424,-4,25,-4
38.364838,0.008859,0.124088,-2.125045,0.000277,-0.073450,-0.296567,-0.002965,-1.624633,0.469560,-0.174444,0.000270,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.363861,121.212120,177.986237,253.552994,-403.253601,0.000319,-4.190574,8.921969,6424,-5,25,-4
38.366791,0.008860,0.123936,-2.125637,0.000271,-0.076693,-0.295619,-0.002986,-1.620261,0.475608,-0.174430,0.000273,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.365810,121.212120,177.986237,253.552994,-403.253601,0.000309,-4.190606,8.921969,6424,-5,25,-4
38.368744,0.008861,0.123778,-2.126228,0.000265,-0.079927,-0.294659,-0.003003,-1.616012,0.480998,-0.174416,0.000275,-0.000077,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.367767,121.212120,177.986237,253.552994,-403.253601,0.000298,-4.190640,8.921969,6424,-5,25,-4
38.370697,0.008861,0.123613,-2.126816,0.000259,-0.083153,-0.293690,-0.003016,-1.611874,0.485793,-0.174401,0.000277,-0.000076,10.000000,-187.000000,11.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,410.000000,0.000000,0.000000,0.000000,0.000000,38.369720,121.212120,177.986237,253.552994,-403.253601,0.000286,-4.190677,8.921969,6424,-5,26,-4
38.372650,0.008862,0.123442,-2.127403,0.000252,-0.086370,-0.292712,-0.003026,-1.607839,0.490048,-0.174387,0.000279,-0.000076,10.000000,-188.000000,18.000000,-0.035108,0.000094,0.000000,0.000000,0.000000,-0.110462,398.000000,0.000000,0.000000,0.000000,0.000000,38.371677,121.212120,177.986237,253.552994,-403.253601,0.000274,-4.190715,8.921969,6424,-5,26,-4
38.374607,0.008862,0.123264,-2.127987,0.000246,-0.089580,-0.291726,-0.003033,-1.603898,0.493813,-0.174374,0.000280,-0.000076,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.067000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.373627,104.477585,131.207642,-249.769119,-416.863861,0.000261,-3.089121,8.917015,6150,-5,26,-3
38.376560,0.008863,0.123080,-2.128570,0.000240,-0.092775,-0.290695,-0.003027,-1.595012,0.525704,-0.174360,0.000281,-0.000075,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.375584,104.477585,131.207642,-249.769119,-416.863861,0.000254,-3.089143,8.917015,6150,-6,26,-3
38.378513,0.008863,0.122889,-2.129150,0.000234,-0.095950,-0.289586,-0.003016,-1.585060,0.563691,-0.174347,0.000281,-0.000075,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.377537,104.477585,131.207642,-249.769119,-416.863861,0.000252,-3.089149,8.917015,6150,-6,26,-3
38.380466,0.008863,0.122692,-2.129728,0.000228,-0.099106,-0.288407,-0.003003,-1.575769,0.597980,-0.174334,0.000282,-0.000075,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.379494,104.477585,131.207642,-249.769119,-416.863861,0.000249,-3.089159,8.917015,6150,-6,26,-3
38.382423,0.008864,0.122489,-2.130304,0.000222,-0.102245,-0.287164,-0.002988,-1.567079,0.628916,-0.174321,0.000282,-0.000074,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.381443,104.477585,131.207642,-249.769119,-416.863861,0.000244,-3.089173,8.917015,6150,-6,26,-3
38.384377,0.008864,0.122280,-2.130877,0.000216,-0.105367,-0.285864,-0.002970,-1.558936,0.656812,-0.174309,0.000281,-0.000073,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.383400,104.477585,131.207642,-249.769119,-416.863861,0.000238,-3.089191,8.917015,6150,-6,26,-3
38.386330,0.008865,0.122064,-2.131447,0.000210,-0.108473,-0.284513,-0.002951,-1.551288,0.681951,-0.174297,0.000280,-0.000073,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.385353,104.477585,131.207642,-249.769119,-416.863861,0.000231,-3.089213,8.917015,6150,-6,27,-3
38.388283,0.008865,0.121842,-2.132014,0.000205,-0.111565,-0.283115,-0.002929,-1.544092,0.704589,-0.174286,0.000279,-0.000072,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.387306,104.477585,131.207642,-249.769119,-416.863861,0.000223,-3.089238,8.917015,6150,-6,27,-3
38.390240,0.008866,0.121614,-2.132579,0.000199,-0.114643,-0.281675,-0.002905,-1.537305,0.724961,-0.174275,0.000278,-0.000072,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.389259,104.477585,131.207642,-249.769119,-416.863861,0.000214,-3.089267,8.917015,6150,-5,27,-3
38.392193,0.008866,0.121380,-2.133141,0.000193,-0.117708,-0.280197,-0.002880,-1.530892,0.743277,-0.174265,0.000277,-0.000071,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.391216,104.477585,131.207642,-249.769119,-416.863861,0.000204,-3.089298,8.917015,6150,-5,27,-3
38.394146,0.008866,0.121140,-2.133699,0.000187,-0.120760,-0.278686,-0.002852,-1.524819,0.759728,-0.174255,0.000275,-0.000070,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.393169,104.477585,131.207642,-249.769119,-416.863861,0.000194,-3.089332,8.917015,6150,-5,27,-3
38.396099,0.008867,0.120894,-2.134255,0.000182,-0.123801,-0.277144,-0.002823,-1.519054,0.774490,-0.174246,0.000273,-0.000069,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.395123,104.477585,131.207642,-249.769119,-416.863861,0.000182,-3.089368,8.917015,6150,-5,27,-2
38.398052,0.008867,0.120641,-2.134808,0.000176,-0.126831,-0.275575,-0.002792,-1.513572,0.787719,-0.174237,0.000270,-0.000069,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.397076,104.477585,131.207642,-249.769119,-416.863861,0.000177,-3.089384,8.917015,6150,-5,27,-2
38.400009,0.008867,0.120383,-2.135357,0.000170,-0.129850,-0.273981,-0.002760,-1.508345,0.799558,-0.174229,0.000268,-0.000068,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.399033,104.477585,131.207642,-249.769119,-416.863861,0.000178,-3.089381,8.917015,6150,-5,27,-2
38.401962,0.008868,0.120118,-2.135903,0.000165,-0.132859,-0.272366,-0.002726,-1.503350,0.810137,-0.174221,0.000265,-0.000067,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.400986,104.477585,131.207642,-249.769119,-416.863861,0.000177,-3.089384,8.917015,6150,-5,28,-2
38.403915,0.008868,0.119848,-2.136446,0.000160,-0.135859,-0.270732,-0.002691,-1.498567,0.819574,-0.174214,0.000262,-0.000066,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.402939,104.477585,131.207642,-249.769119,-416.863861,0.000175,-3.089391,8.917015,6150,-5,28,-2
38.405869,0.008868,0.119571,-2.136985,0.000154,-0.138849,-0.269080,-0.002655,-1.493978,0.827976,-0.174207,0.000259,-0.000065,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.404892,104.477585,131.207642,-249.769119,-416.863861,0.000171,-3.089403,8.917015,6150,-4,28,-2
38.407825,0.008869,0.119289,-2.137522,0.000149,-0.141831,-0.267413,-0.002617,-1.489566,0.835439,-0.174201,0.000256,-0.000064,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.406849,104.477585,131.207642,-249.769119,-416.863861,0.000166,-3.089418,8.917015,6150,-4,28,-2
38.409779,0.008869,0.119001,-2.138054,0.000144,-0.144803,-0.265732,-0.002578,-1.485314,0.842051,-0.174196,0.000253,-0.000063,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.408798,104.477585,131.207642,-249.769119,-416.863861,0.000160,-3.089438,8.917015,6150,-4,28,-2
38.411732,0.008869,0.118706,-2.138584,0.000139,-0.147768,-0.264039,-0.002537,-1.481210,0.847891,-0.174191,0.000249,-0.000063,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.410755,104.477585,131.207642,-249.769119,-416.863861,0.000153,-3.089461,8.917015,6150,-4,28,-2
38.413685,0.008870,0.118406,-2.139110,0.000134,-0.150724,-0.262335,-0.002496,-1.477240,0.853031,-0.174187,0.000245,-0.000062,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.412708,104.477585,131.207642,-249.769119,-416.863861,0.000144,-3.089487,8.917015,6150,-4,28,-2
38.415642,0.008870,0.118100,-2.139632,0.000129,-0.153673,-0.260622,-0.002454,-1.473392,0.857537,-0.174183,0.000241,-0.000061,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.414665,104.477585,131.207642,-249.769119,-416.863861,0.000135,-3.089517,8.917015,6150,-3,28,-2
38.417595,0.008870,0.117788,-2.140152,0.000124,-0.156614,-0.258901,-0.002410,-1.469656,0.861469,-0.174180,0.000237,-0.000060,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.416615,104.477585,131.207642,-249.769119,-416.863861,0.000125,-3.089549,8.917015,6150,-3,28,-1
38.419548,0.008870,0.117470,-2.140667,0.000119,-0.159548,-0.257173,-0.002366,-1.466025,0.864881,-0.174177,0.000233,-0.000059,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.418571,104.477585,131.207642,-249.769119,-416.863861,0.000121,-3.089560,8.917015,6150,-3,28,-1
38.421501,0.008871,0.117146,-2.141180,0.000115,-0.162475,-0.255439,-0.002321,-1.462485,0.867820,-0.174175,0.000229,-0.000058,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.420525,104.477585,131.207642,-249.769119,-416.863861,0.000123,-3.089553,8.917015,6150,-3,28,-1
38.423454,0.008871,0.116816,-2.141688,0.000110,-0.165394,-0.253699,-0.002275,-1.459031,0.870332,-0.174174,0.000225,-0.000057,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.422482,104.477585,131.207642,-249.769119,-416.863861,0.000124,-3.089552,8.917015,6150,-3,29,-1
38.425411,0.008871,0.116481,-2.142194,0.000106,-0.168307,-0.251955,-0.002228,-1.455655,0.872457,-0.174172,0.000220,-0.000056,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.424431,104.477585,131.207642,-249.769119,-416.863861,0.000123,-3.089555,8.917015,6150,-2,29,-1
38.427364,0.008871,0.116139,-2.142695,0.000101,-0.171214,-0.250208,-0.002180,-1.452352,0.874230,-0.174172,0.000216,-0.000055,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.426388,104.477585,131.207642,-249.769119,-416.863861,0.000120,-3.089563,8.917015,6150,-2,29,-1
38.429317,0.008871,0.115792,-2.143194,0.000097,-0.174114,-0.248457,-0.002132,-1.449114,0.875685,-0.174172,0.000211,-0.000054,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.428341,104.477585,131.207642,-249.769119,-416.863861,0.000116,-3.089576,8.917015,6150,-2,29,-1
38.431271,0.008872,0.115439,-2.143688,0.000093,-0.177007,-0.246704,-0.002084,-1.445937,0.876852,-0.174172,0.000207,-0.000053,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.430298,104.477585,131.207642,-249.769119,-416.863861,0.000111,-3.089592,8.917015,6150,-2,29,-1
38.433228,0.008872,0.115081,-2.144180,0.000089,-0.179894,-0.244949,-0.002035,-1.442815,0.877758,-0.174173,0.000202,-0.000052,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.432247,104.477585,131.207642,-249.769119,-416.863861,0.000105,-3.089611,8.917015,6150,-1,29,-1
38.435181,0.008872,0.114716,-2.144668,0.000085,-0.182775,-0.243192,-0.001985,-1.439744,0.878427,-0.174174,0.000197,-0.000050,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.434204,104.477585,131.207642,-249.769119,-416.863861,0.000097,-3.089634,8.917015,6150,-1,29,-1
38.437134,0.008872,0.114346,-2.145152,0.000081,-0.185650,-0.241435,-0.001936,-1.436721,0.878882,-0.174175,0.000192,-0.000049,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.436157,104.477585,131.207642,-249.769119,-416.863861,0.000089,-3.089660,8.917015,6150,-1,29,-1
38.439087,0.008872,0.113970,-2.145633,0.000077,-0.188519,-0.239677,-0.001886,-1.433740,0.879143,-0.174177,0.000187,-0.000048,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.438110,104.477585,131.207642,-249.769119,-416.863861,0.000080,-3.089689,8.917015,6150,-1,29,0
38.441044,0.008872,0.113588,-2.146110,0.000073,-0.191382,-0.237918,-0.001836,-1.430800,0.879229,-0.174179,0.000183,-0.000047,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.440063,104.477585,131.207642,-249.769119,-416.863861,0.000077,-3.089697,8.917015,6150,-1,29,0
38.442997,0.008872,0.113201,-2.146583,0.000070,-0.194239,-0.236160,-0.001787,-1.427895,0.879156,-0.174181,0.000178,-0.000046,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.442020,104.477585,131.207642,-249.769119,-416.863861,0.000081,-3.089687,8.917015,6150,0,29,0
38.444950,0.008873,0.112808,-2.147053,0.000066,-0.197091,-0.234402,-0.001737,-1.425024,0.878938,-0.174184,0.000173,-0.000045,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.443974,104.477585,131.207642,-249.769119,-416.863861,0.000082,-3.089683,8.917015,6150,0,29,0
38.446903,0.008873,0.112409,-2.147520,0.000063,-0.199937,-0.232644,-0.001687,-1.422184,0.878590,-0.174187,0.000168,-0.000044,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.445927,104.477585,131.207642,-249.769119,-416.863861,0.000082,-3.089683,8.917015,6150,0,29,0
38.448856,0.008873,0.112004,-2.147983,0.000059,-0.202777,-0.230888,-0.001637,-1.419372,0.878125,-0.174190,0.000163,-0.000043,10.000000,-188.000000,18.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,398.000000,0.000000,0.000000,0.000000,0.000000,38.447880,104.477585,131.207642,-249.769119,-416.863861,0.000080,-3.089688,8.917015,6150,0,29,0
38.450813,0.008873,0.111594,-2.148443,0.000056,-0.205611,-0.229133,-0.001587,-1.416586,0.877553,-0.174194,0.000158,-0.000042,10.000000,-189.000000,26.000000,-0.056074,0.000059,0.000000,0.000000,0.000000,-0.223334,388.000000,0.000000,0.000000,0.000000,0.000000,38.449837,104.477585,131.207642,-249.769119,-416.863861,0.000077,-3.089697,8.917015,6150,0,30,0
38.452766,0.008873,0.111178,-2.148899,0.000053,-0.208440,-0.227378,-0.001538,-1.413825,0.876885,-0.174198,0.000153,-0.000041,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.067000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.451790,119.402985,117.341934,222.767151,-255.686356,0.000073,-2.763173,8.912015,6081,0,30,0
38.454720,0.008873,0.110757,-2.149352,0.000050,-0.211262,-0.225616,-0.001488,-1.409820,0.883326,-0.174202,0.000148,-0.000040,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.453743,119.402985,117.341934,222.767151,-255.686356,0.000068,-2.763190,8.912015,6081,0,30,0
38.456673,0.008873,0.110330,-2.149801,0.000047,-0.214076,-0.223837,-0.001437,-1.405548,0.891324,-0.174206,0.000143,-0.000039,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.455696,119.402985,117.341934,222.767151,-255.686356,0.000061,-2.763210,8.912015,6081,0,30,0
38.458630,0.008873,0.109897,-2.150246,0.000044,-0.216880,-0.222044,-0.001388,-1.401442,0.898411,-0.174210,0.000139,-0.000038,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.457653,119.402985,117.341934,222.767151,-255.686356,0.000054,-2.763233,8.912015,6081,0,30,0
38.460583,0.008873,0.109458,-2.150688,0.000042,-0.219677,-0.220238,-0.001339,-1.397489,0.904673,-0.174214,0.000134,-0.000037,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.459602,119.402985,117.341934,222.767151,-255.686356,0.000046,-2.763259,8.912015,6081,0,30,0
38.462536,0.008874,0.109014,-2.151126,0.000039,-0.222467,-0.218420,-0.001292,-1.393674,0.910186,-0.174218,0.000129,-0.000037,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.461559,119.402985,117.341934,222.767151,-255.686356,0.000036,-2.763288,8.912015,6081,0,30,0
38.464489,0.008874,0.108565,-2.151561,0.000037,-0.225248,-0.216592,-0.001245,-1.389984,0.915020,-0.174223,0.000125,-0.000036,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.463512,119.402985,117.341934,222.767151,-255.686356,0.000026,-2.763319,8.912015,6081,0,30,0
38.466442,0.008874,0.108110,-2.151991,0.000034,-0.228023,-0.214756,-0.001199,-1.386409,0.919240,-0.174228,0.000120,-0.000035,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.465469,119.402985,117.341934,222.767151,-255.686356,0.000016,-2.763353,8.912015,6081,0,30,0
38.468399,0.008874,0.107649,-2.152419,0.000032,-0.230791,-0.212912,-0.001155,-1.382938,0.922902,-0.174232,0.000116,-0.000034,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.467419,119.402985,117.341934,222.767151,-255.686356,0.000004,-2.763389,8.912015,6081,0,30,0
38.470352,0.008874,0.107183,-2.152842,0.000030,-0.233551,-0.211061,-0.001112,-1.379562,0.926059,-0.174237,0.000111,-0.000033,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.469376,119.402985,117.341934,222.767151,-255.686356,-0.000008,-2.763427,8.912015,6081,0,30,0
38.472305,0.008874,0.106711,-2.153262,0.000027,-0.236306,-0.209205,-0.001070,-1.376273,0.928757,-0.174242,0.000107,-0.000033,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.471329,119.402985,117.341934,222.767151,-255.686356,-0.000021,-2.763467,8.912015,6081,1,30,0
38.474258,0.008874,0.106234,-2.153678,0.000025,-0.239053,-0.207344,-0.001029,-1.373063,0.931040,-0.174247,0.000103,-0.000032,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.473286,119.402985,117.341934,222.767151,-255.686356,-0.000034,-2.763509,8.912015,6081,1,30,0
38.476215,0.008874,0.105751,-2.154090,0.000023,-0.241795,-0.205479,-0.000990,-1.369924,0.932947,-0.174252,0.000099,-0.000031,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.475235,119.402985,117.341934,222.767151,-255.686356,-0.000048,-2.763553,8.912015,6081,1,30,0
38.478168,0.008874,0.105263,-2.154499,0.000021,-0.244530,-0.203611,-0.000952,-1.366851,0.934514,-0.174257,0.000096,-0.000031,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.477192,119.402985,117.341934,222.767151,-255.686356,-0.000062,-2.763598,8.912015,6081,1,30,1
38.480122,0.008874,0.104769,-2.154903,0.000020,-0.247259,-0.201740,-0.000915,-1.363840,0.935772,-0.174262,0.000092,-0.000030,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.479145,119.402985,117.341934,222.767151,-255.686356,-0.000070,-2.763621,8.912015,6081,1,30,1
38.482075,0.008874,0.104270,-2.155304,0.000018,-0.249982,-0.199867,-0.000879,-1.360882,0.936750,-0.174267,0.000088,-0.000030,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.481098,119.402985,117.341934,222.767151,-255.686356,-0.000071,-2.763625,8.912015,6081,1,29,1
38.484032,0.008874,0.103766,-2.155702,0.000016,-0.252700,-0.197992,-0.000845,-1.357973,0.937474,-0.174272,0.000085,-0.000030,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.483051,119.402985,117.341934,222.767151,-255.686356,-0.000074,-2.763634,8.912015,6081,1,29,1
38.485985,0.008874,0.103256,-2.156096,0.000014,-0.255411,-0.196116,-0.000813,-1.355110,0.937968,-0.174278,0.000082,-0.000029,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.485008,119.402985,117.341934,222.767151,-255.686356,-0.000078,-2.763647,8.912015,6081,1,29,1
