time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
38.487938,0.008874,0.102740,-2.156485,0.000013,-0.258117,-0.194240,-0.000781,-1.352289,0.938254,-0.174283,0.000078,-0.000029,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.486961,119.402985,117.341934,222.767151,-255.686356,-0.000083,-2.763664,8.912015,6081,1,29,1
38.489891,0.008874,0.102220,-2.156871,0.000011,-0.260818,-0.192363,-0.000751,-1.349506,0.938353,-0.174288,0.000075,-0.000028,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.488914,119.402985,117.341934,222.767151,-255.686356,-0.000090,-2.763684,8.912015,6081,1,29,2
38.491844,0.008874,0.101693,-2.157254,0.000010,-0.263513,-0.190487,-0.000721,-1.346759,0.938280,-0.174293,0.000072,-0.000028,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.490868,119.402985,117.341934,222.767151,-255.686356,-0.000090,-2.763685,8.912015,6081,1,29,2
38.493801,0.008874,0.101162,-2.157632,0.000008,-0.266202,-0.188610,-0.000693,-1.344043,0.938053,-0.174298,0.000070,-0.000028,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.492825,119.402985,117.341934,222.767151,-255.686356,-0.000084,-2.763667,8.912015,6081,1,29,2
38.495754,0.008874,0.100625,-2.158007,0.000007,-0.268886,-0.186735,-0.000666,-1.341356,0.937687,-0.174303,0.000067,-0.000027,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.494778,119.402985,117.341934,222.767151,-255.686356,-0.000081,-2.763656,8.912015,6081,2,29,2
38.497707,0.008874,0.100082,-2.158378,0.000006,-0.271565,-0.184860,-0.000640,-1.338695,0.937194,-0.174308,0.000064,-0.000027,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.496731,119.402985,117.341934,222.767151,-255.686356,-0.000079,-2.763650,8.912015,6081,2,29,2
38.499660,0.008874,0.099535,-2.158745,0.000005,-0.274238,-0.182987,-0.000615,-1.336060,0.936586,-0.174313,0.000062,-0.000027,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.498684,119.402985,117.341934,222.767151,-255.686356,-0.000079,-2.763649,8.912015,6081,2,29,2
38.501617,0.008874,0.098982,-2.159109,0.000003,-0.276906,-0.181115,-0.000590,-1.333447,0.935875,-0.174317,0.000059,-0.000026,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.500641,119.402985,117.341934,222.767151,-255.686356,-0.000080,-2.763654,8.912015,6081,2,29,3
38.503571,0.008874,0.098423,-2.159468,0.000002,-0.279570,-0.179244,-0.000567,-1.330856,0.935072,-0.174322,0.000057,-0.000026,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.502590,119.402985,117.341934,222.767151,-255.686356,-0.000075,-2.763638,8.912015,6081,2,29,3
38.505524,0.008874,0.097860,-2.159825,0.000001,-0.282227,-0.177375,-0.000544,-1.328282,0.934183,-0.174326,0.000054,-0.000026,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.504547,119.402985,117.341934,222.767151,-255.686356,-0.000065,-2.763607,8.912015,6081,2,29,3
38.507477,0.008874,0.097291,-2.160177,0.000000,-0.284880,-0.175508,-0.000523,-1.325726,0.933218,-0.174331,0.000052,-0.000026,10.000000,-189.000000,26.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,388.000000,0.000000,0.000000,0.000000,0.000000,38.506500,119.402985,117.341934,222.767151,-255.686356,-0.000057,-2.763582,8.912015,6081,2,29,3
38.509434,0.008874,0.096716,-2.160525,-0.000001,-0.287528,-0.173643,-0.000502,-1.323186,0.932183,-0.174335,0.000050,-0.000025,10.000000,-189.000000,33.000000,-0.070926,0.000013,0.000000,0.000000,0.000000,-0.191114,384.000000,0.000000,0.000000,0.000000,0.000000,38.508457,119.402985,117.341934,222.767151,-255.686356,-0.000051,-2.763563,8.912015,6081,2,29,3
38.511387,0.008874,0.096137,-2.160870,-0.000002,-0.290170,-0.171781,-0.000481,-1.320661,0.931086,-0.174339,0.000048,-0.000025,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.066000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.510406,106.060631,103.585030,-202.156921,-237.808838,-0.000047,-2.439574,8.915000,6023,2,29,3
38.513340,0.008874,0.095552,-2.161211,-0.000003,-0.292806,-0.169912,-0.000462,-1.317084,0.935981,-0.174343,0.000046,-0.000025,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.512363,106.060631,103.585030,-202.156921,-237.808838,-0.000044,-2.439566,8.915000,6023,2,29,4
38.515293,0.008874,0.094962,-2.161549,-0.000004,-0.295435,-0.168031,-0.000442,-1.313279,0.942200,-0.174347,0.000044,-0.000025,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.514317,106.060631,103.585030,-202.156921,-237.808838,-0.000036,-2.439540,8.915000,6023,2,29,4
38.517246,0.008874,0.094366,-2.161882,-0.000005,-0.298056,-0.166138,-0.000424,-1.309607,0.947668,-0.174350,0.000042,-0.000024,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.516273,106.060631,103.585030,-202.156921,-237.808838,-0.000022,-2.439497,8.915000,6023,2,29,4
38.519203,0.008874,0.093766,-2.162212,-0.000005,-0.300670,-0.164235,-0.000407,-1.306059,0.952454,-0.174354,0.000041,-0.000024,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.518223,106.060631,103.585030,-202.156921,-237.808838,-0.000011,-2.439461,8.915000,6023,2,29,4
38.521156,0.008874,0.093160,-2.162538,-0.000006,-0.303277,-0.162324,-0.000390,-1.302624,0.956622,-0.174357,0.000039,-0.000024,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.520180,106.060631,103.585030,-202.156921,-237.808838,-0.000002,-2.439433,8.915000,6023,2,29,4
38.523109,0.008874,0.092549,-2.162860,-0.000007,-0.305877,-0.160406,-0.000374,-1.299290,0.960231,-0.174360,0.000037,-0.000023,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.522133,106.060631,103.585030,-202.156921,-237.808838,0.000006,-2.439410,8.915000,6023,2,29,4
38.525063,0.008874,0.091933,-2.163178,-0.000008,-0.308471,-0.158480,-0.000359,-1.296049,0.963333,-0.174363,0.000036,-0.000023,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.524090,106.060631,103.585030,-202.156921,-237.808838,0.000011,-2.439393,8.915000,6023,2,29,4
38.527020,0.008874,0.091311,-2.163493,-0.000008,-0.311058,-0.156550,-0.000344,-1.292893,0.965975,-0.174366,0.000034,-0.000023,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.526039,106.060631,103.585030,-202.156921,-237.808838,0.000015,-2.439382,8.915000,6023,2,29,4
38.528973,0.008874,0.090684,-2.163803,-0.000009,-0.313639,-0.154614,-0.000331,-1.289813,0.968200,-0.174369,0.000033,-0.000023,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.527996,106.060631,103.585030,-202.156921,-237.808838,0.000017,-2.439375,8.915000,6023,2,29,4
38.530926,0.008874,0.090053,-2.164110,-0.000010,-0.316214,-0.152675,-0.000318,-1.286803,0.970047,-0.174371,0.000032,-0.000022,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.529949,106.060631,103.585030,-202.156921,-237.808838,0.000017,-2.439373,8.915000,6023,2,29,5
38.532879,0.008874,0.089416,-2.164412,-0.000010,-0.318783,-0.150733,-0.000306,-1.283859,0.971552,-0.174373,0.000031,-0.000022,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.531902,106.060631,103.585030,-202.156921,-237.808838,0.000024,-2.439351,8.915000,6023,2,29,5
38.534836,0.008874,0.088774,-2.164711,-0.000011,-0.321347,-0.148788,-0.000294,-1.280971,0.972747,-0.174375,0.000030,-0.000022,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.533855,106.060631,103.585030,-202.156921,-237.808838,0.000037,-2.439312,8.915000,6023,1,29,5
38.536789,0.008874,0.088127,-2.165006,-0.000011,-0.323905,-0.146841,-0.000284,-1.278135,0.973661,-0.174377,0.000029,-0.000022,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.535812,106.060631,103.585030,-202.156921,-237.808838,0.000047,-2.439280,8.915000,6023,1,28,5
38.538742,0.008874,0.087474,-2.165297,-0.000012,-0.326457,-0.144893,-0.000274,-1.275347,0.974320,-0.174379,0.000028,-0.000021,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.537766,106.060631,103.585030,-202.156921,-237.808838,0.000055,-2.439255,8.915000,6023,1,28,5
38.540695,0.008874,0.086817,-2.165585,-0.000013,-0.329003,-0.142943,-0.000264,-1.272604,0.974748,-0.174380,0.000027,-0.000021,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.539719,106.060631,103.585030,-202.156921,-237.808838,0.000061,-2.439234,8.915000,6023,1,28,5
38.542648,0.008874,0.086154,-2.165868,-0.000013,-0.331544,-0.140993,-0.000256,-1.269901,0.974968,-0.174382,0.000026,-0.000021,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.541672,106.060631,103.585030,-202.156921,-237.808838,0.000066,-2.439219,8.915000,6023,1,28,5
38.544605,0.008874,0.085487,-2.166147,-0.000014,-0.334080,-0.139043,-0.000248,-1.267234,0.974999,-0.174383,0.000025,-0.000020,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.543629,106.060631,103.585030,-202.156921,-237.808838,0.000069,-2.439209,8.915000,6023,1,28,5
38.546558,0.008874,0.084814,-2.166423,-0.000014,-0.336611,-0.137094,-0.000240,-1.264600,0.974859,-0.174384,0.000024,-0.000020,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.545582,106.060631,103.585030,-202.156921,-237.808838,0.000071,-2.439204,8.915000,6023,1,28,5
38.548512,0.008874,0.084137,-2.166694,-0.000015,-0.339136,-0.135144,-0.000233,-1.261998,0.974563,-0.174384,0.000024,-0.000020,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.547535,106.060631,103.585030,-202.156921,-237.808838,0.000072,-2.439202,8.915000,6023,1,28,5
38.550465,0.008874,0.083454,-2.166962,-0.000015,-0.341656,-0.133196,-0.000227,-1.259423,0.974127,-0.174385,0.000023,-0.000020,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.549488,106.060631,103.585030,-202.156921,-237.808838,0.000071,-2.439204,8.915000,6023,1,28,5
38.552422,0.008874,0.082766,-2.167225,-0.000015,-0.344171,-0.131248,-0.000221,-1.256874,0.973564,-0.174386,0.000023,-0.000019,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.551445,106.060631,103.585030,-202.156921,-237.808838,0.000069,-2.439210,8.915000,6023,1,28,5
38.554375,0.008874,0.082073,-2.167485,-0.000016,-0.346681,-0.129302,-0.000215,-1.254348,0.972887,-0.174386,0.000022,-0.000019,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.553394,106.060631,103.585030,-202.156921,-237.808838,0.000067,-2.439219,8.915000,6023,1,28,5
38.556328,0.008874,0.081375,-2.167741,-0.000016,-0.349186,-0.127358,-0.000209,-1.251844,0.972105,-0.174386,0.000022,-0.000019,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.555351,106.060631,103.585030,-202.156921,-237.808838,0.000063,-2.439230,8.915000,6023,1,28,5
38.558281,0.008874,0.080673,-2.167993,-0.000017,-0.351686,-0.125415,-0.000204,-1.249360,0.971230,-0.174386,0.000021,-0.000019,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.557304,106.060631,103.585030,-202.156921,-237.808838,0.000058,-2.439245,8.915000,6023,1,28,5
38.560234,0.008874,0.079965,-2.168242,-0.000017,-0.354181,-0.123474,-0.000200,-1.246894,0.970270,-0.174385,0.000021,-0.000019,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.559261,106.060631,103.585030,-202.156921,-237.808838,0.000053,-2.439262,8.915000,6023,1,28,5
38.562191,0.008874,0.079252,-2.168486,-0.000017,-0.356671,-0.121535,-0.000195,-1.244444,0.969233,-0.174385,0.000020,-0.000018,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.561211,106.060631,103.585030,-202.156921,-237.808838,0.000046,-2.439282,8.915000,6023,1,28,5
38.564144,0.008874,0.078534,-2.168726,-0.000018,-0.359156,-0.119598,-0.000191,-1.242010,0.968126,-0.174384,0.000020,-0.000018,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.563168,106.060631,103.585030,-202.156921,-237.808838,0.000039,-2.439304,8.915000,6023,0,28,6
38.566097,0.008874,0.077811,-2.168963,-0.000018,-0.361637,-0.117663,-0.000187,-1.239593,0.966958,-0.174383,0.000019,-0.000018,10.000000,-189.000000,33.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,384.000000,0.000000,0.000000,0.000000,0.000000,38.565121,106.060631,103.585030,-202.156921,-237.808838,0.000039,-2.439305,8.915000,6023,0,28,6
38.568050,0.008874,0.077084,-2.169195,-0.000019,-0.364112,-0.115731,-0.000183,-1.237186,0.965732,-0.174383,0.000019,-0.000018,10.000000,-189.000000,40.000000,-0.071765,-0.000000,0.000000,0.000000,0.000000,-0.078709,362.000000,0.000000,0.000000,0.000000,0.000000,38.567078,106.060631,103.585030,-202.156921,-237.808838,0.000045,-2.439287,8.915000,6023,0,28,6
38.570007,0.008874,0.076351,-2.169424,-0.000019,-0.366583,-0.113802,-0.000180,-1.234793,0.964455,-0.174381,0.000019,-0.000018,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.067000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.569027,104.477608,97.605080,-23.627209,-171.948364,0.000049,-2.298446,8.915000,6000,0,28,6
38.571960,0.008874,0.075613,-2.169649,-0.000019,-0.369049,-0.111872,-0.000176,-1.231988,0.965530,-0.174380,0.000018,-0.000018,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.570984,104.477608,97.605080,-23.627209,-171.948364,0.000052,-2.298438,8.915000,6000,0,28,6
38.573914,0.008873,0.074871,-2.169870,-0.000020,-0.371508,-0.109938,-0.000172,-1.229098,0.967110,-0.174379,0.000018,-0.000017,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.572937,104.477608,97.605080,-23.627209,-171.948364,0.000053,-2.298434,8.915000,6000,0,28,6
38.575867,0.008873,0.074123,-2.170087,-0.000020,-0.373962,-0.108002,-0.000169,-1.226268,0.968373,-0.174377,0.000018,-0.000017,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.574890,104.477608,97.605080,-23.627209,-171.948364,0.000053,-2.298434,8.915000,6000,0,28,6
38.577824,0.008873,0.073371,-2.170301,-0.000020,-0.376410,-0.106064,-0.000165,-1.223493,0.969349,-0.174376,0.000017,-0.000017,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.576843,104.477608,97.605080,-23.627209,-171.948364,0.000052,-2.298437,8.915000,6000,0,28,6
38.579777,0.008873,0.072614,-2.170510,-0.000021,-0.378853,-0.104124,-0.000161,-1.220767,0.970065,-0.174374,0.000017,-0.000017,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.578800,104.477608,97.605080,-23.627209,-171.948364,0.000049,-2.298444,8.915000,6000,0,28,6
38.581730,0.008873,0.071852,-2.170716,-0.000021,-0.381291,-0.102183,-0.000157,-1.218087,0.970545,-0.174372,0.000017,-0.000017,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.580753,104.477608,97.605080,-23.627209,-171.948364,0.000046,-2.298455,8.915000,6000,0,28,6
38.583683,0.008873,0.071085,-2.170917,-0.000021,-0.383723,-0.100242,-0.000153,-1.215448,0.970812,-0.174371,0.000016,-0.000017,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.582706,104.477608,97.605080,-23.627209,-171.948364,0.000042,-2.298468,8.915000,6000,0,28,6
38.585636,0.008873,0.070313,-2.171115,-0.000022,-0.386150,-0.098300,-0.000149,-1.212848,0.970886,-0.174369,0.000016,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.584660,104.477608,97.605080,-23.627209,-171.948364,0.000037,-2.298484,8.915000,6000,0,28,6
38.587593,0.008873,0.069536,-2.171309,-0.000022,-0.388572,-0.096358,-0.000144,-1.210283,0.970784,-0.174367,0.000015,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.586617,104.477608,97.605080,-23.627209,-171.948364,0.000031,-2.298503,8.915000,6000,0,28,6
38.589546,0.008873,0.068755,-2.171499,-0.000022,-0.390989,-0.094417,-0.000140,-1.207750,0.970525,-0.174365,0.000015,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.588570,104.477608,97.605080,-23.627209,-171.948364,0.000024,-2.298524,8.915000,6000,0,28,6
38.591499,0.008873,0.067968,-2.171685,-0.000022,-0.393400,-0.092476,-0.000135,-1.205246,0.970123,-0.174363,0.000014,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.590523,104.477608,97.605080,-23.627209,-171.948364,0.000017,-2.298548,8.915000,6000,0,28,6
38.593452,0.008873,0.067177,-2.171867,-0.000023,-0.395807,-0.090537,-0.000129,-1.202770,0.969591,-0.174361,0.000014,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.592476,104.477608,97.605080,-23.627209,-171.948364,0.000009,-2.298573,8.915000,6000,0,28,7
38.595409,0.008873,0.066381,-2.172045,-0.000023,-0.398209,-0.088599,-0.000124,-1.200320,0.968942,-0.174359,0.000013,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.594433,104.477608,97.605080,-23.627209,-171.948364,0.000007,-2.298577,8.915000,6000,0,28,7
38.597363,0.008873,0.065580,-2.172220,-0.000023,-0.400606,-0.086662,-0.000118,-1.197892,0.968187,-0.174356,0.000013,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.596382,104.477608,97.605080,-23.627209,-171.948364,0.000012,-2.298562,8.915000,6000,0,28,7
38.599316,0.008873,0.064775,-2.172391,-0.000023,-0.402998,-0.084727,-0.000112,-1.195485,0.967336,-0.174354,0.000012,-0.000016,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.598339,104.477608,97.605080,-23.627209,-171.948364,0.000015,-2.298552,8.915000,6000,0,28,7
38.601269,0.008873,0.063964,-2.172557,-0.000024,-0.405386,-0.082794,-0.000106,-1.193098,0.966398,-0.174352,0.000011,-0.000015,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.600292,104.477608,97.605080,-23.627209,-171.948364,0.000017,-2.298546,8.915000,6000,0,28,7
38.603226,0.008873,0.063149,-2.172720,-0.000024,-0.407768,-0.080862,-0.000099,-1.190729,0.965382,-0.174350,0.000011,-0.000015,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.602249,104.477608,97.605080,-23.627209,-171.948364,0.000017,-2.298545,8.915000,6000,0,28,7
38.605179,0.008873,0.062329,-2.172879,-0.000024,-0.410146,-0.078933,-0.000092,-1.188377,0.964296,-0.174347,0.000010,-0.000015,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.604198,104.477608,97.605080,-23.627209,-171.948364,0.000017,-2.298547,8.915000,6000,0,28,7
38.607132,0.008873,0.061504,-2.173034,-0.000024,-0.412519,-0.077006,-0.000086,-1.186040,0.963146,-0.174345,0.000009,-0.000015,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.606155,104.477608,97.605080,-23.627209,-171.948364,0.000015,-2.298553,8.915000,6000,0,29,7
38.609085,0.008873,0.060675,-2.173186,-0.000024,-0.414888,-0.075082,-0.000079,-1.183718,0.961939,-0.174343,0.000008,-0.000015,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.608109,104.477608,97.605080,-23.627209,-171.948364,0.000012,-2.298563,8.915000,6000,0,29,7
38.611038,0.008873,0.059841,-2.173333,-0.000024,-0.417252,-0.073160,-0.000072,-1.181410,0.960680,-0.174341,0.000008,-0.000015,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.610065,104.477608,97.605080,-23.627209,-171.948364,0.000008,-2.298575,8.915000,6000,0,29,7
38.612995,0.008873,0.059002,-2.173477,-0.000025,-0.419611,-0.071240,-0.000065,-1.179115,0.959375,-0.174338,0.000007,-0.000015,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.612015,104.477608,97.605080,-23.627209,-171.948364,0.000003,-2.298591,8.915000,6000,0,29,7
38.614948,0.008873,0.058158,-2.173616,-0.000025,-0.421966,-0.069324,-0.000059,-1.176831,0.958027,-0.174336,0.000006,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.613972,104.477608,97.605080,-23.627209,-171.948364,-0.000003,-2.298609,8.915000,6000,0,29,7
38.616901,0.008872,0.057310,-2.173752,-0.000025,-0.424316,-0.067410,-0.000052,-1.174559,0.956641,-0.174333,0.000006,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.615925,104.477608,97.605080,-23.627209,-171.948364,-0.000009,-2.298629,8.915000,6000,0,29,8
