time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
38.618855,0.008872,0.056457,-2.173884,-0.000025,-0.426662,-0.065499,-0.000046,-1.172299,0.955221,-0.174331,0.000005,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.617882,104.477608,97.605080,-23.627209,-171.948364,-0.000009,-2.298629,8.915000,6000,0,29,8
38.620811,0.008872,0.055599,-2.174013,-0.000025,-0.429003,-0.063590,-0.000041,-1.170048,0.953770,-0.174329,0.000004,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.619831,104.477608,97.605080,-23.627209,-171.948364,-0.000003,-2.298609,8.915000,6000,0,29,8
38.622765,0.008872,0.054737,-2.174137,-0.000025,-0.431340,-0.061685,-0.000036,-1.167805,0.952292,-0.174326,0.000004,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.621788,104.477608,97.605080,-23.627209,-171.948364,0.000002,-2.298595,8.915000,6000,0,29,8
38.624718,0.008872,0.053870,-2.174258,-0.000025,-0.433672,-0.059783,-0.000031,-1.165572,0.950789,-0.174324,0.000003,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.623741,104.477608,97.605080,-23.627209,-171.948364,0.000005,-2.298585,8.915000,6000,0,29,8
38.626671,0.008872,0.052998,-2.174375,-0.000025,-0.436000,-0.057883,-0.000027,-1.163347,0.949264,-0.174321,0.000003,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.625694,104.477608,97.605080,-23.627209,-171.948364,0.000006,-2.298580,8.915000,6000,-1,28,8
38.628628,0.008872,0.052122,-2.174488,-0.000025,-0.438324,-0.055987,-0.000024,-1.161130,0.947719,-0.174319,0.000003,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.627647,104.477608,97.605080,-23.627209,-171.948364,0.000007,-2.298579,8.915000,6000,-1,28,8
38.630581,0.008872,0.051241,-2.174597,-0.000025,-0.440642,-0.054094,-0.000020,-1.158921,0.946157,-0.174317,0.000002,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.629604,104.477608,97.605080,-23.627209,-171.948364,0.000006,-2.298582,8.915000,6000,-1,28,8
38.632534,0.008872,0.050355,-2.174702,-0.000025,-0.442957,-0.052204,-0.000018,-1.156719,0.944579,-0.174314,0.000002,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.631557,104.477608,97.605080,-23.627209,-171.948364,0.000004,-2.298589,8.915000,6000,-1,28,8
38.634487,0.008872,0.049465,-2.174804,-0.000025,-0.445267,-0.050317,-0.000015,-1.154524,0.942988,-0.174312,0.000002,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.633511,104.477608,97.605080,-23.627209,-171.948364,0.000001,-2.298598,8.915000,6000,-1,28,8
38.636440,0.008872,0.048570,-2.174902,-0.000025,-0.447573,-0.048434,-0.000013,-1.152336,0.941384,-0.174309,0.000002,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.635464,104.477608,97.605080,-23.627209,-171.948364,-0.000004,-2.298611,8.915000,6000,-1,28,8
38.638397,0.008872,0.047671,-2.174996,-0.000025,-0.449874,-0.046553,-0.000012,-1.150155,0.939769,-0.174307,0.000001,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.637421,104.477608,97.605080,-23.627209,-171.948364,-0.000008,-2.298626,8.915000,6000,-1,28,9
38.640350,0.008872,0.046766,-2.175086,-0.000025,-0.452171,-0.044676,-0.000010,-1.147983,0.938145,-0.174305,0.000001,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.639374,104.477608,97.605080,-23.627209,-171.948364,-0.000007,-2.298621,8.915000,6000,-1,28,9
38.642303,0.008872,0.045858,-2.175173,-0.000025,-0.454464,-0.042802,-0.000009,-1.145815,0.936512,-0.174302,0.000001,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.641327,104.477608,97.605080,-23.627209,-171.948364,0.000001,-2.298597,8.915000,6000,-1,28,9
38.644257,0.008872,0.044944,-2.175256,-0.000025,-0.456752,-0.040932,-0.000008,-1.143653,0.934872,-0.174300,0.000001,-0.000014,10.000000,-189.000000,40.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,362.000000,0.000000,0.000000,0.000000,0.000000,38.643280,104.477608,97.605080,-23.627209,-171.948364,0.000007,-2.298579,8.915000,6000,-1,28,9
38.646214,0.008872,0.044027,-2.175335,-0.000026,-0.459037,-0.039065,-0.000007,-1.141498,0.933226,-0.174298,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.111610,-0.000004,0.000000,0.000000,0.000000,-0.446844,366.000000,0.000000,0.000000,0.000000,0.000000,38.645237,104.477608,97.605080,-23.627209,-171.948364,0.000011,-2.298565,8.915000,6000,-1,28,9
38.648167,0.008872,0.043104,-2.175411,-0.000026,-0.461316,-0.037201,-0.000007,-1.139348,0.931575,-0.174296,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.067000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.647186,89.552238,87.150078,-222.766693,-179.815338,0.000014,-2.052341,8.922985,5967,-1,28,9
38.650120,0.008872,0.042177,-2.175482,-0.000026,-0.463591,-0.035335,-0.000006,-1.136599,0.933361,-0.174294,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.649143,89.552238,87.150078,-222.766693,-179.815338,0.000015,-2.052336,8.922985,5967,-1,28,9
38.652073,0.008872,0.041246,-2.175550,-0.000026,-0.465860,-0.033465,-0.000006,-1.133719,0.935924,-0.174292,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.651096,89.552238,87.150078,-222.766693,-179.815338,0.000016,-2.052335,8.922985,5967,-1,28,9
38.654030,0.008872,0.040310,-2.175614,-0.000026,-0.468123,-0.031590,-0.000006,-1.130915,0.938084,-0.174291,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.653053,89.552238,87.150078,-222.766693,-179.815338,0.000015,-2.052337,8.922985,5967,-1,28,9
38.655983,0.008871,0.039369,-2.175675,-0.000026,-0.470381,-0.029711,-0.000006,-1.128181,0.939877,-0.174289,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.655003,89.552238,87.150078,-222.766693,-179.815338,0.000013,-2.052343,8.922985,5967,-1,28,9
38.657936,0.008871,0.038424,-2.175731,-0.000026,-0.472633,-0.027829,-0.000006,-1.125511,0.941338,-0.174287,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.656960,89.552238,87.150078,-222.766693,-179.815338,0.000010,-2.052352,8.922985,5967,-1,28,9
38.659889,0.008871,0.037474,-2.175784,-0.000026,-0.474880,-0.025944,-0.000007,-1.122900,0.942498,-0.174286,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.658913,89.552238,87.150078,-222.766693,-179.815338,0.000006,-2.052364,8.922985,5967,-1,28,9
38.661842,0.008871,0.036520,-2.175833,-0.000026,-0.477122,-0.024058,-0.000007,-1.120342,0.943386,-0.174285,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.660870,89.552238,87.150078,-222.766693,-179.815338,0.000002,-2.052379,8.922985,5967,-1,28,10
38.663799,0.008871,0.035562,-2.175879,-0.000026,-0.479359,-0.022170,-0.000008,-1.117835,0.944028,-0.174284,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.662819,89.552238,87.150078,-222.766693,-179.815338,0.000004,-2.052372,8.922985,5967,-1,28,10
38.665752,0.008871,0.034599,-2.175920,-0.000026,-0.481591,-0.020281,-0.000008,-1.115371,0.944445,-0.174283,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.664776,89.552238,87.150078,-222.766693,-179.815338,0.000012,-2.052347,8.922985,5967,-1,28,10
38.667706,0.008871,0.033631,-2.175958,-0.000026,-0.483818,-0.018392,-0.000009,-1.112949,0.944660,-0.174282,0.000001,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.666729,89.552238,87.150078,-222.766693,-179.815338,0.000018,-2.052327,8.922985,5967,-1,28,10
38.669659,0.008871,0.032659,-2.175992,-0.000026,-0.486041,-0.016503,-0.000010,-1.110564,0.944692,-0.174281,0.000002,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.668682,89.552238,87.150078,-222.766693,-179.815338,0.000023,-2.052313,8.922985,5967,-1,28,10
38.671616,0.008871,0.031683,-2.176022,-0.000026,-0.488258,-0.014614,-0.000012,-1.108214,0.944558,-0.174280,0.000002,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.670635,89.552238,87.150078,-222.766693,-179.815338,0.000026,-2.052302,8.922985,5967,-1,28,10
38.673569,0.008871,0.030702,-2.176049,-0.000026,-0.490471,-0.012725,-0.000013,-1.105896,0.944273,-0.174280,0.000002,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.672592,89.552238,87.150078,-222.766693,-179.815338,0.000028,-2.052296,8.922985,5967,-1,28,10
38.675522,0.008871,0.029717,-2.176071,-0.000026,-0.492679,-0.010837,-0.000014,-1.103607,0.943853,-0.174279,0.000002,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.674545,89.552238,87.150078,-222.766693,-179.815338,0.000029,-2.052294,8.922985,5967,0,28,10
38.677475,0.008871,0.028727,-2.176090,-0.000026,-0.494883,-0.008950,-0.000016,-1.101346,0.943309,-0.174279,0.000002,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.676498,89.552238,87.150078,-222.766693,-179.815338,0.000028,-2.052295,8.922985,5967,0,28,10
38.679428,0.008871,0.027733,-2.176105,-0.000026,-0.497083,-0.007064,-0.000017,-1.099109,0.942655,-0.174279,0.000002,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.678452,89.552238,87.150078,-222.766693,-179.815338,0.000027,-2.052300,8.922985,5967,0,28,10
38.681385,0.008871,0.026735,-2.176116,-0.000026,-0.499277,-0.005180,-0.000019,-1.096895,0.941899,-0.174279,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.680408,89.552238,87.150078,-222.766693,-179.815338,0.000024,-2.052308,8.922985,5967,0,28,10
38.683338,0.008871,0.025732,-2.176124,-0.000026,-0.501468,-0.003298,-0.000020,-1.094703,0.941053,-0.174279,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.682362,89.552238,87.150078,-222.766693,-179.815338,0.000021,-2.052318,8.922985,5967,0,28,10
38.685291,0.008871,0.024725,-2.176128,-0.000026,-0.503654,-0.001417,-0.000022,-1.092530,0.940125,-0.174279,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.684315,89.552238,87.150078,-222.766693,-179.815338,0.000017,-2.052331,8.922985,5967,0,28,10
38.687244,0.008871,0.023713,-2.176128,-0.000026,-0.505836,0.000462,-0.000023,-1.090375,0.939123,-0.174279,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.686268,89.552238,87.150078,-222.766693,-179.815338,0.000012,-2.052346,8.922985,5967,0,28,10
38.689201,0.008871,0.022697,-2.176124,-0.000026,-0.508013,0.002338,-0.000024,-1.088236,0.938053,-0.174279,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.688225,89.552238,87.150078,-222.766693,-179.815338,0.000007,-2.052364,8.922985,5967,0,28,10
38.691154,0.008871,0.021677,-2.176116,-0.000026,-0.510187,0.004213,-0.000025,-1.086113,0.936924,-0.174279,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.690174,89.552238,87.150078,-222.766693,-179.815338,0.000000,-2.052383,8.922985,5967,0,28,11
38.693108,0.008871,0.020652,-2.176105,-0.000026,-0.512356,0.006085,-0.000026,-1.084007,0.935740,-0.174280,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.692131,89.552238,87.150078,-222.766693,-179.815338,0.000001,-2.052381,8.922985,5967,0,28,11
38.695061,0.008870,0.019623,-2.176090,-0.000026,-0.514521,0.007955,-0.000026,-1.081911,0.934507,-0.174280,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.694084,89.552238,87.150078,-222.766693,-179.815338,0.000008,-2.052360,8.922985,5967,0,28,11
38.697018,0.008870,0.018590,-2.176072,-0.000026,-0.516681,0.009822,-0.000026,-1.079829,0.933230,-0.174280,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.696041,89.552238,87.150078,-222.766693,-179.815338,0.000013,-2.052344,8.922985,5967,0,28,11
38.698971,0.008870,0.017552,-2.176049,-0.000026,-0.518838,0.011686,-0.000027,-1.077757,0.931913,-0.174281,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.697990,89.552238,87.150078,-222.766693,-179.815338,0.000017,-2.052332,8.922985,5967,0,28,11
38.700924,0.008870,0.016510,-2.176023,-0.000026,-0.520990,0.013548,-0.000027,-1.075697,0.930560,-0.174281,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.699947,89.552238,87.150078,-222.766693,-179.815338,0.000019,-2.052325,8.922985,5967,0,28,11
38.702877,0.008870,0.015464,-2.175993,-0.000026,-0.523139,0.015407,-0.000026,-1.073647,0.929175,-0.174282,0.000003,-0.000013,10.000000,-188.000000,46.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,366.000000,0.000000,0.000000,0.000000,0.000000,38.701900,89.552238,87.150078,-222.766693,-179.815338,0.000020,-2.052321,8.922985,5967,0,28,11
38.704830,0.008870,0.014413,-2.175959,-0.000026,-0.525283,0.017263,-0.000026,-1.071607,0.927761,-0.174282,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.090952,-0.000006,0.000000,0.000000,0.000000,0.081783,364.000000,0.000000,0.000000,0.000000,0.000000,38.703857,89.552238,87.150078,-222.766693,-179.815338,0.000020,-2.052321,8.922985,5967,0,28,11
38.706787,0.008870,0.013359,-2.175922,-0.000026,-0.527423,0.019117,-0.000026,-1.069575,0.926320,-0.174283,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.066000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.705807,75.757591,75.198601,-209.009857,-185.922348,0.000019,-1.770867,8.920000,5927,0,28,11
38.708740,0.008870,0.012300,-2.175881,-0.000027,-0.529558,0.020973,-0.000025,-1.066818,0.929027,-0.174283,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.707764,75.757591,75.198601,-209.009857,-185.922348,0.000017,-1.770873,8.920000,5927,0,28,11
38.710693,0.008870,0.011236,-2.175836,-0.000027,-0.531687,0.022836,-0.000025,-1.063902,0.932662,-0.174284,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.709717,75.757591,75.198601,-209.009857,-185.922348,0.000015,-1.770880,8.920000,5927,0,28,11
38.712646,0.008870,0.010169,-2.175788,-0.000027,-0.533811,0.024706,-0.000024,-1.061080,0.935792,-0.174284,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.711674,75.757591,75.198601,-209.009857,-185.922348,0.000012,-1.770890,8.920000,5927,0,28,11
38.714603,0.008870,0.009097,-2.175735,-0.000027,-0.535929,0.026582,-0.000023,-1.058342,0.938464,-0.174285,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.713623,75.757591,75.198601,-209.009857,-185.922348,0.000008,-1.770903,8.920000,5927,0,28,11
38.716557,0.008870,0.008021,-2.175679,-0.000027,-0.538042,0.028462,-0.000023,-1.055682,0.940721,-0.174286,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.715580,75.757591,75.198601,-209.009857,-185.922348,0.000003,-1.770918,8.920000,5927,0,28,11
38.718510,0.008870,0.006940,-2.175620,-0.000027,-0.540149,0.030347,-0.000022,-1.053092,0.942602,-0.174286,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.717533,75.757591,75.198601,-209.009857,-185.922348,-0.000003,-1.770936,8.920000,5927,0,28,12
38.720463,0.008870,0.005856,-2.175556,-0.000027,-0.542252,0.032234,-0.000021,-1.050568,0.944143,-0.174287,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.719486,75.757591,75.198601,-209.009857,-185.922348,-0.000001,-1.770932,8.920000,5927,0,28,12
38.722420,0.008870,0.004767,-2.175489,-0.000027,-0.544349,0.034124,-0.000021,-1.048101,0.945375,-0.174287,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.721439,75.757591,75.198601,-209.009857,-185.922348,0.000006,-1.770908,8.920000,5927,0,28,12
38.724373,0.008870,0.003674,-2.175417,-0.000027,-0.546442,0.036017,-0.000020,-1.045688,0.946327,-0.174288,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.723396,75.757591,75.198601,-209.009857,-185.922348,0.000012,-1.770890,8.920000,5927,0,28,12
38.726326,0.008870,0.002577,-2.175343,-0.000027,-0.548529,0.037910,-0.000019,-1.043323,0.947026,-0.174289,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.725349,75.757591,75.198601,-209.009857,-185.922348,0.000016,-1.770877,8.920000,5927,0,28,12
38.728279,0.008870,0.001476,-2.175264,-0.000027,-0.550613,0.039805,-0.000018,-1.041003,0.947495,-0.174289,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.727303,75.757591,75.198601,-209.009857,-185.922348,0.000019,-1.770867,8.920000,5927,0,28,12
38.730232,0.008869,0.000370,-2.175181,-0.000027,-0.552691,0.041700,-0.000017,-1.038724,0.947756,-0.174290,0.000003,-0.000013,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.729256,75.757591,75.198601,-209.009857,-185.922348,0.000021,-1.770862,8.920000,5927,0,28,12
38.732189,0.008869,-0.000739,-2.175095,-0.000027,-0.554765,0.043596,-0.000016,-1.036482,0.947830,-0.174291,0.000002,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.731213,75.757591,75.198601,-209.009857,-185.922348,0.000021,-1.770860,8.920000,5927,0,28,12
38.734142,0.008869,-0.001853,-2.175005,-0.000027,-0.556835,0.045492,-0.000015,-1.034275,0.947732,-0.174292,0.000002,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.733166,75.757591,75.198601,-209.009857,-185.922348,0.000021,-1.770862,8.920000,5927,0,28,12
38.736095,0.008869,-0.002971,-2.174911,-0.000027,-0.558900,0.047387,-0.000013,-1.032099,0.947481,-0.174292,0.000002,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.735119,75.757591,75.198601,-209.009857,-185.922348,0.000019,-1.770866,8.920000,5927,0,28,12
38.738049,0.008869,-0.004093,-2.174813,-0.000027,-0.560961,0.049281,-0.000011,-1.029951,0.947090,-0.174293,0.000002,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.737072,75.757591,75.198601,-209.009857,-185.922348,0.000017,-1.770874,8.920000,5927,0,28,12
38.740005,0.008869,-0.005219,-2.174712,-0.000027,-0.563018,0.051175,-0.000009,-1.027830,0.946573,-0.174294,0.000002,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.739029,75.757591,75.198601,-209.009857,-185.922348,0.000014,-1.770884,8.920000,5927,0,28,12
38.741959,0.008869,-0.006349,-2.174606,-0.000027,-0.565070,0.053067,-0.000006,-1.025733,0.945941,-0.174294,0.000001,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.740978,75.757591,75.198601,-209.009857,-185.922348,0.000010,-1.770896,8.920000,5927,0,28,12
38.743912,0.008869,-0.007484,-2.174497,-0.000027,-0.567119,0.054958,-0.000004,-1.023659,0.945207,-0.174295,0.000001,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.742935,75.757591,75.198601,-209.009857,-185.922348,0.000005,-1.770911,8.920000,5927,0,28,12
38.745865,0.008869,-0.008622,-2.174384,-0.000027,-0.569163,0.056847,-0.000000,-1.021605,0.944378,-0.174296,0.000001,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.744888,75.757591,75.198601,-209.009857,-185.922348,-0.000000,-1.770928,8.920000,5927,0,28,13
38.747822,0.008869,-0.009765,-2.174268,-0.000027,-0.571203,0.058734,0.000003,-1.019572,0.943467,-0.174297,0.000000,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.746845,75.757591,75.198601,-209.009857,-185.922348,0.000001,-1.770923,8.920000,5927,0,28,13
