time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
38.749775,0.008869,-0.010911,-2.174147,-0.000027,-0.573239,0.060620,0.000007,-1.017554,0.942479,-0.174297,-0.000000,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.748795,75.757591,75.198601,-209.009857,-185.922348,0.000009,-1.770899,8.920000,5927,0,28,13
38.751728,0.008869,-0.012062,-2.174023,-0.000027,-0.575271,0.062503,0.000011,-1.015553,0.941422,-0.174298,-0.000001,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.750751,75.757591,75.198601,-209.009857,-185.922348,0.000015,-1.770880,8.920000,5927,0,28,13
38.753681,0.008869,-0.013217,-2.173895,-0.000027,-0.577299,0.064384,0.000015,-1.013567,0.940303,-0.174299,-0.000001,-0.000012,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.752705,75.757591,75.198601,-209.009857,-185.922348,0.000019,-1.770866,8.920000,5927,0,28,13
38.755634,0.008869,-0.014376,-2.173764,-0.000027,-0.579324,0.066263,0.000019,-1.011594,0.939128,-0.174300,-0.000002,-0.000011,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.754662,75.757591,75.198601,-209.009857,-185.922348,0.000023,-1.770856,8.920000,5927,0,29,13
38.757591,0.008869,-0.015538,-2.173628,-0.000027,-0.581344,0.068139,0.000024,-1.009635,0.937902,-0.174300,-0.000002,-0.000011,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.756611,75.757591,75.198601,-209.009857,-185.922348,0.000025,-1.770850,8.920000,5927,0,29,13
38.759544,0.008869,-0.016705,-2.173489,-0.000027,-0.583360,0.070013,0.000028,-1.007687,0.936632,-0.174301,-0.000003,-0.000011,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.758568,75.757591,75.198601,-209.009857,-185.922348,0.000026,-1.770847,8.920000,5927,0,29,13
38.761497,0.008869,-0.017876,-2.173346,-0.000027,-0.585373,0.071885,0.000033,-1.005751,0.935320,-0.174302,-0.000003,-0.000011,10.000000,-188.000000,51.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,364.000000,0.000000,0.000000,0.000000,0.000000,38.760521,75.757591,75.198601,-209.009857,-185.922348,0.000025,-1.770848,8.920000,5927,0,29,13
38.763451,0.008869,-0.019051,-2.173199,-0.000027,-0.587381,0.073753,0.000037,-1.003825,0.933971,-0.174303,-0.000004,-0.000011,10.000000,-187.000000,54.000000,-0.085770,-0.000006,0.000000,0.000000,0.000000,-0.041567,366.000000,0.000000,0.000000,0.000000,0.000000,38.762478,75.757591,75.198601,-209.009857,-185.922348,0.000024,-1.770851,8.920000,5927,0,29,13
38.765408,0.008869,-0.020230,-2.173048,-0.000027,-0.589386,0.075619,0.000041,-1.001910,0.932588,-0.174303,-0.000004,-0.000011,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.067000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.764427,44.776100,51.617676,-462.410095,-267.042145,0.000022,-1.215527,8.927985,5872,351,29,13
38.767361,0.008868,-0.021413,-2.172894,-0.000027,-0.591386,0.077490,0.000045,-0.998994,0.936911,-0.174303,-0.000004,-0.000011,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.766384,44.776100,51.617676,-462.410095,-267.042145,0.000027,-1.215511,8.927985,5872,351,29,13
38.769314,0.008868,-0.022600,-2.172736,-0.000027,-0.593379,0.079372,0.000048,-0.995828,0.942506,-0.174297,-0.000005,-0.000010,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.768337,44.776100,51.617676,-462.410095,-267.042145,0.000045,-1.215455,8.927985,5872,349,29,13
38.771267,0.008868,-0.023791,-2.172575,-0.000026,-0.595366,0.081265,0.000051,-0.992728,0.947398,-0.174283,-0.000005,-0.000010,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.770290,44.776100,51.617676,-462.410095,-267.042145,0.000069,-1.215380,8.927985,5872,347,29,13
38.773224,0.008868,-0.024986,-2.172409,-0.000026,-0.597347,0.083166,0.000054,-0.989653,0.951645,-0.174257,-0.000005,-0.000010,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.772243,44.776100,51.617676,-462.410095,-267.042145,0.000098,-1.215288,8.927985,5872,343,29,13
38.775177,0.008868,-0.026185,-2.172240,-0.000026,-0.599321,0.085075,0.000056,-0.986565,0.955302,-0.174216,-0.000005,-0.000010,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.774200,44.776100,51.617676,-462.410095,-267.042145,0.000132,-1.215181,8.927985,5872,337,28,13
38.777130,0.008868,-0.027388,-2.172067,-0.000026,-0.601290,0.086990,0.000057,-0.983431,0.958418,-0.174158,-0.000005,-0.000009,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.776154,44.776100,51.617676,-462.410095,-267.042145,0.000170,-1.215062,8.927985,5872,331,28,13
38.779083,0.008868,-0.028594,-2.171890,-0.000026,-0.603252,0.088911,0.000058,-0.980222,0.961038,-0.174079,-0.000005,-0.000009,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.778107,44.776100,51.617676,-462.410095,-267.042145,0.000212,-1.214931,8.927985,5872,328,28,13
38.781036,0.008868,-0.029805,-2.171709,-0.000026,-0.605207,0.090836,0.000059,-0.976911,0.963203,-0.173980,-0.000005,-0.000008,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.780060,44.776100,51.617676,-462.410095,-267.042145,0.000256,-1.214791,8.927985,5872,319,28,13
38.782993,0.008868,-0.031019,-2.171524,-0.000026,-0.607156,0.092765,0.000058,-0.973476,0.964948,-0.173856,-0.000005,-0.000008,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.782017,44.776100,51.617676,-462.410095,-267.042145,0.000304,-1.214643,8.927985,5872,310,28,13
38.784946,0.008868,-0.032238,-2.171335,-0.000026,-0.609098,0.094697,0.000058,-0.969897,0.966309,-0.173708,-0.000005,-0.000007,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.783970,44.776100,51.617676,-462.410095,-267.042145,0.000353,-1.214489,8.927985,5872,300,28,13
38.786900,0.008868,-0.033460,-2.171143,-0.000026,-0.611032,0.096631,0.000057,-0.966156,0.967316,-0.173533,-0.000005,-0.000006,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.785923,44.776100,51.617676,-462.410095,-267.042145,0.000404,-1.214329,8.927985,5872,289,28,13
38.788853,0.008868,-0.034686,-2.170946,-0.000025,-0.612958,0.098567,0.000056,-0.962238,0.967997,-0.173331,-0.000005,-0.000005,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.787876,44.776100,51.617676,-462.410095,-267.042145,0.000456,-1.214166,8.927985,5872,277,28,12
38.790810,0.008868,-0.035916,-2.170746,-0.000025,-0.614877,0.100504,0.000054,-0.958130,0.968377,-0.173101,-0.000004,-0.000004,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.789833,44.776100,51.617676,-462.410095,-267.042145,0.000501,-1.214024,8.927985,5872,265,28,12
38.792763,0.008868,-0.037150,-2.170542,-0.000025,-0.616787,0.102441,0.000053,-0.953826,0.968482,-0.172843,-0.000004,-0.000003,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.791782,44.776100,51.617676,-462.410095,-267.042145,0.000539,-1.213903,8.927985,5872,252,28,12
38.794716,0.008868,-0.038388,-2.170334,-0.000025,-0.618687,0.104378,0.000051,-0.949315,0.968331,-0.172555,-0.000003,-0.000002,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.793739,44.776100,51.617676,-462.410095,-267.042145,0.000579,-1.213778,8.927985,5872,238,28,12
38.796669,0.008868,-0.039629,-2.170122,-0.000025,-0.620579,0.106314,0.000049,-0.944593,0.967946,-0.172238,-0.000003,-0.000001,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.795692,44.776100,51.617676,-462.410095,-267.042145,0.000619,-1.213652,8.927985,5872,224,28,11
38.798622,0.008868,-0.040875,-2.169906,-0.000025,-0.622461,0.108249,0.000046,-0.939653,0.967343,-0.171892,-0.000002,0.000000,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.797649,44.776100,51.617676,-462.410095,-267.042145,0.000652,-1.213549,8.927985,5872,210,28,11
38.800579,0.008868,-0.042124,-2.169687,-0.000025,-0.624332,0.110182,0.000044,-0.934499,0.966541,-0.171516,-0.000002,0.000002,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.799599,44.776100,51.617676,-462.410095,-267.042145,0.000677,-1.213469,8.927985,5872,195,28,10
38.802532,0.008868,-0.043376,-2.169463,-0.000025,-0.626193,0.112114,0.000041,-0.929125,0.965554,-0.171112,-0.000001,0.000003,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.801556,44.776100,51.617676,-462.410095,-267.042145,0.000696,-1.213411,8.927985,5872,180,28,10
38.804485,0.008867,-0.044633,-2.169236,-0.000025,-0.628043,0.114043,0.000039,-0.923537,0.964400,-0.170680,-0.000001,0.000004,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.803509,44.776100,51.617676,-462.410095,-267.042145,0.000708,-1.213374,8.927985,5872,165,28,9
38.806438,0.008867,-0.045893,-2.169005,-0.000025,-0.629882,0.115970,0.000036,-0.917733,0.963088,-0.170219,-0.000000,0.000006,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.805466,44.776100,51.617676,-462.410095,-267.042145,0.000712,-1.213359,8.927985,5872,149,28,9
38.808395,0.008867,-0.047157,-2.168770,-0.000025,-0.631708,0.117894,0.000033,-0.911723,0.961633,-0.169732,0.000000,0.000007,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.807415,44.776100,51.617676,-462.410095,-267.042145,0.000711,-1.213365,8.927985,5872,133,28,9
38.810349,0.008867,-0.048424,-2.168531,-0.000024,-0.633522,0.119815,0.000031,-0.905508,0.960047,-0.169219,0.000001,0.000008,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.809372,44.776100,51.617676,-462.410095,-267.042145,0.000709,-1.213369,8.927985,5872,118,28,8
38.812302,0.008867,-0.049695,-2.168288,-0.000024,-0.635324,0.121732,0.000028,-0.899094,0.958340,-0.168680,0.000001,0.000010,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.811325,44.776100,51.617676,-462.410095,-267.042145,0.000701,-1.213395,8.927985,5872,102,28,8
38.814255,0.008867,-0.050970,-2.168041,-0.000024,-0.637112,0.123646,0.000025,-0.892491,0.956522,-0.168117,0.000002,0.000011,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.813278,44.776100,51.617676,-462.410095,-267.042145,0.000686,-1.213443,8.927985,5872,86,28,7
38.816212,0.008867,-0.052248,-2.167791,-0.000024,-0.638887,0.125557,0.000023,-0.885705,0.954602,-0.167530,0.000002,0.000012,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.815231,44.776100,51.617676,-462.410095,-267.042145,0.000663,-1.213513,8.927985,5872,71,28,7
38.818165,0.008867,-0.053530,-2.167537,-0.000024,-0.640648,0.127463,0.000020,-0.878747,0.952590,-0.166922,0.000003,0.000013,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.817188,44.776100,51.617676,-462.410095,-267.042145,0.000634,-1.213604,8.927985,5872,56,28,6
38.820118,0.008867,-0.054815,-2.167279,-0.000024,-0.642395,0.129365,0.000018,-0.871625,0.950495,-0.166293,0.000003,0.000014,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.819141,44.776100,51.617676,-462.410095,-267.042145,0.000599,-1.213717,8.927985,5872,41,28,6
38.822071,0.008867,-0.056103,-2.167017,-0.000024,-0.644127,0.131263,0.000015,-0.864353,0.948324,-0.165645,0.000004,0.000016,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.821095,44.776100,51.617676,-462.410095,-267.042145,0.000556,-1.213850,8.927985,5872,26,28,5
38.824024,0.008867,-0.057396,-2.166751,-0.000024,-0.645845,0.133156,0.000012,-0.856938,0.946084,-0.164978,0.000004,0.000016,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.823048,44.776100,51.617676,-462.410095,-267.042145,0.000507,-1.214005,8.927985,5872,11,28,5
38.825981,0.008867,-0.058691,-2.166482,-0.000024,-0.647547,0.135045,0.000010,-0.849394,0.943783,-0.164295,0.000004,0.000017,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.825005,44.776100,51.617676,-462.410095,-267.042145,0.000451,-1.214180,8.927985,5872,-2,28,5
38.827934,0.008867,-0.059990,-2.166209,-0.000024,-0.649235,0.136929,0.000008,-0.841733,0.941427,-0.163597,0.000005,0.000018,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.826958,44.776100,51.617676,-462.410095,-267.042145,0.000397,-1.214351,8.927985,5872,-16,28,4
38.829887,0.008867,-0.061292,-2.165932,-0.000024,-0.650906,0.138808,0.000005,-0.833964,0.939023,-0.162886,0.000005,0.000019,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.828911,44.776100,51.617676,-462.410095,-267.042145,0.000335,-1.214543,8.927985,5872,-29,28,4
38.831841,0.008867,-0.062598,-2.165651,-0.000024,-0.652562,0.140682,0.000003,-0.826104,0.936576,-0.162162,0.000005,0.000019,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.830864,44.776100,51.617676,-462.410095,-267.042145,0.000267,-1.214757,8.927985,5872,-42,28,4
38.833797,0.008867,-0.063907,-2.165367,-0.000024,-0.654203,0.142552,0.000001,-0.818164,0.934092,-0.161427,0.000006,0.000019,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.832821,44.776100,51.617676,-462.410095,-267.042145,0.000200,-1.214967,8.927985,5872,-59,28,4
38.835751,0.008867,-0.065219,-2.165078,-0.000024,-0.655827,0.144416,-0.000001,-0.810156,0.931576,-0.160683,0.000006,0.000020,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.834770,44.776100,51.617676,-462.410095,-267.042145,0.000134,-1.215176,8.927985,5872,-71,28,4
38.837704,0.008867,-0.066534,-2.164787,-0.000024,-0.657435,0.146275,-0.000003,-0.802094,0.929033,-0.159932,0.000006,0.000020,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.836727,44.776100,51.617676,-462.410095,-267.042145,0.000067,-1.215386,8.927985,5872,-83,28,3
38.839657,0.008867,-0.067853,-2.164491,-0.000024,-0.659027,0.148130,-0.000005,-0.793989,0.926467,-0.159175,0.000006,0.000020,10.000000,-187.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,366.000000,0.000000,0.000000,0.000000,0.000000,38.838680,44.776100,51.617676,-462.410095,-267.042145,-0.000007,-1.215620,8.927985,5872,-94,28,3
38.841614,0.008867,-0.069175,-2.164191,-0.000024,-0.660603,0.149979,-0.000007,-0.785858,0.923883,-0.158413,0.000006,0.000019,10.000000,-186.000000,54.000000,-0.072247,-0.000006,0.000000,0.000000,0.000000,0.040835,370.000000,0.000000,0.000000,0.000000,0.000000,38.840637,44.776100,51.617676,-462.410095,-267.042145,-0.000089,-1.215877,8.927985,5872,-104,28,3
38.843567,0.008867,-0.070499,-2.163888,-0.000024,-0.662163,0.151823,-0.000008,-0.777713,0.921286,-0.157649,0.000007,0.000019,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.067000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.842587,0.000000,14.049076,-668.300293,-392.712769,-0.000171,-0.331392,8.932985,5826,774,28,4
38.845520,0.008866,-0.071827,-2.163582,-0.000024,-0.663705,0.153668,-0.000010,-0.768806,0.923490,-0.156879,0.000007,0.000018,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.844543,0.000000,14.049076,-668.300293,-392.712769,-0.000226,-0.331564,8.932985,5826,765,28,4
38.847473,0.008866,-0.073158,-2.163271,-0.000024,-0.665229,0.155520,-0.000011,-0.759671,0.926771,-0.156097,0.000007,0.000018,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.846497,0.000000,14.049076,-668.300293,-392.712769,-0.000241,-0.331612,8.932985,5826,753,28,4
38.849426,0.008866,-0.074493,-2.162957,-0.000024,-0.666734,0.157377,-0.000012,-0.750505,0.929466,-0.155295,0.000007,0.000017,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.848454,0.000000,14.049076,-668.300293,-392.712769,-0.000240,-0.331610,8.932985,5826,738,28,4
38.851383,0.008866,-0.075830,-2.162639,-0.000024,-0.668222,0.159240,-0.000013,-0.741236,0.931619,-0.154466,0.000007,0.000017,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.850403,0.000000,14.049076,-668.300293,-392.712769,-0.000226,-0.331564,8.932985,5826,721,28,4
38.853336,0.008866,-0.077170,-2.162318,-0.000024,-0.669690,0.161105,-0.000013,-0.731800,0.933270,-0.153603,0.000007,0.000017,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.852360,0.000000,14.049076,-668.300293,-392.712769,-0.000199,-0.331480,8.932985,5826,701,28,4
38.855289,0.008866,-0.078512,-2.161993,-0.000024,-0.671139,0.162974,-0.000014,-0.722141,0.934456,-0.152702,0.000007,0.000016,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.854313,0.000000,14.049076,-668.300293,-392.712769,-0.000162,-0.331363,8.932985,5826,679,28,4
38.857243,0.008866,-0.079858,-2.161663,-0.000024,-0.672568,0.164844,-0.000015,-0.712209,0.935211,-0.151758,0.000007,0.000016,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.856270,0.000000,14.049076,-668.300293,-392.712769,-0.000116,-0.331219,8.932985,5826,655,28,5
38.859200,0.008866,-0.081207,-2.161330,-0.000024,-0.673977,0.166715,-0.000015,-0.701965,0.935567,-0.150767,0.000007,0.000016,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.858219,0.000000,14.049076,-668.300293,-392.712769,-0.000055,-0.331027,8.932985,5826,629,28,5
38.861153,0.008866,-0.082558,-2.160994,-0.000024,-0.675366,0.168586,-0.000016,-0.691368,0.935553,-0.149727,0.000007,0.000016,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.860176,0.000000,14.049076,-668.300293,-392.712769,0.000019,-0.330795,8.932985,5826,601,28,5
38.863106,0.008866,-0.083912,-2.160654,-0.000024,-0.676732,0.170457,-0.000016,-0.680392,0.935197,-0.148633,0.000007,0.000016,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.862129,0.000000,14.049076,-668.300293,-392.712769,0.000097,-0.330550,8.932985,5825,572,28,5
38.865059,0.008866,-0.085269,-2.160310,-0.000024,-0.678076,0.172326,-0.000016,-0.668997,0.934629,-0.147485,0.000007,0.000017,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.864082,0.000000,14.049076,-668.300293,-392.712769,0.000177,-0.330298,8.932985,5825,542,28,4
38.867016,0.008866,-0.086629,-2.159962,-0.000025,-0.679396,0.174194,-0.000016,-0.657175,0.933792,-0.146281,0.000007,0.000017,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.866035,0.000000,14.049076,-668.300293,-392.712769,0.000252,-0.330065,8.932985,5825,510,28,4
38.868969,0.008866,-0.087991,-2.159610,-0.000025,-0.680692,0.176060,-0.000017,-0.644920,0.932673,-0.145020,0.000007,0.000018,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.867992,0.000000,14.049076,-668.300293,-392.712769,0.000320,-0.329851,8.932985,5825,477,28,4
38.870922,0.008866,-0.089355,-2.159255,-0.000025,-0.681963,0.177923,-0.000017,-0.632222,0.931292,-0.143700,0.000007,0.000019,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.869946,0.000000,14.049076,-668.300293,-392.712769,0.000389,-0.329635,8.932985,5825,444,28,4
38.872875,0.008866,-0.090723,-2.158896,-0.000025,-0.683208,0.179784,-0.000017,-0.619074,0.929673,-0.142324,0.000007,0.000020,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.871899,0.000000,14.049076,-668.300293,-392.712769,0.000457,-0.329419,8.932985,5825,409,28,3
38.874828,0.008866,-0.092092,-2.158533,-0.000025,-0.684425,0.181640,-0.000017,-0.605474,0.927833,-0.140889,0.000007,0.000021,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.873852,0.000000,14.049076,-668.300293,-392.712769,0.000517,-0.329231,8.932985,5825,374,28,3
38.876785,0.008866,-0.093464,-2.158167,-0.000025,-0.685615,0.183493,-0.000017,-0.591428,0.925792,-0.139398,0.000008,0.000022,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.875809,0.000000,14.049076,-668.300293,-392.712769,0.000569,-0.329070,8.932985,5825,338,28,3
38.878738,0.008866,-0.094839,-2.157797,-0.000025,-0.686777,0.185341,-0.000016,-0.576940,0.923569,-0.137851,0.000008,0.000023,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.877762,0.000000,14.049076,-668.300293,-392.712769,0.000619,-0.328913,8.932985,5825,302,28,2
