time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
38.880692,0.008866,-0.096215,-2.157423,-0.000025,-0.687908,0.187185,-0.000016,-0.562016,0.921179,-0.136250,0.000008,0.000024,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.879715,0.000000,14.049076,-668.300293,-392.712769,0.000659,-0.328788,8.932985,5825,266,28,2
38.882645,0.008866,-0.097594,-2.157045,-0.000025,-0.689009,0.189023,-0.000015,-0.546672,0.918637,-0.134596,0.000008,0.000026,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.881668,0.000000,14.049076,-668.300293,-392.712769,0.000689,-0.328693,8.932985,5825,230,28,1
38.884602,0.008865,-0.098975,-2.156664,-0.000025,-0.690079,0.190857,-0.000015,-0.530918,0.915960,-0.132891,0.000008,0.000027,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.883625,0.000000,14.049076,-668.300293,-392.712769,0.000709,-0.328631,8.932985,5825,193,28,0
38.886555,0.008865,-0.100358,-2.156279,-0.000025,-0.691117,0.192684,-0.000014,-0.514773,0.913163,-0.131138,0.000008,0.000029,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.885574,0.000000,14.049076,-668.300293,-392.712769,0.000711,-0.328624,8.932985,5825,157,28,0
38.888508,0.008865,-0.101743,-2.155891,-0.000025,-0.692121,0.194506,-0.000013,-0.498257,0.910258,-0.129338,0.000008,0.000030,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.887531,0.000000,14.049076,-668.300293,-392.712769,0.000704,-0.328646,8.932985,5825,121,28,0
38.890461,0.008865,-0.103130,-2.155499,-0.000025,-0.693093,0.196322,-0.000012,-0.481390,0.907260,-0.127495,0.000008,0.000032,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.889484,0.000000,14.049076,-668.300293,-392.712769,0.000694,-0.328677,8.932985,5825,85,28,0
38.892418,0.008865,-0.104519,-2.155103,-0.000025,-0.694030,0.198132,-0.000010,-0.464193,0.904179,-0.125610,0.000008,0.000033,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.891441,0.000000,14.049076,-668.300293,-392.712769,0.000681,-0.328717,8.932985,5825,50,28,-1
38.894371,0.008865,-0.105910,-2.154704,-0.000025,-0.694932,0.199936,-0.000009,-0.446689,0.901027,-0.123688,0.000008,0.000034,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.893391,0.000000,14.049076,-668.300293,-392.712769,0.000657,-0.328793,8.932985,5825,16,28,-2
38.896324,0.008865,-0.107303,-2.154301,-0.000025,-0.695799,0.201733,-0.000007,-0.428906,0.897817,-0.121730,0.000008,0.000035,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.895348,0.000000,14.049076,-668.300293,-392.712769,0.000614,-0.328926,8.932985,5825,-17,28,-2
38.898277,0.008865,-0.108697,-2.153894,-0.000025,-0.696629,0.203524,-0.000004,-0.410871,0.894559,-0.119741,0.000007,0.000037,10.000000,-186.000000,54.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,370.000000,0.000000,0.000000,0.000000,0.000000,38.897301,0.000000,14.049076,-668.300293,-392.712769,0.000562,-0.329092,8.932985,5825,-50,28,-3
38.900230,0.008865,-0.110093,-2.153484,-0.000025,-0.697424,0.205308,-0.000002,-0.392609,0.891263,-0.117723,0.000007,0.000038,10.000000,-187.000000,47.000000,-0.055800,-0.000006,0.000000,0.000000,0.000000,0.080897,366.000000,0.000000,0.000000,0.000000,0.000000,38.899258,0.000000,14.049076,-668.300293,-392.712769,0.000498,-0.329292,8.932985,5825,-83,28,-3
38.902187,0.008865,-0.111490,-2.153070,-0.000025,-0.698181,0.207086,0.000001,-0.374151,0.887937,-0.115680,0.000007,0.000038,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.066000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.901207,-106.060631,-67.611465,-1606.979614,-764.465637,0.000424,1.593582,8.921969,5906,1775,28,-4
38.904140,0.008865,-0.112889,-2.152653,-0.000025,-0.698903,0.208845,0.000005,-0.356504,0.876072,-0.113609,0.000006,0.000039,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.903164,-106.060631,-67.611465,-1606.979614,-764.465637,0.000380,1.593443,8.921969,5906,1744,28,-4
38.906094,0.008865,-0.114289,-2.152232,-0.000025,-0.699589,0.210576,0.000009,-0.338751,0.862235,-0.111491,0.000006,0.000040,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.905117,-106.060631,-67.611465,-1606.979614,-764.465637,0.000396,1.593492,8.921969,5906,1707,28,-5
38.908047,0.008865,-0.115691,-2.151808,-0.000025,-0.700239,0.212281,0.000013,-0.320409,0.849348,-0.109313,0.000005,0.000041,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.907070,-106.060631,-67.611465,-1606.979614,-764.465637,0.000438,1.593624,8.921969,5906,1664,28,-5
38.910004,0.008865,-0.117094,-2.151381,-0.000025,-0.700852,0.213962,0.000018,-0.301365,0.837312,-0.107059,0.000005,0.000042,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.909023,-106.060631,-67.611465,-1606.979614,-764.465637,0.000503,1.593828,8.921969,5906,1616,29,-6
38.911957,0.008865,-0.118498,-2.150950,-0.000025,-0.701425,0.215619,0.000023,-0.281513,0.826037,-0.104717,0.000004,0.000043,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.910980,-106.060631,-67.611465,-1606.979614,-764.465637,0.000587,1.594092,8.921969,5906,1562,29,-6
38.913910,0.008865,-0.119903,-2.150516,-0.000025,-0.701957,0.217256,0.000030,-0.260769,0.815445,-0.102278,0.000003,0.000045,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.912933,-106.060631,-67.611465,-1606.979614,-764.465637,0.000688,1.594409,8.921969,5906,1504,29,-7
38.915863,0.008865,-0.121309,-2.150078,-0.000025,-0.702446,0.218871,0.000036,-0.239056,0.805465,-0.099731,0.000003,0.000047,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.914886,-106.060631,-67.611465,-1606.979614,-764.465637,0.000801,1.594766,8.921969,5906,1441,29,-7
38.917816,0.008865,-0.122716,-2.149638,-0.000025,-0.702890,0.220468,0.000043,-0.216316,0.796038,-0.097069,0.000002,0.000049,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.916840,-106.060631,-67.611465,-1606.979614,-764.465637,0.000924,1.595153,8.921969,5907,1375,29,-8
38.919773,0.008865,-0.124124,-2.149194,-0.000025,-0.703287,0.222047,0.000051,-0.192506,0.787006,-0.094287,0.000001,0.000051,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.918797,-106.060631,-67.611465,-1606.979614,-764.465637,0.001055,1.595562,8.921969,5907,1305,29,-9
38.921726,0.008865,-0.125532,-2.148747,-0.000024,-0.703635,0.223608,0.000059,-0.167581,0.778406,-0.091380,0.000000,0.000054,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.920750,-106.060631,-67.611465,-1606.979614,-764.465637,0.001182,1.595961,8.921969,5907,1232,29,-10
38.923679,0.008864,-0.126941,-2.148297,-0.000024,-0.703931,0.225152,0.000067,-0.141510,0.770234,-0.088345,-0.000001,0.000056,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.922703,-106.060631,-67.611465,-1606.979614,-764.465637,0.001304,1.596344,8.921969,5907,1156,29,-11
38.925632,0.008864,-0.128351,-2.147844,-0.000024,-0.704174,0.226681,0.000076,-0.114277,0.762455,-0.085179,-0.000002,0.000059,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.924656,-106.060631,-67.611465,-1606.979614,-764.465637,0.001419,1.596706,8.921969,5907,1078,29,-12
38.927589,0.008864,-0.129761,-2.147388,-0.000024,-0.704360,0.228195,0.000086,-0.085874,0.755043,-0.081882,-0.000003,0.000062,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.926613,-106.060631,-67.611465,-1606.979614,-764.465637,0.001526,1.597041,8.921969,5907,998,29,-13
38.929543,0.008864,-0.131171,-2.146929,-0.000024,-0.704487,0.229694,0.000095,-0.056303,0.747973,-0.078452,-0.000004,0.000066,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.928562,-106.060631,-67.611465,-1606.979614,-764.465637,0.001623,1.597346,8.921969,5907,916,29,-14
38.931496,0.008864,-0.132582,-2.146467,-0.000024,-0.704554,0.231180,0.000106,-0.025572,0.741226,-0.074892,-0.000005,0.000069,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.930519,-106.060631,-67.611465,-1606.979614,-764.465637,0.001709,1.597615,8.921969,5907,833,29,-16
38.933449,0.008864,-0.133992,-2.146002,-0.000023,-0.704557,0.232653,0.000116,0.006302,0.734787,-0.071203,-0.000006,0.000073,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.932472,-106.060631,-67.611465,-1606.979614,-764.465637,0.001774,1.597820,8.921969,5907,748,30,-17
38.935406,0.008864,-0.135403,-2.145534,-0.000023,-0.704495,0.234113,0.000127,0.039292,0.728643,-0.067387,-0.000007,0.000077,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.934429,-106.060631,-67.611465,-1606.979614,-764.465637,0.001819,1.597963,8.921969,5907,663,30,-19
38.937359,0.008864,-0.136813,-2.145063,-0.000023,-0.704366,0.235561,0.000139,0.073370,0.722787,-0.063448,-0.000009,0.000081,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.936378,-106.060631,-67.611465,-1606.979614,-764.465637,0.001844,1.598039,8.921969,5907,578,30,-20
38.939312,0.008864,-0.138223,-2.144589,-0.000023,-0.704166,0.236999,0.000151,0.108495,0.717212,-0.059389,-0.000010,0.000084,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.938335,-106.060631,-67.611465,-1606.979614,-764.465637,0.001846,1.598046,8.921969,5907,492,30,-22
38.941265,0.008864,-0.139632,-2.144113,-0.000022,-0.703895,0.238425,0.000163,0.144629,0.711913,-0.055216,-0.000012,0.000088,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.940289,-106.060631,-67.611465,-1606.979614,-764.465637,0.001826,1.597984,8.921969,5907,406,30,-23
38.943218,0.008864,-0.141041,-2.143633,-0.000022,-0.703551,0.239841,0.000176,0.181720,0.706888,-0.050933,-0.000014,0.000092,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.942245,-106.060631,-67.611465,-1606.979614,-764.465637,0.001783,1.597850,8.921969,5907,321,30,-25
38.945175,0.008864,-0.142449,-2.143151,-0.000021,-0.703130,0.241248,0.000190,0.219719,0.702136,-0.046547,-0.000015,0.000095,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.944195,-106.060631,-67.611465,-1606.979614,-764.465637,0.001717,1.597640,8.921969,5907,237,30,-26
38.947128,0.008864,-0.143856,-2.142666,-0.000021,-0.702633,0.242645,0.000203,0.258566,0.697657,-0.042063,-0.000017,0.000099,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.946152,-106.060631,-67.611465,-1606.979614,-764.465637,0.001626,1.597357,8.921969,5907,154,30,-28
38.949081,0.008864,-0.145261,-2.142178,-0.000021,-0.702056,0.244034,0.000218,0.298204,0.693454,-0.037488,-0.000019,0.000102,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.948105,-106.060631,-67.611465,-1606.979614,-764.465637,0.001512,1.596999,8.921969,5907,72,30,-29
38.951035,0.008864,-0.146666,-2.141687,-0.000020,-0.701399,0.245415,0.000232,0.338566,0.689524,-0.032828,-0.000022,0.000104,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.950062,-106.060631,-67.611465,-1606.979614,-764.465637,0.001374,1.596566,8.921969,5907,-8,31,-31
38.952991,0.008864,-0.148069,-2.141194,-0.000020,-0.700661,0.246789,0.000248,0.379590,0.685873,-0.028092,-0.000024,0.000107,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.952011,-106.060631,-67.611465,-1606.979614,-764.465637,0.001212,1.596056,8.921969,5907,-87,31,-32
38.954945,0.008864,-0.149471,-2.140698,-0.000019,-0.699839,0.248156,0.000263,0.421203,0.682502,-0.023287,-0.000026,0.000109,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.953968,-106.060631,-67.611465,-1606.979614,-764.465637,0.001026,1.595472,8.921969,5907,-163,31,-33
38.956898,0.008864,-0.150870,-2.140199,-0.000019,-0.698934,0.249516,0.000280,0.463337,0.679411,-0.018419,-0.000028,0.000110,10.000000,-187.000000,47.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,366.000000,0.000000,0.000000,0.000000,0.000000,38.955921,-106.060631,-67.611465,-1606.979614,-764.465637,0.000822,1.594833,8.921969,5907,-238,31,-34
38.958851,0.008864,-0.152268,-2.139697,-0.000018,-0.697943,0.250871,0.000296,0.505920,0.676602,-0.013498,-0.000031,0.000112,10.000000,-189.000000,26.000000,-0.058616,-0.000006,0.000000,0.000000,0.000000,-0.082570,390.000000,0.000000,0.000000,0.000000,0.000000,38.957874,-106.060631,-67.611465,-1606.979614,-764.465637,0.000601,1.594137,8.921969,5906,-311,31,-35
38.960808,0.008864,-0.153664,-2.139193,-0.000017,-0.696867,0.252220,0.000313,0.548879,0.674182,-0.008531,-0.000033,0.000112,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.067000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.959827,-313.432678,-232.426132,-3095.103516,-1493.092529,0.000361,5.474771,8.909030,6815,-380,31,-36
38.962761,0.008864,-0.155057,-2.138686,-0.000017,-0.695705,0.253436,0.000334,0.591554,0.575834,-0.003527,-0.000036,0.000112,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.961784,-313.432678,-232.426132,-3095.103516,-1493.092529,0.000116,5.473999,8.909030,6814,-448,31,-37
38.964714,0.008864,-0.156448,-2.138177,-0.000016,-0.694456,0.254407,0.000357,0.635403,0.455968,0.001508,-0.000039,0.000112,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.963737,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.000135,5.473210,8.909030,6814,-512,32,-37
38.966667,0.008864,-0.157836,-2.137667,-0.000015,-0.693118,0.255155,0.000380,0.680550,0.347629,0.006563,-0.000042,0.000111,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.965691,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.000398,5.472387,8.909030,6814,-573,32,-37
38.968620,0.008864,-0.159222,-2.137155,-0.000015,-0.691688,0.255702,0.000405,0.726769,0.249740,0.011632,-0.000045,0.000109,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.967644,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.000665,5.471549,8.909030,6814,-631,32,-37
38.970577,0.008864,-0.160604,-2.136643,-0.000014,-0.690164,0.256068,0.000432,0.773847,0.161358,0.016706,-0.000048,0.000107,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.969601,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.000938,5.470691,8.909030,6813,-687,32,-37
38.972530,0.008863,-0.161984,-2.136130,-0.000013,-0.688544,0.256270,0.000460,0.821581,0.081731,0.021778,-0.000051,0.000105,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.971554,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.001218,5.469810,8.909030,6813,-738,32,-37
38.974483,0.008863,-0.163360,-2.135617,-0.000012,-0.686829,0.256325,0.000490,0.869789,0.010000,0.026838,-0.000054,0.000102,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.973507,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.001507,5.468904,8.909030,6813,-787,33,-36
38.976437,0.008863,-0.164732,-2.135104,-0.000011,-0.685017,0.256247,0.000522,0.918296,-0.054581,0.031880,-0.000058,0.000098,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.975460,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.001797,5.467995,8.909030,6812,-832,33,-36
38.978394,0.008863,-0.166100,-2.134591,-0.000010,-0.683107,0.256050,0.000556,0.966944,-0.112553,0.036896,-0.000062,0.000093,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.977417,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.002089,5.467076,8.909030,6812,-874,33,-35
38.980347,0.008863,-0.167465,-2.134079,-0.000009,-0.681100,0.255746,0.000592,1.015582,-0.164584,0.041879,-0.000066,0.000088,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.979366,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.002385,5.466147,8.909030,6812,-912,33,-34
38.982300,0.008863,-0.168825,-2.133567,-0.000007,-0.678996,0.255347,0.000631,1.064076,-0.211243,0.046821,-0.000070,0.000082,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.981323,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.002677,5.465229,8.909030,6811,-946,34,-32
38.984253,0.008863,-0.170181,-2.133057,-0.000006,-0.676796,0.254861,0.000672,1.112290,-0.252911,0.051715,-0.000074,0.000076,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.983276,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.002961,5.464339,8.909030,6811,-977,34,-31
38.986210,0.008863,-0.171533,-2.132547,-0.000005,-0.674499,0.254299,0.000715,1.160114,-0.290115,0.056555,-0.000078,0.000069,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.985233,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.003236,5.463474,8.909030,6811,-1005,34,-29
38.988163,0.008863,-0.172880,-2.132039,-0.000003,-0.672108,0.253668,0.000760,1.207437,-0.323295,0.061335,-0.000083,0.000062,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.987183,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.003505,5.462631,8.909030,6810,-1029,35,-27
38.990116,0.008863,-0.174222,-2.131532,-0.000001,-0.669623,0.252977,0.000808,1.254154,-0.352712,0.066047,-0.000087,0.000054,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.989140,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.003760,5.461829,8.909030,6810,-1050,35,-25
38.992069,0.008863,-0.175558,-2.131027,0.000000,-0.667046,0.252232,0.000858,1.300177,-0.378784,0.070687,-0.000092,0.000045,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.991093,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004004,5.461064,8.909030,6810,-1067,35,-23
38.994022,0.008863,-0.176890,-2.130523,0.000002,-0.664377,0.251440,0.000909,1.345424,-0.401856,0.075248,-0.000097,0.000036,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.993050,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004236,5.460334,8.909030,6810,-1081,36,-20
38.995979,0.008863,-0.178216,-2.130021,0.000004,-0.661620,0.250605,0.000962,1.389817,-0.422206,0.079727,-0.000102,0.000027,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.994999,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004452,5.459658,8.909030,6809,-1092,36,-17
38.997932,0.008863,-0.179536,-2.129521,0.000006,-0.658775,0.249734,0.001017,1.433278,-0.439985,0.084116,-0.000106,0.000017,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.996956,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004644,5.459052,8.909030,6809,-1100,36,-15
38.999886,0.008863,-0.180851,-2.129022,0.000008,-0.655845,0.248830,0.001074,1.475753,-0.455506,0.088413,-0.000111,0.000007,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,38.998909,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004823,5.458493,8.909030,6809,-1104,37,-12
39.001839,0.008863,-0.182159,-2.128525,0.000010,-0.652831,0.247899,0.001131,1.517184,-0.469021,0.092613,-0.000116,-0.000003,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.000862,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004987,5.457978,8.909030,6809,-1106,37,-8
39.003796,0.008863,-0.183461,-2.128031,0.000013,-0.649736,0.246943,0.001189,1.557519,-0.480725,0.096712,-0.000121,-0.000014,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.002815,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005124,5.457548,8.909030,6809,-1104,37,-5
39.005749,0.008863,-0.184757,-2.127537,0.000015,-0.646562,0.245966,0.001248,1.596719,-0.490794,0.100707,-0.000126,-0.000025,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.004772,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005235,5.457199,8.909030,6809,-1100,38,-2
39.007702,0.008864,-0.186047,-2.127047,0.000018,-0.643311,0.244972,0.001307,1.634741,-0.499391,0.104594,-0.000131,-0.000037,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.006725,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005328,5.456905,8.909030,6809,-1093,38,0
