time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.009655,0.008864,-0.187330,-2.126558,0.000020,-0.639986,0.243962,0.001366,1.671553,-0.506666,0.108371,-0.000135,-0.000048,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.008678,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005412,5.456643,8.909030,6808,-1083,38,4
39.011608,0.008864,-0.188606,-2.126071,0.000023,-0.636590,0.242939,0.001424,1.707110,-0.512650,0.112035,-0.000140,-0.000060,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.010632,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005477,5.456437,8.909030,6808,-1071,38,8
39.013565,0.008864,-0.189875,-2.125586,0.000026,-0.633124,0.241906,0.001482,1.741399,-0.517549,0.115584,-0.000144,-0.000071,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.012589,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005512,5.456329,8.909030,6808,-1057,38,11
39.015518,0.008864,-0.191137,-2.125103,0.000029,-0.629591,0.240865,0.001538,1.774406,-0.521513,0.119016,-0.000148,-0.000083,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.014542,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005523,5.456293,8.909030,6808,-1040,39,15
39.017471,0.008864,-0.192392,-2.124623,0.000032,-0.625995,0.239817,0.001594,1.806113,-0.524645,0.122331,-0.000152,-0.000094,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.016495,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005513,5.456326,8.909030,6808,-1022,39,18
39.019424,0.008864,-0.193640,-2.124144,0.000036,-0.622337,0.238764,0.001647,1.836513,-0.527039,0.125526,-0.000156,-0.000106,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.018448,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005481,5.456425,8.909030,6808,-1001,39,22
39.021381,0.008864,-0.194881,-2.123668,0.000039,-0.618620,0.237708,0.001699,1.865594,-0.528781,0.128602,-0.000159,-0.000117,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.020405,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005428,5.456593,8.909030,6808,-979,39,26
39.023335,0.008864,-0.196113,-2.123194,0.000042,-0.614847,0.236648,0.001748,1.893356,-0.529951,0.131557,-0.000162,-0.000128,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.022354,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005346,5.456848,8.909030,6809,-955,39,29
39.025288,0.008864,-0.197339,-2.122721,0.000046,-0.611021,0.235587,0.001795,1.919815,-0.530724,0.134391,-0.000165,-0.000139,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.024311,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005245,5.457167,8.909030,6809,-930,39,33
39.027241,0.008864,-0.198556,-2.122251,0.000050,-0.607143,0.234525,0.001839,1.944961,-0.531084,0.137105,-0.000168,-0.000150,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.026264,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.005123,5.457549,8.909030,6809,-903,39,36
39.029198,0.008864,-0.199766,-2.121783,0.000053,-0.603217,0.233463,0.001880,1.968800,-0.531052,0.139700,-0.000170,-0.000160,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.028221,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004982,5.457993,8.909030,6809,-875,39,40
39.031151,0.008864,-0.200967,-2.121317,0.000057,-0.599246,0.232401,0.001918,1.991339,-0.530686,0.142175,-0.000172,-0.000170,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.030170,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004820,5.458499,8.909030,6809,-846,39,43
39.033104,0.008865,-0.202161,-2.120854,0.000061,-0.595231,0.231341,0.001953,2.012593,-0.530033,0.144532,-0.000174,-0.000180,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.032127,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004639,5.459069,8.909030,6809,-816,39,46
39.035057,0.008865,-0.203347,-2.120392,0.000065,-0.591176,0.230282,0.001984,2.032578,-0.529138,0.146771,-0.000176,-0.000189,10.000000,-189.000000,26.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,390.000000,0.000000,0.000000,0.000000,0.000000,39.034081,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004445,5.459679,8.909030,6809,-785,39,50
39.037010,0.008865,-0.204524,-2.119933,0.000069,-0.587082,0.229226,0.002011,2.051308,-0.528042,0.148896,-0.000177,-0.000197,10.000000,-189.000000,-6.000000,-0.000712,-0.000004,0.000000,0.000000,0.000000,0.466533,404.000000,0.000000,0.000000,0.000000,0.000000,39.036037,-313.432678,-232.426132,-3095.103516,-1493.092529,-0.004230,5.460353,8.909030,6810,-753,39,53
39.038967,0.008865,-0.205693,-2.119475,0.000073,-0.582953,0.228171,0.002034,2.068826,-0.526886,0.150906,-0.000178,-0.000206,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.067000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.037987,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.003995,9.622796,8.915000,8549,-721,38,56
39.040920,0.008865,-0.206854,-2.119020,0.000077,-0.578754,0.226876,0.002091,2.112996,-0.707609,0.152805,-0.000178,-0.000213,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.039944,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.003762,9.623528,8.915000,8549,-688,38,58
39.042873,0.008865,-0.208006,-2.118569,0.000082,-0.574452,0.225125,0.002154,2.163064,-0.929496,0.154593,-0.000179,-0.000220,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.041897,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.003542,9.624217,8.915000,8550,-655,38,61
39.044827,0.008865,-0.209150,-2.118121,0.000086,-0.570056,0.222962,0.002211,2.209418,-1.130059,0.156275,-0.000179,-0.000227,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.043854,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.003321,9.624913,8.915000,8550,-622,38,63
39.046783,0.008866,-0.210284,-2.117679,0.000090,-0.565573,0.220428,0.002261,2.252217,-1.311241,0.157851,-0.000179,-0.000233,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.045803,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.003095,9.625622,8.915000,8550,-589,38,66
39.048737,0.008866,-0.211410,-2.117242,0.000095,-0.561009,0.217558,0.002305,2.291619,-1.474840,0.159324,-0.000178,-0.000239,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.047760,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.002863,9.626350,8.915000,8551,-556,38,68
39.050690,0.008866,-0.212526,-2.116811,0.000100,-0.556371,0.214385,0.002345,2.327809,-1.622622,0.160698,-0.000178,-0.000244,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.049713,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.002623,9.627104,8.915000,8551,-523,38,70
39.052643,0.008866,-0.213633,-2.116387,0.000104,-0.551665,0.210938,0.002381,2.360936,-1.756014,0.161975,-0.000178,-0.000248,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.051666,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.002381,9.627864,8.915000,8551,-490,38,72
39.054600,0.008866,-0.214730,-2.115970,0.000109,-0.546897,0.207244,0.002414,2.391154,-1.876344,0.163159,-0.000178,-0.000253,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.053619,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.002135,9.628636,8.915000,8552,-458,38,74
39.056553,0.008867,-0.215817,-2.115561,0.000114,-0.542074,0.203327,0.002443,2.418635,-1.984954,0.164251,-0.000178,-0.000256,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.055576,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.001883,9.629427,8.915000,8552,-426,38,76
39.058506,0.008867,-0.216895,-2.115160,0.000119,-0.537199,0.199209,0.002471,2.443521,-2.082883,0.165257,-0.000178,-0.000259,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.057529,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.001625,9.630238,8.915000,8552,-394,38,77
39.060459,0.008867,-0.217964,-2.114768,0.000124,-0.532278,0.194910,0.002496,2.465952,-2.171109,0.166178,-0.000178,-0.000262,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.059483,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.001365,9.631054,8.915000,8553,-363,38,79
39.062412,0.008867,-0.219022,-2.114384,0.000129,-0.527315,0.190447,0.002520,2.486087,-2.250658,0.167018,-0.000178,-0.000264,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.061436,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.001103,9.631879,8.915000,8553,-333,38,80
39.064369,0.008868,-0.220070,-2.114010,0.000134,-0.522316,0.185837,0.002544,2.504054,-2.322279,0.167780,-0.000179,-0.000266,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.063393,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.000836,9.632715,8.915000,8554,-303,39,81
39.066322,0.008868,-0.221108,-2.113645,0.000139,-0.517284,0.181095,0.002567,2.519994,-2.386796,0.168469,-0.000179,-0.000267,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.065346,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.000571,9.633547,8.915000,8554,-274,39,82
39.068275,0.008868,-0.222136,-2.113290,0.000144,-0.512222,0.176234,0.002589,2.534024,-2.444814,0.169087,-0.000180,-0.000268,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.067299,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.000306,9.634378,8.915000,8554,-246,39,83
39.070229,0.008868,-0.223154,-2.112944,0.000150,-0.507136,0.171265,0.002612,2.546260,-2.496913,0.169638,-0.000181,-0.000268,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.069252,-477.612152,-409.143951,-2450.440918,-1860.199707,-0.000040,9.635215,8.915000,8555,-219,39,83
39.072186,0.008869,-0.224161,-2.112609,0.000155,-0.502027,0.166201,0.002635,2.556839,-2.543758,0.170125,-0.000183,-0.000268,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.071209,-477.612152,-409.143951,-2450.440918,-1860.199707,0.000222,9.636038,8.915000,8555,-193,40,84
39.074139,0.008869,-0.225159,-2.112284,0.000160,-0.496900,0.161049,0.002659,2.565857,-2.585779,0.170551,-0.000184,-0.000267,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.073158,-477.612152,-409.143951,-2450.440918,-1860.199707,0.000482,9.636852,8.915000,8556,-168,40,84
39.076092,0.008869,-0.226146,-2.111969,0.000166,-0.491756,0.155821,0.002683,2.573438,-2.623502,0.170921,-0.000186,-0.000265,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.075115,-477.612152,-409.143951,-2450.440918,-1860.199707,0.000739,9.637663,8.915000,8556,-144,40,84
39.078045,0.008870,-0.227123,-2.111665,0.000171,-0.486600,0.150523,0.002708,2.579670,-2.657263,0.171238,-0.000188,-0.000264,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.077068,-477.612152,-409.143951,-2450.440918,-1860.199707,0.000991,9.638452,8.915000,8556,-121,40,84
39.080002,0.008870,-0.228089,-2.111372,0.000176,-0.481433,0.145163,0.002734,2.584644,-2.687406,0.171504,-0.000190,-0.000261,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.079025,-477.612152,-409.143951,-2450.440918,-1860.199707,0.001237,9.639224,8.915000,8557,-98,41,84
39.081955,0.008870,-0.229045,-2.111090,0.000182,-0.476258,0.139747,0.002761,2.588473,-2.714374,0.171724,-0.000193,-0.000259,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.080975,-477.612152,-409.143951,-2450.440918,-1860.199707,0.001479,9.639983,8.915000,8557,-77,41,84
39.083908,0.008871,-0.229991,-2.110818,0.000188,-0.471077,0.134282,0.002788,2.591233,-2.738399,0.171900,-0.000195,-0.000255,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.082932,-477.612152,-409.143951,-2450.440918,-1860.199707,0.001717,9.640733,8.915000,8557,-57,41,83
39.085861,0.008871,-0.230926,-2.110558,0.000193,-0.465892,0.128773,0.002816,2.593004,-2.759723,0.172036,-0.000198,-0.000252,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.084885,-477.612152,-409.143951,-2450.440918,-1860.199707,0.001948,9.641456,8.915000,8558,-39,42,83
39.087814,0.008872,-0.231851,-2.110308,0.000199,-0.460704,0.123224,0.002845,2.593882,-2.778705,0.172135,-0.000201,-0.000248,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.086842,-477.612152,-409.143951,-2450.440918,-1860.199707,0.002171,9.642157,8.915000,8558,-21,42,82
39.089771,0.008872,-0.232766,-2.110070,0.000205,-0.455516,0.117642,0.002874,2.593933,-2.795496,0.172199,-0.000204,-0.000243,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.088791,-477.612152,-409.143951,-2450.440918,-1860.199707,0.002387,9.642838,8.915000,8558,-4,42,81
39.091724,0.008872,-0.233670,-2.109843,0.000210,-0.450329,0.112028,0.002904,2.593222,-2.810267,0.172233,-0.000208,-0.000239,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.090748,-477.612152,-409.143951,-2450.440918,-1860.199707,0.002593,9.643482,8.915000,8559,10,42,80
39.093678,0.008873,-0.234564,-2.109627,0.000216,-0.445145,0.106388,0.002935,2.591837,-2.823314,0.172238,-0.000211,-0.000234,10.000000,-189.000000,-6.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,404.000000,0.000000,0.000000,0.000000,0.000000,39.092701,-477.612152,-409.143951,-2450.440918,-1860.199707,0.002788,9.644094,8.915000,8559,25,43,79
39.095631,0.008873,-0.235447,-2.109422,0.000222,-0.439964,0.100724,0.002965,2.589829,-2.834725,0.172218,-0.000214,-0.000228,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.094658,-477.612152,-409.143951,-2450.440918,-1860.199707,0.002974,9.644678,8.915000,8559,38,43,78
39.097588,0.008874,-0.236320,-2.109229,0.000228,-0.434788,0.095039,0.002995,2.587253,-2.844620,0.172175,-0.000218,-0.000222,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,-0.933999,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.096607,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003151,9.645236,8.930000,8566,50,43,77
39.099541,0.008874,-0.237183,-2.109047,0.000234,-0.429618,0.089336,0.003026,2.584295,-2.853869,0.172112,-0.000222,-0.000216,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.098564,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003322,9.645771,8.930000,8567,62,43,75
39.101494,0.008875,-0.238035,-2.108877,0.000240,-0.424455,0.083616,0.003056,2.580931,-2.862142,0.172031,-0.000225,-0.000209,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.100517,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003479,9.646264,8.930000,8567,72,44,74
39.103447,0.008875,-0.238877,-2.108718,0.000246,-0.419298,0.077881,0.003085,2.577152,-2.869222,0.171936,-0.000229,-0.000203,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.102470,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003624,9.646721,8.930000,8567,81,44,72
39.105404,0.008876,-0.239709,-2.108571,0.000253,-0.414150,0.072133,0.003113,2.573004,-2.875184,0.171827,-0.000233,-0.000196,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.104424,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003759,9.647143,8.930000,8567,89,44,70
39.107357,0.008876,-0.240530,-2.108435,0.000259,-0.409011,0.066376,0.003141,2.568533,-2.880133,0.171707,-0.000236,-0.000188,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.106380,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003877,9.647515,8.930000,8567,96,44,69
39.109310,0.008877,-0.241341,-2.108311,0.000265,-0.403881,0.060609,0.003167,2.563782,-2.884161,0.171579,-0.000240,-0.000181,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.108334,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003987,9.647861,8.930000,8568,103,44,67
39.111263,0.008877,-0.242142,-2.108198,0.000272,-0.398761,0.054836,0.003191,2.558813,-2.887457,0.171443,-0.000244,-0.000173,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.110287,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004088,9.648178,8.930000,8568,108,44,65
39.113216,0.008878,-0.242933,-2.108097,0.000278,-0.393651,0.049057,0.003214,2.553648,-2.890016,0.171303,-0.000247,-0.000165,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.112240,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004176,9.648453,8.930000,8568,112,45,63
39.115173,0.008878,-0.243713,-2.108008,0.000284,-0.388551,0.043274,0.003235,2.548317,-2.891870,0.171160,-0.000250,-0.000157,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.114197,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004250,9.648685,8.930000,8568,116,45,61
39.117126,0.008879,-0.244483,-2.107930,0.000291,-0.383463,0.037488,0.003253,2.542853,-2.893083,0.171015,-0.000254,-0.000149,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.116150,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004312,9.648880,8.930000,8568,119,45,59
39.119080,0.008880,-0.245244,-2.107863,0.000297,-0.378386,0.031701,0.003270,2.537285,-2.893714,0.170870,-0.000257,-0.000140,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.118103,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004362,9.649037,8.930000,8568,121,45,57
39.121033,0.008880,-0.245993,-2.107809,0.000304,-0.373320,0.025914,0.003283,2.531643,-2.893813,0.170726,-0.000259,-0.000132,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.120056,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004401,9.649159,8.930000,8568,122,45,54
39.122990,0.008881,-0.246733,-2.107766,0.000311,-0.368265,0.020126,0.003294,2.525954,-2.893429,0.170585,-0.000262,-0.000123,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.122013,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004423,9.649229,8.930000,8568,123,45,52
39.124943,0.008881,-0.247463,-2.107734,0.000317,-0.363221,0.014341,0.003302,2.520238,-2.892604,0.170448,-0.000264,-0.000115,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.123962,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004429,9.649249,8.930000,8568,123,45,50
39.126896,0.008882,-0.248183,-2.107714,0.000324,-0.358190,0.008557,0.003307,2.514519,-2.891377,0.170315,-0.000266,-0.000106,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.125919,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004427,9.649240,8.930000,8568,122,45,48
39.128849,0.008883,-0.248892,-2.107706,0.000330,-0.353169,0.002777,0.003309,2.508816,-2.889783,0.170189,-0.000268,-0.000098,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.127872,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004415,9.649205,8.930000,8568,121,45,45
39.130802,0.008883,-0.249592,-2.107709,0.000337,-0.348160,-0.003000,0.003307,2.503149,-2.887855,0.170069,-0.000270,-0.000089,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.129829,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004389,9.649122,8.930000,8568,119,45,43
39.132759,0.008884,-0.250281,-2.107723,0.000344,-0.343162,-0.008772,0.003302,2.497529,-2.885619,0.169957,-0.000271,-0.000080,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.131779,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004349,9.648996,8.930000,8568,117,45,41
39.134712,0.008885,-0.250961,-2.107749,0.000350,-0.338175,-0.014540,0.003293,2.491972,-2.883105,0.169852,-0.000272,-0.000072,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.133736,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004301,9.648847,8.930000,8568,114,44,39
39.136665,0.008886,-0.251630,-2.107787,0.000357,-0.333200,-0.020302,0.003280,2.486492,-2.880335,0.169757,-0.000273,-0.000063,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.135689,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004246,9.648674,8.930000,8568,111,44,36
