time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.138618,0.008886,-0.252290,-2.107836,0.000363,-0.328235,-0.026058,0.003264,2.481101,-2.877331,0.169671,-0.000274,-0.000055,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.137646,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004178,9.648459,8.930000,8568,108,44,34
39.140575,0.008887,-0.252939,-2.107897,0.000370,-0.323281,-0.031808,0.003243,2.475803,-2.874113,0.169595,-0.000274,-0.000047,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.139595,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004096,9.648203,8.930000,8568,104,44,32
39.142529,0.008888,-0.253579,-2.107970,0.000376,-0.318337,-0.037551,0.003219,2.470610,-2.870699,0.169528,-0.000273,-0.000039,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.141552,-477.612152,-409.143951,-2450.440918,-1860.199707,0.004009,9.647927,8.930000,8568,100,44,30
39.144482,0.008888,-0.254209,-2.108053,0.000383,-0.313403,-0.043287,0.003192,2.465528,-2.867106,0.169472,-0.000273,-0.000031,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.143505,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003914,9.647631,8.930000,8567,95,44,28
39.146435,0.008889,-0.254829,-2.108149,0.000389,-0.308480,-0.049015,0.003160,2.460543,-2.863244,0.169427,-0.000272,-0.000023,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.145458,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003813,9.647314,8.930000,8567,90,44,26
39.148392,0.008890,-0.255439,-2.108255,0.000395,-0.303566,-0.054736,0.003125,2.455675,-2.859207,0.169392,-0.000271,-0.000015,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.147411,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003706,9.646976,8.930000,8567,86,43,24
39.150345,0.008891,-0.256040,-2.108374,0.000401,-0.298662,-0.060448,0.003086,2.450933,-2.855045,0.169368,-0.000269,-0.000008,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.149368,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003591,9.646618,8.930000,8567,80,43,22
39.152298,0.008892,-0.256630,-2.108503,0.000408,-0.293767,-0.066152,0.003043,2.446317,-2.850768,0.169354,-0.000268,-0.000000,10.000000,-186.000000,-19.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,408.000000,0.000000,0.000000,0.000000,0.000000,39.151321,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003470,9.646237,8.930000,8567,75,43,20
39.154251,0.008893,-0.257211,-2.108644,0.000414,-0.288881,-0.071847,0.002997,2.441830,-2.846384,0.169351,-0.000265,0.000007,10.000000,-185.000000,-24.000000,0.028645,0.000017,0.000000,0.000000,0.000000,0.260888,406.000000,0.000000,0.000000,0.000000,0.000000,39.153275,-477.612152,-409.143951,-2450.440918,-1860.199707,0.003342,9.645835,8.930000,8567,70,43,18
39.156204,0.008893,-0.257782,-2.108797,0.000420,-0.284004,-0.077533,0.002947,2.437470,-2.841904,0.169359,-0.000263,0.000014,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.067000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.155228,-268.656708,-360.082520,3118.737793,-460.715942,0.003207,8.490014,8.946940,8038,64,43,17
39.158161,0.008894,-0.258343,-2.108960,0.000425,-0.279148,-0.083136,0.002880,2.423795,-2.782131,0.169376,-0.000260,0.000020,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.157185,-268.656708,-360.082520,3118.737793,-460.715942,0.003079,8.489611,8.946940,8038,59,42,15
39.160114,0.008895,-0.258895,-2.109135,0.000431,-0.274324,-0.088591,0.002806,2.408098,-2.709722,0.169404,-0.000257,0.000027,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.159138,-268.656708,-360.082520,3118.737793,-460.715942,0.002954,8.489219,8.946940,8038,53,42,13
39.162067,0.008896,-0.259437,-2.109320,0.000436,-0.269529,-0.093910,0.002732,2.393622,-2.643680,0.169442,-0.000254,0.000033,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.161091,-268.656708,-360.082520,3118.737793,-460.715942,0.002819,8.488795,8.946940,8038,48,42,12
39.164021,0.008897,-0.259969,-2.109516,0.000442,-0.264762,-0.099106,0.002655,2.380257,-2.583411,0.169489,-0.000250,0.000039,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.163044,-268.656708,-360.082520,3118.737793,-460.715942,0.002680,8.488359,8.946940,8037,42,42,10
39.165977,0.008898,-0.260492,-2.109722,0.000447,-0.260021,-0.104190,0.002577,2.367896,-2.528299,0.169545,-0.000246,0.000045,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.165001,-268.656708,-360.082520,3118.737793,-460.715942,0.002541,8.487921,8.946940,8037,37,41,9
39.167931,0.008899,-0.261006,-2.109938,0.000452,-0.255302,-0.109170,0.002497,2.356455,-2.477895,0.169611,-0.000241,0.000050,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.166950,-268.656708,-360.082520,3118.737793,-460.715942,0.002397,8.487470,8.946940,8037,32,41,7
39.169884,0.008900,-0.261510,-2.110164,0.000457,-0.250605,-0.114057,0.002414,2.345861,-2.431800,0.169684,-0.000237,0.000055,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.168907,-268.656708,-360.082520,3118.737793,-460.715942,0.002246,8.486994,8.946940,8037,26,41,6
39.171837,0.008900,-0.262005,-2.110400,0.000462,-0.245928,-0.118856,0.002330,2.336039,-2.389623,0.169765,-0.000232,0.000061,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.170860,-268.656708,-360.082520,3118.737793,-460.715942,0.002090,8.486506,8.946940,8037,21,41,5
39.173794,0.008901,-0.262490,-2.110645,0.000466,-0.241270,-0.123577,0.002243,2.326922,-2.350998,0.169854,-0.000226,0.000065,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.172817,-268.656708,-360.082520,3118.737793,-460.715942,0.001936,8.486024,8.946940,8036,16,40,4
39.175747,0.008902,-0.262966,-2.110899,0.000470,-0.236629,-0.128226,0.002153,2.318431,-2.315493,0.169950,-0.000220,0.000070,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.174767,-268.656708,-360.082520,3118.737793,-460.715942,0.001784,8.485546,8.946940,8036,11,40,3
39.177700,0.008903,-0.263433,-2.111163,0.000475,-0.232004,-0.132807,0.002061,2.310521,-2.282887,0.170053,-0.000214,0.000074,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.176723,-268.656708,-360.082520,3118.737793,-460.715942,0.001633,8.485070,8.946940,8036,7,40,2
39.179653,0.008904,-0.263890,-2.111435,0.000479,-0.227394,-0.137328,0.001967,2.303146,-2.252944,0.170161,-0.000208,0.000078,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.178677,-268.656708,-360.082520,3118.737793,-460.715942,0.001482,8.484597,8.946940,8036,2,39,1
39.181606,0.008905,-0.264339,-2.111717,0.000482,-0.222798,-0.141792,0.001871,2.296258,-2.225418,0.170275,-0.000201,0.000082,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.180634,-268.656708,-360.082520,3118.737793,-460.715942,0.001332,8.484124,8.946940,8035,-1,39,0
39.183563,0.008906,-0.264778,-2.112007,0.000486,-0.218215,-0.146205,0.001772,2.289794,-2.199980,0.170395,-0.000194,0.000085,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.182583,-268.656708,-360.082520,3118.737793,-460.715942,0.001181,8.483650,8.946940,8035,-6,39,0
39.185516,0.008907,-0.265208,-2.112307,0.000489,-0.213645,-0.150569,0.001671,2.283725,-2.176506,0.170518,-0.000187,0.000089,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.184540,-268.656708,-360.082520,3118.737793,-460.715942,0.001036,8.483195,8.946940,8035,-10,38,0
39.187469,0.008908,-0.265629,-2.112615,0.000493,-0.209086,-0.154890,0.001568,2.278022,-2.154849,0.170646,-0.000179,0.000092,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.186493,-268.656708,-360.082520,3118.737793,-460.715942,0.000902,8.482776,8.946940,8035,-13,38,-1
39.189423,0.008909,-0.266041,-2.112931,0.000496,-0.204538,-0.159169,0.001464,2.272651,-2.134840,0.170777,-0.000171,0.000095,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.188450,-268.656708,-360.082520,3118.737793,-460.715942,0.000772,8.482368,8.946940,8035,-17,38,-1
39.191380,0.008910,-0.266443,-2.113256,0.000498,-0.200000,-0.163411,0.001357,2.267577,-2.116327,0.170912,-0.000163,0.000097,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.190399,-268.656708,-360.082520,3118.737793,-460.715942,0.000646,8.481973,8.946940,8035,-21,37,-2
39.193333,0.008911,-0.266837,-2.113590,0.000501,-0.195473,-0.167618,0.001249,2.262774,-2.099172,0.171049,-0.000155,0.000100,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.192356,-268.656708,-360.082520,3118.737793,-460.715942,0.000523,8.481586,8.946940,8034,-24,37,-2
39.195286,0.008912,-0.267221,-2.113931,0.000503,-0.190954,-0.171792,0.001140,2.258193,-2.083146,0.171188,-0.000147,0.000102,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.194309,-268.656708,-360.082520,3118.737793,-460.715942,0.000402,8.481206,8.946940,8034,-27,37,-3
39.197239,0.008913,-0.267597,-2.114282,0.000505,-0.186444,-0.175935,0.001030,2.253825,-2.068214,0.171328,-0.000138,0.000104,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.196262,-268.656708,-360.082520,3118.737793,-460.715942,0.000283,8.480833,8.946940,8034,-29,36,-3
39.199196,0.008914,-0.267963,-2.114640,0.000507,-0.181943,-0.180051,0.000918,2.249650,-2.054311,0.171470,-0.000129,0.000106,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.198215,-268.656708,-360.082520,3118.737793,-460.715942,0.000166,8.480466,8.946940,8034,-32,36,-3
39.201149,0.008915,-0.268321,-2.115007,0.000509,-0.177449,-0.184140,0.000806,2.245649,-2.041342,0.171613,-0.000120,0.000107,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.200172,-268.656708,-360.082520,3118.737793,-460.715942,0.000057,8.480123,8.946940,8034,-34,36,-3
39.203102,0.008916,-0.268669,-2.115381,0.000510,-0.172964,-0.188204,0.000693,2.241802,-2.029222,0.171755,-0.000111,0.000109,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.202126,-268.656708,-360.082520,3118.737793,-460.715942,-0.000045,8.479802,8.946940,8034,-36,36,-4
39.205055,0.008917,-0.269009,-2.115764,0.000512,-0.168486,-0.192246,0.000581,2.238096,-2.017897,0.171898,-0.000102,0.000110,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.204079,-268.656708,-360.082520,3118.737793,-460.715942,-0.000151,8.479470,8.946940,8033,-38,35,-4
39.207008,0.008918,-0.269340,-2.116155,0.000513,-0.164015,-0.196265,0.000468,2.234483,-2.007150,0.172040,-0.000093,0.000111,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.206032,-268.656708,-360.082520,3118.737793,-460.715942,-0.000256,8.479139,8.946940,8033,-40,35,-4
39.208965,0.008919,-0.269661,-2.116554,0.000513,-0.159551,-0.200264,0.000356,2.230968,-1.997008,0.172180,-0.000084,0.000112,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.207989,-268.656708,-360.082520,3118.737793,-460.715942,-0.000352,8.478838,8.946940,8033,-41,35,-4
39.210918,0.008920,-0.269974,-2.116961,0.000514,-0.155095,-0.204244,0.000244,2.227543,-1.987456,0.172320,-0.000075,0.000112,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.209942,-268.656708,-360.082520,3118.737793,-460.715942,-0.000442,8.478554,8.946940,8033,-43,35,-4
39.212872,0.008921,-0.270278,-2.117376,0.000514,-0.150645,-0.208205,0.000133,2.224194,-1.978442,0.172458,-0.000066,0.000113,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.211895,-268.656708,-360.082520,3118.737793,-460.715942,-0.000528,8.478286,8.946940,8033,-44,34,-4
39.214825,0.008922,-0.270573,-2.117799,0.000514,-0.146201,-0.212149,0.000023,2.220908,-1.969918,0.172593,-0.000057,0.000113,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.213848,-268.656708,-360.082520,3118.737793,-460.715942,-0.000609,8.478030,8.946940,8033,-45,34,-4
39.216782,0.008923,-0.270859,-2.118229,0.000514,-0.141764,-0.216077,-0.000085,2.217675,-1.961840,0.172727,-0.000048,0.000113,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.215805,-268.656708,-360.082520,3118.737793,-460.715942,-0.000686,8.477789,8.946940,8033,-45,34,-3
39.218735,0.008924,-0.271136,-2.118668,0.000514,-0.137334,-0.219989,-0.000192,2.214482,-1.954168,0.172857,-0.000039,0.000113,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.217754,-268.656708,-360.082520,3118.737793,-460.715942,-0.000753,8.477579,8.946940,8033,-46,34,-3
39.220688,0.008925,-0.271404,-2.119114,0.000513,-0.132909,-0.223886,-0.000297,2.211323,-1.946866,0.172985,-0.000030,0.000113,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.219711,-268.656708,-360.082520,3118.737793,-460.715942,-0.000811,8.477398,8.946940,8032,-46,34,-3
39.222641,0.008926,-0.271664,-2.119568,0.000513,-0.128491,-0.227770,-0.000400,2.208169,-1.939798,0.173109,-0.000022,0.000113,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.221664,-268.656708,-360.082520,3118.737793,-460.715942,-0.000866,8.477223,8.946940,8032,-46,34,-3
39.224594,0.008927,-0.271914,-2.120030,0.000512,-0.124080,-0.231639,-0.000502,2.205026,-1.933013,0.173230,-0.000013,0.000113,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.223621,-268.656708,-360.082520,3118.737793,-460.715942,-0.000919,8.477057,8.946940,8032,-46,34,-3
39.226551,0.008928,-0.272156,-2.120499,0.000510,-0.119675,-0.235495,-0.000601,2.201893,-1.926521,0.173347,-0.000005,0.000112,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.225571,-268.656708,-360.082520,3118.737793,-460.715942,-0.000971,8.476894,8.946940,8032,-46,33,-2
39.228504,0.008930,-0.272389,-2.120977,0.000509,-0.115275,-0.239339,-0.000697,2.198763,-1.920298,0.173461,0.000003,0.000111,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.227528,-268.656708,-360.082520,3118.737793,-460.715942,-0.001014,8.476759,8.946940,8032,-45,33,-2
39.230457,0.008931,-0.272613,-2.121462,0.000508,-0.110883,-0.243170,-0.000791,2.195631,-1.914318,0.173570,0.000011,0.000111,10.000000,-185.000000,-24.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,406.000000,0.000000,0.000000,0.000000,0.000000,39.229481,-268.656708,-360.082520,3118.737793,-460.715942,-0.001050,8.476647,8.946940,8032,-45,33,-2
39.232410,0.008932,-0.272829,-2.121954,0.000506,-0.106496,-0.246990,-0.000883,2.192491,-1.908561,0.173675,0.000019,0.000110,10.000000,-185.000000,-31.000000,0.021292,0.000098,0.000000,0.000000,0.000000,-0.036717,400.000000,0.000000,0.000000,0.000000,0.000000,39.231438,-268.656708,-360.082520,3118.737793,-460.715942,-0.001085,8.476537,8.946940,8032,-44,33,-1
39.234367,0.008933,-0.273035,-2.122454,0.000504,-0.102116,-0.250799,-0.000971,2.189336,-1.903009,0.173776,0.000027,0.000109,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.067000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.233387,-104.477623,-228.939987,2450.434082,494.113770,-0.001113,5.388043,8.935000,6800,-43,33,-1
39.236320,0.008934,-0.273233,-2.122962,0.000502,-0.097772,-0.254425,-0.001050,2.163607,-1.769177,0.173872,0.000034,0.000108,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.235344,-104.477623,-228.939987,2450.434082,494.113770,-0.001135,5.387974,8.935000,6800,-43,33,-1
39.238274,0.008935,-0.273422,-2.123476,0.000500,-0.093492,-0.257717,-0.001122,2.132699,-1.606299,0.173964,0.000041,0.000107,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.237297,-104.477623,-228.939987,2450.434082,494.113770,-0.001158,5.387901,8.935000,6800,-42,33,-1
39.240227,0.008936,-0.273603,-2.123997,0.000497,-0.089269,-0.260706,-0.001191,2.104373,-1.458572,0.174051,0.000048,0.000106,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.239250,-104.477623,-228.939987,2450.434082,494.113770,-0.001181,5.387829,8.935000,6800,-40,33,0
39.242184,0.008937,-0.273776,-2.124523,0.000495,-0.085099,-0.263421,-0.001257,2.078386,-1.324585,0.174134,0.000055,0.000104,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.241203,-104.477623,-228.939987,2450.434082,494.113770,-0.001197,5.387778,8.935000,6800,-39,33,0
39.244137,0.008938,-0.273940,-2.125054,0.000492,-0.080979,-0.265886,-0.001320,2.054520,-1.203059,0.174211,0.000062,0.000103,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.243160,-104.477623,-228.939987,2450.434082,494.113770,-0.001207,5.387746,8.935000,6800,-38,33,0
39.246090,0.008939,-0.274096,-2.125590,0.000490,-0.076903,-0.268126,-0.001382,2.032575,-1.092836,0.174285,0.000069,0.000102,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.245113,-104.477623,-228.939987,2450.434082,494.113770,-0.001218,5.387712,8.935000,6800,-37,33,0
39.248043,0.008939,-0.274244,-2.126129,0.000487,-0.072868,-0.270160,-0.001442,2.012371,-0.992865,0.174353,0.000075,0.000100,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.247066,-104.477623,-228.939987,2450.434082,494.113770,-0.001229,5.387677,8.935000,6800,-35,33,0
39.249996,0.008940,-0.274384,-2.126673,0.000484,-0.068872,-0.272009,-0.001500,1.993741,-0.902192,0.174417,0.000082,0.000099,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.249020,-104.477623,-228.939987,2450.434082,494.113770,-0.001241,5.387640,8.935000,6800,-34,33,1
39.251953,0.008941,-0.274516,-2.127220,0.000481,-0.064910,-0.273689,-0.001558,1.976537,-0.819954,0.174476,0.000088,0.000098,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.250977,-104.477623,-228.939987,2450.434082,494.113770,-0.001246,5.387624,8.935000,6800,-32,32,1
39.253906,0.008942,-0.274640,-2.127770,0.000477,-0.060981,-0.275216,-0.001615,1.960627,-0.745364,0.174530,0.000095,0.000096,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.252930,-104.477623,-228.939987,2450.434082,494.113770,-0.001245,5.387627,8.935000,6800,-31,32,1
39.255859,0.008943,-0.274756,-2.128324,0.000474,-0.057082,-0.276604,-0.001672,1.945886,-0.677712,0.174580,0.000101,0.000095,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.254883,-104.477623,-228.939987,2450.434082,494.113770,-0.001245,5.387626,8.935000,6800,-29,32,2
39.257812,0.008944,-0.274864,-2.128879,0.000471,-0.053211,-0.277867,-0.001728,1.932202,-0.616353,0.174626,0.000108,0.000093,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.256836,-104.477623,-228.939987,2450.434082,494.113770,-0.001240,5.387644,8.935000,6800,-27,32,2
39.259769,0.008945,-0.274965,-2.129437,0.000467,-0.049366,-0.279016,-0.001784,1.919477,-0.560702,0.174667,0.000114,0.000092,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.258793,-104.477623,-228.939987,2450.434082,494.113770,-0.001228,5.387679,8.935000,6800,-26,32,2
39.261723,0.008946,-0.275058,-2.129997,0.000463,-0.045545,-0.280061,-0.001840,1.907619,-0.510228,0.174703,0.000120,0.000091,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.260742,-104.477623,-228.939987,2450.434082,494.113770,-0.001219,5.387710,8.935000,6800,-24,31,3
39.263676,0.008947,-0.275144,-2.130559,0.000460,-0.041746,-0.281012,-0.001895,1.896544,-0.464450,0.174736,0.000127,0.000089,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.262699,-104.477623,-228.939987,2450.434082,494.113770,-0.001203,5.387758,8.935000,6800,-22,31,3
39.265629,0.008948,-0.275221,-2.131123,0.000456,-0.037969,-0.281878,-0.001951,1.886180,-0.422931,0.174764,0.000133,0.000088,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.264652,-104.477623,-228.939987,2450.434082,494.113770,-0.001183,5.387823,8.935000,6800,-21,31,3
39.267586,0.008949,-0.275292,-2.131689,0.000452,-0.034211,-0.282667,-0.002007,1.876458,-0.385275,0.174789,0.000140,0.000087,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.266609,-104.477623,-228.939987,2450.434082,494.113770,-0.001164,5.387882,8.935000,6800,-19,31,4
