time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.269539,0.008950,-0.275355,-2.132256,0.000448,-0.030472,-0.283386,-0.002063,1.867315,-0.351122,0.174809,0.000146,0.000086,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.268559,-104.477623,-228.939987,2450.434082,494.113770,-0.001140,5.387958,8.935000,6800,-17,30,4
39.271492,0.008951,-0.275410,-2.132824,0.000444,-0.026750,-0.284041,-0.002118,1.858699,-0.320149,0.174826,0.000152,0.000085,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.270515,-104.477623,-228.939987,2450.434082,494.113770,-0.001111,5.388048,8.935000,6800,-16,30,4
39.273445,0.008952,-0.275458,-2.133394,0.000439,-0.023045,-0.284639,-0.002173,1.850559,-0.292058,0.174840,0.000159,0.000084,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.272469,-104.477623,-228.939987,2450.434082,494.113770,-0.001084,5.388132,8.935000,6800,-14,30,4
39.275398,0.008952,-0.275499,-2.133965,0.000435,-0.019356,-0.285185,-0.002228,1.842848,-0.266582,0.174850,0.000165,0.000083,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.274426,-104.477623,-228.939987,2450.434082,494.113770,-0.001059,5.388210,8.935000,6800,-13,29,5
39.277355,0.008953,-0.275532,-2.134536,0.000430,-0.015681,-0.285683,-0.002283,1.835525,-0.243479,0.174857,0.000171,0.000082,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.276375,-104.477623,-228.939987,2450.434082,494.113770,-0.001029,5.388305,8.935000,6800,-11,29,5
39.279308,0.008954,-0.275558,-2.135109,0.000426,-0.012020,-0.286138,-0.002337,1.828556,-0.222526,0.174860,0.000177,0.000081,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.278332,-104.477623,-228.939987,2450.434082,494.113770,-0.000994,5.388415,8.935000,6800,-10,29,5
39.281261,0.008955,-0.275576,-2.135682,0.000421,-0.008373,-0.286555,-0.002390,1.821905,-0.203525,0.174861,0.000184,0.000080,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.280285,-104.477623,-228.939987,2450.434082,494.113770,-0.000961,5.388518,8.935000,6800,-8,29,5
39.283215,0.008956,-0.275588,-2.136256,0.000416,-0.004739,-0.286936,-0.002442,1.815544,-0.186293,0.174859,0.000189,0.000079,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.282242,-104.477623,-228.939987,2450.434082,494.113770,-0.000930,5.388615,8.935000,6800,-7,29,6
39.285172,0.008957,-0.275592,-2.136832,0.000411,-0.001117,-0.287284,-0.002493,1.809442,-0.170668,0.174854,0.000195,0.000078,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.284191,-104.477623,-228.939987,2450.434082,494.113770,-0.000894,5.388729,8.935000,6800,-5,28,6
39.287125,0.008957,-0.275589,-2.137407,0.000406,0.002493,-0.287604,-0.002543,1.803578,-0.156498,0.174847,0.000201,0.000078,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.286148,-104.477623,-228.939987,2450.434082,494.113770,-0.000853,5.388858,8.935000,6800,-4,28,6
39.289078,0.008958,-0.275578,-2.137983,0.000401,0.006092,-0.287898,-0.002592,1.797930,-0.143649,0.174838,0.000207,0.000077,10.000000,-185.000000,-31.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,400.000000,0.000000,0.000000,0.000000,0.000000,39.288101,-104.477623,-228.939987,2450.434082,494.113770,-0.000814,5.388980,8.935000,6800,-3,28,6
39.291031,0.008959,-0.275561,-2.138560,0.000396,0.009679,-0.288168,-0.002640,1.792477,-0.131997,0.174826,0.000212,0.000076,10.000000,-186.000000,-37.000000,0.006461,0.000119,0.000000,0.000000,0.000000,-0.111523,394.000000,0.000000,0.000000,0.000000,0.000000,39.290054,-104.477623,-228.939987,2450.434082,494.113770,-0.000777,5.389096,8.935000,6800,-2,28,6
39.292988,0.008960,-0.275536,-2.139138,0.000390,0.013256,-0.288416,-0.002685,1.787201,-0.121433,0.174813,0.000217,0.000076,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.066000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.292007,-90.909088,-150.960068,205.583862,537.805908,-0.000742,3.552779,8.926970,6261,0,28,6
39.294941,0.008961,-0.275504,-2.139715,0.000385,0.016810,-0.288569,-0.002716,1.772162,-0.055659,0.174798,0.000222,0.000075,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.293964,-90.909088,-150.960068,205.583862,537.805908,-0.000707,3.552888,8.926970,6261,0,28,6
39.296894,0.008961,-0.275465,-2.140293,0.000379,0.020328,-0.288563,-0.002742,1.755014,0.022004,0.174781,0.000227,0.000075,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.295918,-90.909088,-150.960068,205.583862,537.805908,-0.000673,3.552997,8.926970,6261,1,27,6
39.298847,0.008962,-0.275419,-2.140870,0.000374,0.023814,-0.288412,-0.002766,1.739160,0.092300,0.174763,0.000232,0.000074,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.297871,-90.909088,-150.960068,205.583862,537.805908,-0.000639,3.553102,8.926970,6262,2,27,6
39.300800,0.008963,-0.275366,-2.141447,0.000368,0.027270,-0.288132,-0.002790,1.724499,0.155811,0.174743,0.000236,0.000074,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.299824,-90.909088,-150.960068,205.583862,537.805908,-0.000607,3.553203,8.926970,6262,3,27,6
39.302757,0.008964,-0.275307,-2.142024,0.000363,0.030699,-0.287733,-0.002813,1.710908,0.213240,0.174723,0.000240,0.000073,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.301781,-90.909088,-150.960068,205.583862,537.805908,-0.000576,3.553302,8.926970,6262,3,27,6
39.304710,0.008964,-0.275240,-2.142599,0.000357,0.034102,-0.287228,-0.002835,1.698282,0.265186,0.174701,0.000245,0.000073,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.303734,-90.909088,-150.960068,205.583862,537.805908,-0.000545,3.553398,8.926970,6262,4,27,6
39.306664,0.008965,-0.275167,-2.143173,0.000351,0.037480,-0.286627,-0.002856,1.686534,0.312161,0.174679,0.000248,0.000073,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.305687,-90.909088,-150.960068,205.583862,537.805908,-0.000515,3.553492,8.926970,6262,5,27,6
39.308617,0.008966,-0.275087,-2.143746,0.000346,0.040837,-0.285938,-0.002876,1.675581,0.354628,0.174655,0.000252,0.000072,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.307640,-90.909088,-150.960068,205.583862,537.805908,-0.000486,3.553583,8.926970,6262,6,27,6
39.310574,0.008966,-0.275000,-2.144317,0.000340,0.044173,-0.285171,-0.002894,1.665351,0.393005,0.174631,0.000256,0.000072,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.309597,-90.909088,-150.960068,205.583862,537.805908,-0.000457,3.553673,8.926970,6262,6,27,6
39.312527,0.008967,-0.274906,-2.144887,0.000334,0.047489,-0.284332,-0.002912,1.655779,0.427675,0.174607,0.000259,0.000072,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.311546,-90.909088,-150.960068,205.583862,537.805908,-0.000429,3.553762,8.926970,6262,7,27,6
39.314480,0.008968,-0.274806,-2.145455,0.000328,0.050787,-0.283430,-0.002929,1.646803,0.458982,0.174582,0.000262,0.000072,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.313503,-90.909088,-150.960068,205.583862,537.805908,-0.000401,3.553849,8.926970,6262,7,27,6
39.316433,0.008968,-0.274700,-2.146021,0.000322,0.054068,-0.282469,-0.002944,1.638371,0.487239,0.174557,0.000265,0.000071,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.315456,-90.909088,-150.960068,205.583862,537.805908,-0.000374,3.553936,8.926970,6262,8,27,6
39.318390,0.008969,-0.274587,-2.146585,0.000316,0.057333,-0.281456,-0.002959,1.630432,0.512732,0.174532,0.000268,0.000071,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.317413,-90.909088,-150.960068,205.583862,537.805908,-0.000347,3.554021,8.926970,6262,8,26,6
39.320343,0.008970,-0.274467,-2.147146,0.000310,0.060582,-0.280396,-0.002972,1.622942,0.535716,0.174507,0.000271,0.000071,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.319363,-90.909088,-150.960068,205.583862,537.805908,-0.000320,3.554106,8.926970,6262,9,26,6
39.322296,0.008970,-0.274341,-2.147706,0.000304,0.063818,-0.279293,-0.002984,1.615860,0.556427,0.174482,0.000273,0.000071,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.321320,-90.909088,-150.960068,205.583862,537.805908,-0.000293,3.554190,8.926970,6262,9,26,6
39.324249,0.008971,-0.274208,-2.148264,0.000298,0.067039,-0.278152,-0.002994,1.609151,0.575077,0.174457,0.000275,0.000071,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.323273,-90.909088,-150.960068,205.583862,537.805908,-0.000266,3.554274,8.926970,6262,9,26,6
39.326202,0.008971,-0.274069,-2.148819,0.000292,0.070248,-0.276976,-0.003003,1.602780,0.591857,0.174432,0.000277,0.000071,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.325230,-90.909088,-150.960068,205.583862,537.805908,-0.000239,3.554358,8.926970,6262,9,26,6
39.328159,0.008972,-0.273924,-2.149371,0.000286,0.073444,-0.275770,-0.003011,1.596719,0.606942,0.174408,0.000279,0.000070,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.327179,-90.909088,-150.960068,205.583862,537.805908,-0.000213,3.554441,8.926970,6262,10,26,5
39.330112,0.008973,-0.273772,-2.149922,0.000280,0.076629,-0.274535,-0.003017,1.590940,0.620490,0.174384,0.000281,0.000070,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.329136,-90.909088,-150.960068,205.583862,537.805908,-0.000194,3.554502,8.926970,6262,10,26,5
39.332066,0.008973,-0.273614,-2.150469,0.000274,0.079803,-0.273276,-0.003021,1.585416,0.632645,0.174360,0.000282,0.000070,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.331089,-90.909088,-150.960068,205.583862,537.805908,-0.000181,3.554542,8.926970,6262,10,26,5
39.334019,0.008974,-0.273449,-2.151015,0.000268,0.082965,-0.271994,-0.003023,1.580127,0.643535,0.174337,0.000283,0.000070,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.333042,-90.909088,-150.960068,205.583862,537.805908,-0.000167,3.554586,8.926970,6262,10,26,5
39.335976,0.008974,-0.273278,-2.151557,0.000262,0.086118,-0.270692,-0.003024,1.575051,0.653281,0.174315,0.000284,0.000070,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.334995,-90.909088,-150.960068,205.583862,537.805908,-0.000152,3.554632,8.926970,6262,10,26,5
39.337929,0.008975,-0.273101,-2.152097,0.000256,0.089261,-0.269373,-0.003022,1.570172,0.661989,0.174293,0.000285,0.000070,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.336952,-90.909088,-150.960068,205.583862,537.805908,-0.000136,3.554682,8.926970,6262,10,26,5
39.339882,0.008975,-0.272918,-2.152634,0.000250,0.092394,-0.268037,-0.003018,1.565471,0.669755,0.174272,0.000285,0.000070,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.338905,-90.909088,-150.960068,205.583862,537.805908,-0.000120,3.554733,8.926970,6262,10,26,4
39.341835,0.008976,-0.272728,-2.153169,0.000244,0.095518,-0.266687,-0.003012,1.560937,0.676668,0.174252,0.000285,0.000069,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.340858,-90.909088,-150.960068,205.583862,537.805908,-0.000110,3.554765,8.926970,6262,10,26,4
39.343788,0.008976,-0.272532,-2.153701,0.000238,0.098633,-0.265324,-0.003004,1.556550,0.682807,0.174233,0.000285,0.000069,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.342812,-90.909088,-150.960068,205.583862,537.805908,-0.000106,3.554778,8.926970,6262,10,26,4
39.345745,0.008977,-0.272330,-2.154230,0.000232,0.101740,-0.263950,-0.002994,1.552302,0.688246,0.174214,0.000285,0.000069,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.344769,-90.909088,-150.960068,205.583862,537.805908,-0.000100,3.554797,8.926970,6262,9,26,4
39.347698,0.008977,-0.272122,-2.154756,0.000226,0.104839,-0.262567,-0.002981,1.548180,0.693049,0.174197,0.000284,0.000069,10.000000,-186.000000,-37.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,394.000000,0.000000,0.000000,0.000000,0.000000,39.346722,-90.909088,-150.960068,205.583862,537.805908,-0.000092,3.554820,8.926970,6262,9,26,4
39.349651,0.008978,-0.271907,-2.155280,0.000220,0.107929,-0.261174,-0.002967,1.544175,0.697276,0.174180,0.000283,0.000068,10.000000,-187.000000,-44.000000,-0.006791,0.000092,0.000000,0.000000,0.000000,-0.114930,376.000000,0.000000,0.000000,0.000000,0.000000,39.348675,-90.909088,-150.960068,205.583862,537.805908,-0.000083,3.554848,8.926970,6262,9,27,4
39.351604,0.008978,-0.271687,-2.155801,0.000214,0.111011,-0.259774,-0.002949,1.540276,0.700981,0.174164,0.000282,0.000068,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.067000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.350628,-104.477608,-117.815361,-202.515213,381.434326,-0.000073,2.774322,8.922015,6089,9,27,3
39.353561,0.008978,-0.271460,-2.156319,0.000208,0.114082,-0.258343,-0.002925,1.533303,0.722253,0.174149,0.000280,0.000068,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.352585,-104.477608,-117.815361,-202.515213,381.434326,-0.000069,2.774336,8.922015,6089,9,27,3
39.355515,0.008979,-0.271227,-2.156834,0.000203,0.117137,-0.256861,-0.002897,1.525698,0.747199,0.174135,0.000279,0.000067,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.354534,-104.477608,-117.815361,-202.515213,381.434326,-0.000069,2.774334,8.922015,6089,8,27,3
39.357468,0.008979,-0.270988,-2.157346,0.000197,0.120178,-0.255332,-0.002868,1.518548,0.769653,0.174122,0.000277,0.000067,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.356491,-104.477608,-117.815361,-202.515213,381.434326,-0.000068,2.774338,8.922015,6089,8,27,3
39.359421,0.008980,-0.270742,-2.157854,0.000191,0.123205,-0.253762,-0.002837,1.511810,0.789846,0.174110,0.000275,0.000066,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.358444,-104.477608,-117.815361,-202.515213,381.434326,-0.000065,2.774348,8.922015,6089,8,27,3
39.361378,0.008980,-0.270491,-2.158360,0.000186,0.126219,-0.252155,-0.002805,1.505449,0.807990,0.174099,0.000273,0.000066,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.360401,-104.477608,-117.815361,-202.515213,381.434326,-0.000060,2.774363,8.922015,6089,7,27,3
39.363331,0.008980,-0.270234,-2.158862,0.000180,0.129221,-0.250515,-0.002772,1.499431,0.824275,0.174089,0.000270,0.000065,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.362350,-104.477608,-117.815361,-202.515213,381.434326,-0.000054,2.774383,8.922015,6089,7,27,2
39.365284,0.008981,-0.269971,-2.159361,0.000174,0.132211,-0.248844,-0.002738,1.493726,0.838875,0.174080,0.000267,0.000065,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.364307,-104.477608,-117.815361,-202.515213,381.434326,-0.000054,2.774384,8.922015,6089,7,27,2
39.367237,0.008981,-0.269702,-2.159857,0.000169,0.135190,-0.247146,-0.002702,1.488303,0.851948,0.174072,0.000265,0.000064,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.366261,-104.477608,-117.815361,-202.515213,381.434326,-0.000059,2.774367,8.922015,6089,6,27,2
39.369190,0.008981,-0.269427,-2.160349,0.000164,0.138159,-0.245425,-0.002666,1.483139,0.863635,0.174065,0.000262,0.000063,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.368217,-104.477608,-117.815361,-202.515213,381.434326,-0.000062,2.774358,8.922015,6089,6,28,2
39.371147,0.008982,-0.269146,-2.160838,0.000158,0.141118,-0.243682,-0.002628,1.478210,0.874067,0.174059,0.000258,0.000063,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.370167,-104.477608,-117.815361,-202.515213,381.434326,-0.000063,2.774355,8.922015,6089,6,28,2
39.373100,0.008982,-0.268859,-2.161323,0.000153,0.144067,-0.241920,-0.002589,1.473497,0.883360,0.174054,0.000255,0.000062,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.372124,-104.477608,-117.815361,-202.515213,381.434326,-0.000062,2.774358,8.922015,6089,5,28,2
39.375053,0.008982,-0.268566,-2.161805,0.000148,0.147007,-0.240140,-0.002549,1.468979,0.891621,0.174049,0.000252,0.000061,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.374077,-104.477608,-117.815361,-202.515213,381.434326,-0.000059,2.774365,8.922015,6089,5,28,2
39.377007,0.008983,-0.268267,-2.162283,0.000143,0.149939,-0.238346,-0.002509,1.464640,0.898947,0.174046,0.000248,0.000060,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.376034,-104.477608,-117.815361,-202.515213,381.434326,-0.000055,2.774378,8.922015,6089,4,28,1
39.378963,0.008983,-0.267963,-2.162757,0.000138,0.152862,-0.236538,-0.002468,1.460466,0.905424,0.174043,0.000244,0.000060,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.377983,-104.477608,-117.815361,-202.515213,381.434326,-0.000057,2.774372,8.922015,6089,4,28,1
39.380917,0.008983,-0.267652,-2.163228,0.000133,0.155777,-0.234719,-0.002426,1.456439,0.911133,0.174041,0.000241,0.000059,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.379940,-104.477608,-117.815361,-202.515213,381.434326,-0.000065,2.774349,8.922015,6089,4,28,1
39.382870,0.008983,-0.267336,-2.163695,0.000128,0.158684,-0.232889,-0.002384,1.452548,0.916144,0.174040,0.000237,0.000058,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.381893,-104.477608,-117.815361,-202.515213,381.434326,-0.000070,2.774333,8.922015,6089,3,28,1
39.384823,0.008984,-0.267014,-2.164159,0.000124,0.161583,-0.231050,-0.002341,1.448781,0.920523,0.174040,0.000233,0.000057,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.383846,-104.477608,-117.815361,-202.515213,381.434326,-0.000073,2.774323,8.922015,6089,3,28,1
39.386780,0.008984,-0.266686,-2.164618,0.000119,0.164475,-0.229203,-0.002297,1.445127,0.924331,0.174041,0.000229,0.000056,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.385799,-104.477608,-117.815361,-202.515213,381.434326,-0.000074,2.774318,8.922015,6089,3,28,1
39.388733,0.008984,-0.266352,-2.165075,0.000115,0.167360,-0.227350,-0.002254,1.441576,0.927619,0.174042,0.000225,0.000055,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.387756,-104.477608,-117.815361,-202.515213,381.434326,-0.000074,2.774319,8.922015,6089,2,28,1
39.390686,0.008984,-0.266013,-2.165527,0.000110,0.170238,-0.225490,-0.002210,1.438120,0.930436,0.174044,0.000220,0.000055,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.389709,-104.477608,-117.815361,-202.515213,381.434326,-0.000072,2.774325,8.922015,6089,2,28,1
39.392639,0.008985,-0.265668,-2.165976,0.000106,0.173109,-0.223625,-0.002165,1.434751,0.932827,0.174046,0.000216,0.000054,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.391663,-104.477608,-117.815361,-202.515213,381.434326,-0.000069,2.774336,8.922015,6089,2,28,1
39.394592,0.008985,-0.265317,-2.166420,0.000102,0.175974,-0.221757,-0.002120,1.431461,0.934833,0.174049,0.000212,0.000053,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.393616,-104.477608,-117.815361,-202.515213,381.434326,-0.000064,2.774350,8.922015,6089,1,28,0
39.396549,0.008985,-0.264960,-2.166862,0.000097,0.178832,-0.219885,-0.002075,1.428244,0.936488,0.174053,0.000207,0.000052,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.395573,-104.477608,-117.815361,-202.515213,381.434326,-0.000066,2.774345,8.922015,6089,1,28,0
39.398502,0.008985,-0.264598,-2.167299,0.000093,0.181684,-0.218010,-0.002029,1.425092,0.937827,0.174057,0.000203,0.000051,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.397526,-104.477608,-117.815361,-202.515213,381.434326,-0.000073,2.774323,8.922015,6089,1,29,0
