time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.400455,0.008985,-0.264230,-2.167733,0.000089,0.184529,-0.216132,-0.001983,1.422001,0.938878,0.174062,0.000199,0.000050,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.399479,-104.477608,-117.815361,-202.515213,381.434326,-0.000078,2.774307,8.922015,6089,0,29,0
39.402409,0.008985,-0.263856,-2.168163,0.000085,0.187369,-0.214253,-0.001937,1.418965,0.939669,0.174067,0.000194,0.000049,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.401432,-104.477608,-117.815361,-202.515213,381.434326,-0.000081,2.774296,8.922015,6089,0,29,0
39.404366,0.008986,-0.263477,-2.168589,0.000082,0.190202,-0.212373,-0.001890,1.415979,0.940225,0.174072,0.000190,0.000048,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.403389,-104.477608,-117.815361,-202.515213,381.434326,-0.000083,2.774292,8.922015,6089,0,29,0
39.406319,0.008986,-0.263092,-2.169011,0.000078,0.193030,-0.210492,-0.001844,1.413040,0.940567,0.174078,0.000185,0.000047,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.405338,-104.477608,-117.815361,-202.515213,381.434326,-0.000083,2.774292,8.922015,6089,0,29,0
39.408272,0.008986,-0.262701,-2.169430,0.000074,0.195851,-0.208611,-0.001797,1.410144,0.940716,0.174084,0.000180,0.000046,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.407295,-104.477608,-117.815361,-202.515213,381.434326,-0.000082,2.774296,8.922015,6089,0,29,0
39.410225,0.008986,-0.262305,-2.169844,0.000071,0.198667,-0.206729,-0.001750,1.407287,0.940690,0.174091,0.000176,0.000045,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.409248,-104.477608,-117.815361,-202.515213,381.434326,-0.000079,2.774305,8.922015,6089,0,29,0
39.412182,0.008986,-0.261903,-2.170255,0.000067,0.201478,-0.204848,-0.001704,1.404465,0.940506,0.174098,0.000171,0.000044,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.411205,-104.477608,-117.815361,-202.515213,381.434326,-0.000075,2.774317,8.922015,6089,0,29,0
39.414135,0.008986,-0.261496,-2.170663,0.000064,0.204282,-0.202968,-0.001658,1.401677,0.940178,0.174105,0.000167,0.000043,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.413155,-104.477608,-117.815361,-202.515213,381.434326,-0.000070,2.774333,8.922015,6089,-1,29,0
39.416088,0.008987,-0.261082,-2.171066,0.000061,0.207082,-0.201088,-0.001611,1.398918,0.939720,0.174112,0.000162,0.000042,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.415112,-104.477608,-117.815361,-202.515213,381.434326,-0.000063,2.774353,8.922015,6089,-1,29,0
39.418041,0.008987,-0.260664,-2.171466,0.000058,0.209875,-0.199209,-0.001565,1.396188,0.939145,0.174119,0.000157,0.000041,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.417065,-104.477608,-117.815361,-202.515213,381.434326,-0.000056,2.774375,8.922015,6089,-1,29,0
39.419994,0.008987,-0.260239,-2.171862,0.000055,0.212664,-0.197332,-0.001520,1.393483,0.938463,0.174127,0.000153,0.000041,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.419022,-104.477608,-117.815361,-202.515213,381.434326,-0.000048,2.774400,8.922015,6089,-1,29,0
39.421951,0.008987,-0.259809,-2.172254,0.000052,0.215447,-0.195456,-0.001474,1.390801,0.937686,0.174135,0.000148,0.000040,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.420971,-104.477608,-117.815361,-202.515213,381.434326,-0.000039,2.774428,8.922015,6089,-1,29,0
39.423904,0.008987,-0.259374,-2.172643,0.000049,0.218224,-0.193582,-0.001429,1.388141,0.936822,0.174142,0.000144,0.000039,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.422928,-104.477608,-117.815361,-202.515213,381.434326,-0.000030,2.774459,8.922015,6089,-1,29,0
39.425858,0.008987,-0.258933,-2.173028,0.000046,0.220997,-0.191710,-0.001384,1.385500,0.935879,0.174150,0.000139,0.000038,10.000000,-187.000000,-44.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,376.000000,0.000000,0.000000,0.000000,0.000000,39.424881,-104.477608,-117.815361,-202.515213,381.434326,-0.000019,2.774491,8.922015,6089,-2,29,0
39.427811,0.008987,-0.258486,-2.173409,0.000043,0.223764,-0.189840,-0.001340,1.382878,0.934865,0.174158,0.000135,0.000037,10.000000,-187.000000,-51.000000,-0.044282,0.000051,0.000000,0.000000,0.000000,-0.353080,368.000000,0.000000,0.000000,0.000000,0.000000,39.426834,-104.477608,-117.815361,-202.515213,381.434326,-0.000008,2.774526,8.922015,6089,-2,29,0
39.429768,0.008987,-0.258034,-2.173786,0.000041,0.226525,-0.187972,-0.001295,1.380273,0.933788,0.174166,0.000130,0.000036,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.067000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.428787,-104.477608,-101.842461,0.000000,282.612335,0.000003,2.398401,8.925000,6023,-2,29,0
39.431721,0.008987,-0.257576,-2.174159,0.000038,0.229280,-0.186097,-0.001251,1.376472,0.939534,0.174174,0.000126,0.000036,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.430744,-104.477608,-101.842461,0.000000,282.612335,0.000016,2.398440,8.925000,6023,-2,29,0
39.433674,0.008987,-0.257113,-2.174529,0.000036,0.232027,-0.184207,-0.001206,1.372410,0.946793,0.174182,0.000122,0.000035,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.432697,-104.477608,-101.842461,0.000000,282.612335,0.000029,2.398480,8.925000,6023,-2,29,0
39.435627,0.008987,-0.256645,-2.174895,0.000033,0.234766,-0.182303,-0.001163,1.368502,0.953203,0.174190,0.000117,0.000034,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.434650,-104.477608,-101.842461,0.000000,282.612335,0.000042,2.398522,8.925000,6023,-2,29,0
39.437580,0.008987,-0.256170,-2.175257,0.000031,0.237498,-0.180388,-0.001120,1.364735,0.958842,0.174197,0.000113,0.000034,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.436604,-104.477608,-101.842461,0.000000,282.612335,0.000056,2.398566,8.925000,6023,-2,29,-1
39.439537,0.008988,-0.255691,-2.175615,0.000029,0.240222,-0.178463,-0.001077,1.361097,0.963782,0.174205,0.000109,0.000033,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.438560,-104.477608,-101.842461,0.000000,282.612335,0.000063,2.398588,8.925000,6023,-2,29,-1
39.441490,0.008988,-0.255206,-2.175970,0.000027,0.242938,-0.176529,-0.001035,1.357572,0.968089,0.174213,0.000104,0.000032,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.440514,-104.477608,-101.842461,0.000000,282.612335,0.000064,2.398591,8.925000,6023,-2,29,-1
39.443443,0.008988,-0.254715,-2.176320,0.000025,0.245648,-0.174587,-0.000994,1.354154,0.971822,0.174221,0.000100,0.000032,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.442467,-104.477608,-101.842461,0.000000,282.612335,0.000066,2.398598,8.925000,6023,-3,29,-1
39.445396,0.008988,-0.254220,-2.176667,0.000023,0.248352,-0.172639,-0.000954,1.350831,0.975035,0.174228,0.000096,0.000031,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.444420,-104.477608,-101.842461,0.000000,282.612335,0.000070,2.398609,8.925000,6023,-3,30,-1
39.447353,0.008988,-0.253718,-2.177009,0.000021,0.251049,-0.170684,-0.000914,1.347594,0.977776,0.174235,0.000092,0.000031,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.446377,-104.477608,-101.842461,0.000000,282.612335,0.000074,2.398624,8.925000,6023,-3,30,-1
39.449306,0.008988,-0.253212,-2.177348,0.000019,0.253739,-0.168725,-0.000875,1.344437,0.980090,0.174243,0.000088,0.000030,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.448326,-104.477608,-101.842461,0.000000,282.612335,0.000080,2.398642,8.925000,6023,-3,30,-2
39.451260,0.008988,-0.252700,-2.177683,0.000018,0.256423,-0.166762,-0.000837,1.341353,0.982017,0.174250,0.000084,0.000030,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.450283,-104.477608,-101.842461,0.000000,282.612335,0.000080,2.398641,8.925000,6023,-3,30,-2
39.453213,0.008988,-0.252182,-2.178014,0.000016,0.259101,-0.164796,-0.000800,1.338332,0.983592,0.174256,0.000080,0.000029,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.452236,-104.477608,-101.842461,0.000000,282.612335,0.000074,2.398621,8.925000,6023,-3,30,-2
39.455170,0.008988,-0.251660,-2.178341,0.000014,0.261774,-0.162827,-0.000763,1.335370,0.984849,0.174263,0.000077,0.000029,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.454193,-104.477608,-101.842461,0.000000,282.612335,0.000069,2.398608,8.925000,6023,-3,30,-2
39.457123,0.008988,-0.251132,-2.178664,0.000013,0.264440,-0.160855,-0.000728,1.332462,0.985818,0.174269,0.000073,0.000028,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.456142,-104.477608,-101.842461,0.000000,282.612335,0.000067,2.398600,8.925000,6023,-3,30,-2
39.459076,0.008988,-0.250598,-2.178983,0.000011,0.267101,-0.158883,-0.000694,1.329604,0.986525,0.174276,0.000070,0.000028,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.458099,-104.477608,-101.842461,0.000000,282.612335,0.000066,2.398597,8.925000,6023,-3,30,-2
39.461029,0.008988,-0.250059,-2.179298,0.000010,0.269756,-0.156909,-0.000661,1.326789,0.986996,0.174281,0.000066,0.000027,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.460052,-104.477608,-101.842461,0.000000,282.612335,0.000067,2.398599,8.925000,6023,-3,30,-3
39.462982,0.008988,-0.249515,-2.179609,0.000009,0.272405,-0.154935,-0.000629,1.324017,0.987252,0.174287,0.000063,0.000027,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.462009,-104.477608,-101.842461,0.000000,282.612335,0.000061,2.398582,8.925000,6023,-3,29,-3
39.464939,0.008988,-0.248966,-2.179917,0.000008,0.275049,-0.152960,-0.000599,1.321280,0.987313,0.174292,0.000060,0.000026,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.463959,-104.477608,-101.842461,0.000000,282.612335,0.000050,2.398548,8.925000,6023,-3,29,-3
39.466892,0.008988,-0.248411,-2.180220,0.000006,0.277687,-0.150985,-0.000570,1.318576,0.987199,0.174297,0.000057,0.000026,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.465916,-104.477608,-101.842461,0.000000,282.612335,0.000042,2.398520,8.925000,6023,-3,29,-3
39.468845,0.008988,-0.247852,-2.180519,0.000005,0.280321,-0.149011,-0.000542,1.315903,0.986926,0.174302,0.000054,0.000025,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.467869,-104.477608,-101.842461,0.000000,282.612335,0.000035,2.398499,8.925000,6023,-3,29,-3
39.470798,0.008988,-0.247286,-2.180815,0.000004,0.282948,-0.147038,-0.000515,1.313257,0.986509,0.174307,0.000051,0.000025,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.469826,-104.477608,-101.842461,0.000000,282.612335,0.000030,2.398484,8.925000,6023,-2,29,-3
39.472755,0.008988,-0.246716,-2.181106,0.000003,0.285571,-0.145066,-0.000489,1.310637,0.985961,0.174311,0.000049,0.000025,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.471775,-104.477608,-101.842461,0.000000,282.612335,0.000027,2.398475,8.925000,6023,-2,29,-3
39.474709,0.008988,-0.246140,-2.181393,0.000002,0.288188,-0.143095,-0.000464,1.308039,0.985296,0.174315,0.000046,0.000024,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.473732,-104.477608,-101.842461,0.000000,282.612335,0.000025,2.398470,8.925000,6023,-2,29,-3
39.476662,0.008988,-0.245559,-2.181677,0.000002,0.290801,-0.141126,-0.000441,1.305462,0.984523,0.174318,0.000044,0.000024,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.475685,-104.477608,-101.842461,0.000000,282.612335,0.000025,2.398470,8.925000,6023,-2,29,-4
39.478615,0.008988,-0.244973,-2.181956,0.000001,0.293408,-0.139158,-0.000418,1.302907,0.983654,0.174321,0.000041,0.000023,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.477638,-104.477608,-101.842461,0.000000,282.612335,0.000019,2.398451,8.925000,6023,-2,29,-4
39.480572,0.008988,-0.244382,-2.182232,-0.000000,0.296010,-0.137192,-0.000396,1.300367,0.982697,0.174324,0.000039,0.000023,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.479591,-104.477608,-101.842461,0.000000,282.612335,0.000008,2.398414,8.925000,6023,-2,29,-4
39.482525,0.008988,-0.243786,-2.182504,-0.000001,0.298607,-0.135228,-0.000375,1.297843,0.981661,0.174327,0.000037,0.000023,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.481548,-104.477608,-101.842461,0.000000,282.612335,-0.000002,2.398385,8.925000,6023,-2,29,-4
39.484478,0.008988,-0.243184,-2.182771,-0.000002,0.301199,-0.133266,-0.000356,1.295334,0.980555,0.174329,0.000035,0.000022,10.000000,-187.000000,-51.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,368.000000,0.000000,0.000000,0.000000,0.000000,39.483501,-104.477608,-101.842461,0.000000,282.612335,-0.000009,2.398362,8.925000,6023,-2,29,-4
39.486431,0.008988,-0.242577,-2.183035,-0.000002,0.303785,-0.131307,-0.000337,1.292839,0.979383,0.174332,0.000033,0.000022,10.000000,-187.000000,-58.000000,-0.056822,0.000010,0.000000,0.000000,0.000000,-0.161360,360.000000,0.000000,0.000000,0.000000,0.000000,39.485455,-104.477608,-101.842461,0.000000,282.612335,-0.000014,2.398345,8.925000,6023,-2,29,-4
39.488384,0.008988,-0.241965,-2.183295,-0.000003,0.306367,-0.129350,-0.000319,1.290357,0.978154,0.174333,0.000031,0.000022,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.066000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.487408,-106.060585,-96.845894,-23.984499,189.690613,-0.000018,2.280664,8.925000,6003,-2,29,-4
39.490341,0.008988,-0.241348,-2.183551,-0.000004,0.308944,-0.127393,-0.000301,1.287520,0.978958,0.174335,0.000029,0.000021,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.489365,-106.060585,-96.845894,-23.984499,189.690613,-0.000020,2.280657,8.925000,6003,-1,29,-4
39.492294,0.008988,-0.240725,-2.183804,-0.000004,0.311515,-0.125433,-0.000285,1.284610,0.980189,0.174336,0.000028,0.000021,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.491318,-106.060585,-96.845894,-23.984499,189.690613,-0.000021,2.280654,8.925000,6003,-1,29,-4
39.494247,0.008988,-0.240098,-2.184052,-0.000005,0.314080,-0.123471,-0.000269,1.281754,0.981134,0.174337,0.000026,0.000021,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.493271,-106.060585,-96.845894,-23.984499,189.690613,-0.000021,2.280655,8.925000,6003,-1,29,-4
39.496201,0.008988,-0.239465,-2.184296,-0.000005,0.316639,-0.121508,-0.000254,1.278946,0.981820,0.174338,0.000025,0.000020,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.495224,-106.060585,-96.845894,-23.984499,189.690613,-0.000019,2.280661,8.925000,6003,-1,29,-4
39.498158,0.008988,-0.238827,-2.184536,-0.000006,0.319193,-0.119544,-0.000240,1.276182,0.982272,0.174339,0.000023,0.000020,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.497181,-106.060585,-96.845894,-23.984499,189.690613,-0.000016,2.280670,8.925000,6003,-1,29,-5
39.500111,0.008988,-0.238185,-2.184772,-0.000006,0.321741,-0.117579,-0.000227,1.273460,0.982511,0.174340,0.000022,0.000020,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.499130,-106.060585,-96.845894,-23.984499,189.690613,-0.000020,2.280658,8.925000,6003,-1,29,-5
39.502064,0.008988,-0.237537,-2.185005,-0.000007,0.324284,-0.115614,-0.000215,1.270773,0.982557,0.174340,0.000021,0.000019,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.501087,-106.060585,-96.845894,-23.984499,189.690613,-0.000029,2.280629,8.925000,6003,-1,29,-5
39.504017,0.008988,-0.236884,-2.185234,-0.000007,0.326821,-0.113649,-0.000203,1.268120,0.982429,0.174340,0.000020,0.000019,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.503040,-106.060585,-96.845894,-23.984499,189.690613,-0.000036,2.280606,8.925000,6003,-1,29,-5
39.505974,0.008988,-0.236226,-2.185458,-0.000007,0.329354,-0.111684,-0.000192,1.265498,0.982144,0.174340,0.000018,0.000019,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.504997,-106.060585,-96.845894,-23.984499,189.690613,-0.000042,2.280589,8.925000,6003,-1,29,-5
39.507927,0.008988,-0.235562,-2.185679,-0.000008,0.331881,-0.109721,-0.000182,1.262905,0.981715,0.174339,0.000017,0.000019,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.506947,-106.060585,-96.845894,-23.984499,189.690613,-0.000046,2.280577,8.925000,6003,-1,29,-5
39.509880,0.008988,-0.234894,-2.185895,-0.000008,0.334403,-0.107758,-0.000173,1.260337,0.981158,0.174339,0.000017,0.000018,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.508904,-106.060585,-96.845894,-23.984499,189.690613,-0.000048,2.280569,8.925000,6003,-1,29,-5
39.511833,0.008988,-0.234221,-2.186108,-0.000008,0.336920,-0.105797,-0.000164,1.257794,0.980484,0.174338,0.000016,0.000018,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.510857,-106.060585,-96.845894,-23.984499,189.690613,-0.000049,2.280566,8.925000,6003,-1,29,-5
39.513786,0.008988,-0.233543,-2.186317,-0.000009,0.339431,-0.103837,-0.000156,1.255273,0.979704,0.174337,0.000015,0.000018,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.512814,-106.060585,-96.845894,-23.984499,189.690613,-0.000049,2.280567,8.925000,6003,0,28,-5
39.515743,0.008988,-0.232859,-2.186522,-0.000009,0.341938,-0.101879,-0.000149,1.252772,0.978829,0.174336,0.000014,0.000018,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.514763,-106.060585,-96.845894,-23.984499,189.690613,-0.000048,2.280572,8.925000,6003,0,28,-5
39.517696,0.008988,-0.232171,-2.186723,-0.000009,0.344440,-0.099923,-0.000143,1.250290,0.977867,0.174335,0.000014,0.000017,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.516720,-106.060585,-96.845894,-23.984499,189.690613,-0.000045,2.280580,8.925000,6003,0,28,-5
39.519650,0.008988,-0.231478,-2.186920,-0.000010,0.346937,-0.097968,-0.000137,1.247825,0.976827,0.174334,0.000013,0.000017,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.518673,-106.060585,-96.845894,-23.984499,189.690613,-0.000041,2.280591,8.925000,6003,0,28,-5
39.521603,0.008988,-0.230779,-2.187113,-0.000010,0.349429,-0.096016,-0.000132,1.245377,0.975717,0.174333,0.000013,0.000017,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.520630,-106.060585,-96.845894,-23.984499,189.690613,-0.000037,2.280606,8.925000,6003,0,28,-5
39.523560,0.008988,-0.230076,-2.187303,-0.000010,0.351916,-0.094067,-0.000127,1.242944,0.974543,0.174332,0.000012,0.000017,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.522579,-106.060585,-96.845894,-23.984499,189.690613,-0.000031,2.280623,8.925000,6003,0,28,-5
39.525513,0.008988,-0.229368,-2.187488,-0.000010,0.354398,-0.092119,-0.000123,1.240525,0.973312,0.174330,0.000012,0.000017,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.524536,-106.060585,-96.845894,-23.984499,189.690613,-0.000025,2.280643,8.925000,6003,0,28,-6
39.527466,0.008988,-0.228655,-2.187670,-0.000011,0.356876,-0.090175,-0.000119,1.238121,0.972030,0.174328,0.000011,0.000017,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.526489,-106.060585,-96.845894,-23.984499,189.690613,-0.000025,2.280642,8.925000,6003,0,28,-6
39.529419,0.008988,-0.227936,-2.187847,-0.000011,0.359348,-0.088233,-0.000116,1.235728,0.970701,0.174327,0.000011,0.000017,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.528442,-106.060585,-96.845894,-23.984499,189.690613,-0.000032,2.280622,8.925000,6003,0,28,-6
