time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.531372,0.008988,-0.227213,-2.188021,-0.000011,0.361816,-0.086293,-0.000112,1.233346,0.969330,0.174325,0.000011,0.000016,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.530396,-106.060585,-96.845894,-23.984499,189.690613,-0.000036,2.280607,8.925000,6003,0,28,-6
39.533329,0.008988,-0.226485,-2.188191,-0.000011,0.364279,-0.084357,-0.000110,1.230975,0.967922,0.174323,0.000010,0.000016,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.532352,-106.060585,-96.845894,-23.984499,189.690613,-0.000039,2.280598,8.925000,6003,0,28,-6
39.535282,0.008988,-0.225752,-2.188357,-0.000012,0.366738,-0.082423,-0.000107,1.228614,0.966479,0.174321,0.000010,0.000016,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.534306,-106.060585,-96.845894,-23.984499,189.690613,-0.000041,2.280592,8.925000,6003,0,28,-6
39.537235,0.008988,-0.225014,-2.188519,-0.000012,0.369191,-0.080492,-0.000104,1.226263,0.965006,0.174320,0.000010,0.000016,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.536259,-106.060585,-96.845894,-23.984499,189.690613,-0.000041,2.280591,8.925000,6003,0,28,-6
39.539188,0.008988,-0.224272,-2.188677,-0.000012,0.371640,-0.078565,-0.000102,1.223921,0.963505,0.174318,0.000010,0.000016,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.538212,-106.060585,-96.845894,-23.984499,189.690613,-0.000040,2.280594,8.925000,6003,0,28,-6
39.541145,0.008988,-0.223524,-2.188832,-0.000012,0.374085,-0.076640,-0.000099,1.221588,0.961981,0.174316,0.000009,0.000016,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.540169,-106.060585,-96.845894,-23.984499,189.690613,-0.000038,2.280601,8.925000,6003,0,28,-6
39.543098,0.008988,-0.222771,-2.188982,-0.000012,0.376524,-0.074718,-0.000096,1.219264,0.960434,0.174314,0.000009,0.000016,10.000000,-187.000000,-58.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,360.000000,0.000000,0.000000,0.000000,0.000000,39.542122,-106.060585,-96.845894,-23.984499,189.690613,-0.000035,2.280611,8.925000,6003,0,28,-6
39.545052,0.008988,-0.222014,-2.189129,-0.000013,0.378959,-0.072800,-0.000093,1.216947,0.958868,0.174312,0.000009,0.000016,10.000000,-186.000000,-64.000000,-0.068364,-0.000001,0.000000,0.000000,0.000000,-0.167426,342.000000,0.000000,0.000000,0.000000,0.000000,39.544075,-106.060585,-96.845894,-23.984499,189.690613,-0.000031,2.280623,8.925000,6003,0,28,-6
39.547005,0.008987,-0.221251,-2.189272,-0.000013,0.381390,-0.070884,-0.000090,1.214638,0.957285,0.174310,0.000009,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.067000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.546028,-89.552238,-86.035194,246.393219,196.874512,-0.000026,2.026047,8.932985,5969,0,28,-6
39.548962,0.008987,-0.220484,-2.189411,-0.000013,0.383815,-0.068967,-0.000087,1.211712,0.959231,0.174307,0.000008,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.547985,-89.552238,-86.035194,246.393219,196.874512,-0.000020,2.026065,8.932985,5969,0,28,-6
39.550915,0.008987,-0.219712,-2.189546,-0.000013,0.386234,-0.067045,-0.000084,1.208651,0.961969,0.174305,0.000008,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.549934,-89.552238,-86.035194,246.393219,196.874512,-0.000014,2.026085,8.932985,5969,0,28,-6
39.552868,0.008987,-0.218935,-2.189677,-0.000013,0.388647,-0.065117,-0.000080,1.205669,0.964282,0.174303,0.000007,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.551891,-89.552238,-86.035194,246.393219,196.874512,-0.000007,2.026107,8.932985,5969,0,28,-7
39.554821,0.008987,-0.218154,-2.189805,-0.000013,0.391053,-0.063186,-0.000076,1.202762,0.966209,0.174301,0.000007,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.553844,-89.552238,-86.035194,246.393219,196.874512,-0.000007,2.026108,8.932985,5969,0,28,-7
39.556774,0.008987,-0.217367,-2.189928,-0.000013,0.393455,-0.061251,-0.000072,1.199919,0.967787,0.174299,0.000007,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.555801,-89.552238,-86.035194,246.393219,196.874512,-0.000012,2.026090,8.932985,5969,0,28,-7
39.558731,0.008987,-0.216576,-2.190048,-0.000014,0.395850,-0.059313,-0.000068,1.197136,0.969048,0.174297,0.000006,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.557751,-89.552238,-86.035194,246.393219,196.874512,-0.000016,2.026078,8.932985,5969,0,28,-7
39.560684,0.008987,-0.215780,-2.190164,-0.000014,0.398241,-0.057374,-0.000063,1.194409,0.970022,0.174294,0.000006,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.559708,-89.552238,-86.035194,246.393219,196.874512,-0.000019,2.026070,8.932985,5969,0,28,-7
39.562637,0.008987,-0.214979,-2.190276,-0.000014,0.400625,-0.055433,-0.000059,1.191732,0.970736,0.174292,0.000005,0.000015,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.561661,-89.552238,-86.035194,246.393219,196.874512,-0.000020,2.026066,8.932985,5969,0,28,-7
39.564590,0.008987,-0.214173,-2.190384,-0.000014,0.403005,-0.053490,-0.000054,1.189101,0.971214,0.174290,0.000005,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.563618,-89.552238,-86.035194,246.393219,196.874512,-0.000020,2.026066,8.932985,5969,0,28,-7
39.566547,0.008987,-0.213363,-2.190488,-0.000014,0.405379,-0.051548,-0.000049,1.186512,0.971480,0.174288,0.000004,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.565567,-89.552238,-86.035194,246.393219,196.874512,-0.000019,2.026070,8.932985,5969,0,29,-7
39.568501,0.008987,-0.212548,-2.190588,-0.000014,0.407748,-0.049605,-0.000044,1.183961,0.971553,0.174285,0.000004,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.567524,-89.552238,-86.035194,246.393219,196.874512,-0.000016,2.026078,8.932985,5969,0,29,-7
39.570454,0.008987,-0.211728,-2.190685,-0.000014,0.410113,-0.047662,-0.000039,1.181446,0.971451,0.174283,0.000003,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.569477,-89.552238,-86.035194,246.393219,196.874512,-0.000013,2.026089,8.932985,5969,0,29,-7
39.572407,0.008987,-0.210903,-2.190777,-0.000014,0.412472,-0.045719,-0.000035,1.178964,0.971192,0.174281,0.000003,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.571430,-89.552238,-86.035194,246.393219,196.874512,-0.000008,2.026102,8.932985,5969,0,29,-7
39.574364,0.008987,-0.210074,-2.190866,-0.000014,0.414826,-0.043777,-0.000030,1.176511,0.970789,0.174279,0.000002,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.573383,-89.552238,-86.035194,246.393219,196.874512,-0.000003,2.026119,8.932985,5969,0,29,-7
39.576317,0.008987,-0.209240,-2.190950,-0.000014,0.417175,-0.041836,-0.000026,1.174086,0.970256,0.174276,0.000002,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.575340,-89.552238,-86.035194,246.393219,196.874512,0.000003,2.026138,8.932985,5969,0,29,-8
39.578270,0.008987,-0.208401,-2.191031,-0.000014,0.419520,-0.039897,-0.000023,1.171688,0.969606,0.174274,0.000001,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.577293,-89.552238,-86.035194,246.393219,196.874512,0.000002,2.026135,8.932985,5969,0,29,-8
39.580223,0.008987,-0.207558,-2.191108,-0.000015,0.421860,-0.037959,-0.000020,1.169311,0.968850,0.174272,0.000001,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.579247,-89.552238,-86.035194,246.393219,196.874512,-0.000005,2.026114,8.932985,5969,0,29,-8
39.582176,0.008987,-0.206710,-2.191181,-0.000015,0.424195,-0.036022,-0.000017,1.166956,0.967997,0.174269,0.000001,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.581200,-89.552238,-86.035194,246.393219,196.874512,-0.000010,2.026099,8.932985,5969,0,28,-8
39.584133,0.008987,-0.205857,-2.191251,-0.000015,0.426525,-0.034088,-0.000015,1.164621,0.967058,0.174267,0.000001,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.583157,-89.552238,-86.035194,246.393219,196.874512,-0.000013,2.026088,8.932985,5969,0,28,-8
39.586086,0.008987,-0.205000,-2.191316,-0.000015,0.428851,-0.032155,-0.000013,1.162304,0.966040,0.174265,0.000001,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.585110,-89.552238,-86.035194,246.393219,196.874512,-0.000015,2.026082,8.932985,5969,0,28,-8
39.588039,0.008987,-0.204138,-2.191377,-0.000015,0.431172,-0.030225,-0.000012,1.160004,0.964952,0.174262,0.000000,0.000014,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.587063,-89.552238,-86.035194,246.393219,196.874512,-0.000016,2.026079,8.932985,5969,0,28,-8
39.589993,0.008987,-0.203271,-2.191435,-0.000015,0.433489,-0.028297,-0.000011,1.157720,0.963800,0.174260,0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.589016,-89.552238,-86.035194,246.393219,196.874512,-0.000015,2.026081,8.932985,5969,0,28,-8
39.591949,0.008987,-0.202400,-2.191489,-0.000015,0.435801,-0.026371,-0.000010,1.155451,0.962590,0.174258,0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.590973,-89.552238,-86.035194,246.393219,196.874512,-0.000014,2.026086,8.932985,5969,0,28,-8
39.593903,0.008987,-0.201524,-2.191539,-0.000015,0.438108,-0.024447,-0.000009,1.153195,0.961329,0.174255,0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.592922,-89.552238,-86.035194,246.393219,196.874512,-0.000011,2.026094,8.932985,5969,0,28,-8
39.595856,0.008987,-0.200643,-2.191585,-0.000015,0.440411,-0.022527,-0.000008,1.150953,0.960020,0.174253,0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.594879,-89.552238,-86.035194,246.393219,196.874512,-0.000007,2.026106,8.932985,5969,1,28,-8
39.597809,0.008987,-0.199758,-2.191627,-0.000015,0.442710,-0.020609,-0.000008,1.148722,0.958670,0.174251,0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.596832,-89.552238,-86.035194,246.393219,196.874512,-0.000003,2.026120,8.932985,5969,1,28,-8
39.599766,0.008987,-0.198868,-2.191665,-0.000015,0.445004,-0.018693,-0.000007,1.146502,0.957282,0.174248,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.598789,-89.552238,-86.035194,246.393219,196.874512,0.000003,2.026137,8.932985,5969,1,28,-9
39.601719,0.008987,-0.197974,-2.191700,-0.000015,0.447294,-0.016781,-0.000007,1.144295,0.955861,0.174246,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.600739,-89.552238,-86.035194,246.393219,196.874512,0.000001,2.026133,8.932985,5969,1,28,-9
39.603672,0.008987,-0.197075,-2.191730,-0.000015,0.449579,-0.014871,-0.000006,1.142097,0.954408,0.174244,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.602695,-89.552238,-86.035194,246.393219,196.874512,-0.000006,2.026110,8.932985,5969,1,28,-9
39.605625,0.008987,-0.196172,-2.191757,-0.000015,0.451860,-0.012965,-0.000005,1.139907,0.952929,0.174241,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.604649,-89.552238,-86.035194,246.393219,196.874512,-0.000012,2.026093,8.932985,5969,1,28,-9
39.607578,0.008987,-0.195264,-2.191781,-0.000015,0.454136,-0.011061,-0.000005,1.137728,0.951425,0.174239,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.606606,-89.552238,-86.035194,246.393219,196.874512,-0.000015,2.026080,8.932985,5969,1,28,-9
39.609535,0.008987,-0.194351,-2.191800,-0.000015,0.456409,-0.009161,-0.000004,1.135557,0.949899,0.174237,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.608555,-89.552238,-86.035194,246.393219,196.874512,-0.000018,2.026072,8.932985,5969,1,28,-9
39.611488,0.008987,-0.193434,-2.191815,-0.000015,0.458676,-0.007263,-0.000004,1.133395,0.948353,0.174235,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.610512,-89.552238,-86.035194,246.393219,196.874512,-0.000019,2.026069,8.932985,5969,1,28,-9
39.613441,0.008987,-0.192512,-2.191827,-0.000015,0.460940,-0.005369,-0.000003,1.131241,0.946790,0.174233,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.612465,-89.552238,-86.035194,246.393219,196.874512,-0.000019,2.026069,8.932985,5969,1,28,-9
39.615395,0.008986,-0.191586,-2.191835,-0.000015,0.463199,-0.003478,-0.000003,1.129095,0.945213,0.174231,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.614422,-89.552238,-86.035194,246.393219,196.874512,-0.000018,2.026073,8.932985,5969,1,28,-9
39.617352,0.008986,-0.190655,-2.191839,-0.000015,0.465454,-0.001590,-0.000002,1.126957,0.943621,0.174230,-0.000000,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.616371,-89.552238,-86.035194,246.393219,196.874512,-0.000016,2.026080,8.932985,5969,1,28,-9
39.619305,0.008986,-0.189720,-2.191839,-0.000015,0.467705,0.000295,-0.000002,1.124827,0.942017,0.174228,-0.000001,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.618328,-89.552238,-86.035194,246.393219,196.874512,-0.000012,2.026090,8.932985,5969,1,28,-9
39.621258,0.008986,-0.188780,-2.191836,-0.000015,0.469951,0.002177,-0.000002,1.122704,0.940402,0.174226,-0.000001,0.000013,10.000000,-186.000000,-64.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,342.000000,0.000000,0.000000,0.000000,0.000000,39.620281,-89.552238,-86.035194,246.393219,196.874512,-0.000008,2.026103,8.932985,5969,1,28,-9
39.623211,0.008986,-0.187836,-2.191829,-0.000015,0.472194,0.004055,-0.000001,1.120588,0.938778,0.174225,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.101341,-0.000003,0.000000,0.000000,0.000000,-0.387736,340.000000,0.000000,0.000000,0.000000,0.000000,39.622234,-89.552238,-86.035194,246.393219,196.874512,-0.000003,2.026119,8.932985,5969,1,28,-9
39.625168,0.008986,-0.186887,-2.191818,-0.000015,0.474432,0.005930,-0.000001,1.118480,0.937146,0.174224,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.067000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.624187,-89.552238,-82.572525,0.000000,135.048462,0.000003,1.944591,8.937985,5961,1,28,-10
39.627121,0.008986,-0.185934,-2.191803,-0.000015,0.476665,0.007803,-0.000001,1.116233,0.936341,0.174223,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.626144,-89.552238,-82.572525,0.000000,135.048462,0.000002,1.944588,8.937985,5961,1,28,-10
39.629074,0.008986,-0.184977,-2.191785,-0.000015,0.478894,0.009675,-0.000001,1.113958,0.935720,0.174222,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.628098,-89.552238,-82.572525,0.000000,135.048462,-0.000006,1.944566,8.937985,5961,1,28,-10
39.631027,0.008986,-0.184014,-2.191763,-0.000015,0.481119,0.011545,-0.000000,1.111706,0.934997,0.174221,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.630051,-89.552238,-82.572525,0.000000,135.048462,-0.000011,1.944548,8.937985,5961,1,28,-10
39.632980,0.008986,-0.183048,-2.191737,-0.000015,0.483339,0.013414,-0.000000,1.109476,0.934180,0.174220,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.632004,-89.552238,-82.572525,0.000000,135.048462,-0.000015,1.944536,8.937985,5961,1,28,-10
39.634937,0.008986,-0.182077,-2.191707,-0.000015,0.485555,0.015281,-0.000000,1.107266,0.933280,0.174219,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.633961,-89.552238,-82.572525,0.000000,135.048462,-0.000018,1.944528,8.937985,5961,1,28,-10
39.636890,0.008986,-0.181102,-2.191674,-0.000015,0.487766,0.017146,-0.000000,1.105075,0.932304,0.174219,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.635914,-89.552238,-82.572525,0.000000,135.048462,-0.000019,1.944524,8.937985,5961,0,28,-10
39.638844,0.008986,-0.180122,-2.191637,-0.000015,0.489973,0.019009,-0.000000,1.102902,0.931260,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.637867,-89.552238,-82.572525,0.000000,135.048462,-0.000019,1.944523,8.937985,5961,0,28,-10
39.640797,0.008986,-0.179138,-2.191596,-0.000015,0.492175,0.020870,0.000000,1.100744,0.930153,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.639820,-89.552238,-82.572525,0.000000,135.048462,-0.000018,1.944526,8.937985,5961,0,28,-10
39.642754,0.008986,-0.178149,-2.191551,-0.000015,0.494374,0.022729,0.000000,1.098602,0.928992,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.641777,-89.552238,-82.572525,0.000000,135.048462,-0.000016,1.944533,8.937985,5961,0,28,-10
39.644707,0.008986,-0.177156,-2.191503,-0.000015,0.496568,0.024585,0.000000,1.096474,0.927780,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.643726,-89.552238,-82.572525,0.000000,135.048462,-0.000013,1.944542,8.937985,5961,0,28,-10
39.646660,0.008986,-0.176158,-2.191451,-0.000015,0.498757,0.026439,0.000001,1.094359,0.926523,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.645683,-89.552238,-82.572525,0.000000,135.048462,-0.000009,1.944553,8.937985,5961,0,28,-10
39.648613,0.008986,-0.175157,-2.191395,-0.000015,0.500943,0.028290,0.000001,1.092256,0.925225,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.647636,-89.552238,-82.572525,0.000000,135.048462,-0.000005,1.944568,8.937985,5961,0,28,-10
39.650566,0.008986,-0.174150,-2.191336,-0.000015,0.503124,0.030138,0.000002,1.090164,0.923891,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.649593,-89.552238,-82.572525,0.000000,135.048462,0.000000,1.944584,8.937985,5961,0,28,-11
39.652523,0.008986,-0.173140,-2.191272,-0.000015,0.505301,0.031984,0.000003,1.088084,0.922525,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.651543,-89.552238,-82.572525,0.000000,135.048462,-0.000001,1.944580,8.937985,5961,0,28,-11
39.654476,0.008986,-0.172125,-2.191206,-0.000015,0.507475,0.033827,0.000005,1.086013,0.921129,0.174218,-0.000001,0.000013,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.653500,-89.552238,-82.572525,0.000000,135.048462,-0.000009,1.944556,8.937985,5961,0,28,-11
39.656429,0.008986,-0.171106,-2.191135,-0.000015,0.509643,0.035667,0.000006,1.083951,0.919706,0.174218,-0.000001,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.655453,-89.552238,-82.572525,0.000000,135.048462,-0.000015,1.944537,8.937985,5961,0,28,-11
39.658382,0.008986,-0.170082,-2.191061,-0.000015,0.511808,0.037504,0.000008,1.081898,0.918260,0.174218,-0.000002,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.657410,-89.552238,-82.572525,0.000000,135.048462,-0.000019,1.944523,8.937985,5961,0,28,-11
39.660339,0.008986,-0.169054,-2.190983,-0.000015,0.513969,0.039339,0.000010,1.079853,0.916792,0.174219,-0.000002,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.659359,-89.552238,-82.572525,0.000000,135.048462,-0.000022,1.944514,8.937985,5961,0,28,-11
