time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.662292,0.008986,-0.168022,-2.190902,-0.000015,0.516126,0.041170,0.000012,1.077817,0.915305,0.174219,-0.000002,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.661316,-89.552238,-82.572525,0.000000,135.048462,-0.000024,1.944508,8.937985,5961,0,28,-11
39.664246,0.008986,-0.166986,-2.190817,-0.000015,0.518278,0.042998,0.000014,1.075787,0.913802,0.174219,-0.000002,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.663269,-89.552238,-82.572525,0.000000,135.048462,-0.000025,1.944506,8.937985,5961,0,28,-11
39.666199,0.008986,-0.165945,-2.190728,-0.000015,0.520427,0.044824,0.000016,1.073765,0.912283,0.174220,-0.000003,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.665222,-89.552238,-82.572525,0.000000,135.048462,-0.000024,1.944507,8.937985,5961,0,29,-11
39.668156,0.008986,-0.164900,-2.190635,-0.000015,0.522571,0.046646,0.000019,1.071750,0.910751,0.174220,-0.000003,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.667175,-89.552238,-82.572525,0.000000,135.048462,-0.000023,1.944512,8.937985,5961,0,29,-11
39.670109,0.008986,-0.163850,-2.190539,-0.000015,0.524712,0.048465,0.000021,1.069742,0.909207,0.174221,-0.000003,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.669132,-89.552238,-82.572525,0.000000,135.048462,-0.000020,1.944520,8.937985,5961,0,29,-11
39.672062,0.008986,-0.162797,-2.190439,-0.000015,0.526848,0.050281,0.000024,1.067739,0.907653,0.174221,-0.000003,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.671085,-89.552238,-82.572525,0.000000,135.048462,-0.000017,1.944530,8.937985,5961,0,29,-11
39.674015,0.008986,-0.161739,-2.190336,-0.000015,0.528981,0.052094,0.000026,1.065743,0.906089,0.174221,-0.000004,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.673038,-89.552238,-82.572525,0.000000,135.048462,-0.000013,1.944542,8.937985,5961,0,29,-11
39.675968,0.008986,-0.160676,-2.190229,-0.000014,0.531109,0.053904,0.000028,1.063752,0.904518,0.174222,-0.000004,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.674992,-89.552238,-82.572525,0.000000,135.048462,-0.000008,1.944557,8.937985,5961,0,29,-11
39.677925,0.008986,-0.159610,-2.190119,-0.000014,0.533234,0.055711,0.000030,1.061768,0.902939,0.174222,-0.000004,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.676949,-89.552238,-82.572525,0.000000,135.048462,-0.000003,1.944575,8.937985,5961,0,29,-11
39.679878,0.008985,-0.158539,-2.190004,-0.000014,0.535354,0.057514,0.000031,1.059788,0.901354,0.174223,-0.000004,0.000012,10.000000,-185.000000,-70.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,340.000000,0.000000,0.000000,0.000000,0.000000,39.678902,-89.552238,-82.572525,0.000000,135.048462,0.000003,1.944594,8.937985,5961,0,29,-12
39.681831,0.008985,-0.157464,-2.189886,-0.000014,0.537471,0.059314,0.000032,1.057816,0.899765,0.174223,-0.000004,0.000012,10.000000,-184.000000,-74.000000,-0.095420,-0.000003,0.000000,0.000000,0.000000,-0.043834,338.000000,0.000000,0.000000,0.000000,0.000000,39.680855,-89.552238,-82.572525,0.000000,135.048462,0.000003,1.944591,8.937985,5961,0,28,-12
39.683784,0.008985,-0.156385,-2.189765,-0.000014,0.539584,0.061112,0.000032,1.055846,0.898170,0.174224,-0.000004,0.000012,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.066000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.682808,-60.606075,-64.537010,438.578339,217.135101,-0.000004,1.519833,8.943030,5912,-56,28,-12
39.685741,0.008985,-0.155302,-2.189640,-0.000014,0.541691,0.062912,0.000032,1.052983,0.901680,0.174224,-0.000004,0.000012,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.684765,-60.606075,-64.537010,438.578339,217.135101,-0.000011,1.519812,8.943030,5912,-56,28,-12
39.687695,0.008985,-0.154214,-2.189511,-0.000014,0.543793,0.064723,0.000032,1.049915,0.906349,0.174224,-0.000004,0.000012,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.686714,-60.606075,-64.537010,438.578339,217.135101,-0.000019,1.519787,8.943030,5912,-56,28,-12
39.689648,0.008985,-0.153122,-2.189379,-0.000014,0.545888,0.066542,0.000031,1.046947,0.910417,0.174222,-0.000004,0.000012,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.688671,-60.606075,-64.537010,438.578339,217.135101,-0.000026,1.519764,8.943030,5912,-56,28,-12
39.691601,0.008985,-0.152026,-2.189243,-0.000014,0.547977,0.068368,0.000030,1.044065,0.913941,0.174218,-0.000004,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.690624,-60.606075,-64.537010,438.578339,217.135101,-0.000034,1.519741,8.943030,5912,-55,28,-12
39.693558,0.008985,-0.150926,-2.189103,-0.000014,0.550061,0.070200,0.000028,1.041254,0.916969,0.174212,-0.000004,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.692581,-60.606075,-64.537010,438.578339,217.135101,-0.000041,1.519719,8.943030,5912,-54,28,-12
39.695511,0.008985,-0.149822,-2.188960,-0.000014,0.552140,0.072038,0.000027,1.038504,0.919546,0.174203,-0.000003,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.694530,-60.606075,-64.537010,438.578339,217.135101,-0.000047,1.519698,8.943030,5912,-53,28,-12
39.697464,0.008985,-0.148713,-2.188813,-0.000014,0.554213,0.073881,0.000025,1.035802,0.921716,0.174191,-0.000003,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.696487,-60.606075,-64.537010,438.578339,217.135101,-0.000054,1.519678,8.943030,5912,-52,28,-12
39.699417,0.008985,-0.147601,-2.188662,-0.000014,0.556280,0.075727,0.000023,1.033141,0.923514,0.174176,-0.000003,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.698441,-60.606075,-64.537010,438.578339,217.135101,-0.000060,1.519659,8.943030,5912,-51,28,-12
39.701370,0.008985,-0.146484,-2.188508,-0.000014,0.558343,0.077576,0.000021,1.030510,0.924975,0.174157,-0.000003,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.700397,-60.606075,-64.537010,438.578339,217.135101,-0.000065,1.519642,8.943030,5912,-49,28,-12
39.703327,0.008985,-0.145363,-2.188350,-0.000014,0.560400,0.079428,0.000019,1.027903,0.926130,0.174133,-0.000002,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.702347,-60.606075,-64.537010,438.578339,217.135101,-0.000070,1.519626,8.943030,5912,-48,28,-12
39.705280,0.008985,-0.144238,-2.188188,-0.000014,0.562452,0.081281,0.000016,1.025312,0.927006,0.174106,-0.000002,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.704304,-60.606075,-64.537010,438.578339,217.135101,-0.000075,1.519611,8.943030,5912,-46,28,-12
39.707233,0.008985,-0.143109,-2.188023,-0.000014,0.564498,0.083136,0.000014,1.022732,0.927629,0.174074,-0.000002,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.706257,-60.606075,-64.537010,438.578339,217.135101,-0.000080,1.519597,8.943030,5912,-44,28,-12
39.709187,0.008985,-0.141976,-2.187853,-0.000014,0.566540,0.084992,0.000012,1.020157,0.928022,0.174038,-0.000002,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.708214,-60.606075,-64.537010,438.578339,217.135101,-0.000083,1.519585,8.943030,5912,-42,28,-12
39.711143,0.008985,-0.140838,-2.187680,-0.000014,0.568576,0.086849,0.000009,1.017583,0.928206,0.173997,-0.000001,0.000011,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.710163,-60.606075,-64.537010,438.578339,217.135101,-0.000087,1.519574,8.943030,5912,-40,28,-12
39.713097,0.008985,-0.139697,-2.187504,-0.000014,0.570608,0.088705,0.000007,1.015005,0.928200,0.173952,-0.000001,0.000010,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.712120,-60.606075,-64.537010,438.578339,217.135101,-0.000090,1.519565,8.943030,5912,-38,28,-12
39.715050,0.008985,-0.138552,-2.187323,-0.000014,0.572634,0.090561,0.000004,1.012421,0.928020,0.173902,-0.000001,0.000010,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.714073,-60.606075,-64.537010,438.578339,217.135101,-0.000092,1.519557,8.943030,5912,-36,28,-12
39.717003,0.008985,-0.137402,-2.187139,-0.000014,0.574655,0.092417,0.000002,1.009827,0.927684,0.173847,-0.000000,0.000010,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.716026,-60.606075,-64.537010,438.578339,217.135101,-0.000094,1.519552,8.943030,5912,-33,28,-12
39.718960,0.008985,-0.136249,-2.186951,-0.000014,0.576671,0.094271,-0.000001,1.007221,0.927205,0.173788,-0.000000,0.000010,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.717979,-60.606075,-64.537010,438.578339,217.135101,-0.000095,1.519548,8.943030,5912,-31,28,-12
39.720913,0.008985,-0.135091,-2.186760,-0.000014,0.578681,0.096125,-0.000003,1.004602,0.926596,0.173724,0.000000,0.000010,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.719936,-60.606075,-64.537010,438.578339,217.135101,-0.000096,1.519546,8.943030,5912,-29,28,-12
39.722866,0.008985,-0.133930,-2.186565,-0.000014,0.580686,0.097977,-0.000005,1.001967,0.925869,0.173656,0.000000,0.000010,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.721889,-60.606075,-64.537010,438.578339,217.135101,-0.000096,1.519546,8.943030,5912,-26,28,-12
39.724819,0.008985,-0.132764,-2.186366,-0.000014,0.582686,0.099827,-0.000007,0.999316,0.925036,0.173583,0.000001,0.000010,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.723843,-60.606075,-64.537010,438.578339,217.135101,-0.000095,1.519548,8.943030,5912,-24,28,-12
39.726772,0.008985,-0.131595,-2.186163,-0.000014,0.584681,0.101676,-0.000010,0.996647,0.924104,0.173505,0.000001,0.000009,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.725796,-60.606075,-64.537010,438.578339,217.135101,-0.000094,1.519552,8.943030,5912,-21,28,-12
39.728729,0.008985,-0.130421,-2.185957,-0.000014,0.586670,0.103523,-0.000012,0.993962,0.923084,0.173424,0.000001,0.000009,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.727753,-60.606075,-64.537010,438.578339,217.135101,-0.000092,1.519558,8.943030,5912,-19,28,-12
39.730682,0.008985,-0.129244,-2.185747,-0.000014,0.588654,0.105367,-0.000014,0.991258,0.921985,0.173339,0.000002,0.000009,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.729706,-60.606075,-64.537010,438.578339,217.135101,-0.000089,1.519567,8.943030,5912,-17,28,-12
39.732635,0.008985,-0.128062,-2.185533,-0.000014,0.590633,0.107210,-0.000016,0.988537,0.920812,0.173249,0.000002,0.000009,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.731659,-60.606075,-64.537010,438.578339,217.135101,-0.000086,1.519577,8.943030,5912,-14,28,-12
39.734589,0.008985,-0.126877,-2.185316,-0.000014,0.592606,0.109049,-0.000017,0.985799,0.919573,0.173156,0.000002,0.000009,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.733612,-60.606075,-64.537010,438.578339,217.135101,-0.000082,1.519590,8.943030,5912,-12,28,-12
39.736546,0.008985,-0.125687,-2.185095,-0.000014,0.594573,0.110887,-0.000019,0.983044,0.918275,0.173060,0.000002,0.000009,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.735569,-60.606075,-64.537010,438.578339,217.135101,-0.000077,1.519605,8.943030,5912,-9,28,-12
39.738499,0.008985,-0.124494,-2.184870,-0.000014,0.596535,0.112721,-0.000020,0.980274,0.916923,0.172960,0.000002,0.000009,10.000000,-184.000000,-74.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,338.000000,0.000000,0.000000,0.000000,0.000000,39.737518,-60.606075,-64.537010,438.578339,217.135101,-0.000071,1.519623,8.943030,5912,-7,28,-12
39.740452,0.008985,-0.123297,-2.184641,-0.000014,0.598491,0.114553,-0.000021,0.977488,0.915521,0.172857,0.000002,0.000009,10.000000,-183.000000,-77.000000,-0.090298,-0.000003,0.000000,0.000000,0.000000,-0.044760,342.000000,0.000000,0.000000,0.000000,0.000000,39.739475,-60.606075,-64.537010,438.578339,217.135101,-0.000065,1.519643,8.943030,5912,-4,28,-12
39.742405,0.008985,-0.122096,-2.184409,-0.000014,0.600442,0.116382,-0.000022,0.974689,0.914075,0.172751,0.000003,0.000008,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.067000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.741428,-44.776138,-47.395821,236.267822,226.871826,-0.000058,1.115990,8.947985,5876,-398,28,-12
39.744362,0.008985,-0.120891,-2.184174,-0.000014,0.602386,0.118213,-0.000023,0.971222,0.916345,0.172641,0.000003,0.000008,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.743385,-44.776138,-47.395821,236.267822,226.871826,-0.000059,1.115988,8.947985,5876,-396,28,-12
39.746315,0.008985,-0.119682,-2.183934,-0.000014,0.604323,0.120050,-0.000024,0.967565,0.919427,0.172523,0.000003,0.000008,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.745335,-44.776138,-47.395821,236.267822,226.871826,-0.000073,1.115941,8.947985,5876,-392,28,-13
39.748268,0.008985,-0.118469,-2.183691,-0.000014,0.606253,0.121893,-0.000024,0.963908,0.922028,0.172393,0.000003,0.000008,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.747292,-44.776138,-47.395821,236.267822,226.871826,-0.000103,1.115849,8.947985,5876,-386,28,-13
39.750221,0.008985,-0.117252,-2.183444,-0.000014,0.608175,0.123740,-0.000025,0.960211,0.924185,0.172248,0.000003,0.000008,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.749245,-44.776138,-47.395821,236.267822,226.871826,-0.000145,1.115717,8.947985,5876,-380,28,-12
39.752174,0.008984,-0.116032,-2.183194,-0.000014,0.610090,0.125591,-0.000025,0.956437,0.925933,0.172084,0.000003,0.000007,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.751202,-44.776138,-47.395821,236.267822,226.871826,-0.000184,1.115595,8.947985,5876,-372,28,-12
39.754131,0.008984,-0.114808,-2.182940,-0.000014,0.611997,0.127445,-0.000025,0.952559,0.927304,0.171899,0.000003,0.000007,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.753151,-44.776138,-47.395821,236.267822,226.871826,-0.000220,1.115482,8.947985,5876,-367,28,-12
39.756084,0.008984,-0.113580,-2.182682,-0.000014,0.613896,0.129301,-0.000025,0.948549,0.928327,0.171690,0.000003,0.000006,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.755108,-44.776138,-47.395821,236.267822,226.871826,-0.000260,1.115357,8.947985,5876,-357,28,-12
39.758038,0.008984,-0.112348,-2.182420,-0.000014,0.615787,0.131159,-0.000024,0.944381,0.929029,0.171456,0.000003,0.000006,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.757061,-44.776138,-47.395821,236.267822,226.871826,-0.000303,1.115219,8.947985,5876,-346,28,-12
39.759991,0.008984,-0.111112,-2.182155,-0.000014,0.617669,0.133018,-0.000024,0.940036,0.929433,0.171195,0.000003,0.000005,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.759014,-44.776138,-47.395821,236.267822,226.871826,-0.000350,1.115073,8.947985,5876,-333,28,-12
39.761948,0.008984,-0.109873,-2.181885,-0.000014,0.619543,0.134877,-0.000024,0.935494,0.929563,0.170905,0.000003,0.000004,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.760967,-44.776138,-47.395821,236.267822,226.871826,-0.000399,1.114920,8.947985,5876,-320,28,-12
39.763901,0.008984,-0.108630,-2.181613,-0.000014,0.621406,0.136736,-0.000023,0.930742,0.929437,0.170585,0.000004,0.000003,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.762924,-44.776138,-47.395821,236.267822,226.871826,-0.000449,1.114761,8.947985,5876,-306,28,-12
39.765854,0.008984,-0.107383,-2.181336,-0.000014,0.623261,0.138594,-0.000023,0.925768,0.929076,0.170234,0.000004,0.000002,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.764877,-44.776138,-47.395821,236.267822,226.871826,-0.000501,1.114599,8.947985,5876,-292,28,-11
39.767807,0.008984,-0.106132,-2.181056,-0.000014,0.625104,0.140452,-0.000022,0.920559,0.928495,0.169851,0.000004,0.000001,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.766830,-44.776138,-47.395821,236.267822,226.871826,-0.000545,1.114459,8.947985,5876,-277,28,-11
39.769760,0.008984,-0.104878,-2.180772,-0.000015,0.626937,0.142307,-0.000021,0.915113,0.927713,0.169437,0.000004,-0.000000,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.768784,-44.776138,-47.395821,236.267822,226.871826,-0.000584,1.114339,8.947985,5876,-261,28,-11
39.771717,0.008984,-0.103620,-2.180484,-0.000015,0.628759,0.144161,-0.000021,0.909423,0.926743,0.168991,0.000004,-0.000001,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.770741,-44.776138,-47.395821,236.267822,226.871826,-0.000623,1.114217,8.947985,5876,-244,28,-10
39.773670,0.008984,-0.102359,-2.180193,-0.000015,0.630569,0.146013,-0.000020,0.903483,0.925599,0.168512,0.000004,-0.000003,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.772694,-44.776138,-47.395821,236.267822,226.871826,-0.000654,1.114117,8.947985,5876,-227,28,-10
39.775623,0.008984,-0.101094,-2.179898,-0.000015,0.632367,0.147862,-0.000019,0.897298,0.924294,0.168002,0.000004,-0.000004,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.774647,-44.776138,-47.395821,236.267822,226.871826,-0.000679,1.114039,8.947985,5876,-210,28,-9
39.777576,0.008984,-0.099825,-2.179599,-0.000015,0.634152,0.149709,-0.000018,0.890863,0.922840,0.167460,0.000004,-0.000005,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.776600,-44.776138,-47.395821,236.267822,226.871826,-0.000697,1.113984,8.947985,5876,-193,28,-9
39.779533,0.008984,-0.098553,-2.179296,-0.000015,0.635923,0.151552,-0.000017,0.884187,0.921249,0.166886,0.000005,-0.000007,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.778557,-44.776138,-47.395821,236.267822,226.871826,-0.000707,1.113951,8.947985,5876,-175,28,-9
39.781487,0.008984,-0.097277,-2.178990,-0.000015,0.637681,0.153392,-0.000016,0.877270,0.919531,0.166283,0.000005,-0.000008,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.780506,-44.776138,-47.395821,236.267822,226.871826,-0.000719,1.113915,8.947985,5876,-157,28,-8
39.783440,0.008984,-0.095998,-2.178680,-0.000015,0.639425,0.155228,-0.000015,0.870116,0.917696,0.165650,0.000005,-0.000010,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.782463,-44.776138,-47.395821,236.267822,226.871826,-0.000722,1.113903,8.947985,5876,-139,28,-8
39.785393,0.008984,-0.094715,-2.178367,-0.000015,0.641154,0.157061,-0.000013,0.862737,0.915754,0.164988,0.000005,-0.000011,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.784416,-44.776138,-47.395821,236.267822,226.871826,-0.000719,1.113914,8.947985,5876,-121,28,-7
39.787350,0.008984,-0.093429,-2.178050,-0.000015,0.642869,0.158889,-0.000012,0.855136,0.913712,0.164299,0.000005,-0.000013,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.786373,-44.776138,-47.395821,236.267822,226.871826,-0.000708,1.113948,8.947985,5876,-103,28,-7
39.789303,0.008984,-0.092139,-2.177729,-0.000015,0.644567,0.160714,-0.000010,0.847327,0.911581,0.163584,0.000005,-0.000014,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.788322,-44.776138,-47.395821,236.267822,226.871826,-0.000690,1.114004,8.947985,5876,-85,28,-6
39.791256,0.008984,-0.090846,-2.177404,-0.000015,0.646250,0.162534,-0.000008,0.839316,0.909367,0.162844,0.000005,-0.000015,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.790279,-44.776138,-47.395821,236.267822,226.871826,-0.000665,1.114083,8.947985,5876,-68,28,-6
