time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.793209,0.008984,-0.089550,-2.177076,-0.000015,0.647916,0.164349,-0.000006,0.831118,0.907078,0.162080,0.000005,-0.000017,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.792233,-44.776138,-47.395821,236.267822,226.871826,-0.000633,1.114184,8.947985,5876,-50,28,-5
39.795162,0.008984,-0.088250,-2.176745,-0.000015,0.649566,0.166159,-0.000004,0.822741,0.904722,0.161294,0.000005,-0.000018,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.794189,-44.776138,-47.395821,236.267822,226.871826,-0.000593,1.114308,8.947985,5876,-33,28,-5
39.797119,0.008984,-0.086947,-2.176409,-0.000015,0.651199,0.167965,-0.000002,0.814201,0.902305,0.160488,0.000005,-0.000019,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.796139,-44.776138,-47.395821,236.267822,226.871826,-0.000547,1.114453,8.947985,5876,-16,28,-4
39.799072,0.008984,-0.085641,-2.176070,-0.000015,0.652814,0.169766,0.000001,0.805507,0.899834,0.159663,0.000004,-0.000020,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.798096,-44.776138,-47.395821,236.267822,226.871826,-0.000494,1.114619,8.947985,5876,0,28,-4
39.801025,0.008984,-0.084332,-2.175728,-0.000015,0.654412,0.171562,0.000004,0.796678,0.897315,0.158820,0.000004,-0.000021,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.800049,-44.776138,-47.395821,236.267822,226.871826,-0.000435,1.114807,8.947985,5876,15,28,-4
39.802979,0.008984,-0.083020,-2.175382,-0.000015,0.655992,0.173353,0.000008,0.787725,0.894754,0.157961,0.000004,-0.000022,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.802006,-44.776138,-47.395821,236.267822,226.871826,-0.000376,1.114992,8.947985,5876,31,29,-3
39.804935,0.008984,-0.081704,-2.175032,-0.000015,0.657553,0.175139,0.000011,0.778660,0.892156,0.157088,0.000004,-0.000022,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.803955,-44.776138,-47.395821,236.267822,226.871826,-0.000309,1.115200,8.947985,5876,46,29,-3
39.806889,0.008984,-0.080385,-2.174679,-0.000015,0.659097,0.176919,0.000015,0.769502,0.889528,0.156203,0.000003,-0.000023,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.805912,-44.776138,-47.395821,236.267822,226.871826,-0.000236,1.115429,8.947985,5876,61,29,-3
39.808842,0.008984,-0.079063,-2.174322,-0.000015,0.660622,0.178694,0.000019,0.760263,0.886873,0.155308,0.000003,-0.000023,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.807865,-44.776138,-47.395821,236.267822,226.871826,-0.000164,1.115657,8.947985,5876,79,29,-3
39.810795,0.008984,-0.077739,-2.173961,-0.000015,0.662129,0.180464,0.000023,0.750959,0.884196,0.154403,0.000002,-0.000023,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.809818,-44.776138,-47.395821,236.267822,226.871826,-0.000091,1.115885,8.947985,5876,93,29,-2
39.812752,0.008984,-0.076411,-2.173597,-0.000015,0.663617,0.182228,0.000027,0.741603,0.881502,0.153492,0.000002,-0.000023,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.811771,-44.776138,-47.395821,236.267822,226.871826,-0.000011,1.116138,8.947985,5876,106,29,-2
39.814705,0.008984,-0.075080,-2.173230,-0.000015,0.665086,0.183987,0.000031,0.732214,0.878795,0.152575,0.000001,-0.000023,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.813728,-44.776138,-47.395821,236.267822,226.871826,0.000077,1.116415,8.947985,5877,118,29,-2
39.816658,0.008984,-0.073746,-2.172859,-0.000015,0.666536,0.185740,0.000035,0.722822,0.875974,0.151655,0.000001,-0.000023,10.000000,-183.000000,-77.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,342.000000,0.000000,0.000000,0.000000,0.000000,39.815681,-44.776138,-47.395821,236.267822,226.871826,0.000165,1.116690,8.947985,5877,129,29,-2
39.818611,0.008983,-0.072410,-2.172484,-0.000015,0.667968,0.187488,0.000039,0.713428,0.873125,0.150733,0.000000,-0.000022,10.000000,-182.000000,-76.000000,-0.071935,-0.000003,0.000000,0.000000,0.000000,0.087539,344.000000,0.000000,0.000000,0.000000,0.000000,39.817635,-44.776138,-47.395821,236.267822,226.871826,0.000253,1.116967,8.947985,5877,140,29,-3
39.820564,0.008983,-0.071070,-2.172107,-0.000014,0.669381,0.189230,0.000043,0.704045,0.870287,0.149810,-0.000000,-0.000022,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.067000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.819588,14.925366,-3.626411,891.066772,425.838409,0.000334,0.086451,8.952985,5835,-882,29,-3
39.822521,0.008983,-0.069728,-2.171725,-0.000014,0.670774,0.190972,0.000046,0.694021,0.871860,0.148886,-0.000001,-0.000021,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.821545,14.925366,-3.626411,891.066772,425.838409,0.000386,0.086616,8.952985,5835,-872,29,-3
39.824474,0.008983,-0.068383,-2.171340,-0.000014,0.672146,0.192720,0.000049,0.683809,0.874436,0.147950,-0.000001,-0.000020,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.823498,14.925366,-3.626411,891.066772,425.838409,0.000402,0.086664,8.952985,5835,-859,29,-3
39.826427,0.008983,-0.067035,-2.170952,-0.000014,0.673499,0.194472,0.000053,0.673559,0.876493,0.146993,-0.000002,-0.000020,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.825451,14.925366,-3.626411,891.066772,425.838409,0.000399,0.086656,8.952985,5835,-843,29,-3
39.828381,0.008983,-0.065685,-2.170560,-0.000014,0.674830,0.196227,0.000055,0.663186,0.878066,0.146008,-0.000002,-0.000019,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.827404,14.925366,-3.626411,891.066772,425.838409,0.000380,0.086597,8.952985,5835,-824,29,-4
39.830338,0.008983,-0.064332,-2.170164,-0.000014,0.676141,0.197985,0.000058,0.652621,0.879191,0.144987,-0.000003,-0.000018,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.829361,14.925366,-3.626411,891.066772,425.838409,0.000340,0.086470,8.952985,5835,-802,29,-4
39.832291,0.008983,-0.062977,-2.169765,-0.000014,0.677430,0.199745,0.000060,0.641794,0.879896,0.143924,-0.000003,-0.000018,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.831310,14.925366,-3.626411,891.066772,425.838409,0.000281,0.086284,8.952985,5835,-778,29,-4
39.834244,0.008983,-0.061618,-2.169363,-0.000014,0.678697,0.201505,0.000062,0.630652,0.880215,0.142814,-0.000003,-0.000018,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.833267,14.925366,-3.626411,891.066772,425.838409,0.000212,0.086069,8.952985,5835,-751,29,-4
39.836197,0.008983,-0.060258,-2.168957,-0.000014,0.679941,0.203265,0.000064,0.619147,0.880172,0.141651,-0.000003,-0.000017,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.835220,14.925366,-3.626411,891.066772,425.838409,0.000136,0.085830,8.952985,5835,-722,29,-4
39.838154,0.008983,-0.058895,-2.168547,-0.000013,0.681161,0.205025,0.000065,0.607238,0.879795,0.140433,-0.000004,-0.000017,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.837177,14.925366,-3.626411,891.066772,425.838409,0.000054,0.085571,8.952985,5835,-691,29,-4
39.840107,0.008983,-0.057529,-2.168134,-0.000013,0.682357,0.206784,0.000065,0.594890,0.879107,0.139156,-0.000004,-0.000017,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.839127,14.925366,-3.626411,891.066772,425.838409,-0.000033,0.085298,8.952985,5835,-658,29,-4
39.842060,0.008983,-0.056161,-2.167717,-0.000013,0.683528,0.208541,0.000066,0.582077,0.878130,0.137818,-0.000004,-0.000018,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.841084,14.925366,-3.626411,891.066772,425.838409,-0.000124,0.085014,8.952985,5835,-624,29,-4
39.844013,0.008983,-0.054791,-2.167297,-0.000013,0.684672,0.210295,0.000066,0.568776,0.876887,0.136416,-0.000004,-0.000018,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.843037,14.925366,-3.626411,891.066772,425.838409,-0.000216,0.084722,8.952985,5835,-588,28,-4
39.845966,0.008983,-0.053419,-2.166873,-0.000013,0.685789,0.212047,0.000065,0.554972,0.875396,0.134950,-0.000003,-0.000019,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.844994,14.925366,-3.626411,891.066772,425.838409,-0.000310,0.084428,8.952985,5835,-551,28,-4
39.847923,0.008983,-0.052044,-2.166446,-0.000013,0.686878,0.213795,0.000064,0.540654,0.873678,0.133418,-0.000003,-0.000020,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.846943,14.925366,-3.626411,891.066772,425.838409,-0.000404,0.084135,8.952985,5835,-513,28,-4
39.849876,0.008983,-0.050668,-2.166016,-0.000013,0.687937,0.215539,0.000063,0.525814,0.871752,0.131821,-0.000003,-0.000021,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.848900,14.925366,-3.626411,891.066772,425.838409,-0.000496,0.083844,8.952985,5835,-473,28,-3
39.851830,0.008983,-0.049289,-2.165581,-0.000013,0.688965,0.217280,0.000061,0.510450,0.869633,0.130159,-0.000003,-0.000022,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.850853,14.925366,-3.626411,891.066772,425.838409,-0.000579,0.083583,8.952985,5835,-433,28,-3
39.853783,0.008983,-0.047908,-2.165144,-0.000012,0.689963,0.219016,0.000060,0.494569,0.867340,0.128432,-0.000002,-0.000023,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.852810,14.925366,-3.626411,891.066772,425.838409,-0.000653,0.083352,8.952985,5835,-393,28,-2
39.855740,0.008983,-0.046525,-2.164703,-0.000012,0.690927,0.220747,0.000058,0.478172,0.864888,0.126642,-0.000002,-0.000025,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.854759,14.925366,-3.626411,891.066772,425.838409,-0.000716,0.083153,8.952985,5835,-352,28,-2
39.857693,0.008983,-0.045141,-2.164258,-0.000012,0.691858,0.222472,0.000056,0.461274,0.862294,0.124790,-0.000002,-0.000026,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.856716,14.925366,-3.626411,891.066772,425.838409,-0.000770,0.082985,8.952985,5835,-315,28,-1
39.859646,0.008983,-0.043754,-2.163810,-0.000012,0.692755,0.224193,0.000054,0.443884,0.859571,0.122877,-0.000001,-0.000028,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.858669,14.925366,-3.626411,891.066772,425.838409,-0.000813,0.082848,8.952985,5835,-273,28,-1
39.861599,0.008983,-0.042366,-2.163359,-0.000012,0.693616,0.225908,0.000052,0.426021,0.856735,0.120906,-0.000001,-0.000029,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.860622,14.925366,-3.626411,891.066772,425.838409,-0.000847,0.082744,8.952985,5835,-231,28,0
39.863556,0.008983,-0.040976,-2.162904,-0.000012,0.694440,0.227617,0.000050,0.407700,0.853798,0.118879,-0.000001,-0.000031,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.862576,14.925366,-3.626411,891.066772,425.838409,-0.000869,0.082673,8.952985,5835,-190,28,0
39.865509,0.008983,-0.039585,-2.162446,-0.000012,0.695228,0.229320,0.000048,0.388946,0.850774,0.116799,-0.000000,-0.000033,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.864532,14.925366,-3.626411,891.066772,425.838409,-0.000881,0.082636,8.952985,5835,-148,28,1
39.867462,0.008983,-0.038192,-2.161984,-0.000012,0.695977,0.231017,0.000047,0.369778,0.847674,0.114669,-0.000000,-0.000035,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.866486,14.925366,-3.626411,891.066772,425.838409,-0.000881,0.082635,8.952985,5835,-107,28,1
39.869415,0.008983,-0.036797,-2.161519,-0.000012,0.696687,0.232708,0.000045,0.350227,0.844512,0.112491,0.000000,-0.000036,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.868439,14.925366,-3.626411,891.066772,425.838409,-0.000871,0.082668,8.952985,5835,-67,28,2
39.871368,0.008983,-0.035401,-2.161051,-0.000011,0.697358,0.234392,0.000044,0.330315,0.841298,0.110270,0.000000,-0.000038,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.870392,14.925366,-3.626411,891.066772,425.838409,-0.000849,0.082737,8.952985,5835,-27,28,3
39.873325,0.008983,-0.034004,-2.160579,-0.000011,0.697988,0.236069,0.000043,0.310074,0.838044,0.108007,0.000001,-0.000040,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.872349,14.925366,-3.626411,891.066772,425.838409,-0.000808,0.082865,8.952985,5835,11,28,4
39.875278,0.008983,-0.032606,-2.160104,-0.000011,0.698578,0.237741,0.000042,0.289533,0.834760,0.105708,0.000001,-0.000041,10.000000,-182.000000,-76.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,344.000000,0.000000,0.000000,0.000000,0.000000,39.874298,14.925366,-3.626411,891.066772,425.838409,-0.000749,0.083050,8.952985,5835,49,28,4
39.877232,0.008983,-0.031207,-2.159626,-0.000011,0.699125,0.239405,0.000042,0.268726,0.831456,0.103375,0.000001,-0.000042,10.000000,-184.000000,-68.000000,-0.059986,-0.000003,0.000000,0.000000,0.000000,0.043451,348.000000,0.000000,0.000000,0.000000,0.000000,39.876255,14.925366,-3.626411,891.066772,425.838409,-0.000680,0.083267,8.952985,5835,91,28,5
39.879185,0.008983,-0.029806,-2.159144,-0.000011,0.699631,0.241063,0.000042,0.247682,0.828140,0.101013,0.000001,-0.000043,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.066000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.878208,121.212151,81.079567,1610.406128,793.506104,-0.000600,-1.911307,8.933939,5954,-1516,28,6
39.881142,0.008983,-0.028405,-2.158659,-0.000011,0.700096,0.242698,0.000042,0.227692,0.812285,0.098619,0.000001,-0.000045,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.880165,121.212151,81.079567,1610.406128,793.506104,-0.000537,-1.911109,8.933939,5954,-1481,28,6
39.883095,0.008983,-0.027003,-2.158170,-0.000011,0.700522,0.244294,0.000043,0.207622,0.793565,0.096180,0.000001,-0.000046,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.882114,121.212151,81.079567,1610.406128,793.506104,-0.000525,-1.911071,8.933939,5954,-1440,28,7
39.885048,0.008983,-0.025600,-2.157679,-0.000011,0.700906,0.245855,0.000044,0.186919,0.776288,0.093683,0.000000,-0.000047,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.884071,121.212151,81.079567,1610.406128,793.506104,-0.000534,-1.911101,8.933939,5954,-1395,29,7
39.887001,0.008983,-0.024196,-2.157184,-0.000011,0.701248,0.247383,0.000046,0.165503,0.760316,0.091117,0.000000,-0.000048,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.886024,121.212151,81.079567,1610.406128,793.506104,-0.000563,-1.911190,8.933939,5954,-1345,29,8
39.888954,0.008983,-0.022792,-2.156687,-0.000011,0.701546,0.248882,0.000048,0.143296,0.745523,0.088472,-0.000000,-0.000049,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.887981,121.212151,81.079567,1610.406128,793.506104,-0.000606,-1.911328,8.933939,5954,-1291,29,9
39.890911,0.008983,-0.021387,-2.156186,-0.000011,0.701798,0.250352,0.000051,0.120239,0.731798,0.085739,-0.000001,-0.000051,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.889931,121.212151,81.079567,1610.406128,793.506104,-0.000655,-1.911481,8.933939,5954,-1233,29,9
39.892864,0.008983,-0.019981,-2.155683,-0.000010,0.702003,0.251796,0.000055,0.096284,0.719043,0.082912,-0.000001,-0.000052,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.891888,121.212151,81.079567,1610.406128,793.506104,-0.000714,-1.911666,8.933939,5954,-1172,29,10
39.894817,0.008983,-0.018576,-2.155177,-0.000010,0.702158,0.253217,0.000059,0.071387,0.707171,0.079987,-0.000002,-0.000054,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.893841,121.212151,81.079567,1610.406128,793.506104,-0.000780,-1.911874,8.933939,5954,-1108,29,11
39.896770,0.008982,-0.017170,-2.154668,-0.000010,0.702262,0.254614,0.000064,0.045519,0.696103,0.076957,-0.000002,-0.000055,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.895798,121.212151,81.079567,1610.406128,793.506104,-0.000844,-1.912074,8.933939,5954,-1041,29,11
39.898727,0.008982,-0.015764,-2.154156,-0.000010,0.702313,0.255991,0.000070,0.018662,0.685772,0.073821,-0.000003,-0.000057,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.897747,121.212151,81.079567,1610.406128,793.506104,-0.000911,-1.912284,8.933939,5954,-972,29,12
39.900681,0.008982,-0.014358,-2.153641,-0.000010,0.702308,0.257348,0.000076,-0.009200,0.676116,0.070576,-0.000004,-0.000059,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.899704,121.212151,81.079567,1610.406128,793.506104,-0.000979,-1.912498,8.933939,5954,-901,29,13
39.902634,0.008982,-0.012952,-2.153124,-0.000010,0.702247,0.258686,0.000082,-0.038069,0.667085,0.067221,-0.000004,-0.000062,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.901657,121.212151,81.079567,1610.406128,793.506104,-0.001038,-1.912684,8.933939,5954,-828,29,14
39.904587,0.008982,-0.011546,-2.152604,-0.000010,0.702126,0.260008,0.000090,-0.067940,0.658633,0.063757,-0.000005,-0.000064,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.903610,121.212151,81.079567,1610.406128,793.506104,-0.001088,-1.912840,8.933939,5954,-754,29,15
39.906544,0.008982,-0.010141,-2.152082,-0.000009,0.701944,0.261313,0.000098,-0.098801,0.650717,0.060183,-0.000006,-0.000066,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.905563,121.212151,81.079567,1610.406128,793.506104,-0.001127,-1.912962,8.933939,5954,-679,30,16
39.908497,0.008982,-0.008736,-2.151557,-0.000009,0.701699,0.262603,0.000106,-0.130635,0.643306,0.056503,-0.000008,-0.000069,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.907520,121.212151,81.079567,1610.406128,793.506104,-0.001154,-1.913048,8.933939,5954,-603,30,17
39.910450,0.008982,-0.007331,-2.151029,-0.000009,0.701388,0.263880,0.000116,-0.163417,0.636369,0.052717,-0.000009,-0.000071,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.909473,121.212151,81.079567,1610.406128,793.506104,-0.001169,-1.913095,8.933939,5954,-527,30,18
39.912403,0.008982,-0.005928,-2.150499,-0.000009,0.701011,0.265143,0.000125,-0.197117,0.629879,0.048828,-0.000010,-0.000073,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.911427,121.212151,81.079567,1610.406128,793.506104,-0.001169,-1.913095,8.933939,5954,-450,30,19
39.914356,0.008982,-0.004525,-2.149966,-0.000008,0.700565,0.266393,0.000136,-0.231698,0.623817,0.044842,-0.000012,-0.000076,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.913380,121.212151,81.079567,1610.406128,793.506104,-0.001154,-1.913047,8.933939,5954,-373,30,20
39.916313,0.008982,-0.003123,-2.149431,-0.000008,0.700049,0.267632,0.000147,-0.267121,0.618161,0.040761,-0.000013,-0.000078,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.915337,121.212151,81.079567,1610.406128,793.506104,-0.001123,-1.912949,8.933939,5954,-297,30,21
39.918266,0.008982,-0.001723,-2.148893,-0.000008,0.699460,0.268861,0.000159,-0.303340,0.612897,0.036590,-0.000015,-0.000080,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.917290,121.212151,81.079567,1610.406128,793.506104,-0.001075,-1.912800,8.933939,5954,-221,30,22
39.920219,0.008982,-0.000323,-2.148353,-0.000008,0.698798,0.270079,0.000171,-0.340307,0.608010,0.032334,-0.000016,-0.000082,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.919243,121.212151,81.079567,1610.406128,793.506104,-0.001010,-1.912596,8.933939,5954,-146,30,23
39.922173,0.008982,0.001075,-2.147811,-0.000007,0.698061,0.271288,0.000184,-0.377969,0.603489,0.028000,-0.000018,-0.000084,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.921196,121.212151,81.079567,1610.406128,793.506104,-0.000928,-1.912337,8.933939,5954,-73,30,24
