time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.924129,0.008982,0.002471,-2.147266,-0.000007,0.697248,0.272489,0.000198,-0.416271,0.599324,0.023592,-0.000020,-0.000086,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.923153,121.212151,81.079567,1610.406128,793.506104,-0.000827,-1.912021,8.933939,5954,0,31,25
39.926083,0.008982,0.003865,-2.146719,-0.000006,0.696357,0.273682,0.000213,-0.455155,0.595505,0.019117,-0.000022,-0.000087,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.925102,121.212151,81.079567,1610.406128,793.506104,-0.000708,-1.911649,8.933939,5954,70,31,26
39.928036,0.008982,0.005258,-2.146169,-0.000006,0.695388,0.274868,0.000228,-0.494559,0.592025,0.014582,-0.000024,-0.000088,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.927059,121.212151,81.079567,1610.406128,793.506104,-0.000571,-1.911218,8.933939,5954,140,31,26
39.929989,0.008982,0.006649,-2.145617,-0.000005,0.694339,0.276047,0.000244,-0.534421,0.588875,0.009992,-0.000027,-0.000089,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.929012,121.212151,81.079567,1610.406128,793.506104,-0.000422,-1.910749,8.933939,5954,208,31,27
39.931946,0.008982,0.008037,-2.145062,-0.000005,0.693210,0.277220,0.000260,-0.574679,0.586050,0.005356,-0.000029,-0.000090,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.930969,121.212151,81.079567,1610.406128,793.506104,-0.000260,-1.910241,8.933939,5954,273,31,28
39.933899,0.008982,0.009423,-2.144506,-0.000004,0.691999,0.278389,0.000277,-0.615266,0.583542,0.000679,-0.000031,-0.000090,10.000000,-184.000000,-68.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,348.000000,0.000000,0.000000,0.000000,0.000000,39.932919,121.212151,81.079567,1610.406128,793.506104,-0.000078,-1.909668,8.933939,5954,337,31,28
39.935852,0.008982,0.010807,-2.143946,-0.000004,0.690708,0.279552,0.000295,-0.656115,0.581345,-0.004030,-0.000034,-0.000089,10.000000,-188.000000,-47.000000,-0.044872,-0.000003,0.000000,0.000000,0.000000,0.087329,380.000000,0.000000,0.000000,0.000000,0.000000,39.934875,121.212151,81.079567,1610.406128,793.506104,0.000117,-1.909055,8.933939,5954,398,31,29
39.937805,0.008982,0.012187,-2.143385,-0.000003,0.689334,0.280712,0.000314,-0.697162,0.579453,-0.008765,-0.000037,-0.000089,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.067000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.936829,313.432678,238.109283,2868.961670,1448.476807,0.000326,-5.606449,8.908060,6859,457,32,29
39.939758,0.008982,0.013565,-2.142822,-0.000003,0.687877,0.281740,0.000336,-0.739401,0.482051,-0.013519,-0.000039,-0.000087,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.938786,313.432678,238.109283,2868.961670,1448.476807,0.000537,-5.605787,8.908060,6859,513,32,29
39.941715,0.008982,0.014940,-2.142256,-0.000002,0.686333,0.282525,0.000361,-0.782965,0.363160,-0.018284,-0.000042,-0.000086,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.940735,313.432678,238.109283,2868.961670,1448.476807,0.000743,-5.605140,8.908060,6859,567,32,29
39.943668,0.008982,0.016312,-2.141690,-0.000001,0.684700,0.283089,0.000386,-0.827418,0.255751,-0.023054,-0.000045,-0.000084,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.942692,313.432678,238.109283,2868.961670,1448.476807,0.000957,-5.604468,8.908060,6859,618,32,29
39.945621,0.008982,0.017680,-2.141123,-0.000000,0.682978,0.283453,0.000413,-0.872561,0.158778,-0.027820,-0.000048,-0.000081,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.944645,313.432678,238.109283,2868.961670,1448.476807,0.001180,-5.603768,8.908060,6858,665,32,28
39.947575,0.008982,0.019044,-2.140555,0.000001,0.681164,0.283639,0.000441,-0.918204,0.071399,-0.032577,-0.000051,-0.000078,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.946602,313.432678,238.109283,2868.961670,1448.476807,0.001405,-5.603063,8.908060,6858,710,32,28
39.949532,0.008982,0.020405,-2.139987,0.000002,0.679259,0.283662,0.000471,-0.964181,-0.007330,-0.037316,-0.000054,-0.000075,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.948551,313.432678,238.109283,2868.961670,1448.476807,0.001632,-5.602348,8.908060,6858,752,33,27
39.951485,0.008982,0.021762,-2.139419,0.000003,0.677261,0.283540,0.000503,-1.010332,-0.078230,-0.042032,-0.000057,-0.000071,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.950508,313.432678,238.109283,2868.961670,1448.476807,0.001864,-5.601622,8.908060,6858,791,33,26
39.953438,0.008982,0.023115,-2.138852,0.000004,0.675171,0.283287,0.000536,-1.056513,-0.142014,-0.046717,-0.000061,-0.000066,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.952461,313.432678,238.109283,2868.961670,1448.476807,0.002092,-5.600904,8.908060,6857,827,33,25
39.955391,0.008982,0.024463,-2.138285,0.000005,0.672989,0.282917,0.000572,-1.102584,-0.199225,-0.051365,-0.000064,-0.000061,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.954414,313.432678,238.109283,2868.961670,1448.476807,0.002319,-5.600192,8.908060,6857,859,33,24
39.957348,0.008982,0.025807,-2.137719,0.000006,0.670715,0.282441,0.000610,-1.148422,-0.250534,-0.055969,-0.000068,-0.000056,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.956367,313.432678,238.109283,2868.961670,1448.476807,0.002545,-5.599483,8.908060,6857,889,34,23
39.959301,0.008982,0.027146,-2.137155,0.000007,0.668350,0.281870,0.000649,-1.193916,-0.296516,-0.060525,-0.000072,-0.000050,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.958324,313.432678,238.109283,2868.961670,1448.476807,0.002770,-5.598775,8.908060,6857,915,34,21
39.961254,0.008982,0.028481,-2.136592,0.000009,0.665894,0.281215,0.000691,-1.238958,-0.337657,-0.065025,-0.000076,-0.000044,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.960278,313.432678,238.109283,2868.961670,1448.476807,0.002989,-5.598089,8.908060,6857,938,34,20
39.963207,0.008982,0.029810,-2.136030,0.000010,0.663350,0.280484,0.000734,-1.283454,-0.374405,-0.069464,-0.000080,-0.000037,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.962231,313.432678,238.109283,2868.961670,1448.476807,0.003201,-5.597423,8.908060,6856,959,35,18
39.965160,0.008982,0.031134,-2.135469,0.000012,0.660717,0.279685,0.000780,-1.327306,-0.407059,-0.073838,-0.000084,-0.000030,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.964184,313.432678,238.109283,2868.961670,1448.476807,0.003408,-5.596773,8.908060,6856,976,35,16
39.967117,0.008982,0.032453,-2.134911,0.000013,0.657998,0.278827,0.000827,-1.370437,-0.436070,-0.078140,-0.000088,-0.000022,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.966141,313.432678,238.109283,2868.961670,1448.476807,0.003603,-5.596161,8.908060,6856,990,35,14
39.969070,0.008982,0.033766,-2.134354,0.000015,0.655193,0.277916,0.000876,-1.412778,-0.461811,-0.082366,-0.000093,-0.000014,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.968094,313.432678,238.109283,2868.961670,1448.476807,0.003786,-5.595585,8.908060,6856,1001,36,11
39.971024,0.008982,0.035073,-2.133799,0.000017,0.652305,0.276958,0.000927,-1.454260,-0.484589,-0.086511,-0.000097,-0.000005,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.970047,313.432678,238.109283,2868.961670,1448.476807,0.003953,-5.595062,8.908060,6855,1009,36,9
39.972977,0.008982,0.036375,-2.133246,0.000019,0.649336,0.275959,0.000979,-1.494815,-0.504578,-0.090572,-0.000101,0.000003,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.972000,313.432678,238.109283,2868.961670,1448.476807,0.004103,-5.594589,8.908060,6855,1014,36,6
39.974934,0.008982,0.037670,-2.132695,0.000021,0.646287,0.274923,0.001032,-1.534393,-0.522116,-0.094544,-0.000106,0.000012,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.973957,313.432678,238.109283,2868.961670,1448.476807,0.004238,-5.594166,8.908060,6855,1017,37,4
39.976887,0.008982,0.038959,-2.132146,0.000023,0.643160,0.273855,0.001086,-1.572952,-0.537472,-0.098424,-0.000110,0.000022,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.975906,313.432678,238.109283,2868.961670,1448.476807,0.004359,-5.593787,8.908060,6855,1017,37,1
39.978840,0.008983,0.040242,-2.131600,0.000025,0.639958,0.272760,0.001141,-1.610445,-0.550857,-0.102208,-0.000115,0.000031,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.977863,313.432678,238.109283,2868.961670,1448.476807,0.004465,-5.593452,8.908060,6855,1014,37,-1
39.980793,0.008983,0.041519,-2.131055,0.000027,0.636682,0.271641,0.001196,-1.646840,-0.562466,-0.105894,-0.000119,0.000041,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.979816,313.432678,238.109283,2868.961670,1448.476807,0.004558,-5.593163,8.908060,6855,1009,37,-4
39.982746,0.008983,0.042788,-2.130513,0.000030,0.633335,0.270501,0.001252,-1.682099,-0.572475,-0.109479,-0.000124,0.000051,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.981773,313.432678,238.109283,2868.961670,1448.476807,0.004636,-5.592915,8.908060,6855,1001,38,-7
39.984703,0.008983,0.044051,-2.129973,0.000033,0.629920,0.269343,0.001307,-1.716196,-0.581045,-0.112961,-0.000128,0.000060,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.983723,313.432678,238.109283,2868.961670,1448.476807,0.004696,-5.592729,8.908060,6855,991,38,-10
39.986656,0.008983,0.045307,-2.129436,0.000035,0.626438,0.268169,0.001362,-1.749109,-0.588321,-0.116337,-0.000132,0.000070,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.985680,313.432678,238.109283,2868.961670,1448.476807,0.004736,-5.592603,8.908060,6855,979,38,-13
39.988609,0.008983,0.046556,-2.128901,0.000038,0.622892,0.266983,0.001416,-1.780818,-0.594441,-0.119606,-0.000136,0.000081,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.987633,313.432678,238.109283,2868.961670,1448.476807,0.004757,-5.592536,8.908060,6855,965,38,-16
39.990562,0.008983,0.047797,-2.128368,0.000041,0.619284,0.265787,0.001469,-1.811309,-0.599526,-0.122766,-0.000140,0.000091,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.989590,313.432678,238.109283,2868.961670,1448.476807,0.004760,-5.592528,8.908060,6855,950,38,-19
39.992519,0.008983,0.049032,-2.127838,0.000044,0.615618,0.264581,0.001521,-1.840572,-0.603688,-0.125817,-0.000144,0.000101,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.991539,313.432678,238.109283,2868.961670,1448.476807,0.004744,-5.592577,8.908060,6855,932,38,-22
39.994473,0.008983,0.050258,-2.127310,0.000047,0.611894,0.263369,0.001572,-1.868598,-0.607028,-0.128757,-0.000147,0.000111,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.993496,313.432678,238.109283,2868.961670,1448.476807,0.004710,-5.592683,8.908060,6855,912,38,-26
39.996426,0.008983,0.051478,-2.126784,0.000050,0.608117,0.262151,0.001621,-1.895383,-0.609641,-0.131586,-0.000151,0.000120,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.995449,313.432678,238.109283,2868.961670,1448.476807,0.004652,-5.592866,8.908060,6855,892,39,-29
39.998379,0.008983,0.052690,-2.126261,0.000054,0.604288,0.260929,0.001668,-1.920930,-0.611608,-0.134304,-0.000154,0.000130,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.997402,313.432678,238.109283,2868.961670,1448.476807,0.004570,-5.593122,8.908060,6855,869,39,-32
40.000336,0.008983,0.053894,-2.125741,0.000057,0.600409,0.259703,0.001712,-1.945240,-0.613009,-0.136911,-0.000157,0.000139,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,39.999355,313.432678,238.109283,2868.961670,1448.476807,0.004473,-5.593429,8.908060,6855,845,39,-35
40.002289,0.008984,0.055090,-2.125223,0.000060,0.596484,0.258476,0.001754,-1.968320,-0.613911,-0.139406,-0.000159,0.000148,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,40.001312,313.432678,238.109283,2868.961670,1448.476807,0.004359,-5.593787,8.908060,6855,821,39,-38
40.004242,0.008984,0.056278,-2.124707,0.000064,0.592514,0.257247,0.001794,-1.990177,-0.614379,-0.141792,-0.000162,0.000157,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,40.003265,313.432678,238.109283,2868.961670,1448.476807,0.004228,-5.594196,8.908060,6855,795,39,-41
40.006195,0.008984,0.057458,-2.124194,0.000068,0.588503,0.256018,0.001830,-2.010823,-0.614471,-0.144067,-0.000164,0.000166,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,40.005219,313.432678,238.109283,2868.961670,1448.476807,0.004082,-5.594657,8.908060,6855,768,39,-44
40.008148,0.008984,0.058630,-2.123683,0.000071,0.584452,0.254790,0.001864,-2.030274,-0.614238,-0.146235,-0.000166,0.000174,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,40.007172,313.432678,238.109283,2868.961670,1448.476807,0.003918,-5.595170,8.908060,6855,740,39,-47
40.010105,0.008984,0.059794,-2.123175,0.000075,0.580364,0.253562,0.001894,-2.048543,-0.613726,-0.148294,-0.000167,0.000182,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,40.009129,313.432678,238.109283,2868.961670,1448.476807,0.003738,-5.595737,8.908060,6856,712,38,-49
40.012058,0.008984,0.060950,-2.122669,0.000079,0.576241,0.252335,0.001921,-2.065669,-0.613083,-0.150248,-0.000169,0.000189,10.000000,-188.000000,-47.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,380.000000,0.000000,0.000000,0.000000,0.000000,40.011082,313.432678,238.109283,2868.961670,1448.476807,0.003547,-5.596335,8.908060,6856,683,38,-52
40.014011,0.008984,0.062097,-2.122166,0.000083,0.572085,0.251110,0.001944,-2.081655,-0.612266,-0.152098,-0.000170,0.000196,10.000000,-191.000000,-18.000000,0.029915,-0.000001,0.000000,0.000000,0.000000,0.642255,388.000000,0.000000,0.000000,0.000000,0.000000,40.013035,313.432678,238.109283,2868.961670,1448.476807,0.003346,-5.596968,8.908060,6856,654,38,-55
40.015965,0.008985,0.063236,-2.121665,0.000087,0.567900,0.249887,0.001963,-2.096521,-0.611272,-0.153845,-0.000170,0.000202,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.067000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.014988,432.835999,383.529633,1782.139893,1625.400269,0.003126,-9.022305,8.896045,8257,624,38,-57
40.017921,0.008985,0.064367,-2.121167,0.000091,0.563655,0.248470,0.002008,-2.133148,-0.756685,-0.155491,-0.000171,0.000208,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.016945,432.835999,383.529633,1782.139893,1625.400269,0.002914,-9.022973,8.896045,8258,594,38,-59
40.019875,0.008985,0.065489,-2.120672,0.000095,0.559327,0.246687,0.002058,-2.174436,-0.935340,-0.157040,-0.000171,0.000213,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.018894,432.835999,383.529633,1782.139893,1625.400269,0.002716,-9.023593,8.896045,8258,564,38,-61
40.021828,0.008985,0.066602,-2.120181,0.000099,0.554920,0.244572,0.002102,-2.212492,-1.096751,-0.158492,-0.000171,0.000218,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.020851,432.835999,383.529633,1782.139893,1625.400269,0.002516,-9.024221,8.896045,8258,533,38,-63
40.023781,0.008985,0.067706,-2.119695,0.000103,0.550442,0.242158,0.002140,-2.247471,-1.242515,-0.159851,-0.000171,0.000223,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.022804,432.835999,383.529633,1782.139893,1625.400269,0.002312,-9.024864,8.896045,8259,503,38,-65
40.025738,0.008986,0.068801,-2.119215,0.000108,0.545899,0.239474,0.002173,-2.279548,-1.374214,-0.161119,-0.000171,0.000227,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.024761,432.835999,383.529633,1782.139893,1625.400269,0.002101,-9.025524,8.896045,8259,473,38,-67
40.027691,0.008986,0.069887,-2.118739,0.000112,0.541296,0.236545,0.002203,-2.308865,-1.493109,-0.162298,-0.000171,0.000231,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.026711,432.835999,383.529633,1782.139893,1625.400269,0.001884,-9.026208,8.896045,8259,444,38,-69
40.029644,0.008986,0.070964,-2.118270,0.000116,0.536638,0.233397,0.002228,-2.335566,-1.600375,-0.163392,-0.000171,0.000234,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.028667,432.835999,383.529633,1782.139893,1625.400269,0.001658,-9.026916,8.896045,8260,414,38,-70
40.031597,0.008986,0.072031,-2.117808,0.000121,0.531930,0.230050,0.002251,-2.359815,-1.697218,-0.164403,-0.000170,0.000237,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.030621,432.835999,383.529633,1782.139893,1625.400269,0.001431,-9.027630,8.896045,8260,385,38,-72
40.033550,0.008987,0.073089,-2.117353,0.000126,0.527177,0.226523,0.002270,-2.381738,-1.784554,-0.165335,-0.000170,0.000239,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.032578,432.835999,383.529633,1782.139893,1625.400269,0.001200,-9.028356,8.896045,8260,357,38,-73
40.035507,0.008987,0.074137,-2.116905,0.000130,0.522384,0.222835,0.002288,-2.401467,-1.863250,-0.166190,-0.000170,0.000241,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.034527,432.835999,383.529633,1782.139893,1625.400269,0.000964,-9.029097,8.896045,8261,329,38,-74
40.037460,0.008987,0.075176,-2.116465,0.000135,0.517554,0.219001,0.002303,-2.419149,-1.934229,-0.166971,-0.000170,0.000242,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.036484,432.835999,383.529633,1782.139893,1625.400269,0.000729,-9.029834,8.896045,8261,301,38,-75
40.039413,0.008987,0.076205,-2.116032,0.000139,0.512692,0.215036,0.002317,-2.434898,-1.998150,-0.167682,-0.000170,0.000243,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.038437,432.835999,383.529633,1782.139893,1625.400269,0.000494,-9.030572,8.896045,8261,275,38,-76
40.041367,0.008988,0.077224,-2.115608,0.000144,0.507801,0.210952,0.002329,-2.448827,-2.055649,-0.168326,-0.000170,0.000243,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.040394,432.835999,383.529633,1782.139893,1625.400269,0.000257,-9.031315,8.896045,8262,249,38,-77
40.043324,0.008988,0.078233,-2.115192,0.000149,0.502885,0.206763,0.002341,-2.461071,-2.107440,-0.168905,-0.000170,0.000243,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.042343,432.835999,383.529633,1782.139893,1625.400269,0.000018,-9.032066,8.896045,8262,223,38,-77
40.045277,0.008988,0.079232,-2.114784,0.000153,0.497946,0.202477,0.002352,-2.471728,-2.153991,-0.169423,-0.000171,0.000243,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.044300,432.835999,383.529633,1782.139893,1625.400269,-0.000218,-9.032807,8.896045,8262,199,38,-78
40.047230,0.008989,0.080222,-2.114385,0.000158,0.492989,0.198106,0.002362,-2.480896,-2.195768,-0.169883,-0.000171,0.000242,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.046253,432.835999,383.529633,1782.139893,1625.400269,-0.000453,-9.033544,8.896045,8263,175,38,-78
40.049183,0.008989,0.081201,-2.113995,0.000163,0.488015,0.193658,0.002372,-2.488696,-2.233324,-0.170289,-0.000172,0.000241,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.048206,432.835999,383.529633,1782.139893,1625.400269,-0.000686,-9.034277,8.896045,8263,153,39,-78
40.051140,0.008989,0.082171,-2.113615,0.000168,0.483028,0.189140,0.002383,-2.495211,-2.266989,-0.170642,-0.000173,0.000239,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.050159,432.835999,383.529633,1782.139893,1625.400269,-0.000913,-9.034990,8.896045,8263,131,39,-78
40.053093,0.008990,0.083130,-2.113243,0.000172,0.478029,0.184561,0.002393,-2.500527,-2.297099,-0.170947,-0.000174,0.000236,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.052116,432.835999,383.529633,1782.139893,1625.400269,-0.001135,-9.035687,8.896045,8264,110,39,-78
