time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
40.055046,0.008990,0.084080,-2.112880,0.000177,0.473022,0.179926,0.002403,-2.504749,-2.324094,-0.171207,-0.000175,0.000234,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.054070,432.835999,383.529633,1782.139893,1625.400269,-0.001354,-9.036373,8.896045,8264,90,39,-78
40.056999,0.008990,0.085019,-2.112527,0.000182,0.468007,0.175241,0.002414,-2.507946,-2.348197,-0.171424,-0.000176,0.000231,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.056023,432.835999,383.529633,1782.139893,1625.400269,-0.001569,-9.037049,8.896045,8264,71,39,-77
40.058952,0.008991,0.085949,-2.112183,0.000187,0.462988,0.170512,0.002425,-2.510196,-2.369648,-0.171601,-0.000177,0.000227,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.057976,432.835999,383.529633,1782.139893,1625.400269,-0.001776,-9.037700,8.896045,8265,53,40,-77
40.060909,0.008991,0.086868,-2.111849,0.000192,0.457965,0.165744,0.002437,-2.511586,-2.388801,-0.171742,-0.000179,0.000223,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.059933,432.835999,383.529633,1782.139893,1625.400269,-0.001976,-9.038326,8.896045,8265,36,40,-76
40.062862,0.008991,0.087777,-2.111524,0.000197,0.452941,0.160940,0.002449,-2.512179,-2.405802,-0.171849,-0.000181,0.000219,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.061886,432.835999,383.529633,1782.139893,1625.400269,-0.002169,-9.038934,8.896045,8265,20,40,-75
40.064816,0.008992,0.088677,-2.111209,0.000201,0.447917,0.156106,0.002461,-2.512035,-2.420821,-0.171925,-0.000183,0.000215,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.063839,432.835999,383.529633,1782.139893,1625.400269,-0.002351,-9.039505,8.896045,8265,5,40,-75
40.066769,0.008992,0.089566,-2.110904,0.000206,0.442894,0.151244,0.002474,-2.511216,-2.434043,-0.171973,-0.000185,0.000210,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.065792,432.835999,383.529633,1782.139893,1625.400269,-0.002529,-9.040064,8.896045,8266,-8,41,-74
40.068726,0.008993,0.090445,-2.110609,0.000211,0.437874,0.146359,0.002487,-2.509805,-2.445741,-0.171994,-0.000187,0.000205,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.067749,432.835999,383.529633,1782.139893,1625.400269,-0.002704,-9.040612,8.896045,8266,-21,41,-73
40.070679,0.008993,0.091314,-2.110323,0.000216,0.432857,0.141451,0.002500,-2.507845,-2.455986,-0.171993,-0.000189,0.000199,10.000000,-191.000000,-18.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.069698,432.835999,383.529633,1782.139893,1625.400269,-0.002869,-9.041130,8.896045,8266,-33,41,-71
40.072632,0.008993,0.092173,-2.110047,0.000221,0.427845,0.136526,0.002513,-2.505384,-2.464881,-0.171971,-0.000191,0.000193,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.071655,432.835999,383.529633,1782.139893,1625.400269,-0.003019,-9.041603,8.896045,8266,-44,41,-70
40.074585,0.008994,0.093022,-2.109782,0.000226,0.422839,0.131585,0.002527,-2.502472,-2.472551,-0.171930,-0.000193,0.000187,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,-0.933999,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.073608,432.835999,383.529633,1782.139893,1625.400269,-0.003157,-9.042034,8.906045,8271,-54,41,-69
40.076542,0.008994,0.093861,-2.109525,0.000232,0.417838,0.126629,0.002540,-2.499248,-2.479634,-0.171874,-0.000196,0.000181,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.075565,432.835999,383.529633,1782.139893,1625.400269,-0.003288,-9.042447,8.906045,8271,-63,41,-67
40.078495,0.008995,0.094690,-2.109279,0.000237,0.412845,0.121660,0.002553,-2.495689,-2.485826,-0.171803,-0.000198,0.000174,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.077515,432.835999,383.529633,1782.139893,1625.400269,-0.003408,-9.042822,8.906045,8272,-71,42,-66
40.080448,0.008995,0.095509,-2.109043,0.000242,0.407860,0.116680,0.002565,-2.491823,-2.491148,-0.171720,-0.000201,0.000167,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.079472,432.835999,383.529633,1782.139893,1625.400269,-0.003516,-9.043164,8.906045,8272,-78,42,-64
40.082401,0.008996,0.096318,-2.108817,0.000247,0.402882,0.111691,0.002577,-2.487679,-2.495607,-0.171628,-0.000203,0.000161,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.081425,432.835999,383.529633,1782.139893,1625.400269,-0.003615,-9.043473,8.906045,8272,-85,42,-62
40.084354,0.008996,0.097117,-2.108601,0.000252,0.397913,0.106695,0.002589,-2.483287,-2.499249,-0.171527,-0.000205,0.000153,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.083382,432.835999,383.529633,1782.139893,1625.400269,-0.003698,-9.043735,8.906045,8272,-90,42,-61
40.086311,0.008997,0.097907,-2.108395,0.000257,0.392954,0.101692,0.002599,-2.478682,-2.502150,-0.171420,-0.000208,0.000146,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.085331,432.835999,383.529633,1782.139893,1625.400269,-0.003773,-9.043969,8.906045,8272,-95,42,-59
40.088264,0.008997,0.098686,-2.108199,0.000262,0.388003,0.096684,0.002609,-2.473901,-2.504377,-0.171308,-0.000210,0.000139,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.087288,432.835999,383.529633,1782.139893,1625.400269,-0.003840,-9.044180,8.906045,8272,-99,42,-57
40.090218,0.008998,0.099455,-2.108013,0.000268,0.383063,0.091673,0.002617,-2.468972,-2.505991,-0.171193,-0.000212,0.000131,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.089241,432.835999,383.529633,1782.139893,1625.400269,-0.003893,-9.044347,8.906045,8272,-102,42,-55
40.092171,0.008998,0.100215,-2.107837,0.000273,0.378133,0.086659,0.002625,-2.463925,-2.507046,-0.171077,-0.000214,0.000124,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.091194,432.835999,383.529633,1782.139893,1625.400269,-0.003934,-9.044475,8.906045,8272,-105,42,-53
40.094128,0.008999,0.100964,-2.107671,0.000278,0.373212,0.081644,0.002630,-2.458786,-2.507595,-0.170960,-0.000217,0.000116,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.093147,432.835999,383.529633,1782.139893,1625.400269,-0.003962,-9.044563,8.906045,8272,-106,42,-51
40.096081,0.009000,0.101704,-2.107515,0.000283,0.368303,0.076629,0.002635,-2.453579,-2.507680,-0.170844,-0.000218,0.000108,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.095104,432.835999,383.529633,1782.139893,1625.400269,-0.003979,-9.044616,8.906045,8272,-108,43,-49
40.098034,0.009000,0.102434,-2.107369,0.000289,0.363403,0.071614,0.002637,-2.448327,-2.507345,-0.170730,-0.000220,0.000100,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.097057,432.835999,383.529633,1782.139893,1625.400269,-0.003984,-9.044634,8.906045,8272,-108,43,-47
40.099987,0.009001,0.103154,-2.107233,0.000294,0.358515,0.066600,0.002638,-2.443050,-2.506625,-0.170619,-0.000222,0.000093,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.099010,432.835999,383.529633,1782.139893,1625.400269,-0.003980,-9.044619,8.906045,8272,-108,43,-45
40.101940,0.009001,0.103865,-2.107107,0.000299,0.353636,0.061588,0.002637,-2.437768,-2.505556,-0.170512,-0.000223,0.000085,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.100964,432.835999,383.529633,1782.139893,1625.400269,-0.003965,-9.044571,8.906045,8272,-107,43,-43
40.103897,0.009002,0.104565,-2.106992,0.000305,0.348769,0.056579,0.002633,-2.432497,-2.504167,-0.170411,-0.000225,0.000077,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.102921,432.835999,383.529633,1782.139893,1625.400269,-0.003940,-9.044494,8.906045,8272,-106,43,-41
40.105850,0.009003,0.105256,-2.106886,0.000310,0.343912,0.051574,0.002627,-2.427253,-2.502488,-0.170315,-0.000226,0.000069,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.104874,432.835999,383.529633,1782.139893,1625.400269,-0.003906,-9.044386,8.906045,8272,-105,42,-39
40.107803,0.009003,0.105938,-2.106790,0.000315,0.339065,0.046571,0.002619,-2.422048,-2.500542,-0.170225,-0.000227,0.000062,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.106827,432.835999,383.529633,1782.139893,1625.400269,-0.003862,-9.044250,8.906045,8272,-103,42,-37
40.109756,0.009004,0.106609,-2.106704,0.000320,0.334229,0.041574,0.002608,-2.416896,-2.498353,-0.170143,-0.000227,0.000054,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.108780,432.835999,383.529633,1782.139893,1625.400269,-0.003810,-9.044086,8.906045,8272,-100,42,-35
40.111713,0.009004,0.107271,-2.106629,0.000325,0.329403,0.036580,0.002594,-2.411807,-2.495942,-0.170068,-0.000228,0.000046,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.110737,432.835999,383.529633,1782.139893,1625.400269,-0.003749,-9.043894,8.906045,8272,-97,42,-33
40.113667,0.009005,0.107923,-2.106563,0.000331,0.324586,0.031592,0.002579,-2.406790,-2.493328,-0.170001,-0.000228,0.000039,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.112686,432.835999,383.529633,1782.139893,1625.400269,-0.003679,-9.043674,8.906045,8272,-94,42,-31
40.115620,0.009006,0.108566,-2.106507,0.000336,0.319780,0.026610,0.002560,-2.401853,-2.490527,-0.169943,-0.000228,0.000032,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.114643,432.835999,383.529633,1782.139893,1625.400269,-0.003601,-9.043428,8.906045,8272,-91,42,-29
40.117573,0.009006,0.109199,-2.106462,0.000341,0.314984,0.021633,0.002539,-2.397004,-2.487557,-0.169893,-0.000228,0.000025,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.116596,432.835999,383.529633,1782.139893,1625.400269,-0.003514,-9.043158,8.906045,8272,-87,42,-28
40.119530,0.009007,0.109822,-2.106426,0.000346,0.310197,0.016663,0.002516,-2.392246,-2.484431,-0.169853,-0.000227,0.000018,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.118553,432.835999,383.529633,1782.139893,1625.400269,-0.003426,-9.042881,8.906045,8272,-83,42,-26
40.121483,0.009008,0.110436,-2.106400,0.000351,0.305419,0.011699,0.002490,-2.387588,-2.481162,-0.169821,-0.000227,0.000011,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.120502,432.835999,383.529633,1782.139893,1625.400269,-0.003336,-9.042596,8.906045,8271,-79,42,-24
40.123436,0.009009,0.111040,-2.106384,0.000356,0.300651,0.006742,0.002461,-2.383013,-2.477658,-0.169799,-0.000226,0.000004,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.122459,432.835999,383.529633,1782.139893,1625.400269,-0.003236,-9.042284,8.906045,8271,-74,42,-22
40.125389,0.009009,0.111635,-2.106378,0.000361,0.295892,0.001792,0.002430,-2.378537,-2.474011,-0.169786,-0.000225,-0.000002,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.124413,432.835999,383.529633,1782.139893,1625.400269,-0.003128,-9.041945,8.906045,8271,-70,42,-21
40.127342,0.009010,0.112220,-2.106381,0.000366,0.291141,-0.003150,0.002396,-2.374167,-2.470267,-0.169783,-0.000223,-0.000009,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.126369,432.835999,383.529633,1782.139893,1625.400269,-0.003018,-9.041599,8.906045,8271,-65,41,-19
40.129299,0.009011,0.112796,-2.106395,0.000370,0.286399,-0.008085,0.002360,-2.369908,-2.466433,-0.169788,-0.000221,-0.000015,10.000000,-189.000000,-6.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,388.000000,0.000000,0.000000,0.000000,0.000000,40.128319,432.835999,383.529633,1782.139893,1625.400269,-0.002905,-9.041245,8.906045,8271,-60,41,-17
40.131252,0.009012,0.113362,-2.106419,0.000375,0.281666,-0.013012,0.002321,-2.365757,-2.462518,-0.169803,-0.000219,-0.000021,10.000000,-188.000000,-2.000000,0.043635,0.000020,0.000000,0.000000,0.000000,0.154671,402.000000,0.000000,0.000000,0.000000,0.000000,40.130276,432.835999,383.529633,1782.139893,1625.400269,-0.002783,-9.040861,8.906045,8271,-55,41,-16
40.133205,0.009012,0.113919,-2.106452,0.000380,0.276940,-0.017931,0.002279,-2.361712,-2.458528,-0.169827,-0.000217,-0.000026,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.067000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.132229,238.805969,328.781525,-2895.970459,341.144348,-0.002658,-7.751151,8.928955,7706,-51,41,-14
40.135159,0.009013,0.114467,-2.106495,0.000384,0.272236,-0.022763,0.002222,-2.347662,-2.395514,-0.169859,-0.000215,-0.000032,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.134186,238.805969,328.781525,-2895.970459,341.144348,-0.002537,-7.750772,8.928955,7706,-46,41,-13
40.137115,0.009014,0.115005,-2.106548,0.000388,0.267566,-0.027439,0.002161,-2.331412,-2.319028,-0.169900,-0.000212,-0.000037,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.136135,238.805969,328.781525,-2895.970459,341.144348,-0.002418,-7.750398,8.928955,7705,-41,41,-12
40.139069,0.009015,0.115533,-2.106610,0.000393,0.262925,-0.031971,0.002098,-2.316423,-2.249285,-0.169949,-0.000209,-0.000042,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.138092,238.805969,328.781525,-2895.970459,341.144348,-0.002303,-7.750036,8.928955,7705,-36,40,-10
40.141022,0.009015,0.116053,-2.106680,0.000397,0.258314,-0.036374,0.002035,-2.302591,-2.185687,-0.170006,-0.000206,-0.000047,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.140045,238.805969,328.781525,-2895.970459,341.144348,-0.002181,-7.749652,8.928955,7705,-31,40,-9
40.142975,0.009016,0.116563,-2.106760,0.000401,0.253728,-0.040658,0.001970,-2.289814,-2.127702,-0.170071,-0.000202,-0.000052,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.141998,238.805969,328.781525,-2895.970459,341.144348,-0.002049,-7.749240,8.928955,7705,-26,40,-8
40.144932,0.009017,0.117064,-2.106847,0.000404,0.249166,-0.044833,0.001903,-2.278004,-2.074820,-0.170143,-0.000199,-0.000056,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.143951,238.805969,328.781525,-2895.970459,341.144348,-0.001918,-7.748829,8.928955,7705,-22,40,-7
40.146885,0.009018,0.117556,-2.106943,0.000408,0.244626,-0.048910,0.001835,-2.267072,-2.026562,-0.170221,-0.000194,-0.000061,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.145908,238.805969,328.781525,-2895.970459,341.144348,-0.001787,-7.748417,8.928955,7705,-17,39,-6
40.148838,0.009019,0.118039,-2.107047,0.000412,0.240107,-0.052896,0.001765,-2.256941,-1.982500,-0.170307,-0.000190,-0.000065,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.147861,238.805969,328.781525,-2895.970459,341.144348,-0.001656,-7.748005,8.928955,7704,-13,39,-5
40.150791,0.009019,0.118513,-2.107159,0.000415,0.235608,-0.056800,0.001694,-2.247520,-1.942139,-0.170398,-0.000185,-0.000069,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.149815,238.805969,328.781525,-2895.970459,341.144348,-0.001524,-7.747591,8.928955,7704,-8,39,-4
40.152744,0.009020,0.118978,-2.107278,0.000418,0.231126,-0.060629,0.001620,-2.238758,-1.905205,-0.170495,-0.000180,-0.000072,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.151768,238.805969,328.781525,-2895.970459,341.144348,-0.001391,-7.747174,8.928955,7704,-4,39,-3
40.154701,0.009021,0.119434,-2.107405,0.000422,0.226661,-0.064388,0.001544,-2.230600,-1.871413,-0.170597,-0.000175,-0.000076,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.153725,238.805969,328.781525,-2895.970459,341.144348,-0.001257,-7.746753,8.928955,7704,0,38,-2
40.156654,0.009022,0.119881,-2.107540,0.000425,0.222211,-0.068084,0.001466,-2.222992,-1.840474,-0.170703,-0.000169,-0.000079,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.155678,238.805969,328.781525,-2895.970459,341.144348,-0.001122,-7.746328,8.928955,7704,3,38,-2
40.158607,0.009023,0.120319,-2.107682,0.000427,0.217776,-0.071722,0.001387,-2.215880,-1.812121,-0.170815,-0.000164,-0.000082,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.157631,238.805969,328.781525,-2895.970459,341.144348,-0.000992,-7.745919,8.928955,7703,7,38,-1
40.160561,0.009024,0.120749,-2.107831,0.000430,0.213354,-0.075307,0.001305,-2.209204,-1.786008,-0.170929,-0.000157,-0.000084,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.159584,238.805969,328.781525,-2895.970459,341.144348,-0.000866,-7.745523,8.928955,7703,10,38,0
40.162518,0.009025,0.121169,-2.107987,0.000432,0.208945,-0.078843,0.001222,-2.202934,-1.762001,-0.171048,-0.000151,-0.000087,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.161541,238.805969,328.781525,-2895.970459,341.144348,-0.000737,-7.745118,8.928955,7703,14,37,0
40.164471,0.009025,0.121581,-2.108150,0.000435,0.204548,-0.082333,0.001137,-2.197034,-1.739937,-0.171169,-0.000145,-0.000089,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.163490,238.805969,328.781525,-2895.970459,341.144348,-0.000611,-7.744725,8.928955,7703,17,37,0
40.166424,0.009026,0.121984,-2.108320,0.000437,0.200163,-0.085783,0.001051,-2.191472,-1.719635,-0.171293,-0.000138,-0.000091,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.165447,238.805969,328.781525,-2895.970459,341.144348,-0.000496,-7.744362,8.928955,7703,20,37,0
40.168377,0.009027,0.122378,-2.108497,0.000439,0.195787,-0.089194,0.000962,-2.186212,-1.700932,-0.171419,-0.000131,-0.000093,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.167400,238.805969,328.781525,-2895.970459,341.144348,-0.000389,-7.744026,8.928955,7703,23,36,0
40.170334,0.009028,0.122763,-2.108680,0.000441,0.191423,-0.092570,0.000873,-2.181226,-1.683682,-0.171546,-0.000123,-0.000095,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.169357,238.805969,328.781525,-2895.970459,341.144348,-0.000290,-7.743715,8.928955,7703,25,36,1
40.172287,0.009029,0.123140,-2.108871,0.000442,0.187067,-0.095913,0.000782,-2.176488,-1.667750,-0.171675,-0.000116,-0.000097,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.171307,238.805969,328.781525,-2895.970459,341.144348,-0.000191,-7.743405,8.928955,7702,28,36,1
40.174240,0.009030,0.123508,-2.109068,0.000444,0.182721,-0.099226,0.000689,-2.171950,-1.652911,-0.171804,-0.000109,-0.000098,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.173264,238.805969,328.781525,-2895.970459,341.144348,-0.000093,-7.743098,8.928955,7702,30,35,1
40.176193,0.009031,0.123867,-2.109271,0.000445,0.178384,-0.102511,0.000596,-2.167603,-1.639133,-0.171934,-0.000101,-0.000100,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.175217,238.805969,328.781525,-2895.970459,341.144348,-0.000002,-7.742811,8.928955,7702,32,35,1
40.178146,0.009032,0.124218,-2.109481,0.000446,0.174055,-0.105770,0.000502,-2.163433,-1.626355,-0.172064,-0.000093,-0.000101,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.177174,238.805969,328.781525,-2895.970459,341.144348,0.000083,-7.742544,8.928955,7702,34,35,1
40.180103,0.009033,0.124560,-2.109698,0.000447,0.169734,-0.109005,0.000408,-2.159420,-1.614482,-0.172193,-0.000085,-0.000102,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.179123,238.805969,328.781525,-2895.970459,341.144348,0.000163,-7.742293,8.928955,7702,35,35,2
40.182056,0.009033,0.124893,-2.109921,0.000448,0.165421,-0.112217,0.000313,-2.155552,-1.603458,-0.172322,-0.000077,-0.000103,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.181080,238.805969,328.781525,-2895.970459,341.144348,0.000248,-7.742028,8.928955,7702,37,34,2
40.184010,0.009034,0.125218,-2.110151,0.000448,0.161116,-0.115408,0.000217,-2.151798,-1.593165,-0.172450,-0.000069,-0.000103,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.183033,238.805969,328.781525,-2895.970459,341.144348,0.000333,-7.741758,8.928955,7702,38,34,2
