time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
40.185963,0.009035,0.125534,-2.110386,0.000448,0.156817,-0.118580,0.000122,-2.148149,-1.583542,-0.172576,-0.000061,-0.000104,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.184986,238.805969,328.781525,-2895.970459,341.144348,0.000411,-7.741516,8.928955,7702,39,34,2
40.187920,0.009036,0.125841,-2.110628,0.000448,0.152526,-0.121734,0.000027,-2.144591,-1.574536,-0.172701,-0.000053,-0.000104,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.186939,238.805969,328.781525,-2895.970459,341.144348,0.000483,-7.741287,8.928955,7701,40,34,2
40.189873,0.009037,0.126140,-2.110877,0.000448,0.148243,-0.124870,-0.000067,-2.141093,-1.565988,-0.172823,-0.000045,-0.000104,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.188896,238.805969,328.781525,-2895.970459,341.144348,0.000552,-7.741071,8.928955,7701,40,33,1
40.191826,0.009038,0.126431,-2.111131,0.000448,0.143965,-0.127990,-0.000161,-2.137656,-1.557928,-0.172943,-0.000036,-0.000105,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.190849,238.805969,328.781525,-2895.970459,341.144348,0.000610,-7.740888,8.928955,7701,41,33,1
40.193779,0.009039,0.126713,-2.111392,0.000448,0.139695,-0.131094,-0.000254,-2.134277,-1.550347,-0.173061,-0.000028,-0.000105,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.192802,238.805969,328.781525,-2895.970459,341.144348,0.000660,-7.740734,8.928955,7701,41,33,1
40.195732,0.009040,0.126986,-2.111660,0.000447,0.135432,-0.134184,-0.000345,-2.130946,-1.543199,-0.173176,-0.000020,-0.000105,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.194756,238.805969,328.781525,-2895.970459,341.144348,0.000706,-7.740587,8.928955,7701,41,33,1
40.197689,0.009041,0.127251,-2.111933,0.000446,0.131175,-0.137260,-0.000435,-2.127652,-1.536446,-0.173288,-0.000013,-0.000104,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.196712,238.805969,328.781525,-2895.970459,341.144348,0.000751,-7.740447,8.928955,7701,41,33,1
40.199642,0.009041,0.127507,-2.112212,0.000445,0.126924,-0.140324,-0.000524,-2.124387,-1.530053,-0.173396,-0.000005,-0.000104,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.198666,238.805969,328.781525,-2895.970459,341.144348,0.000794,-7.740312,8.928955,7701,41,33,1
40.201595,0.009042,0.127755,-2.112498,0.000444,0.122680,-0.143375,-0.000610,-2.121144,-1.523988,-0.173502,0.000003,-0.000104,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.200619,238.805969,328.781525,-2895.970459,341.144348,0.000835,-7.740183,8.928955,7701,41,33,1
40.203548,0.009043,0.127994,-2.112789,0.000443,0.118443,-0.146414,-0.000695,-2.117916,-1.518221,-0.173603,0.000010,-0.000103,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.202572,238.805969,328.781525,-2895.970459,341.144348,0.000874,-7.740059,8.928955,7701,41,33,0
40.205505,0.009044,0.128225,-2.113087,0.000441,0.114212,-0.149442,-0.000777,-2.114694,-1.512727,-0.173701,0.000018,-0.000103,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.204529,238.805969,328.781525,-2895.970459,341.144348,0.000906,-7.739961,8.928955,7701,40,32,0
40.207458,0.009045,0.128447,-2.113391,0.000439,0.109987,-0.152460,-0.000857,-2.111477,-1.507481,-0.173795,0.000025,-0.000102,10.000000,-188.000000,-2.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,402.000000,0.000000,0.000000,0.000000,0.000000,40.206478,238.805969,328.781525,-2895.970459,341.144348,0.000930,-7.739885,8.928955,7701,40,32,0
40.209412,0.009046,0.128661,-2.113700,0.000438,0.105769,-0.155467,-0.000934,-2.108258,-1.502462,-0.173885,0.000032,-0.000101,10.000000,-188.000000,5.000000,0.068102,0.000089,0.000000,0.000000,0.000000,0.262198,404.000000,0.000000,0.000000,0.000000,0.000000,40.208435,238.805969,328.781525,-2895.970459,341.144348,0.000953,-7.739811,8.928955,7701,39,32,0
40.211365,0.009047,0.128866,-2.114016,0.000436,0.101558,-0.158465,-0.001008,-2.105032,-1.497649,-0.173972,0.000038,-0.000101,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.067000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.210388,104.477623,213.582336,-2004.900757,-445.283417,0.000976,-5.026798,8.920000,6673,38,32,0
40.213322,0.009048,0.129063,-2.114338,0.000434,0.097378,-0.161310,-0.001073,-2.082953,-1.385835,-0.174054,0.000045,-0.000100,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.212345,104.477623,213.582336,-2004.900757,-445.283417,0.000999,-5.026727,8.920000,6673,37,32,0
40.215275,0.009049,0.129252,-2.114665,0.000431,0.093252,-0.163876,-0.001133,-2.056554,-1.249816,-0.174131,0.000051,-0.000099,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.214294,104.477623,213.582336,-2004.900757,-445.283417,0.001021,-5.026658,8.920000,6673,36,32,0
40.217228,0.009049,0.129432,-2.114996,0.000429,0.089175,-0.166189,-0.001189,-2.032319,-1.126464,-0.174205,0.000057,-0.000098,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.216251,104.477623,213.582336,-2004.900757,-445.283417,0.001043,-5.026589,8.920000,6673,35,32,0
40.219181,0.009050,0.129605,-2.115332,0.000426,0.085144,-0.168272,-0.001243,-2.010044,-1.014601,-0.174274,0.000063,-0.000096,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.218204,104.477623,213.582336,-2004.900757,-445.283417,0.001064,-5.026523,8.920000,6673,34,32,-1
40.221134,0.009051,0.129769,-2.115672,0.000424,0.081155,-0.170148,-0.001295,-1.989544,-0.913159,-0.174340,0.000069,-0.000095,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.220161,104.477623,213.582336,-2004.900757,-445.283417,0.001078,-5.026479,8.920000,6673,33,32,-1
40.223091,0.009052,0.129926,-2.116015,0.000421,0.077204,-0.171835,-0.001345,-1.970654,-0.821168,-0.174401,0.000075,-0.000094,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.222111,104.477623,213.582336,-2004.900757,-445.283417,0.001085,-5.026456,8.920000,6673,31,32,-1
40.225044,0.009053,0.130075,-2.116361,0.000418,0.073289,-0.173352,-0.001394,-1.953222,-0.737749,-0.174457,0.000080,-0.000093,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.224068,104.477623,213.582336,-2004.900757,-445.283417,0.001093,-5.026432,8.920000,6673,30,32,-1
40.226997,0.009054,0.130216,-2.116710,0.000416,0.069407,-0.174713,-0.001442,-1.937109,-0.662104,-0.174510,0.000086,-0.000092,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.226021,104.477623,213.582336,-2004.900757,-445.283417,0.001101,-5.026407,8.920000,6673,29,32,-2
40.228951,0.009054,0.130349,-2.117062,0.000413,0.065556,-0.175933,-0.001488,-1.922189,-0.593512,-0.174558,0.000091,-0.000090,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.227978,104.477623,213.582336,-2004.900757,-445.283417,0.001102,-5.026404,8.920000,6673,27,32,-2
40.230907,0.009055,0.130474,-2.117416,0.000410,0.061732,-0.177026,-0.001534,-1.908352,-0.531315,-0.174602,0.000097,-0.000089,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.229927,104.477623,213.582336,-2004.900757,-445.283417,0.001097,-5.026420,8.920000,6673,26,32,-2
40.232861,0.009056,0.130592,-2.117772,0.000406,0.057935,-0.178003,-0.001579,-1.895495,-0.474919,-0.174642,0.000102,-0.000088,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.231884,104.477623,213.582336,-2004.900757,-445.283417,0.001093,-5.026433,8.920000,6673,24,31,-3
40.234814,0.009057,0.130702,-2.118129,0.000403,0.054162,-0.178876,-0.001624,-1.883523,-0.423786,-0.174679,0.000108,-0.000087,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.233837,104.477623,213.582336,-2004.900757,-445.283417,0.001082,-5.026465,8.920000,6673,23,31,-3
40.236767,0.009058,0.130805,-2.118489,0.000400,0.050412,-0.179653,-0.001669,-1.872354,-0.377424,-0.174711,0.000113,-0.000085,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.235790,104.477623,213.582336,-2004.900757,-445.283417,0.001066,-5.026516,8.920000,6673,21,31,-3
40.238724,0.009058,0.130901,-2.118850,0.000397,0.046683,-0.180345,-0.001713,-1.861912,-0.335392,-0.174740,0.000118,-0.000084,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.237743,104.477623,213.582336,-2004.900757,-445.283417,0.001052,-5.026562,8.920000,6673,20,31,-3
40.240677,0.009059,0.130988,-2.119211,0.000393,0.042974,-0.180958,-0.001758,-1.852126,-0.297286,-0.174765,0.000124,-0.000083,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.239700,104.477623,213.582336,-2004.900757,-445.283417,0.001038,-5.026604,8.920000,6673,18,31,-4
40.242630,0.009060,0.131069,-2.119575,0.000389,0.039283,-0.181500,-0.001801,-1.842934,-0.262741,-0.174786,0.000129,-0.000082,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.241653,104.477623,213.582336,-2004.900757,-445.283417,0.001019,-5.026665,8.920000,6673,17,31,-4
40.244583,0.009061,0.131142,-2.119939,0.000386,0.035610,-0.181978,-0.001845,-1.834281,-0.231427,-0.174804,0.000134,-0.000081,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.243607,104.477623,213.582336,-2004.900757,-445.283417,0.000994,-5.026743,8.920000,6673,15,30,-4
40.246536,0.009062,0.131208,-2.120304,0.000382,0.031954,-0.182398,-0.001889,-1.826115,-0.203042,-0.174819,0.000139,-0.000080,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.245560,104.477623,213.582336,-2004.900757,-445.283417,0.000971,-5.026815,8.920000,6673,14,30,-4
40.248493,0.009062,0.131266,-2.120669,0.000378,0.028314,-0.182765,-0.001932,-1.818389,-0.177314,-0.174830,0.000144,-0.000079,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.247517,104.477623,213.582336,-2004.900757,-445.283417,0.000949,-5.026884,8.920000,6673,12,30,-5
40.250446,0.009063,0.131318,-2.121036,0.000374,0.024688,-0.183085,-0.001974,-1.811061,-0.153997,-0.174839,0.000149,-0.000078,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.249470,104.477623,213.582336,-2004.900757,-445.283417,0.000922,-5.026969,8.920000,6673,11,30,-5
40.252399,0.009064,0.131362,-2.121403,0.000370,0.021076,-0.183361,-0.002017,-1.804095,-0.132867,-0.174845,0.000154,-0.000077,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.251423,104.477623,213.582336,-2004.900757,-445.283417,0.000889,-5.027072,8.920000,6673,10,29,-5
40.254353,0.009065,0.131398,-2.121770,0.000366,0.017478,-0.183598,-0.002059,-1.797457,-0.113719,-0.174847,0.000159,-0.000076,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.253376,104.477623,213.582336,-2004.900757,-445.283417,0.000858,-5.027168,8.920000,6673,8,29,-5
40.256310,0.009065,0.131428,-2.122138,0.000362,0.013893,-0.183799,-0.002100,-1.791114,-0.096369,-0.174848,0.000164,-0.000075,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.255333,104.477623,213.582336,-2004.900757,-445.283417,0.000829,-5.027260,8.920000,6673,7,29,-5
40.258263,0.009066,0.131450,-2.122506,0.000358,0.010320,-0.183968,-0.002140,-1.785039,-0.080651,-0.174846,0.000169,-0.000074,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.257282,104.477623,213.582336,-2004.900757,-445.283417,0.000802,-5.027347,8.920000,6673,6,29,-5
40.260216,0.009067,0.131466,-2.122875,0.000353,0.006758,-0.184108,-0.002180,-1.779207,-0.066412,-0.174841,0.000174,-0.000074,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.259239,104.477623,213.582336,-2004.900757,-445.283417,0.000775,-5.027430,8.920000,6673,5,29,-6
40.262169,0.009067,0.131474,-2.123243,0.000349,0.003208,-0.184221,-0.002219,-1.773594,-0.053516,-0.174835,0.000178,-0.000073,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.261192,104.477623,213.582336,-2004.900757,-445.283417,0.000743,-5.027531,8.920000,6673,3,29,-6
40.264126,0.009068,0.131475,-2.123612,0.000344,-0.000331,-0.184310,-0.002256,-1.768183,-0.041837,-0.174826,0.000183,-0.000072,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.263149,104.477623,213.582336,-2004.900757,-445.283417,0.000705,-5.027649,8.920000,6673,2,28,-6
40.266079,0.009069,0.131469,-2.123981,0.000340,-0.003859,-0.184378,-0.002293,-1.762953,-0.031262,-0.174816,0.000187,-0.000072,10.000000,-188.000000,5.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,404.000000,0.000000,0.000000,0.000000,0.000000,40.265099,104.477623,213.582336,-2004.900757,-445.283417,0.000669,-5.027762,8.920000,6673,1,28,-6
40.268032,0.009069,0.131456,-2.124351,0.000335,-0.007377,-0.184426,-0.002328,-1.757888,-0.021687,-0.174804,0.000191,-0.000071,10.000000,-188.000000,12.000000,0.064611,0.000103,0.000000,0.000000,0.000000,0.036989,396.000000,0.000000,0.000000,0.000000,0.000000,40.267056,104.477623,213.582336,-2004.900757,-445.283417,0.000635,-5.027871,8.920000,6673,0,28,-6
40.269985,0.009070,0.131436,-2.124720,0.000331,-0.010886,-0.184456,-0.002362,-1.752973,-0.013022,-0.174790,0.000195,-0.000071,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.066000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.269009,106.060608,153.206421,23.984621,-419.953644,0.000602,-3.606122,8.920000,6270,0,28,-6
40.271938,0.009071,0.131409,-2.125089,0.000326,-0.014375,-0.184414,-0.002385,-1.740775,0.036836,-0.174775,0.000199,-0.000070,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.270966,106.060608,153.206421,23.984621,-419.953644,0.000569,-3.606225,8.920000,6270,-1,28,-6
40.273895,0.009071,0.131375,-2.125458,0.000321,-0.017835,-0.184252,-0.002404,-1.727016,0.095505,-0.174758,0.000203,-0.000070,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.272915,106.060608,153.206421,23.984621,-419.953644,0.000536,-3.606328,8.920000,6270,-2,28,-6
40.275848,0.009072,0.131334,-2.125827,0.000316,-0.021270,-0.183980,-0.002423,-1.714239,0.148595,-0.174741,0.000206,-0.000070,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.274872,106.060608,153.206421,23.984621,-419.953644,0.000504,-3.606428,8.920000,6270,-2,28,-6
40.277802,0.009073,0.131286,-2.126194,0.000311,-0.024681,-0.183611,-0.002441,-1.702351,0.196625,-0.174722,0.000210,-0.000069,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.276825,106.060608,153.206421,23.984621,-419.953644,0.000473,-3.606525,8.920000,6270,-3,28,-6
40.279755,0.009073,0.131232,-2.126561,0.000306,-0.028069,-0.183152,-0.002458,-1.691272,0.240067,-0.174703,0.000213,-0.000069,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.278782,106.060608,153.206421,23.984621,-419.953644,0.000443,-3.606620,8.920000,6270,-4,28,-6
40.281712,0.009074,0.131171,-2.126927,0.000301,-0.031436,-0.182612,-0.002474,-1.680928,0.279348,-0.174683,0.000216,-0.000069,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.280731,106.060608,153.206421,23.984621,-419.953644,0.000413,-3.606713,8.920000,6270,-5,28,-6
40.283665,0.009075,0.131103,-2.127292,0.000296,-0.034783,-0.182000,-0.002489,-1.671250,0.314855,-0.174662,0.000219,-0.000068,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.282688,106.060608,153.206421,23.984621,-419.953644,0.000384,-3.606804,8.920000,6270,-5,28,-6
40.285618,0.009075,0.131028,-2.127655,0.000291,-0.038112,-0.181321,-0.002503,-1.662178,0.346940,-0.174641,0.000221,-0.000068,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.284641,106.060608,153.206421,23.984621,-419.953644,0.000356,-3.606894,8.920000,6270,-6,27,-5
40.287571,0.009076,0.130947,-2.128017,0.000286,-0.041423,-0.180584,-0.002517,-1.653659,0.375921,-0.174619,0.000224,-0.000068,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.286594,106.060608,153.206421,23.984621,-419.953644,0.000335,-3.606960,8.920000,6270,-6,27,-5
40.289528,0.009076,0.130859,-2.128377,0.000281,-0.044718,-0.179792,-0.002529,-1.645638,0.402087,-0.174597,0.000226,-0.000068,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.288548,106.060608,153.206421,23.984621,-419.953644,0.000321,-3.607004,8.920000,6270,-7,27,-5
40.291481,0.009077,0.130764,-2.128736,0.000276,-0.047998,-0.178952,-0.002541,-1.638072,0.425701,-0.174575,0.000229,-0.000067,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.290504,106.060608,153.206421,23.984621,-419.953644,0.000306,-3.607051,8.920000,6270,-7,27,-5
40.293434,0.009077,0.130663,-2.129093,0.000271,-0.051264,-0.178069,-0.002551,-1.630920,0.447001,-0.174552,0.000231,-0.000067,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.292458,106.060608,153.206421,23.984621,-419.953644,0.000290,-3.607099,8.920000,6270,-7,27,-5
40.295387,0.009078,0.130556,-2.129448,0.000266,-0.054515,-0.177146,-0.002560,-1.624145,0.466203,-0.174530,0.000233,-0.000067,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.294411,106.060608,153.206421,23.984621,-419.953644,0.000274,-3.607150,8.920000,6270,-8,27,-5
40.297340,0.009078,0.130442,-2.129802,0.000261,-0.057754,-0.176187,-0.002568,-1.617713,0.483502,-0.174508,0.000234,-0.000067,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.296364,106.060608,153.206421,23.984621,-419.953644,0.000258,-3.607203,8.920000,6270,-8,27,-5
40.299297,0.009079,0.130321,-2.130153,0.000256,-0.060980,-0.175197,-0.002575,-1.611593,0.499075,-0.174486,0.000236,-0.000067,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.298321,106.060608,153.206421,23.984621,-419.953644,0.000240,-3.607257,8.920000,6270,-8,27,-5
40.301250,0.009079,0.130195,-2.130502,0.000251,-0.064195,-0.174177,-0.002580,-1.605759,0.513084,-0.174464,0.000237,-0.000066,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.300274,106.060608,153.206421,23.984621,-419.953644,0.000222,-3.607313,8.920000,6270,-8,27,-4
40.303204,0.009080,0.130061,-2.130849,0.000246,-0.067398,-0.173132,-0.002584,-1.600185,0.525675,-0.174442,0.000239,-0.000066,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.302227,106.060608,153.206421,23.984621,-419.953644,0.000211,-3.607348,8.920000,6270,-9,27,-4
40.305157,0.009080,0.129922,-2.131194,0.000240,-0.070590,-0.172064,-0.002586,-1.594846,0.536979,-0.174421,0.000240,-0.000066,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.304180,106.060608,153.206421,23.984621,-419.953644,0.000206,-3.607364,8.920000,6270,-9,27,-4
40.307114,0.009081,0.129775,-2.131537,0.000235,-0.073772,-0.170974,-0.002587,-1.589724,0.547117,-0.174400,0.000240,-0.000066,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.306137,106.060608,153.206421,23.984621,-419.953644,0.000199,-3.607385,8.920000,6270,-9,27,-4
40.309067,0.009081,0.129623,-2.131877,0.000230,-0.076944,-0.169866,-0.002586,-1.584800,0.556199,-0.174380,0.000241,-0.000065,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.308086,106.060608,153.206421,23.984621,-419.953644,0.000191,-3.607411,8.920000,6270,-9,27,-4
40.311020,0.009082,0.129464,-2.132216,0.000225,-0.080107,-0.168742,-0.002583,-1.580056,0.564322,-0.174360,0.000242,-0.000065,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.310043,106.060608,153.206421,23.984621,-419.953644,0.000182,-3.607440,8.920000,6270,-9,27,-4
40.312973,0.009082,0.129299,-2.132552,0.000220,-0.083260,-0.167602,-0.002579,-1.575478,0.571575,-0.174341,0.000242,-0.000065,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.311996,106.060608,153.206421,23.984621,-419.953644,0.000171,-3.607473,8.920000,6270,-9,27,-4
40.314926,0.009083,0.129128,-2.132886,0.000215,-0.086404,-0.166449,-0.002573,-1.571051,0.578042,-0.174323,0.000242,-0.000064,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.313953,106.060608,153.206421,23.984621,-419.953644,0.000160,-3.607509,8.920000,6270,-9,27,-3
40.316883,0.009083,0.128950,-2.133217,0.000209,-0.089540,-0.165284,-0.002565,-1.566765,0.583794,-0.174305,0.000242,-0.000064,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.315903,106.060608,153.206421,23.984621,-419.953644,0.000155,-3.607526,8.920000,6270,-9,27,-3
