time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
40.318836,0.009083,0.128766,-2.133546,0.000204,-0.092667,-0.164109,-0.002555,-1.562604,0.588899,-0.174288,0.000241,-0.000064,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.317860,106.060608,153.206421,23.984621,-419.953644,0.000155,-3.607525,8.920000,6270,-8,27,-3
40.320789,0.009084,0.128576,-2.133873,0.000199,-0.095786,-0.162924,-0.002544,-1.558560,0.593418,-0.174272,0.000241,-0.000063,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.319813,106.060608,153.206421,23.984621,-419.953644,0.000153,-3.607530,8.920000,6270,-8,27,-3
40.322742,0.009084,0.128379,-2.134197,0.000194,-0.098897,-0.161731,-0.002531,-1.554624,0.597405,-0.174257,0.000240,-0.000063,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.321770,106.060608,153.206421,23.984621,-419.953644,0.000150,-3.607540,8.920000,6271,-8,27,-3
40.324699,0.009085,0.128177,-2.134520,0.000189,-0.102001,-0.160531,-0.002516,-1.550805,0.600805,-0.174242,0.000239,-0.000062,10.000000,-188.000000,12.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,396.000000,0.000000,0.000000,0.000000,0.000000,40.323719,106.060608,153.206421,23.984621,-419.953644,0.000145,-3.607555,8.920000,6271,-8,27,-3
40.326653,0.009085,0.127968,-2.134839,0.000184,-0.105097,-0.159325,-0.002499,-1.547082,0.603745,-0.174229,0.000238,-0.000062,10.000000,-189.000000,19.000000,0.040872,0.000079,0.000000,0.000000,0.000000,-0.152280,388.000000,0.000000,0.000000,0.000000,0.000000,40.325676,106.060608,153.206421,23.984621,-419.953644,0.000139,-3.607575,8.920000,6271,-8,28,-3
40.328606,0.009085,0.127753,-2.135156,0.000179,-0.108186,-0.158114,-0.002480,-1.543440,0.606303,-0.174216,0.000236,-0.000061,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.067000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.327629,104.477585,119.726799,-23.627205,-351.815918,0.000131,-2.819154,8.912015,6092,-7,28,-3
40.330559,0.009086,0.127532,-2.135471,0.000174,-0.111263,-0.156873,-0.002455,-1.536589,0.627177,-0.174204,0.000234,-0.000061,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.329582,104.477585,119.726799,-23.627205,-351.815918,0.000122,-2.819183,8.912015,6092,-7,28,-2
40.332516,0.009086,0.127304,-2.135783,0.000169,-0.114324,-0.155581,-0.002427,-1.529063,0.651981,-0.174193,0.000233,-0.000060,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.331535,104.477585,119.726799,-23.627205,-351.815918,0.000119,-2.819194,8.912015,6092,-7,28,-2
40.334469,0.009086,0.127071,-2.136093,0.000164,-0.117372,-0.154243,-0.002398,-1.521983,0.674323,-0.174183,0.000231,-0.000060,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.333492,104.477585,119.726799,-23.627205,-351.815918,0.000121,-2.819187,8.912015,6092,-7,28,-2
40.336422,0.009087,0.126831,-2.136399,0.000160,-0.120406,-0.152864,-0.002368,-1.515311,0.694432,-0.174174,0.000228,-0.000059,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.335445,104.477585,119.726799,-23.627205,-351.815918,0.000121,-2.819186,8.912015,6092,-6,28,-2
40.338375,0.009087,0.126586,-2.136703,0.000155,-0.123427,-0.151448,-0.002337,-1.509010,0.712516,-0.174166,0.000226,-0.000058,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.337399,104.477585,119.726799,-23.627205,-351.815918,0.000120,-2.819190,8.912015,6092,-6,28,-2
40.340328,0.009087,0.126334,-2.137004,0.000150,-0.126436,-0.149998,-0.002305,-1.503047,0.728764,-0.174158,0.000224,-0.000058,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.339352,104.477585,119.726799,-23.627205,-351.815918,0.000117,-2.819199,8.912015,6092,-6,28,-2
40.342285,0.009088,0.126076,-2.137302,0.000146,-0.129434,-0.148519,-0.002272,-1.497390,0.743348,-0.174152,0.000221,-0.000057,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.341309,104.477585,119.726799,-23.627205,-351.815918,0.000112,-2.819213,8.912015,6092,-5,28,-2
40.344238,0.009088,0.125813,-2.137597,0.000141,-0.132420,-0.147012,-0.002239,-1.492013,0.756422,-0.174146,0.000218,-0.000056,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.343262,104.477585,119.726799,-23.627205,-351.815918,0.000107,-2.819231,8.912015,6092,-5,28,-2
40.346191,0.009088,0.125543,-2.137889,0.000137,-0.135397,-0.145482,-0.002205,-1.486891,0.768127,-0.174141,0.000215,-0.000056,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.345215,104.477585,119.726799,-23.627205,-351.815918,0.000100,-2.819253,8.912015,6092,-5,28,-1
40.348145,0.009088,0.125268,-2.138178,0.000133,-0.138363,-0.143930,-0.002170,-1.482003,0.778591,-0.174137,0.000212,-0.000055,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.347168,104.477585,119.726799,-23.627205,-351.815918,0.000099,-2.819255,8.912015,6092,-4,28,-1
40.350101,0.009089,0.124986,-2.138464,0.000128,-0.141320,-0.142358,-0.002135,-1.477323,0.787931,-0.174134,0.000209,-0.000054,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.349125,104.477585,119.726799,-23.627205,-351.815918,0.000104,-2.819240,8.912015,6092,-4,29,-1
40.352055,0.009089,0.124699,-2.138747,0.000124,-0.144268,-0.140770,-0.002099,-1.472836,0.796251,-0.174131,0.000206,-0.000053,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.351074,104.477585,119.726799,-23.627205,-351.815918,0.000107,-2.819231,8.912015,6092,-4,29,-1
40.354008,0.009089,0.124406,-2.139026,0.000120,-0.147207,-0.139166,-0.002063,-1.468525,0.803646,-0.174129,0.000203,-0.000053,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.353031,104.477585,119.726799,-23.627205,-351.815918,0.000108,-2.819228,8.912015,6092,-3,29,-1
40.355961,0.009089,0.124107,-2.139302,0.000116,-0.150138,-0.137549,-0.002026,-1.464374,0.810202,-0.174128,0.000200,-0.000052,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.354984,104.477585,119.726799,-23.627205,-351.815918,0.000107,-2.819230,8.912015,6092,-3,29,-1
40.357918,0.009090,0.123802,-2.139575,0.000112,-0.153061,-0.135920,-0.001988,-1.460368,0.815999,-0.174128,0.000196,-0.000051,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.356941,104.477585,119.726799,-23.627205,-351.815918,0.000105,-2.819236,8.912015,6092,-3,29,-1
40.359871,0.009090,0.123491,-2.139845,0.000108,-0.155975,-0.134280,-0.001951,-1.456496,0.821107,-0.174128,0.000193,-0.000050,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.358891,104.477585,119.726799,-23.627205,-351.815918,0.000102,-2.819247,8.912015,6092,-2,29,-1
40.361824,0.009090,0.123174,-2.140111,0.000104,-0.158883,-0.132631,-0.001913,-1.452745,0.825589,-0.174129,0.000189,-0.000049,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.360847,104.477585,119.726799,-23.627205,-351.815918,0.000097,-2.819263,8.912015,6092,-2,29,-1
40.363777,0.009090,0.122852,-2.140374,0.000100,-0.161783,-0.130974,-0.001875,-1.449104,0.829506,-0.174131,0.000186,-0.000049,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.362801,104.477585,119.726799,-23.627205,-351.815918,0.000091,-2.819281,8.912015,6092,-2,29,-1
40.365730,0.009091,0.122523,-2.140634,0.000097,-0.164676,-0.129310,-0.001837,-1.445566,0.832909,-0.174133,0.000182,-0.000048,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.364758,104.477585,119.726799,-23.627205,-351.815918,0.000084,-2.819304,8.912015,6092,-1,29,-1
40.367687,0.009091,0.122189,-2.140890,0.000093,-0.167562,-0.127639,-0.001799,-1.442119,0.835849,-0.174135,0.000178,-0.000047,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.366707,104.477585,119.726799,-23.627205,-351.815918,0.000076,-2.819329,8.912015,6092,-1,29,0
40.369640,0.009091,0.121850,-2.141143,0.000089,-0.170441,-0.125964,-0.001761,-1.438759,0.838367,-0.174138,0.000175,-0.000046,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.368664,104.477585,119.726799,-23.627205,-351.815918,0.000074,-2.819334,8.912015,6092,-1,29,0
40.371593,0.009091,0.121504,-2.141393,0.000086,-0.173313,-0.124284,-0.001723,-1.435473,0.840502,-0.174142,0.000171,-0.000045,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.370617,104.477585,119.726799,-23.627205,-351.815918,0.000078,-2.819321,8.912015,6092,0,29,0
40.373547,0.009091,0.121153,-2.141639,0.000083,-0.176180,-0.122600,-0.001684,-1.432259,0.842292,-0.174146,0.000167,-0.000045,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.372574,104.477585,119.726799,-23.627205,-351.815918,0.000080,-2.819314,8.912015,6092,0,29,0
40.375504,0.009091,0.120796,-2.141882,0.000079,-0.179039,-0.120913,-0.001646,-1.429109,0.843768,-0.174150,0.000164,-0.000044,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.374523,104.477585,119.726799,-23.627205,-351.815918,0.000081,-2.819311,8.912015,6092,0,29,0
40.377457,0.009092,0.120433,-2.142122,0.000076,-0.181893,-0.119224,-0.001608,-1.426017,0.844959,-0.174155,0.000160,-0.000043,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.376480,104.477585,119.726799,-23.627205,-351.815918,0.000080,-2.819314,8.912015,6092,0,29,0
40.379410,0.009092,0.120065,-2.142358,0.000073,-0.184740,-0.117533,-0.001571,-1.422980,0.845894,-0.174160,0.000157,-0.000042,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.378433,104.477585,119.726799,-23.627205,-351.815918,0.000078,-2.819321,8.912015,6092,0,29,0
40.381363,0.009092,0.119691,-2.142591,0.000070,-0.187582,-0.115840,-0.001533,-1.419991,0.846595,-0.174166,0.000153,-0.000041,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.380386,104.477585,119.726799,-23.627205,-351.815918,0.000075,-2.819332,8.912015,6092,0,29,0
40.383320,0.009092,0.119311,-2.142820,0.000067,-0.190417,-0.114146,-0.001495,-1.417048,0.847085,-0.174171,0.000149,-0.000041,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.382339,104.477585,119.726799,-23.627205,-351.815918,0.000070,-2.819347,8.912015,6092,0,29,0
40.385273,0.009092,0.118925,-2.143046,0.000064,-0.193247,-0.112451,-0.001458,-1.414146,0.847384,-0.174177,0.000146,-0.000040,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.384296,104.477585,119.726799,-23.627205,-351.815918,0.000064,-2.819365,8.912015,6092,0,29,0
40.387226,0.009092,0.118534,-2.143269,0.000061,-0.196071,-0.110756,-0.001421,-1.411282,0.847509,-0.174184,0.000142,-0.000039,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.386250,104.477585,119.726799,-23.627205,-351.815918,0.000057,-2.819387,8.912015,6092,0,29,0
40.389179,0.009092,0.118137,-2.143488,0.000058,-0.198889,-0.109061,-0.001384,-1.408453,0.847478,-0.174190,0.000138,-0.000038,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.388203,104.477585,119.726799,-23.627205,-351.815918,0.000049,-2.819411,8.912015,6092,1,29,0
40.391132,0.009092,0.117735,-2.143704,0.000056,-0.201702,-0.107367,-0.001347,-1.405656,0.847304,-0.174196,0.000135,-0.000038,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.390156,104.477585,119.726799,-23.627205,-351.815918,0.000041,-2.819439,8.912015,6092,1,29,0
40.393089,0.009093,0.117327,-2.143916,0.000053,-0.204509,-0.105672,-0.001311,-1.402888,0.847002,-0.174203,0.000131,-0.000037,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.392113,104.477585,119.726799,-23.627205,-351.815918,0.000031,-2.819468,8.912015,6092,1,29,0
40.395042,0.009093,0.116913,-2.144125,0.000050,-0.207311,-0.103979,-0.001274,-1.400148,0.846583,-0.174210,0.000127,-0.000036,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.394066,104.477585,119.726799,-23.627205,-351.815918,0.000021,-2.819501,8.912015,6092,1,29,0
40.396996,0.009093,0.116494,-2.144331,0.000048,-0.210107,-0.102287,-0.001238,-1.397431,0.846060,-0.174217,0.000124,-0.000036,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.396019,104.477585,119.726799,-23.627205,-351.815918,0.000010,-2.819535,8.912015,6092,1,29,0
40.398949,0.009093,0.116069,-2.144533,0.000045,-0.212898,-0.100595,-0.001203,-1.394738,0.845441,-0.174224,0.000120,-0.000035,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.397972,104.477585,119.726799,-23.627205,-351.815918,-0.000002,-2.819572,8.912015,6092,1,29,0
40.400906,0.009093,0.115639,-2.144732,0.000043,-0.215683,-0.098906,-0.001167,-1.392065,0.844735,-0.174231,0.000117,-0.000034,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.399929,104.477585,119.726799,-23.627205,-351.815918,-0.000014,-2.819610,8.912015,6092,2,29,0
40.402859,0.009093,0.115203,-2.144927,0.000041,-0.218464,-0.097217,-0.001132,-1.389412,0.843953,-0.174238,0.000113,-0.000034,10.000000,-189.000000,19.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,388.000000,0.000000,0.000000,0.000000,0.000000,40.401878,104.477585,119.726799,-23.627205,-351.815918,-0.000027,-2.819651,8.912015,6092,2,29,0
40.404812,0.009093,0.114761,-2.145119,0.000039,-0.221239,-0.095531,-0.001097,-1.386776,0.843099,-0.174245,0.000110,-0.000033,10.000000,-189.000000,26.000000,0.019541,0.000043,0.000000,0.000000,0.000000,-0.153084,384.000000,0.000000,0.000000,0.000000,0.000000,40.403835,104.477585,119.726799,-23.627205,-351.815918,-0.000040,-2.819693,8.912015,6092,2,29,0
40.406765,0.009093,0.114314,-2.145308,0.000036,-0.224008,-0.093846,-0.001062,-1.384156,0.842182,-0.174251,0.000106,-0.000033,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.067000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.405788,104.477608,103.639458,0.000342,-263.732208,-0.000054,-2.440880,8.915000,6024,2,29,1
40.408718,0.009093,0.113862,-2.145494,0.000034,-0.226771,-0.092153,-0.001027,-1.380305,0.848299,-0.174258,0.000103,-0.000032,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.407745,104.477608,103.639458,0.000342,-263.732208,-0.000061,-2.440902,8.915000,6024,2,29,1
40.410675,0.009093,0.113404,-2.145675,0.000032,-0.229525,-0.090445,-0.000992,-1.376182,0.855975,-0.174265,0.000099,-0.000032,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.409695,104.477608,103.639458,0.000342,-263.732208,-0.000062,-2.440905,8.915000,6024,2,29,1
40.412628,0.009093,0.112940,-2.145854,0.000030,-0.232272,-0.088723,-0.000958,-1.372218,0.862778,-0.174272,0.000096,-0.000031,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.411652,104.477608,103.639458,0.000342,-263.732208,-0.000065,-2.440912,8.915000,6024,2,29,1
40.414581,0.009093,0.112471,-2.146029,0.000029,-0.235010,-0.086988,-0.000924,-1.368397,0.868789,-0.174279,0.000092,-0.000031,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.413605,104.477608,103.639458,0.000342,-263.732208,-0.000068,-2.440924,8.915000,6024,2,29,1
40.416534,0.009093,0.111996,-2.146200,0.000027,-0.237742,-0.085243,-0.000890,-1.364707,0.874080,-0.174285,0.000089,-0.000030,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.415562,104.477608,103.639458,0.000342,-263.732208,-0.000073,-2.440939,8.915000,6024,2,30,1
40.418491,0.009094,0.111516,-2.146369,0.000025,-0.240466,-0.083487,-0.000857,-1.361135,0.878721,-0.174292,0.000086,-0.000030,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.417511,104.477608,103.639458,0.000342,-263.732208,-0.000079,-2.440958,8.915000,6024,2,30,2
40.420444,0.009094,0.111031,-2.146533,0.000023,-0.243183,-0.081724,-0.000825,-1.357673,0.882772,-0.174298,0.000082,-0.000030,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.419468,104.477608,103.639458,0.000342,-263.732208,-0.000079,-2.440957,8.915000,6024,2,30,2
40.422398,0.009094,0.110540,-2.146694,0.000022,-0.245893,-0.079953,-0.000793,-1.354307,0.886287,-0.174305,0.000079,-0.000029,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.421421,104.477608,103.639458,0.000342,-263.732208,-0.000073,-2.440938,8.915000,6024,2,30,2
40.424351,0.009094,0.110043,-2.146851,0.000020,-0.248597,-0.078176,-0.000762,-1.351030,0.889316,-0.174311,0.000076,-0.000029,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.423374,104.477608,103.639458,0.000342,-263.732208,-0.000069,-2.440925,8.915000,6024,2,30,2
40.426308,0.009094,0.109542,-2.147005,0.000019,-0.251294,-0.076393,-0.000731,-1.347834,0.891906,-0.174316,0.000073,-0.000028,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.425327,104.477608,103.639458,0.000342,-263.732208,-0.000066,-2.440918,8.915000,6024,2,30,2
40.428261,0.009094,0.109035,-2.147155,0.000017,-0.253985,-0.074606,-0.000701,-1.344712,0.894097,-0.174322,0.000070,-0.000028,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.427284,104.477608,103.639458,0.000342,-263.732208,-0.000066,-2.440916,8.915000,6024,2,30,2
40.430214,0.009094,0.108522,-2.147302,0.000016,-0.256670,-0.072815,-0.000673,-1.341656,0.895928,-0.174328,0.000067,-0.000028,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.429237,104.477608,103.639458,0.000342,-263.732208,-0.000067,-2.440918,8.915000,6024,2,30,3
40.432167,0.009094,0.108004,-2.147445,0.000015,-0.259349,-0.071021,-0.000644,-1.338664,0.897431,-0.174333,0.000064,-0.000027,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.431190,104.477608,103.639458,0.000342,-263.732208,-0.000061,-2.440902,8.915000,6024,2,30,3
40.434120,0.009094,0.107481,-2.147585,0.000013,-0.262021,-0.069224,-0.000617,-1.335724,0.898637,-0.174338,0.000061,-0.000027,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.433144,104.477608,103.639458,0.000342,-263.732208,-0.000051,-2.440869,8.915000,6024,2,30,3
40.436077,0.009094,0.106952,-2.147720,0.000012,-0.264689,-0.067425,-0.000591,-1.332836,0.899575,-0.174343,0.000059,-0.000026,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.435101,104.477608,103.639458,0.000342,-263.732208,-0.000042,-2.440842,8.915000,6024,2,30,3
40.438030,0.009094,0.106418,-2.147853,0.000011,-0.267350,-0.065625,-0.000566,-1.329993,0.900269,-0.174348,0.000056,-0.000026,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.437054,104.477608,103.639458,0.000342,-263.732208,-0.000036,-2.440822,8.915000,6024,2,29,3
40.439983,0.009094,0.105879,-2.147981,0.000010,-0.270006,-0.063824,-0.000542,-1.327193,0.900741,-0.174352,0.000054,-0.000026,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.439007,104.477608,103.639458,0.000342,-263.732208,-0.000031,-2.440808,8.915000,6024,2,29,3
40.441936,0.009094,0.105335,-2.148107,0.000009,-0.272656,-0.062022,-0.000519,-1.324430,0.901014,-0.174357,0.000051,-0.000025,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.440960,104.477608,103.639458,0.000342,-263.732208,-0.000029,-2.440799,8.915000,6024,2,29,3
40.443893,0.009094,0.104785,-2.148228,0.000008,-0.275301,-0.060220,-0.000496,-1.321703,0.901105,-0.174361,0.000049,-0.000025,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.442917,104.477608,103.639458,0.000342,-263.732208,-0.000027,-2.440796,8.915000,6024,2,29,4
40.445847,0.009094,0.104230,-2.148346,0.000007,-0.277940,-0.058418,-0.000475,-1.319009,0.901033,-0.174364,0.000047,-0.000025,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.444866,104.477608,103.639458,0.000342,-263.732208,-0.000020,-2.440773,8.915000,6024,2,29,4
40.447800,0.009094,0.103669,-2.148460,0.000006,-0.280574,-0.056616,-0.000455,-1.316342,0.900813,-0.174368,0.000045,-0.000024,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.446823,104.477608,103.639458,0.000342,-263.732208,-0.000008,-2.440734,8.915000,6024,2,29,4
40.449753,0.009094,0.103104,-2.148571,0.000005,-0.283203,-0.054815,-0.000435,-1.313702,0.900458,-0.174371,0.000043,-0.000024,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.448776,104.477608,103.639458,0.000342,-263.732208,0.000003,-2.440701,8.915000,6024,2,29,4
