time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
40.451710,0.009094,0.102533,-2.148678,0.000004,-0.285826,-0.053015,-0.000417,-1.311087,0.899982,-0.174375,0.000041,-0.000024,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.450733,104.477608,103.639458,0.000342,-263.732208,0.000011,-2.440676,8.915000,6024,2,29,4
40.453663,0.009094,0.101957,-2.148781,0.000004,-0.288445,-0.051216,-0.000399,-1.308493,0.899396,-0.174378,0.000039,-0.000023,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.452682,104.477608,103.639458,0.000342,-263.732208,0.000017,-2.440656,8.915000,6024,2,29,4
40.455616,0.009094,0.101375,-2.148881,0.000003,-0.291058,-0.049418,-0.000382,-1.305921,0.898709,-0.174380,0.000037,-0.000023,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.454639,104.477608,103.639458,0.000342,-263.732208,0.000021,-2.440642,8.915000,6024,2,29,4
40.457569,0.009094,0.100789,-2.148977,0.000002,-0.293666,-0.047622,-0.000366,-1.303367,0.897933,-0.174383,0.000036,-0.000023,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.456593,104.477608,103.639458,0.000342,-263.732208,0.000024,-2.440633,8.915000,6024,2,29,4
40.459522,0.009094,0.100197,-2.149070,0.000001,-0.296269,-0.045827,-0.000350,-1.300831,0.897076,-0.174385,0.000034,-0.000022,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.458549,104.477608,103.639458,0.000342,-263.732208,0.000026,-2.440629,8.915000,6024,2,29,4
40.461479,0.009094,0.099600,-2.149159,0.000001,-0.298867,-0.044034,-0.000335,-1.298311,0.896145,-0.174387,0.000033,-0.000022,10.000000,-189.000000,26.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,384.000000,0.000000,0.000000,0.000000,0.000000,40.460499,104.477608,103.639458,0.000342,-263.732208,0.000026,-2.440629,8.915000,6024,2,29,4
40.463432,0.009094,0.098998,-2.149244,-0.000000,-0.301459,-0.042243,-0.000321,-1.295806,0.895148,-0.174389,0.000031,-0.000022,10.000000,-188.000000,34.000000,0.008920,0.000009,0.000000,0.000000,0.000000,-0.077534,388.000000,0.000000,0.000000,0.000000,0.000000,40.462456,104.477608,103.639458,0.000342,-263.732208,0.000024,-2.440632,8.915000,6024,2,29,4
40.465385,0.009094,0.098390,-2.149326,-0.000001,-0.304047,-0.040455,-0.000307,-1.293314,0.894091,-0.174391,0.000030,-0.000021,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.066000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.464409,121.212151,107.618607,253.553741,-110.683578,0.000022,-2.534349,8.923030,6045,2,29,5
40.467339,0.009094,0.097778,-2.149405,-0.000001,-0.306631,-0.038671,-0.000294,-1.291223,0.890790,-0.174392,0.000029,-0.000021,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.466366,121.212151,107.618607,253.553741,-110.683578,0.000026,-2.534336,8.923030,6045,2,29,5
40.469296,0.009094,0.097160,-2.149479,-0.000002,-0.309210,-0.036895,-0.000282,-1.289230,0.886943,-0.174394,0.000027,-0.000021,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.468315,121.212151,107.618607,253.553741,-110.683578,0.000036,-2.534306,8.923030,6045,2,29,5
40.471249,0.009094,0.096537,-2.149550,-0.000002,-0.311786,-0.035127,-0.000270,-1.287202,0.883306,-0.174395,0.000026,-0.000020,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.470272,121.212151,107.618607,253.553741,-110.683578,0.000043,-2.534282,8.923030,6045,1,29,5
40.473202,0.009094,0.095909,-2.149618,-0.000003,-0.314357,-0.033365,-0.000259,-1.285143,0.879861,-0.174396,0.000025,-0.000020,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.472225,121.212151,107.618607,253.553741,-110.683578,0.000049,-2.534264,8.923030,6045,1,29,5
40.475155,0.009094,0.095276,-2.149682,-0.000003,-0.316924,-0.031611,-0.000248,-1.283057,0.876591,-0.174397,0.000024,-0.000020,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.474178,121.212151,107.618607,253.553741,-110.683578,0.000053,-2.534251,8.923030,6045,1,29,5
40.477112,0.009094,0.094637,-2.149743,-0.000004,-0.319487,-0.029862,-0.000238,-1.280946,0.873480,-0.174397,0.000023,-0.000020,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.476131,121.212151,107.618607,253.553741,-110.683578,0.000056,-2.534243,8.923030,6045,1,29,5
40.479065,0.009094,0.093994,-2.149800,-0.000004,-0.322046,-0.028120,-0.000228,-1.278813,0.870512,-0.174397,0.000022,-0.000019,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.478088,121.212151,107.618607,253.553741,-110.683578,0.000057,-2.534239,8.923030,6045,1,29,5
40.481018,0.009094,0.093345,-2.149854,-0.000005,-0.324600,-0.026383,-0.000219,-1.276660,0.867675,-0.174398,0.000021,-0.000019,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.480042,121.212151,107.618607,253.553741,-110.683578,0.000057,-2.534239,8.923030,6045,1,29,5
40.482971,0.009094,0.092692,-2.149904,-0.000005,-0.327150,-0.024652,-0.000210,-1.274490,0.864957,-0.174398,0.000020,-0.000019,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.481995,121.212151,107.618607,253.553741,-110.683578,0.000056,-2.534243,8.923030,6045,1,29,5
40.484924,0.009094,0.092033,-2.149951,-0.000006,-0.329696,-0.022926,-0.000201,-1.272303,0.862347,-0.174398,0.000019,-0.000018,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.483948,121.212151,107.618607,253.553741,-110.683578,0.000053,-2.534251,8.923030,6045,1,29,5
40.486881,0.009094,0.091369,-2.149994,-0.000006,-0.332237,-0.021205,-0.000193,-1.270104,0.859835,-0.174397,0.000019,-0.000018,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.485905,121.212151,107.618607,253.553741,-110.683578,0.000050,-2.534261,8.923030,6045,1,29,5
40.488834,0.009094,0.090700,-2.150034,-0.000006,-0.334774,-0.019489,-0.000186,-1.267892,0.857413,-0.174397,0.000018,-0.000018,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.487858,121.212151,107.618607,253.553741,-110.683578,0.000045,-2.534275,8.923030,6045,1,29,5
40.490788,0.009094,0.090026,-2.150070,-0.000007,-0.337307,-0.017777,-0.000179,-1.265669,0.855072,-0.174396,0.000017,-0.000018,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.489811,121.212151,107.618607,253.553741,-110.683578,0.000040,-2.534292,8.923030,6045,1,29,5
40.492741,0.009094,0.089347,-2.150104,-0.000007,-0.339835,-0.016071,-0.000172,-1.263437,0.852805,-0.174396,0.000017,-0.000018,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.491764,121.212151,107.618607,253.553741,-110.683578,0.000034,-2.534311,8.923030,6045,1,29,5
40.494698,0.009094,0.088663,-2.150133,-0.000007,-0.342358,-0.014368,-0.000166,-1.261197,0.850605,-0.174395,0.000016,-0.000017,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.493721,121.212151,107.618607,253.553741,-110.683578,0.000027,-2.534333,8.923030,6045,1,29,6
40.496651,0.009094,0.087974,-2.150159,-0.000008,-0.344877,-0.012670,-0.000160,-1.258951,0.848467,-0.174394,0.000015,-0.000017,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.495670,121.212151,107.618607,253.553741,-110.683578,0.000027,-2.534333,8.923030,6045,1,29,6
40.498604,0.009094,0.087279,-2.150182,-0.000008,-0.347392,-0.010977,-0.000154,-1.256698,0.846384,-0.174393,0.000015,-0.000017,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.497627,121.212151,107.618607,253.553741,-110.683578,0.000033,-2.534314,8.923030,6045,1,29,6
40.500557,0.009094,0.086580,-2.150202,-0.000008,-0.349902,-0.009287,-0.000149,-1.254439,0.844352,-0.174392,0.000014,-0.000017,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.499580,121.212151,107.618607,253.553741,-110.683578,0.000037,-2.534301,8.923030,6045,0,29,6
40.502510,0.009094,0.085876,-2.150218,-0.000009,-0.352407,-0.007601,-0.000145,-1.252175,0.842368,-0.174390,0.000014,-0.000017,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.501537,121.212151,107.618607,253.553741,-110.683578,0.000040,-2.534292,8.923030,6045,0,29,6
40.504467,0.009094,0.085167,-2.150230,-0.000009,-0.354908,-0.005919,-0.000140,-1.249907,0.840425,-0.174389,0.000013,-0.000017,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.503487,121.212151,107.618607,253.553741,-110.683578,0.000041,-2.534288,8.923030,6045,0,29,6
40.506420,0.009094,0.084452,-2.150240,-0.000009,-0.357404,-0.004241,-0.000136,-1.247637,0.838520,-0.174387,0.000013,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.505444,121.212151,107.618607,253.553741,-110.683578,0.000041,-2.534289,8.923030,6045,0,29,6
40.508373,0.009094,0.083733,-2.150246,-0.000009,-0.359896,-0.002567,-0.000132,-1.245364,0.836652,-0.174385,0.000013,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.507397,121.212151,107.618607,253.553741,-110.683578,0.000040,-2.534292,8.923030,6045,0,29,6
40.510326,0.009094,0.083009,-2.150248,-0.000010,-0.362384,-0.000897,-0.000129,-1.243089,0.834815,-0.174384,0.000012,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.509354,121.212151,107.618607,253.553741,-110.683578,0.000038,-2.534300,8.923030,6045,0,29,6
40.512283,0.009094,0.082280,-2.150248,-0.000010,-0.364866,0.000770,-0.000126,-1.240814,0.833008,-0.174382,0.000012,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.511303,121.212151,107.618607,253.553741,-110.683578,0.000034,-2.534311,8.923030,6045,0,28,6
40.514236,0.009094,0.081545,-2.150244,-0.000010,-0.367345,0.002434,-0.000123,-1.238537,0.831228,-0.174380,0.000012,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.513260,121.212151,107.618607,253.553741,-110.683578,0.000030,-2.534324,8.923030,6045,0,28,6
40.516190,0.009094,0.080806,-2.150236,-0.000010,-0.369818,0.004093,-0.000121,-1.236261,0.829472,-0.174378,0.000012,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.515213,121.212151,107.618607,253.553741,-110.683578,0.000025,-2.534341,8.923030,6045,0,28,6
40.518143,0.009094,0.080062,-2.150226,-0.000011,-0.372287,0.005750,-0.000118,-1.233984,0.827739,-0.174376,0.000011,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.517166,121.212151,107.618607,253.553741,-110.683578,0.000019,-2.534360,8.923030,6045,0,28,6
40.520100,0.009094,0.079313,-2.150212,-0.000011,-0.374752,0.007403,-0.000116,-1.231708,0.826027,-0.174374,0.000011,-0.000016,10.000000,-188.000000,34.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,388.000000,0.000000,0.000000,0.000000,0.000000,40.519119,121.212151,107.618607,253.553741,-110.683578,0.000012,-2.534381,8.923030,6045,0,28,7
40.522053,0.009094,0.078559,-2.150194,-0.000011,-0.377212,0.009052,-0.000113,-1.229435,0.824335,-0.174371,0.000011,-0.000016,10.000000,-187.000000,40.000000,0.016437,-0.000000,0.000000,0.000000,0.000000,0.078303,376.000000,0.000000,0.000000,0.000000,0.000000,40.521076,121.212151,107.618607,253.553741,-110.683578,0.000012,-2.534382,8.923030,6045,0,28,7
40.524006,0.009094,0.077800,-2.150174,-0.000011,-0.379667,0.010698,-0.000111,-1.227161,0.822661,-0.174369,0.000011,-0.000016,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.067000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.523029,89.552238,91.552147,-472.535980,-203.488647,0.000018,-2.155998,8.927985,5986,0,28,7
40.525959,0.009094,0.077037,-2.150150,-0.000012,-0.382117,0.012349,-0.000108,-1.223805,0.827154,-0.174367,0.000010,-0.000016,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.524982,89.552238,91.552147,-472.535980,-203.488647,0.000022,-2.155984,8.927985,5986,0,28,7
40.527912,0.009094,0.076268,-2.150123,-0.000012,-0.384559,0.014013,-0.000106,-1.220204,0.833062,-0.174365,0.000010,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.526936,89.552238,91.552147,-472.535980,-203.488647,0.000025,-2.155974,8.927985,5986,0,28,7
40.529869,0.009094,0.075494,-2.150092,-0.000012,-0.386994,0.015687,-0.000103,-1.216732,0.838266,-0.174362,0.000010,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.528893,89.552238,91.552147,-472.535980,-203.488647,0.000027,-2.155969,8.927985,5986,0,28,7
40.531822,0.009093,0.074716,-2.150058,-0.000012,-0.389423,0.017370,-0.000100,-1.213376,0.842832,-0.174360,0.000010,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.530846,89.552238,91.552147,-472.535980,-203.488647,0.000027,-2.155968,8.927985,5986,0,28,7
40.533775,0.009093,0.073933,-2.150021,-0.000012,-0.391845,0.019062,-0.000097,-1.210127,0.846820,-0.174357,0.000009,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.532799,89.552238,91.552147,-472.535980,-203.488647,0.000026,-2.155971,8.927985,5986,0,29,7
40.535728,0.009093,0.073145,-2.149980,-0.000013,-0.394260,0.020761,-0.000094,-1.206974,0.850284,-0.174355,0.000009,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.534752,89.552238,91.552147,-472.535980,-203.488647,0.000024,-2.155977,8.927985,5986,0,29,7
40.537685,0.009093,0.072352,-2.149936,-0.000013,-0.396669,0.022466,-0.000090,-1.203910,0.853272,-0.174352,0.000009,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.536709,89.552238,91.552147,-472.535980,-203.488647,0.000021,-2.155986,8.927985,5986,0,29,7
40.539639,0.009093,0.071554,-2.149888,-0.000013,-0.399073,0.024176,-0.000087,-1.200926,0.855830,-0.174350,0.000008,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.538658,89.552238,91.552147,-472.535980,-203.488647,0.000017,-2.155999,8.927985,5986,0,29,7
40.541592,0.009093,0.070751,-2.149837,-0.000013,-0.401470,0.025891,-0.000084,-1.198016,0.857998,-0.174347,0.000008,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.540615,89.552238,91.552147,-472.535980,-203.488647,0.000012,-2.156014,8.927985,5986,0,29,7
40.543545,0.009093,0.069944,-2.149783,-0.000013,-0.403862,0.027610,-0.000082,-1.195172,0.859811,-0.174345,0.000008,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.542568,89.552238,91.552147,-472.535980,-203.488647,0.000007,-2.156032,8.927985,5986,0,29,7
40.545502,0.009093,0.069132,-2.149725,-0.000013,-0.406248,0.029332,-0.000079,-1.192389,0.861305,-0.174342,0.000008,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.544525,89.552238,91.552147,-472.535980,-203.488647,0.000000,-2.156052,8.927985,5986,0,29,8
40.547455,0.009093,0.068315,-2.149664,-0.000014,-0.408629,0.031056,-0.000077,-1.189664,0.862508,-0.174340,0.000007,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.546474,89.552238,91.552147,-472.535980,-203.488647,0.000001,-2.156051,8.927985,5986,0,28,8
40.549408,0.009093,0.067493,-2.149599,-0.000014,-0.411004,0.032783,-0.000076,-1.186988,0.863446,-0.174337,0.000007,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.548431,89.552238,91.552147,-472.535980,-203.488647,0.000007,-2.156032,8.927985,5986,0,28,8
40.551361,0.009093,0.066667,-2.149531,-0.000014,-0.413374,0.034511,-0.000075,-1.184359,0.864147,-0.174335,0.000007,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.550385,89.552238,91.552147,-472.535980,-203.488647,0.000011,-2.156017,8.927985,5986,0,28,8
40.553314,0.009093,0.065836,-2.149459,-0.000014,-0.415739,0.036240,-0.000073,-1.181772,0.864632,-0.174332,0.000007,-0.000015,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.552341,89.552238,91.552147,-472.535980,-203.488647,0.000015,-2.156008,8.927985,5986,0,28,8
40.555271,0.009093,0.065000,-2.149384,-0.000014,-0.418099,0.037970,-0.000073,-1.179224,0.864921,-0.174330,0.000007,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.554291,89.552238,91.552147,-472.535980,-203.488647,0.000016,-2.156002,8.927985,5986,0,28,8
40.557224,0.009093,0.064159,-2.149305,-0.000014,-0.420453,0.039700,-0.000072,-1.176712,0.865033,-0.174327,0.000007,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.556248,89.552238,91.552147,-472.535980,-203.488647,0.000017,-2.156001,8.927985,5986,0,28,8
40.559177,0.009093,0.063314,-2.149223,-0.000014,-0.422803,0.041430,-0.000071,-1.174232,0.864985,-0.174324,0.000007,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.558201,89.552238,91.552147,-472.535980,-203.488647,0.000016,-2.156003,8.927985,5986,0,28,8
40.561131,0.009093,0.062464,-2.149138,-0.000015,-0.425148,0.043159,-0.000070,-1.171783,0.864792,-0.174322,0.000007,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.560158,89.552238,91.552147,-472.535980,-203.488647,0.000014,-2.156009,8.927985,5986,0,28,8
40.563087,0.009093,0.061610,-2.149049,-0.000015,-0.427488,0.044888,-0.000069,-1.169361,0.864468,-0.174319,0.000007,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.562107,89.552238,91.552147,-472.535980,-203.488647,0.000011,-2.156018,8.927985,5986,0,28,8
40.565041,0.009093,0.060750,-2.148956,-0.000015,-0.429823,0.046617,-0.000068,-1.166965,0.864024,-0.174316,0.000007,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.564064,89.552238,91.552147,-472.535980,-203.488647,0.000007,-2.156031,8.927985,5986,-1,28,8
40.566994,0.009093,0.059886,-2.148860,-0.000015,-0.432153,0.048344,-0.000066,-1.164592,0.863474,-0.174314,0.000006,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.566017,89.552238,91.552147,-472.535980,-203.488647,0.000002,-2.156046,8.927985,5986,-1,28,8
40.568947,0.009093,0.059018,-2.148761,-0.000015,-0.434479,0.050070,-0.000065,-1.162241,0.862826,-0.174311,0.000006,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.567970,89.552238,91.552147,-472.535980,-203.488647,-0.000003,-2.156063,8.927985,5986,-1,28,9
40.570904,0.009093,0.058144,-2.148658,-0.000015,-0.436800,0.051795,-0.000063,-1.159912,0.862092,-0.174309,0.000006,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.569923,89.552238,91.552147,-472.535980,-203.488647,-0.000002,-2.156060,8.927985,5986,-1,28,9
40.572857,0.009093,0.057266,-2.148552,-0.000015,-0.439116,0.053518,-0.000061,-1.157600,0.861277,-0.174306,0.000006,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.571880,89.552238,91.552147,-472.535980,-203.488647,0.000005,-2.156038,8.927985,5986,-1,28,9
40.574810,0.009093,0.056384,-2.148442,-0.000016,-0.441428,0.055239,-0.000058,-1.155305,0.860390,-0.174303,0.000006,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.573833,89.552238,91.552147,-472.535980,-203.488647,0.000010,-2.156021,8.927985,5986,-1,29,9
40.576763,0.009093,0.055496,-2.148329,-0.000016,-0.443735,0.056958,-0.000055,-1.153027,0.859439,-0.174301,0.000005,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.575787,89.552238,91.552147,-472.535980,-203.488647,0.000014,-2.156009,8.927985,5986,-1,29,9
40.578716,0.009093,0.054605,-2.148212,-0.000016,-0.446038,0.058675,-0.000053,-1.150764,0.858429,-0.174299,0.000005,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.577740,89.552238,91.552147,-472.535980,-203.488647,0.000016,-2.156002,8.927985,5986,-1,29,9
40.580673,0.009093,0.053708,-2.148092,-0.000016,-0.448336,0.060391,-0.000050,-1.148515,0.857368,-0.174296,0.000005,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.579697,89.552238,91.552147,-472.535980,-203.488647,0.000017,-2.155999,8.927985,5986,-1,29,9
40.582626,0.009093,0.052807,-2.147969,-0.000016,-0.450630,0.062104,-0.000047,-1.146280,0.856258,-0.174294,0.000004,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.581650,89.552238,91.552147,-472.535980,-203.488647,0.000017,-2.155999,8.927985,5986,-1,29,9
