time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
40.584579,0.009093,0.051902,-2.147842,-0.000016,-0.452919,0.063815,-0.000044,-1.144058,0.855105,-0.174292,0.000004,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.583603,89.552238,91.552147,-472.535980,-203.488647,0.000016,-2.156003,8.927985,5986,-1,29,9
40.586533,0.009093,0.050991,-2.147712,-0.000016,-0.455204,0.065523,-0.000041,-1.141847,0.853915,-0.174289,0.000004,-0.000014,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.585556,89.552238,91.552147,-472.535980,-203.488647,0.000013,-2.156011,8.927985,5986,-1,29,9
40.588490,0.009093,0.050077,-2.147578,-0.000016,-0.457484,0.067229,-0.000038,-1.139648,0.852689,-0.174287,0.000003,-0.000013,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.587513,89.552238,91.552147,-472.535980,-203.488647,0.000010,-2.156021,8.927985,5986,-1,29,9
40.590443,0.009093,0.049157,-2.147441,-0.000016,-0.459760,0.068933,-0.000035,-1.137459,0.851432,-0.174285,0.000003,-0.000013,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.589462,89.552238,91.552147,-472.535980,-203.488647,0.000006,-2.156034,8.927985,5986,-1,29,9
40.592396,0.009093,0.048234,-2.147300,-0.000016,-0.462032,0.070633,-0.000032,-1.135280,0.850147,-0.174283,0.000003,-0.000013,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.591419,89.552238,91.552147,-472.535980,-203.488647,0.000001,-2.156050,8.927985,5986,-1,29,9
40.594349,0.009093,0.047305,-2.147156,-0.000016,-0.464299,0.072332,-0.000029,-1.133111,0.848837,-0.174281,0.000003,-0.000013,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.593372,89.552238,91.552147,-472.535980,-203.488647,-0.000005,-2.156069,8.927985,5986,-1,29,10
40.596306,0.009093,0.046372,-2.147009,-0.000016,-0.466562,0.074027,-0.000027,-1.130953,0.847505,-0.174280,0.000002,-0.000013,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.595329,89.552238,91.552147,-472.535980,-203.488647,-0.000004,-2.156065,8.927985,5986,-1,29,10
40.598259,0.009092,0.045435,-2.146858,-0.000016,-0.468821,0.075720,-0.000025,-1.128802,0.846152,-0.174278,0.000002,-0.000013,10.000000,-187.000000,40.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,376.000000,0.000000,0.000000,0.000000,0.000000,40.597279,89.552238,91.552147,-472.535980,-203.488647,0.000003,-2.156044,8.927985,5986,-1,29,10
40.600212,0.009092,0.044493,-2.146704,-0.000017,-0.471075,0.077411,-0.000022,-1.126659,0.844782,-0.174276,0.000002,-0.000013,10.000000,-186.000000,47.000000,-0.010926,-0.000003,0.000000,0.000000,0.000000,-0.236300,378.000000,0.000000,0.000000,0.000000,0.000000,40.599236,89.552238,91.552147,-472.535980,-203.488647,0.000008,-2.156027,8.927985,5986,-1,29,10
40.602165,0.009092,0.043546,-2.146546,-0.000017,-0.473325,0.079098,-0.000021,-1.124524,0.843395,-0.174275,0.000002,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.067000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.601189,104.477562,94.560631,222.765915,-79.628235,0.000012,-2.226865,8.932985,6000,-1,29,10
40.604118,0.009092,0.042595,-2.146386,-0.000017,-0.475571,0.080781,-0.000019,-1.122654,0.840535,-0.174273,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.603146,104.477562,94.560631,222.765915,-79.628235,0.000014,-2.226858,8.932985,6000,-1,29,10
40.606075,0.009092,0.041640,-2.146221,-0.000017,-0.477814,0.082457,-0.000017,-1.120850,0.837330,-0.174272,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.605095,104.477562,94.560631,222.765915,-79.628235,0.000015,-2.226855,8.932985,6000,-1,29,10
40.608028,0.009092,0.040680,-2.146054,-0.000017,-0.480053,0.084127,-0.000016,-1.119024,0.834283,-0.174271,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.607052,104.477562,94.560631,222.765915,-79.628235,0.000015,-2.226856,8.932985,6000,-1,29,10
40.609982,0.009092,0.039716,-2.145883,-0.000017,-0.482288,0.085791,-0.000015,-1.117177,0.831382,-0.174270,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.609005,104.477562,94.560631,222.765915,-79.628235,0.000013,-2.226861,8.932985,6000,-1,29,10
40.611935,0.009092,0.038747,-2.145709,-0.000017,-0.484520,0.087450,-0.000014,-1.115314,0.828613,-0.174269,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.610958,104.477562,94.560631,222.765915,-79.628235,0.000011,-2.226868,8.932985,6000,-1,28,10
40.613892,0.009092,0.037773,-2.145531,-0.000017,-0.486748,0.089103,-0.000014,-1.113434,0.825962,-0.174268,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.612911,104.477562,94.560631,222.765915,-79.628235,0.000008,-2.226879,8.932985,6000,-1,28,10
40.615845,0.009092,0.036795,-2.145350,-0.000017,-0.488972,0.090751,-0.000014,-1.111541,0.823420,-0.174267,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.614868,104.477562,94.560631,222.765915,-79.628235,0.000004,-2.226892,8.932985,6000,-1,28,10
40.617798,0.009092,0.035813,-2.145166,-0.000017,-0.491192,0.092395,-0.000013,-1.109637,0.820977,-0.174267,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.616821,104.477562,94.560631,222.765915,-79.628235,-0.000001,-2.226907,8.932985,6000,-1,28,10
40.619751,0.009092,0.034827,-2.144979,-0.000017,-0.493408,0.094033,-0.000013,-1.107721,0.818624,-0.174267,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.618774,104.477562,94.560631,222.765915,-79.628235,-0.000007,-2.226925,8.932985,6000,-1,28,11
40.621704,0.009092,0.033835,-2.144788,-0.000017,-0.495621,0.095667,-0.000013,-1.105799,0.816353,-0.174266,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.620728,104.477562,94.560631,222.765915,-79.628235,-0.000006,-2.226922,8.932985,6000,-1,28,11
40.623661,0.009092,0.032840,-2.144594,-0.000017,-0.497830,0.097296,-0.000014,-1.103867,0.814157,-0.174266,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.622684,104.477562,94.560631,222.765915,-79.628235,0.000001,-2.226899,8.932985,6000,-1,28,11
40.625614,0.009092,0.031840,-2.144397,-0.000017,-0.500034,0.098921,-0.000014,-1.101929,0.812028,-0.174266,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.624638,104.477562,94.560631,222.765915,-79.628235,0.000007,-2.226882,8.932985,6000,-1,28,11
40.627567,0.009092,0.030835,-2.144196,-0.000017,-0.502235,0.100542,-0.000014,-1.099985,0.809960,-0.174266,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.626591,104.477562,94.560631,222.765915,-79.628235,0.000011,-2.226870,8.932985,6000,0,28,11
40.629520,0.009092,0.029827,-2.143992,-0.000017,-0.504432,0.102159,-0.000014,-1.098037,0.807949,-0.174266,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.628544,104.477562,94.560631,222.765915,-79.628235,0.000013,-2.226861,8.932985,6000,0,28,11
40.631477,0.009092,0.028814,-2.143785,-0.000017,-0.506626,0.103772,-0.000014,-1.096086,0.805990,-0.174267,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.630501,104.477562,94.560631,222.765915,-79.628235,0.000015,-2.226857,8.932985,6000,0,28,11
40.633430,0.009092,0.027796,-2.143575,-0.000017,-0.508815,0.105381,-0.000014,-1.094131,0.804077,-0.174267,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.632450,104.477562,94.560631,222.765915,-79.628235,0.000015,-2.226856,8.932985,6000,0,28,11
40.635384,0.009092,0.026774,-2.143362,-0.000017,-0.511000,0.106987,-0.000014,-1.092174,0.802207,-0.174268,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.634407,104.477562,94.560631,222.765915,-79.628235,0.000014,-2.226859,8.932985,6000,0,28,11
40.637337,0.009092,0.025748,-2.143145,-0.000017,-0.513182,0.108588,-0.000013,-1.090216,0.800376,-0.174268,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.636360,104.477562,94.560631,222.765915,-79.628235,0.000012,-2.226865,8.932985,6000,0,28,11
40.639294,0.009092,0.024717,-2.142926,-0.000017,-0.515359,0.110186,-0.000013,-1.088256,0.798580,-0.174269,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.638317,104.477562,94.560631,222.765915,-79.628235,0.000009,-2.226873,8.932985,6000,0,28,11
40.641247,0.009092,0.023682,-2.142703,-0.000017,-0.517533,0.111781,-0.000012,-1.086296,0.796817,-0.174270,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.640266,104.477562,94.560631,222.765915,-79.628235,0.000006,-2.226884,8.932985,6000,0,28,11
40.643200,0.009092,0.022643,-2.142476,-0.000017,-0.519702,0.113372,-0.000011,-1.084335,0.795084,-0.174271,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.642223,104.477562,94.560631,222.765915,-79.628235,0.000002,-2.226898,8.932985,6000,0,28,11
40.645153,0.009092,0.021599,-2.142247,-0.000017,-0.521868,0.114959,-0.000010,-1.082374,0.793378,-0.174272,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.644176,104.477562,94.560631,222.765915,-79.628235,-0.000003,-2.226913,8.932985,6000,0,28,12
40.647106,0.009092,0.020551,-2.142015,-0.000017,-0.524030,0.116544,-0.000009,-1.080415,0.791697,-0.174273,0.000001,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.646133,104.477562,94.560631,222.765915,-79.628235,-0.000002,-2.226908,8.932985,6000,0,28,12
40.649063,0.009092,0.019499,-2.141779,-0.000017,-0.526188,0.118125,-0.000008,-1.078455,0.790039,-0.174274,0.000000,-0.000013,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.648083,104.477562,94.560631,222.765915,-79.628235,0.000006,-2.226883,8.932985,6000,0,29,12
40.651016,0.009092,0.018442,-2.141540,-0.000017,-0.528342,0.119702,-0.000006,-1.076496,0.788402,-0.174275,0.000000,-0.000012,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.650040,104.477562,94.560631,222.765915,-79.628235,0.000012,-2.226864,8.932985,6000,0,29,12
40.652969,0.009092,0.017381,-2.141298,-0.000017,-0.530492,0.121277,-0.000004,-1.074538,0.786784,-0.174276,-0.000000,-0.000012,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.651993,104.477562,94.560631,222.765915,-79.628235,0.000017,-2.226849,8.932985,6000,0,29,12
40.654922,0.009091,0.016316,-2.141053,-0.000017,-0.532638,0.122848,-0.000002,-1.072581,0.785185,-0.174277,-0.000000,-0.000012,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.653950,104.477562,94.560631,222.765915,-79.628235,0.000020,-2.226839,8.932985,6000,0,29,12
40.656879,0.009091,0.015246,-2.140805,-0.000017,-0.534780,0.124416,0.000001,-1.070626,0.783601,-0.174279,-0.000001,-0.000012,10.000000,-186.000000,47.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,378.000000,0.000000,0.000000,0.000000,0.000000,40.655899,104.477562,94.560631,222.765915,-79.628235,0.000022,-2.226832,8.932985,6000,0,29,12
40.658833,0.009091,0.014172,-2.140553,-0.000017,-0.536918,0.125981,0.000004,-1.068673,0.782033,-0.174280,-0.000001,-0.000012,10.000000,-184.000000,51.000000,-0.005448,-0.000004,0.000000,0.000000,0.000000,0.039537,380.000000,0.000000,0.000000,0.000000,0.000000,40.657856,104.477562,94.560631,222.765915,-79.628235,0.000023,-2.226829,8.932985,6000,0,29,12
40.660786,0.009091,0.013094,-2.140299,-0.000017,-0.539053,0.127542,0.000006,-1.066722,0.780478,-0.174281,-0.000001,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.066000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.659809,60.606075,70.098572,-664.719666,-241.515289,0.000023,-1.650749,8.946060,5928,0,29,12
40.662739,0.009091,0.012012,-2.140041,-0.000017,-0.541182,0.129111,0.000009,-1.063451,0.786444,-0.174283,-0.000002,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.661762,60.606075,70.098572,-664.719666,-241.515289,0.000023,-1.650751,8.946060,5928,0,29,12
40.664696,0.009091,0.010925,-2.139780,-0.000017,-0.543303,0.130696,0.000012,-1.059882,0.794129,-0.174284,-0.000002,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.663715,60.606075,70.098572,-664.719666,-241.515289,0.000021,-1.650754,8.946060,5928,0,29,12
40.666649,0.009091,0.009834,-2.139516,-0.000017,-0.545418,0.132294,0.000015,-1.056469,0.800950,-0.174285,-0.000002,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.665672,60.606075,70.098572,-664.719666,-241.515289,0.000019,-1.650760,8.946060,5928,0,29,12
40.668602,0.009091,0.008739,-2.139249,-0.000017,-0.547526,0.133905,0.000018,-1.053199,0.806985,-0.174287,-0.000002,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.667625,60.606075,70.098572,-664.719666,-241.515289,0.000017,-1.650769,8.946060,5928,0,29,12
40.670555,0.009091,0.007640,-2.138978,-0.000017,-0.549627,0.135527,0.000021,-1.050058,0.812311,-0.174288,-0.000003,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.669579,60.606075,70.098572,-664.719666,-241.515289,0.000013,-1.650781,8.946060,5928,0,29,12
40.672508,0.009091,0.006536,-2.138704,-0.000017,-0.551723,0.137159,0.000023,-1.047035,0.816991,-0.174289,-0.000003,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.671532,60.606075,70.098572,-664.719666,-241.515289,0.000008,-1.650795,8.946060,5928,0,29,12
40.674465,0.009091,0.005429,-2.138427,-0.000017,-0.553813,0.138799,0.000026,-1.044119,0.821088,-0.174291,-0.000003,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.673489,60.606075,70.098572,-664.719666,-241.515289,0.000003,-1.650811,8.946060,5928,0,29,13
40.676418,0.009091,0.004317,-2.138147,-0.000017,-0.555897,0.140447,0.000028,-1.041301,0.824657,-0.174292,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.675442,60.606075,70.098572,-664.719666,-241.515289,0.000005,-1.650806,8.946060,5928,0,29,13
40.678371,0.009091,0.003201,-2.137863,-0.000017,-0.557975,0.142101,0.000030,-1.038571,0.827745,-0.174294,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.677395,60.606075,70.098572,-664.719666,-241.515289,0.000013,-1.650781,8.946060,5928,0,29,13
40.680325,0.009091,0.002081,-2.137576,-0.000017,-0.560048,0.143760,0.000032,-1.035921,0.830397,-0.174295,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.679348,60.606075,70.098572,-664.719666,-241.515289,0.000019,-1.650761,8.946060,5928,0,29,13
40.682281,0.009091,0.000956,-2.137286,-0.000017,-0.562116,0.145424,0.000033,-1.033345,0.832656,-0.174297,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.681305,60.606075,70.098572,-664.719666,-241.515289,0.000024,-1.650746,8.946060,5928,0,29,13
40.684235,0.009091,-0.000172,-2.136992,-0.000017,-0.564179,0.147093,0.000034,-1.030836,0.834557,-0.174298,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.683254,60.606075,70.098572,-664.719666,-241.515289,0.000027,-1.650736,8.946060,5928,0,29,13
40.686188,0.009091,-0.001305,-2.136695,-0.000017,-0.566237,0.148764,0.000034,-1.028389,0.836134,-0.174300,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.685211,60.606075,70.098572,-664.719666,-241.515289,0.000030,-1.650729,8.946060,5928,0,29,13
40.688141,0.009091,-0.002441,-2.136395,-0.000017,-0.568290,0.150438,0.000034,-1.025997,0.837418,-0.174301,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.687164,60.606075,70.098572,-664.719666,-241.515289,0.000031,-1.650725,8.946060,5928,0,29,13
40.690098,0.009091,-0.003582,-2.136091,-0.000016,-0.570339,0.152115,0.000033,-1.023655,0.838436,-0.174303,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.689121,60.606075,70.098572,-664.719666,-241.515289,0.000031,-1.650725,8.946060,5928,0,29,13
40.692051,0.009091,-0.004727,-2.135784,-0.000016,-0.572383,0.153793,0.000031,-1.021361,0.839212,-0.174304,-0.000004,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.691071,60.606075,70.098572,-664.719666,-241.515289,0.000030,-1.650729,8.946060,5928,0,28,13
40.694004,0.009091,-0.005876,-2.135474,-0.000016,-0.574422,0.155472,0.000029,-1.019109,0.839770,-0.174306,-0.000003,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.693027,60.606075,70.098572,-664.719666,-241.515289,0.000028,-1.650735,8.946060,5928,0,28,13
40.695957,0.009091,-0.007029,-2.135160,-0.000016,-0.576457,0.157152,0.000026,-1.016896,0.840130,-0.174307,-0.000003,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.694981,60.606075,70.098572,-664.719666,-241.515289,0.000025,-1.650743,8.946060,5928,0,28,13
40.697910,0.009091,-0.008186,-2.134843,-0.000016,-0.578487,0.158833,0.000023,-1.014718,0.840311,-0.174309,-0.000003,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.696938,60.606075,70.098572,-664.719666,-241.515289,0.000021,-1.650754,8.946060,5928,0,28,13
40.699867,0.009091,-0.009347,-2.134522,-0.000016,-0.580514,0.160513,0.000019,-1.012573,0.840331,-0.174310,-0.000002,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.698887,60.606075,70.098572,-664.719666,-241.515289,0.000017,-1.650767,8.946060,5928,0,28,13
40.701820,0.009091,-0.010513,-2.134199,-0.000016,-0.582536,0.162194,0.000015,-1.010458,0.840203,-0.174312,-0.000002,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.700844,60.606075,70.098572,-664.719666,-241.515289,0.000012,-1.650783,8.946060,5928,0,28,13
40.703773,0.009091,-0.011682,-2.133871,-0.000016,-0.584553,0.163874,0.000011,-1.008370,0.839944,-0.174313,-0.000001,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.702797,60.606075,70.098572,-664.719666,-241.515289,0.000007,-1.650800,8.946060,5928,0,28,13
40.705727,0.009091,-0.012855,-2.133541,-0.000016,-0.586567,0.165553,0.000006,-1.006307,0.839563,-0.174315,-0.000001,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.704754,60.606075,70.098572,-664.719666,-241.515289,0.000001,-1.650819,8.946060,5928,0,28,14
40.707684,0.009091,-0.014032,-2.133207,-0.000016,-0.588577,0.167232,0.000000,-1.004269,0.839075,-0.174316,-0.000000,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.706703,60.606075,70.098572,-664.719666,-241.515289,0.000002,-1.650817,8.946060,5928,0,28,14
40.709637,0.009091,-0.015214,-2.132869,-0.000016,-0.590582,0.168909,-0.000005,-1.002250,0.838488,-0.174318,0.000001,-0.000011,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.708660,60.606075,70.098572,-664.719666,-241.515289,0.000009,-1.650794,8.946060,5928,0,28,14
40.711590,0.009091,-0.016399,-2.132529,-0.000016,-0.592584,0.170585,-0.000010,-1.000252,0.837812,-0.174319,0.000001,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.710613,60.606075,70.098572,-664.719666,-241.515289,0.000014,-1.650777,8.946060,5928,0,28,14
40.713543,0.009090,-0.017589,-2.132185,-0.000016,-0.594581,0.172259,-0.000016,-0.998271,0.837056,-0.174321,0.000002,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.712566,60.606075,70.098572,-664.719666,-241.515289,0.000018,-1.650764,8.946060,5928,0,28,14
40.715500,0.009090,-0.018782,-2.131837,-0.000016,-0.596575,0.173932,-0.000021,-0.996307,0.836227,-0.174322,0.000002,-0.000012,10.000000,-184.000000,51.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,380.000000,0.000000,0.000000,0.000000,0.000000,40.714520,60.606075,70.098572,-664.719666,-241.515289,0.000021,-1.650755,8.946060,5928,0,28,14
