time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
40.717453,0.009090,-0.019979,-2.131487,-0.000016,-0.598564,0.175603,-0.000027,-0.994358,0.835333,-0.174324,0.000003,-0.000012,10.000000,-182.000000,54.000000,-0.000583,-0.000004,0.000000,0.000000,0.000000,0.039925,392.000000,0.000000,0.000000,0.000000,0.000000,40.716476,60.606075,70.098572,-664.719666,-241.515289,0.000023,-1.650750,8.946060,5928,0,28,14
40.719406,0.009090,-0.021181,-2.131133,-0.000016,-0.600550,0.177273,-0.000032,-0.992424,0.834380,-0.174325,0.000004,-0.000012,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.067000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.718430,44.776138,49.772858,-236.267822,-249.824707,0.000024,-1.172077,8.955970,5886,401,28,14
40.721359,0.009090,-0.022386,-2.130775,-0.000016,-0.602531,0.178946,-0.000037,-0.989731,0.837753,-0.174326,0.000004,-0.000012,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.720383,44.776138,49.772858,-236.267822,-249.824707,0.000032,-1.172051,8.955970,5886,400,28,14
40.723312,0.009090,-0.023595,-2.130414,-0.000017,-0.604506,0.180628,-0.000042,-0.986844,0.842068,-0.174320,0.000005,-0.000012,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.722336,44.776138,49.772858,-236.267822,-249.824707,0.000055,-1.171980,8.955970,5886,399,28,14
40.725269,0.009090,-0.024808,-2.130050,-0.000017,-0.606476,0.182318,-0.000046,-0.983989,0.845816,-0.174304,0.000005,-0.000012,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.724293,44.776138,49.772858,-236.267822,-249.824707,0.000084,-1.171887,8.955970,5886,396,28,14
40.727222,0.009090,-0.026025,-2.129683,-0.000017,-0.608439,0.184014,-0.000050,-0.981123,0.849044,-0.174275,0.000006,-0.000012,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.726246,44.776138,49.772858,-236.267822,-249.824707,0.000120,-1.171775,8.955970,5886,391,28,14
40.729176,0.009090,-0.027246,-2.129312,-0.000017,-0.610397,0.185717,-0.000054,-0.978208,0.851793,-0.174229,0.000006,-0.000011,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.728199,44.776138,49.772858,-236.267822,-249.824707,0.000161,-1.171646,8.955970,5886,385,28,14
40.731129,0.009090,-0.028471,-2.128937,-0.000017,-0.612349,0.187424,-0.000058,-0.975208,0.854101,-0.174163,0.000007,-0.000011,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.730152,44.776138,49.772858,-236.267822,-249.824707,0.000206,-1.171502,8.955970,5886,378,28,14
40.733086,0.009090,-0.029700,-2.128560,-0.000017,-0.614295,0.189135,-0.000061,-0.972094,0.856002,-0.174075,0.000007,-0.000010,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.732109,44.776138,49.772858,-236.267822,-249.824707,0.000256,-1.171346,8.955970,5886,369,28,14
40.735039,0.009090,-0.030933,-2.128178,-0.000017,-0.616234,0.190849,-0.000064,-0.968837,0.857528,-0.173962,0.000008,-0.000010,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.734058,44.776138,49.772858,-236.267822,-249.824707,0.000310,-1.171178,8.955970,5886,360,28,14
40.736992,0.009090,-0.032169,-2.127794,-0.000017,-0.618167,0.192566,-0.000067,-0.965414,0.858708,-0.173822,0.000008,-0.000009,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.736015,44.776138,49.772858,-236.267822,-249.824707,0.000366,-1.171002,8.955970,5886,349,28,14
40.738945,0.009090,-0.033410,-2.127406,-0.000017,-0.620092,0.194285,-0.000070,-0.961805,0.859568,-0.173653,0.000008,-0.000008,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.737968,44.776138,49.772858,-236.267822,-249.824707,0.000424,-1.170818,8.955970,5886,337,28,13
40.740898,0.009090,-0.034654,-2.127014,-0.000018,-0.622010,0.196005,-0.000072,-0.957990,0.860131,-0.173455,0.000009,-0.000007,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.739925,44.776138,49.772858,-236.267822,-249.824707,0.000477,-1.170653,8.955970,5886,325,28,13
40.742855,0.009090,-0.035902,-2.126619,-0.000018,-0.623920,0.197725,-0.000074,-0.953959,0.860421,-0.173226,0.000009,-0.000006,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.741875,44.776138,49.772858,-236.267822,-249.824707,0.000524,-1.170505,8.955970,5886,312,28,13
40.744808,0.009090,-0.037154,-2.126221,-0.000018,-0.625822,0.199446,-0.000076,-0.949698,0.860456,-0.172965,0.000010,-0.000005,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.743832,44.776138,49.772858,-236.267822,-249.824707,0.000573,-1.170351,8.955970,5886,298,28,13
40.746761,0.009090,-0.038410,-2.125819,-0.000018,-0.627714,0.201167,-0.000078,-0.945196,0.860257,-0.172671,0.000010,-0.000004,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.745785,44.776138,49.772858,-236.267822,-249.824707,0.000623,-1.170194,8.955970,5886,283,28,12
40.748714,0.009090,-0.039670,-2.125413,-0.000018,-0.629598,0.202887,-0.000079,-0.940446,0.859838,-0.172345,0.000011,-0.000003,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.747742,44.776138,49.772858,-236.267822,-249.824707,0.000666,-1.170058,8.955970,5886,267,28,12
40.750671,0.009090,-0.040933,-2.125005,-0.000018,-0.631471,0.204606,-0.000080,-0.935447,0.859219,-0.171985,0.000011,-0.000001,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.749691,44.776138,49.772858,-236.267822,-249.824707,0.000703,-1.169942,8.955970,5886,251,28,11
40.752625,0.009090,-0.042200,-2.124593,-0.000019,-0.633334,0.206323,-0.000081,-0.930190,0.858412,-0.171593,0.000011,0.000000,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.751648,44.776138,49.772858,-236.267822,-249.824707,0.000734,-1.169847,8.955970,5886,235,28,11
40.754578,0.009090,-0.043471,-2.124177,-0.000019,-0.635186,0.208038,-0.000081,-0.924680,0.857433,-0.171168,0.000012,0.000002,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.753601,44.776138,49.772858,-236.267822,-249.824707,0.000757,-1.169773,8.955970,5886,223,28,11
40.756531,0.009090,-0.044745,-2.123758,-0.000019,-0.637027,0.209751,-0.000082,-0.918916,0.856293,-0.170710,0.000012,0.000003,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.755554,44.776138,49.772858,-236.267822,-249.824707,0.000782,-1.169695,8.955970,5886,206,28,10
40.758488,0.009090,-0.046023,-2.123335,-0.000019,-0.638856,0.211462,-0.000082,-0.912896,0.855004,-0.170220,0.000012,0.000005,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.757507,44.776138,49.772858,-236.267822,-249.824707,0.000800,-1.169639,8.955970,5886,188,28,9
40.760441,0.009090,-0.047305,-2.122910,-0.000019,-0.640672,0.213170,-0.000081,-0.906628,0.853579,-0.169699,0.000012,0.000006,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.759464,44.776138,49.772858,-236.267822,-249.824707,0.000804,-1.169628,8.955970,5886,171,28,9
40.762394,0.009090,-0.048590,-2.122480,-0.000019,-0.642476,0.214875,-0.000080,-0.900117,0.852027,-0.169147,0.000013,0.000008,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.761417,44.776138,49.772858,-236.267822,-249.824707,0.000801,-1.169636,8.955970,5886,153,28,8
40.764347,0.009090,-0.049879,-2.122047,-0.000019,-0.644266,0.216576,-0.000080,-0.893367,0.850357,-0.168566,0.000013,0.000009,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.763371,44.776138,49.772858,-236.267822,-249.824707,0.000792,-1.169665,8.955970,5886,135,28,8
40.766300,0.009090,-0.051172,-2.121611,-0.000020,-0.646042,0.218275,-0.000078,-0.886389,0.848579,-0.167956,0.000013,0.000011,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.765324,44.776138,49.772858,-236.267822,-249.824707,0.000776,-1.169713,8.955970,5886,118,28,7
40.768257,0.009089,-0.052468,-2.121172,-0.000020,-0.647804,0.219969,-0.000077,-0.879187,0.846703,-0.167318,0.000013,0.000012,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.767281,44.776138,49.772858,-236.267822,-249.824707,0.000754,-1.169782,8.955970,5886,100,28,7
40.770210,0.009089,-0.053767,-2.120729,-0.000020,-0.649552,0.221659,-0.000075,-0.871779,0.844711,-0.166654,0.000013,0.000014,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.769234,44.776138,49.772858,-236.267822,-249.824707,0.000723,-1.169882,8.955970,5886,78,28,6
40.772163,0.009089,-0.055070,-2.120282,-0.000020,-0.651284,0.223346,-0.000073,-0.864166,0.842655,-0.165965,0.000013,0.000015,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.771187,44.776138,49.772858,-236.267822,-249.824707,0.000684,-1.170002,8.955970,5886,61,28,6
40.774117,0.009089,-0.056377,-2.119833,-0.000020,-0.653000,0.225028,-0.000070,-0.856364,0.840534,-0.165253,0.000013,0.000017,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.773140,44.776138,49.772858,-236.267822,-249.824707,0.000644,-1.170130,8.955970,5886,43,28,5
40.776073,0.009089,-0.057686,-2.119380,-0.000020,-0.654701,0.226706,-0.000067,-0.848382,0.838345,-0.164519,0.000013,0.000018,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.775097,44.776138,49.772858,-236.267822,-249.824707,0.000596,-1.170278,8.955970,5886,27,28,5
40.778027,0.009089,-0.059000,-2.118923,-0.000021,-0.656386,0.228379,-0.000064,-0.840239,0.836095,-0.163764,0.000012,0.000019,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.777046,44.776138,49.772858,-236.267822,-249.824707,0.000543,-1.170446,8.955970,5886,10,28,4
40.779980,0.009089,-0.060316,-2.118464,-0.000021,-0.658054,0.230048,-0.000060,-0.831944,0.833790,-0.162991,0.000012,0.000020,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.779003,44.776138,49.772858,-236.267822,-249.824707,0.000483,-1.170635,8.955970,5886,-5,28,4
40.781933,0.009089,-0.061636,-2.118001,-0.000021,-0.659705,0.231712,-0.000056,-0.823514,0.831436,-0.162201,0.000012,0.000021,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.780956,44.776138,49.772858,-236.267822,-249.824707,0.000416,-1.170843,8.955970,5886,-21,28,4
40.783890,0.009089,-0.062959,-2.117534,-0.000021,-0.661339,0.233371,-0.000051,-0.814963,0.829039,-0.161395,0.000011,0.000022,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.782913,44.776138,49.772858,-236.267822,-249.824707,0.000351,-1.171048,8.955970,5886,-36,29,3
40.785843,0.009089,-0.064286,-2.117064,-0.000021,-0.662956,0.235025,-0.000046,-0.806303,0.826605,-0.160576,0.000011,0.000022,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.784863,44.776138,49.772858,-236.267822,-249.824707,0.000279,-1.171275,8.955970,5886,-51,29,3
40.787796,0.009089,-0.065615,-2.116592,-0.000021,-0.664556,0.236675,-0.000040,-0.797553,0.824140,-0.159744,0.000010,0.000023,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.786819,44.776138,49.772858,-236.267822,-249.824707,0.000200,-1.171522,8.955970,5886,-65,29,3
40.789749,0.009089,-0.066948,-2.116115,-0.000021,-0.666138,0.238319,-0.000035,-0.788725,0.821648,-0.158903,0.000010,0.000023,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.788773,44.776138,49.772858,-236.267822,-249.824707,0.000122,-1.171766,8.955970,5886,-78,29,3
40.791702,0.009089,-0.068284,-2.115636,-0.000021,-0.667702,0.239959,-0.000029,-0.779835,0.819134,-0.158053,0.000009,0.000023,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.790730,44.776138,49.772858,-236.267822,-249.824707,0.000045,-1.172010,8.955970,5886,-91,29,3
40.793659,0.009089,-0.069623,-2.115153,-0.000021,-0.669248,0.241593,-0.000022,-0.770898,0.816603,-0.157196,0.000008,0.000023,10.000000,-182.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,392.000000,0.000000,0.000000,0.000000,0.000000,40.792679,44.776138,49.772858,-236.267822,-249.824707,-0.000033,-1.172253,8.955970,5886,-103,29,3
40.795612,0.009089,-0.070965,-2.114667,-0.000021,-0.670776,0.243223,-0.000016,-0.761928,0.814058,-0.156335,0.000007,0.000023,10.000000,-181.000000,54.000000,0.024931,-0.000004,0.000000,0.000000,0.000000,0.230225,388.000000,0.000000,0.000000,0.000000,0.000000,40.794636,44.776138,49.772858,-236.267822,-249.824707,-0.000110,-1.172497,8.955970,5886,-115,29,3
40.797565,0.009089,-0.072311,-2.114177,-0.000021,-0.672287,0.244847,-0.000009,-0.752940,0.811503,-0.155470,0.000007,0.000023,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.067000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.796589,0.000000,13.496506,-668.300232,-378.663635,-0.000189,-0.318435,8.957985,5841,727,29,3
40.799519,0.009089,-0.073659,-2.113685,-0.000021,-0.673778,0.246473,-0.000003,-0.743214,0.813650,-0.154601,0.000006,0.000022,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.798546,0.000000,13.496506,-668.300232,-378.663635,-0.000249,-0.318626,8.957985,5841,716,29,3
40.801476,0.009089,-0.075010,-2.113189,-0.000021,-0.675250,0.248105,0.000004,-0.733272,0.816857,-0.153719,0.000005,0.000022,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.800495,0.000000,13.496506,-668.300232,-378.663635,-0.000279,-0.318719,8.957985,5841,703,29,3
40.803429,0.009089,-0.076364,-2.112690,-0.000021,-0.676701,0.249743,0.000010,-0.723303,0.819495,-0.152818,0.000004,0.000021,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.802452,0.000000,13.496506,-668.300232,-378.663635,-0.000293,-0.318763,8.957985,5842,687,29,3
40.805382,0.009089,-0.077721,-2.112187,-0.000021,-0.678133,0.251385,0.000017,-0.713257,0.821503,-0.151892,0.000003,0.000021,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.804405,0.000000,13.496506,-668.300232,-378.663635,-0.000294,-0.318765,8.957985,5842,669,29,4
40.807335,0.009089,-0.079081,-2.111681,-0.000021,-0.679544,0.253030,0.000023,-0.703062,0.823002,-0.150934,0.000002,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.806358,0.000000,13.496506,-668.300232,-378.663635,-0.000275,-0.318705,8.957985,5841,649,29,4
40.809292,0.009089,-0.080443,-2.111172,-0.000021,-0.680934,0.254678,0.000029,-0.692640,0.824168,-0.149940,0.000002,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.808311,0.000000,13.496506,-668.300232,-378.663635,-0.000239,-0.318593,8.957985,5841,627,29,4
40.811245,0.009089,-0.081808,-2.110660,-0.000021,-0.682304,0.256327,0.000035,-0.681961,0.824954,-0.148905,0.000001,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.810268,0.000000,13.496506,-668.300232,-378.663635,-0.000196,-0.318457,8.957985,5841,603,29,4
40.813198,0.009089,-0.083176,-2.110144,-0.000021,-0.683651,0.257978,0.000041,-0.670992,0.825354,-0.147827,0.000000,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.812222,0.000000,13.496506,-668.300232,-378.663635,-0.000146,-0.318301,8.957985,5841,577,29,4
40.815151,0.009088,-0.084547,-2.109626,-0.000021,-0.684976,0.259629,0.000047,-0.659699,0.825397,-0.146703,-0.000001,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.814175,0.000000,13.496506,-668.300232,-378.663635,-0.000092,-0.318130,8.957985,5841,550,29,4
40.817104,0.009088,-0.085920,-2.109103,-0.000021,-0.686278,0.261279,0.000052,-0.648057,0.825110,-0.145529,-0.000001,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.816128,0.000000,13.496506,-668.300232,-378.663635,-0.000033,-0.317947,8.957985,5841,522,29,4
40.819061,0.009088,-0.087296,-2.108578,-0.000021,-0.687557,0.262928,0.000057,-0.636043,0.824520,-0.144305,-0.000002,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.818085,0.000000,13.496506,-668.300232,-378.663635,0.000028,-0.317756,8.957985,5841,492,29,4
40.821014,0.009088,-0.088675,-2.108049,-0.000021,-0.688810,0.264576,0.000062,-0.623641,0.823649,-0.143029,-0.000002,0.000020,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.820038,0.000000,13.496506,-668.300232,-378.663635,0.000090,-0.317559,8.957985,5841,461,29,4
40.822968,0.009088,-0.090055,-2.107517,-0.000020,-0.690038,0.266222,0.000067,-0.610838,0.822521,-0.141700,-0.000003,0.000021,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.821991,0.000000,13.496506,-668.300232,-378.663635,0.000154,-0.317360,8.957985,5841,429,29,4
40.824921,0.009088,-0.091439,-2.106981,-0.000020,-0.691240,0.267865,0.000071,-0.597626,0.821154,-0.140318,-0.000003,0.000021,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.823944,0.000000,13.496506,-668.300232,-378.663635,0.000217,-0.317162,8.957985,5841,397,29,4
40.826878,0.009088,-0.092824,-2.106442,-0.000020,-0.692415,0.269505,0.000075,-0.584002,0.819570,-0.138883,-0.000004,0.000022,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.825901,0.000000,13.496506,-668.300232,-378.663635,0.000279,-0.316966,8.957985,5841,363,29,4
40.828831,0.009088,-0.094212,-2.105901,-0.000020,-0.693562,0.271141,0.000079,-0.569966,0.817787,-0.137395,-0.000004,0.000023,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.827850,0.000000,13.496506,-668.300232,-378.663635,0.000340,-0.316776,8.957985,5841,330,29,3
40.830784,0.009088,-0.095602,-2.105355,-0.000020,-0.694680,0.272774,0.000082,-0.555519,0.815823,-0.135856,-0.000004,0.000023,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.829807,0.000000,13.496506,-668.300232,-378.663635,0.000390,-0.316618,8.957985,5841,295,29,3
40.832737,0.009088,-0.096995,-2.104807,-0.000020,-0.695769,0.274402,0.000085,-0.540670,0.813694,-0.134265,-0.000005,0.000024,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.831760,0.000000,13.496506,-668.300232,-378.663635,0.000431,-0.316490,8.957985,5841,261,29,3
40.834694,0.009088,-0.098389,-2.104255,-0.000019,-0.696828,0.276026,0.000088,-0.525428,0.811416,-0.132625,-0.000005,0.000025,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.833717,0.000000,13.496506,-668.300232,-378.663635,0.000469,-0.316371,8.957985,5841,226,29,2
40.836647,0.009088,-0.099786,-2.103700,-0.000019,-0.697855,0.277646,0.000091,-0.509803,0.809003,-0.130937,-0.000005,0.000026,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.835667,0.000000,13.496506,-668.300232,-378.663635,0.000496,-0.316286,8.957985,5841,191,29,2
40.838600,0.009088,-0.101185,-2.103142,-0.000019,-0.698851,0.279260,0.000093,-0.493813,0.806471,-0.129203,-0.000005,0.000027,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.837624,0.000000,13.496506,-668.300232,-378.663635,0.000512,-0.316234,8.957985,5841,157,29,1
40.840553,0.009088,-0.102585,-2.102580,-0.000019,-0.699814,0.280869,0.000095,-0.477475,0.803805,-0.127426,-0.000005,0.000029,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.839577,0.000000,13.496506,-668.300232,-378.663635,0.000522,-0.316204,8.957985,5841,122,29,1
40.842506,0.009088,-0.103988,-2.102015,-0.000019,-0.700744,0.282472,0.000097,-0.460802,0.801066,-0.125607,-0.000005,0.000030,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.841534,0.000000,13.496506,-668.300232,-378.663635,0.000520,-0.316209,8.957985,5841,88,29,0
40.844463,0.009088,-0.105392,-2.101448,-0.000019,-0.701640,0.284070,0.000099,-0.443816,0.798254,-0.123749,-0.000006,0.000031,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.843483,0.000000,13.496506,-668.300232,-378.663635,0.000504,-0.316261,8.957985,5841,54,29,0
40.846416,0.009088,-0.106798,-2.100876,-0.000018,-0.702502,0.285662,0.000100,-0.426543,0.795372,-0.121855,-0.000006,0.000032,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.845440,0.000000,13.496506,-668.300232,-378.663635,0.000477,-0.316345,8.957985,5841,21,29,0
40.848370,0.009088,-0.108205,-2.100302,-0.000018,-0.703329,0.287249,0.000101,-0.409004,0.792430,-0.119928,-0.000006,0.000032,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.847393,0.000000,13.496506,-668.300232,-378.663635,0.000447,-0.316440,8.957985,5841,-10,29,0
