time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
40.850323,0.009088,-0.109615,-2.099725,-0.000018,-0.704120,0.288829,0.000101,-0.391224,0.789439,-0.117971,-0.000006,0.000033,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.849346,0.000000,13.496506,-668.300232,-378.663635,0.000413,-0.316547,8.957985,5841,-42,29,-1
40.852280,0.009088,-0.111025,-2.099144,-0.000018,-0.704875,0.290403,0.000102,-0.373227,0.786408,-0.115986,-0.000006,0.000034,10.000000,-181.000000,54.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,388.000000,0.000000,0.000000,0.000000,0.000000,40.851299,0.000000,13.496506,-668.300232,-378.663635,0.000367,-0.316690,8.957985,5841,-73,29,-1
40.854233,0.009088,-0.112438,-2.098560,-0.000018,-0.705595,0.291972,0.000102,-0.355043,0.783348,-0.113976,-0.000006,0.000035,10.000000,-181.000000,46.000000,0.013750,-0.000005,0.000000,0.000000,0.000000,-0.076738,410.000000,0.000000,0.000000,0.000000,0.000000,40.853256,0.000000,13.496506,-668.300232,-378.663635,0.000310,-0.316868,8.957985,5841,-104,29,-1
40.856186,0.009088,-0.113851,-2.097973,-0.000017,-0.706277,0.293534,0.000102,-0.336697,0.780265,-0.111946,-0.000006,0.000035,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.066000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.855209,-121.212151,-76.874161,-1836.548218,-821.517700,0.000250,1.811171,8.955000,5954,1743,29,-2
40.858139,0.009088,-0.115266,-2.097383,-0.000017,-0.706925,0.295074,0.000102,-0.319540,0.765279,-0.109891,-0.000006,0.000035,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.857162,-121.212151,-76.874161,-1836.548218,-821.517700,0.000218,1.811072,8.955000,5954,1714,29,-2
40.860092,0.009088,-0.116682,-2.096791,-0.000017,-0.707538,0.296578,0.000102,-0.302374,0.747560,-0.107795,-0.000006,0.000036,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.859116,-121.212151,-76.874161,-1836.548218,-821.517700,0.000246,1.811159,8.955000,5954,1679,29,-2
40.862049,0.009088,-0.118100,-2.096195,-0.000017,-0.708116,0.298048,0.000102,-0.284599,0.731190,-0.105642,-0.000006,0.000037,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.861073,-121.212151,-76.874161,-1836.548218,-821.517700,0.000306,1.811349,8.955000,5954,1638,29,-3
40.864002,0.009088,-0.119518,-2.095596,-0.000016,-0.708658,0.299487,0.000102,-0.266099,0.716030,-0.103416,-0.000006,0.000037,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.863026,-121.212151,-76.874161,-1836.548218,-821.517700,0.000388,1.811604,8.955000,5954,1592,29,-3
40.865955,0.009088,-0.120938,-2.094994,-0.000016,-0.709161,0.300898,0.000102,-0.246781,0.701961,-0.101108,-0.000006,0.000039,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.864979,-121.212151,-76.874161,-1836.548218,-821.517700,0.000486,1.811914,8.955000,5954,1540,29,-4
40.867908,0.009087,-0.122358,-2.094389,-0.000016,-0.709624,0.302282,0.000101,-0.226556,0.688872,-0.098704,-0.000006,0.000040,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.866932,-121.212151,-76.874161,-1836.548218,-821.517700,0.000600,1.812269,8.955000,5954,1484,29,-4
40.869865,0.009087,-0.123780,-2.093782,-0.000016,-0.710046,0.303642,0.000101,-0.205358,0.676668,-0.096198,-0.000006,0.000041,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.868889,-121.212151,-76.874161,-1836.548218,-821.517700,0.000725,1.812662,8.955000,5954,1424,29,-5
40.871819,0.009087,-0.125202,-2.093172,-0.000016,-0.710423,0.304978,0.000101,-0.183121,0.665262,-0.093580,-0.000006,0.000043,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.870838,-121.212151,-76.874161,-1836.548218,-821.517700,0.000858,1.813081,8.955000,5954,1359,29,-5
40.873772,0.009087,-0.126624,-2.092560,-0.000015,-0.710755,0.306292,0.000101,-0.159802,0.654580,-0.090846,-0.000006,0.000045,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.872795,-121.212151,-76.874161,-1836.548218,-821.517700,0.000998,1.813519,8.955000,5954,1291,29,-6
40.875725,0.009087,-0.128048,-2.091945,-0.000015,-0.711038,0.307586,0.000101,-0.135361,0.644555,-0.087990,-0.000006,0.000048,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.874748,-121.212151,-76.874161,-1836.548218,-821.517700,0.001141,1.813969,8.955000,5954,1220,29,-7
40.877682,0.009087,-0.129472,-2.091327,-0.000015,-0.711270,0.308861,0.000102,-0.109773,0.635130,-0.085008,-0.000006,0.000050,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.876705,-121.212151,-76.874161,-1836.548218,-821.517700,0.001278,1.814400,8.955000,5954,1147,29,-8
40.879635,0.009087,-0.130896,-2.090707,-0.000015,-0.711450,0.310118,0.000103,-0.083022,0.626254,-0.081899,-0.000006,0.000053,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.878654,-121.212151,-76.874161,-1836.548218,-821.517700,0.001408,1.814807,8.955000,5955,1070,29,-9
40.881588,0.009087,-0.132320,-2.090084,-0.000015,-0.711574,0.311358,0.000104,-0.055108,0.617779,-0.078661,-0.000006,0.000056,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.880611,-121.212151,-76.874161,-1836.548218,-821.517700,0.001528,1.815185,8.955000,5955,992,29,-10
40.883541,0.009087,-0.133745,-2.089459,-0.000014,-0.711641,0.312581,0.000105,-0.026026,0.609750,-0.075294,-0.000006,0.000060,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.882565,-121.212151,-76.874161,-1836.548218,-821.517700,0.001638,1.815531,8.955000,5955,912,29,-12
40.885494,0.009087,-0.135170,-2.088831,-0.000014,-0.711648,0.313789,0.000107,0.004219,0.602172,-0.071799,-0.000006,0.000063,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.884521,-121.212151,-76.874161,-1836.548218,-821.517700,0.001729,1.815815,8.955000,5955,830,29,-13
40.887451,0.009087,-0.136594,-2.088201,-0.000014,-0.711592,0.314983,0.000110,0.035607,0.595017,-0.068176,-0.000006,0.000067,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.886471,-121.212151,-76.874161,-1836.548218,-821.517700,0.001800,1.816038,8.955000,5955,748,29,-14
40.889404,0.009087,-0.138019,-2.087569,-0.000014,-0.711473,0.316163,0.000113,0.068114,0.588261,-0.064429,-0.000007,0.000070,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.888428,-121.212151,-76.874161,-1836.548218,-821.517700,0.001858,1.816219,8.955000,5955,664,29,-16
40.891357,0.009087,-0.139443,-2.086934,-0.000014,-0.711286,0.317330,0.000116,0.101713,0.581886,-0.060561,-0.000007,0.000074,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.890381,-121.212151,-76.874161,-1836.548218,-821.517700,0.001894,1.816332,8.955000,5955,580,29,-17
40.893311,0.009087,-0.140867,-2.086297,-0.000013,-0.711031,0.318485,0.000120,0.136362,0.575876,-0.056575,-0.000008,0.000078,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.892338,-121.212151,-76.874161,-1836.548218,-821.517700,0.001908,1.816377,8.955000,5955,496,29,-19
40.895267,0.009087,-0.142290,-2.085658,-0.000013,-0.710705,0.319628,0.000125,0.172023,0.570219,-0.052476,-0.000009,0.000082,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.894287,-121.212151,-76.874161,-1836.548218,-821.517700,0.001899,1.816350,8.955000,5955,412,29,-21
40.897221,0.009087,-0.143712,-2.085016,-0.000013,-0.710306,0.320760,0.000131,0.208646,0.564904,-0.048269,-0.000010,0.000086,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.896244,-121.212151,-76.874161,-1836.548218,-821.517700,0.001860,1.816228,8.955000,5955,329,30,-22
40.899174,0.009087,-0.145133,-2.084372,-0.000013,-0.709832,0.321882,0.000137,0.246178,0.559924,-0.043960,-0.000011,0.000089,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.898197,-121.212151,-76.874161,-1836.548218,-821.517700,0.001799,1.816036,8.955000,5955,246,30,-24
40.901127,0.009087,-0.146553,-2.083726,-0.000012,-0.709283,0.322995,0.000144,0.284566,0.555273,-0.039553,-0.000012,0.000093,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.900150,-121.212151,-76.874161,-1836.548218,-821.517700,0.001716,1.815774,8.955000,5955,164,30,-25
40.903084,0.009087,-0.147972,-2.083078,-0.000012,-0.708655,0.324099,0.000153,0.323748,0.550945,-0.035056,-0.000013,0.000096,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.902103,-121.212151,-76.874161,-1836.548218,-821.517700,0.001609,1.815438,8.955000,5955,83,30,-27
40.905037,0.009087,-0.149390,-2.082428,-0.000012,-0.707947,0.325195,0.000162,0.363664,0.546936,-0.030476,-0.000014,0.000099,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.904060,-121.212151,-76.874161,-1836.548218,-821.517700,0.001478,1.815027,8.955000,5955,4,30,-28
40.906990,0.009087,-0.150806,-2.081775,-0.000011,-0.707159,0.326283,0.000172,0.404244,0.543245,-0.025819,-0.000016,0.000102,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.906013,-121.212151,-76.874161,-1836.548218,-821.517700,0.001324,1.814542,8.955000,5954,-73,30,-30
40.908943,0.009087,-0.152221,-2.081120,-0.000011,-0.706289,0.327365,0.000183,0.445426,0.539973,-0.021093,-0.000018,0.000104,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.907967,-121.212151,-76.874161,-1836.548218,-821.517700,0.001145,1.813981,8.955000,5954,-149,30,-31
40.910896,0.009087,-0.153633,-2.080463,-0.000011,-0.705336,0.328440,0.000194,0.487135,0.537037,-0.016306,-0.000020,0.000106,10.000000,-181.000000,46.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,410.000000,0.000000,0.000000,0.000000,0.000000,40.909920,-121.212151,-76.874161,-1836.548218,-821.517700,0.000942,1.813344,8.955000,5954,-223,31,-32
40.912853,0.009087,-0.155044,-2.079804,-0.000010,-0.704298,0.329511,0.000207,0.529299,0.534398,-0.011464,-0.000022,0.000107,10.000000,-183.000000,25.000000,0.058114,-0.000004,0.000000,0.000000,0.000000,0.412109,430.000000,0.000000,0.000000,0.000000,0.000000,40.911877,-121.212151,-76.874161,-1836.548218,-821.517700,0.000723,1.812656,8.955000,5954,-295,31,-33
40.914806,0.009087,-0.156452,-2.079143,-0.000010,-0.703176,0.330576,0.000221,0.571847,0.532056,-0.006576,-0.000024,0.000108,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.067000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.913830,-313.432953,-236.559433,-2868.968262,-1472.581177,0.000486,5.572501,8.939030,6865,-364,31,-34
40.916759,0.009087,-0.157858,-2.078479,-0.000009,-0.701969,0.331508,0.000237,0.614303,0.433560,-0.001650,-0.000026,0.000108,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.915783,-313.432953,-236.559433,-2868.968262,-1472.581177,0.000243,5.571738,8.939030,6865,-430,31,-35
40.918713,0.009087,-0.159262,-2.077815,-0.000009,-0.700675,0.332193,0.000257,0.657971,0.313416,0.003307,-0.000028,0.000108,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.917736,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.000006,5.570956,8.939030,6864,-494,31,-35
40.920670,0.009087,-0.160662,-2.077149,-0.000008,-0.699292,0.332656,0.000277,0.702913,0.204926,0.008285,-0.000031,0.000107,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.919693,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.000265,5.570143,8.939030,6864,-555,31,-35
40.922623,0.009087,-0.162060,-2.076482,-0.000008,-0.697817,0.332917,0.000300,0.748906,0.106963,0.013278,-0.000034,0.000106,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.921642,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.000528,5.569317,8.939030,6864,-613,32,-36
40.924576,0.009087,-0.163455,-2.075816,-0.000007,-0.696249,0.332998,0.000324,0.795743,0.018543,0.018277,-0.000037,0.000104,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.923599,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.000804,5.568451,8.939030,6863,-667,32,-35
40.926529,0.009087,-0.164846,-2.075149,-0.000006,-0.694586,0.332914,0.000351,0.843222,-0.061089,0.023274,-0.000040,0.000102,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.925552,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.001085,5.567568,8.939030,6863,-719,32,-35
40.928486,0.009087,-0.166234,-2.074483,-0.000006,-0.692828,0.332683,0.000381,0.891167,-0.132800,0.028262,-0.000043,0.000099,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.927509,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.001366,5.566685,8.939030,6863,-767,33,-35
40.930439,0.009087,-0.167618,-2.073817,-0.000005,-0.690973,0.332320,0.000413,0.939408,-0.197336,0.033233,-0.000047,0.000095,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.929459,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.001656,5.565776,8.939030,6862,-812,33,-34
40.932392,0.009087,-0.168999,-2.073153,-0.000004,-0.689022,0.331838,0.000448,0.987783,-0.255241,0.038180,-0.000051,0.000091,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.931416,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.001947,5.564862,8.939030,6862,-854,33,-33
40.934345,0.009087,-0.170375,-2.072490,-0.000003,-0.686974,0.331249,0.000486,1.036150,-0.307185,0.043094,-0.000055,0.000087,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.933369,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.002233,5.563962,8.939030,6862,-892,34,-32
40.936298,0.009087,-0.171747,-2.071827,-0.000002,-0.684829,0.330564,0.000526,1.084373,-0.353741,0.047970,-0.000059,0.000081,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.935326,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.002516,5.563074,8.939030,6862,-927,34,-31
40.938255,0.009087,-0.173115,-2.071167,-0.000001,-0.682588,0.329793,0.000569,1.132328,-0.395398,0.052799,-0.000064,0.000075,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.937275,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.002797,5.562192,8.939030,6861,-958,34,-29
40.940208,0.009087,-0.174478,-2.070508,0.000000,-0.680252,0.328946,0.000615,1.179891,-0.432494,0.057577,-0.000068,0.000069,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.939232,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.003069,5.561338,8.939030,6861,-986,35,-28
40.942162,0.009087,-0.175836,-2.069850,0.000002,-0.677822,0.328031,0.000663,1.226961,-0.465518,0.062295,-0.000073,0.000062,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.941185,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.003334,5.560507,8.939030,6861,-1010,35,-26
40.944115,0.009087,-0.177189,-2.069195,0.000003,-0.675298,0.327056,0.000714,1.273438,-0.494877,0.066948,-0.000078,0.000054,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.943138,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.003592,5.559696,8.939030,6860,-1031,35,-24
40.946072,0.009087,-0.178537,-2.068542,0.000005,-0.672682,0.326027,0.000767,1.319225,-0.520801,0.071531,-0.000083,0.000046,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.945091,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.003837,5.558927,8.939030,6860,-1049,36,-22
40.948025,0.009087,-0.179880,-2.067891,0.000006,-0.669976,0.324951,0.000823,1.364243,-0.543680,0.076038,-0.000088,0.000037,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.947048,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.004070,5.558194,8.939030,6860,-1063,36,-19
40.949978,0.009087,-0.181217,-2.067242,0.000008,-0.667182,0.323833,0.000880,1.408416,-0.563833,0.080463,-0.000093,0.000028,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.949001,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.004286,5.557516,8.939030,6860,-1074,36,-17
40.951931,0.009087,-0.182549,-2.066596,0.000010,-0.664300,0.322678,0.000940,1.451680,-0.581514,0.084801,-0.000099,0.000018,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.950954,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.004485,5.556891,8.939030,6859,-1082,37,-14
40.953884,0.009087,-0.183874,-2.065951,0.000012,-0.661333,0.321492,0.001001,1.493958,-0.596853,0.089050,-0.000104,0.000008,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.952908,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.004669,5.556315,8.939030,6859,-1087,37,-11
40.955841,0.009087,-0.185193,-2.065309,0.000014,-0.658283,0.320278,0.001063,1.535202,-0.610146,0.093203,-0.000109,-0.000002,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.954865,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.004831,5.555806,8.939030,6859,-1089,37,-8
40.957794,0.009087,-0.186507,-2.064670,0.000016,-0.655152,0.319040,0.001126,1.575364,-0.621624,0.097257,-0.000115,-0.000012,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.956818,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.004972,5.555364,8.939030,6859,-1088,38,-5
40.959747,0.009087,-0.187813,-2.064033,0.000018,-0.651943,0.317782,0.001190,1.614400,-0.631465,0.101209,-0.000120,-0.000023,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.958771,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005093,5.554983,8.939030,6859,-1084,38,-2
40.961700,0.009087,-0.189114,-2.063399,0.000021,-0.648657,0.316506,0.001254,1.652270,-0.639833,0.105056,-0.000125,-0.000034,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.960724,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005195,5.554661,8.939030,6859,-1078,38,1
40.963657,0.009087,-0.190407,-2.062767,0.000024,-0.645297,0.315216,0.001318,1.688940,-0.646877,0.108794,-0.000130,-0.000045,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.962681,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005279,5.554399,8.939030,6859,-1069,39,4
40.965611,0.009087,-0.191694,-2.062138,0.000026,-0.641866,0.313913,0.001381,1.724382,-0.652733,0.112421,-0.000135,-0.000057,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.964630,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005345,5.554191,8.939030,6858,-1057,39,8
40.967564,0.009087,-0.192974,-2.061512,0.000029,-0.638366,0.312601,0.001444,1.758556,-0.657421,0.115936,-0.000140,-0.000068,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.966587,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005387,5.554060,8.939030,6858,-1044,39,11
40.969517,0.009087,-0.194246,-2.060888,0.000032,-0.634799,0.311280,0.001506,1.791456,-0.661136,0.119336,-0.000145,-0.000080,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.968540,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005405,5.554004,8.939030,6858,-1028,39,15
40.971474,0.009087,-0.195512,-2.060266,0.000035,-0.631169,0.309953,0.001567,1.823066,-0.664020,0.122620,-0.000149,-0.000091,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.970497,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005400,5.554020,8.939030,6858,-1010,39,18
40.973427,0.009087,-0.196770,-2.059648,0.000038,-0.627477,0.308622,0.001626,1.853379,-0.666165,0.125787,-0.000153,-0.000102,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.972446,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005372,5.554106,8.939030,6858,-990,39,22
40.975380,0.009087,-0.198021,-2.059032,0.000042,-0.623727,0.307287,0.001684,1.882384,-0.667658,0.128836,-0.000157,-0.000114,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.974403,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005323,5.554262,8.939030,6858,-968,39,25
40.977333,0.009087,-0.199264,-2.058419,0.000045,-0.619920,0.305951,0.001739,1.910082,-0.668578,0.131766,-0.000161,-0.000125,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.976357,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005252,5.554485,8.939030,6859,-945,39,29
40.979286,0.009088,-0.200499,-2.057809,0.000049,-0.616060,0.304613,0.001791,1.936481,-0.669100,0.134577,-0.000165,-0.000135,10.000000,-183.000000,25.000000,0.092051,-0.000002,0.000000,0.000000,0.000000,0.351234,430.000000,0.000000,0.000000,0.000000,0.000000,40.978313,-313.432953,-236.559433,-2868.968262,-1472.581177,-0.005159,5.554775,8.939030,6859,-920,40,32
