time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
41.112160,0.009117,-0.262324,-2.034186,0.000403,-0.287282,-0.000378,0.002394,2.391425,-2.619684,0.169453,-0.000225,0.000025,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.111183,-268.656708,-351.842834,2673.198242,-472.625916,0.002957,8.295185,8.989925,7972,59,41,15
41.114113,0.009118,-0.262892,-2.034195,0.000408,-0.282520,-0.005528,0.002331,2.377994,-2.560693,0.169479,-0.000223,0.000031,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.113136,-268.656708,-351.842834,2673.198242,-472.625916,0.002835,8.294800,8.989925,7972,53,41,13
41.116070,0.009119,-0.263450,-2.034214,0.000412,-0.277783,-0.010568,0.002266,2.365569,-2.506824,0.169514,-0.000219,0.000037,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.115093,-268.656708,-351.842834,2673.198242,-472.625916,0.002701,8.294381,8.989925,7971,48,41,12
41.118023,0.009120,-0.263999,-2.034242,0.000417,-0.273069,-0.015507,0.002201,2.354043,-2.457496,0.169559,-0.000216,0.000043,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.117043,-268.656708,-351.842834,2673.198242,-472.625916,0.002564,8.293951,8.989925,7971,43,41,10
41.119976,0.009121,-0.264539,-2.034281,0.000421,-0.268377,-0.020354,0.002133,2.343354,-2.412357,0.169613,-0.000212,0.000049,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.118999,-268.656708,-351.842834,2673.198242,-472.625916,0.002423,8.293508,8.989925,7971,37,41,9
41.121929,0.009122,-0.265069,-2.034328,0.000425,-0.263705,-0.025116,0.002065,2.333432,-2.371052,0.169675,-0.000208,0.000054,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.120953,-268.656708,-351.842834,2673.198242,-472.625916,0.002278,8.293053,8.989925,7971,32,40,8
41.123882,0.009122,-0.265590,-2.034386,0.000429,-0.259052,-0.029801,0.001994,2.324214,-2.333222,0.169746,-0.000204,0.000059,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.122910,-268.656708,-351.842834,2673.198242,-472.625916,0.002135,8.292603,8.989925,7971,27,40,7
41.125839,0.009123,-0.266102,-2.034452,0.000433,-0.254417,-0.034415,0.001922,2.315637,-2.298544,0.169825,-0.000200,0.000064,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.124859,-268.656708,-351.842834,2673.198242,-472.625916,0.001993,8.292158,8.989925,7970,22,40,6
41.127792,0.009124,-0.266604,-2.034528,0.000437,-0.249798,-0.038964,0.001847,2.307629,-2.266622,0.169911,-0.000195,0.000068,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.126816,-268.656708,-351.842834,2673.198242,-472.625916,0.001853,8.291717,8.989925,7970,17,40,4
41.129745,0.009125,-0.267097,-2.034613,0.000440,-0.245194,-0.043453,0.001771,2.300153,-2.237268,0.170004,-0.000190,0.000072,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.128769,-268.656708,-351.842834,2673.198242,-472.625916,0.001706,8.291258,8.989925,7970,12,39,3
41.131699,0.009126,-0.267581,-2.034706,0.000444,-0.240604,-0.047887,0.001693,2.293165,-2.210280,0.170104,-0.000185,0.000076,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.130726,-268.656708,-351.842834,2673.198242,-472.625916,0.001554,8.290780,8.989925,7970,7,39,3
41.133656,0.009127,-0.268056,-2.034809,0.000447,-0.236027,-0.052270,0.001614,2.286623,-2.185435,0.170210,-0.000179,0.000080,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.132675,-268.656708,-351.842834,2673.198242,-472.625916,0.001410,8.290325,8.989925,7970,3,39,2
41.135609,0.009128,-0.268522,-2.034920,0.000450,-0.231463,-0.056606,0.001532,2.280487,-2.162536,0.170321,-0.000173,0.000084,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.134632,-268.656708,-351.842834,2673.198242,-472.625916,0.001271,8.289889,8.989925,7969,-1,39,1
41.137562,0.009129,-0.268978,-2.035040,0.000453,-0.226911,-0.060899,0.001449,2.274703,-2.141298,0.170438,-0.000167,0.000087,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.136585,-268.656708,-351.842834,2673.198242,-472.625916,0.001131,8.289451,8.989925,7969,-5,38,0
41.139515,0.009130,-0.269426,-2.035168,0.000456,-0.222370,-0.065152,0.001364,2.269250,-2.121638,0.170559,-0.000161,0.000090,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.138538,-268.656708,-351.842834,2673.198242,-472.625916,0.000990,8.289007,8.989925,7969,-9,38,0
41.141472,0.009130,-0.269864,-2.035305,0.000459,-0.217839,-0.069368,0.001278,2.264101,-2.103444,0.170684,-0.000155,0.000093,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.140491,-268.656708,-351.842834,2673.198242,-472.625916,0.000854,8.288581,8.989925,7969,-13,38,0
41.143425,0.009131,-0.270293,-2.035450,0.000461,-0.213318,-0.073549,0.001190,2.259229,-2.086580,0.170812,-0.000148,0.000095,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.142448,-268.656708,-351.842834,2673.198242,-472.625916,0.000729,8.288187,8.989925,7969,-16,38,-1
41.145378,0.009132,-0.270714,-2.035604,0.000463,-0.208807,-0.077699,0.001101,2.254608,-2.070922,0.170944,-0.000141,0.000098,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.144402,-268.656708,-351.842834,2673.198242,-472.625916,0.000606,8.287803,8.989925,7969,-20,37,-1
41.147331,0.009133,-0.271125,-2.035765,0.000465,-0.204304,-0.081819,0.001010,2.250210,-2.056361,0.171079,-0.000134,0.000100,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.146355,-268.656708,-351.842834,2673.198242,-472.625916,0.000487,8.287429,8.989925,7968,-23,37,-1
41.149284,0.009134,-0.271527,-2.035935,0.000467,-0.199810,-0.085911,0.000919,2.245996,-2.042690,0.171215,-0.000127,0.000102,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.148308,-268.656708,-351.842834,2673.198242,-472.625916,0.000376,8.287081,8.989925,7968,-26,37,-2
41.151241,0.009135,-0.271920,-2.036113,0.000469,-0.195324,-0.089977,0.000826,2.241959,-2.029898,0.171353,-0.000120,0.000103,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.150265,-268.656708,-351.842834,2673.198242,-472.625916,0.000267,8.286737,8.989925,7968,-29,37,-2
41.153194,0.009136,-0.272305,-2.036299,0.000470,-0.190846,-0.094019,0.000734,2.238083,-2.017939,0.171492,-0.000113,0.000105,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.152218,-268.656708,-351.842834,2673.198242,-472.625916,0.000159,8.286399,8.989925,7968,-31,36,-2
41.155148,0.009137,-0.272680,-2.036494,0.000472,-0.186376,-0.098038,0.000640,2.234350,-2.006737,0.171632,-0.000105,0.000106,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.154171,-268.656708,-351.842834,2673.198242,-472.625916,0.000058,8.286082,8.989925,7968,-33,36,-3
41.157101,0.009138,-0.273047,-2.036696,0.000473,-0.181912,-0.102035,0.000546,2.230747,-1.996222,0.171773,-0.000098,0.000107,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.156124,-268.656708,-351.842834,2673.198242,-472.625916,-0.000042,8.285767,8.989925,7968,-36,36,-3
41.159058,0.009139,-0.273404,-2.036906,0.000474,-0.177456,-0.106013,0.000453,2.227252,-1.986332,0.171913,-0.000090,0.000108,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.158081,-268.656708,-351.842834,2673.198242,-472.625916,-0.000143,8.285451,8.989925,7968,-37,36,-3
41.161011,0.009140,-0.273753,-2.037125,0.000475,-0.173007,-0.109971,0.000359,2.223853,-1.977010,0.172052,-0.000082,0.000109,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.160030,-268.656708,-351.842834,2673.198242,-472.625916,-0.000237,8.285155,8.989925,7967,-39,35,-3
41.162964,0.009141,-0.274092,-2.037351,0.000475,-0.168564,-0.113912,0.000265,2.220519,-1.968101,0.172191,-0.000075,0.000110,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.161987,-268.656708,-351.842834,2673.198242,-472.625916,-0.000326,8.284877,8.989925,7967,-41,35,-3
41.164917,0.009142,-0.274423,-2.037585,0.000476,-0.164128,-0.117835,0.000173,2.217251,-1.959639,0.172328,-0.000067,0.000110,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.163940,-268.656708,-351.842834,2673.198242,-472.625916,-0.000409,8.284615,8.989925,7967,-42,35,-3
41.166870,0.009143,-0.274745,-2.037826,0.000476,-0.159698,-0.121743,0.000080,2.214044,-1.951617,0.172464,-0.000059,0.000111,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.165897,-268.656708,-351.842834,2673.198242,-472.625916,-0.000488,8.284367,8.989925,7967,-43,35,-3
41.168827,0.009144,-0.275058,-2.038076,0.000476,-0.155275,-0.125634,-0.000011,2.210886,-1.943996,0.172598,-0.000052,0.000111,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.167847,-268.656708,-351.842834,2673.198242,-472.625916,-0.000563,8.284133,8.989925,7967,-44,35,-3
41.170780,0.009145,-0.275362,-2.038333,0.000476,-0.150858,-0.129511,-0.000101,2.207768,-1.936740,0.172729,-0.000044,0.000111,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.169804,-268.656708,-351.842834,2673.198242,-472.625916,-0.000633,8.283911,8.989925,7967,-44,35,-3
41.172733,0.009146,-0.275658,-2.038598,0.000475,-0.146447,-0.133374,-0.000190,2.204680,-1.929817,0.172858,-0.000037,0.000111,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.171757,-268.656708,-351.842834,2673.198242,-472.625916,-0.000701,8.283699,8.989925,7967,-45,34,-3
41.174686,0.009147,-0.275944,-2.038871,0.000475,-0.142042,-0.137224,-0.000277,2.201615,-1.923198,0.172984,-0.000029,0.000110,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.173714,-268.656708,-351.842834,2673.198242,-472.625916,-0.000765,8.283498,8.989925,7967,-45,34,-2
41.176643,0.009147,-0.276222,-2.039152,0.000474,-0.137643,-0.141061,-0.000363,2.198563,-1.916857,0.173107,-0.000022,0.000110,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.175663,-268.656708,-351.842834,2673.198242,-472.625916,-0.000819,8.283326,8.989925,7967,-45,34,-2
41.178596,0.009148,-0.276491,-2.039440,0.000473,-0.133251,-0.144886,-0.000447,2.195519,-1.910767,0.173226,-0.000015,0.000109,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.177620,-268.656708,-351.842834,2673.198242,-472.625916,-0.000865,8.283182,8.989925,7967,-45,34,-2
41.180550,0.009149,-0.276751,-2.039736,0.000472,-0.128864,-0.148698,-0.000529,2.192477,-1.904908,0.173342,-0.000008,0.000109,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.179573,-268.656708,-351.842834,2673.198242,-472.625916,-0.000910,8.283042,8.989925,7966,-45,34,-2
41.182503,0.009150,-0.277003,-2.040039,0.000471,-0.124484,-0.152499,-0.000608,2.189412,-1.899158,0.173454,-0.000001,0.000108,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.181526,-268.656708,-351.842834,2673.198242,-472.625916,-0.000953,8.282907,8.989925,7966,-45,34,-1
41.184460,0.009151,-0.277245,-2.040350,0.000470,-0.120110,-0.156289,-0.000685,2.186332,-1.893577,0.173562,0.000006,0.000107,10.000000,-177.000000,-23.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,466.000000,0.000000,0.000000,0.000000,0.000000,41.183479,-268.656708,-351.842834,2673.198242,-472.625916,-0.000988,8.282797,8.989925,7966,-44,34,-1
41.186413,0.009152,-0.277479,-2.040668,0.000468,-0.115742,-0.160068,-0.000760,2.183240,-1.888184,0.173666,0.000012,0.000106,10.000000,-177.000000,-30.000000,0.111045,0.000094,0.000000,0.000000,0.000000,0.096397,470.000000,0.000000,0.000000,0.000000,0.000000,41.185436,-268.656708,-351.842834,2673.198242,-472.625916,-0.001016,8.282709,8.989925,7966,-44,34,-1
41.188366,0.009153,-0.277704,-2.040995,0.000467,-0.111380,-0.163837,-0.000832,2.180133,-1.882965,0.173766,0.000018,0.000105,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.067000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.187389,-104.477600,-224.796539,2450.434082,477.152954,-0.001044,5.290681,8.975000,6790,-43,34,-1
41.190319,0.009154,-0.277921,-2.041328,0.000465,-0.107053,-0.167431,-0.000897,2.155473,-1.755277,0.173861,0.000024,0.000104,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.189342,-104.477600,-224.796539,2450.434082,477.152954,-0.001071,5.290595,8.975000,6790,-42,34,0
41.192272,0.009155,-0.278129,-2.041668,0.000463,-0.102787,-0.170707,-0.000956,2.125864,-1.599846,0.173952,0.000030,0.000103,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.191296,-104.477600,-224.796539,2450.434082,477.152954,-0.001092,5.290528,8.975000,6790,-41,34,0
41.194229,0.009156,-0.278328,-2.042015,0.000461,-0.098576,-0.173693,-0.001013,2.098719,-1.458860,0.174038,0.000036,0.000102,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.193253,-104.477600,-224.796539,2450.434082,477.152954,-0.001107,5.290482,8.975000,6790,-40,34,0
41.196182,0.009157,-0.278519,-2.042366,0.000459,-0.094417,-0.176417,-0.001067,2.073804,-1.330975,0.174120,0.000042,0.000100,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.195206,-104.477600,-224.796539,2450.434082,477.152954,-0.001122,5.290435,8.975000,6790,-39,34,0
41.198135,0.009158,-0.278702,-2.042723,0.000457,-0.090303,-0.178904,-0.001119,2.050910,-1.214973,0.174198,0.000047,0.000099,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.197159,-104.477600,-224.796539,2450.434082,477.152954,-0.001137,5.290387,8.975000,6789,-38,34,0
41.200089,0.009159,-0.278877,-2.043085,0.000454,-0.086233,-0.181175,-0.001170,2.029829,-1.109645,0.174270,0.000053,0.000098,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.199112,-104.477600,-224.796539,2450.434082,477.152954,-0.001153,5.290339,8.975000,6789,-36,34,0
41.202045,0.009160,-0.279043,-2.043451,0.000452,-0.082203,-0.183249,-0.001220,2.010401,-1.014067,0.174339,0.000059,0.000096,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.201069,-104.477600,-224.796539,2450.434082,477.152954,-0.001168,5.290291,8.975000,6789,-35,33,0
41.203999,0.009160,-0.279202,-2.043821,0.000449,-0.078209,-0.185146,-0.001270,1.992476,-0.927369,0.174402,0.000064,0.000095,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.203018,-104.477600,-224.796539,2450.434082,477.152954,-0.001183,5.290242,8.975000,6789,-33,33,1
41.205952,0.009161,-0.279353,-2.044194,0.000447,-0.074249,-0.186882,-0.001319,1.975911,-0.848724,0.174461,0.000070,0.000093,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.204975,-104.477600,-224.796539,2450.434082,477.152954,-0.001192,5.290215,8.975000,6789,-32,33,1
41.207905,0.009162,-0.279495,-2.044570,0.000444,-0.070321,-0.188472,-0.001368,1.960580,-0.777381,0.174515,0.000075,0.000092,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.206928,-104.477600,-224.796539,2450.434082,477.152954,-0.001194,5.290208,8.975000,6789,-30,33,1
41.209862,0.009163,-0.279630,-2.044950,0.000441,-0.066421,-0.189929,-0.001417,1.946365,-0.712663,0.174565,0.000081,0.000090,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.208885,-104.477600,-224.796539,2450.434082,477.152954,-0.001197,5.290199,8.975000,6789,-29,33,2
41.211815,0.009164,-0.279757,-2.045332,0.000438,-0.062548,-0.191265,-0.001466,1.933157,-0.653955,0.174611,0.000087,0.000089,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.210835,-104.477600,-224.796539,2450.434082,477.152954,-0.001194,5.290209,8.975000,6789,-27,33,2
41.213768,0.009165,-0.279877,-2.045717,0.000435,-0.058701,-0.192493,-0.001516,1.920864,-0.600695,0.174652,0.000092,0.000088,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.212791,-104.477600,-224.796539,2450.434082,477.152954,-0.001185,5.290238,8.975000,6789,-26,32,2
41.215721,0.009166,-0.279989,-2.046104,0.000432,-0.054876,-0.193621,-0.001566,1.909398,-0.552379,0.174689,0.000098,0.000086,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.214745,-104.477600,-224.796539,2450.434082,477.152954,-0.001177,5.290262,8.975000,6789,-24,32,3
41.217674,0.009167,-0.280093,-2.046493,0.000429,-0.051073,-0.194659,-0.001616,1.898678,-0.508547,0.174721,0.000104,0.000085,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.216702,-104.477600,-224.796539,2450.434082,477.152954,-0.001163,5.290305,8.975000,6789,-22,32,3
41.219631,0.009167,-0.280189,-2.046884,0.000426,-0.047291,-0.195616,-0.001666,1.888636,-0.468782,0.174750,0.000110,0.000084,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.218651,-104.477600,-224.796539,2450.434082,477.152954,-0.001144,5.290365,8.975000,6789,-21,32,3
41.221584,0.009168,-0.280278,-2.047277,0.000422,-0.043528,-0.196499,-0.001718,1.879206,-0.432706,0.174775,0.000116,0.000082,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.220608,-104.477600,-224.796539,2450.434082,477.152954,-0.001127,5.290420,8.975000,6789,-19,31,4
41.223537,0.009169,-0.280360,-2.047672,0.000419,-0.039783,-0.197315,-0.001769,1.870328,-0.399977,0.174796,0.000121,0.000081,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.222561,-104.477600,-224.796539,2450.434082,477.152954,-0.001104,5.290492,8.975000,6790,-17,31,4
41.225491,0.009170,-0.280434,-2.048068,0.000415,-0.036055,-0.198071,-0.001821,1.861970,-0.370386,0.174813,0.000127,0.000080,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.224518,-104.477600,-224.796539,2450.434082,477.152954,-0.001076,5.290579,8.975000,6790,-16,31,4
41.227448,0.009171,-0.280501,-2.048466,0.000411,-0.032343,-0.198771,-0.001873,1.854070,-0.343572,0.174827,0.000133,0.000079,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.226467,-104.477600,-224.796539,2450.434082,477.152954,-0.001050,5.290660,8.975000,6790,-14,30,4
41.229401,0.009172,-0.280560,-2.048865,0.000408,-0.028646,-0.199421,-0.001925,1.846577,-0.319243,0.174837,0.000139,0.000078,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.228424,-104.477600,-224.796539,2450.434082,477.152954,-0.001026,5.290736,8.975000,6790,-13,30,5
41.231354,0.009172,-0.280612,-2.049265,0.000404,-0.024964,-0.200026,-0.001977,1.839451,-0.297168,0.174845,0.000145,0.000077,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.230377,-104.477600,-224.796539,2450.434082,477.152954,-0.000997,5.290829,8.975000,6790,-11,30,5
41.233307,0.009173,-0.280656,-2.049666,0.000400,-0.021295,-0.200590,-0.002029,1.832660,-0.277137,0.174849,0.000151,0.000076,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.232330,-104.477600,-224.796539,2450.434082,477.152954,-0.000962,5.290937,8.975000,6790,-10,30,5
41.235264,0.009174,-0.280693,-2.050068,0.000396,-0.017640,-0.201117,-0.002081,1.826172,-0.258961,0.174850,0.000157,0.000075,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.234283,-104.477600,-224.796539,2450.434082,477.152954,-0.000930,5.291039,8.975000,6790,-8,29,5
41.237217,0.009175,-0.280723,-2.050472,0.000391,-0.013997,-0.201610,-0.002132,1.819957,-0.242467,0.174849,0.000163,0.000074,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.236240,-104.477600,-224.796539,2450.434082,477.152954,-0.000899,5.291135,8.975000,6790,-7,29,6
41.239170,0.009176,-0.280746,-2.050876,0.000387,-0.010366,-0.202072,-0.002182,1.813987,-0.227499,0.174845,0.000168,0.000074,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.238194,-104.477600,-224.796539,2450.434082,477.152954,-0.000863,5.291248,8.975000,6790,-6,29,6
41.241123,0.009176,-0.280761,-2.051281,0.000383,-0.006746,-0.202507,-0.002232,1.808244,-0.213914,0.174838,0.000174,0.000073,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.240147,-104.477600,-224.796539,2450.434082,477.152954,-0.000822,5.291376,8.975000,6790,-4,29,6
