time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
41.243076,0.009177,-0.280769,-2.051687,0.000378,-0.003138,-0.202916,-0.002280,1.802705,-0.201585,0.174829,0.000179,0.000072,10.000000,-177.000000,-30.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,470.000000,0.000000,0.000000,0.000000,0.000000,41.242100,-104.477600,-224.796539,2450.434082,477.152954,-0.000784,5.291498,8.975000,6790,-3,29,6
41.245033,0.009178,-0.280770,-2.052094,0.000373,0.000459,-0.203302,-0.002328,1.797351,-0.190394,0.174819,0.000185,0.000072,10.000000,-177.000000,-37.000000,0.105308,0.000111,0.000000,0.000000,0.000000,0.063649,458.000000,0.000000,0.000000,0.000000,0.000000,41.244057,-104.477600,-224.796539,2450.434082,477.152954,-0.000747,5.291613,8.975000,6790,-2,28,6
41.246986,0.009179,-0.280764,-2.052502,0.000369,0.004046,-0.203668,-0.002374,1.792164,-0.180235,0.174806,0.000190,0.000071,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.066000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.246010,-106.060608,-158.467911,-23.984966,454.032562,-0.000712,3.729684,8.975000,6334,-1,28,6
41.248940,0.009179,-0.280750,-2.052910,0.000364,0.007612,-0.203951,-0.002409,1.778734,-0.123473,0.174791,0.000195,0.000071,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.247963,-106.060608,-158.467911,-23.984966,454.032562,-0.000677,3.729793,8.975000,6334,0,28,6
41.250893,0.009180,-0.280730,-2.053319,0.000359,0.011146,-0.204097,-0.002440,1.763535,-0.056745,0.174775,0.000200,0.000070,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.249916,-106.060608,-158.467911,-23.984966,454.032562,-0.000643,3.729901,8.975000,6334,0,28,6
41.252850,0.009181,-0.280702,-2.053727,0.000354,0.014652,-0.204119,-0.002470,1.749444,0.003665,0.174758,0.000204,0.000070,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.251873,-106.060608,-158.467911,-23.984966,454.032562,-0.000610,3.730005,8.975000,6334,1,28,6
41.254803,0.009181,-0.280667,-2.054136,0.000349,0.018131,-0.204029,-0.002499,1.736358,0.058347,0.174739,0.000209,0.000070,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.253822,-106.060608,-158.467911,-23.984966,454.032562,-0.000578,3.730106,8.975000,6334,2,28,6
41.256756,0.009182,-0.280626,-2.054544,0.000344,0.021585,-0.203837,-0.002528,1.724186,0.107834,0.174719,0.000213,0.000069,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.255779,-106.060608,-158.467911,-23.984966,454.032562,-0.000547,3.730203,8.975000,6334,3,28,6
41.258709,0.009183,-0.280578,-2.054951,0.000339,0.025017,-0.203554,-0.002555,1.712842,0.152609,0.174698,0.000218,0.000069,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.257732,-106.060608,-158.467911,-23.984966,454.032562,-0.000516,3.730299,8.975000,6334,4,28,6
41.260666,0.009184,-0.280522,-2.055358,0.000334,0.028426,-0.203187,-0.002582,1.702251,0.193111,0.174676,0.000222,0.000069,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.259689,-106.060608,-158.467911,-23.984966,454.032562,-0.000487,3.730392,8.975000,6334,5,27,6
41.262619,0.009184,-0.280460,-2.055765,0.000329,0.031816,-0.202746,-0.002607,1.692343,0.229738,0.174653,0.000226,0.000069,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.261639,-106.060608,-158.467911,-23.984966,454.032562,-0.000457,3.730483,8.975000,6334,5,27,6
41.264572,0.009185,-0.280392,-2.056170,0.000323,0.035187,-0.202236,-0.002632,1.683056,0.262850,0.174630,0.000230,0.000069,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.263596,-106.060608,-158.467911,-23.984966,454.032562,-0.000429,3.730572,8.975000,6334,6,27,6
41.266525,0.009185,-0.280316,-2.056574,0.000318,0.038540,-0.201665,-0.002655,1.674334,0.292776,0.174606,0.000233,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.265549,-106.060608,-158.467911,-23.984966,454.032562,-0.000401,3.730661,8.975000,6334,7,27,6
41.268478,0.009186,-0.280234,-2.056977,0.000313,0.041876,-0.201039,-0.002677,1.666125,0.319812,0.174582,0.000237,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.267506,-106.060608,-158.467911,-23.984966,454.032562,-0.000373,3.730748,8.975000,6334,7,27,6
41.270435,0.009187,-0.280145,-2.057378,0.000307,0.045196,-0.200362,-0.002698,1.658382,0.344227,0.174557,0.000240,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.269455,-106.060608,-158.467911,-23.984966,454.032562,-0.000345,3.730834,8.975000,6334,8,27,6
41.272388,0.009187,-0.280050,-2.057778,0.000302,0.048502,-0.199640,-0.002718,1.651064,0.366266,0.174532,0.000243,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.271412,-106.060608,-158.467911,-23.984966,454.032562,-0.000318,3.730920,8.975000,6334,8,27,6
41.274342,0.009188,-0.279948,-2.058177,0.000296,0.051794,-0.198878,-0.002736,1.644132,0.386150,0.174507,0.000246,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.273365,-106.060608,-158.467911,-23.984966,454.032562,-0.000291,3.731005,8.975000,6334,8,27,6
41.276295,0.009188,-0.279839,-2.058574,0.000291,0.055072,-0.198078,-0.002753,1.637552,0.404081,0.174483,0.000249,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.275318,-106.060608,-158.467911,-23.984966,454.032562,-0.000264,3.731090,8.975000,6334,9,27,5
41.278252,0.009189,-0.279724,-2.058969,0.000285,0.058338,-0.197246,-0.002768,1.631294,0.420238,0.174458,0.000251,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.277271,-106.060608,-158.467911,-23.984966,454.032562,-0.000245,3.731151,8.975000,6334,9,27,5
41.280205,0.009190,-0.279602,-2.059362,0.000280,0.061591,-0.196383,-0.002781,1.625326,0.434789,0.174434,0.000253,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.279228,-106.060608,-158.467911,-23.984966,454.032562,-0.000232,3.731192,8.975000,6334,9,27,5
41.282158,0.009190,-0.279474,-2.059754,0.000274,0.064834,-0.195494,-0.002793,1.619624,0.447883,0.174409,0.000255,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.281181,-106.060608,-158.467911,-23.984966,454.032562,-0.000218,3.731236,8.975000,6334,9,27,5
41.284111,0.009191,-0.279339,-2.060144,0.000269,0.068065,-0.194580,-0.002803,1.614166,0.459656,0.174386,0.000257,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.283134,-106.060608,-158.467911,-23.984966,454.032562,-0.000203,3.731283,8.975000,6334,10,27,5
41.286064,0.009191,-0.279198,-2.060533,0.000263,0.071285,-0.193645,-0.002812,1.608929,0.470232,0.174362,0.000259,0.000068,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.285088,-106.060608,-158.467911,-23.984966,454.032562,-0.000187,3.731332,8.975000,6334,10,27,5
41.288021,0.009192,-0.279051,-2.060919,0.000257,0.074495,-0.192690,-0.002819,1.603895,0.479721,0.174339,0.000260,0.000067,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.287045,-106.060608,-158.467911,-23.984966,454.032562,-0.000170,3.731384,8.975000,6334,10,27,4
41.289974,0.009192,-0.278897,-2.061303,0.000252,0.077696,-0.191718,-0.002823,1.599048,0.488227,0.174317,0.000262,0.000067,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.288998,-106.060608,-158.467911,-23.984966,454.032562,-0.000160,3.731416,8.975000,6334,10,27,4
41.291927,0.009193,-0.278736,-2.061685,0.000246,0.080887,-0.190730,-0.002826,1.594368,0.495840,0.174295,0.000263,0.000067,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.290951,-106.060608,-158.467911,-23.984966,454.032562,-0.000156,3.731429,8.975000,6334,10,27,4
41.293880,0.009193,-0.278570,-2.062066,0.000240,0.084069,-0.189728,-0.002827,1.589845,0.502644,0.174274,0.000263,0.000067,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.292904,-106.060608,-158.467911,-23.984966,454.032562,-0.000150,3.731447,8.975000,6334,10,27,4
41.295837,0.009194,-0.278397,-2.062444,0.000235,0.087242,-0.188713,-0.002827,1.585464,0.508715,0.174254,0.000264,0.000067,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.294861,-106.060608,-158.467911,-23.984966,454.032562,-0.000143,3.731471,8.975000,6334,10,27,4
41.297791,0.009194,-0.278217,-2.062820,0.000229,0.090406,-0.187688,-0.002824,1.581213,0.514121,0.174235,0.000264,0.000067,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.296810,-106.060608,-158.467911,-23.984966,454.032562,-0.000134,3.731498,8.975000,6334,10,27,4
41.299744,0.009195,-0.278031,-2.063195,0.000224,0.093563,-0.186652,-0.002820,1.577084,0.518924,0.174216,0.000265,0.000067,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.298767,-106.060608,-158.467911,-23.984966,454.032562,-0.000124,3.731530,8.975000,6334,9,27,4
41.301697,0.009195,-0.277839,-2.063567,0.000218,0.096711,-0.185608,-0.002814,1.573065,0.523182,0.174199,0.000265,0.000066,10.000000,-177.000000,-37.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,458.000000,0.000000,0.000000,0.000000,0.000000,41.300720,-106.060608,-158.467911,-23.984966,454.032562,-0.000113,3.731566,8.975000,6334,9,27,3
41.303654,0.009196,-0.277641,-2.063937,0.000212,0.099851,-0.184556,-0.002806,1.569149,0.526944,0.174182,0.000264,0.000066,10.000000,-177.000000,-44.000000,0.069700,0.000088,0.000000,0.000000,0.000000,-0.197208,442.000000,0.000000,0.000000,0.000000,0.000000,41.302677,-106.060608,-158.467911,-23.984966,454.032562,-0.000108,3.731582,8.975000,6334,9,27,3
41.305607,0.009196,-0.277436,-2.064305,0.000207,0.102984,-0.183497,-0.002796,1.565326,0.530257,0.174166,0.000264,0.000066,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.067000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.304626,-104.477631,-121.690956,23.626532,381.289734,-0.000108,2.865483,8.975000,6140,9,27,3
41.307560,0.009196,-0.277226,-2.064670,0.000201,0.106104,-0.182405,-0.002779,1.558030,0.553392,0.174151,0.000263,0.000065,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.306583,-104.477631,-121.690956,23.626532,381.289734,-0.000106,2.865489,8.975000,6140,9,27,3
41.309513,0.009197,-0.277009,-2.065034,0.000196,0.109208,-0.181257,-0.002758,1.550006,0.580760,0.174137,0.000263,0.000065,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.308537,-104.477631,-121.690956,23.626532,381.289734,-0.000102,2.865503,8.975000,6140,8,27,3
41.311466,0.009197,-0.276785,-2.065395,0.000190,0.112296,-0.180058,-0.002737,1.542471,0.605435,0.174124,0.000262,0.000065,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.310493,-104.477631,-121.690956,23.626532,381.289734,-0.000096,2.865520,8.975000,6140,8,27,3
41.313423,0.009197,-0.276556,-2.065753,0.000185,0.115371,-0.178813,-0.002714,1.535382,0.627667,0.174111,0.000260,0.000064,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.312443,-104.477631,-121.690956,23.626532,381.289734,-0.000089,2.865543,8.975000,6140,8,27,2
41.315376,0.009198,-0.276320,-2.066109,0.000179,0.118431,-0.177528,-0.002690,1.528699,0.647685,0.174100,0.000259,0.000064,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.314400,-104.477631,-121.690956,23.626532,381.289734,-0.000088,2.865546,8.975000,6140,7,27,2
41.317329,0.009198,-0.276079,-2.066463,0.000174,0.121479,-0.176205,-0.002665,1.522384,0.665694,0.174090,0.000257,0.000063,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.316353,-104.477631,-121.690956,23.626532,381.289734,-0.000092,2.865532,8.975000,6140,7,27,2
41.319283,0.009199,-0.275831,-2.066814,0.000169,0.124515,-0.174849,-0.002639,1.516404,0.681882,0.174081,0.000255,0.000063,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.318310,-104.477631,-121.690956,23.626532,381.289734,-0.000094,2.865525,8.975000,6140,7,27,2
41.321239,0.009199,-0.275577,-2.067162,0.000163,0.127539,-0.173463,-0.002611,1.510730,0.696419,0.174072,0.000253,0.000062,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.320259,-104.477631,-121.690956,23.626532,381.289734,-0.000095,2.865524,8.975000,6140,6,27,2
41.323193,0.009199,-0.275317,-2.067507,0.000158,0.130553,-0.172051,-0.002583,1.505334,0.709460,0.174065,0.000251,0.000062,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.322216,-104.477631,-121.690956,23.626532,381.289734,-0.000093,2.865529,8.975000,6140,6,27,2
41.325146,0.009199,-0.275051,-2.067849,0.000153,0.133556,-0.170614,-0.002553,1.500192,0.721142,0.174059,0.000249,0.000061,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.324169,-104.477631,-121.690956,23.626532,381.289734,-0.000090,2.865538,8.975000,6140,6,27,2
41.327099,0.009200,-0.274779,-2.068188,0.000148,0.136549,-0.169156,-0.002522,1.495281,0.731594,0.174053,0.000247,0.000061,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.326122,-104.477631,-121.690956,23.626532,381.289734,-0.000086,2.865552,8.975000,6140,5,28,2
41.329056,0.009200,-0.274502,-2.068525,0.000143,0.139532,-0.167679,-0.002490,1.490581,0.740930,0.174048,0.000244,0.000060,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.328075,-104.477631,-121.690956,23.626532,381.289734,-0.000080,2.865571,8.975000,6140,5,28,1
41.331009,0.009200,-0.274218,-2.068858,0.000138,0.142506,-0.166184,-0.002457,1.486074,0.749255,0.174045,0.000241,0.000059,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.330032,-104.477631,-121.690956,23.626532,381.289734,-0.000080,2.865570,8.975000,6140,5,28,1
41.332962,0.009201,-0.273928,-2.069189,0.000133,0.145472,-0.164675,-0.002423,1.481741,0.756663,0.174042,0.000238,0.000059,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.331985,-104.477631,-121.690956,23.626532,381.289734,-0.000086,2.865552,8.975000,6140,4,28,1
41.334915,0.009201,-0.273632,-2.069516,0.000128,0.148429,-0.163151,-0.002387,1.477568,0.763239,0.174040,0.000235,0.000058,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.333939,-104.477631,-121.690956,23.626532,381.289734,-0.000090,2.865541,8.975000,6140,4,28,1
41.336868,0.009201,-0.273331,-2.069840,0.000124,0.151378,-0.161616,-0.002351,1.473540,0.769062,0.174039,0.000232,0.000057,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.335892,-104.477631,-121.690956,23.626532,381.289734,-0.000091,2.865535,8.975000,6140,4,28,1
41.338825,0.009201,-0.273023,-2.070162,0.000119,0.154320,-0.160070,-0.002314,1.469646,0.774202,0.174038,0.000228,0.000056,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.337849,-104.477631,-121.690956,23.626532,381.289734,-0.000091,2.865535,8.975000,6140,3,28,1
41.340778,0.009202,-0.272710,-2.070480,0.000114,0.157253,-0.158515,-0.002275,1.465873,0.778722,0.174038,0.000225,0.000056,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.339802,-104.477631,-121.690956,23.626532,381.289734,-0.000090,2.865541,8.975000,6140,3,28,1
41.342731,0.009202,-0.272391,-2.070795,0.000110,0.160179,-0.156951,-0.002236,1.462211,0.782681,0.174039,0.000221,0.000055,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.341755,-104.477631,-121.690956,23.626532,381.289734,-0.000087,2.865550,8.975000,6140,2,28,1
41.344685,0.009202,-0.272066,-2.071107,0.000106,0.163098,-0.155381,-0.002197,1.458651,0.786130,0.174041,0.000218,0.000054,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.343708,-104.477631,-121.690956,23.626532,381.289734,-0.000082,2.865564,8.975000,6140,2,28,1
41.346642,0.009202,-0.271735,-2.071415,0.000101,0.166011,-0.153804,-0.002156,1.455184,0.789118,0.174043,0.000214,0.000053,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.345665,-104.477631,-121.690956,23.626532,381.289734,-0.000077,2.865581,8.975000,6140,2,28,1
41.348595,0.009202,-0.271398,-2.071721,0.000097,0.168916,-0.152222,-0.002114,1.451801,0.791688,0.174046,0.000210,0.000052,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.347614,-104.477631,-121.690956,23.626532,381.289734,-0.000070,2.865602,8.975000,6140,1,28,0
41.350548,0.009203,-0.271055,-2.072023,0.000093,0.171814,-0.150635,-0.002072,1.448498,0.793880,0.174049,0.000206,0.000051,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.349571,-104.477631,-121.690956,23.626532,381.289734,-0.000070,2.865604,8.975000,6140,1,29,0
41.352501,0.009203,-0.270707,-2.072322,0.000089,0.174707,-0.149045,-0.002029,1.445264,0.795729,0.174053,0.000202,0.000051,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.351524,-104.477631,-121.690956,23.626532,381.289734,-0.000075,2.865587,8.975000,6140,1,29,0
41.354458,0.009203,-0.270353,-2.072618,0.000085,0.177592,-0.147451,-0.001986,1.442094,0.797267,0.174058,0.000198,0.000050,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.353481,-104.477631,-121.690956,23.626532,381.289734,-0.000078,2.865577,8.975000,6140,0,29,0
41.356411,0.009203,-0.269993,-2.072911,0.000081,0.180472,-0.145854,-0.001941,1.438984,0.798524,0.174063,0.000193,0.000049,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.355431,-104.477631,-121.690956,23.626532,381.289734,-0.000080,2.865571,8.975000,6140,0,29,0
41.358364,0.009203,-0.269628,-2.073201,0.000077,0.183345,-0.144256,-0.001896,1.435929,0.799524,0.174068,0.000189,0.000048,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.357388,-104.477631,-121.690956,23.626532,381.289734,-0.000080,2.865571,8.975000,6140,0,29,0
41.360317,0.009203,-0.269256,-2.073487,0.000073,0.186213,-0.142655,-0.001851,1.432923,0.800294,0.174074,0.000185,0.000047,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.359341,-104.477631,-121.690956,23.626532,381.289734,-0.000078,2.865576,8.975000,6140,0,29,0
41.362270,0.009204,-0.268879,-2.073771,0.000070,0.189074,-0.141054,-0.001806,1.429962,0.800854,0.174080,0.000180,0.000046,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.361298,-104.477631,-121.690956,23.626532,381.289734,-0.000076,2.865584,8.975000,6140,0,29,0
41.364227,0.009204,-0.268496,-2.074050,0.000066,0.191930,-0.139452,-0.001760,1.427043,0.801224,0.174086,0.000176,0.000045,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.363247,-104.477631,-121.690956,23.626532,381.289734,-0.000072,2.865597,8.975000,6140,0,29,0
41.366180,0.009204,-0.268108,-2.074327,0.000063,0.194779,-0.137849,-0.001713,1.424163,0.801423,0.174093,0.000171,0.000044,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.365204,-104.477631,-121.690956,23.626532,381.289734,-0.000066,2.865613,8.975000,6140,0,29,0
41.368134,0.009204,-0.267714,-2.074601,0.000059,0.197623,-0.136246,-0.001667,1.421318,0.801466,0.174100,0.000167,0.000043,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.367157,-104.477631,-121.690956,23.626532,381.289734,-0.000060,2.865633,8.975000,6140,0,29,0
41.370087,0.009204,-0.267314,-2.074871,0.000056,0.200462,-0.134643,-0.001620,1.418505,0.801367,0.174107,0.000162,0.000042,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.369110,-104.477631,-121.690956,23.626532,381.289734,-0.000053,2.865656,8.975000,6140,-1,29,0
41.372044,0.009204,-0.266908,-2.075138,0.000053,0.203295,-0.133041,-0.001574,1.415722,0.801141,0.174115,0.000157,0.000041,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.371063,-104.477631,-121.690956,23.626532,381.289734,-0.000045,2.865681,8.975000,6140,-1,29,0
41.373997,0.009204,-0.266497,-2.075402,0.000050,0.206122,-0.131439,-0.001527,1.412966,0.800799,0.174122,0.000153,0.000040,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.373020,-104.477631,-121.690956,23.626532,381.289734,-0.000036,2.865710,8.975000,6140,-1,29,0
