time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
41.375950,0.009204,-0.266080,-2.075663,0.000047,0.208944,-0.129838,-0.001480,1.410235,0.800353,0.174130,0.000148,0.000040,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.374973,-104.477631,-121.690956,23.626532,381.289734,-0.000026,2.865740,8.975000,6140,-1,30,0
41.377903,0.009204,-0.265657,-2.075921,0.000044,0.211760,-0.128238,-0.001433,1.407527,0.799813,0.174137,0.000143,0.000039,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.376926,-104.477631,-121.690956,23.626532,381.289734,-0.000016,2.865773,8.975000,6140,-1,30,0
41.379856,0.009205,-0.265229,-2.076175,0.000041,0.214571,-0.126639,-0.001386,1.404841,0.799188,0.174145,0.000139,0.000038,10.000000,-177.000000,-44.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,442.000000,0.000000,0.000000,0.000000,0.000000,41.378880,-104.477631,-121.690956,23.626532,381.289734,-0.000004,2.865808,8.975000,6140,-1,30,0
41.381813,0.009205,-0.264795,-2.076426,0.000038,0.217377,-0.125042,-0.001339,1.402174,0.798485,0.174153,0.000134,0.000037,10.000000,-177.000000,-52.000000,0.030091,0.000050,0.000000,0.000000,0.000000,-0.267741,430.000000,0.000000,0.000000,0.000000,0.000000,41.380836,-104.477631,-121.690956,23.626532,381.289734,0.000008,2.865846,8.975000,6140,-2,30,0
41.383766,0.009205,-0.264356,-2.076674,0.000036,0.220177,-0.123446,-0.001292,1.399524,0.797713,0.174161,0.000129,0.000036,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.067000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.382790,-119.402985,-113.117783,-222.766479,220.725891,0.000020,2.663987,8.975000,6101,-2,30,0
41.385719,0.009205,-0.263911,-2.076919,0.000033,0.222971,-0.121847,-0.001245,1.396177,0.800943,0.174169,0.000125,0.000036,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.384743,-119.402985,-113.117783,-222.766479,220.725891,0.000033,2.664028,8.975000,6101,-2,30,0
41.387672,0.009205,-0.263461,-2.077160,0.000031,0.225758,-0.120239,-0.001198,1.392681,0.805042,0.174177,0.000120,0.000035,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.386696,-119.402985,-113.117783,-222.766479,220.725891,0.000047,2.664070,8.975000,6101,-2,30,0
41.389629,0.009205,-0.263004,-2.077399,0.000029,0.228539,-0.118623,-0.001152,1.389283,0.808614,0.174185,0.000115,0.000034,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.388653,-119.402985,-113.117783,-222.766479,220.725891,0.000061,2.664114,8.975000,6101,-2,30,-1
41.391582,0.009205,-0.262543,-2.077634,0.000026,0.231312,-0.117001,-0.001106,1.385976,0.811711,0.174193,0.000111,0.000034,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.390602,-119.402985,-113.117783,-222.766479,220.725891,0.000068,2.664137,8.975000,6101,-2,30,-1
41.393536,0.009205,-0.262075,-2.077865,0.000024,0.234079,-0.115374,-0.001061,1.382747,0.814375,0.174201,0.000106,0.000033,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.392559,-119.402985,-113.117783,-222.766479,220.725891,0.000069,2.664140,8.975000,6101,-2,30,-1
41.395489,0.009205,-0.261603,-2.078094,0.000022,0.236840,-0.113741,-0.001016,1.379591,0.816647,0.174209,0.000102,0.000032,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.394512,-119.402985,-113.117783,-222.766479,220.725891,0.000071,2.664148,8.975000,6101,-2,30,-1
41.397446,0.009205,-0.261124,-2.078319,0.000020,0.239595,-0.112105,-0.000972,1.376502,0.818565,0.174217,0.000097,0.000032,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.396469,-119.402985,-113.117783,-222.766479,220.725891,0.000075,2.664160,8.975000,6101,-2,30,-1
41.399399,0.009205,-0.260641,-2.078541,0.000018,0.242343,-0.110466,-0.000929,1.373474,0.820161,0.174224,0.000093,0.000031,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.398418,-119.402985,-113.117783,-222.766479,220.725891,0.000080,2.664175,8.975000,6101,-3,30,-1
41.401352,0.009205,-0.260151,-2.078760,0.000017,0.245086,-0.108823,-0.000887,1.370501,0.821463,0.174232,0.000089,0.000030,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.400375,-119.402985,-113.117783,-222.766479,220.725891,0.000086,2.664195,8.975000,6101,-3,30,-2
41.403305,0.009205,-0.259656,-2.078975,0.000015,0.247822,-0.107179,-0.000846,1.367580,0.822502,0.174239,0.000084,0.000030,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.402328,-119.402985,-113.117783,-222.766479,220.725891,0.000086,2.664194,8.975000,6101,-3,30,-2
41.405258,0.009205,-0.259156,-2.079187,0.000013,0.250553,-0.105533,-0.000806,1.364702,0.823302,0.174246,0.000080,0.000029,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.404285,-119.402985,-113.117783,-222.766479,220.725891,0.000080,2.664175,8.975000,6101,-3,30,-2
41.407215,0.009205,-0.258651,-2.079396,0.000012,0.253278,-0.103885,-0.000766,1.361867,0.823885,0.174253,0.000076,0.000029,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.406235,-119.402985,-113.117783,-222.766479,220.725891,0.000076,2.664163,8.975000,6101,-3,30,-2
41.409168,0.009205,-0.258139,-2.079602,0.000010,0.255998,-0.102237,-0.000728,1.359069,0.824271,0.174260,0.000072,0.000028,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.408192,-119.402985,-113.117783,-222.766479,220.725891,0.000074,2.664156,8.975000,6101,-3,30,-2
41.411121,0.009205,-0.257623,-2.079804,0.000009,0.258712,-0.100588,-0.000691,1.356305,0.824478,0.174266,0.000068,0.000028,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.410145,-119.402985,-113.117783,-222.766479,220.725891,0.000073,2.664154,8.975000,6101,-3,30,-2
41.413074,0.009205,-0.257101,-2.080003,0.000007,0.261420,-0.098939,-0.000655,1.353573,0.824525,0.174273,0.000065,0.000027,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.412102,-119.402985,-113.117783,-222.766479,220.725891,0.000074,2.664157,8.975000,6101,-3,30,-3
41.415031,0.009205,-0.256573,-2.080198,0.000006,0.264123,-0.097290,-0.000620,1.350871,0.824426,0.174279,0.000061,0.000027,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.414051,-119.402985,-113.117783,-222.766479,220.725891,0.000069,2.664140,8.975000,6101,-3,30,-3
41.416985,0.009205,-0.256041,-2.080390,0.000005,0.266821,-0.095641,-0.000586,1.348194,0.824193,0.174284,0.000058,0.000026,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.416008,-119.402985,-113.117783,-222.766479,220.725891,0.000059,2.664108,8.975000,6101,-3,30,-3
41.418938,0.009205,-0.255502,-2.080580,0.000004,0.269514,-0.093994,-0.000553,1.345539,0.823842,0.174290,0.000054,0.000026,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.417961,-119.402985,-113.117783,-222.766479,220.725891,0.000050,2.664081,8.975000,6101,-3,30,-3
41.420891,0.009205,-0.254959,-2.080765,0.000003,0.272201,-0.092347,-0.000521,1.342907,0.823381,0.174295,0.000051,0.000025,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.419914,-119.402985,-113.117783,-222.766479,220.725891,0.000044,2.664062,8.975000,6101,-3,30,-3
41.422848,0.009205,-0.254410,-2.080948,0.000002,0.274883,-0.090701,-0.000491,1.340294,0.822823,0.174300,0.000048,0.000025,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.421867,-119.402985,-113.117783,-222.766479,220.725891,0.000039,2.664047,8.975000,6101,-2,30,-3
41.424801,0.009205,-0.253855,-2.081127,0.000001,0.277559,-0.089056,-0.000461,1.337700,0.822176,0.174305,0.000045,0.000024,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.423824,-119.402985,-113.117783,-222.766479,220.725891,0.000037,2.664039,8.975000,6101,-2,30,-3
41.426754,0.009205,-0.253296,-2.081303,-0.000000,0.280231,-0.087413,-0.000432,1.335122,0.821449,0.174309,0.000042,0.000024,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.425777,-119.402985,-113.117783,-222.766479,220.725891,0.000035,2.664035,8.975000,6101,-2,30,-4
41.428707,0.009205,-0.252731,-2.081475,-0.000001,0.282897,-0.085771,-0.000405,1.332561,0.820649,0.174313,0.000039,0.000023,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.427731,-119.402985,-113.117783,-222.766479,220.725891,0.000028,2.664013,8.975000,6101,-2,30,-4
41.430660,0.009205,-0.252160,-2.081644,-0.000002,0.285558,-0.084131,-0.000379,1.330012,0.819783,0.174317,0.000037,0.000023,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.429684,-119.402985,-113.117783,-222.766479,220.725891,0.000016,2.663974,8.975000,6101,-2,30,-4
41.432617,0.009205,-0.251585,-2.081810,-0.000002,0.288215,-0.082493,-0.000353,1.327475,0.818858,0.174321,0.000034,0.000022,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.431641,-119.402985,-113.117783,-222.766479,220.725891,0.000006,2.663941,8.975000,6101,-2,30,-4
41.434570,0.009205,-0.251004,-2.081973,-0.000003,0.290866,-0.080857,-0.000329,1.324951,0.817880,0.174324,0.000032,0.000022,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.433594,-119.402985,-113.117783,-222.766479,220.725891,-0.000002,2.663916,8.975000,6101,-2,30,-4
41.436523,0.009205,-0.250417,-2.082133,-0.000004,0.293512,-0.079222,-0.000306,1.322438,0.816853,0.174327,0.000029,0.000022,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.435547,-119.402985,-113.117783,-222.766479,220.725891,-0.000009,2.663896,8.975000,6101,-2,30,-4
41.438477,0.009205,-0.249826,-2.082289,-0.000004,0.296153,-0.077590,-0.000284,1.319934,0.815782,0.174330,0.000027,0.000021,10.000000,-177.000000,-52.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,430.000000,0.000000,0.000000,0.000000,0.000000,41.437500,-119.402985,-113.117783,-222.766479,220.725891,-0.000013,2.663882,8.975000,6101,-2,30,-4
41.440434,0.009205,-0.249229,-2.082442,-0.000005,0.298789,-0.075960,-0.000262,1.317440,0.814673,0.174332,0.000025,0.000021,10.000000,-176.000000,-59.000000,0.002660,0.000009,0.000000,0.000000,0.000000,-0.206829,414.000000,0.000000,0.000000,0.000000,0.000000,41.439457,-119.402985,-113.117783,-222.766479,220.725891,-0.000016,2.663873,8.975000,6101,-2,30,-4
41.442387,0.009205,-0.248627,-2.082591,-0.000005,0.301420,-0.074333,-0.000242,1.314955,0.813527,0.174334,0.000023,0.000020,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.066000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.441406,-106.060585,-102.186035,202.157532,208.769363,-0.000018,2.406426,8.983030,6061,-2,30,-4
41.444340,0.009205,-0.248019,-2.082737,-0.000006,0.304046,-0.072702,-0.000223,1.311743,0.816521,0.174336,0.000021,0.000020,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.443363,-106.060585,-102.186035,202.157532,208.769363,-0.000018,2.406425,8.983030,6061,-2,30,-4
41.446293,0.009205,-0.247407,-2.082880,-0.000006,0.306664,-0.071063,-0.000204,1.308372,0.820434,0.174338,0.000019,0.000020,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.445316,-106.060585,-102.186035,202.157532,208.769363,-0.000017,2.406429,8.983030,6061,-2,30,-5
41.448250,0.009205,-0.246789,-2.083020,-0.000006,0.309276,-0.069417,-0.000187,1.305095,0.823836,0.174339,0.000017,0.000019,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.447273,-106.060585,-102.186035,202.157532,208.769363,-0.000022,2.406412,8.983030,6061,-1,30,-5
41.450203,0.009205,-0.246166,-2.083157,-0.000007,0.311881,-0.067765,-0.000170,1.301901,0.826773,0.174340,0.000015,0.000019,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.449223,-106.060585,-102.186035,202.157532,208.769363,-0.000033,2.406379,8.983030,6061,-1,30,-5
41.452156,0.009205,-0.245538,-2.083290,-0.000007,0.314480,-0.066107,-0.000155,1.298783,0.829288,0.174341,0.000014,0.000019,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.451180,-106.060585,-102.186035,202.157532,208.769363,-0.000041,2.406351,8.983030,6061,-1,30,-5
41.454109,0.009205,-0.244904,-2.083420,-0.000007,0.317073,-0.064445,-0.000141,1.295735,0.831422,0.174342,0.000012,0.000018,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.453133,-106.060585,-102.186035,202.157532,208.769363,-0.000048,2.406330,8.983030,6061,-1,30,-5
41.456062,0.009205,-0.244265,-2.083546,-0.000008,0.319660,-0.062780,-0.000128,1.292751,0.833210,0.174342,0.000011,0.000018,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.455090,-106.060585,-102.186035,202.157532,208.769363,-0.000053,2.406314,8.983030,6061,-1,29,-5
41.458019,0.009205,-0.243622,-2.083670,-0.000008,0.322241,-0.061111,-0.000116,1.289825,0.834685,0.174342,0.000010,0.000018,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.457039,-106.060585,-102.186035,202.157532,208.769363,-0.000057,2.406303,8.983030,6061,-1,29,-5
41.459972,0.009205,-0.242973,-2.083789,-0.000008,0.324817,-0.059440,-0.000105,1.286952,0.835874,0.174342,0.000009,0.000017,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.458996,-106.060585,-102.186035,202.157532,208.769363,-0.000059,2.406296,8.983030,6061,-1,29,-5
41.461926,0.009205,-0.242318,-2.083906,-0.000008,0.327386,-0.057767,-0.000095,1.284128,0.836807,0.174342,0.000008,0.000017,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.460949,-106.060585,-102.186035,202.157532,208.769363,-0.000060,2.406294,8.983030,6061,-1,29,-5
41.463879,0.009205,-0.241659,-2.084019,-0.000009,0.329950,-0.056092,-0.000086,1.281348,0.837507,0.174342,0.000007,0.000017,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.462906,-106.060585,-102.186035,202.157532,208.769363,-0.000059,2.406296,8.983030,6061,-1,29,-5
41.465836,0.009205,-0.240995,-2.084129,-0.000009,0.332509,-0.054416,-0.000078,1.278609,0.837996,0.174341,0.000006,0.000016,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.464855,-106.060585,-102.186035,202.157532,208.769363,-0.000057,2.406301,8.983030,6061,-1,29,-5
41.467789,0.009205,-0.240325,-2.084235,-0.000009,0.335062,-0.052740,-0.000071,1.275906,0.838293,0.174340,0.000006,0.000016,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.466812,-106.060585,-102.186035,202.157532,208.769363,-0.000055,2.406310,8.983030,6061,0,29,-5
41.469742,0.009205,-0.239651,-2.084338,-0.000009,0.337610,-0.051063,-0.000065,1.273238,0.838418,0.174339,0.000005,0.000016,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.468765,-106.060585,-102.186035,202.157532,208.769363,-0.000051,2.406322,8.983030,6061,0,29,-5
41.471695,0.009205,-0.238971,-2.084438,-0.000009,0.340153,-0.049386,-0.000060,1.270600,0.838386,0.174338,0.000005,0.000016,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.470718,-106.060585,-102.186035,202.157532,208.769363,-0.000046,2.406337,8.983030,6061,0,29,-5
41.473652,0.009205,-0.238286,-2.084534,-0.000009,0.342690,-0.047710,-0.000055,1.267992,0.838211,0.174337,0.000004,0.000016,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.472672,-106.060585,-102.186035,202.157532,208.769363,-0.000040,2.406354,8.983030,6061,0,29,-5
41.475605,0.009205,-0.237596,-2.084627,-0.000009,0.345222,-0.046034,-0.000051,1.265409,0.837909,0.174336,0.000004,0.000016,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.474628,-106.060585,-102.186035,202.157532,208.769363,-0.000034,2.406374,8.983030,6061,0,29,-6
41.477558,0.009205,-0.236901,-2.084717,-0.000009,0.347749,-0.044359,-0.000048,1.262853,0.837491,0.174335,0.000004,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.476582,-106.060585,-102.186035,202.157532,208.769363,-0.000034,2.406374,8.983030,6061,0,29,-6
41.479511,0.009205,-0.236201,-2.084803,-0.000009,0.350271,-0.042684,-0.000046,1.260318,0.836966,0.174333,0.000003,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.478535,-106.060585,-102.186035,202.157532,208.769363,-0.000041,2.406354,8.983030,6061,0,29,-6
41.481464,0.009205,-0.235496,-2.084886,-0.000010,0.352788,-0.041011,-0.000045,1.257803,0.836347,0.174332,0.000003,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.480488,-106.060585,-102.186035,202.157532,208.769363,-0.000045,2.406340,8.983030,6061,0,29,-6
41.483421,0.009205,-0.234786,-2.084966,-0.000010,0.355300,-0.039340,-0.000044,1.255308,0.835641,0.174330,0.000003,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.482445,-106.060585,-102.186035,202.157532,208.769363,-0.000048,2.406330,8.983030,6061,0,29,-6
41.485374,0.009205,-0.234071,-2.085042,-0.000010,0.357806,-0.037670,-0.000044,1.252830,0.834858,0.174328,0.000003,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.484398,-106.060585,-102.186035,202.157532,208.769363,-0.000050,2.406325,8.983030,6061,0,29,-6
41.487328,0.009205,-0.233351,-2.085115,-0.000010,0.360308,-0.036001,-0.000045,1.250369,0.834005,0.174326,0.000003,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.486351,-106.060585,-102.186035,202.157532,208.769363,-0.000050,2.406325,8.983030,6061,0,29,-6
41.489281,0.009205,-0.232626,-2.085185,-0.000010,0.362805,-0.034335,-0.000046,1.247924,0.833089,0.174325,0.000004,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.488304,-106.060585,-102.186035,202.157532,208.769363,-0.000049,2.406328,8.983030,6061,0,28,-6
41.491238,0.009205,-0.231896,-2.085251,-0.000010,0.365298,-0.032670,-0.000048,1.245493,0.832114,0.174323,0.000004,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.490261,-106.060585,-102.186035,202.157532,208.769363,-0.000047,2.406334,8.983030,6061,0,28,-6
41.493191,0.009205,-0.231161,-2.085314,-0.000010,0.367785,-0.031007,-0.000050,1.243075,0.831088,0.174321,0.000004,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.492210,-106.060585,-102.186035,202.157532,208.769363,-0.000044,2.406344,8.983030,6061,0,28,-6
41.495144,0.009205,-0.230421,-2.085373,-0.000010,0.370268,-0.029347,-0.000053,1.240670,0.830016,0.174319,0.000004,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.494167,-106.060585,-102.186035,202.157532,208.769363,-0.000040,2.406357,8.983030,6061,0,28,-6
41.497097,0.009205,-0.229676,-2.085430,-0.000010,0.372745,-0.027688,-0.000055,1.238277,0.828901,0.174317,0.000005,0.000015,10.000000,-176.000000,-59.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,414.000000,0.000000,0.000000,0.000000,0.000000,41.496120,-106.060585,-102.186035,202.157532,208.769363,-0.000035,2.406372,8.983030,6061,0,28,-6
41.499050,0.009205,-0.228926,-2.085483,-0.000010,0.375218,-0.026032,-0.000058,1.235895,0.827749,0.174315,0.000005,0.000015,10.000000,-175.000000,-66.000000,-0.030091,-0.000001,0.000000,0.000000,0.000000,-0.290006,418.000000,0.000000,0.000000,0.000000,0.000000,41.498077,-106.060585,-102.186035,202.157532,208.769363,-0.000029,2.406391,8.983030,6061,0,28,-6
41.501007,0.009205,-0.228171,-2.085532,-0.000011,0.377687,-0.024378,-0.000061,1.233524,0.826562,0.174313,0.000005,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.067000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.500027,-104.477608,-97.599014,23.626526,150.036560,-0.000022,2.298387,8.987985,6046,0,28,-6
41.502960,0.009205,-0.227411,-2.085578,-0.000011,0.380150,-0.022725,-0.000064,1.230887,0.826909,0.174311,0.000006,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.501984,-104.477608,-97.599014,23.626526,150.036560,-0.000015,2.298409,8.987985,6046,0,28,-6
41.504913,0.009205,-0.226646,-2.085622,-0.000011,0.382607,-0.021070,-0.000067,1.228196,0.827585,0.174309,0.000006,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.503937,-104.477608,-97.599014,23.626526,150.036560,-0.000007,2.298434,8.987985,6046,0,28,-7
41.506866,0.009205,-0.225877,-2.085661,-0.000011,0.385060,-0.019414,-0.000069,1.225549,0.828053,0.174306,0.000006,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.505894,-104.477608,-97.599014,23.626526,150.036560,-0.000006,2.298438,8.987985,6046,0,28,-7
