time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
41.508823,0.009205,-0.225102,-2.085698,-0.000011,0.387507,-0.017758,-0.000072,1.222937,0.828334,0.174304,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.507843,-104.477608,-97.599014,23.626526,150.036560,-0.000011,2.298422,8.987985,6046,0,28,-7
41.510777,0.009205,-0.224323,-2.085731,-0.000011,0.389949,-0.016101,-0.000074,1.220360,0.828445,0.174302,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.509800,-104.477608,-97.599014,23.626526,150.036560,-0.000014,2.298411,8.987985,6046,0,28,-7
41.512730,0.009205,-0.223538,-2.085760,-0.000011,0.392386,-0.014444,-0.000075,1.217814,0.828402,0.174300,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.511753,-104.477608,-97.599014,23.626526,150.036560,-0.000016,2.298405,8.987985,6046,0,28,-7
41.514683,0.009205,-0.222749,-2.085787,-0.000012,0.394818,-0.012787,-0.000077,1.215297,0.828220,0.174298,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.513706,-104.477608,-97.599014,23.626526,150.036560,-0.000017,2.298404,8.987985,6046,0,28,-7
41.516640,0.009205,-0.221955,-2.085810,-0.000012,0.397245,-0.011131,-0.000078,1.212808,0.827912,0.174295,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.515659,-104.477608,-97.599014,23.626526,150.036560,-0.000016,2.298406,8.987985,6046,0,28,-7
41.518593,0.009205,-0.221156,-2.085830,-0.000012,0.399667,-0.009476,-0.000080,1.210343,0.827490,0.174293,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.517616,-104.477608,-97.599014,23.626526,150.036560,-0.000014,2.298411,8.987985,6046,0,28,-7
41.520546,0.009205,-0.220352,-2.085846,-0.000012,0.402084,-0.007822,-0.000081,1.207900,0.826965,0.174291,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.519569,-104.477608,-97.599014,23.626526,150.036560,-0.000012,2.298420,8.987985,6046,0,28,-7
41.522499,0.009205,-0.219544,-2.085859,-0.000012,0.404496,-0.006169,-0.000081,1.205479,0.826346,0.174289,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.521523,-104.477608,-97.599014,23.626526,150.036560,-0.000008,2.298433,8.987985,6046,0,28,-7
41.524452,0.009205,-0.218730,-2.085869,-0.000012,0.406903,-0.004517,-0.000082,1.203077,0.825644,0.174286,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.523476,-104.477608,-97.599014,23.626526,150.036560,-0.000003,2.298448,8.987985,6046,0,28,-7
41.526409,0.009204,-0.217912,-2.085876,-0.000013,0.409306,-0.002867,-0.000082,1.200693,0.824864,0.174284,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.525433,-104.477608,-97.599014,23.626526,150.036560,0.000003,2.298465,8.987985,6046,0,28,-7
41.528362,0.009204,-0.217089,-2.085879,-0.000013,0.411703,-0.001219,-0.000082,1.198326,0.824017,0.174282,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.527386,-104.477608,-97.599014,23.626526,150.036560,0.000009,2.298485,8.987985,6046,0,28,-8
41.530315,0.009204,-0.216261,-2.085879,-0.000013,0.414097,0.000428,-0.000081,1.195976,0.823107,0.174280,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.529339,-104.477608,-97.599014,23.626526,150.036560,0.000009,2.298484,8.987985,6046,0,28,-8
41.532269,0.009204,-0.215429,-2.085876,-0.000013,0.416485,0.002073,-0.000081,1.193639,0.822141,0.174277,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.531292,-104.477608,-97.599014,23.626526,150.036560,0.000003,2.298465,8.987985,6046,0,29,-8
41.534225,0.009204,-0.214591,-2.085869,-0.000013,0.418869,0.003715,-0.000080,1.191315,0.821125,0.174275,0.000008,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.533249,-104.477608,-97.599014,23.626526,150.036560,-0.000002,2.298450,8.987985,6046,0,29,-8
41.536179,0.009204,-0.213749,-2.085859,-0.000013,0.421248,0.005356,-0.000078,1.189004,0.820063,0.174273,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.535198,-104.477608,-97.599014,23.626526,150.036560,-0.000005,2.298440,8.987985,6046,0,29,-8
41.538132,0.009204,-0.212902,-2.085846,-0.000013,0.423623,0.006995,-0.000077,1.186705,0.818959,0.174270,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.537155,-104.477608,-97.599014,23.626526,150.036560,-0.000007,2.298435,8.987985,6046,0,29,-8
41.540085,0.009204,-0.212051,-2.085829,-0.000014,0.425993,0.008631,-0.000075,1.184417,0.817819,0.174268,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.539108,-104.477608,-97.599014,23.626526,150.036560,-0.000007,2.298434,8.987985,6046,0,29,-8
41.542042,0.009204,-0.211194,-2.085810,-0.000014,0.428358,0.010265,-0.000073,1.182139,0.816645,0.174266,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.541065,-104.477608,-97.599014,23.626526,150.036560,-0.000006,2.298436,8.987985,6046,0,29,-8
41.543995,0.009204,-0.210333,-2.085787,-0.000014,0.430719,0.011896,-0.000071,1.179871,0.815441,0.174263,0.000007,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.543015,-104.477608,-97.599014,23.626526,150.036560,-0.000005,2.298442,8.987985,6046,0,29,-8
41.545948,0.009204,-0.209467,-2.085761,-0.000014,0.433075,0.013525,-0.000069,1.177613,0.814211,0.174261,0.000006,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.544971,-104.477608,-97.599014,23.626526,150.036560,-0.000002,2.298451,8.987985,6046,0,29,-8
41.547901,0.009204,-0.208597,-2.085731,-0.000014,0.435427,0.015152,-0.000067,1.175363,0.812956,0.174259,0.000006,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.546925,-104.477608,-97.599014,23.626526,150.036560,0.000002,2.298464,8.987985,6046,0,29,-8
41.549854,0.009204,-0.207722,-2.085698,-0.000014,0.437774,0.016776,-0.000064,1.173122,0.811679,0.174256,0.000006,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.548882,-104.477608,-97.599014,23.626526,150.036560,0.000007,2.298479,8.987985,6046,0,29,-9
41.551811,0.009204,-0.206842,-2.085662,-0.000014,0.440117,0.018397,-0.000062,1.170890,0.810384,0.174254,0.000006,0.000015,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.550831,-104.477608,-97.599014,23.626526,150.036560,0.000005,2.298473,8.987985,6046,1,29,-9
41.553764,0.009204,-0.205957,-2.085623,-0.000015,0.442456,0.020016,-0.000060,1.168664,0.809070,0.174251,0.000006,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.552788,-104.477608,-97.599014,23.626526,150.036560,-0.000003,2.298448,8.987985,6046,1,29,-9
41.555717,0.009204,-0.205068,-2.085581,-0.000015,0.444790,0.021632,-0.000058,1.166446,0.807741,0.174249,0.000005,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.554741,-104.477608,-97.599014,23.626526,150.036560,-0.000009,2.298429,8.987985,6046,1,29,-9
41.557671,0.009204,-0.204174,-2.085535,-0.000015,0.447119,0.023246,-0.000056,1.164235,0.806398,0.174247,0.000005,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.556698,-104.477608,-97.599014,23.626526,150.036560,-0.000013,2.298416,8.987985,6046,1,29,-9
41.559628,0.009204,-0.203275,-2.085486,-0.000015,0.449444,0.024856,-0.000054,1.162030,0.805044,0.174244,0.000005,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.558647,-104.477608,-97.599014,23.626526,150.036560,-0.000016,2.298406,8.987985,6046,1,29,-9
41.561581,0.009204,-0.202372,-2.085434,-0.000015,0.451765,0.026464,-0.000053,1.159832,0.803677,0.174242,0.000005,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.560604,-104.477608,-97.599014,23.626526,150.036560,-0.000018,2.298402,8.987985,6046,1,29,-9
41.563534,0.009204,-0.201464,-2.085378,-0.000015,0.454082,0.028070,-0.000051,1.157641,0.802302,0.174240,0.000005,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.562557,-104.477608,-97.599014,23.626526,150.036560,-0.000018,2.298400,8.987985,6046,1,29,-9
41.565487,0.009204,-0.200551,-2.085320,-0.000015,0.456394,0.029672,-0.000050,1.155456,0.800918,0.174238,0.000005,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.564510,-104.477608,-97.599014,23.626526,150.036560,-0.000017,2.298403,8.987985,6046,1,29,-9
41.567444,0.009204,-0.199634,-2.085258,-0.000015,0.458701,0.031272,-0.000048,1.153277,0.799526,0.174236,0.000004,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.566463,-104.477608,-97.599014,23.626526,150.036560,-0.000015,2.298409,8.987985,6046,1,29,-9
41.569397,0.009204,-0.198712,-2.085193,-0.000015,0.461005,0.032869,-0.000047,1.151105,0.798129,0.174233,0.000004,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.568420,-104.477608,-97.599014,23.626526,150.036560,-0.000012,2.298418,8.987985,6046,1,29,-9
41.571350,0.009204,-0.197786,-2.085125,-0.000016,0.463303,0.034463,-0.000046,1.148938,0.796726,0.174231,0.000004,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.570374,-104.477608,-97.599014,23.626526,150.036560,-0.000008,2.298430,8.987985,6046,1,29,-9
41.573303,0.009204,-0.196855,-2.085053,-0.000016,0.465598,0.036054,-0.000046,1.146777,0.795318,0.174229,0.000004,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.572327,-104.477608,-97.599014,23.626526,150.036560,-0.000004,2.298445,8.987985,6046,1,29,-9
41.575256,0.009204,-0.195919,-2.084979,-0.000016,0.467888,0.037643,-0.000045,1.144622,0.793906,0.174227,0.000004,0.000014,10.000000,-175.000000,-66.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,418.000000,0.000000,0.000000,0.000000,0.000000,41.574280,-104.477608,-97.599014,23.626526,150.036560,0.000002,2.298462,8.987985,6046,1,29,-10
41.577213,0.009204,-0.194979,-2.084901,-0.000016,0.470174,0.039229,-0.000045,1.142474,0.792491,0.174226,0.000004,0.000014,10.000000,-174.000000,-72.000000,-0.018485,-0.000002,0.000000,0.000000,0.000000,0.071584,408.000000,0.000000,0.000000,0.000000,0.000000,41.576237,-104.477608,-97.599014,23.626526,150.036560,0.000000,2.298458,8.987985,6046,1,29,-10
41.579166,0.009204,-0.194035,-2.084820,-0.000016,0.472456,0.040811,-0.000045,1.140330,0.791073,0.174224,0.000004,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.067000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.578190,-89.552277,-87.712158,222.766235,164.371109,-0.000007,2.065600,8.992985,6013,1,29,-10
41.581120,0.009204,-0.193085,-2.084736,-0.000016,0.474733,0.042396,-0.000045,1.137585,0.793095,0.174222,0.000004,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.580143,-89.552277,-87.712158,222.766235,164.371109,-0.000013,2.065582,8.992985,6013,1,28,-10
41.583073,0.009204,-0.192131,-2.084649,-0.000016,0.477004,0.043987,-0.000045,1.134709,0.795896,0.174220,0.000004,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.582096,-89.552277,-87.712158,222.766235,164.371109,-0.000017,2.065568,8.992985,6013,1,28,-10
41.585030,0.009204,-0.191173,-2.084558,-0.000016,0.479269,0.045582,-0.000046,1.131909,0.798295,0.174219,0.000004,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.584053,-89.552277,-87.712158,222.766235,164.371109,-0.000020,2.065559,8.992985,6013,1,28,-10
41.586983,0.009204,-0.190210,-2.084465,-0.000016,0.481529,0.047182,-0.000046,1.129178,0.800329,0.174217,0.000004,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.586002,-89.552277,-87.712158,222.766235,164.371109,-0.000022,2.065553,8.992985,6013,1,28,-10
41.588936,0.009204,-0.189243,-2.084368,-0.000016,0.483783,0.048785,-0.000047,1.126511,0.802031,0.174216,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.587959,-89.552277,-87.712158,222.766235,164.371109,-0.000022,2.065552,8.992985,6013,1,28,-10
41.590889,0.009204,-0.188271,-2.084268,-0.000016,0.486032,0.050391,-0.000047,1.123901,0.803434,0.174215,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.589912,-89.552277,-87.712158,222.766235,164.371109,-0.000021,2.065554,8.992985,6013,1,28,-10
41.592842,0.009203,-0.187294,-2.084164,-0.000017,0.488276,0.052000,-0.000048,1.121345,0.804566,0.174214,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.591869,-89.552277,-87.712158,222.766235,164.371109,-0.000020,2.065560,8.992985,6013,1,28,-10
41.594799,0.009203,-0.186314,-2.084058,-0.000017,0.490515,0.053610,-0.000049,1.118837,0.805451,0.174212,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.593819,-89.552277,-87.712158,222.766235,164.371109,-0.000017,2.065568,8.992985,6013,1,28,-10
41.596752,0.009203,-0.185328,-2.083948,-0.000017,0.492749,0.055222,-0.000050,1.116374,0.806114,0.174211,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.595776,-89.552277,-87.712158,222.766235,164.371109,-0.000013,2.065579,8.992985,6013,1,28,-10
41.598705,0.009203,-0.184338,-2.083835,-0.000017,0.494978,0.056835,-0.000051,1.113951,0.806575,0.174211,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.597729,-89.552277,-87.712158,222.766235,164.371109,-0.000009,2.065593,8.992985,6013,1,28,-10
41.600658,0.009203,-0.183344,-2.083719,-0.000017,0.497202,0.058449,-0.000051,1.111566,0.806853,0.174210,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.599686,-89.552277,-87.712158,222.766235,164.371109,-0.000004,2.065609,8.992985,6013,1,28,-11
41.602615,0.009203,-0.182345,-2.083600,-0.000017,0.499422,0.060063,-0.000052,1.109217,0.806966,0.174209,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.601635,-89.552277,-87.712158,222.766235,164.371109,-0.000005,2.065604,8.992985,6013,1,28,-11
41.604568,0.009203,-0.181342,-2.083477,-0.000017,0.501637,0.061676,-0.000052,1.106897,0.806928,0.174208,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.603592,-89.552277,-87.712158,222.766235,164.371109,-0.000013,2.065581,8.992985,6013,1,28,-11
41.606522,0.009203,-0.180335,-2.083351,-0.000017,0.503847,0.063290,-0.000053,1.104607,0.806755,0.174208,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.605545,-89.552277,-87.712158,222.766235,164.371109,-0.000019,2.065562,8.992985,6013,1,28,-11
41.608475,0.009203,-0.179323,-2.083222,-0.000017,0.506053,0.064903,-0.000053,1.102343,0.806459,0.174207,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.607498,-89.552277,-87.712158,222.766235,164.371109,-0.000023,2.065548,8.992985,6013,1,28,-11
41.610432,0.009203,-0.178306,-2.083089,-0.000017,0.508254,0.066515,-0.000053,1.100105,0.806053,0.174207,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.609451,-89.552277,-87.712158,222.766235,164.371109,-0.000026,2.065539,8.992985,6013,1,28,-11
41.612385,0.009203,-0.177285,-2.082954,-0.000018,0.510451,0.068127,-0.000053,1.097889,0.805546,0.174207,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.611408,-89.552277,-87.712158,222.766235,164.371109,-0.000028,2.065534,8.992985,6013,1,28,-11
41.614338,0.009203,-0.176260,-2.082815,-0.000018,0.512644,0.069737,-0.000053,1.095695,0.804948,0.174207,0.000005,0.000014,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.613361,-89.552277,-87.712158,222.766235,164.371109,-0.000028,2.065532,8.992985,6013,1,28,-11
41.616291,0.009203,-0.175231,-2.082673,-0.000018,0.514832,0.071346,-0.000053,1.093521,0.804268,0.174207,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.615314,-89.552277,-87.712158,222.766235,164.371109,-0.000028,2.065534,8.992985,6013,1,28,-11
41.618244,0.009203,-0.174197,-2.082528,-0.000018,0.517016,0.072953,-0.000052,1.091366,0.803514,0.174207,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.617268,-89.552277,-87.712158,222.766235,164.371109,-0.000026,2.065539,8.992985,6013,1,28,-11
41.620201,0.009203,-0.173158,-2.082379,-0.000018,0.519195,0.074559,-0.000052,1.089227,0.802693,0.174208,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.619225,-89.552277,-87.712158,222.766235,164.371109,-0.000024,2.065547,8.992985,6013,0,28,-11
41.622154,0.009203,-0.172116,-2.082228,-0.000018,0.521370,0.076163,-0.000051,1.087105,0.801811,0.174208,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.621178,-89.552277,-87.712158,222.766235,164.371109,-0.000020,2.065558,8.992985,6013,0,28,-11
41.624107,0.009203,-0.171068,-2.082073,-0.000018,0.523542,0.077765,-0.000050,1.084998,0.800874,0.174209,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.623131,-89.552277,-87.712158,222.766235,164.371109,-0.000016,2.065571,8.992985,6013,0,28,-11
41.626060,0.009203,-0.170017,-2.081915,-0.000018,0.525708,0.079366,-0.000048,1.082906,0.799889,0.174209,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.625084,-89.552277,-87.712158,222.766235,164.371109,-0.000011,2.065586,8.992985,6013,0,28,-11
41.628017,0.009203,-0.168961,-2.081753,-0.000018,0.527871,0.080964,-0.000047,1.080825,0.798859,0.174210,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.627041,-89.552277,-87.712158,222.766235,164.371109,-0.000006,2.065604,8.992985,6013,0,29,-11
41.629971,0.009203,-0.167901,-2.081589,-0.000018,0.530030,0.082560,-0.000045,1.078758,0.797790,0.174211,0.000005,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.628990,-89.552277,-87.712158,222.766235,164.371109,0.000001,2.065623,8.992985,6013,0,29,-12
41.631924,0.009203,-0.166837,-2.081421,-0.000019,0.532184,0.084154,-0.000043,1.076703,0.796685,0.174212,0.000004,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.630947,-89.552277,-87.712158,222.766235,164.371109,-0.000000,2.065621,8.992985,6013,0,29,-12
41.633877,0.009203,-0.165768,-2.081250,-0.000019,0.534334,0.085746,-0.000041,1.074657,0.795547,0.174213,0.000004,0.000013,10.000000,-174.000000,-72.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,408.000000,0.000000,0.000000,0.000000,0.000000,41.632900,-89.552277,-87.712158,222.766235,164.371109,-0.000007,2.065600,8.992985,6013,0,29,-12
41.635834,0.009203,-0.164695,-2.081076,-0.000019,0.536481,0.087335,-0.000039,1.072621,0.794380,0.174215,0.000004,0.000013,10.000000,-172.000000,-76.000000,-0.036904,-0.000004,0.000000,0.000000,0.000000,-0.181802,412.000000,0.000000,0.000000,0.000000,0.000000,41.634857,-89.552277,-87.712158,222.766235,164.371109,-0.000012,2.065583,8.992985,6013,0,29,-12
41.637787,0.009203,-0.163618,-2.080899,-0.000019,0.538623,0.088922,-0.000037,1.070594,0.793187,0.174216,0.000004,0.000013,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.066000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.636806,-60.606018,-66.574791,438.579376,243.141785,-0.000016,1.567786,9.006061,5957,-21,29,-12
41.639740,0.009203,-0.162537,-2.080719,-0.000019,0.540760,0.090514,-0.000035,1.067549,0.797810,0.174217,0.000003,0.000013,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.638763,-60.606018,-66.574791,438.579376,243.141785,-0.000019,1.567775,9.006061,5957,-21,29,-12
