time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
41.641693,0.009203,-0.161451,-2.080535,-0.000019,0.542890,0.092119,-0.000032,1.064276,0.803738,0.174218,0.000003,0.000013,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.640717,-60.606018,-66.574791,438.579376,243.141785,-0.000023,1.567765,9.006061,5957,-21,29,-12
41.643646,0.009203,-0.160361,-2.080348,-0.000019,0.545014,0.093734,-0.000030,1.061128,0.808967,0.174219,0.000003,0.000013,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.642673,-60.606018,-66.574791,438.579376,243.141785,-0.000025,1.567757,9.006061,5957,-21,29,-12
41.645603,0.009203,-0.159266,-2.080158,-0.000019,0.547131,0.095359,-0.000028,1.058090,0.813559,0.174218,0.000003,0.000013,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.644623,-60.606018,-66.574791,438.579376,243.141785,-0.000027,1.567751,9.006061,5957,-21,29,-12
41.647556,0.009202,-0.158168,-2.079965,-0.000019,0.549243,0.096992,-0.000026,1.055151,0.817575,0.174217,0.000003,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.646580,-60.606018,-66.574791,438.579376,243.141785,-0.000028,1.567747,9.006061,5957,-21,29,-12
41.649509,0.009202,-0.157065,-2.079768,-0.000019,0.551349,0.098633,-0.000025,1.052300,0.821068,0.174215,0.000003,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.648533,-60.606018,-66.574791,438.579376,243.141785,-0.000029,1.567745,9.006061,5957,-20,29,-12
41.651463,0.009202,-0.155958,-2.079568,-0.000019,0.553450,0.100280,-0.000023,1.049525,0.824086,0.174212,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.650490,-60.606018,-66.574791,438.579376,243.141785,-0.000029,1.567746,9.006061,5957,-20,29,-12
41.653419,0.009202,-0.154847,-2.079365,-0.000019,0.555544,0.101932,-0.000022,1.046820,0.826675,0.174207,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.652439,-60.606018,-66.574791,438.579376,243.141785,-0.000028,1.567747,9.006061,5957,-19,29,-12
41.655373,0.009202,-0.153732,-2.079158,-0.000019,0.557634,0.103588,-0.000021,1.044175,0.828873,0.174202,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.654396,-60.606018,-66.574791,438.579376,243.141785,-0.000027,1.567751,9.006061,5957,-19,29,-12
41.657326,0.009202,-0.152612,-2.078948,-0.000019,0.559719,0.105249,-0.000021,1.041583,0.830716,0.174194,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.656349,-60.606018,-66.574791,438.579376,243.141785,-0.000025,1.567757,9.006061,5957,-18,29,-12
41.659279,0.009202,-0.151488,-2.078735,-0.000019,0.561798,0.106913,-0.000020,1.039039,0.832238,0.174185,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.658302,-60.606018,-66.574791,438.579376,243.141785,-0.000023,1.567764,9.006061,5957,-18,28,-13
41.661236,0.009202,-0.150361,-2.078519,-0.000019,0.563872,0.108579,-0.000020,1.036537,0.833469,0.174175,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.660255,-60.606018,-66.574791,438.579376,243.141785,-0.000028,1.567749,9.006061,5957,-17,28,-13
41.663189,0.009202,-0.149229,-2.078299,-0.000019,0.565942,0.110248,-0.000020,1.034069,0.834435,0.174162,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.662212,-60.606018,-66.574791,438.579376,243.141785,-0.000039,1.567714,9.006061,5957,-16,28,-13
41.665142,0.009202,-0.148093,-2.078076,-0.000019,0.568006,0.111918,-0.000021,1.031631,0.835161,0.174148,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.664165,-60.606018,-66.574791,438.579376,243.141785,-0.000048,1.567685,9.006061,5957,-16,28,-13
41.667095,0.009202,-0.146952,-2.077849,-0.000020,0.570066,0.113589,-0.000021,1.029221,0.835669,0.174132,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.666119,-60.606018,-66.574791,438.579376,243.141785,-0.000056,1.567659,9.006061,5957,-15,28,-13
41.669048,0.009202,-0.145808,-2.077619,-0.000020,0.572121,0.115260,-0.000022,1.026833,0.835980,0.174115,0.000002,0.000012,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.668072,-60.606018,-66.574791,438.579376,243.141785,-0.000063,1.567638,9.006061,5957,-14,28,-13
41.671005,0.009202,-0.144659,-2.077386,-0.000020,0.574171,0.116933,-0.000022,1.024465,0.836113,0.174095,0.000003,0.000011,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.670029,-60.606018,-66.574791,438.579376,243.141785,-0.000069,1.567621,9.006061,5957,-13,28,-13
41.672958,0.009202,-0.143507,-2.077149,-0.000020,0.576216,0.118605,-0.000023,1.022114,0.836083,0.174074,0.000003,0.000011,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.671982,-60.606018,-66.574791,438.579376,243.141785,-0.000073,1.567607,9.006061,5957,-12,28,-13
41.674911,0.009202,-0.142350,-2.076909,-0.000020,0.578257,0.120277,-0.000023,1.019777,0.835905,0.174051,0.000003,0.000011,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.673935,-60.606018,-66.574791,438.579376,243.141785,-0.000076,1.567597,9.006061,5957,-11,28,-13
41.676865,0.009202,-0.141190,-2.076666,-0.000020,0.580293,0.121948,-0.000024,1.017452,0.835595,0.174027,0.000003,0.000011,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.675888,-60.606018,-66.574791,438.579376,243.141785,-0.000079,1.567590,9.006061,5957,-11,28,-13
41.678822,0.009202,-0.140025,-2.076419,-0.000020,0.582324,0.123619,-0.000024,1.015136,0.835164,0.174000,0.000003,0.000011,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.677845,-60.606018,-66.574791,438.579376,243.141785,-0.000080,1.567586,9.006061,5957,-10,28,-13
41.680775,0.009202,-0.138856,-2.076169,-0.000020,0.584351,0.125288,-0.000024,1.012830,0.834624,0.173972,0.000003,0.000011,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.679794,-60.606018,-66.574791,438.579376,243.141785,-0.000080,1.567584,9.006061,5957,-9,28,-13
41.682728,0.009202,-0.137683,-2.075916,-0.000020,0.586373,0.126956,-0.000024,1.010530,0.833983,0.173943,0.000003,0.000011,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.681751,-60.606018,-66.574791,438.579376,243.141785,-0.000080,1.567586,9.006061,5957,-8,28,-13
41.684681,0.009202,-0.136506,-2.075659,-0.000020,0.588391,0.128623,-0.000024,1.008236,0.833254,0.173911,0.000003,0.000010,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.683704,-60.606018,-66.574791,438.579376,243.141785,-0.000078,1.567590,9.006061,5957,-7,28,-13
41.686638,0.009202,-0.135325,-2.075399,-0.000020,0.590404,0.130289,-0.000024,1.005946,0.832443,0.173879,0.000003,0.000010,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.685661,-60.606018,-66.574791,438.579376,243.141785,-0.000076,1.567597,9.006061,5957,-6,28,-13
41.688591,0.009202,-0.134140,-2.075136,-0.000020,0.592412,0.131952,-0.000023,1.003660,0.831558,0.173844,0.000003,0.000010,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.687611,-60.606018,-66.574791,438.579376,243.141785,-0.000073,1.567606,9.006061,5957,-5,28,-13
41.690544,0.009202,-0.132951,-2.074869,-0.000020,0.594416,0.133614,-0.000023,1.001378,0.830606,0.173809,0.000003,0.000010,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.689568,-60.606018,-66.574791,438.579376,243.141785,-0.000070,1.567617,9.006061,5957,-4,28,-13
41.692497,0.009202,-0.131758,-2.074599,-0.000020,0.596416,0.135274,-0.000022,0.999099,0.829595,0.173772,0.000003,0.000010,10.000000,-172.000000,-76.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,412.000000,0.000000,0.000000,0.000000,0.000000,41.691521,-60.606018,-66.574791,438.579376,243.141785,-0.000066,1.567631,9.006061,5957,-3,28,-13
41.694450,0.009202,-0.130561,-2.074326,-0.000020,0.598410,0.136931,-0.000020,0.996822,0.828528,0.173734,0.000003,0.000010,10.000000,-171.000000,-80.000000,-0.024553,-0.000004,0.000000,0.000000,0.000000,0.073731,402.000000,0.000000,0.000000,0.000000,0.000000,41.693478,-60.606018,-66.574791,438.579376,243.141785,-0.000061,1.567646,9.006061,5957,-2,28,-13
41.696407,0.009201,-0.129360,-2.074049,-0.000020,0.600401,0.138587,-0.000019,0.994547,0.827412,0.173694,0.000002,0.000010,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.067000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.695427,-59.701519,-56.995243,13.499991,181.483887,-0.000055,1.342066,9.007985,5935,-222,29,-13
41.698360,0.009201,-0.128155,-2.073770,-0.000020,0.602386,0.140243,-0.000017,0.991872,0.828547,0.173653,0.000002,0.000009,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.697384,-59.701519,-56.995243,13.499991,181.483887,-0.000053,1.342071,9.007985,5935,-221,29,-13
41.700314,0.009201,-0.126946,-2.073486,-0.000020,0.604365,0.141902,-0.000015,0.989091,0.830160,0.173608,0.000002,0.000009,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.699337,-59.701519,-56.995243,13.499991,181.483887,-0.000059,1.342051,9.007985,5935,-219,29,-13
41.702267,0.009201,-0.125733,-2.073200,-0.000020,0.606339,0.143565,-0.000013,0.986320,0.831463,0.173556,0.000002,0.000009,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.701290,-59.701519,-56.995243,13.499991,181.483887,-0.000069,1.342020,9.007985,5935,-217,29,-13
41.704224,0.009201,-0.124516,-2.072910,-0.000020,0.608308,0.145229,-0.000010,0.983539,0.832481,0.173496,0.000002,0.000009,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.703243,-59.701519,-56.995243,13.499991,181.483887,-0.000082,1.341979,9.007985,5935,-213,29,-13
41.706177,0.009201,-0.123295,-2.072616,-0.000020,0.610271,0.146895,-0.000008,0.980724,0.833237,0.173426,0.000001,0.000009,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.705200,-59.701519,-56.995243,13.499991,181.483887,-0.000098,1.341929,9.007985,5935,-209,29,-13
41.708130,0.009201,-0.122071,-2.072320,-0.000020,0.612228,0.148563,-0.000005,0.977859,0.833752,0.173345,0.000001,0.000008,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.707153,-59.701519,-56.995243,13.499991,181.483887,-0.000117,1.341871,9.007985,5935,-205,29,-13
41.710083,0.009201,-0.120842,-2.072020,-0.000020,0.614179,0.150231,-0.000003,0.974927,0.834044,0.173250,0.000001,0.000008,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.709106,-59.701519,-56.995243,13.499991,181.483887,-0.000137,1.341807,9.007985,5935,-199,29,-13
41.712036,0.009201,-0.119610,-2.071717,-0.000020,0.616125,0.151899,-0.000000,0.971914,0.834132,0.173142,0.000001,0.000008,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.711060,-59.701519,-56.995243,13.499991,181.483887,-0.000160,1.341737,9.007985,5935,-193,29,-13
41.713993,0.009201,-0.118373,-2.071410,-0.000020,0.618064,0.153567,0.000002,0.968807,0.834031,0.173018,0.000001,0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.713017,-59.701519,-56.995243,13.499991,181.483887,-0.000183,1.341663,9.007985,5935,-187,29,-13
41.715946,0.009201,-0.117133,-2.071100,-0.000020,0.619997,0.155235,0.000004,0.965596,0.833755,0.172879,0.000000,0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.714970,-59.701519,-56.995243,13.499991,181.483887,-0.000208,1.341586,9.007985,5935,-180,29,-13
41.717899,0.009201,-0.115889,-2.070787,-0.000020,0.621923,0.156901,0.000006,0.962272,0.833317,0.172723,0.000000,0.000006,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.716923,-59.701519,-56.995243,13.499991,181.483887,-0.000233,1.341506,9.007985,5935,-172,29,-13
41.719852,0.009201,-0.114641,-2.070470,-0.000020,0.623842,0.158567,0.000008,0.958828,0.832731,0.172550,0.000000,0.000006,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.718876,-59.701519,-56.995243,13.499991,181.483887,-0.000259,1.341424,9.007985,5935,-165,29,-13
41.721809,0.009201,-0.113389,-2.070150,-0.000020,0.625755,0.160232,0.000010,0.955258,0.832006,0.172359,0.000000,0.000005,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.720833,-59.701519,-56.995243,13.499991,181.483887,-0.000285,1.341342,9.007985,5935,-156,29,-13
41.723763,0.009201,-0.112133,-2.069827,-0.000020,0.627660,0.161894,0.000011,0.951557,0.831154,0.172151,0.000000,0.000004,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.722782,-59.701519,-56.995243,13.499991,181.483887,-0.000311,1.341261,9.007985,5935,-148,29,-12
41.725716,0.009201,-0.110874,-2.069500,-0.000020,0.629557,0.163555,0.000012,0.947720,0.830184,0.171925,0.000000,0.000004,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.724739,-59.701519,-56.995243,13.499991,181.483887,-0.000330,1.341203,9.007985,5935,-139,29,-12
41.727669,0.009201,-0.109611,-2.069170,-0.000020,0.631446,0.165214,0.000013,0.943749,0.829105,0.171680,0.000000,0.000003,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.726692,-59.701519,-56.995243,13.499991,181.483887,-0.000341,1.341168,9.007985,5935,-130,29,-12
41.729626,0.009201,-0.108344,-2.068837,-0.000020,0.633328,0.166870,0.000014,0.939641,0.827925,0.171418,0.000000,0.000002,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.728649,-59.701519,-56.995243,13.499991,181.483887,-0.000352,1.341132,9.007985,5935,-120,29,-12
41.731579,0.009201,-0.107073,-2.068501,-0.000020,0.635201,0.168524,0.000014,0.935397,0.826651,0.171138,0.000000,0.000002,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.730598,-59.701519,-56.995243,13.499991,181.483887,-0.000364,1.341096,9.007985,5935,-111,29,-12
41.733532,0.009201,-0.105799,-2.068161,-0.000020,0.637065,0.170176,0.000014,0.931016,0.825291,0.170841,0.000000,0.000001,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.732555,-59.701519,-56.995243,13.499991,181.483887,-0.000375,1.341060,9.007985,5935,-101,29,-12
41.735485,0.009201,-0.104520,-2.067818,-0.000020,0.638920,0.171824,0.000014,0.926502,0.823851,0.170527,0.000001,0.000000,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.734509,-59.701519,-56.995243,13.499991,181.483887,-0.000386,1.341026,9.007985,5935,-91,28,-11
41.737438,0.009201,-0.103239,-2.067471,-0.000020,0.640766,0.173470,0.000013,0.921855,0.822337,0.170196,0.000001,-0.000001,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.736465,-59.701519,-56.995243,13.499991,181.483887,-0.000388,1.341018,9.007985,5935,-81,28,-11
41.739395,0.009201,-0.101953,-2.067122,-0.000020,0.642603,0.175112,0.000012,0.917083,0.820755,0.169849,0.000001,-0.000001,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.738415,-59.701519,-56.995243,13.499991,181.483887,-0.000383,1.341034,9.007985,5935,-71,28,-11
41.741348,0.009201,-0.100664,-2.066768,-0.000020,0.644430,0.176751,0.000011,0.912188,0.819111,0.169486,0.000001,-0.000002,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.740372,-59.701519,-56.995243,13.499991,181.483887,-0.000378,1.341050,9.007985,5935,-62,28,-11
41.743301,0.009201,-0.099371,-2.066412,-0.000020,0.646247,0.178387,0.000010,0.907175,0.817410,0.169109,0.000001,-0.000003,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.742325,-59.701519,-56.995243,13.499991,181.483887,-0.000373,1.341066,9.007985,5935,-52,28,-10
41.745255,0.009200,-0.098074,-2.066052,-0.000020,0.648053,0.180019,0.000009,0.902047,0.815656,0.168717,0.000002,-0.000004,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.744282,-59.701519,-56.995243,13.499991,181.483887,-0.000360,1.341108,9.007985,5935,-42,28,-10
41.747211,0.009200,-0.096774,-2.065690,-0.000020,0.649849,0.181647,0.000008,0.896815,0.813855,0.168312,0.000002,-0.000004,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.746231,-59.701519,-56.995243,13.499991,181.483887,-0.000339,1.341173,9.007985,5935,-32,28,-10
41.749165,0.009200,-0.095471,-2.065324,-0.000020,0.651635,0.183272,0.000006,0.891482,0.812011,0.167895,0.000002,-0.000005,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.748188,-59.701519,-56.995243,13.499991,181.483887,-0.000318,1.341238,9.007985,5935,-23,28,-10
41.751118,0.009200,-0.094163,-2.064954,-0.000020,0.653410,0.184894,0.000005,0.886056,0.810127,0.167465,0.000002,-0.000005,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.750141,-59.701519,-56.995243,13.499991,181.483887,-0.000298,1.341303,9.007985,5935,-13,28,-10
41.753071,0.009200,-0.092853,-2.064582,-0.000020,0.655174,0.186511,0.000004,0.880544,0.808208,0.167025,0.000003,-0.000006,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.752094,-59.701519,-56.995243,13.499991,181.483887,-0.000277,1.341370,9.007985,5935,-4,28,-9
41.755028,0.009200,-0.091538,-2.064206,-0.000020,0.656927,0.188124,0.000002,0.874951,0.806256,0.166574,0.000003,-0.000006,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.754047,-59.701519,-56.995243,13.499991,181.483887,-0.000247,1.341462,9.007985,5935,4,28,-9
41.756981,0.009200,-0.090220,-2.063827,-0.000020,0.658668,0.189734,0.000001,0.869289,0.804277,0.166115,0.000003,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.756004,-59.701519,-56.995243,13.499991,181.483887,-0.000211,1.341577,9.007985,5935,12,28,-9
41.758934,0.009200,-0.088899,-2.063444,-0.000020,0.660398,0.191339,-0.000000,0.863564,0.802273,0.165647,0.000003,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.757957,-59.701519,-56.995243,13.499991,181.483887,-0.000174,1.341691,9.007985,5935,21,28,-9
41.760887,0.009200,-0.087575,-2.063059,-0.000020,0.662116,0.192941,-0.000001,0.857783,0.800247,0.165172,0.000003,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.759911,-59.701519,-56.995243,13.499991,181.483887,-0.000137,1.341807,9.007985,5935,29,28,-9
41.762840,0.009200,-0.086246,-2.062670,-0.000020,0.663823,0.194538,-0.000002,0.851956,0.798202,0.164690,0.000004,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.761864,-59.701519,-56.995243,13.499991,181.483887,-0.000100,1.341923,9.007985,5935,37,28,-9
41.764797,0.009200,-0.084915,-2.062279,-0.000020,0.665518,0.196132,-0.000002,0.846090,0.796141,0.164203,0.000004,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.763821,-59.701519,-56.995243,13.499991,181.483887,-0.000063,1.342040,9.007985,5935,44,28,-9
41.766750,0.009200,-0.083580,-2.061883,-0.000020,0.667202,0.197721,-0.000003,0.840193,0.794067,0.163712,0.000004,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.765774,-59.701519,-56.995243,13.499991,181.483887,-0.000025,1.342159,9.007985,5935,52,28,-9
41.768703,0.009200,-0.082242,-2.061485,-0.000020,0.668873,0.199306,-0.000003,0.834273,0.791983,0.163217,0.000004,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.767727,-59.701519,-56.995243,13.499991,181.483887,0.000014,1.342281,9.007985,5935,58,28,-9
41.770657,0.009200,-0.080900,-2.061084,-0.000020,0.670533,0.200887,-0.000003,0.828340,0.789891,0.162720,0.000004,-0.000007,10.000000,-171.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,402.000000,0.000000,0.000000,0.000000,0.000000,41.769680,-59.701519,-56.995243,13.499991,181.483887,0.000053,1.342406,9.007985,5935,65,28,-9
41.772614,0.009200,-0.079555,-2.060679,-0.000020,0.672181,0.202463,-0.000002,0.822400,0.787793,0.162221,0.000004,-0.000007,10.000000,-170.000000,-80.000000,-0.042458,-0.000005,0.000000,0.000000,0.000000,-0.184498,416.000000,0.000000,0.000000,0.000000,0.000000,41.771637,-59.701519,-56.995243,13.499991,181.483887,0.000094,1.342533,9.007985,5935,71,28,-9
