time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
41.774567,0.009200,-0.078207,-2.060272,-0.000020,0.673817,0.204036,-0.000002,0.816462,0.785691,0.161722,0.000003,-0.000007,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.067000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.773586,0.000000,-16.845148,891.067810,388.321716,0.000136,0.397129,9.012985,5879,-854,28,-9
41.776520,0.009200,-0.076856,-2.059861,-0.000020,0.675439,0.205612,-0.000001,0.809582,0.789439,0.161219,0.000003,-0.000007,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.775543,0.000000,-16.845148,891.067810,388.321716,0.000158,0.397201,9.012985,5879,-849,28,-9
41.778473,0.009200,-0.075501,-2.059447,-0.000020,0.677048,0.207198,0.000000,0.802433,0.794508,0.160704,0.000003,-0.000006,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.777496,0.000000,-16.845148,891.067810,388.321716,0.000147,0.397166,9.012985,5879,-840,28,-9
41.780430,0.009200,-0.074143,-2.059030,-0.000020,0.678642,0.208794,0.000002,0.795266,0.798872,0.160168,0.000003,-0.000006,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.779453,0.000000,-16.845148,891.067810,388.321716,0.000120,0.397079,9.012985,5879,-828,29,-9
41.782383,0.009200,-0.072782,-2.058609,-0.000020,0.680221,0.210397,0.000003,0.787999,0.802583,0.159603,0.000003,-0.000006,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.781403,0.000000,-16.845148,891.067810,388.321716,0.000076,0.396943,9.012985,5879,-813,29,-9
41.784336,0.009200,-0.071418,-2.058186,-0.000020,0.681786,0.212007,0.000005,0.780557,0.805689,0.159003,0.000002,-0.000006,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.783360,0.000000,-16.845148,891.067810,388.321716,0.000020,0.396766,9.012985,5879,-795,29,-9
41.786289,0.009200,-0.070051,-2.057759,-0.000020,0.683336,0.213623,0.000007,0.772874,0.808235,0.158361,0.000002,-0.000006,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.785313,0.000000,-16.845148,891.067810,388.321716,-0.000048,0.396553,9.012985,5879,-775,29,-9
41.788242,0.009200,-0.068680,-2.057328,-0.000020,0.684870,0.215242,0.000008,0.764892,0.810260,0.157672,0.000002,-0.000006,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.787270,0.000000,-16.845148,891.067810,388.321716,-0.000126,0.396308,9.012985,5879,-756,29,-9
41.790199,0.009200,-0.067307,-2.056895,-0.000020,0.686387,0.216865,0.000010,0.756562,0.811803,0.156931,0.000002,-0.000007,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.789219,0.000000,-16.845148,891.067810,388.321716,-0.000212,0.396037,9.012985,5879,-731,29,-9
41.792152,0.009200,-0.065931,-2.056458,-0.000020,0.687887,0.218490,0.000012,0.747840,0.812898,0.156134,0.000002,-0.000008,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.791176,0.000000,-16.845148,891.067810,388.321716,-0.000305,0.395745,9.012985,5879,-704,29,-9
41.794106,0.009199,-0.064551,-2.056019,-0.000020,0.689369,0.220117,0.000014,0.738689,0.813577,0.155279,0.000002,-0.000009,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.793129,0.000000,-16.845148,891.067810,388.321716,-0.000404,0.395435,9.012985,5879,-676,29,-9
41.796059,0.009199,-0.063169,-2.055576,-0.000020,0.690832,0.221745,0.000015,0.729080,0.813869,0.154362,0.000002,-0.000010,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.795086,0.000000,-16.845148,891.067810,388.321716,-0.000507,0.395112,9.012985,5879,-645,29,-9
41.798016,0.009199,-0.061784,-2.055129,-0.000020,0.692275,0.223373,0.000017,0.718988,0.813803,0.153381,0.000002,-0.000011,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.797035,0.000000,-16.845148,891.067810,388.321716,-0.000613,0.394779,9.012985,5879,-613,29,-8
41.799969,0.009199,-0.060396,-2.054680,-0.000020,0.693697,0.225000,0.000018,0.708390,0.813403,0.152336,0.000002,-0.000012,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.798992,0.000000,-16.845148,891.067810,388.321716,-0.000713,0.394463,9.012985,5879,-579,29,-8
41.801922,0.009199,-0.059005,-2.054227,-0.000020,0.695098,0.226625,0.000019,0.697278,0.812696,0.151224,0.000002,-0.000014,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.800945,0.000000,-16.845148,891.067810,388.321716,-0.000808,0.394166,9.012985,5879,-544,29,-7
41.803875,0.009199,-0.057611,-2.053771,-0.000020,0.696475,0.228249,0.000020,0.685638,0.811702,0.150045,0.000002,-0.000016,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.802898,0.000000,-16.845148,891.067810,388.321716,-0.000896,0.393891,9.012985,5879,-509,29,-7
41.805832,0.009199,-0.056215,-2.053311,-0.000020,0.697828,0.229871,0.000020,0.673469,0.810444,0.148801,0.000002,-0.000018,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.804852,0.000000,-16.845148,891.067810,388.321716,-0.000977,0.393636,9.012985,5879,-472,29,-6
41.807785,0.009199,-0.054816,-2.052849,-0.000020,0.699156,0.231490,0.000021,0.660766,0.808943,0.147489,0.000003,-0.000020,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.806808,0.000000,-16.845148,891.067810,388.321716,-0.001050,0.393406,9.012985,5879,-434,29,-5
41.809738,0.009199,-0.053414,-2.052383,-0.000020,0.700458,0.233105,0.000021,0.647535,0.807218,0.146113,0.000003,-0.000022,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.808762,0.000000,-16.845148,891.067810,388.321716,-0.001108,0.393223,9.012985,5879,-396,29,-4
41.811691,0.009199,-0.052010,-2.051913,-0.000020,0.701732,0.234716,0.000021,0.633781,0.805287,0.144672,0.000003,-0.000025,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.810715,0.000000,-16.845148,891.067810,388.321716,-0.001151,0.393088,9.012985,5879,-357,29,-4
41.813644,0.009199,-0.050603,-2.051441,-0.000019,0.702978,0.236324,0.000020,0.619518,0.803168,0.143168,0.000004,-0.000027,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.812668,0.000000,-16.845148,891.067810,388.321716,-0.001187,0.392976,9.012985,5879,-318,28,-3
41.815601,0.009199,-0.049194,-2.050966,-0.000019,0.704195,0.237927,0.000020,0.604753,0.800878,0.141603,0.000004,-0.000029,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.814625,0.000000,-16.845148,891.067810,388.321716,-0.001214,0.392890,9.012985,5879,-279,28,-2
41.817554,0.009199,-0.047782,-2.050487,-0.000019,0.705382,0.239525,0.000019,0.589505,0.798432,0.139980,0.000004,-0.000032,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.816574,0.000000,-16.845148,891.067810,388.321716,-0.001226,0.392854,9.012985,5879,-240,28,-1
41.819508,0.009199,-0.046368,-2.050005,-0.000019,0.706537,0.241118,0.000018,0.573793,0.795846,0.138299,0.000005,-0.000034,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.818531,0.000000,-16.845148,891.067810,388.321716,-0.001221,0.392868,9.012985,5879,-201,28,0
41.821461,0.009199,-0.044952,-2.049520,-0.000019,0.707661,0.242706,0.000017,0.557636,0.793135,0.136565,0.000005,-0.000036,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.820484,0.000000,-16.845148,891.067810,388.321716,-0.001201,0.392931,9.012985,5879,-162,28,0
41.823418,0.009199,-0.043534,-2.049032,-0.000019,0.708751,0.244288,0.000016,0.541060,0.790314,0.134779,0.000006,-0.000039,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.822441,0.000000,-16.845148,891.067810,388.321716,-0.001174,0.393016,9.012985,5879,-123,28,1
41.825371,0.009199,-0.042113,-2.048540,-0.000019,0.709808,0.245864,0.000015,0.524085,0.787395,0.132946,0.000006,-0.000041,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.824390,0.000000,-16.845148,891.067810,388.321716,-0.001139,0.393127,9.012985,5879,-85,28,2
41.827324,0.009199,-0.040691,-2.048046,-0.000019,0.710830,0.247434,0.000014,0.506739,0.784391,0.131067,0.000006,-0.000043,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.826347,0.000000,-16.845148,891.067810,388.321716,-0.001087,0.393289,9.012985,5879,-48,28,3
41.829277,0.009199,-0.039266,-2.047548,-0.000019,0.711817,0.248998,0.000013,0.489051,0.781314,0.129146,0.000006,-0.000045,10.000000,-170.000000,-80.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,416.000000,0.000000,0.000000,0.000000,0.000000,41.828300,0.000000,-16.845148,891.067810,388.321716,-0.001020,0.393499,9.012985,5879,-11,28,4
41.831230,0.009199,-0.037840,-2.047047,-0.000019,0.712768,0.250556,0.000013,0.471049,0.778176,0.127187,0.000007,-0.000047,10.000000,-170.000000,-75.000000,-0.008778,-0.000005,0.000000,0.000000,0.000000,0.253297,420.000000,0.000000,0.000000,0.000000,0.000000,41.830257,0.000000,-16.845148,891.067810,388.321716,-0.000938,0.393757,9.012985,5879,24,28,5
41.833187,0.009199,-0.036411,-2.046543,-0.000019,0.713683,0.252108,0.000012,0.452763,0.774987,0.125194,0.000007,-0.000049,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.066000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.832207,75.757523,47.345325,1147.840454,629.177002,-0.000841,-1.117622,9.010000,5917,-1433,28,5
41.835140,0.009199,-0.034981,-2.046036,-0.000019,0.714561,0.253648,0.000012,0.434726,0.767767,0.123164,0.000007,-0.000050,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.834164,75.757523,47.345325,1147.840454,629.177002,-0.000768,-1.117394,9.010000,5917,-1398,28,6
41.837093,0.009199,-0.033549,-2.045526,-0.000019,0.715404,0.255171,0.000013,0.416440,0.759592,0.121084,0.000007,-0.000052,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.836117,75.757523,47.345325,1147.840454,629.177002,-0.000743,-1.117314,9.010000,5917,-1359,28,7
41.839046,0.009199,-0.032116,-2.045013,-0.000019,0.716208,0.256678,0.000013,0.397632,0.751830,0.118945,0.000007,-0.000053,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.838074,75.757523,47.345325,1147.840454,629.177002,-0.000731,-1.117277,9.010000,5917,-1315,29,7
41.841003,0.009199,-0.030681,-2.044497,-0.000019,0.716974,0.258171,0.000014,0.378215,0.744432,0.116735,0.000007,-0.000055,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.840023,75.757523,47.345325,1147.840454,629.177002,-0.000738,-1.117299,9.010000,5917,-1268,29,8
41.842957,0.009198,-0.029244,-2.043978,-0.000019,0.717701,0.259649,0.000016,0.358109,0.737357,0.114446,0.000007,-0.000056,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.841980,75.757523,47.345325,1147.840454,629.177002,-0.000760,-1.117368,9.010000,5917,-1216,29,9
41.844910,0.009198,-0.027806,-2.043456,-0.000019,0.718386,0.261114,0.000017,0.337253,0.730569,0.112070,0.000006,-0.000058,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.843933,75.757523,47.345325,1147.840454,629.177002,-0.000786,-1.117452,9.010000,5917,-1161,29,9
41.846863,0.009198,-0.026367,-2.042931,-0.000019,0.719028,0.262565,0.000019,0.315596,0.724036,0.109602,0.000006,-0.000059,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.845886,75.757523,47.345325,1147.840454,629.177002,-0.000823,-1.117568,9.010000,5917,-1103,29,10
41.848820,0.009198,-0.024927,-2.042403,-0.000019,0.719626,0.264003,0.000021,0.293092,0.717734,0.107037,0.000006,-0.000061,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.847839,75.757523,47.345325,1147.840454,629.177002,-0.000868,-1.117707,9.010000,5917,-1043,29,11
41.850773,0.009198,-0.023485,-2.041872,-0.000019,0.720177,0.265430,0.000024,0.269711,0.711638,0.104371,0.000006,-0.000063,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.849796,75.757523,47.345325,1147.840454,629.177002,-0.000910,-1.117839,9.010000,5917,-980,29,12
41.852726,0.009198,-0.022043,-2.041339,-0.000019,0.720680,0.266844,0.000027,0.245430,0.705733,0.101602,0.000005,-0.000065,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.851749,75.757523,47.345325,1147.840454,629.177002,-0.000948,-1.117958,9.010000,5917,-915,29,12
41.854679,0.009198,-0.020599,-2.040802,-0.000019,0.721133,0.268247,0.000030,0.220236,0.700002,0.098728,0.000005,-0.000067,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.853703,75.757523,47.345325,1147.840454,629.177002,-0.000988,-1.118084,9.010000,5917,-848,29,13
41.856632,0.009198,-0.019155,-2.040263,-0.000019,0.721534,0.269639,0.000034,0.194119,0.694435,0.095748,0.000005,-0.000069,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.855656,75.757523,47.345325,1147.840454,629.177002,-0.001027,-1.118208,9.010000,5917,-780,29,14
41.858589,0.009198,-0.017710,-2.039721,-0.000019,0.721882,0.271019,0.000038,0.167082,0.689024,0.092662,0.000004,-0.000071,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.857613,75.757523,47.345325,1147.840454,629.177002,-0.001058,-1.118303,9.010000,5917,-710,29,15
41.860542,0.009198,-0.016264,-2.039177,-0.000019,0.722175,0.272390,0.000042,0.139135,0.683763,0.089472,0.000004,-0.000074,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.859566,75.757523,47.345325,1147.840454,629.177002,-0.001077,-1.118365,9.010000,5917,-640,29,16
41.862495,0.009198,-0.014818,-2.038630,-0.000018,0.722410,0.273749,0.000047,0.110292,0.678647,0.086179,0.000003,-0.000076,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.861519,75.757523,47.345325,1147.840454,629.177002,-0.001086,-1.118392,9.010000,5917,-569,29,17
41.864449,0.009198,-0.013372,-2.038079,-0.000018,0.722586,0.275099,0.000052,0.080573,0.673675,0.082785,0.000002,-0.000078,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.863472,75.757523,47.345325,1147.840454,629.177002,-0.001081,-1.118378,9.010000,5917,-497,29,18
41.866405,0.009198,-0.011925,-2.037527,-0.000018,0.722701,0.276439,0.000058,0.050005,0.668847,0.079294,0.000001,-0.000080,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.865429,75.757523,47.345325,1147.840454,629.177002,-0.001063,-1.118322,9.010000,5917,-426,29,19
41.868359,0.009198,-0.010478,-2.036971,-0.000018,0.722754,0.277770,0.000064,0.018620,0.664163,0.075708,0.000001,-0.000082,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.867378,75.757523,47.345325,1147.840454,629.177002,-0.001031,-1.118220,9.010000,5917,-354,29,20
41.870312,0.009198,-0.009031,-2.036413,-0.000018,0.722743,0.279091,0.000070,-0.013547,0.659627,0.072033,-0.000000,-0.000084,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.869335,75.757523,47.345325,1147.840454,629.177002,-0.000984,-1.118071,9.010000,5917,-283,29,21
41.872265,0.009198,-0.007584,-2.035852,-0.000018,0.722667,0.280404,0.000077,-0.046456,0.655240,0.068271,-0.000001,-0.000086,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.871288,75.757523,47.345325,1147.840454,629.177002,-0.000921,-1.117874,9.010000,5917,-212,30,22
41.874222,0.009198,-0.006138,-2.035289,-0.000018,0.722524,0.281708,0.000085,-0.080062,0.651009,0.064429,-0.000002,-0.000088,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.873245,75.757523,47.345325,1147.840454,629.177002,-0.000842,-1.117627,9.010000,5917,-143,30,23
41.876175,0.009198,-0.004691,-2.034723,-0.000017,0.722312,0.283004,0.000093,-0.114318,0.646936,0.060511,-0.000004,-0.000090,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.875195,75.757523,47.345325,1147.840454,629.177002,-0.000747,-1.117328,9.010000,5917,-74,30,23
41.878128,0.009198,-0.003246,-2.034155,-0.000017,0.722032,0.284292,0.000102,-0.149172,0.643026,0.056524,-0.000005,-0.000091,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.877151,75.757523,47.345325,1147.840454,629.177002,-0.000642,-1.116998,9.010000,5917,-6,30,24
41.880081,0.009198,-0.001801,-2.033583,-0.000017,0.721680,0.285572,0.000111,-0.184575,0.639284,0.052472,-0.000006,-0.000092,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.879105,75.757523,47.345325,1147.840454,629.177002,-0.000526,-1.116635,9.010000,5917,59,30,25
41.882034,0.009198,-0.000357,-2.033010,-0.000017,0.721257,0.286846,0.000121,-0.220470,0.635714,0.048362,-0.000008,-0.000093,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.881062,75.757523,47.345325,1147.840454,629.177002,-0.000391,-1.116211,9.010000,5917,124,30,26
41.883991,0.009198,0.001087,-2.032434,-0.000017,0.720762,0.288112,0.000132,-0.256800,0.632320,0.044200,-0.000010,-0.000093,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.883011,75.757523,47.345325,1147.840454,629.177002,-0.000237,-1.115727,9.010000,5917,187,30,26
41.885944,0.009198,0.002529,-2.031855,-0.000016,0.720193,0.289372,0.000143,-0.293504,0.629107,0.039994,-0.000011,-0.000093,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.884968,75.757523,47.345325,1147.840454,629.177002,-0.000071,-1.115207,9.010000,5917,248,30,27
41.887897,0.009198,0.003970,-2.031274,-0.000016,0.719551,0.290625,0.000155,-0.330528,0.626079,0.035748,-0.000013,-0.000093,10.000000,-170.000000,-75.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,420.000000,0.000000,0.000000,0.000000,0.000000,41.886921,75.757523,47.345325,1147.840454,629.177002,0.000106,-1.114648,9.010000,5916,307,30,27
41.889851,0.009198,0.005409,-2.030690,-0.000016,0.718834,0.291873,0.000167,-0.367810,0.623343,0.031470,-0.000015,-0.000092,10.000000,-174.000000,-56.000000,0.000364,-0.000005,0.000000,0.000000,0.000000,0.072323,444.000000,0.000000,0.000000,0.000000,0.000000,41.888878,75.757523,47.345325,1147.840454,629.177002,0.000297,-1.114050,9.010000,5916,368,30,27
41.891808,0.009198,0.006847,-2.030104,-0.000015,0.718042,0.293116,0.000180,-0.405286,0.620821,0.027167,-0.000017,-0.000091,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.067000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.890827,283.582214,204.332230,3101.862305,1389.352295,0.000493,-4.810475,8.978060,6638,-41,31,27
41.893761,0.009198,0.008283,-2.029515,-0.000015,0.717178,0.294252,0.000195,-0.440981,0.542065,0.022844,-0.000019,-0.000090,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.892784,283.582214,204.332230,3101.862305,1389.352295,0.000677,-4.809898,8.978060,6638,10,31,27
41.895714,0.009198,0.009718,-2.028925,-0.000015,0.716242,0.295191,0.000212,-0.477090,0.446090,0.018503,-0.000021,-0.000088,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.894737,283.582214,204.332230,3101.862305,1389.352295,0.000842,-4.809381,8.978060,6638,61,31,27
41.897667,0.009198,0.011150,-2.028333,-0.000014,0.715232,0.295952,0.000230,-0.514254,0.359199,0.014145,-0.000023,-0.000086,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.896690,283.582214,204.332230,3101.862305,1389.352295,0.001006,-4.808864,8.978060,6637,111,31,27
41.899624,0.009197,0.012580,-2.027739,-0.000014,0.714146,0.296551,0.000249,-0.552331,0.280676,0.009773,-0.000026,-0.000084,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.898643,283.582214,204.332230,3101.862305,1389.352295,0.001172,-4.808344,8.978060,6637,161,31,27
41.901577,0.009197,0.014008,-2.027145,-0.000013,0.712983,0.297005,0.000270,-0.591186,0.209692,0.005390,-0.000028,-0.000081,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.900600,283.582214,204.332230,3101.862305,1389.352295,0.001339,-4.807818,8.978060,6637,209,31,26
41.903530,0.009197,0.015434,-2.026550,-0.000012,0.711742,0.297328,0.000292,-0.630695,0.145534,0.000999,-0.000031,-0.000078,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.902554,283.582214,204.332230,3101.862305,1389.352295,0.001503,-4.807306,8.978060,6637,256,32,25
41.905483,0.009197,0.016857,-2.025954,-0.000012,0.710420,0.297531,0.000316,-0.670744,0.087588,-0.003398,-0.000034,-0.000075,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.904507,283.582214,204.332230,3101.862305,1389.352295,0.001656,-4.806825,8.978060,6637,301,32,25
41.907436,0.009197,0.018277,-2.025358,-0.000011,0.709018,0.297627,0.000342,-0.711226,0.035295,-0.007795,-0.000037,-0.000071,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.906460,283.582214,204.332230,3101.862305,1389.352295,0.001809,-4.806345,8.978060,6637,345,32,24
41.909393,0.009197,0.019694,-2.024763,-0.000010,0.707535,0.297627,0.000370,-0.752036,-0.011851,-0.012190,-0.000040,-0.000067,10.000000,-174.000000,-56.000000,0.048438,-0.000004,0.000000,0.000000,0.000000,0.408992,444.000000,0.000000,0.000000,0.000000,0.000000,41.908417,283.582214,204.332230,3101.862305,1389.352295,0.001961,-4.805865,8.978060,6636,387,32,23
